,series_id,year,period,value,footnote_codes
70891,WPUFD4                        ,2010,M13,101.8,
70904,WPUFD4                        ,2011,M13,105.7,
70917,WPUFD4                        ,2012,M13,107.7,
70930,WPUFD4                        ,2013,M13,109.1,
70943,WPUFD4                        ,2014,M13,110.9,
70956,WPUFD4                        ,2015,M13,109.9,
70969,WPUFD4                        ,2016,M13,110.4,
70982,WPUFD4                        ,2017,M13,113.0,
70995,WPUFD4                        ,2018,M13,116.2,
71008,WPUFD4                        ,2019,M13,118.2,
71021,WPUFD4                        ,2020,M13,118.4,
71047,WPUFD41                       ,2010,M13,102.8,
71060,WPUFD41                       ,2011,M13,109.9,
71073,WPUFD41                       ,2012,M13,111.7,
71086,WPUFD41                       ,2013,M13,112.6,
71099,WPUFD41                       ,2014,M13,114.0,
71112,WPUFD41                       ,2015,M13,109.1,
71125,WPUFD41                       ,2016,M13,107.6,
71138,WPUFD41                       ,2017,M13,111.2,
71151,WPUFD41                       ,2018,M13,115.0,
71164,WPUFD41                       ,2019,M13,115.5,
71177,WPUFD41                       ,2020,M13,113.8,
71203,WPUFD411                      ,2010,M13,103.7,
71216,WPUFD411                      ,2011,M13,112.5,
71229,WPUFD411                      ,2012,M13,115.9,
71242,WPUFD411                      ,2013,M13,117.8,
71255,WPUFD411                      ,2014,M13,121.6,
71268,WPUFD411                      ,2015,M13,118.4,
71281,WPUFD411                      ,2016,M13,115.1,
71294,WPUFD411                      ,2017,M13,116.5,
71307,WPUFD411                      ,2018,M13,116.7,
71320,WPUFD411                      ,2019,M13,118.9,
71333,WPUFD411                      ,2020,M13,120.4,
71357,WPUFD4111                     ,1947,M13,31.9,
71370,WPUFD4111                     ,1948,M13,34.9,
71383,WPUFD4111                     ,1949,M13,32.1,
71396,WPUFD4111                     ,1950,M13,32.7,
71409,WPUFD4111                     ,1951,M13,36.7,
71422,WPUFD4111                     ,1952,M13,36.4,
71435,WPUFD4111                     ,1953,M13,34.5,
