,series_id,year,period,value,footnote_codes
13042,WPU13                         ,1926,M13,16.4,
13055,WPU13                         ,1927,M13,15.7,
13068,WPU13                         ,1928,M13,16.2,
13081,WPU13                         ,1929,M13,16.0,
13094,WPU13                         ,1930,M13,15.9,
13107,WPU13                         ,1931,M13,14.9,
13120,WPU13                         ,1932,M13,13.9,
13133,WPU13                         ,1933,M13,14.7,
13146,WPU13                         ,1934,M13,15.7,
13159,WPU13                         ,1935,M13,15.7,
13172,WPU13                         ,1936,M13,15.8,
13185,WPU13                         ,1937,M13,16.1,
13198,WPU13                         ,1938,M13,15.6,
13211,WPU13                         ,1939,M13,15.3,
13224,WPU13                         ,1940,M13,15.3,
13237,WPU13                         ,1941,M13,15.7,
13250,WPU13                         ,1942,M13,16.3,
13263,WPU13                         ,1943,M13,16.4,
13276,WPU13                         ,1944,M13,16.7,
13289,WPU13                         ,1945,M13,17.4,
13302,WPU13                         ,1946,M13,18.5,
13315,WPU13                         ,1947,M13,20.7,
13328,WPU13                         ,1948,M13,22.4,
13341,WPU13                         ,1949,M13,23.0,
13354,WPU13                         ,1950,M13,23.5,
13367,WPU13                         ,1951,M13,25.0,
13380,WPU13                         ,1952,M13,25.0,
13393,WPU13                         ,1953,M13,26.0,
13406,WPU13                         ,1954,M13,26.6,
13419,WPU13                         ,1955,M13,27.3,
13432,WPU13                         ,1956,M13,28.5,
13445,WPU13                         ,1957,M13,29.6,
13458,WPU13                         ,1958,M13,29.9,
13471,WPU13                         ,1959,M13,30.3,
13484,WPU13                         ,1960,M13,30.4,
13497,WPU13                         ,1961,M13,30.5,
13510,WPU13                         ,1962,M13,30.5,
13523,WPU13                         ,1963,M13,30.3,
13536,WPU13                         ,1964,M13,30.4,
13549,WPU13                         ,1965,M13,30.4,
13562,WPU13                         ,1966,M13,30.7,
13575,WPU13                         ,1967,M13,31.2,
13588,WPU13                         ,1968,M13,32.4,
13601,WPU13                         ,1969,M13,33.6,
13614,WPU13                         ,1970,M13,35.3,
13627,WPU13                         ,1971,M13,38.2,
13640,WPU13                         ,1972,M13,39.4,
13653,WPU13                         ,1973,M13,40.7,
13666,WPU13                         ,1974,M13,47.8,
13679,WPU13                         ,1975,M13,54.4,
13692,WPU13                         ,1976,M13,58.2,
13705,WPU13                         ,1977,M13,62.6,
13718,WPU13                         ,1978,M13,69.6,
13731,WPU13                         ,1979,M13,77.6,
13744,WPU13                         ,1980,M13,88.4,
13757,WPU13                         ,1981,M13,96.7,
13770,WPU13                         ,1982,M13,100.0,
13783,WPU13                         ,1983,M13,101.6,
13796,WPU13                         ,1984,M13,105.4,
13809,WPU13                         ,1985,M13,108.6,
13822,WPU13                         ,1986,M13,110.0,
13835,WPU13                         ,1987,M13,110.0,
13848,WPU13                         ,1988,M13,111.2,
13861,WPU13                         ,1989,M13,112.6,
13874,WPU13                         ,1990,M13,114.7,
13887,WPU13                         ,1991,M13,117.2,
13900,WPU13                         ,1992,M13,117.3,
13913,WPU13                         ,1993,M13,120.0,
13926,WPU13                         ,1994,M13,124.2,
13939,WPU13                         ,1995,M13,129.0,
13952,WPU13                         ,1996,M13,131.0,
13965,WPU13                         ,1997,M13,133.2,
13978,WPU13                         ,1998,M13,135.4,
13991,WPU13                         ,1999,M13,138.9,
14004,WPU13                         ,2000,M13,142.5,
14017,WPU13                         ,2001,M13,144.3,
14030,WPU13                         ,2002,M13,146.2,
14043,WPU13                         ,2003,M13,148.2,
14056,WPU13                         ,2004,M13,153.2,
14069,WPU13                         ,2005,M13,164.2,
14082,WPU13                         ,2006,M13,179.9,
14095,WPU13                         ,2007,M13,186.2,
14108,WPU13                         ,2008,M13,197.1,
14121,WPU13                         ,2009,M13,202.4,
14134,WPU13                         ,2010,M13,201.8,
14147,WPU13                         ,2011,M13,205.0,
14160,WPU13                         ,2012,M13,211.0,
14173,WPU13                         ,2013,M13,216.9,
14186,WPU13                         ,2014,M13,223.7,
14199,WPU13                         ,2015,M13,228.9,
14212,WPU13                         ,2016,M13,233.3,
14225,WPU13                         ,2017,M13,238.6,
14238,WPU13                         ,2018,M13,247.3,
14251,WPU13                         ,2019,M13,253.2,
14264,WPU13                         ,2020,M13,257.5,
14277,WPU13                         ,2021,M13,270.981,P
14291,WPU131                        ,1947,M13,30.2,
14304,WPU131                        ,1948,M13,31.8,
14317,WPU131                        ,1949,M13,33.4,
14330,WPU131                        ,1950,M13,34.1,
14343,WPU131                        ,1951,M13,36.3,
14356,WPU131                        ,1952,M13,36.3,
14369,WPU131                        ,1953,M13,38.4,
14382,WPU131                        ,1954,M13,39.6,
14395,WPU131                        ,1955,M13,40.7,
14408,WPU131                        ,1956,M13,42.4,
14421,WPU131                        ,1957,M13,43.1,
14434,WPU131                        ,1958,M13,43.0,
14447,WPU131                        ,1959,M13,43.0,
14460,WPU131                        ,1960,M13,42.1,
14473,WPU131                        ,1961,M13,41.7,
14486,WPU131                        ,1962,M13,41.8,
14499,WPU131                        ,1963,M13,42.3,
14512,WPU131                        ,1964,M13,44.1,
14525,WPU131                        ,1965,M13,43.4,
14538,WPU131                        ,1966,M13,43.3,
14551,WPU131                        ,1971,M13,55.6,
14600,WPU131                        ,1975,M13,62.8,
14613,WPU131                        ,1976,M13,67.7,
14626,WPU131                        ,1977,M13,72.6,
14639,WPU131                        ,1978,M13,78.0,
14652,WPU131                        ,1979,M13,83.0,
14665,WPU131                        ,1980,M13,88.7,
14678,WPU131                        ,1981,M13,96.0,
14691,WPU131                        ,1982,M13,100.0,
14704,WPU131                        ,1983,M13,104.0,
14717,WPU131                        ,1984,M13,105.6,
14730,WPU131                        ,1985,M13,104.7,
14743,WPU131                        ,1986,M13,107.4,
14756,WPU131                        ,1987,M13,109.4,
14769,WPU131                        ,1988,M13,112.3,
14782,WPU131                        ,1989,M13,113.2,
14795,WPU131                        ,1990,M13,113.8,
14808,WPU131                        ,1991,M13,114.4,
14821,WPU131                        ,1992,M13,115.7,
14834,WPU131                        ,1993,M13,116.9,
14847,WPU131                        ,1994,M13,120.1,
14860,WPU131                        ,1995,M13,122.9,
14873,WPU131                        ,1996,M13,120.9,
14886,WPU131                        ,1997,M13,120.4,
14899,WPU131                        ,1998,M13,118.5,
14912,WPU131                        ,1999,M13,117.5,
14925,WPU131                        ,2000,M13,120.1,
14938,WPU131                        ,2001,M13,121.5,
14951,WPU131                        ,2002,M13,121.5,
14964,WPU131                        ,2003,M13,121.7,
14977,WPU131                        ,2004,M13,119.8,
14990,WPU131                        ,2005,M13,121.1,
15003,WPU131                        ,2006,M13,122.9,
15016,WPU131                        ,2007,M13,123.8,
15029,WPU131                        ,2008,M13,125.6,
15042,WPU131                        ,2009,M13,125.3,
15055,WPU131                        ,2010,M13,123.1,
15068,WPU131                        ,2011,M13,124.0,
15081,WPU131                        ,2012,M13,126.4,
15094,WPU131                        ,2013,M13,129.1,
15107,WPU131                        ,2014,M13,131.2,
15120,WPU131                        ,2015,M13,135.5,
15133,WPU131                        ,2016,M13,141.1,
15146,WPU131                        ,2017,M13,142.8,
15159,WPU131                        ,2018,M13,147.4,
15172,WPU131                        ,2019,M13,149.2,
15185,WPU131                        ,2020,M13,151.5,
15198,WPU131                        ,2021,M13,158.507,P
15212,WPU1311                       ,1967,M13,45.2,
15225,WPU1311                       ,1968,M13,47.1,
15238,WPU1311                       ,1969,M13,49.5,
15251,WPU1311                       ,1970,M13,52.2,
15264,WPU1311                       ,1971,M13,55.6,
15277,WPU1311                       ,1972,M13,55.3,
15290,WPU1311                       ,1973,M13,54.8,
15303,WPU1311                       ,1974,M13,58.2,
15316,WPU1311                       ,1975,M13,62.8,
15329,WPU1311                       ,1976,M13,67.7,
15342,WPU1311                       ,1977,M13,72.6,
15355,WPU1311                       ,1978,M13,78.0,
15368,WPU1311                       ,1979,M13,83.0,
15381,WPU1311                       ,1980,M13,88.7,
15394,WPU1311                       ,1981,M13,96.0,
15407,WPU1311                       ,1982,M13,100.0,
15420,WPU1311                       ,1983,M13,103.7,
15433,WPU1311                       ,1984,M13,101.4,
15446,WPU1311                       ,1985,M13,101.7,
15459,WPU1311                       ,1986,M13,104.5,
15472,WPU1311                       ,1987,M13,107.2,
15485,WPU1311                       ,1988,M13,109.7,
15498,WPU1311                       ,1989,M13,109.7,
15511,WPU1311                       ,1990,M13,107.5,
15524,WPU1311                       ,1991,M13,105.9,
15537,WPU1311                       ,1992,M13,106.5,
15550,WPU1311                       ,1993,M13,107.3,
15563,WPU1311                       ,1994,M13,110.5,
15576,WPU1311                       ,1995,M13,113.2,
15589,WPU1311                       ,1996,M13,110.0,
15602,WPU1311                       ,1997,M13,108.4,
15615,WPU1311                       ,1998,M13,107.1,
15628,WPU1311                       ,1999,M13,106.4,
15641,WPU1311                       ,2000,M13,109.7,
15654,WPU1311                       ,2001,M13,112.0,
15667,WPU1311                       ,2002,M13,111.2,
15680,WPU1311                       ,2003,M13,111.0,
15693,WPU1311                       ,2004,M13,108.6,
15706,WPU1311                       ,2005,M13,111.0,
15719,WPU1311                       ,2006,M13,113.5,
15732,WPU1311                       ,2007,M13,114.2,
15745,WPU1311                       ,2008,M13,115.9,
15758,WPU1311                       ,2009,M13,115.0,
15771,WPU1311                       ,2010,M13,111.2,
15784,WPU1311                       ,2011,M13,112.8,
15797,WPU1311                       ,2012,M13,114.6,
15810,WPU1311                       ,2013,M13,118.0,
15823,WPU1311                       ,2014,M13,120.6,
15836,WPU1311                       ,2015,M13,125.3,
15849,WPU1311                       ,2016,M13,131.7,
15862,WPU1311                       ,2017,M13,132.9,
15875,WPU1311                       ,2018,M13,135.9,
15888,WPU1311                       ,2019,M13,137.2,
15901,WPU1311                       ,2020,M13,139.2,
15914,WPU1311                       ,2021,M13,146.634,P
15929,WPU131105                     ,1981,M13,100.6,
15942,WPU131105                     ,1982,M13,100.0,
15955,WPU131105                     ,1983,M13,103.7,
15968,WPU131105                     ,1984,M13,97.1,
15981,WPU131105                     ,1985,M13,95.0,
15994,WPU131105                     ,1986,M13,99.4,
16007,WPU131105                     ,1987,M13,103.4,
16020,WPU131105                     ,1988,M13,107.7,
16033,WPU131105                     ,1989,M13,105.3,
16046,WPU131105                     ,1990,M13,98.5,
16059,WPU131105                     ,1991,M13,94.3,
16072,WPU131105                     ,1992,M13,94.1,
16085,WPU131105                     ,1993,M13,96.6,
16098,WPU131105                     ,1994,M13,106.9,
16111,WPU131105                     ,1995,M13,115.0,
16124,WPU131105                     ,1996,M13,106.7,
16137,WPU131105                     ,1997,M13,102.3,
16150,WPU131105                     ,1998,M13,96.3,
16163,WPU131105                     ,1999,M13,92.1,
16176,WPU131105                     ,2000,M13,95.0,
16189,WPU131105                     ,2001,M13,95.7,
16202,WPU131105                     ,2002,M13,93.7,
16215,WPU131105                     ,2003,M13,95.8,
16228,WPU131105                     ,2004,M13,92.1,
16241,WPU131105                     ,2005,M13,96.0,
16254,WPU131105                     ,2006,M13,97.8,
16267,WPU131105                     ,2007,M13,96.6,
16280,WPU131105                     ,2008,M13,100.2,
16293,WPU131105                     ,2009,M13,95.4,
16306,WPU131105                     ,2010,M13,88.2,
16319,WPU131105                     ,2011,M13,86.7,
16332,WPU131105                     ,2012,M13,83.9,
16345,WPU131105                     ,2013,M13,85.8,
16358,WPU131105                     ,2014,M13,88.8,
16371,WPU131105                     ,2015,M13,91.0,
16384,WPU131105                     ,2016,M13,97.3,
16397,WPU131105                     ,2017,M13,98.5,
16410,WPU131105                     ,2018,M13,105.3,
16423,WPU131105                     ,2019,M13,107.1,
16436,WPU131105                     ,2020,M13,107.2,
16449,WPU131105                     ,2021,M13,115.861,P
16476,WPU13110511                   ,1992,M13,90.7,
16489,WPU13110511                   ,1993,M13,93.2,
16502,WPU13110511                   ,1994,M13,103.0,
16515,WPU13110511                   ,1995,M13,110.9,
16528,WPU13110511                   ,1996,M13,102.9,
16541,WPU13110511                   ,1997,M13,98.6,
16554,WPU13110511                   ,1998,M13,92.8,
16567,WPU13110511                   ,1999,M13,88.8,
16580,WPU13110511                   ,2000,M13,91.6,
16593,WPU13110511                   ,2001,M13,92.3,
16606,WPU13110511                   ,2002,M13,90.3,
16619,WPU13110511                   ,2003,M13,92.4,
16632,WPU13110511                   ,2004,M13,88.8,
16645,WPU13110511                   ,2005,M13,92.6,
16658,WPU13110511                   ,2006,M13,94.3,
16671,WPU13110511                   ,2007,M13,93.1,
16684,WPU13110511                   ,2008,M13,96.6,
16697,WPU13110511                   ,2009,M13,91.9,
16710,WPU13110511                   ,2010,M13,85.0,
16723,WPU13110511                   ,2011,M13,83.6,
16736,WPU13110511                   ,2012,M13,80.8,
16749,WPU13110511                   ,2013,M13,82.7,
16762,WPU13110511                   ,2014,M13,85.6,
16775,WPU13110511                   ,2015,M13,87.7,
16788,WPU13110511                   ,2016,M13,93.8,
16801,WPU13110511                   ,2017,M13,95.0,
16814,WPU13110511                   ,2018,M13,101.5,
16827,WPU13110511                   ,2019,M13,103.2,
16840,WPU13110511                   ,2020,M13,103.3,
16853,WPU13110511                   ,2021,M13,111.681,P
16868,WPU131107                     ,1981,M13,92.9,
16881,WPU131107                     ,1982,M13,100.0,
16894,WPU131107                     ,1983,M13,103.7,
16907,WPU131107                     ,1984,M13,102.3,
16920,WPU131107                     ,1985,M13,105.2,
16933,WPU131107                     ,1986,M13,108.3,
16946,WPU131107                     ,1987,M13,111.3,
16959,WPU131107                     ,1988,M13,114.0,
16972,WPU131107                     ,1989,M13,115.4,
16985,WPU131107                     ,1990,M13,114.6,
16998,WPU131107                     ,1991,M13,114.6,
17011,WPU131107                     ,1992,M13,116.1,
17024,WPU131107                     ,1993,M13,116.8,
17037,WPU131107                     ,1994,M13,117.8,
17050,WPU131107                     ,1995,M13,120.7,
17063,WPU131107                     ,1996,M13,120.6,
17076,WPU131107                     ,1997,M13,120.3,
17089,WPU131107                     ,1998,M13,120.9,
17102,WPU131107                     ,1999,M13,121.5,
17115,WPU131107                     ,2000,M13,126.1,
17128,WPU131107                     ,2001,M13,128.4,
17141,WPU131107                     ,2002,M13,129.0,
17154,WPU131107                     ,2003,M13,128.6,
17167,WPU131107                     ,2004,M13,128.5,
17180,WPU131107                     ,2005,M13,131.3,
17193,WPU131107                     ,2006,M13,134.1,
17206,WPU131107                     ,2007,M13,135.7,
17219,WPU131107                     ,2008,M13,136.6,
17232,WPU131107                     ,2009,M13,137.5,
17245,WPU131107                     ,2010,M13,135.1,
17258,WPU131107                     ,2011,M13,138.3,
17271,WPU131107                     ,2012,M13,142.0,
17284,WPU131107                     ,2013,M13,146.6,
17297,WPU131107                     ,2014,M13,149.4,
17310,WPU131107                     ,2015,M13,155.6,
17323,WPU131107                     ,2016,M13,162.9,
17336,WPU131107                     ,2017,M13,164.3,
17349,WPU131107                     ,2018,M13,166.1,
17362,WPU131107                     ,2019,M13,167.3,
17375,WPU131107                     ,2020,M13,170.4,
17388,WPU131107                     ,2021,M13,178.112,P
17409,WPU13110703                   ,2012,M13,103.5,
17422,WPU13110703                   ,2013,M13,106.9,
17435,WPU13110703                   ,2014,M13,108.9,
17448,WPU13110703                   ,2015,M13,113.4,
17461,WPU13110703                   ,2016,M13,118.8,
17474,WPU13110703                   ,2017,M13,119.8,
17487,WPU13110703                   ,2018,M13,121.1,
17500,WPU13110703                   ,2019,M13,121.9,
