,series_id,year,period,value,footnote_codes
17611,WPU01                         ,1913,M13,18.0,
17624,WPU01                         ,1914,M13,17.9,
17637,WPU01                         ,1915,M13,18.0,
17650,WPU01                         ,1916,M13,21.3,
17663,WPU01                         ,1917,M13,32.6,
17676,WPU01                         ,1918,M13,37.4,
17689,WPU01                         ,1919,M13,39.8,
17702,WPU01                         ,1920,M13,38.0,
17715,WPU01                         ,1921,M13,22.3,
17728,WPU01                         ,1922,M13,23.7,
17741,WPU01                         ,1923,M13,24.9,
17754,WPU01                         ,1924,M13,25.2,
17767,WPU01                         ,1925,M13,27.7,
17780,WPU01                         ,1926,M13,25.3,
17793,WPU01                         ,1927,M13,25.1,
17806,WPU01                         ,1928,M13,26.7,
17819,WPU01                         ,1929,M13,26.4,
17832,WPU01                         ,1930,M13,22.4,
17845,WPU01                         ,1931,M13,16.4,
17858,WPU01                         ,1932,M13,12.2,
17871,WPU01                         ,1933,M13,13.0,
17884,WPU01                         ,1934,M13,16.5,
17897,WPU01                         ,1935,M13,19.8,
17910,WPU01                         ,1936,M13,20.4,
17923,WPU01                         ,1937,M13,21.8,
17936,WPU01                         ,1938,M13,17.3,
17949,WPU01                         ,1939,M13,16.5,
17962,WPU01                         ,1940,M13,17.1,
17975,WPU01                         ,1941,M13,20.8,
17988,WPU01                         ,1942,M13,26.7,
18001,WPU01                         ,1943,M13,30.9,
18014,WPU01                         ,1944,M13,31.2,
18027,WPU01                         ,1945,M13,32.4,
18040,WPU01                         ,1946,M13,37.5,
18053,WPU01                         ,1947,M13,45.1,
18066,WPU01                         ,1948,M13,48.5,
18079,WPU01                         ,1949,M13,41.9,
18092,WPU01                         ,1950,M13,44.0,
18105,WPU01                         ,1951,M13,51.2,
18118,WPU01                         ,1952,M13,48.4,
18131,WPU01                         ,1953,M13,43.8,
18144,WPU01                         ,1954,M13,43.2,
18157,WPU01                         ,1955,M13,40.5,
18170,WPU01                         ,1956,M13,40.0,
18183,WPU01                         ,1957,M13,41.1,
18196,WPU01                         ,1958,M13,42.9,
18209,WPU01                         ,1959,M13,40.2,
18222,WPU01                         ,1960,M13,40.1,
18235,WPU01                         ,1961,M13,39.7,
18248,WPU01                         ,1962,M13,40.4,
18261,WPU01                         ,1963,M13,39.6,
18274,WPU01                         ,1964,M13,39.0,
18287,WPU01                         ,1965,M13,40.7,
18300,WPU01                         ,1966,M13,43.7,
18313,WPU01                         ,1967,M13,41.3,
18326,WPU01                         ,1968,M13,42.3,
18339,WPU01                         ,1969,M13,45.0,
18352,WPU01                         ,1970,M13,45.8,
18365,WPU01                         ,1971,M13,46.6,
18378,WPU01                         ,1972,M13,51.6,
18391,WPU01                         ,1973,M13,72.7,
18404,WPU01                         ,1974,M13,77.4,
18417,WPU01                         ,1975,M13,77.0,
18430,WPU01                         ,1976,M13,78.8,
18443,WPU01                         ,1977,M13,79.4,
18456,WPU01                         ,1978,M13,87.7,
18469,WPU01                         ,1979,M13,99.6,
18482,WPU01                         ,1980,M13,102.9,
18495,WPU01                         ,1981,M13,105.2,
18508,WPU01                         ,1982,M13,100.0,
18521,WPU01                         ,1983,M13,102.4,
18534,WPU01                         ,1984,M13,105.5,
18547,WPU01                         ,1985,M13,95.1,
18560,WPU01                         ,1986,M13,92.9,
18573,WPU01                         ,1987,M13,95.5,
18586,WPU01                         ,1988,M13,104.9,
18599,WPU01                         ,1989,M13,110.9,
18612,WPU01                         ,1990,M13,112.2,
18625,WPU01                         ,1991,M13,105.7,
18638,WPU01                         ,1992,M13,103.6,
18651,WPU01                         ,1993,M13,107.1,
18664,WPU01                         ,1994,M13,106.3,
18677,WPU01                         ,1995,M13,107.4,
18690,WPU01                         ,1996,M13,122.4,
18703,WPU01                         ,1997,M13,112.9,
18716,WPU01                         ,1998,M13,104.6,
18729,WPU01                         ,1999,M13,98.4,
18742,WPU01                         ,2000,M13,99.5,
18755,WPU01                         ,2001,M13,103.8,
18768,WPU01                         ,2002,M13,99.0,
18781,WPU01                         ,2003,M13,111.5,
18794,WPU01                         ,2004,M13,123.3,
18807,WPU01                         ,2005,M13,118.5,
18820,WPU01                         ,2006,M13,117.0,
18833,WPU01                         ,2007,M13,143.4,
18846,WPU01                         ,2008,M13,161.3,
18859,WPU01                         ,2009,M13,134.6,
18872,WPU01                         ,2010,M13,151.0,
18885,WPU01                         ,2011,M13,186.7,
18898,WPU01                         ,2012,M13,192.5,
18911,WPU01                         ,2013,M13,195.3,
18924,WPU01                         ,2014,M13,197.4,
18937,WPU01                         ,2015,M13,173.8,
18950,WPU01                         ,2016,M13,157.0,
18963,WPU01                         ,2017,M13,161.8,
18976,WPU01                         ,2018,M13,160.9,
18989,WPU01                         ,2019,M13,161.5,
19002,WPU01                         ,2020,M13,157.9,
19015,WPU01                         ,2021,M13,198.035,P
19030,WPU011                        ,1926,M13,27.0,
19043,WPU011                        ,1927,M13,25.8,
19056,WPU011                        ,1928,M13,25.6,
19069,WPU011                        ,1929,M13,25.7,
19082,WPU011                        ,1930,M13,25.8,
19095,WPU011                        ,1931,M13,18.5,
19108,WPU011                        ,1932,M13,14.3,
19121,WPU011                        ,1933,M13,15.5,
19134,WPU011                        ,1934,M13,16.9,
19147,WPU011                        ,1935,M13,15.6,
19160,WPU011                        ,1936,M13,18.4,
19173,WPU011                        ,1937,M13,18.9,
19186,WPU011                        ,1938,M13,14.2,
19199,WPU011                        ,1939,M13,15.7,
19212,WPU011                        ,1940,M13,16.0,
19225,WPU011                        ,1941,M13,16.8,
19238,WPU011                        ,1942,M13,24.8,
19251,WPU011                        ,1943,M13,33.5,
19264,WPU011                        ,1944,M13,33.4,
19277,WPU011                        ,1945,M13,33.7,
19290,WPU011                        ,1946,M13,35.7,
19303,WPU011                        ,1947,M13,36.0,
19316,WPU011                        ,1948,M13,37.4,
19329,WPU011                        ,1949,M13,36.3,
19342,WPU011                        ,1950,M13,33.4,
19355,WPU011                        ,1951,M13,35.6,
19368,WPU011                        ,1952,M13,44.0,
19381,WPU011                        ,1953,M13,36.7,
19394,WPU011                        ,1954,M13,36.3,
19407,WPU011                        ,1955,M13,38.1,
19420,WPU011                        ,1956,M13,38.1,
19433,WPU011                        ,1957,M13,37.9,
19446,WPU011                        ,1958,M13,41.0,
19459,WPU011                        ,1959,M13,37.6,
19472,WPU011                        ,1960,M13,39.0,
19485,WPU011                        ,1961,M13,36.3,
19498,WPU011                        ,1962,M13,37.9,
19511,WPU011                        ,1963,M13,37.3,
19524,WPU011                        ,1964,M13,40.1,
19537,WPU011                        ,1965,M13,39.5,
19550,WPU011                        ,1966,M13,39.8,
19563,WPU011                        ,1967,M13,39.4,
19576,WPU011                        ,1968,M13,42.0,
19589,WPU011                        ,1969,M13,43.4,
19602,WPU011                        ,1970,M13,44.0,
19615,WPU011                        ,1971,M13,47.3,
19628,WPU011                        ,1972,M13,50.3,
19641,WPU011                        ,1973,M13,66.3,
19654,WPU011                        ,1974,M13,75.8,
19667,WPU011                        ,1975,M13,72.4,
19680,WPU011                        ,1976,M13,70.3,
19693,WPU011                        ,1977,M13,75.8,
19706,WPU011                        ,1978,M13,85.3,
19719,WPU011                        ,1979,M13,90.3,
19732,WPU011                        ,1980,M13,94.1,
19745,WPU011                        ,1981,M13,105.4,
