,series_id,year,period,value,footnote_codes
8235,WPU15                         ,1947,M13,26.6,
8248,WPU15                         ,1948,M13,27.7,
8261,WPU15                         ,1949,M13,28.2,
8274,WPU15                         ,1950,M13,28.6,
8287,WPU15                         ,1951,M13,30.3,
8300,WPU15                         ,1952,M13,30.2,
8313,WPU15                         ,1953,M13,31.0,
8326,WPU15                         ,1954,M13,31.3,
8339,WPU15                         ,1955,M13,31.3,
8352,WPU15                         ,1956,M13,31.7,
8365,WPU15                         ,1957,M13,32.6,
8378,WPU15                         ,1958,M13,33.3,
8391,WPU15                         ,1959,M13,33.4,
8404,WPU15                         ,1960,M13,33.6,
8417,WPU15                         ,1961,M13,33.7,
8430,WPU15                         ,1962,M13,33.9,
8443,WPU15                         ,1963,M13,34.2,
8456,WPU15                         ,1964,M13,34.4,
8469,WPU15                         ,1965,M13,34.7,
8482,WPU15                         ,1966,M13,35.3,
8495,WPU15                         ,1967,M13,36.2,
8508,WPU15                         ,1968,M13,37.0,
8521,WPU15                         ,1969,M13,38.1,
8534,WPU15                         ,1970,M13,39.8,
8547,WPU15                         ,1971,M13,40.8,
8560,WPU15                         ,1972,M13,41.5,
8573,WPU15                         ,1973,M13,43.3,
8586,WPU15                         ,1974,M13,48.1,
8599,WPU15                         ,1975,M13,53.4,
8612,WPU15                         ,1976,M13,55.6,
8625,WPU15                         ,1977,M13,59.4,
8638,WPU15                         ,1978,M13,66.7,
8651,WPU15                         ,1979,M13,75.5,
8664,WPU15                         ,1980,M13,93.6,
8677,WPU15                         ,1981,M13,96.1,
8690,WPU15                         ,1982,M13,100.0,
8703,WPU15                         ,1983,M13,104.8,
8716,WPU15                         ,1984,M13,107.0,
8729,WPU15                         ,1985,M13,109.4,
8742,WPU15                         ,1986,M13,111.6,
8755,WPU15                         ,1987,M13,114.9,
8768,WPU15                         ,1988,M13,120.2,
8781,WPU15                         ,1989,M13,126.5,
8794,WPU15                         ,1990,M13,134.2,
8807,WPU15                         ,1991,M13,140.8,
8820,WPU15                         ,1992,M13,145.3,
8833,WPU15                         ,1993,M13,145.4,
8846,WPU15                         ,1994,M13,141.9,
8859,WPU15                         ,1995,M13,145.4,
8872,WPU15                         ,1996,M13,147.7,
8885,WPU15                         ,1997,M13,150.9,
8898,WPU15                         ,1998,M13,156.0,
8911,WPU15                         ,1999,M13,166.6,
8924,WPU15                         ,2000,M13,170.8,
