,series_id,year,period,value,footnote_codes
300,WPU01PLUS02                   ,1947,M13,37.9,
313,WPU01PLUS02                   ,1948,M13,40.8,
326,WPU01PLUS02                   ,1949,M13,36.0,
339,WPU01PLUS02                   ,1950,M13,37.7,
352,WPU01PLUS02                   ,1951,M13,43.0,
365,WPU01PLUS02                   ,1952,M13,41.3,
378,WPU01PLUS02                   ,1953,M13,38.6,
391,WPU01PLUS02                   ,1954,M13,38.5,
404,WPU01PLUS02                   ,1955,M13,36.6,
417,WPU01PLUS02                   ,1956,M13,36.4,
430,WPU01PLUS02                   ,1957,M13,37.7,
443,WPU01PLUS02                   ,1958,M13,39.4,
456,WPU01PLUS02                   ,1959,M13,37.6,
469,WPU01PLUS02                   ,1960,M13,37.7,
482,WPU01PLUS02                   ,1961,M13,37.7,
495,WPU01PLUS02                   ,1962,M13,38.1,
508,WPU01PLUS02                   ,1963,M13,37.7,
521,WPU01PLUS02                   ,1964,M13,37.5,
534,WPU01PLUS02                   ,1965,M13,39.0,
547,WPU01PLUS02                   ,1966,M13,41.6,
560,WPU01PLUS02                   ,1967,M13,40.2,
573,WPU01PLUS02                   ,1968,M13,41.1,
586,WPU01PLUS02                   ,1969,M13,43.4,
599,WPU01PLUS02                   ,1970,M13,44.9,
612,WPU01PLUS02                   ,1971,M13,45.8,
625,WPU01PLUS02                   ,1972,M13,49.2,
638,WPU01PLUS02                   ,1973,M13,63.9,
651,WPU01PLUS02                   ,1974,M13,71.3,
664,WPU01PLUS02                   ,1975,M13,74.0,
677,WPU01PLUS02                   ,1976,M13,73.6,
690,WPU01PLUS02                   ,1977,M13,75.9,
703,WPU01PLUS02                   ,1978,M13,83.0,
716,WPU01PLUS02                   ,1979,M13,92.3,
729,WPU01PLUS02                   ,1980,M13,98.3,
742,WPU01PLUS02                   ,1981,M13,101.1,
755,WPU01PLUS02                   ,1982,M13,100.0,
768,WPU01PLUS02                   ,1983,M13,102.0,
781,WPU01PLUS02                   ,1984,M13,105.5,
794,WPU01PLUS02                   ,1985,M13,100.7,
807,WPU01PLUS02                   ,1986,M13,101.2,
820,WPU01PLUS02                   ,1987,M13,103.7,
833,WPU01PLUS02                   ,1988,M13,110.0,
846,WPU01PLUS02                   ,1989,M13,115.4,
859,WPU01PLUS02                   ,1990,M13,118.6,
872,WPU01PLUS02                   ,1991,M13,116.4,
885,WPU01PLUS02                   ,1992,M13,115.9,
898,WPU01PLUS02                   ,1993,M13,118.4,
911,WPU01PLUS02                   ,1994,M13,119.1,
924,WPU01PLUS02                   ,1995,M13,120.5,
937,WPU01PLUS02                   ,1996,M13,129.7,
950,WPU01PLUS02                   ,1997,M13,127.0,
963,WPU01PLUS02                   ,1998,M13,122.7,
976,WPU01PLUS02                   ,1999,M13,120.3,
989,WPU01PLUS02                   ,2000,M13,122.0,
1002,WPU01PLUS02                   ,2001,M13,126.2,
1015,WPU01PLUS02                   ,2002,M13,123.9,
1028,WPU01PLUS02                   ,2003,M13,132.8,
1041,WPU01PLUS02                   ,2004,M13,142.0,
1054,WPU01PLUS02                   ,2005,M13,141.3,
1067,WPU01PLUS02                   ,2006,M13,141.2,
1080,WPU01PLUS02                   ,2007,M13,157.8,
1093,WPU01PLUS02                   ,2008,M13,173.8,
1106,WPU01PLUS02                   ,2009,M13,161.4,
1119,WPU01PLUS02                   ,2010,M13,171.2,
1132,WPU01PLUS02                   ,2011,M13,193.9,
1145,WPU01PLUS02                   ,2012,M13,200.6,
1158,WPU01PLUS02                   ,2013,M13,203.6,
1171,WPU01PLUS02                   ,2014,M13,209.8,
1184,WPU01PLUS02                   ,2015,M13,197.3,
1197,WPU01PLUS02                   ,2016,M13,188.2,
1210,WPU01PLUS02                   ,2017,M13,191.0,
1223,WPU01PLUS02                   ,2018,M13,191.2,
1236,WPU01PLUS02                   ,2019,M13,193.4,
1249,WPU01PLUS02                   ,2020,M13,194.2,
1262,WPU01PLUS02                   ,2021,M13,219.514,P
1277,WPU03T15M05                   ,1967,M13,36.7,
1290,WPU03T15M05                   ,1968,M13,37.8,
1303,WPU03T15M05                   ,1969,M13,39.1,
1316,WPU03T15M05                   ,1970,M13,40.5,
1329,WPU03T15M05                   ,1971,M13,41.8,
1342,WPU03T15M05                   ,1972,M13,43.2,
1355,WPU03T15M05                   ,1973,M13,45.8,
1368,WPU03T15M05                   ,1974,M13,54.2,
1381,WPU03T15M05                   ,1975,M13,59.9,
1394,WPU03T15M05                   ,1976,M13,63.5,
1407,WPU03T15M05                   ,1977,M13,67.3,
1420,WPU03T15M05                   ,1978,M13,72.3,
1433,WPU03T15M05                   ,1979,M13,80.0,
1446,WPU03T15M05                   ,1980,M13,89.2,
1459,WPU03T15M05                   ,1981,M13,96.7,
1472,WPU03T15M05                   ,1982,M13,100.0,
1485,WPU03T15M05                   ,1983,M13,102.4,
1498,WPU03T15M05                   ,1984,M13,105.4,
1511,WPU03T15M05                   ,1985,M13,106.8,
1524,WPU03T15M05                   ,1986,M13,107.7,
1537,WPU03T15M05                   ,1987,M13,110.6,
1550,WPU03T15M05                   ,1988,M13,116.5,
1563,WPU03T15M05                   ,1989,M13,121.5,
1576,WPU03T15M05                   ,1990,M13,123.9,
1589,WPU03T15M05                   ,1991,M13,125.9,
1602,WPU03T15M05                   ,1992,M13,127.5,
1615,WPU03T15M05                   ,1993,M13,129.7,
1628,WPU03T15M05                   ,1994,M13,132.7,
1641,WPU03T15M05                   ,1995,M13,139.0,
1654,WPU03T15M05                   ,1996,M13,138.7,
1667,WPU03T15M05                   ,1997,M13,139.2,
1680,WPU03T15M05                   ,1998,M13,139.0,
1693,WPU03T15M05                   ,1999,M13,139.5,
1706,WPU03T15M05                   ,2000,M13,142.5,
1719,WPU03T15M05                   ,2001,M13,143.1,
1732,WPU03T15M05                   ,2002,M13,143.0,
1745,WPU03T15M05                   ,2003,M13,145.1,
1758,WPU03T15M05                   ,2004,M13,151.5,
1771,WPU03T15M05                   ,2005,M13,158.3,
1784,WPU03T15M05                   ,2006,M13,166.1,
1797,WPU03T15M05                   ,2007,M13,170.9,
1810,WPU03T15M05                   ,2008,M13,181.1,
1823,WPU03T15M05                   ,2009,M13,176.5,
1836,WPU03T15M05                   ,2010,M13,183.4,
1849,WPU03T15M05                   ,2011,M13,192.8,
1862,WPU03T15M05                   ,2012,M13,194.3,
1875,WPU03T15M05                   ,2013,M13,195.6,
1888,WPU03T15M05                   ,2014,M13,197.7,
1901,WPU03T15M05                   ,2015,M13,194.2,
1914,WPU03T15M05                   ,2016,M13,193.5,
1927,WPU03T15M05                   ,2017,M13,199.5,
1940,WPU03T15M05                   ,2018,M13,206.5,
1953,WPU03T15M05                   ,2019,M13,207.2,
1966,WPU03T15M05                   ,2020,M13,207.2,
1979,WPU03T15M05                   ,2021,M13,232.858,P
1994,WPU03THRU15                   ,1913,M13,11.9,
2007,WPU03THRU15                   ,1914,M13,11.3,
2020,WPU03THRU15                   ,1915,M13,11.6,
2033,WPU03THRU15                   ,1916,M13,15.0,
2046,WPU03THRU15                   ,1917,M13,19.5,
2059,WPU03THRU15                   ,1918,M13,21.1,
2072,WPU03THRU15                   ,1919,M13,22.0,
2085,WPU03THRU15                   ,1920,M13,27.4,
2098,WPU03THRU15                   ,1921,M13,17.8,
2111,WPU03THRU15                   ,1922,M13,17.4,
2124,WPU03THRU15                   ,1923,M13,17.8,
2137,WPU03THRU15                   ,1924,M13,17.0,
2150,WPU03THRU15                   ,1925,M13,17.5,
2163,WPU03THRU15                   ,1926,M13,17.0,
2176,WPU03THRU15                   ,1927,M13,16.0,
2189,WPU03THRU15                   ,1928,M13,15.8,
2202,WPU03THRU15                   ,1929,M13,15.6,
2215,WPU03THRU15                   ,1930,M13,14.5,
2228,WPU03THRU15                   ,1931,M13,12.8,
2241,WPU03THRU15                   ,1932,M13,11.9,
2254,WPU03THRU15                   ,1933,M13,12.1,
2267,WPU03THRU15                   ,1934,M13,13.3,
2280,WPU03THRU15                   ,1935,M13,13.3,
2293,WPU03THRU15                   ,1936,M13,13.5,
2306,WPU03THRU15                   ,1937,M13,14.5,
2319,WPU03THRU15                   ,1938,M13,13.9,
2332,WPU03THRU15                   ,1939,M13,13.9,
2345,WPU03THRU15                   ,1940,M13,14.1,
2358,WPU03THRU15                   ,1941,M13,15.1,
2371,WPU03THRU15                   ,1942,M13,16.2,
2384,WPU03THRU15                   ,1943,M13,16.5,
2397,WPU03THRU15                   ,1944,M13,16.7,
2410,WPU03THRU15                   ,1945,M13,17.0,
2423,WPU03THRU15                   ,1946,M13,18.6,
2436,WPU03THRU15                   ,1947,M13,22.7,
2449,WPU03THRU15                   ,1948,M13,24.6,
2462,WPU03THRU15                   ,1949,M13,24.1,
2475,WPU03THRU15                   ,1950,M13,25.0,
2488,WPU03THRU15                   ,1951,M13,27.6,
2501,WPU03THRU15                   ,1952,M13,26.9,
2514,WPU03THRU15                   ,1953,M13,27.2,
2527,WPU03THRU15                   ,1954,M13,27.2,
2540,WPU03THRU15                   ,1955,M13,27.8,
2553,WPU03THRU15                   ,1956,M13,29.1,
2566,WPU03THRU15                   ,1957,M13,29.9,
2579,WPU03THRU15                   ,1958,M13,30.0,
2592,WPU03THRU15                   ,1959,M13,30.5,
2605,WPU03THRU15                   ,1960,M13,30.5,
2618,WPU03THRU15                   ,1961,M13,30.4,
2631,WPU03THRU15                   ,1962,M13,30.4,
2644,WPU03THRU15                   ,1963,M13,30.3,
2657,WPU03THRU15                   ,1964,M13,30.5,
2670,WPU03THRU15                   ,1965,M13,30.9,
2683,WPU03THRU15                   ,1966,M13,31.5,
2696,WPU03THRU15                   ,1967,M13,32.0,
2709,WPU03THRU15                   ,1968,M13,32.8,
2722,WPU03THRU15                   ,1969,M13,33.9,
2735,WPU03THRU15                   ,1970,M13,35.2,
2748,WPU03THRU15                   ,1971,M13,36.5,
2761,WPU03THRU15                   ,1972,M13,37.8,
2774,WPU03THRU15                   ,1973,M13,40.3,
2787,WPU03THRU15                   ,1974,M13,49.2,
