,series_id,year,period,value,footnote_codes
22,WPUIP621A00                   ,2014,M13,102.7,
35,WPUIP621A00                   ,2015,M13,104.4,
48,WPUIP621A00                   ,2016,M13,105.8,
61,WPUIP621A00                   ,2017,M13,108.6,
74,WPUIP621A00                   ,2018,M13,110.8,
87,WPUIP621A00                   ,2019,M13,113.9,
100,WPUIP621A00                   ,2020,M13,114.7,
113,WPUIP621A00                   ,2021,M13,120.441,P
137,WPUIP621A001                  ,2014,M13,103.8,
150,WPUIP621A001                  ,2015,M13,107.5,
163,WPUIP621A001                  ,2016,M13,111.4,
176,WPUIP621A001                  ,2017,M13,115.4,
189,WPUIP621A001                  ,2018,M13,118.8,
202,WPUIP621A001                  ,2019,M13,122.1,
215,WPUIP621A001                  ,2020,M13,124.3,
228,WPUIP621A001                  ,2021,M13,129.485,P
252,WPUIP621A0012                 ,2014,M13,105.9,
265,WPUIP621A0012                 ,2015,M13,106.7,
278,WPUIP621A0012                 ,2016,M13,105.7,
291,WPUIP621A0012                 ,2017,M13,108.7,
304,WPUIP621A0012                 ,2018,M13,108.9,
317,WPUIP621A0012                 ,2019,M13,108.8,
330,WPUIP621A0012                 ,2020,M13,109.2,
343,WPUIP621A0012                 ,2021,M13,114.67,P
367,WPUIP621A0013                 ,2014,M13,103.7,
380,WPUIP621A0013                 ,2015,M13,107.5,
393,WPUIP621A0013                 ,2016,M13,111.9,
406,WPUIP621A0013                 ,2017,M13,116.0,
419,WPUIP621A0013                 ,2018,M13,119.7,
432,WPUIP621A0013                 ,2019,M13,123.4,
445,WPUIP621A0013                 ,2020,M13,125.7,
458,WPUIP621A0013                 ,2021,M13,131.063,P
482,WPUIP621A002                  ,2014,M13,102.1,
495,WPUIP621A002                  ,2015,M13,103.1,
508,WPUIP621A002                  ,2016,M13,103.6,
521,WPUIP621A002                  ,2017,M13,105.9,
534,WPUIP621A002                  ,2018,M13,107.9,
547,WPUIP621A002                  ,2019,M13,110.9,
560,WPUIP621A002                  ,2020,M13,111.3,
573,WPUIP621A002                  ,2021,M13,117.152,P
597,WPUIP621A0021                 ,2014,M13,104.5,
610,WPUIP621A0021                 ,2015,M13,105.6,
623,WPUIP621A0021                 ,2016,M13,101.3,
636,WPUIP621A0021                 ,2017,M13,105.1,
649,WPUIP621A0021                 ,2018,M13,107.8,
662,WPUIP621A0021                 ,2019,M13,114.6,
675,WPUIP621A0021                 ,2020,M13,119.6,
688,WPUIP621A0021                 ,2021,M13,131.152,P
712,WPUIP621A0022                 ,2014,M13,102.8,
725,WPUIP621A0022                 ,2015,M13,99.1,
738,WPUIP621A0022                 ,2016,M13,96.5,
751,WPUIP621A0022                 ,2017,M13,97.7,
764,WPUIP621A0022                 ,2018,M13,100.2,
777,WPUIP621A0022                 ,2019,M13,103.7,
790,WPUIP621A0022                 ,2020,M13,92.1,
803,WPUIP621A0022                 ,2021,M13,92.823,P
827,WPUIP621A0023                 ,2014,M13,101.4,
840,WPUIP621A0023                 ,2015,M13,102.6,
853,WPUIP621A0023                 ,2016,M13,104.5,
866,WPUIP621A0023                 ,2017,M13,106.4,
879,WPUIP621A0023                 ,2018,M13,108.2,
892,WPUIP621A0023                 ,2019,M13,110.2,
905,WPUIP621A0023                 ,2020,M13,109.5,
918,WPUIP621A0023                 ,2021,M13,113.91,P
