UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,8,2016,19,4184090,2121534,2062556,1565161,1514532,320769,315657,32092,31189,115430,114466,5306,5251,82776,81461,1640124,1588106,361317,356143,53862,52959,145360,143238,11773,11617,1646390,1605833,1150534,1115573,297214,293298,17905,17743,110618,109819,3697,3760,66422,65640,1210891,1174955,330362,326611,32885,32942,135814,134070,8629,8638,475144,456723,414627,398959,23555,22359,14187,13446,4812,4647,1609,1491,16354,15821,429233,413151,30955,29532,20977,20017,9546,9168,3144,2979
C,8,2016,20,4213539,2137751,2075788,1579207,1525004,319974,316905,32240,30874,119832,118293,5498,5462,81000,79250,1652435,1596473,358970,355735,54076,52539,149255,146613,11900,11858,1663489,1620894,1164783,1127051,296835,294969,18019,17511,115079,113604,3846,3879,64927,63880,1223636,1184799,328687,326878,32973,32629,139949,137481,8767,8865,474262,454894,414424,397953,23139,21936,14221,13363,4753,4689,1652,1583,16073,15370,428799,411674,30283,28857,21103,19910,9306,9132,3133,2993
C,8,2016,21,4303753,2185677,2118076,1608425,1550943,336525,331246,32732,31655,123525,120826,5620,5797,78850,77609,1679271,1620526,374158,369145,54534,53369,152272,148448,12091,12243,1704044,1658600,1187014,1149083,312846,308641,18490,18067,118638,116177,3919,4139,63137,62493,1243780,1205238,343493,339621,33584,33423,143013,139477,8899,9164,481633,459476,421411,401860,23679,22605,14242,13588,4887,4649,1701,1658,15713,15116,435491,415288,30665,29524,20950,19946,9259,8971,3192,3079
C,8,2016,22,4386715,2229412,2157303,1631769,1570388,352745,346570,33242,32411,130212,125648,5604,5958,75840,76328,1699555,1638531,388251,383076,54789,54651,158174,152847,12124,12382,1742000,1695736,1204419,1166585,328730,323837,19039,18601,125429,120985,3938,4303,60445,61425,1258463,1221476,357507,353691,33917,34421,149057,143952,8964,9295,487412,461567,427350,403803,24015,22733,14203,13810,4783,4663,1666,1655,15395,14903,441092,417055,30744,29385,20872,20230,9117,8895,3160,3087
C,8,2016,23,4476961,2281594,2195367,1664873,1592984,366666,356992,34661,33266,136767,132563,5994,6024,72633,73538,1729625,1658363,399875,391393,55803,55492,163923,158935,12271,12401,1787018,1732512,1230885,1187582,342064,334196,19880,19446,132039,127866,4201,4351,57949,59071,1282601,1240158,368856,362092,34525,35274,155132,150268,9102,9323,494576,462855,433988,405402,24602,22796,14781,13820,4728,4697,1793,1673,14684,14467,447024,418205,31019,29301,21278,20218,8791,8667,3169,3078
C,8,2016,24,4599018,2340568,2258450,1708817,1637313,373538,365850,36197,33964,144405,142026,6323,6261,71288,73036,1771960,1701861,404787,398861,57832,56174,171482,169243,12685,12827,1836582,1788956,1266769,1226631,348541,342016,20790,20058,139522,137161,4424,4527,56536,58563,1316818,1278449,373342,368581,35817,35880,162602,160313,9419,9593,503986,469494,442048,410682,24997,23834,15407,13906,4883,4865,1899,1734,14752,14473,455142,423412,31445,30280,22015,20294,8880,8930,3266,3234
C,8,2016,25,4699024,2378911,2320113,1737799,1678317,376433,375726,36257,33545,153395,154112,7012,6649,68015,71764,1797182,1741006,405548,407982,56926,55200,180316,181795,13667,13510,1877227,1855397,1299369,1273919,350649,350600,20653,19946,148136,148826,4986,4870,53434,57236,1345869,1323858,373458,376327,34807,35206,171014,172328,10196,10311,501684,464716,438430,404398,25784,25126,15604,13599,5259,5286,2026,1779,14581,14528,451313,417148,32090,31655,22119,19994,9302,9467,3471,3199
C,8,2016,26,4706547,2377489,2329058,1744790,1687663,369041,372897,35665,32860,157259,160925,7182,6858,63552,67855,1800415,1747117,395376,402713,55018,53766,183035,187043,13367,13293,1878034,1871630,1307703,1289671,343524,347596,19945,19596,151979,155778,5059,5061,49824,53928,1351134,1336809,363946,371164,33201,34265,173968,178062,9919,10161,499455,457428,437087,397992,25517,25301,15720,13264,5280,5147,2123,1797,13728,13927,449281,410308,31430,31549,21817,19501,9067,8981,3448,3132
C,8,2016,27,4529451,2287148,2242303,1685631,1623822,344918,353292,34077,31100,156516,164541,7020,6523,58986,63025,1737219,1678782,368905,380514,52555,50552,180268,189324,12778,12635,1810987,1809900,1268776,1247256,320861,329416,18781,18513,151577,159515,5042,4867,45950,50333,1308817,1291005,339127,350954,31299,32283,171882,180819,9637,9743,476161,432403,416855,376566,24057,23876,15296,12587,4939,5026,1978,1656,13036,12692,428402,387777,29778,29560,21256,18269,8386,8505,3141,2892
C,8,2016,28,4429420,2231966,2197454,1660344,1603809,322445,333852,33431,30290,152906,163096,6999,6539,55841,59868,1708968,1656077,344473,359364,50907,48854,175908,186794,12703,12404,1757464,1769952,1243733,1231066,299419,310604,18060,17708,148200,158295,4964,4867,43088,47412,1281082,1272404,315939,330426,29690,30713,167843,178592,9444,9555,474502,427502,416611,372743,23026,23248,15371,12582,4706,4801,2035,1672,12753,12456,427886,383673,28534,28938,21217,18141,8065,8202,3259,2849
C,8,2016,29,4341336,2187731,2153605,1639503,1578636,306491,320220,32137,29276,150191,161317,6898,6410,52511,57746,1685232,1629035,327094,344538,49092,47652,171651,184172,12230,12030,1721400,1732408,1229165,1210941,284403,297587,17177,17086,145518,156716,4820,4707,40317,45371,1264020,1250414,299695,316298,28470,29840,163874,176319,9098,9175,466331,421197,410338,367695,22088,22633,14960,12190,4673,4601,2078,1703,12194,12375,421212,378621,27399,28240,20622,17812,7777,7853,3132,2855
C,8,2016,30,4356347,2193225,2163122,1652356,1593451,299248,315720,31979,29251,151473,163032,6986,6509,51183,55159,1696937,1641294,318789,338522,48720,47373,172402,184805,12328,12037,1722338,1740366,1237774,1223779,277066,293076,16677,16800,146829,158538,4852,4872,39140,43301,1271698,1261184,291375,310598,27828,29528,164639,177133,9069,9300,470887,422756,414582,369672,22182,22644,15302,12451,4644,4494,2134,1637,12043,11858,425239,380110,27414,27924,20892,17845,7763,7672,3259,2737
C,8,2016,31,4391551,2204832,2186719,1666833,1613419,296585,315673,31566,29250,153207,167370,6944,6480,49697,54527,1710034,1660800,315223,337500,48378,47406,173409,189232,12194,12043,1730723,1759801,1248843,1239736,274744,293061,16246,16767,148621,162878,4781,4878,37488,42481,1281184,1276497,288139,309423,27308,29457,165767,181586,8912,9333,474109,426918,417990,373683,21841,22612,15320,12483,4586,4492,2163,1602,12209,12046,428850,384303,27084,28077,21070,17949,7642,7646,3282,2710
C,8,2016,32,4269471,2135248,2134223,1615715,1574871,281867,304943,30911,28645,152591,166961,6618,6281,47546,52522,1657004,1620406,299393,325438,47263,46562,172068,188277,11658,11753,1676539,1714459,1211073,1206962,260973,283185,15961,16290,148055,162670,4603,4648,35874,40704,1242032,1242122,273532,298406,26762,28770,164565,180813,8549,8998,458709,419764,404642,367909,20894,21758,14950,12355,4536,4291,2015,1633,11672,11818,414972,378284,25861,27032,20501,17792,7503,7464,3109,2755
C,8,2016,33,4307447,2150937,2156510,1631995,1592699,282043,307773,31263,29023,151275,168109,6733,6471,47628,52435,1673312,1637981,299481,328091,47746,47277,170733,189207,11852,12008,1687994,1730593,1223165,1219919,261191,285221,15971,16381,146788,163742,4755,4789,36124,40541,1254273,1254746,273661,300278,27042,29077,163299,181725,8793,9188,462943,425917,408830,372780,20852,22552,15292,12642,4487,4367,1978,1682,11504,11894,419039,383235,25820,27813,20704,18200,7434,7482,3059,2820
C,8,2016,34,4321302,2153699,2167603,1637177,1602275,281612,309883,30758,28561,150631,168933,6809,6470,46712,51481,1677645,1646676,298616,330042,47362,46748,169433,189339,11895,11883,1689376,1736097,1227091,1223817,260635,287376,15756,15894,146075,164390,4785,4737,35034,39883,1257197,1258038,272681,302366,26782,28645,161856,181754,8784,9068,464323,431506,410086,378458,20977,22507,15002,12667,4556,4543,2024,1733,11678,11598,420448,388638,25935,27676,20580,18103,7577,7585,3111,2815
C,8,2016,35,4265398,2121714,2143684,1618485,1588520,277694,307193,29746,28349,143352,163265,6632,5994,45805,50363,1657974,1632020,294313,327002,46234,46230,161739,182956,11646,11317,1667810,1717842,1217266,1214981,257448,285038,15102,15904,138825,158822,4648,4348,34521,38749,1246804,1248247,269263,299596,26149,28348,154361,175588,8601,8620,453904,425842,401219,373539,20246,22155,14644,12445,4527,4443,1984,1646,11284,11614,411170,383773,25050,27406,20085,17882,7378,7368,3045,2697
C,8,2016,36,4350609,2172356,2178253,1653293,1608860,290269,319321,30782,28715,145422,164713,6862,6296,45728,50348,1692799,1652231,306861,339124,47667,46857,163526,184301,11921,11693,1700465,1743358,1236334,1226877,269169,296849,15541,16080,140735,160237,4725,4653,33961,38662,1265424,1259922,280756,311349,26744,28787,155816,176848,8716,8987,471891,434895,416959,381983,21100,22472,15241,12635,4687,4476,2137,1643,11767,11686,427375,392309,26105,27775,20923,18070,7710,7453,3205,2706
C,8,2016,37,4101609,2039780,2061829,1555018,1523633,269800,301329,28504,26732,138234,157666,6014,5769,42210,46700,1591430,1563763,284983,319472,44089,43714,154932,175950,10704,10684,1606435,1653702,1171671,1165361,250417,280159,14655,14807,134051,153497,4171,4223,31470,35655,1198562,1195790,261034,293246,25014,26636,148094,168982,7859,8160,433345,408127,383347,358272,19383,21170,13849,11925,4183,4169,1843,1546,10740,11045,392868,367973,23949,26226,19075,17078,6838,6968,2845,2524
C,8,2016,38,3996430,1984300,2012130,1519071,1492399,258200,289918,27501,26375,133296,153157,5798,5465,40434,44816,1553802,1530790,272633,307107,42658,43039,149348,170700,10080,10122,1557999,1608116,1140905,1137009,239700,269489,14094,14558,129209,148936,4084,4013,30007,34111,1166381,1165985,249736,281830,24191,26148,142638,163825,7448,7751,426301,404014,378166,355390,18500,20429,13407,11817,4087,4221,1714,1452,10427,10705,387421,364805,22897,25277,18467,16891,6710,6875,2632,2371
C,8,2016,39,3969509,1966122,2003387,1507574,1487001,254059,287741,27632,26243,132257,153369,5657,5487,38943,43546,1541129,1524155,267782,304255,42520,42709,147569,170467,9880,10131,1544619,1598803,1133172,1129939,236275,267599,14356,14827,128049,149250,3927,3999,28840,33189,1157736,1158018,245657,279466,24380,26386,140829,163675,7225,7693,421503,404584,374402,357062,17784,20142,13276,11416,4208,4119,1730,1488,10103,10357,383393,366137,22125,24789,18140,16323,6740,6792,2655,2438
C,8,2016,40,3841899,1903046,1938853,1456180,1439551,244052,275703,26673,25208,133409,152436,5337,5194,37395,40761,1488392,1474234,256792,290935,41078,40829,148324,168557,9484,9513,1491343,1541341,1089866,1087904,226848,256252,13733,13951,129420,148365,3773,3800,27703,31069,1113459,1114087,235474,267156,23408,24932,141975,162005,7039,7275,411703,397512,366314,351647,17204,19451,12940,11257,3989,4071,1564,1394,9692,9692,374933,360147,21318,23779,17670,15897,6349,6552,2445,2238
C,8,2016,41,3946737,1959360,1987377,1503718,1478918,250047,282287,26646,25593,137911,156047,5466,5032,35572,39500,1534060,1512498,262163,296764,40629,40844,152065,171760,9380,9135,1544407,1588227,1132669,1124279,233457,263509,13708,14333,133939,152090,3908,3714,26726,30302,1155201,1149788,241871,273841,23257,25115,145978,165542,7043,7012,414953,399150,371049,354639,16590,18778,12938,11260,3972,3957,1558,1318,8846,9198,378859,362710,20292,22923,17372,15729,6087,6218,2337,2123
C,8,2016,42,3850689,1905452,1945237,1463142,1448749,242000,275312,26034,24770,135254,153764,5057,4942,33965,37700,1492064,1480598,253399,289076,39599,39607,148764,168675,8855,8933,1508139,1557853,1107000,1103463,226553,257498,13469,14021,131663,150000,3676,3661,25778,29210,1128723,1127867,234520,267513,22868,24704,143246,162835,6753,6889,397313,387384,356142,345286,15447,17814,12565,10749,3591,3764,1381,1281,8187,8490,363341,352731,18879,21563,16731,14903,5518,5840,2102,2044
C,8,2016,43,3882077,1914693,1967384,1469802,1464979,246331,281409,25537,24983,134619,154076,4948,4857,33456,37080,1498205,1496230,257237,294785,39042,39839,148063,168775,8648,8745,1528214,1586174,1123091,1125085,231323,263972,13494,14296,131106,150334,3618,3622,25582,28865,1144575,1149141,238955,273727,22985,25163,142716,163001,6613,6772,386479,381210,346711,339894,15008,17437,12043,10687,3513,3742,1330,1235,7874,8215,353630,347089,18282,21058,16057,14676,5347,5774,2035,1973
C,8,2016,44,4050767,2001415,2049352,1546536,1537788,256031,290645,26069,25018,134588,153958,4933,4798,33258,37145,1574616,1569085,266668,303748,39993,40384,147726,168428,8661,8741,1617898,1671194,1202196,1200222,241284,273521,14047,14543,131002,150334,3623,3554,25746,29020,1223668,1224388,248893,283065,24105,25855,142366,162908,6643,6791,383517,378158,344340,337566,14747,17124,12022,10475,3586,3624,1310,1244,7512,8125,350948,344697,17775,20683,15888,14529,5360,5520,2018,1950
C,8,2016,45,4279563,2113666,2165897,1651871,1644185,265292,303491,26335,25882,131128,149510,4933,4841,34107,37988,1680745,1676192,276092,316744,40932,41963,144383,163959,8852,9036,1733994,1790405,1310906,1309352,250707,286399,14648,15196,127522,145897,3606,3619,26605,29942,1333209,1334323,258421,296138,25367,27311,138996,158389,6806,7080,379672,375492,340965,334833,14585,17092,11687,10686,3606,3613,1327,1222,7502,8046,347536,341869,17671,20606,15565,14652,5387,5570,2046,1956
C,8,2016,46,4358217,2160565,2197652,1693518,1676668,269754,302808,26645,25727,131885,150171,5055,4998,33708,37280,1721987,1707864,280381,315696,41278,41838,144701,164366,9047,9218,1778927,1827931,1350899,1346600,254952,286243,14715,15438,128331,146488,3756,3794,26274,29368,1372827,1370923,262590,295740,25491,27568,139375,158681,7054,7285,381638,369721,342619,330068,14802,16565,11930,10289,3554,3683,1299,1204,7434,7912,349160,336941,17791,19956,15787,14270,5326,5685,1993,1933
C,8,2016,47,4147159,2053500,2093659,1617475,1606412,250650,282424,25232,24450,124159,141393,4722,4712,31262,34268,1643955,1635133,260096,293871,39242,39800,136013,154226,8330,8525,1695954,1746326,1296064,1296152,236930,266955,14288,14716,120899,137972,3532,3564,24241,26967,1316386,1318527,243518,275228,24627,26344,131139,149072,6491,6715,357546,347333,321411,310260,13720,15469,10944,9734,3260,3421,1190,1148,7021,7301,327569,316606,16578,18643,14615,13456,4874,5154,1839,1810
C,8,2016,48,4038492,1997318,2041174,1571606,1563334,249349,281467,24572,23778,118019,135623,4467,4518,29305,32454,1596201,1590297,258132,292243,38000,38532,129078,147656,7894,8371,1651854,1705353,1261191,1262980,235812,266389,13844,14585,114965,132472,3299,3406,22743,25521,1280021,1283909,241937,274164,23856,25845,124510,142873,6141,6618,345464,335821,310415,300354,13537,15078,10728,9193,3054,3151,1168,1112,6562,6933,316180,306388,16195,18079,14144,12687,4568,4783,1753,1753
C,8,2016,49,4041566,1993648,2047918,1580091,1581734,247856,281638,23878,23724,109029,124907,4513,4483,28281,31432,1603838,1607850,256218,292283,37178,38372,119450,136073,7872,8154,1662248,1723274,1281851,1291355,235020,266940,13899,14896,106043,121916,3370,3391,22065,24776,1300140,1311682,240836,274662,23901,26134,115049,131540,6205,6477,331400,324644,298240,290379,12836,14698,9979,8828,2986,2991,1143,1092,6216,6656,303698,296168,15382,17621,13277,12238,4401,4533,1667,1677
C,8,2016,50,4100200,2022477,2077723,1600081,1604032,256287,289626,24175,23954,109473,124635,4428,4472,28033,31004,1623322,1629709,264664,299841,37673,38814,119567,135621,7860,8135,1695582,1758517,1306215,1318568,243199,275205,14262,15240,106628,121601,3353,3453,21925,24450,1324114,1338580,249006,282579,24604,26745,115309,131022,6239,6501,326895,319206,293866,285464,13088,14421,9913,8714,2845,3034,1075,1019,6108,6554,299208,291129,15658,17262,13069,12069,4258,4599,1621,1634
C,8,2016,51,4338846,2138657,2200189,1699374,1708335,269051,303406,25221,25161,111562,126611,4635,4649,28814,32027,1723410,1734793,277374,313830,39339,40784,121890,137727,8131,8462,1809778,1878538,1403585,1420587,256032,288787,15325,16435,108666,123603,3576,3632,22594,25494,1422168,1441384,261833,296394,26080,28727,117620,133183,6496,6831,328879,321651,295789,287748,13019,14619,9896,8726,2896,3008,1059,1017,6220,6533,301242,293409,15541,17436,13259,12057,4270,4544,1635,1631
C,8,2016,52,4441133,2180046,2261087,1742930,1766889,267536,303741,25040,25366,111334,128617,4407,4549,28799,31925,1766854,1793233,275648,313638,39564,41471,121537,139687,7944,8345,1866837,1948189,1461388,1487030,254938,289444,15576,16695,108628,125804,3414,3559,22893,25657,1480172,1507914,260674,296680,26922,29607,117485,135400,6380,6768,313209,312898,281542,279859,12598,14297,9464,8671,2706,2813,993,990,5906,6268,286682,285319,14974,16958,12642,11864,4052,4287,1564,1577
C,8,2016,53,4433665,2170871,2262794,1739556,1774811,262684,298862,24550,24860,111502,128133,4206,4454,28373,31674,1763166,1800846,270477,308758,38941,41011,121557,138855,7601,8203,1874000,1962835,1472580,1506654,250822,285395,15593,16538,108874,125293,3285,3523,22846,25432,1491390,1527291,256361,292630,27007,29484,117686,134549,6193,6679,296871,299959,266976,268157,11862,13467,8957,8322,2628,2840,921,931,5527,6242,271776,273555,14116,16128,11934,11527,3871,4306,1408,1524
C,8,2016,54,4422405,2162144,2260261,1744976,1786324,258461,295793,23854,24663,102642,117924,4306,4439,27905,31118,1768286,1811827,265923,305511,38083,40856,112520,128353,7744,8134,1877576,1972568,1488815,1528895,247211,283206,15355,16569,100190,115229,3440,3527,22565,25142,1507475,1549269,252522,290321,26746,29677,108829,124264,6366,6621,284568,287693,256161,257429,11250,12587,8499,8094,2452,2695,866,912,5340,5976,260811,262558,13401,15190,11337,11179,3691,4089,1378,1513
C,8,2016,55,4462613,2175679,2286934,1766244,1816299,256575,296026,23329,24583,97767,115360,4110,4209,27654,30457,1789258,1841250,263912,305278,37734,40798,107495,125472,7434,7831,1905288,2010341,1523012,1568681,245924,283728,15242,17039,95368,112746,3291,3380,22451,24767,1541472,1588730,251193,290597,26832,30261,103887,121504,6109,6424,270391,276593,243232,247618,10651,12298,8087,7544,2399,2614,819,829,5203,5690,247786,252520,12719,14681,10902,10537,3608,3968,1325,1407
C,8,2016,56,4512385,2202727,2309658,1780642,1826647,263755,302259,23672,24716,102890,121475,4189,4243,27579,30318,1803712,1851380,270986,311625,38067,40806,112546,131506,7474,7820,1930995,2033113,1536168,1578961,252981,290023,15503,17199,100506,118856,3354,3425,22483,24649,1554782,1598808,258183,296983,27140,30331,109017,127529,6128,6452,271732,276545,244474,247686,10774,12236,8169,7517,2384,2619,835,818,5096,5669,248930,252572,12803,14642,10927,10475,3529,3977,1346,1368
C,8,2016,57,4370870,2125645,2245225,1727838,1785710,250527,289995,21952,23239,95536,113830,3874,3905,25918,28546,1749411,1809189,257218,298507,35734,38836,104598,123060,6875,7138,1879281,1990635,1506099,1557602,240730,278684,14656,16262,93366,111429,3133,3186,21297,23472,1523695,1576706,245586,285044,25914,29170,101339,119500,5677,5952,246364,254590,221739,228108,9797,11311,7296,6977,2170,2401,741,719,4621,5074,225716,232483,11632,13463,9820,9666,3259,3560,1198,1186
C,8,2016,58,4314781,2091752,2223029,1706281,1775898,240739,279662,20815,22461,95295,113710,3637,3805,24985,27493,1727021,1798355,247224,287923,34261,37602,103896,122582,6513,6871,1862478,1981597,1500166,1559397,231348,268896,14128,15997,93274,111544,2943,3093,20619,22670,1517123,1577732,236074,275106,25227,28545,100899,119276,5382,5721,229274,241432,206115,216501,9391,10766,6687,6464,2021,2166,694,712,4366,4823,209898,220623,11150,12817,9034,9057,2997,3306,1131,1150
C,8,2016,59,4277517,2066068,2211449,1689957,1770228,235549,278244,20654,21869,92167,110777,3529,3606,24212,26725,1710020,1792145,241893,286168,33926,37086,100307,118936,6302,6649,1845521,1976698,1491752,1559529,226596,267816,13938,15619,90245,108732,2888,2925,20102,22077,1508244,1577421,231281,273770,24941,28355,97516,115820,5278,5515,220547,234751,198205,210699,8953,10428,6716,6250,1922,2045,641,681,4110,4648,201776,214724,10612,12398,8985,8731,2791,3116,1024,1134
C,8,2016,60,4127076,1985854,2141222,1625986,1713262,223971,267509,19376,21089,90310,110115,3254,3466,22957,25781,1645098,1734353,229888,275139,31948,35768,97950,118104,5912,6337,1777661,1916879,1439011,1511942,215452,257558,13107,15244,88450,107983,2650,2884,18991,21268,1454672,1529154,219734,263245,23504,27540,95229,114921,4935,5319,208193,224343,186975,201320,8519,9951,6269,5845,1860,2132,604,582,3966,4513,190426,205199,10154,11894,8444,8228,2721,3183,977,1018
C,8,2016,61,4075230,1956718,2118512,1607660,1701596,215991,258857,18691,20059,89125,110133,3129,3387,22122,24480,1625922,1721526,221697,266127,30997,33874,96445,117780,5715,6187,1756314,1900607,1427033,1505211,207852,249576,12935,14584,87382,108186,2587,2788,18525,20262,1442181,1521465,212065,255036,23287,26168,93925,114893,4825,5202,200404,217905,180627,196385,8139,9281,5756,5475,1743,1947,542,599,3597,4218,183741,200061,9632,11091,7710,7706,2520,2887,890,985
C,8,2016,62,3920100,1871561,2048539,1547039,1654283,200339,245468,17193,18831,83765,103902,2863,3162,20362,22893,1564005,1672903,205506,252207,28789,32095,90336,110748,5095,5800,1689506,1846794,1382687,1472137,192835,237002,12136,13889,82281,102093,2384,2605,17183,19068,1396884,1487443,196667,242078,22018,25107,88141,108128,4342,4898,182055,201745,164352,182146,7504,8466,5057,4942,1484,1809,479,557,3179,3825,167121,185460,8839,10129,6771,6988,2195,2620,753,902
C,8,2016,63,3756773,1787444,1969329,1485376,1599239,184753,229334,16013,17495,79608,98708,2710,2912,18984,21641,1501157,1616932,189418,235576,26868,30097,85734,105266,4851,5381,1619771,1781231,1334001,1429156,177930,221372,11354,13008,78171,97111,2277,2437,16038,18147,1347233,1443801,181373,226132,20609,23736,83648,102872,4146,4594,167673,188098,151375,170083,6823,7962,4659,4487,1437,1597,433,475,2946,3494,153924,173131,8045,9444,6259,6361,2086,2394,705,787
C,8,2016,64,3619456,1718866,1900590,1435780,1548526,172636,217986,14682,16412,75671,95083,2567,2787,17530,19796,1450306,1564739,177015,223633,24851,28195,81193,100858,4623,5051,1563989,1725236,1295594,1389906,166445,210535,10572,12241,74348,93550,2175,2350,14855,16654,1307793,1403378,169727,214847,19258,22347,79300,98629,3963,4303,154877,175354,140186,158620,6191,7451,4110,4171,1323,1533,392,437,2675,3142,142513,161361,7288,8786,5593,5848,1893,2229,660,748
C,8,2016,65,3489764,1650035,1839729,1379194,1497830,167096,213702,14073,15679,70754,91135,2340,2551,16578,18832,1392933,1513189,171198,219235,23912,27012,75825,96456,4249,4696,1501918,1671374,1244822,1345571,161215,206587,10257,11635,69546,89611,1999,2154,14079,15816,1256386,1358288,164299,210837,18703,21360,74079,94252,3688,4007,148117,168355,134372,152259,5881,7115,3816,4044,1208,1524,341,397,2499,3016,136547,154901,6899,8398,5209,5652,1746,2204,561,689
C,8,2016,66,3399538,1606326,1793212,1337382,1455829,162380,206899,13715,15060,74333,94727,2406,2515,16110,18182,1350717,1470558,166421,212254,23305,25828,79230,100089,4272,4647,1464867,1628944,1209142,1307053,156676,199833,10107,11336,73202,93278,2015,2147,13725,15297,1220422,1319302,159742,203924,18337,20590,77576,97951,3680,3997,141459,164268,128240,148776,5704,7066,3608,3724,1131,1449,391,368,2385,2885,130295,151256,6679,8330,4968,5238,1654,2138,592,650
C,8,2016,67,3298740,1555635,1743105,1307750,1429449,148781,192502,12884,14075,69006,87545,2316,2460,14898,17074,1320116,1443428,152364,197416,21838,24451,73505,92278,4060,4381,1425557,1591919,1189607,1292146,143717,186187,9549,10667,67936,86302,1969,2092,12779,14525,1200144,1303931,146440,189992,17345,19722,71943,90456,3494,3773,130078,151186,118143,137303,5064,6315,3335,3408,1070,1243,347,368,2119,2549,119972,139497,5924,7424,4493,4729,1562,1822,566,608
C,8,2016,68,3245522,1528823,1716699,1295638,1420407,139534,182211,11994,13351,65437,82047,2079,2290,14141,16393,1307392,1433924,143003,186787,20542,23326,69596,86600,3698,4146,1405695,1572320,1183696,1289192,134713,176330,8988,10165,64451,80828,1767,1953,12080,13852,1193642,1300478,137377,179833,16387,18809,68147,84813,3211,3574,123128,144379,111942,131215,4821,5881,3006,3186,986,1219,312,337,2061,2541,113750,133446,5626,6954,4155,4517,1449,1787,487,572
C,8,2016,69,3385114,1593483,1791631,1373240,1511318,131188,172095,12042,12943,60786,76861,1972,2014,14255,16400,1385199,1524974,134566,176650,20951,23192,64720,81203,3590,3768,1477221,1653091,1267331,1385022,126874,166560,9109,10013,59886,75700,1688,1715,12333,14081,1277628,1396637,129501,170139,16972,19010,63350,79541,3117,3281,116262,138540,105909,126296,4314,5535,2933,2930,900,1161,284,299,1922,2319,107571,128337,5065,6511,3979,4182,1370,1662,473,487
C,8,2016,70,2540215,1186795,1353420,1008943,1123662,103369,139041,9245,10393,52443,65598,1777,1804,11018,12922,1018176,1134324,106006,142575,15812,18033,55722,69365,3110,3337,1087209,1231564,918206,1012748,99512,133900,6827,7861,51695,64617,1537,1552,9432,10886,926074,1021636,101488,136584,12557,14421,54617,67918,2704,2917,99586,121856,90737,110914,3857,5141,2418,2532,748,981,240,252,1586,2036,92102,112688,4518,5991,3255,3612,1105,1447,406,420
C,8,2016,71,2437175,1131623,1305552,961928,1083881,99637,135711,8636,9923,49518,62153,1544,1721,10360,12163,970593,1093931,102097,139025,14814,17150,52572,65654,2866,3177,1037775,1190571,876219,978850,96179,131091,6448,7559,48760,61255,1320,1474,8849,10342,883548,987322,98032,133623,11810,13834,51479,64333,2492,2756,93848,114981,85709,105031,3458,4620,2188,2364,758,898,224,247,1511,1821,87045,106609,4065,5402,3004,3316,1093,1321,374,421
C,8,2016,72,2365606,1091610,1273996,934688,1067287,91969,126826,8016,9201,46010,57489,1410,1537,9517,11656,942667,1076922,94146,130082,13741,16254,48800,60698,2607,2943,1007476,1167107,857735,969484,88752,122714,6062,7025,45417,56621,1230,1323,8280,9940,864629,977634,90458,125240,11143,13182,47911,59442,2299,2575,84134,106889,76953,97803,3217,4112,1954,2176,593,868,180,214,1237,1716,78038,99288,3688,4842,2598,3072,889,1256,308,368
C,8,2016,73,2414057,1108707,1305350,960471,1107190,87854,124455,7462,8778,42606,52300,1263,1374,9051,11253,968117,1116572,89913,127498,13067,15698,45079,55291,2370,2672,1030135,1202718,888489,1013443,84884,120287,5782,6708,41994,51538,1111,1176,7875,9566,895142,1021368,86462,122576,10784,12777,44174,54141,2086,2337,78572,102632,71982,93747,2970,4168,1680,2070,612,762,152,198,1176,1687,72975,95204,3451,4922,2283,2921,905,1150,284,335
