UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,8,2013,20,4389314,2239130,2150184,1649599,1576763,363710,352875,34408,32991,114124,109352,5738,5806,71551,72397,1713437,1641197,396579,386853,55154,54968,140748,135131,11911,12075,1759145,1701142,1228529,1183693,339875,330698,19883,19424,109449,104704,3998,4187,57411,58436,1279825,1235790,366701,358521,34346,35188,132061,126546,8832,9081,479985,449042,421070,393070,23835,22177,14525,13567,4675,4648,1740,1619,14140,13961,433612,405407,29878,28332,20808,19780,8687,8585,3079,2994
C,8,2013,21,4495680,2288082,2207598,1686943,1619127,369401,361518,35841,33628,120422,115648,5946,5969,69529,71708,1748607,1682605,400083,394039,56776,55508,146819,142170,12111,12398,1798909,1751895,1257899,1220836,345199,338267,20648,19976,115589,110849,4085,4279,55489,57688,1307079,1271983,369878,364677,35289,35621,138063,133339,8955,9238,489173,455703,429044,398291,24202,23251,15193,13652,4833,4799,1861,1690,14040,14020,441528,410622,30205,29362,21487,19887,8756,8831,3156,3160
C,8,2013,22,4585144,2319494,2265650,1709080,1658285,371381,370653,35804,33303,130681,126695,6642,6336,65906,70378,1766762,1719845,399731,402447,55636,54642,156749,153584,13050,13061,1832781,1814561,1283663,1266047,346466,346228,20401,19886,125498,121500,4667,4585,52086,56315,1329127,1315267,368987,371808,34053,35007,147616,144259,9705,9918,486713,451089,425417,392238,24915,24425,15403,13417,5183,5195,1975,1751,13820,14063,437635,404578,30744,30639,21583,19635,9133,9325,3345,3143
C,8,2013,23,4593659,2319974,2273685,1716058,1666798,363778,367371,35121,32545,136402,133930,6893,6631,61722,66410,1770138,1725042,389577,396708,53893,53130,161295,159229,12834,12899,1834682,1829935,1291245,1280912,339140,342831,19647,19512,131198,128910,4804,4847,48648,52923,1333720,1327247,359420,366231,32580,34012,152392,150408,9475,9790,485292,443750,424813,385886,24638,24540,15474,13033,5204,5020,2089,1784,13074,13487,436418,397795,30157,30477,21313,19118,8903,8821,3359,3109
C,8,2013,24,4419347,2231987,2187360,1657941,1603408,339538,346952,33583,30800,137013,138116,6695,6348,57217,61736,1708006,1657282,362934,373724,51523,49985,159936,162172,12316,12349,1769119,1768384,1252672,1238652,316304,323845,18544,18448,132124,133226,4720,4697,44755,49516,1291709,1281738,334390,345261,30730,32114,151649,153842,9206,9486,462868,418976,405269,364756,23234,23107,15039,12352,4889,4890,1975,1651,12462,12220,416297,375544,28544,28463,20793,17871,8287,8330,3110,2863
C,8,2013,25,4323334,2178646,2144688,1634262,1584382,316838,327294,32946,30052,133915,137867,6659,6323,54026,58770,1681411,1635712,338272,352380,49978,48405,155925,160978,12105,12089,1716759,1730035,1228608,1223026,294542,304762,17818,17681,129275,133171,4658,4675,41858,46720,1264980,1263801,310885,324461,29222,30617,147991,152908,8940,9278,461887,414653,405654,361356,22296,22532,15128,12371,4640,4696,2001,1648,12168,12050,416431,371911,27387,27919,20756,17788,7934,8070,3165,2811
C,8,2013,26,4239794,2135294,2104500,1613722,1560196,300690,314209,31741,29007,131651,138119,6633,6203,50857,56766,1658088,1609771,320711,338146,48309,47245,152223,160407,11775,11724,1681108,1695423,1213947,1203302,279397,292233,16971,17013,127054,133600,4589,4528,39150,44747,1247888,1242272,294467,310844,28037,29734,144557,152659,8680,8910,454186,409077,399775,356894,21293,21976,14770,11994,4597,4519,2044,1675,11707,12019,410200,367499,26244,27302,20272,17511,7666,7748,3095,2814
C,8,2013,27,4262968,2144405,2118563,1629072,1576602,293503,310140,31617,29103,133634,142175,6738,6308,49841,54235,1672530,1623678,312546,332601,48067,47087,153853,163404,11954,11741,1684374,1707242,1223867,1217132,272079,288162,16484,16800,129069,137749,4626,4698,38249,42701,1257098,1254081,286230,305586,27484,29492,146198,155823,8734,9036,460031,411321,405205,359470,21424,21978,15133,12303,4565,4426,2112,1610,11592,11534,415432,369597,26316,27015,20583,17595,7655,7581,3220,2705
C,8,2013,28,4307560,2161239,2146321,1647233,1598043,291096,310675,31403,29123,136226,148463,6741,6360,48540,53657,1689500,1644701,309315,332156,47984,47158,155777,169824,11795,11830,1696952,1730371,1237802,1234039,269872,288786,16207,16782,131720,144035,4587,4766,36764,41963,1269603,1270399,283169,305082,27175,29452,148245,162268,8536,9135,464287,415950,409431,364004,21224,21889,15196,12341,4506,4428,2154,1594,11776,11694,419897,374302,26146,27074,20809,17706,7532,7556,3259,2695
C,8,2013,29,4192983,2095422,2097561,1598144,1560897,276847,300048,30732,28489,136508,150154,6475,6153,46716,51820,1638734,1605817,294043,320264,46995,46306,155469,171056,11460,11590,1646166,1688058,1201875,1202036,256549,278984,15890,16280,132027,145916,4479,4524,35346,40318,1232413,1236878,269026,294170,26685,28755,148035,163667,8389,8838,449256,409503,396269,358861,20298,21064,14842,12209,4481,4238,1996,1629,11370,11502,406321,368939,25017,26094,20310,17551,7434,7389,3071,2752
C,8,2013,30,4239869,2115351,2124518,1616846,1580771,277285,303236,31189,28891,136643,153606,6517,6288,46871,51726,1657571,1625456,294445,323280,47612,47058,155577,174296,11537,11748,1660813,1707914,1215539,1216197,257005,281280,15984,16397,132187,149286,4550,4629,35548,40125,1246210,1250703,269388,296294,27017,29082,148175,166875,8496,8955,454538,416604,401307,364574,20280,21956,15205,12494,4456,4320,1967,1659,11323,11601,411361,374753,25057,26986,20595,17976,7402,7421,3041,2793
C,8,2013,31,4262318,2123428,2138890,1625430,1591723,277288,305827,30698,28469,137393,155808,6572,6281,46047,50782,1665347,1635524,294036,325689,47258,46585,155771,175790,11595,11655,1666185,1716096,1221604,1220897,256832,283908,15720,15927,132865,151326,4568,4571,34596,39467,1251363,1254789,268816,298837,26761,28680,148229,168281,8509,8856,457243,422794,403826,370826,20456,21919,14978,12542,4528,4482,2004,1710,11451,11315,413984,380735,25220,26852,20497,17905,7542,7509,3086,2799
C,8,2013,32,4214985,2096720,2118265,1609985,1579382,273767,303587,29808,28311,131588,151388,6344,5885,45228,49712,1649022,1622330,290157,323128,46255,46102,149586,170720,11299,11136,1648542,1700425,1213774,1212809,253952,281965,15154,15970,127106,147011,4394,4253,34162,38417,1243061,1245818,265735,296508,26204,28416,142259,163442,8292,8464,448178,417840,396211,366573,19815,21622,14654,12341,4482,4377,1950,1632,11066,11295,405961,376512,24422,26620,20051,17686,7327,7278,3007,2672
C,8,2013,33,4308886,2152093,2156793,1647336,1601625,286849,316389,30932,28696,135104,154124,6670,6182,45202,49777,1686387,1644520,303204,335904,47752,46760,152880,173416,11694,11534,1684847,1728848,1234392,1225734,266163,294337,15659,16157,130425,149701,4559,4533,33649,38386,1263227,1258573,277699,308794,26872,28873,145180,166030,8506,8822,467246,427945,412944,375891,20686,22052,15273,12539,4679,4423,2111,1649,11553,11391,423160,385947,25505,27110,20880,17887,7700,7386,3188,2712
C,8,2013,34,4067655,2023642,2044013,1550967,1518358,267072,298825,28603,26717,129374,148218,5906,5648,41720,46247,1586988,1558096,282037,316781,44174,43661,145736,166224,10531,10523,1594229,1641675,1170921,1165182,248153,278007,14739,14885,125166,144071,4072,4108,31178,35422,1197608,1195432,258753,291080,25127,26737,138868,159291,7690,8007,429413,402338,380046,353176,18919,20818,13864,11832,4208,4147,1834,1540,10542,10825,389380,362664,23284,25701,19047,16924,6868,6933,2841,2516
C,8,2013,35,3966080,1970335,1995745,1515232,1487828,255958,287416,27608,26378,125751,144279,5703,5392,40083,44452,1549669,1525907,270194,304459,42787,43037,141570,161584,9968,10016,1547347,1597121,1139835,1137153,237848,267403,14167,14624,121666,140081,4007,3940,29824,33920,1165169,1165982,247871,279741,24315,26252,134863,154739,7357,7651,422988,398624,375397,350675,18110,20013,13441,11754,4085,4198,1696,1452,10259,10532,384500,359925,22323,24718,18472,16785,6707,6845,2611,2365
C,8,2013,36,3941596,1953242,1988354,1503609,1482833,252088,285560,27766,26260,125483,145032,5620,5436,38676,43233,1536944,1519726,265635,301936,42698,42714,140624,161939,9812,10048,1534947,1588848,1132002,1130217,234618,265825,14441,14895,121283,140943,3898,3943,28705,33025,1156477,1158174,243983,277690,24508,26473,133886,155182,7162,7603,418295,399506,371607,352616,17470,19735,13325,11365,4200,4089,1722,1493,9971,10208,380467,361552,21652,24246,18190,16241,6738,6757,2650,2445
C,8,2013,37,3816527,1890930,1925597,1452662,1436297,241705,273515,26792,25251,127464,144900,5263,5151,37044,40483,1484604,1470735,254287,288609,41181,40860,142156,160870,9353,9451,1481701,1532573,1088451,1088455,224787,254475,13795,14031,123470,140876,3708,3764,27490,30972,1111899,1114559,233388,265388,23473,25054,135804,154375,6919,7223,409229,393024,364211,347842,16918,19040,12997,11220,3994,4024,1555,1387,9554,9511,372705,356176,20899,23221,17708,15806,6352,6495,2434,2228
C,8,2013,38,3924674,1948284,1976390,1500396,1477122,247840,280288,26780,25675,132578,149077,5360,4956,35330,39272,1530530,1510501,259790,294621,40759,40935,146604,164681,9259,9041,1535266,1581104,1130841,1125670,231561,261944,13773,14413,128622,145170,3808,3639,26661,30268,1153329,1151159,239981,272305,23347,25243,140545,158521,6932,6918,413018,395286,369555,351452,16279,18344,13007,11262,3956,3907,1552,1317,8669,9004,377201,359342,19809,22316,17412,15692,6059,6160,2327,2123
C,8,2013,39,3833339,1896697,1936642,1461491,1448296,239981,273790,26173,24860,130334,147305,4956,4868,33762,37523,1490245,1479975,251260,287409,39755,39714,143719,162161,8718,8854,1500626,1552466,1106242,1105589,224847,256392,13549,14105,126724,143583,3570,3592,25694,29205,1127911,1129984,232816,266422,22981,24838,138179,156373,6610,6815,396071,384176,355249,342707,15134,17398,12624,10755,3610,3722,1386,1276,8068,8318,362334,349991,18444,20987,16774,14876,5540,5788,2108,2039
C,8,2013,40,3870087,1908403,1961684,1469552,1465797,244778,280608,25700,25077,130193,148401,4872,4820,33308,36981,1497845,1496950,255595,293898,39235,39966,143520,163051,8563,8710,1522401,1583104,1122981,1127963,230095,263593,13601,14401,126677,144667,3535,3593,25512,28887,1144421,1152033,237728,273383,23136,25320,138165,157286,6520,6745,386002,378580,346571,337834,14683,17015,12099,10676,3516,3734,1337,1227,7796,8094,353424,344917,17867,20515,16099,14646,5355,5765,2043,1965
C,8,2013,41,4043872,1997763,2046109,1547941,1539819,254962,290247,26250,25119,130536,149130,4871,4770,33203,37024,1575971,1570989,265555,303267,40229,40522,143599,163523,8594,8714,1614075,1670000,1203161,1203772,240493,273496,14170,14652,126965,145514,3548,3533,25738,29033,1224628,1227941,248132,283077,24280,26027,138249,158019,6565,6768,383688,376109,344780,336047,14469,16751,12080,10467,3571,3616,1323,1237,7465,7991,351343,343048,17423,20190,15949,14495,5350,5504,2029,1946
C,8,2013,42,4279189,2113868,2165321,1656014,1647903,264969,303495,26582,25971,127372,145351,4857,4816,34074,37785,1684854,1679724,275730,316627,41263,42077,140553,159680,8761,9008,1733172,1791468,1313873,1314188,250578,286734,14809,15299,123763,141768,3521,3600,26628,29879,1336195,1339102,258334,296485,25606,27464,135162,154142,6706,7054,380696,373853,342141,333715,14391,16761,11773,10672,3609,3583,1336,1216,7446,7906,348659,340622,17396,20142,15657,14613,5391,5538,2055,1954
C,8,2013,43,4364897,2165458,2199439,1701120,1682060,270243,303088,26933,25838,128481,146393,4988,4950,33693,37110,1729590,1713090,280813,315878,41649,41999,141241,160470,8967,9164,1781975,1830862,1356607,1352690,255599,286805,14876,15555,124909,142723,3677,3747,26307,29342,1378579,1376981,263260,296334,25727,27757,135891,154809,6964,7231,383483,368577,344513,329370,14644,16283,12057,10283,3572,3670,1311,1203,7386,7768,351011,336109,17553,19544,15922,14242,5350,5661,2003,1933
C,8,2013,44,4159334,2062117,2097217,1627781,1613038,251711,282918,25514,24592,121188,137846,4645,4643,31278,34180,1654272,1641657,261123,294278,39642,39993,132990,150628,8259,8467,1702161,1750330,1303951,1302876,238107,267685,14458,14849,117907,134417,3460,3496,24278,27007,1324304,1325274,244730,275995,24886,26551,128080,145467,6423,6652,359956,346887,323830,310162,13604,15233,11056,9743,3281,3429,1185,1147,7000,7173,329968,316383,16393,18283,14756,13442,4910,5161,1836,1815
C,8,2013,45,4055761,2008971,2046790,1583718,1571293,251060,282432,24871,23981,115575,132254,4411,4416,29336,32414,1608336,1598212,259803,293161,38428,38813,126585,144224,7839,8276,1660980,1710927,1270771,1270667,237596,267542,14069,14758,112499,129086,3247,3312,22798,25562,1289648,1291623,243745,275364,24183,26099,121985,139429,6086,6531,347991,335863,312947,300626,13464,14890,10802,9223,3076,3168,1164,1104,6538,6852,318688,306589,16058,17797,14245,12714,4600,4795,1753,1745
C,8,2013,46,4063611,2007760,2055851,1593931,1591158,249888,283159,24191,23942,106911,121767,4476,4371,28363,31454,1617744,1617274,258237,293800,37631,38684,117314,132890,7845,8049,1673947,1731032,1293246,1300475,237162,268602,14123,15070,103903,118762,3334,3294,22179,24829,1311632,1320830,243029,276366,24242,26399,112883,128336,6172,6386,333813,324819,300685,290683,12726,14557,10068,8872,3008,3005,1142,1077,6184,6625,306112,296444,15208,17434,13389,12285,4431,4554,1673,1663
C,8,2013,47,4129109,2041055,2088054,1616917,1614670,259215,291713,24585,24203,107741,121962,4390,4386,28207,31120,1640290,1640435,267618,301955,38243,39183,117856,132949,7854,8064,1710968,1768509,1319900,1328808,246223,277410,14549,15443,104881,118918,3313,3376,22102,24554,1337940,1348898,252105,284837,25020,27044,113571,128323,6224,6434,330087,319545,297017,285862,12992,14303,10036,8760,2860,3044,1077,1010,6105,6566,302350,291537,15513,17118,13223,12139,4285,4626,1630,1630
C,8,2013,48,4376438,2162549,2213889,1720221,1721330,272887,306185,25694,25425,110106,124196,4599,4584,29042,32169,1744435,1747886,281254,316649,40000,41185,120474,135329,8119,8416,1829736,1891517,1420655,1432747,259927,291721,15653,16660,107172,121182,3532,3569,22797,25638,1439397,1453648,265797,299396,26559,29069,116152,130767,6471,6783,332813,322372,299566,288583,12960,14464,10041,8765,2934,3014,1067,1015,6245,6531,305038,294238,15457,17253,13441,12116,4322,4562,1648,1633
C,8,2013,49,4486878,2209109,2277769,1768040,1782399,272044,307104,25545,25627,109957,126133,4397,4483,29126,32023,1792222,1808806,280246,317011,40291,41860,120239,137198,7981,8298,1891332,1963885,1482194,1501406,259443,292949,15925,16935,107221,123311,3393,3501,23156,25783,1501182,1522380,265266,300242,27444,29966,116136,132894,6398,6726,317777,313884,285846,280993,12601,14155,9620,8692,2736,2822,1004,982,5970,6240,291040,286426,14980,16769,12847,11894,4103,4304,1583,1572
C,8,2013,50,4486450,2204395,2282055,1768173,1792649,267987,302596,25077,25139,110260,125535,4194,4389,28704,31747,1792048,1818720,275860,312492,39700,41423,120393,136241,7623,8154,1902732,1980861,1496662,1523148,256107,289199,15973,16789,107598,122696,3258,3462,23134,25567,1515700,1543879,261739,296500,27581,29871,116470,131930,6198,6632,301663,301194,271511,269501,11880,13397,9104,8350,2662,2839,936,927,5570,6180,276348,274841,14121,15992,12119,11552,3923,4311,1425,1522
C,8,2013,51,4481717,2199953,2281764,1777085,1806127,264493,299888,24393,24973,101448,115210,4312,4366,28222,31200,1800647,1831673,272029,309617,38849,41301,111393,125616,7787,8081,1910647,1992537,1516419,1547124,253207,287329,15757,16841,98982,112517,3429,3454,22853,25272,1535307,1567588,258606,294507,27344,30090,107672,121522,6386,6561,289306,289227,260666,259003,11286,12559,8636,8132,2466,2693,883,912,5369,5928,265340,264085,13423,15110,11505,11211,3721,4094,1401,1520
C,8,2013,52,4529714,2218690,2311024,1802488,1838227,263507,300476,23863,24942,96679,112583,4122,4172,28031,30624,1825806,1863290,270929,309764,38536,41323,106498,122711,7492,7821,1943171,2032639,1554396,1588837,252789,288191,15655,17348,94265,109975,3289,3342,22777,24946,1573110,1609016,258153,295135,27466,30721,102854,118733,6150,6403,275519,278385,248092,249390,10718,12285,8208,7594,2414,2608,833,830,5254,5678,252696,254274,12776,14629,11070,10602,3644,3978,1342,1418
C,8,2013,53,4585760,2249855,2335905,1819885,1850049,271502,307214,24252,25125,102014,118748,4204,4218,27998,30551,1843290,1874949,278839,316632,38922,41394,111780,128843,7540,7829,1972725,2057461,1570341,1600543,260632,294969,15957,17539,99609,116123,3353,3398,22833,24889,1589229,1620567,265937,302018,27823,30835,108206,124843,6172,6450,277130,278444,249544,249506,10870,12245,8295,7586,2405,2625,851,820,5165,5662,254061,254382,12902,14614,11099,10559,3574,4000,1368,1379
C,8,2013,54,4449859,2176252,2273607,1769584,1810646,259093,295508,22575,23651,94691,111119,3895,3889,26414,28794,1791551,1834304,265915,304082,36663,39426,103896,120422,6953,7153,1924502,2017102,1542827,1580741,249184,284166,15146,16589,92485,108716,3140,3166,21720,23724,1560751,1600030,254166,290618,26656,29659,100585,116848,5738,5960,251750,256505,226757,229905,9909,11342,7429,7062,2206,2403,755,723,4694,5070,230800,234274,11749,13464,10007,9767,3311,3574,1215,1193
C,8,2013,55,4400040,2146354,2253686,1751180,1802566,249953,285470,21478,22873,94611,111267,3673,3782,25459,27728,1772288,1825186,256554,293793,35237,38197,103348,120197,6607,6878,1911691,2010425,1540013,1584334,240455,274698,14647,16329,92573,109097,2966,3061,21037,22906,1557290,1602840,245303,280993,26013,29049,100313,116876,5455,5713,234663,243261,211167,218232,9498,10772,6831,6544,2038,2170,707,721,4422,4822,214998,222346,11251,12800,9224,9148,3035,3321,1152,1165
C,8,2013,56,4368913,2124451,2244462,1737728,1798568,245425,284560,21327,22301,91729,108478,3569,3570,24673,26985,1758146,1820679,251880,292558,34904,37722,100008,116685,6395,6645,1898463,2007934,1534359,1586210,236384,274130,14476,15971,89795,106421,2917,2879,20532,22323,1551183,1604288,241199,280178,25749,28887,97181,113541,5351,5497,225988,236528,203369,212358,9041,10430,6851,6330,1934,2057,652,691,4141,4662,206963,216391,10681,12380,9155,8835,2827,3144,1044,1148
C,8,2013,57,4221759,2046603,2175156,1675805,1742364,234090,273969,20052,21534,89908,107782,3290,3446,23458,26061,1695302,1763653,240130,281682,32944,36431,97701,115825,6013,6353,1832781,1948998,1483497,1539343,225470,264030,13659,15611,88035,105630,2673,2856,19447,21528,1499511,1556733,229881,269819,24334,28103,94947,112611,5011,5325,213822,226158,192308,203021,8620,9939,6393,5923,1873,2152,617,590,4011,4533,195791,206920,10249,11863,8610,8328,2754,3214,1002,1028
C,8,2013,58,4174700,2020768,2153932,1660292,1732209,226592,265448,19383,20483,88696,107686,3149,3363,22656,24743,1678966,1752322,232429,272792,32019,34498,96190,115399,5801,6195,1814559,1934114,1474187,1533962,218338,256213,13493,14932,86928,105720,2593,2759,19020,20528,1489713,1550406,222698,261773,24135,26707,93628,112481,4892,5202,206209,219818,186105,198247,8254,9235,5890,5551,1768,1966,556,604,3636,4215,189253,201916,9731,11019,7884,7791,2562,2918,909,993
C,8,2013,59,4023774,1937713,2086061,1601590,1686586,211255,252338,17898,19241,83197,101580,2889,3131,20884,23185,1618961,1705409,216553,259151,29830,32720,89922,108509,5181,5809,1749920,1882258,1431873,1502437,203621,243907,12695,14234,81677,99750,2395,2566,17659,19364,1446439,1517957,207589,249083,22874,25649,87674,105855,4406,4893,187793,203803,169717,184149,7634,8431,5203,5007,1520,1830,494,565,3225,3821,172522,187452,8964,10068,6956,7071,2248,2654,775,916
C,8,2013,60,3864099,1855557,2008542,1541688,1632840,195850,236303,16718,17928,79022,96685,2755,2890,19524,21896,1557888,1650710,200646,242607,27921,30746,85310,103293,4961,5397,1682274,1818471,1385089,1460852,188893,228356,11911,13373,77547,95064,2307,2407,16527,18419,1398698,1475693,192466,233214,21471,24307,83171,100869,4234,4594,173283,190071,156599,171988,6957,7947,4807,4555,1475,1621,448,483,2997,3477,159190,175017,8180,9393,6450,6439,2139,2424,727,803
C,8,2013,61,3730984,1789497,1941487,1494161,1583412,183935,225167,15359,16883,75359,93151,2612,2794,18071,20080,1509110,1599829,188462,230894,25874,28894,81027,98978,4735,5099,1629112,1764224,1348866,1423008,177609,217693,11111,12628,74002,91605,2206,2349,15318,16941,1361419,1436690,181020,222105,20093,22951,79081,96728,4050,4334,160385,177263,145295,160404,6326,7474,4248,4255,1357,1546,406,445,2753,3139,147691,163139,7442,8789,5781,5943,1946,2250,685,765
C,8,2013,62,3605026,1722179,1882847,1438566,1534211,178596,221363,14797,16170,70697,89372,2377,2566,17146,19165,1452749,1549818,182859,227001,24997,27747,75917,94759,4354,4752,1568570,1712422,1299123,1380057,172570,214203,10828,12043,69461,87835,2029,2161,14559,16123,1311056,1393002,175787,218563,19582,21990,74120,92530,3776,4052,153609,170425,139443,154154,6026,7160,3969,4127,1236,1537,348,405,2587,3042,141693,156816,7072,8438,5415,5757,1797,2229,578,700
C,8,2013,63,3518593,1679628,1838965,1397812,1494451,173814,214744,14449,15518,74473,93234,2422,2510,16658,18508,1411575,1509418,178015,220196,24398,26523,79514,98673,4345,4685,1532870,1672431,1264674,1343551,167965,207619,10691,11746,73311,91772,2028,2134,14201,15609,1276320,1356028,171170,211819,19232,21220,77809,96510,3745,4022,146758,166534,133138,150900,5849,7125,3758,3772,1162,1462,394,376,2457,2899,135255,153390,6845,8377,5166,5303,1705,2163,600,663
C,8,2013,64,3423967,1631219,1792748,1370802,1471631,159990,200384,13592,14517,69111,86361,2323,2434,15401,17421,1383558,1485866,163703,205391,22884,25145,73740,91179,4130,4401,1495992,1639037,1247869,1331895,154798,194011,10133,11084,67999,85108,1971,2063,13222,14876,1258749,1343942,157635,197932,18230,20378,72116,89341,3548,3784,135227,153711,122933,139736,5192,6373,3459,3433,1112,1253,352,371,2179,2545,124809,141924,6068,7459,4654,4767,1624,1838,582,617
C,8,2013,65,3379499,1608710,1770789,1362986,1466732,150669,190039,12687,13820,65608,81153,2100,2258,14660,16787,1375141,1480544,154269,194716,21585,24068,69906,85813,3784,4166,1480309,1623788,1246103,1333000,145717,184110,9574,10604,64581,79914,1777,1914,12557,14246,1256415,1344585,148512,187737,17292,19509,68399,83996,3280,3584,128401,147001,116883,133732,4952,5929,3113,3216,1027,1239,323,344,2103,2541,118726,135959,5757,6979,4293,4559,1507,1817,504,582
C,8,2013,66,3536237,1682919,1853318,1450046,1564917,142195,179970,12790,13446,61050,76148,2003,2006,14835,16831,1462460,1578907,145713,184639,22096,24008,65131,80589,3693,3811,1561390,1712133,1339204,1436117,137749,174389,9749,10465,60112,74973,1709,1700,12867,14489,1349920,1448053,140516,178094,17974,19746,63703,78898,3199,3309,121529,141185,110842,128800,4446,5581,3041,2981,938,1175,294,306,1968,2342,112540,130854,5197,6545,4122,4262,1428,1691,494,502
C,8,2013,67,2664719,1260108,1404611,1071405,1167744,112661,145884,9846,10830,52890,65062,1827,1816,11479,13275,1081002,1178673,115402,149507,16723,18719,56290,68915,3225,3400,1155569,1280150,976047,1054371,108652,140682,7327,8250,52110,64070,1576,1556,9857,11221,984251,1063516,110734,143467,13336,15037,55138,67444,2800,2965,104539,124461,95358,113373,4009,5202,2519,2580,780,992,251,260,1622,2054,96751,115157,4668,6040,3387,3682,1152,1471,425,435
C,8,2013,68,2566784,1206943,1359841,1025870,1130027,109044,143076,9256,10374,50305,62100,1602,1745,10866,12519,1034938,1140352,111628,146487,15762,17860,53494,65675,2994,3244,1108103,1242234,935526,1022506,105441,138402,6963,7968,49515,61189,1365,1490,9293,10679,943203,1031237,107406,141037,12615,14488,52351,64332,2598,2814,98840,117607,90344,107521,3603,4674,2293,2406,790,911,237,255,1573,1840,91735,109115,4222,5450,3147,3372,1143,1343,396,430
C,8,2013,69,2504203,1171327,1332876,1002890,1117414,101306,134363,8641,9675,46960,57795,1462,1572,10068,12057,1011314,1127358,103624,137725,14706,17013,49900,61094,2731,3030,1082308,1223342,921419,1017157,97933,130174,6592,7433,46332,56915,1272,1352,8760,10311,928699,1025595,99753,132810,11973,13847,48960,59812,2406,2653,89019,109534,81471,100257,3373,4189,2049,2242,628,880,190,220,1308,1746,82615,101763,3871,4915,2733,3166,940,1282,325,377
C,8,2013,70,2567850,1196325,1371525,1036200,1164006,97435,132527,8085,9251,43676,52638,1311,1416,9618,11687,1044306,1173732,99632,135681,14049,16470,46305,55736,2487,2766,1112845,1266226,959652,1067786,94314,128271,6321,7124,43026,51859,1150,1210,8382,9976,966717,1076038,96013,130674,11646,13469,45343,54559,2185,2416,83480,105299,76548,96220,3121,4256,1764,2127,650,779,161,206,1236,1711,77589,97694,3619,5007,2403,3001,962,1177,302,350
C,8,2013,71,2256140,1044454,1211686,898396,1020935,87366,119517,7295,8253,41590,51454,1145,1322,8662,10205,905593,1029403,89388,122242,12631,14545,44067,54215,2165,2462,969134,1116363,829263,933400,84552,115961,5718,6369,41047,50733,988,1103,7566,8797,835522,940640,86153,118095,10466,11913,43261,53175,1890,2129,75320,95323,69133,87535,2814,3556,1577,1884,543,721,157,219,1096,1408,70071,88763,3235,4147,2165,2632,806,1040,275,333
C,8,2013,72,2057195,943298,1113897,809847,936193,79483,112192,6690,7576,38409,47258,1084,1147,7785,9531,816373,944091,81245,114752,11430,13395,40692,49917,2022,2256,873563,1024484,745793,853999,76929,108811,5230,5958,37906,46581,957,973,6748,8162,751421,860722,78275,110800,9432,11055,39933,48905,1789,1954,69735,89413,64054,82194,2554,3381,1460,1618,503,677,127,174,1037,1369,64952,83369,2970,3952,1998,2340,759,1012,233,302
C,8,2013,73,1942293,885470,1056823,756840,885193,76216,108340,6299,7235,37681,45894,1047,1198,7387,8963,762994,892628,77917,110785,10685,12624,39959,48376,1937,2250,818377,969748,695239,805265,73772,104939,4865,5648,37160,45246,901,985,6440,7665,700589,811564,75095,106833,8736,10351,39204,47438,1703,1913,67093,87075,61601,79928,2444,3401,1434,1587,521,648,146,213,947,1298,62405,81064,2822,3952,1949,2273,755,938,234,337
C,8,2013,74,1824484,830481,994003,714568,838982,68852,98025,5474,6496,34194,41169,859,1107,6534,8224,720073,845804,70348,100202,9374,11430,36145,43496,1643,2110,768796,913252,657861,764697,66525,94904,4218,5081,33768,40581,735,948,5689,7041,662617,770525,67694,96561,7663,9402,35516,42626,1453,1817,61685,80751,56707,74285,2327,3121,1256,1415,426,588,124,159,845,1183,57456,75279,2654,3641,1711,2028,629,870,190,293
