index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU12410201                   ,WDU12410201                   ,"PPI Commodity data for Furniture and household durables-Washing machine,wringer type. . . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1970-M13,90.6,95.7,92.3,91.8,99.9,99.5,99.2,99.0,99.5,101.7,104.2,102.9,102.5,102.9,100.8,99.8,98.0,97.9,97.1,97.9,100.0,103.0,103.8,105.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12410211                   ,WDU12410211                   ,"PPI Commodity data for Furniture and household durables-Washing machine, automatic, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2002-M13,53.1,51.3,51.6,51.5,56.0,55.5,54.5,53.6,52.1,53.1,55.1,55.1,54.4,53.6,53.2,52.2,51.5,51.6,50.4,50.3,50.8,51.9,52.7,53.8,54.3,54.3,54.5,59.5,67.3,72.8,75.7,78.8,82.8,87.9,93.9,100.0,103.4,105.8,106.3,106.4,106.1,105.2,106.6,107.7,107.8,105.4,105.0,104.0,102.3,102.5,99.8,98.6,99.1,97.3,94.3,97.1,,,,,,,,,,,,,,,,,,
WDU124102202                  ,WDU124102202                  ,"PPI Commodity data for Furniture and household durables-Household laundry equipment, not seasonally adjusted, discontinued",Index base: 2002.12 = 100,2002-M12,2008-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,99.5,100.1,99.2,97.5,98.3,,,,,,,,,,,,
WDU12410221                   ,WDU12410221                   ,"PPI Commodity data for Furniture and household durables-Household laundry equipment and parts, not seasonally adjusted, discontinued",Index base: 2002.12 = 100,2002-M12,2008-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,99.5,100.1,99.2,97.5,98.3,,,,,,,,,,,,
WDU12410222                   ,WDU12410222                   ,"PPI Commodity data for Furniture and household durables-Household laundry machines, not seasonally adjusted, discontinued",Index base: 2002.12 = 100,2002-M12,2008-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4,99.5,100.1,99.2,97.5,98.3,,,,,,,,,,,,
WDU12410232                   ,WDU12410232                   ,"PPI Commodity data for Furniture and household durables-Electric dryers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1958-M01,2002-M13,,,,,,,,,,,,47.6,48.6,47.1,46.3,45.8,45.8,45.2,43.7,43.9,44.7,45.9,46.9,48.5,49.2,48.7,49.6,54.0,60.3,65.9,68.9,72.1,77.1,85.6,92.6,100.0,104.0,106.8,106.8,108.2,109.2,111.3,112.6,114.1,113.0,111.8,111.2,110.2,110.2,109.0,105.6,105.2,104.9,104.4,103.0,106.2,,,,,,,,,,,,,,,,,,
WDU12410233                   ,WDU12410233                   ,"PPI Commodity data for Furniture and household durables-Gas dryer, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1983-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12410331                   ,WDU12410331                   ,"PPI Commodity data for Furniture and household durables-Refrigerator-freezer-sink combo., 13.4 cu ft or less, not seasonally adjusted, discontinued",Index base: 1982 = 100,1982-M02,2002-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,102.2,102.8,103.8,102.1,100.7,100.9,102.0,102.9,102.5,102.7,103.2,103.6,106.5,110.6,111.9,115.7,117.2,118.8,118.7,118.3,,,,,,,,,,,,,,,,,,
WDU12410332                   ,WDU12410332                   ,"PPI Commodity data for Furniture and household durables-Refrigerator-freezer-sink combo., 13.5 - 19.4 cu ft, not seasonally adjusted, discontinued",Index base: 1982 = 100,1984-M01,2002-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3,109.2,106.4,105.9,106.2,108.9,107.5,104.6,104.0,103.2,103.8,103.0,104.5,103.9,99.9,93.2,90.3,,83.7,,,,,,,,,,,,,,,,,,
WDU12410333                   ,WDU12410333                   ,"PPI Commodity data for Furniture and household durables-Refrigerator-freezer-sink combo., 19.5 cu ft & over, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M12,2002-M11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.6,108.3,110.2,106.5,104.6,,,,,,,,112.3,111.8,103.9,101.8,101.0,97.9,,,,,,,,,,,,,,,,,,,,
WDU12410335                   ,WDU12410335                   ,"PPI Commodity data for Furniture and household durables-Refrigerator. . . . . . . . . . . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1970-M13,121.5,130.2,126.7,129.1,132.4,131.8,133.1,134.1,128.0,123.7,116.6,114.3,114.0,108.7,105.2,102.0,98.7,98.2,96.6,97.6,100.0,104.3,105.3,107.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12410336                   ,WDU12410336                   ,"PPI Commodity data for Furniture and household durables-Refrigerator-freezer, not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1981-M09,,,,,,,,,,,,,,,119.4,115.3,107.8,104.0,102.4,100.5,100.0,103.4,105.0,106.1,108.1,105.3,105.1,113.4,131.6,141.0,147.3,154.8,160.2,170.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12410338                   ,WDU12410338                   ,"PPI Commodity data for Furniture and household durables-Room air conditioner, not seasonally adjusted, discontinued",Index base: 1967 = 100,1955-M01,1981-M13,,,,,,,,,144.6,137.7,132.7,127.3,119.2,115.5,109.0,107.8,106.4,105.1,99.7,98.7,100.0,101.6,101.3,104.2,108.5,109.4,107.7,114.8,126.5,124.7,126.2,131.3,138.3,150.1,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12410441                   ,WDU12410441                   ,"PPI Commodity data for Furniture and household durables-Dishwasher, undercounter, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,1986-M06,,,,,,,,,,,,,,,,,,,,,53.6,52.3,53.2,53.7,55.2,54.6,55.7,58.8,66.5,69.0,72.5,75.8,80.0,87.0,93.1,100.0,103.1,105.5,104.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12410442                   ,WDU12410442                   ,"PPI Commodity data for Furniture and household durables-Food waste disposer, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,1982-M13,,,,,,,,,,,,,,,,,,,,,51.1,50.5,51.4,52.9,52.1,53.8,52.7,55.5,62.7,65.9,67.8,73.3,77.3,84.6,93.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12410447                   ,WDU12410447                   ,"PPI Commodity data for Furniture and household durables-Dishwashers, not seasonally adjusted, discontinued",Index base: 1987.12 = 100,1994-M08,2000-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.2,112.8,110.6,,109.7,,,,,,,,,,,,,,,,,,,,
WDU1242                       ,WDU1242                       ,"PPI Commodity data for Furniture and household durables-Sewing machines, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M01,1983-M13,,,,,,,,,,,,,,,,,,,,,,,,,52.6,,,,83.1,86.9,85.5,85.9,89.0,91.2,93.7,100.0,101.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU124201                     ,WDU124201                     ,"PPI Commodity data for Furniture and household durables-Sewing machines, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,1984-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1,86.9,85.5,85.9,89.0,91.2,93.7,100.0,101.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12420131                   ,WDU12420131                   ,"PPI Commodity data for Furniture and household durables-Portable type, with imported head, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M13,48.1,52.9,54.3,55.7,57.2,56.4,58.7,60.1,60.0,60.5,59.7,60.6,60.6,60.0,60.3,58.7,58.4,58.3,55.1,53.4,52.8,51.9,51.1,51.7,52.6,54.7,60.9,71.2,83.1,86.9,85.5,85.9,89.0,91.2,93.7,100.0,101.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12430111                   ,WDU12430111                   ,"PPI Commodity data for Furniture and household durables-Houshold vacuum cleaners general purpose type including canister and tank, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2007-M06,85.2,85.3,83.6,83.1,87.1,90.2,92.4,91.9,90.4,88.1,88.1,86.2,88.1,83.6,82.1,80.6,74.8,74.3,72.4,69.4,68.2,68.9,67.6,67.6,67.6,67.6,65.8,70.8,76.2,80.1,82.8,89.0,91.8,99.4,,,,104.2,108.3,107.1,102.9,104.4,106.5,107.3,110.5,109.9,110.2,110.4,110.6,110.9,111.3,110.8,110.3,107.0,105.6,104.9,105.9,105.5,103.1,104.4,,,,,,,,,,,,,,
WDU12430113                   ,WDU12430113                   ,"PPI Commodity data for Furniture and household durables-Houshold vacuum cleaners n.e.c including parts and attachments, not seasonally adjusted, discontinued",Index base: 2000.12 = 100,2000-M12,2007-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,95.6,96.5,97.4,97.1,98.4,,,,,,,,,,,,,,
WDU12430116                   ,WDU12430116                   ,"PPI Commodity data for Furniture and household durables-Complete power unit, central system type, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2000-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,104.3,107.7,108.5,108.3,109.2,113.5,122.3,135.4,136.2,139.5,141.2,146.0,150.9,152.4,153.0,153.2,157.1,,,,,,,,,,,,,,,,,,,,
WDU12430117                   ,WDU12430117                   ,"PPI Commodity data for Furniture and household durables-Handheld, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1987-M01,1994-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,105.5,117.7,121.2,121.2,118.5,118.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12430121                   ,WDU12430121                   ,"PPI Commodity data for Furniture and household durables-Household upright-stick vacuum cleaner, not seasonally adjusted, discontinued",Index base: 1982 = 100,1973-M12,2007-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,63.9,69.9,72.5,,,,,,109.5,103.8,106.5,106.5,105.4,107.4,109.9,112.8,112.6,109.4,110.1,112.2,113.1,113.1,110.9,109.9,110.8,108.6,105.4,98.3,88.9,85.6,83.7,80.9,,,,,,,,,,,,,,
WDU124302                     ,WDU124302                     ,"PPI Commodity data for Furniture and household durables-Parts and attachments, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1991-M07,2000-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8,154.1,163.9,165.0,166.0,167.6,168.6,169.0,172.2,,,,,,,,,,,,,,,,,,,,
WDU12430222                   ,WDU12430222                   ,"PPI Commodity data for Furniture and household durables-Attachments and cleaning tools, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1994-M07,2000-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.1,123.1,123.1,123.1,123.2,130.1,,,,,,,,,,,,,,,,,,,,
WDU124401                     ,WDU124401                     ,"PPI Commodity data for Furniture and household durables-Small electric household appliances, except fans and wall and baseboard heating units, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,2021-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,69.7,72.1,77.6,82.8,90.9,97.1,,104.2,105.7,104.0,104.7,104.5,105.9,107.8,108.9,111.0,111.9,112.2,111.6,110.1,108.7,105.6,105.7,105.5,104.4,105.5,105.8,105.8,105.9,111.3,113.1,115.5,113.6,115.6,114.4,112.1,114.1,116.4,116.8,100.9,95.9,96.2,97.6,100.8,100.7
WDU12440102                   ,WDU12440102                   ,"PPI Commodity data for Furniture and household durables-Fan, electric, window type, not seasonally adjusted, discontinued",Index base: 1967 = 100,1962-M01,1977-M05,,,,,,,,,,,,,,,,120.8,105.8,105.9,99.5,98.5,100.0,101.4,100.7,105.0,107.0,102.5,,110.6,120.1,117.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440111                   ,WDU12440111                   ,"PPI Commodity data for Furniture and household durables-Automatic toasters, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1987-M06,64.5,67.8,68.5,70.5,72.4,69.5,70.3,72.2,70.8,63.1,63.5,61.5,61.7,60.6,58.4,57.9,59.7,59.9,58.4,58.2,57.3,58.6,59.5,61.6,62.2,62.5,62.5,66.5,71.4,74.2,74.5,78.6,82.8,89.5,95.7,,,,99.8,99.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440113                   ,WDU12440113                   ,"PPI Commodity data for Furniture and household durables-Automatic coffee makers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1999-M05,,,,,,,,,,,,,,,46.3,46.3,46.3,46.7,46.7,47.2,49.6,50.5,51.0,52.4,52.1,52.5,52.9,57.7,63.0,64.9,66.7,68.7,,,,,103.1,105.9,101.9,101.6,100.4,99.8,99.1,96.3,92.6,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440115                   ,WDU12440115                   ,"PPI Commodity data for Furniture and household durables-Electric fry pan (skillet), not seasonally adjusted, discontinued",Index base: 1982 = 100,1961-M01,1994-M13,,,,,,,,,,,,,,,59.1,59.3,59.3,57.0,53.4,53.6,55.4,55.3,55.0,56.5,57.3,57.5,57.0,60.6,65.2,66.7,68.9,72.8,84.4,92.4,97.8,100.0,,,,,,,104.5,,,,111.4,115.2,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440116                   ,WDU12440116                   ,"PPI Commodity data for Furniture and household durables-Portable mixer, electric, not seasonally adjusted, discontinued",Index base: 1982 = 100,1972-M01,1977-M05,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,59.8,66.7,73.4,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440117                   ,WDU12440117                   ,"PPI Commodity data for Furniture and household durables-Food blenders and mixers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M01,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,84.3,82.8,82.7,86.0,96.1,99.8,100.4,,,,,,,,,,,99.7,99.3,98.3,98.9,99.0,98.8,98.6,97.6,95.4,93.2,93.4,,,,,,,,,,,,,,,,,,,,,,
WDU12440118                   ,WDU12440118                   ,"PPI Commodity data for Furniture and household durables-Can opener, electric, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M01,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,56.1,58.3,59.9,66.0,71.1,73.6,74.5,77.5,82.2,89.4,97.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440122                   ,WDU12440122                   ,"PPI Commodity data for Furniture and household durables-Electric irons, not seasonally adjusted, discontinued",Index base: 1982 = 100,1955-M01,1984-M03,,,,,,,,,78.8,73.0,74.0,76.4,80.3,73.8,72.6,73.8,72.1,69.5,67.3,68.4,68.4,66.5,67.3,69.2,71.0,69.9,69.9,74.7,80.5,78.9,80.7,85.7,91.3,93.9,99.6,100.0,103.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440123                   ,WDU12440123                   ,"PPI Commodity data for Furniture and household durables-Men's electric razors and dry shavers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,1982-M13,,,,,,,,,,,,,,,,,,,,,75.8,75.8,76.2,76.7,74.7,75.8,77.4,83.8,91.1,94.2,97.9,102.2,107.9,111.8,112.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440124                   ,WDU12440124                   ,"PPI Commodity data for Furniture and household durables-Tooth brush, cordless, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,1976-M06,,,,,,,,,,,,,,,,,,,,,65.0,64.8,68.0,66.5,63.2,63.5,64.5,67.2,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440127                   ,WDU12440127                   ,"PPI Commodity data for Furniture and household durables-Range hood, not seasonally adjusted, discontinued",Index base: 1982 = 100,1968-M01,1982-M13,,,,,,,,,,,,,,,,,,,,,,49.4,49.1,49.3,52.2,51.8,52.3,56.6,65.5,70.5,70.8,71.6,75.7,84.8,94.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440128                   ,WDU12440128                   ,"PPI Commodity data for Furniture and household durables-Hair dryer, portable, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,1976-M05,,,,,,,,,,,,,,,,,,,,,47.4,48.1,48.4,49.3,48.0,48.8,48.9,51.4,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440129                   ,WDU12440129                   ,"PPI Commodity data for Furniture and household durables-Ovens and roasters, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M08,1987-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440131                   ,WDU12440131                   ,"PPI Commodity data for Furniture and household durables-Hotplates and disc stoves (1650 watts and less), not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1985-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440134                   ,WDU12440134                   ,"PPI Commodity data for Furniture and household durables-All other household food preparation appliances, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,95.2,94.9,,95.8,90.2,87.7,87.0,87.8,88.1,88.6,82.3,80.6,78.7,81.8,,,,,,,,,,,,,,,,,,,,,,
WDU12440135                   ,WDU12440135                   ,"PPI Commodity data for Furniture and household durables-Corn poppers, not seasonally adjusted, discontinued",Index base: 1987.06 = 100,1988-M02,1990-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,108.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440141                   ,WDU12440141                   ,"PPI Commodity data for Furniture and household durables-Portable room heaters, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6,99.7,105.0,103.0,104.0,107.7,107.3,113.4,120.3,121.0,117.8,113.1,110.3,107.0,106.8,,,,,,,,,,,,,,,,,,,,,,
WDU12440142                   ,WDU12440142                   ,"PPI Commodity data for Furniture and household durables-Space heaters for fixed installation, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,108.1,112.4,114.9,116.1,121.4,122.7,127.9,134.1,135.7,136.5,142.2,146.3,149.5,152.0,,,,,,,,,,,,,,,,,,,,,,
WDU12440151                   ,WDU12440151                   ,"PPI Commodity data for Furniture and household durables-Electric blankets and other electric bed coverings, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1991-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,98.9,97.9,99.6,102.2,104.9,109.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440152                   ,WDU12440152                   ,"PPI Commodity data for Furniture and household durables-Heating pads, including foot warmers, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1987-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,112.2,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440161                   ,WDU12440161                   ,"PPI Commodity data for Furniture and household durables-All other household cooking and heating appliances, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1990-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440173                   ,WDU12440173                   ,"PPI Commodity data for Furniture and household durables-All other electric appliances, not seasonally adjusted, discontinued",Index base: 1987.06 = 100,1987-M06,1994-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,109.6,112.0,116.6,115.1,115.3,115.7,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440174                   ,WDU12440174                   ,"PPI Commodity data for Furniture and household durables-Electric casseroles, skillets, and crockpots, not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1994-M12,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,100.5,100.6,102.8,,,,,,,,,,,,,,,,,,,,,,
WDU12440175                   ,WDU12440175                   ,"PPI Commodity data for Furniture and household durables-Other electrothermal small household appliances, not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1994-M12,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,88.9,79.6,79.2,,,,,,,,,,,,,,,,,,,,,,
WDU12440176                   ,WDU12440176                   ,"PPI Commodity data for Furniture and household durables-Other electromechanical small household appliances, not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1994-M12,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,98.7,99.5,98.3,,,,,,,,,,,,,,,,,,,,,,
WDU12440178                   ,WDU12440178                   ,"PPI Commodity data for Furniture and household durables-Small electric household appliances, except fans and wall and baseboard heating units, not seasonally adjusted, discontinued",Index base: 1999.06 = 100,1999-M06,2021-M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,100.1,100.4,100.5,100.6,105.6,107.4,109.6,107.8,109.7,108.6,106.4,108.3,110.5,110.9,95.7,91.0,91.3,92.6,95.6,95.6
WDU124402                     ,WDU124402                     ,"PPI Commodity data for Furniture and household durables-Electric fans, except industrial-type, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2018-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,102.4,101.8,101.4,99.4,99.7,104.1,109.3,112.3,111.9,114.1,109.5,108.5,112.8,111.2,113.4,113.1,112.4,111.4,110.2,109.6,108.9,112.8,114.6,119.4,121.9,,,141.2,,,154.4,155.1,155.8,159.0,,,
WDU12440212                   ,WDU12440212                   ,"PPI Commodity data for Furniture and household durables-Electric range hoods, ducted and nonducted, not seasonally adjusted, discontinued",Index base: 1982 = 100,1968-M01,1994-M13,,,,,,,,,,,,,,,,,,,,,,49.5,49.1,49.4,52.2,51.8,52.3,56.7,65.5,70.6,70.9,71.6,75.7,84.8,94.5,100.0,,,,106.1,,107.9,111.0,114.5,118.1,117.6,120.2,120.1,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440221                   ,WDU12440221                   ,"PPI Commodity data for Furniture and household durables-All other kitchen ventilating and exhaust fans, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1987-M07,1994-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,103.7,107.3,107.1,108.7,109.2,107.8,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440222                   ,WDU12440222                   ,"PPI Commodity data for Furniture and household durables-All other fans, except roof, furnace, etc., not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1994-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,98.2,96.4,92.3,90.9,94.8,100.9,104.6,103.6,107.3,104.6,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU12440223                   ,WDU12440223                   ,"PPI Commodity data for Furniture and household durables-Kitchen ventilating & exhaust fans, inc. range hoods, not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1995-M03,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,103.3,103.4,106.0,,,,,,,,,,,,,,,,,,,,,,
WDU12440225                   ,WDU12440225                   ,"PPI Commodity data for Furniture and household durables-All other household elec. fans, ex. roof vent./HVAC, not seasonally adjusted, discontinued",Index base: 1994.12 = 100,1994-M12,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,104.3,102.5,102.5,,,,,,,,,,,,,,,,,,,,,,
WDU12440228                   ,WDU12440228                   ,"PPI Commodity data for Furniture and household durables-Electric fans, except industrial-type, not seasonally adjusted, discontinued",Index base: 1999.06 = 100,1999-M06,2018-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,98.2,97.1,96.6,96.0,99.4,101.0,105.3,107.4,,,124.5,,,136.1,136.7,137.4,140.2,,,
WDU12450101                   ,WDU12450101                   ,"PPI Commodity data for Furniture and household durables-Table lamps, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1998-M06,25.8,25.7,25.7,26.1,26.9,26.8,26.6,26.5,26.4,27.7,27.9,27.8,28.1,29.9,30.5,31.4,31.5,32.5,32.8,33.9,34.5,36.5,37.7,38.5,39.9,41.7,43.4,51.4,56.4,58.6,64.4,70.8,74.9,,,,,106.4,110.3,112.4,116.8,122.8,135.0,140.4,139.1,140.6,147.6,148.6,151.3,152.7,155.8,,,,,,,,,,,,,,,,,,,,,,,
WDU12450111                   ,WDU12450111                   ,"PPI Commodity data for Furniture and household durables-Floor, bridge and torch lamps, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1998-M06,25.8,25.8,25.8,26.1,31.4,30.7,30.9,31.3,32.8,33.8,34.6,34.2,34.2,33.6,34.2,34.2,34.8,35.3,36.0,36.7,39.0,40.9,42.8,44.0,46.0,47.6,50.1,59.8,66.9,71.7,76.5,81.4,86.6,89.4,,,,103.7,105.9,111.4,114.5,121.4,128.1,134.8,132.9,130.9,133.4,135.8,139.5,140.8,142.6,,,,,,,,,,,,,,,,,,,,,,,
WDU12450123                   ,WDU12450123                   ,"PPI Commodity data for Furniture and household durables-Wall lamps, including adjustable types, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1992-M01,1996-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,82.9,84.3,81.5,,,,,,,,,,,,,,,,,,,,,,,,,
