index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU11430202                   ,WDU11430202                   ,"PPI Commodity data for Machinery and equipment-Industrial pneumatic, 0-200 psi, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,53.0,57.8,62.2,65.6,70.8,74.7,79.6,87.9,95.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430203                   ,WDU11430203                   ,"PPI Commodity data for Machinery and equipment-Industrial hydraulic, 0-5000 psi, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.1,52.5,59.9,62.4,64.7,67.9,71.3,81.1,91.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430205                   ,WDU11430205                   ,"PPI Commodity data for Machinery and equipment-Mobile hydraulic, 0-3000 psi, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,40.7,52.7,58.9,61.9,66.2,69.1,72.0,79.4,88.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430207                   ,WDU11430207                   ,"PPI Commodity data for Machinery and equipment-Hydraulic pressure control, 45 gpm., not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,36.8,40.8,47.1,49.9,53.4,58.2,69.6,80.2,88.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430209                   ,WDU11430209                   ,"PPI Commodity data for Machinery and equipment-Hydraulic volume control, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,51.4,55.7,62.6,65.4,67.9,70.4,75.5,83.3,91.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430301                   ,WDU11430301                   ,"PPI Commodity data for Machinery and equipment-Industrial pneumatic, 2 inch bore, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1984-M06,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,43.0,49.9,55.1,59.5,64.7,68.9,74.9,84.4,90.7,100.0,104.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430302                   ,WDU11430302                   ,"PPI Commodity data for Machinery and equipment-Industrial hydraulic, 2 inch bore, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M12,1984-M06,,,,,,,,,,,,,,,,,,,,,,,,,,41.8,43.6,50.6,55.3,59.9,64.9,69.2,75.1,85.0,91.3,100.0,109.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430305                   ,WDU11430305                   ,"PPI Commodity data for Machinery and equipment-Mobile, hydraulic, 4 inch bore, not seasonally adjusted, discontinued",Index base: 1982 = 100,1973-M01,1984-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4,43.0,49.5,51.5,53.4,59.5,63.9,75.7,89.1,100.0,105.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430311                   ,WDU11430311                   ,"PPI Commodity data for Machinery and equipment-Fluid power accum/actuators/cushions/cyls. & parts, not seasonally adjusted, discontinued",Index base: 1984.06 = 100,1984-M06,1998-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,102.4,103.0,106.0,111.5,113.0,115.3,116.9,119.0,121.8,126.6,128.4,130.0,,,,,,,,,,,,,,,,,,,,,,,
WDU11430314                   ,WDU11430314                   ,"PPI Commodity data for Machinery and equipment-Aerospace fluid power cylinders and actuators, not seasonally adjusted, discontinued",Index base: 1998.06 = 100,1998-M09,2000-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
WDU11430401                   ,WDU11430401                   ,"PPI Commodity data for Machinery and equipment-1/2 in, not seasonally adjusted, discontinued",Index base: 1982 = 100,1972-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6,37.6,46.5,50.1,55.1,64.2,70.0,84.0,96.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430402                   ,WDU11430402                   ,"PPI Commodity data for Machinery and equipment-1/2 in tube fitting, flared-flareless, not seasonally adjusted, discontinued",Index base: 1982 = 100,1972-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,58.3,63.6,67.7,70.6,78.7,82.7,,93.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430403                   ,WDU11430403                   ,"PPI Commodity data for Machinery and equipment-1/4 in union, flared or flareless brass ea., not seasonally adjusted, discontinued",Index base: 1982 = 100,1972-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4,62.0,66.7,67.1,68.0,73.6,79.4,90.6,96.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430404                   ,WDU11430404                   ,"PPI Commodity data for Machinery and equipment-1/2 in mp 1/2 hose 100 R 5 reusable end ea., not seasonally adjusted, discontinued",Index base: 1982 = 100,1972-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,44.9,49.0,54.1,59.8,64.3,71.2,82.3,89.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430405                   ,WDU11430405                   ,"PPI Commodity data for Machinery and equipment-1/2 in mp 1/2 hose 100 R 2 perm att. endea., not seasonally adjusted, discontinued",Index base: 1982 = 100,1972-M12,1982-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,47.8,54.8,57.9,61.3,64.9,67.4,80.1,89.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11430411                   ,WDU11430411                   ,"PPI Commodity data for Machinery and equipment-Fluid power hose and tube fittings, not seasonally adjusted, discontinued",Index base: 1982.12 = 100,1982-M12,2009-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,,,,,,,,,128.2,130.3,134.5,140.8,148.8,157.2,160.0,163.3,165.4,168.0,171.2,175.4,182.3,191.9,203.1,213.5,222.9,,,,,,,,,,,,
WDU11440192                   ,WDU11440192                   ,"PPI Commodity data for Machinery and equipment-Hand chain hoist,differential gear. . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1968-M13,46.0,49.3,52.3,59.8,70.3,70.3,71.0,71.6,74.3,77.9,86.7,89.6,93.8,93.9,94.1,94.1,94.1,94.1,94.1,97.4,100.0,100.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440201                   ,WDU11440201                   ,"PPI Commodity data for Machinery and equipment-Monorail systems, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1992-M03,16.1,17.7,18.8,19.9,22.3,22.3,22.9,23.3,23.8,26.0,27.6,27.3,27.3,26.2,25.5,25.8,26.1,26.5,26.6,27.6,28.5,29.3,30.4,30.8,32.1,33.9,35.8,43.0,52.0,57.1,60.6,64.4,71.5,83.9,93.0,100.0,108.9,108.9,,109.7,,,,118.1,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440211                   ,WDU11440211                   ,"PPI Commodity data for Machinery and equipment-Package conveyor, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1980-M13,20.4,22.1,23.0,24.1,27.6,27.4,28.8,29.7,30.6,32.9,34.7,35.5,36.1,36.7,37.3,37.8,38.1,38.3,39.0,41.1,42.4,43.2,45.3,47.7,48.8,50.9,51.5,52.3,,,,71.9,78.5,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440214                   ,WDU11440214                   ,"PPI Commodity data for Machinery and equipment-Parts and accessories for unit handling conveyors & conveying systems, sold separately, not seasonally adjusted, discontinued",Index base: 1984.06 = 100,1984-M06,2018-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3,108.8,109.1,113.5,124.7,128.0,130.1,131.5,130.1,132.9,135.7,138.4,140.5,142.8,145.1,146.5,148.3,144.3,146.0,156.4,166.6,173.0,180.8,200.5,210.9,208.5,216.1,225.6,226.6,230.8,235.5,237.6,232.3,,,
WDU114402161                  ,WDU114402161                  ,"PPI Commodity data for Machinery and equipment-Bulk material handling conveyors and elevators, not seasonally adjusted, discontinued",Index base: 2009.06 = 100,2009-M06,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,102.9,,,,,,,,,
WDU114402164                  ,WDU114402164                  ,"PPI Commodity data for Machinery and equipment-All other bulk handling systems, including loading and unloading, not seasonally adjusted, discontinued",Index base: 2009.06 = 100,2009-M06,2011-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,99.4,,,,,,,,,
WDU11440218                   ,WDU11440218                   ,"PPI Commodity data for Machinery and equipment-Parts and accessories for bulk material handling conveyors and conveying systems, not seasonally adjusted, discontinued",Index base: 1984.06 = 100,1984-M06,2018-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,102.5,104.1,110.2,119.0,124.6,128.2,130.6,133.1,139.3,143.5,145.8,148.6,148.6,155.3,159.0,164.2,165.6,169.3,189.1,206.0,212.7,220.7,255.0,268.4,266.0,275.0,298.6,300.8,303.3,313.6,315.4,319.8,,,
WDU11440221                   ,WDU11440221                   ,"PPI Commodity data for Machinery and equipment-Belt conveyor, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1984-M06,16.5,19.3,20.5,20.6,23.8,23.9,24.1,23.9,24.7,27.1,29.4,30.5,31.5,31.8,32.4,33.0,33.1,33.5,34.1,35.0,35.9,37.4,39.0,41.1,44.3,45.4,46.7,50.5,58.5,62.7,67.9,72.7,80.7,89.4,96.3,100.0,99.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440222                   ,WDU11440222                   ,"PPI Commodity data for Machinery and equipment-Bucket elevator, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1978-M04,13.9,15.8,16.8,16.9,19.2,19.2,20.0,21.9,22.6,24.7,26.8,28.1,28.7,28.8,29.2,29.5,29.6,30.0,30.5,32.2,33.0,34.0,35.2,37.0,39.3,40.2,41.1,44.0,,60.8,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440231                   ,WDU11440231                   ,"PPI Commodity data for Machinery and equipment-Trolley conveyor, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1984-M06,15.5,17.4,18.5,19.1,21.2,21.2,21.9,22.4,22.5,24.3,25.7,26.2,27.0,28.0,28.3,28.6,28.8,29.2,29.9,30.6,30.8,31.1,32.2,34.5,36.3,37.5,39.6,46.3,52.5,55.4,60.0,67.2,75.0,85.6,92.6,100.0,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440241                   ,WDU11440241                   ,"PPI Commodity data for Machinery and equipment-Portable belt conveyor, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1981-M08,13.7,15.4,16.2,17.7,20.7,20.6,21.1,21.9,22.6,24.1,25.3,25.7,28.0,28.8,29.3,30.1,31.3,31.3,31.7,32.4,32.7,33.2,34.4,35.3,36.6,37.7,39.4,45.4,54.8,59.1,63.6,69.4,77.6,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440351                   ,WDU11440351                   ,"PPI Commodity data for Machinery and equipment-Electric trucks, operator-riding, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2002-M06,21.3,21.7,22.1,22.3,24.7,24.1,24.6,26.0,27.1,29.9,32.9,33.9,34.4,35.6,36.1,37.6,38.0,38.2,39.0,39.6,39.9,40.5,41.4,42.0,44.3,45.6,47.6,52.3,61.6,68.4,73.6,78.5,84.5,91.5,99.6,100.0,98.9,100.4,99.2,96.8,97.8,100.5,104.9,108.9,110.7,112.3,114.2,115.8,117.7,118.5,119.3,119.1,117.8,119.4,120.3,,,,,,,,,,,,,,,,,,,
WDU11440352                   ,WDU11440352                   ,"PPI Commodity data for Machinery and equipment-Motorized handtrucks (non-riding), not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,2002-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3,100.5,101.0,98.2,95.4,96.0,99.9,104.9,108.2,110.0,112.8,115.4,119.1,119.2,121.0,123.9,126.2,127.2,128.5,,,,,,,,,,,,,,,,,,,
WDU11440361                   ,WDU11440361                   ,"PPI Commodity data for Machinery and equipment-Internal combustion trucks, under 6,000 lbs., not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1994-M06,16.3,17.4,18.4,19.7,21.9,21.9,22.1,23.0,24.8,27.8,30.1,31.0,31.5,32.6,33.9,34.7,34.7,34.8,34.9,35.9,36.7,39.1,42.1,44.2,45.9,47.2,48.5,54.1,63.6,69.1,74.0,79.6,85.9,93.3,,100.0,93.5,94.0,95.1,95.0,94.9,100.2,104.4,107.4,109.6,112.4,116.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440362                   ,WDU11440362                   ,"PPI Commodity data for Machinery and equipment-Internal combustion trucks, 6,000 - 14,999 lbs., not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1994-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,100.0,99.5,100.2,101.9,101.8,100.9,103.3,107.2,110.6,112.9,116.5,121.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440363                   ,WDU11440363                   ,"PPI Commodity data for Machinery and equipment-Internal combustion trucks, 15,000 lbs. and over, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1991-M07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1,100.0,101.9,104.0,106.8,108.2,109.9,113.3,119.2,121.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440366                   ,WDU11440366                   ,"PPI Commodity data for Machinery and equipment-Other powered trucks and tractors, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,1989-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,104.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440372                   ,WDU11440372                   ,"PPI Commodity data for Machinery and equipment-Handlift trucks, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1978-M13,32.9,36.1,37.6,39.5,46.1,46.6,46.0,46.6,47.4,51.6,53.6,53.6,55.7,55.9,55.9,56.7,53.6,51.8,51.8,51.9,52.5,52.5,51.9,49.0,47.8,47.9,49.5,54.9,59.6,60.9,63.1,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440373                   ,WDU11440373                   ,"PPI Commodity data for Machinery and equipment-Industrial truck, 2-wheel, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1980-M06,43.0,47.3,53.5,57.1,63.0,63.0,63.8,66.7,68.8,75.8,77.8,78.9,80.9,81.2,80.8,86.2,86.7,91.1,92.1,97.7,100.0,102.1,104.8,111.8,114.8,114.9,121.4,151.0,175.5,186.4,201.8,223.8,264.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440374                   ,WDU11440374                   ,"PPI Commodity data for Machinery and equipment-Platform truck, hand operated, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1980-M06,51.6,56.9,62.5,65.9,73.5,73.5,73.8,74.7,76.8,83.4,83.5,83.8,85.3,85.8,85.9,88.9,89.2,93.4,94.2,98.3,100.0,102.3,105.1,112.9,117.6,120.1,130.1,162.2,188.8,197.3,205.7,224.7,254.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440375                   ,WDU11440375                   ,"PPI Commodity data for Machinery and equipment-Handtrucks, trailers and dollies, ex. handlifts, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1991-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8,100.0,99.3,100.4,102.8,104.2,104.0,106.5,111.3,114.9,116.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440376                   ,WDU11440376                   ,"PPI Commodity data for Machinery and equipment-Parts and attachments, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M06,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,100.0,97.0,100.3,103.1,106.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440377                   ,WDU11440377                   ,"PPI Commodity data for Machinery and equipment-All other industrial trucks and tractors, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,2002-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,102.9,103.9,,,110.9,110.5,112.1,116.4,116.7,117.7,119.1,120.4,121.0,127.5,,,,,,,,,,,,,,,,,,,
WDU11440379                   ,WDU11440379                   ,"PPI Commodity data for Machinery and equipment-Operator riding intern. combust./non-electric trucks, not seasonally adjusted, discontinued",Index base: 1994.06 = 100,1994-M06,2002-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,105.7,106.1,106.0,105.6,107.2,106.5,,,,,,,,,,,,,,,,,,,
WDU11440381                   ,WDU11440381                   ,"PPI Commodity data for Machinery and equipment-Deck boards (industrial loading ramps), not seasonally adjusted, discontinued",Index base: 1994.06 = 100,1994-M06,2000-M03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,103.2,101.0,100.9,100.5,,,,,,,,,,,,,,,,,,,,,
WDU11440383                   ,WDU11440383                   ,"PPI Commodity data for Machinery and equipment-Hand lift trucks (non-powered), not seasonally adjusted, discontinued",Index base: 1994.06 = 100,1994-M06,2002-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,109.8,110.5,111.2,111.5,112.6,118.3,,,,,,,,,,,,,,,,,,,
WDU11440491                   ,WDU11440491                   ,"PPI Commodity data for Machinery and equipment-Hand chain hoist, spur gear, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1984-M13,16.6,18.7,20.0,20.5,23.5,23.5,24.5,25.3,26.2,27.7,30.7,31.9,33.9,34.0,34.0,34.0,34.0,34.0,34.0,35.0,36.1,36.8,37.1,40.2,43.5,45.0,47.4,52.9,61.8,63.5,67.3,70.6,74.9,83.7,94.6,100.0,100.2,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440493                   ,WDU11440493                   ,"PPI Commodity data for Machinery and equipment-Electric hoist, lug type, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1984-M13,16.0,16.6,17.5,18.1,20.5,20.5,20.7,21.1,22.9,27.4,29.0,28.5,27.6,27.3,27.6,27.9,28.1,28.5,29.6,30.5,31.4,32.1,34.0,36.0,37.2,38.1,39.7,46.0,57.1,61.6,65.6,71.2,76.7,84.8,94.3,100.0,102.2,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440494                   ,WDU11440494                   ,"PPI Commodity data for Machinery and equipment-Air hoist, 1,000 lb. capacity, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M01,1984-M10,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47.4,48.8,53.7,61.4,65.4,70.0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11440496                   ,WDU11440496                   ,"PPI Commodity data for Machinery and equipment-Crane, overhead bridge type, not seasonally adjusted, discontinued",Index base: 1982 = 100,1971-M01,1984-M13,,,,,,,,,,,,,,,,,,,,,,,,,33.1,34.4,36.9,43.3,56.1,62.0,67.7,73.7,81.7,88.8,96.4,100.0,101.1,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11450101                   ,WDU11450101                   ,"PPI Commodity data for Machinery and equipment-Speed reducer, wormgear, 2.5-3 c. d., not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1982-M06,12.6,13.6,14.4,15.1,17.5,16.9,17.7,18.1,18.6,20.4,22.7,22.9,22.9,22.3,22.0,22.0,22.8,24.1,24.4,25.2,26.1,26.7,27.3,29.3,32.1,33.2,34.8,41.2,46.9,50.1,54.6,60.4,66.9,77.5,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11450102                   ,WDU11450102                   ,"PPI Commodity data for Machinery and equipment-Speed reducer, parallel shaft, helical, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M13,10.8,11.8,12.9,13.5,15.4,15.1,15.2,15.9,16.5,18.6,20.3,20.6,21.8,22.0,22.1,22.9,23.0,23.1,23.2,23.8,24.6,25.5,27.3,29.4,31.4,32.5,34.1,38.3,46.7,57.7,61.7,65.4,72.4,82.2,93.5,100.0,100.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11450103                   ,WDU11450103                   ,"PPI Commodity data for Machinery and equipment-Gearmotor, parallel shaft, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M13,18.8,20.3,19.9,21.0,24.5,24.5,25.5,25.9,29.1,35.4,38.7,40.9,41.6,40.5,39.7,39.2,39.2,39.1,38.9,39.3,39.4,40.1,41.7,44.3,46.2,47.6,49.1,55.6,64.7,71.3,74.2,77.7,85.3,93.3,99.3,100.0,100.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11450104                   ,WDU11450104                   ,"PPI Commodity data for Machinery and equipment-Speed reducer, wormgear, 8 c. d., not seasonally adjusted, discontinued",Index base: 1982 = 100,1965-M12,1982-M06,,,,,,,,,,,,,,,,,,,30.4,31.0,31.8,32.1,31.8,33.1,34.7,36.3,37.5,47.4,55.9,59.4,63.7,69.7,78.4,88.3,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11450105                   ,WDU11450105                   ,"PPI Commodity data for Machinery and equipment-Reducer, parallel shaft, size 203, not seasonally adjusted, discontinued",Index base: 1982 = 100,1964-M12,1983-M13,,,,,,,,,,,,,,,,,,26.9,27.8,28.0,28.5,31.5,34.2,35.7,36.5,37.5,39.1,43.8,51.0,56.1,59.3,65.1,71.4,82.1,93.7,100.0,99.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11450106                   ,WDU11450106                   ,"PPI Commodity data for Machinery and equipment-Speed reducers, fixed ratio, enclosed, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,105.2,106.5,108.5,114.5,121.5,127.3,131.4,135.6,148.8,154.2,168.4,178.8,184.6,189.5,194.4,199.0,204.4,206.5,209.0,,,,,,,,,,,,,,,,,
WDU11450107                   ,WDU11450107                   ,"PPI Commodity data for Machinery and equipment-Gear motors, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,105.7,106.3,107.6,112.7,117.9,122.2,126.7,132.6,130.3,132.0,139.0,144.0,145.8,149.7,152.5,160.1,165.9,167.3,167.8,,,,,,,,,,,,,,,,,
WDU11450109                   ,WDU11450109                   ,"PPI Commodity data for Machinery and equipment-Mechanical-variable speed changers, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,107.5,110.2,107.4,108.6,114.6,115.6,116.0,119.3,121.4,123.7,129.0,131.8,133.4,134.4,134.9,136.9,137.9,138.7,156.2,,,,,,,,,,,,,,,,,
WDU11450111                   ,WDU11450111                   ,"PPI Commodity data for Machinery and equipment-Bevel gear, coarse-pitch, AGMA class 8, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M13,10.8,11.7,12.0,12.1,12.7,12.7,13.4,14.1,14.6,16.8,19.2,20.0,20.3,21.6,22.0,22.2,23.1,23.6,25.6,27.3,27.6,28.0,29.9,36.3,37.3,38.8,41.2,46.5,54.8,58.8,62.0,67.9,75.4,84.2,93.8,100.0,100.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU11450112                   ,WDU11450112                   ,"PPI Commodity data for Machinery and equipment-Industrial high speed drives, not seasonally adjusted, discontinued",Index base: 1983.12 = 100,1983-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,103.1,104.4,106.3,109.4,,,,,128.2,130.0,133.5,134.3,137.8,141.6,144.5,148.3,152.7,157.4,163.7,,,,,,,,,,,,,,,,,
WDU11450113                   ,WDU11450113                   ,"PPI Commodity data for Machinery and equipment-Spur gear, coarse-pitch, AGMA class 8, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M13,10.5,11.4,11.6,11.7,12.5,12.5,13.1,13.9,14.4,16.4,18.4,19.1,19.8,21.1,21.6,21.7,22.6,23.0,24.1,25.1,25.8,26.5,28.0,30.8,31.3,32.5,34.7,40.0,49.5,53.9,57.7,64.5,,,94.3,100.0,99.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
