index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
WDU10420147                   ,WDU10420147                   ,"PPI Commodity data for Metals and metal products-Wrench socket, not seasonally adjusted, discontinued",Index base: 1982 = 100,1967-M01,2006-M06,,,,,,,,,,,,,,,,,,,,,34.0,35.5,37.5,40.0,43.1,45.9,46.8,,,,68.1,66.3,72.7,81.8,92.9,100.0,102.9,105.2,112.0,116.2,120.6,125.6,130.3,138.0,144.5,149.4,154.9,162.3,169.2,175.2,178.5,180.9,184.6,187.3,214.3,231.3,231.4,232.1,240.1,,,,,,,,,,,,,,,
WDU10420149                   ,WDU10420149                   ,"PPI Commodity data for Metals and metal products-All other wrenches, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6,110.4,114.0,117.5,121.3,126.8,135.1,141.6,148.0,152.1,155.6,160.7,165.0,167.1,168.7,170.9,173.6,175.4,176.8,178.9,180.7,185.8,,,,,,,,,,,,,,,
WDU10420151                   ,WDU10420151                   ,"PPI Commodity data for Metals and metal products-Pliers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2006-M06,12.7,13.7,13.8,18.5,20.2,20.2,21.0,22.1,22.8,24.4,25.5,26.9,27.6,27.9,28.7,29.0,29.3,29.4,29.9,30.7,31.3,31.8,32.8,34.5,35.9,36.8,40.2,43.5,50.9,54.1,58.0,63.7,70.3,79.0,86.3,100.0,102.2,104.2,107.5,108.8,110.5,111.3,115.9,123.2,130.5,137.4,142.1,147.7,151.6,156.0,156.1,156.7,159.3,161.9,174.7,180.5,180.8,186.1,197.2,,,,,,,,,,,,,,,
WDU10420156                   ,WDU10420156                   ,"PPI Commodity data for Metals and metal products-Shovel, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M06,10.0,11.3,12.0,12.7,13.3,13.5,14.9,15.7,17.1,18.8,,22.4,23.3,24.1,24.5,24.8,25.1,26.0,26.7,26.9,27.9,29.1,30.4,31.9,34.1,35.8,37.4,42.7,48.7,51.5,56.4,63.4,70.3,81.3,90.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10420161                   ,WDU10420161                   ,"PPI Commodity data for Metals and metal products-Hammers, light forged, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2006-M06,13.7,15.5,16.4,17.8,20.3,20.3,21.2,22.2,24.7,26.8,28.1,28.9,28.9,28.9,28.9,28.9,29.5,31.1,31.5,32.4,33.7,36.6,38.4,40.6,42.6,44.4,46.0,52.7,61.3,63.9,64.9,69.6,76.5,85.1,93.4,100.0,100.1,101.5,105.1,107.8,112.6,113.4,,,,,,,,,139.6,139.5,140.2,140.1,140.3,141.0,141.7,147.0,155.9,,,,,,,,,,,,,,,
WDU10420166                   ,WDU10420166                   ,"PPI Commodity data for Metals and metal products-Steel goods (forks, hoes, rakes, etc.), not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,2006-M06,10.0,11.2,12.1,13.2,14.4,14.7,16.0,16.8,17.9,18.6,20.6,21.4,21.8,22.2,22.6,23.0,23.7,24.7,25.6,26.5,27.5,28.8,30.4,32.1,34.3,36.4,37.9,44.2,51.1,53.9,58.8,65.6,71.6,80.9,91.8,100.0,104.2,108.8,114.8,119.2,124.3,130.2,139.2,146.4,155.9,162.3,167.0,173.9,179.1,179.6,181.3,185.2,185.6,189.3,195.7,200.1,201.8,203.9,210.0,,,,,,,,,,,,,,,
WDU10420167                   ,WDU10420167                   ,"PPI Commodity data for Metals and metal products-Handsaws and handsaw blades, not seasonally adjusted, discontinued",Index base: 1989.06 = 100,1989-M06,1995-M09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8,111.0,112.2,112.6,115.2,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10420171                   ,WDU10420171                   ,"PPI Commodity data for Metals and metal products-Trowel, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1974-M13,39.0,46.6,51.2,57.2,62.7,62.4,62.4,62.9,66.1,69.7,71.3,79.2,81.5,81.8,86.5,88.0,88.0,88.0,90.3,95.4,100.0,105.6,110.5,114.8,121.6,124.8,128.1,135.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10420176                   ,WDU10420176                   ,"PPI Commodity data for Metals and metal products-File flat, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M06,8.6,9.6,10.7,12.0,12.1,12.2,13.3,14.2,15.0,16.7,18.1,19.7,20.0,20.5,20.6,20.6,20.6,20.6,20.6,22.1,22.8,24.6,26.5,28.1,29.3,30.7,33.0,38.6,47.2,50.7,54.0,62.3,70.6,80.1,91.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10420178                   ,WDU10420178                   ,"PPI Commodity data for Metals and metal products-All other mechanics' hand service tools, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,104.9,107.7,109.8,113.6,123.8,132.1,142.8,147.0,148.6,152.2,157.2,160.8,162.8,164.7,166.8,168.5,171.5,175.0,179.8,185.3,190.8,,,,,,,,,,,,,,,
WDU10420179                   ,WDU10420179                   ,"PPI Commodity data for Metals and metal products-All other edge tools, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,103.5,102.9,106.4,113.0,119.3,123.5,127.9,132.2,134.9,136.1,140.8,143.1,147.5,149.8,150.4,151.3,150.4,147.3,141.9,144.0,158.9,,,,,,,,,,,,,,,
WDU10420181                   ,WDU10420181                   ,"PPI Commodity data for Metals and metal products-Hacksaw blades, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1986-M06,25.4,27.4,29.6,33.6,35.8,35.8,38.4,39.5,44.3,52.3,53.2,52.4,56.6,57.6,57.5,56.0,56.0,56.0,56.0,57.2,57.6,57.6,57.6,57.6,57.6,57.6,58.7,60.7,70.3,72.3,72.0,71.3,77.9,84.5,94.0,100.0,103.1,98.9,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10420182                   ,WDU10420182                   ,"PPI Commodity data for Metals and metal products-Handsaw, crosscut, not seasonally adjusted, discontinued",Index base: 1982 = 100,1972-M12,1986-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,56.0,66.1,64.6,64.4,68.2,75.3,84.9,91.7,100.0,105.6,,120.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10420183                   ,WDU10420183                   ,"PPI Commodity data for Metals and metal products-All other hand tools, except edge tools, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,2006-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,107.5,110.6,114.2,118.3,125.2,131.0,136.7,141.6,145.6,147.9,152.8,155.6,156.7,159.1,161.7,163.2,166.0,167.0,168.9,171.4,178.3,,,,,,,,,,,,,,,
WDU1051                       ,WDU1051                       ,"PPI Commodity data for Metals and metal products-Enameled iron fixtures, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1986-M13,24.5,28.8,29.8,32.0,36.1,33.9,35.0,35.8,36.2,35.2,35.0,32.0,33.5,35.1,35.1,32.7,31.5,31.5,31.8,32.2,32.4,33.1,35.1,34.7,37.2,39.2,41.9,51.2,61.0,65.1,69.5,72.4,77.6,86.8,94.9,100.0,105.1,110.3,113.1,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU105101                     ,WDU105101                     ,"PPI Commodity data for Metals and metal products-Enameled iron fixtures, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,65.1,69.5,72.4,77.6,86.8,94.9,100.0,105.1,110.3,113.1,116.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10510101                   ,WDU10510101                   ,"PPI Commodity data for Metals and metal products-Enameled iron bathtubs, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1986-M09,26.4,30.1,31.3,33.6,37.9,35.5,36.1,36.9,37.3,37.8,38.0,34.8,36.8,38.6,38.7,34.9,33.0,33.0,33.5,34.4,34.9,35.4,37.2,36.6,39.5,41.6,44.7,53.8,63.2,67.3,71.6,73.6,78.0,86.4,95.3,100.0,103.7,107.6,109.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10510111                   ,WDU10510111                   ,"PPI Commodity data for Metals and metal products-Enameled iron lavatories, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1986-M06,16.3,21.1,21.8,23.4,26.4,25.0,26.1,26.8,27.4,28.1,28.1,25.7,27.2,28.6,28.6,28.5,28.5,28.5,28.6,28.3,28.0,29.2,31.2,31.4,33.2,35.6,37.6,46.5,56.9,60.9,65.5,70.3,76.9,87.4,93.3,100.0,107.6,115.3,120.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10510121                   ,WDU10510121                   ,"PPI Commodity data for Metals and metal products-Enameled iron sinks, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1986-M06,24.5,29.6,30.3,32.4,36.4,34.4,36.2,37.2,37.2,32.2,30.8,28.3,28.6,29.8,29.9,29.9,29.9,29.9,29.6,28.7,28.6,29.8,32.2,31.4,33.2,34.6,36.8,47.2,57.5,61.0,65.0,69.5,76.6,87.9,94.6,100.0,107.8,115.1,119.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10520101                   ,WDU10520101                   ,"PPI Commodity data for Metals and metal products-Lavatory, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1985-M06,21.5,25.0,26.0,28.0,31.7,30.0,24.2,26.7,27.2,28.0,28.0,28.4,31.1,32.2,31.9,30.3,31.3,31.7,32.2,32.9,33.1,34.4,35.0,35.7,37.0,37.7,39.2,43.6,48.9,54.3,59.6,65.2,72.9,84.8,93.9,100.0,107.6,114.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10520111                   ,WDU10520111                   ,"PPI Commodity data for Metals and metal products-Water closet combination, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1985-M06,35.7,40.7,42.3,44.8,50.4,47.9,43.2,44.3,47.8,50.2,50.2,45.1,47.1,47.1,45.9,41.0,38.7,39.4,41.3,42.6,42.9,44.0,45.6,45.5,48.2,49.8,52.1,57.8,62.8,67.2,73.6,79.8,85.1,93.7,99.4,100.0,101.6,104.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10520112                   ,WDU10520112                   ,"PPI Commodity data for Metals and metal products-Plumbing fixtures, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M06,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9,102.3,105.0,107.6,109.5,110.7,111.3,110.7,112.2,114.9,114.8,114.6,114.5,116.0,116.8,122.3,123.3,122.5,,,,,,,,,,,,,,,,,
WDU10520113                   ,WDU10520113                   ,"PPI Commodity data for Metals and metal products-Fixture accessories and fittings, not seasonally adjusted, discontinued",Index base: 1985.06 = 100,1985-M08,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7,103.7,107.6,109.5,111.0,112.4,113.3,114.4,116.8,119.6,118.3,116.8,115.5,115.8,116.1,118.4,118.7,120.8,,,,,,,,,,,,,,,,,
WDU1053                       ,WDU1053                       ,"PPI Commodity data for Metals and metal products-Steel fixtures, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1986-M13,52.9,57.1,58.7,61.5,68.9,65.8,64.0,64.0,65.2,65.0,58.5,57.3,58.0,57.1,56.3,54.7,53.3,47.6,43.7,43.0,43.3,43.0,44.0,45.9,48.3,49.4,50.4,57.8,66.6,69.6,72.6,79.6,85.2,91.3,96.3,100.0,101.9,106.0,109.2,108.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU105301                     ,WDU105301                     ,"PPI Commodity data for Metals and metal products-Steel fixtures, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,69.6,72.6,79.6,85.2,91.3,96.3,100.0,101.9,106.0,109.2,108.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10530101                   ,WDU10530101                   ,"PPI Commodity data for Metals and metal products-Enameled steel bathtubs, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1986-M09,45.6,49.2,50.7,53.0,59.4,57.4,57.5,57.5,58.3,59.4,57.3,56.1,58.0,57.9,57.4,56.0,53.4,50.5,49.0,48.4,49.1,48.7,49.8,51.1,52.5,53.1,54.5,61.3,70.2,72.1,73.4,80.5,85.5,92.3,96.9,100.0,102.7,107.2,109.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10530111                   ,WDU10530111                   ,"PPI Commodity data for Metals and metal products-Enameled steel sinks, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1981-M13,54.2,58.4,60.2,63.0,70.6,66.5,63.0,63.0,64.7,63.1,53.1,52.0,51.2,49.8,48.9,46.9,42.9,38.8,32.0,31.3,31.3,31.0,31.8,33.9,36.8,38.2,38.6,45.5,53.8,58.8,62.2,72.7,80.7,88.8,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10530113                   ,WDU10530113                   ,"PPI Commodity data for Metals and metal products-Stainless steel sinks, not seasonally adjusted, discontinued",Index base: 1982 = 100,1974-M12,1986-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,73.1,78.1,82.5,87.2,91.3,96.2,100.0,101.5,106.9,112.6,113.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10530121                   ,WDU10530121                   ,"PPI Commodity data for Metals and metal products-Enameled steel lavatories, not seasonally adjusted, discontinued",Index base: 1982 = 100,1981-M10,1984-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU105401                     ,WDU105401                     ,"PPI Commodity data for Metals and metal products-Brass fittings, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M01,1983-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3,61.4,65.8,69.7,76.5,88.2,96.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540101                   ,WDU10540101                   ,"PPI Commodity data for Metals and metal products-Bathtub filler, not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1975-M13,64.8,64.4,60.4,62.3,71.5,68.4,69.7,70.9,76.6,85.5,80.3,78.2,82.2,82.5,82.4,84.0,87.6,89.1,91.7,98.2,100.0,105.6,109.7,117.2,122.2,124.0,130.0,155.5,167.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540111                   ,WDU10540111                   ,"PPI Commodity data for Metals and metal products-Bathtub drain and overflow, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M06,24.6,24.9,22.2,22.5,25.8,25.3,25.7,26.2,28.3,31.6,30.3,29.6,30.9,30.8,31.0,31.6,32.9,33.2,34.1,37.2,38.3,40.1,41.5,43.9,44.2,45.4,48.2,58.6,61.7,65.1,67.7,72.9,78.9,88.2,95.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540112                   ,WDU10540112                   ,"PPI Commodity data for Metals and metal products-Bathtub and shower fitting combination, not seasonally adjusted, discontinued",Index base: 1982 = 100,1960-M01,1983-M06,,,,,,,,,,,,,,26.0,26.5,27.0,28.0,29.4,31.6,33.5,34.3,35.3,35.9,38.2,41.0,41.6,41.9,50.5,55.2,60.4,63.9,68.5,75.9,86.2,93.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540113                   ,WDU10540113                   ,"PPI Commodity data for Metals and metal products-Single control bath/shower combo, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1983-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,62.2,66.3,73.2,81.8,91.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540121                   ,WDU10540121                   ,"PPI Commodity data for Metals and metal products-Lavatory faucet, combination, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M06,21.3,21.5,19.9,20.5,23.5,23.0,23.5,23.8,25.8,29.2,27.5,26.8,28.8,29.3,29.8,30.2,31.9,32.6,33.6,36.7,37.8,39.8,40.7,42.7,43.6,44.3,47.3,55.4,57.6,61.7,65.0,69.9,77.5,86.8,94.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540141                   ,WDU10540141                   ,"PPI Commodity data for Metals and metal products-Sink faucet, deck type, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1983-M06,17.3,17.7,17.0,17.7,20.3,20.0,20.6,20.9,22.4,25.0,25.1,24.4,25.9,26.2,26.5,27.1,28.2,28.8,29.5,32.4,33.9,36.1,37.2,39.8,41.4,42.2,44.7,53.1,55.5,60.8,64.8,69.7,76.7,84.2,91.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540142                   ,WDU10540142                   ,"PPI Commodity data for Metals and metal products-Single control kitchen sink, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1983-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,65.9,67.0,71.7,80.4,91.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540161                   ,WDU10540161                   ,"PPI Commodity data for Metals and metal products-Lavatory trap, bent tube, adjustable, not seasonally adjusted, discontinued",Index base: 1982 = 100,1960-M01,1983-M06,,,,,,,,,,,,,,26.5,27.6,27.0,27.5,27.1,29.2,32.6,31.9,32.6,37.3,40.7,40.2,41.7,45.8,61.9,58.3,60.7,68.2,71.5,78.5,95.5,102.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540162                   ,WDU10540162                   ,"PPI Commodity data for Metals and metal products-Water control/float valve, not seasonally adjusted, discontinued",Index base: 1982 = 100,1975-M12,1983-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.1,63.4,68.1,75.3,87.0,93.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10540215                   ,WDU10540215                   ,"PPI Commodity data for Metals and metal products-Lavatory fittings, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1998-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,104.2,105.9,107.8,113.7,123.7,130.3,136.1,142.0,147.8,153.0,160.4,165.1,172.0,,,,,,,,,,,,,,,,,,,,,,,
WDU10540219                   ,WDU10540219                   ,"PPI Commodity data for Metals and metal products-Sink fittings, not seasonally adjusted, discontinued",Index base: 1983.06 = 100,1983-M06,1998-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,106.2,108.4,114.5,127.8,142.6,150.0,155.7,159.4,163.7,169.1,178.6,184.5,193.7,,,,,,,,,,,,,,,,,,,,,,,
WDU10560101                   ,WDU10560101                   ,"PPI Commodity data for Metals and metal products-Lavatories, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,1998-M01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.2,138.3,,,,,,,,,,,,,,,,,,,,,,,
WDU10560103                   ,WDU10560103                   ,"PPI Commodity data for Metals and metal products-Drinking fountains, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,1990-M08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,103.4,112.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10560105                   ,WDU10560105                   ,"PPI Commodity data for Metals and metal products-Sinks and sink laundry tray combinations, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,110.2,120.4,123.5,125.4,128.8,131.9,137.2,144.3,149.2,148.5,148.8,146.6,147.6,148.1,153.2,154.0,,,,,,,,,,,,,,,,,
WDU10560107                   ,WDU10560107                   ,"PPI Commodity data for Metals and metal products-Bath tubs, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,106.4,109.7,115.8,115.4,114.8,114.5,,123.3,125.1,126.5,128.3,130.9,132.0,134.2,135.2,,,,,,,,,,,,,,,,,
WDU10560109                   ,WDU10560109                   ,"PPI Commodity data for Metals and metal products-Urinals, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,1990-M04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.8,117.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10560111                   ,WDU10560111                   ,"PPI Commodity data for Metals and metal products-All other metal sanitary ware, not seasonally adjusted, discontinued",Index base: 1986.12 = 100,1986-M12,2003-M13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4,125.5,125.6,129.7,132.3,132.9,137.0,139.5,,,,,,,,,,,,,,,,,
WDU10610102                   ,WDU10610102                   ,"PPI Commodity data for Metals and metal products-Gas heating boilers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1999-M06,32.1,34.0,33.8,32.5,32.9,32.9,35.2,33.9,33.9,35.6,37.2,38.3,39.0,38.5,37.7,38.0,37.8,38.6,39.3,39.7,40.2,41.8,43.0,44.7,47.9,49.3,48.8,53.5,59.8,63.4,67.8,72.4,77.9,86.9,93.8,100.0,102.8,106.4,110.0,114.0,119.2,121.2,123.8,127.1,130.8,132.9,134.2,137.0,140.4,143.5,145.4,150.6,,,,,,,,,,,,,,,,,,,,,,
WDU10610103                   ,WDU10610103                   ,"PPI Commodity data for Metals and metal products-Oil heating boilers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1999-M06,19.7,22.2,23.1,24.5,29.2,29.5,31.2,32.0,32.8,34.5,37.1,37.9,39.2,39.2,39.4,40.3,40.5,41.8,39.1,37.7,38.0,40.0,42.0,42.6,44.9,46.7,48.1,54.2,62.3,69.1,73.3,75.9,81.2,91.7,95.7,100.0,103.4,106.5,110.1,115.1,119.0,120.3,125.3,128.9,132.2,133.9,133.9,134.6,131.4,134.3,138.4,143.3,,,,,,,,,,,,,,,,,,,,,,
WDU10610105                   ,WDU10610105                   ,"PPI Commodity data for Metals and metal products-Dual fuel cast iron heating boilers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1962-M12,1969-M13,,,,,,,,,,,,,,,,94.0,89.6,88.3,88.3,89.2,89.7,91.5,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10610111                   ,WDU10610111                   ,"PPI Commodity data for Metals and metal products-Steel heating boilers, not seasonally adjusted, discontinued",Index base: 1982 = 100,1947-M01,1999-M06,25.1,30.5,31.4,32.2,36.0,36.0,37.3,38.0,38.1,39.2,41.1,42.8,44.0,44.0,44.0,44.0,42.6,42.1,42.1,41.9,41.3,42.0,42.7,44.5,46.7,48.4,50.0,55.4,,66.8,71.9,77.3,80.4,88.5,96.6,100.0,100.9,106.0,106.4,,,,,,,,,135.9,141.6,143.2,145.5,147.7,,,,,,,,,,,,,,,,,,,,,,
WDU10610113                   ,WDU10610113                   ,"PPI Commodity data for Metals and metal products-Steel heating boilers over 400 mbh, not seasonally adjusted, discontinued",Index base: 1982 = 100,1980-M12,1999-M06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,104.9,107.2,109.8,,,,,,,,,114.1,121.9,124.9,126.1,126.9,,,,,,,,,,,,,,,,,,,,,,
WDU10610121                   ,WDU10610121                   ,"PPI Commodity data for Metals and metal products-Radiation,25 inches high,cast iron. . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1947-M01,1969-M13,43.4,54.1,58.2,57.7,64.4,65.3,70.6,72.7,74.0,77.2,81.6,83.6,85.2,85.2,85.2,87.6,89.8,92.8,93.7,97.9,100.0,108.3,114.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10610122                   ,WDU10610122                   ,"PPI Commodity data for Metals and metal products-Radiation,baseboard,cast iron . . . . . . . . . . . . . . . ., not seasonally adjusted, discontinued",Index base: 1967 = 100,1961-M01,1969-M13,,,,,,,,,,,,,,,92.5,93.3,94.0,94.0,94.0,98.1,100.0,105.6,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDU10610123                   ,WDU10610123                   ,"PPI Commodity data for Metals and metal products-Radiation, baseboard, nonferrous, not seasonally adjusted, discontinued",Index base: 1982 = 100,1960-M01,1979-M13,,,,,,,,,,,,,,48.8,48.0,47.0,46.5,47.7,48.0,48.3,48.2,48.4,49.6,50.7,51.5,51.8,54.7,64.7,,,73.3,76.9,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
