,series_id,year,period,value,footnote_codes
1307,WDU12110103                   ,1990,M13,100.9,
1336,WDU12110103                   ,1993,M13,106.1,
1349,WDU12110103                   ,1994,M13,104.5,
1362,WDU12110103                   ,1995,M13,105.1,
1375,WDU12110103                   ,1996,M13,117.9,
1394,WDU12110106                   ,1947,M13,64.0,
1407,WDU12110106                   ,1948,M13,69.5,
1420,WDU12110106                   ,1949,M13,72.5,
1433,WDU12110106                   ,1950,M13,77.2,
1446,WDU12110106                   ,1951,M13,85.9,
1459,WDU12110106                   ,1952,M13,85.9,
1472,WDU12110106                   ,1953,M13,87.0,
1485,WDU12110106                   ,1954,M13,87.6,
1498,WDU12110106                   ,1955,M13,90.5,
1511,WDU12110106                   ,1956,M13,94.8,
1524,WDU12110106                   ,1957,M13,99.6,
1537,WDU12110106                   ,1958,M13,103.9,
1550,WDU12110106                   ,1959,M13,104.3,
1563,WDU12110106                   ,1960,M13,104.2,
1576,WDU12110106                   ,1961,M13,103.7,
1589,WDU12110106                   ,1962,M13,103.7,
1602,WDU12110106                   ,1963,M13,95.2,
1615,WDU12110106                   ,1964,M13,96.0,
1628,WDU12110106                   ,1965,M13,96.1,
1641,WDU12110106                   ,1966,M13,98.3,
1654,WDU12110106                   ,1967,M13,100.0,
1667,WDU12110106                   ,1968,M13,100.0,
1680,WDU12110106                   ,1969,M13,102.8,
1693,WDU12110106                   ,1970,M13,105.3,
1706,WDU12110106                   ,1971,M13,107.9,
1719,WDU12110106                   ,1972,M13,112.5,
1732,WDU12110106                   ,1973,M13,118.9,
1743,WDU12110106                   ,1974,M13,130.8,
1756,WDU12110111                   ,1947,M13,55.5,
1769,WDU12110111                   ,1948,M13,59.7,
1782,WDU12110111                   ,1949,M13,59.2,
1795,WDU12110111                   ,1950,M13,57.0,
1808,WDU12110111                   ,1951,M13,62.3,
1821,WDU12110111                   ,1952,M13,58.0,
1834,WDU12110111                   ,1953,M13,58.2,
1847,WDU12110111                   ,1954,M13,55.7,
1860,WDU12110111                   ,1955,M13,52.9,
1873,WDU12110111                   ,1956,M13,52.8,
1886,WDU12110111                   ,1957,M13,51.6,
1899,WDU12110111                   ,1958,M13,49.6,
1912,WDU12110111                   ,1959,M13,51.4,
1925,WDU12110111                   ,1960,M13,52.3,
1938,WDU12110111                   ,1961,M13,52.3,
1951,WDU12110111                   ,1962,M13,49.9,
1964,WDU12110111                   ,1963,M13,49.1,
1977,WDU12110111                   ,1964,M13,48.7,
1990,WDU12110111                   ,1965,M13,47.3,
2003,WDU12110111                   ,1966,M13,47.9,
2016,WDU12110111                   ,1967,M13,46.9,
2029,WDU12110111                   ,1968,M13,48.7,
2042,WDU12110111                   ,1969,M13,50.7,
2055,WDU12110111                   ,1970,M13,51.2,
2068,WDU12110111                   ,1971,M13,52.6,
2081,WDU12110111                   ,1972,M13,53.5,
2094,WDU12110111                   ,1973,M13,55.4,
2107,WDU12110111                   ,1974,M13,63.0,
2120,WDU12110111                   ,1975,M13,66.5,
2133,WDU12110111                   ,1976,M13,71.2,
2145,WDU12110111                   ,1977,M13,76.2,
2158,WDU12110111                   ,1978,M13,84.3,
2171,WDU12110111                   ,1979,M13,92.9,
2188,WDU12120101                   ,1947,M13,26.7,
2201,WDU12120101                   ,1948,M13,29.6,
2214,WDU12120101                   ,1949,M13,28.7,
2227,WDU12120101                   ,1950,M13,28.9,
2240,WDU12120101                   ,1951,M13,30.0,
2253,WDU12120101                   ,1952,M13,29.3,
2266,WDU12120101                   ,1953,M13,29.1,
2279,WDU12120101                   ,1954,M13,29.4,
2292,WDU12120101                   ,1955,M13,30.0,
2305,WDU12120101                   ,1956,M13,32.7,
2318,WDU12120101                   ,1957,M13,35.2,
2331,WDU12120101                   ,1958,M13,35.8,
2344,WDU12120101                   ,1959,M13,36.5,
