,series_id,year,period,value,footnote_codes
137648,CUUS0000SAF      ,1984,S01,102.8,
137649,CUUS0000SAF      ,1984,S02,103.7,
137651,CUUS0000SAF      ,1985,S01,105.3,
137652,CUUS0000SAF      ,1985,S02,106.0,
137654,CUUS0000SAF      ,1986,S01,107.9,
137655,CUUS0000SAF      ,1986,S02,110.3,
137657,CUUS0000SAF      ,1987,S01,112.8,
137658,CUUS0000SAF      ,1987,S02,114.2,
137660,CUUS0000SAF      ,1988,S01,116.5,
137661,CUUS0000SAF      ,1988,S02,119.9,
137663,CUUS0000SAF      ,1989,S01,123.6,
137664,CUUS0000SAF      ,1989,S02,126.2,
137666,CUUS0000SAF      ,1990,S01,131.0,
137667,CUUS0000SAF      ,1990,S02,133.2,
137669,CUUS0000SAF      ,1991,S01,136.7,
137670,CUUS0000SAF      ,1991,S02,136.9,
137672,CUUS0000SAF      ,1992,S01,138.4,
137673,CUUS0000SAF      ,1992,S02,139.0,
137675,CUUS0000SAF      ,1993,S01,141.1,
137676,CUUS0000SAF      ,1993,S02,142.1,
137678,CUUS0000SAF      ,1994,S01,144.0,
137679,CUUS0000SAF      ,1994,S02,145.7,
137681,CUUS0000SAF      ,1995,S01,148.3,
137682,CUUS0000SAF      ,1995,S02,149.5,
137684,CUUS0000SAF      ,1996,S01,152.2,
137685,CUUS0000SAF      ,1996,S02,155.2,
137687,CUUS0000SAF      ,1997,S01,157.0,
137688,CUUS0000SAF      ,1997,S02,158.5,
137690,CUUS0000SAF      ,1998,S01,160.3,
137691,CUUS0000SAF      ,1998,S02,161.9,
137693,CUUS0000SAF      ,1999,S01,163.9,
137694,CUUS0000SAF      ,1999,S02,165.2,
137696,CUUS0000SAF      ,2000,S01,167.2,
137697,CUUS0000SAF      ,2000,S02,169.5,
137699,CUUS0000SAF      ,2001,S01,172.4,
137700,CUUS0000SAF      ,2001,S02,174.8,
137702,CUUS0000SAF      ,2002,S01,176.5,
137703,CUUS0000SAF      ,2002,S02,177.1,
137705,CUUS0000SAF      ,2003,S01,179.1,
137706,CUUS0000SAF      ,2003,S02,182.0,
137708,CUUS0000SAF      ,2004,S01,185.3,
137709,CUUS0000SAF      ,2004,S02,187.9,
137711,CUUS0000SAF      ,2005,S01,190.2,
137712,CUUS0000SAF      ,2005,S02,192.2,
137714,CUUS0000SAF      ,2006,S01,194.6,
137715,CUUS0000SAF      ,2006,S02,196.7,
137717,CUUS0000SAF      ,2007,S01,201.145,
137718,CUUS0000SAF      ,2007,S02,205.454,
137720,CUUS0000SAF      ,2008,S01,210.832,
137721,CUUS0000SAF      ,2008,S02,217.619,
137723,CUUS0000SAF      ,2009,S01,218.721,
137724,CUUS0000SAF      ,2009,S02,217.778,
137726,CUUS0000SAF      ,2010,S01,219.422,
137727,CUUS0000SAF      ,2010,S02,220.546,
137729,CUUS0000SAF      ,2011,S01,225.576,
137730,CUUS0000SAF      ,2011,S02,230.155,
137732,CUUS0000SAF      ,2012,S01,232.934,
137733,CUUS0000SAF      ,2012,S02,234.406,
137735,CUUS0000SAF      ,2013,S01,236.44,
137736,CUUS0000SAF      ,2013,S02,237.491,
137738,CUUS0000SAF      ,2014,S01,240.615,
137739,CUUS0000SAF      ,2014,S02,244.282,
137741,CUUS0000SAF      ,2015,S01,245.983,
137742,CUUS0000SAF      ,2015,S02,247.626,
137744,CUUS0000SAF      ,2016,S01,247.877,
137745,CUUS0000SAF      ,2016,S02,247.429,
137747,CUUS0000SAF      ,2017,S01,249.054,
137748,CUUS0000SAF      ,2017,S02,250.621,
137750,CUUS0000SAF      ,2018,S01,252.539,
137751,CUUS0000SAF      ,2018,S02,254.154,
137753,CUUS0000SAF      ,2019,S01,257.262,
137754,CUUS0000SAF      ,2019,S02,258.764,
137756,CUUS0000SAF      ,2020,S01,264.571,
137757,CUUS0000SAF      ,2020,S02,268.679,
137759,CUUS0000SAF      ,2021,S01,272.209,
137760,CUUS0000SAF      ,2021,S02,281.418,
137762,CUUS0000SAF1     ,1984,S01,102.8,
137763,CUUS0000SAF1     ,1984,S02,103.7,
137765,CUUS0000SAF1     ,1985,S01,105.3,
137766,CUUS0000SAF1     ,1985,S02,105.8,
137768,CUUS0000SAF1     ,1986,S01,107.7,
137769,CUUS0000SAF1     ,1986,S02,110.2,
137771,CUUS0000SAF1     ,1987,S01,112.8,
137772,CUUS0000SAF1     ,1987,S02,114.1,
137774,CUUS0000SAF1     ,1988,S01,116.4,
137775,CUUS0000SAF1     ,1988,S02,119.9,
137777,CUUS0000SAF1     ,1989,S01,123.8,
137778,CUUS0000SAF1     ,1989,S02,126.4,
137780,CUUS0000SAF1     ,1990,S01,131.3,
137781,CUUS0000SAF1     ,1990,S02,133.4,
137783,CUUS0000SAF1     ,1991,S01,136.3,
137784,CUUS0000SAF1     ,1991,S02,136.2,
137786,CUUS0000SAF1     ,1992,S01,137.6,
137787,CUUS0000SAF1     ,1992,S02,138.2,
137789,CUUS0000SAF1     ,1993,S01,140.3,
137790,CUUS0000SAF1     ,1993,S02,141.4,
137792,CUUS0000SAF1     ,1994,S01,143.4,
137793,CUUS0000SAF1     ,1994,S02,145.2,
137795,CUUS0000SAF1     ,1995,S01,147.8,
137796,CUUS0000SAF1     ,1995,S02,149.0,
137798,CUUS0000SAF1     ,1996,S01,151.7,
137799,CUUS0000SAF1     ,1996,S02,154.9,
137801,CUUS0000SAF1     ,1997,S01,156.6,
137802,CUUS0000SAF1     ,1997,S02,158.0,
137804,CUUS0000SAF1     ,1998,S01,159.9,
137805,CUUS0000SAF1     ,1998,S02,161.5,
137807,CUUS0000SAF1     ,1999,S01,163.5,
137808,CUUS0000SAF1     ,1999,S02,164.7,
137810,CUUS0000SAF1     ,2000,S01,166.7,
137811,CUUS0000SAF1     ,2000,S02,169.0,
137813,CUUS0000SAF1     ,2001,S01,171.9,
137814,CUUS0000SAF1     ,2001,S02,174.3,
137816,CUUS0000SAF1     ,2002,S01,175.9,
137817,CUUS0000SAF1     ,2002,S02,176.5,
137819,CUUS0000SAF1     ,2003,S01,178.5,
137820,CUUS0000SAF1     ,2003,S02,181.4,
137822,CUUS0000SAF1     ,2004,S01,184.9,
137823,CUUS0000SAF1     ,2004,S02,187.5,
137825,CUUS0000SAF1     ,2005,S01,189.7,
137826,CUUS0000SAF1     ,2005,S02,191.8,
137828,CUUS0000SAF1     ,2006,S01,194.1,
137829,CUUS0000SAF1     ,2006,S02,196.3,
137831,CUUS0000SAF1     ,2007,S01,200.711,
137832,CUUS0000SAF1     ,2007,S02,205.121,
137834,CUUS0000SAF1     ,2008,S01,210.595,
137835,CUUS0000SAF1     ,2008,S02,217.618,
137837,CUUS0000SAF1     ,2009,S01,218.535,
137838,CUUS0000SAF1     ,2009,S02,217.376,
137840,CUUS0000SAF1     ,2010,S01,219.082,
137841,CUUS0000SAF1     ,2010,S02,220.168,
137843,CUUS0000SAF1     ,2011,S01,225.425,
137844,CUUS0000SAF1     ,2011,S02,230.259,
137846,CUUS0000SAF1     ,2012,S01,233.013,
137847,CUUS0000SAF1     ,2012,S02,234.541,
137849,CUUS0000SAF1     ,2013,S01,236.522,
137850,CUUS0000SAF1     ,2013,S02,237.552,
137852,CUUS0000SAF1     ,2014,S01,240.814,
137853,CUUS0000SAF1     ,2014,S02,244.635,
137855,CUUS0000SAF1     ,2015,S01,246.375,
137856,CUUS0000SAF1     ,2015,S02,248.095,
137858,CUUS0000SAF1     ,2016,S01,248.194,
137859,CUUS0000SAF1     ,2016,S02,247.669,
137861,CUUS0000SAF1     ,2017,S01,249.268,
137862,CUUS0000SAF1     ,2017,S02,250.862,
137864,CUUS0000SAF1     ,2018,S01,252.756,
137865,CUUS0000SAF1     ,2018,S02,254.361,
137867,CUUS0000SAF1     ,2019,S01,257.541,
137868,CUUS0000SAF1     ,2019,S02,259.092,
137870,CUUS0000SAF1     ,2020,S01,265.101,
137871,CUUS0000SAF1     ,2020,S02,269.338,
137873,CUUS0000SAF1     ,2021,S01,272.937,
137874,CUUS0000SAF1     ,2021,S02,282.574,
137876,CUUS0000SAF11    ,1984,S01,102.6,
137877,CUUS0000SAF11    ,1984,S02,103.0,
137879,CUUS0000SAF11    ,1985,S01,104.4,
137880,CUUS0000SAF11    ,1985,S02,104.2,
137882,CUUS0000SAF11    ,1986,S01,106.0,
137883,CUUS0000SAF11    ,1986,S02,108.5,
137885,CUUS0000SAF11    ,1987,S01,111.5,
137886,CUUS0000SAF11    ,1987,S02,112.3,
137888,CUUS0000SAF11    ,1988,S01,114.6,
137889,CUUS0000SAF11    ,1988,S02,118.5,
137891,CUUS0000SAF11    ,1989,S01,123.0,
137892,CUUS0000SAF11    ,1989,S02,125.4,
137894,CUUS0000SAF11    ,1990,S01,131.5,
137895,CUUS0000SAF11    ,1990,S02,133.2,
137897,CUUS0000SAF11    ,1991,S01,136.6,
137898,CUUS0000SAF11    ,1991,S02,135.1,
137900,CUUS0000SAF11    ,1992,S01,136.7,
137901,CUUS0000SAF11    ,1992,S02,137.0,
137903,CUUS0000SAF11    ,1993,S01,139.6,
137904,CUUS0000SAF11    ,1993,S02,140.5,
137906,CUUS0000SAF11    ,1994,S01,143.0,
137907,CUUS0000SAF11    ,1994,S02,145.2,
137909,CUUS0000SAF11    ,1995,S01,148.3,
137910,CUUS0000SAF11    ,1995,S02,149.2,
137912,CUUS0000SAF11    ,1996,S01,152.5,
137913,CUUS0000SAF11    ,1996,S02,156.1,
137915,CUUS0000SAF11    ,1997,S01,157.6,
137916,CUUS0000SAF11    ,1997,S02,158.7,
137918,CUUS0000SAF11    ,1998,S01,160.4,
137919,CUUS0000SAF11    ,1998,S02,161.8,
137921,CUUS0000SAF11    ,1999,S01,163.8,
137922,CUUS0000SAF11    ,1999,S02,164.7,
137924,CUUS0000SAF11    ,2000,S01,166.7,
