,series_id,year,period,value,footnote_codes
71568,CUUS0000AA0      ,1984,S01,308.1,
71569,CUUS0000AA0      ,1984,S02,314.2,
71571,CUUS0000AA0      ,1985,S01,319.3,
71572,CUUS0000AA0      ,1985,S02,325.1,
71574,CUUS0000AA0      ,1986,S01,326.9,
71575,CUUS0000AA0      ,1986,S02,329.9,
71577,CUUS0000AA0      ,1987,S01,336.7,
71578,CUUS0000AA0      ,1987,S02,344.1,
71580,CUUS0000AA0      ,1988,S01,349.9,
71581,CUUS0000AA0      ,1988,S02,358.7,
71583,CUUS0000AA0      ,1989,S01,367.4,
71584,CUUS0000AA0      ,1989,S02,375.2,
71586,CUUS0000AA0      ,1990,S01,385.4,
71587,CUUS0000AA0      ,1990,S02,397.3,
71589,CUUS0000AA0      ,1991,S01,405.0,
71590,CUUS0000AA0      ,1991,S02,410.9,
71592,CUUS0000AA0      ,1992,S01,417.1,
71593,CUUS0000AA0      ,1992,S02,423.5,
71595,CUUS0000AA0      ,1993,S01,430.2,
71596,CUUS0000AA0      ,1993,S02,435.2,
71598,CUUS0000AA0      ,1994,S01,440.8,
71599,CUUS0000AA0      ,1994,S02,447.2,
71601,CUUS0000AA0      ,1995,S01,453.9,
71602,CUUS0000AA0      ,1995,S02,459.1,
71604,CUUS0000AA0      ,1996,S01,466.7,
71605,CUUS0000AA0      ,1996,S02,473.1,
71607,CUUS0000AA0      ,1997,S01,479.0,
71608,CUUS0000AA0      ,1997,S02,482.8,
71610,CUUS0000AA0      ,1998,S01,486.3,
71611,CUUS0000AA0      ,1998,S02,490.4,
71613,CUUS0000AA0      ,1999,S01,495.5,
71614,CUUS0000AA0      ,1999,S02,502.5,
71616,CUUS0000AA0      ,2000,S01,511.8,
71617,CUUS0000AA0      ,2000,S02,519.9,
71619,CUUS0000AA0      ,2001,S01,529.1,
71620,CUUS0000AA0      ,2001,S02,531.7,
71622,CUUS0000AA0      ,2002,S01,535.8,
71623,CUUS0000AA0      ,2002,S02,541.8,
71625,CUUS0000AA0      ,2003,S01,549.2,
71626,CUUS0000AA0      ,2003,S02,553.0,
71628,CUUS0000AA0      ,2004,S01,562.0,
71629,CUUS0000AA0      ,2004,S02,569.7,
71631,CUUS0000AA0      ,2005,S01,578.8,
71632,CUUS0000AA0      ,2005,S02,591.2,
71634,CUUS0000AA0      ,2006,S01,600.9,
71635,CUUS0000AA0      ,2006,S02,606.9,
71637,CUUS0000AA0      ,2007,S01,616.213,
71638,CUUS0000AA0      ,2007,S02,625.999,
71640,CUUS0000AA0      ,2008,S01,642.333,
71641,CUUS0000AA0      ,2008,S02,647.569,
71643,CUUS0000AA0      ,2009,S01,638.47,
71644,CUUS0000AA0      ,2009,S02,646.845,
71646,CUUS0000AA0      ,2010,S01,651.638,
71647,CUUS0000AA0      ,2010,S02,654.757,
71649,CUUS0000AA0      ,2011,S01,669.802,
71650,CUUS0000AA0      ,2011,S02,677.834,
71652,CUUS0000AA0      ,2012,S01,685.532,
71653,CUUS0000AA0      ,2012,S02,689.991,
71655,CUUS0000AA0      ,2013,S01,696.067,
71656,CUUS0000AA0      ,2013,S02,699.605,
71658,CUUS0000AA0      ,2014,S01,708.102,
71659,CUUS0000AA0      ,2014,S02,710.21,
71661,CUUS0000AA0      ,2015,S01,707.745,
71662,CUUS0000AA0      ,2015,S02,712.251,
71664,CUUS0000AA0      ,2016,S01,715.272,
71665,CUUS0000AA0      ,2016,S02,722.638,
71667,CUUS0000AA0      ,2017,S01,731.143,
71668,CUUS0000AA0      ,2017,S02,737.396,
71670,CUUS0000AA0      ,2018,S01,749.156,
71671,CUUS0000AA0      ,2018,S02,755.253,
71673,CUUS0000AA0      ,2019,S01,762.106,
71674,CUUS0000AA0      ,2019,S02,769.566,
71676,CUUS0000AA0      ,2020,S01,771.529,
71677,CUUS0000AA0      ,2020,S02,779.04,
71679,CUUS0000AA0      ,2021,S01,797.525,
71680,CUUS0000AA0      ,2021,S02,825.884,
71682,CUUS0000SA0      ,1984,S01,102.9,
71683,CUUS0000SA0      ,1984,S02,104.9,
71685,CUUS0000SA0      ,1985,S01,106.6,
71686,CUUS0000SA0      ,1985,S02,108.5,
71688,CUUS0000SA0      ,1986,S01,109.1,
71689,CUUS0000SA0      ,1986,S02,110.1,
71691,CUUS0000SA0      ,1987,S01,112.4,
71692,CUUS0000SA0      ,1987,S02,114.9,
71694,CUUS0000SA0      ,1988,S01,116.8,
71695,CUUS0000SA0      ,1988,S02,119.7,
71697,CUUS0000SA0      ,1989,S01,122.7,
71698,CUUS0000SA0      ,1989,S02,125.3,
71700,CUUS0000SA0      ,1990,S01,128.7,
71701,CUUS0000SA0      ,1990,S02,132.6,
71703,CUUS0000SA0      ,1991,S01,135.2,
71704,CUUS0000SA0      ,1991,S02,137.2,
71706,CUUS0000SA0      ,1992,S01,139.2,
71707,CUUS0000SA0      ,1992,S02,141.4,
71709,CUUS0000SA0      ,1993,S01,143.7,
71710,CUUS0000SA0      ,1993,S02,145.3,
71712,CUUS0000SA0      ,1994,S01,147.2,
71713,CUUS0000SA0      ,1994,S02,149.3,
71715,CUUS0000SA0      ,1995,S01,151.5,
71716,CUUS0000SA0      ,1995,S02,153.2,
71718,CUUS0000SA0      ,1996,S01,155.8,
71719,CUUS0000SA0      ,1996,S02,157.9,
71721,CUUS0000SA0      ,1997,S01,159.9,
71722,CUUS0000SA0      ,1997,S02,161.2,
71724,CUUS0000SA0      ,1998,S01,162.3,
71725,CUUS0000SA0      ,1998,S02,163.7,
71727,CUUS0000SA0      ,1999,S01,165.4,
71728,CUUS0000SA0      ,1999,S02,167.8,
71730,CUUS0000SA0      ,2000,S01,170.8,
71731,CUUS0000SA0      ,2000,S02,173.6,
71733,CUUS0000SA0      ,2001,S01,176.6,
71734,CUUS0000SA0      ,2001,S02,177.5,
71736,CUUS0000SA0      ,2002,S01,178.9,
71737,CUUS0000SA0      ,2002,S02,180.9,
71739,CUUS0000SA0      ,2003,S01,183.3,
71740,CUUS0000SA0      ,2003,S02,184.6,
71742,CUUS0000SA0      ,2004,S01,187.6,
71743,CUUS0000SA0      ,2004,S02,190.2,
71745,CUUS0000SA0      ,2005,S01,193.2,
71746,CUUS0000SA0      ,2005,S02,197.4,
71748,CUUS0000SA0      ,2006,S01,200.6,
71749,CUUS0000SA0      ,2006,S02,202.6,
71751,CUUS0000SA0      ,2007,S01,205.709,
71752,CUUS0000SA0      ,2007,S02,208.976,
71754,CUUS0000SA0      ,2008,S01,214.429,
71755,CUUS0000SA0      ,2008,S02,216.177,
71757,CUUS0000SA0      ,2009,S01,213.139,
71758,CUUS0000SA0      ,2009,S02,215.935,
71760,CUUS0000SA0      ,2010,S01,217.535,
71761,CUUS0000SA0      ,2010,S02,218.576,
71763,CUUS0000SA0      ,2011,S01,223.598,
71764,CUUS0000SA0      ,2011,S02,226.28,
71766,CUUS0000SA0      ,2012,S01,228.85,
71767,CUUS0000SA0      ,2012,S02,230.338,
71769,CUUS0000SA0      ,2013,S01,232.366,
71770,CUUS0000SA0      ,2013,S02,233.548,
71772,CUUS0000SA0      ,2014,S01,236.384,
71773,CUUS0000SA0      ,2014,S02,237.088,
71775,CUUS0000SA0      ,2015,S01,236.265,
71776,CUUS0000SA0      ,2015,S02,237.769,
71778,CUUS0000SA0      ,2016,S01,238.778,
71779,CUUS0000SA0      ,2016,S02,241.237,
71781,CUUS0000SA0      ,2017,S01,244.076,
71782,CUUS0000SA0      ,2017,S02,246.163,
71784,CUUS0000SA0      ,2018,S01,250.089,
71785,CUUS0000SA0      ,2018,S02,252.125,
71787,CUUS0000SA0      ,2019,S01,254.412,
71788,CUUS0000SA0      ,2019,S02,256.903,
71790,CUUS0000SA0      ,2020,S01,257.557,
71791,CUUS0000SA0      ,2020,S02,260.065,
71793,CUUS0000SA0      ,2021,S01,266.236,
71794,CUUS0000SA0      ,2021,S02,275.703,
