index,Index,Label,unit,start,last,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CUURS23ASAF1     ,CUURS23ASAF1     ,"Food in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2022-M02,,10.0,11.1,14.4,16.2,18.0,20.6,15.6,14.7,15.4,15.5,16.8,17.4,16.9,16.8,17.1,16.4,13.6,11.2,10.6,11.5,12.9,13.0,13.6,12.5,12.2,12.4,13.6,15.8,17.5,17.3,17.7,20.6,25.4,27.6,26.6,26.9,30.0,30.4,29.5,29.4,29.0,29.0,30.0,31.1,30.7,31.2,31.6,32.2,32.4,32.5,33.3,35.1,35.3,36.8,38.9,40.8,41.9,43.8,50.4,57.1,61.8,63.6,67.5,75.4,83.6,91.2,96.5,98.7,99.3,101.9,104.1,108.8,113.1,117.0,122.4,130.4,134.7,138.0,141.8,145.8,150.3,154.9,159.5,164.3,167.7,170.4,175.5,177.0,180.0,185.0,188.9,192.9,199.326,209.437,214.092,214.935,222.064,227.479,229.008,235.99,241.25,242.75,243.563,247.421,252.356,261.36,275.562
CUURS23ASAF11    ,CUURS23ASAF11    ,"Food at home in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1953-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,31.0,30.4,30.3,31.3,32.5,32.0,32.4,32.8,33.4,33.5,33.6,34.5,36.5,36.5,37.9,40.0,41.7,42.6,44.7,52.3,59.4,64.1,65.3,69.0,77.5,85.6,92.4,97.9,99.7,98.8,101.6,103.2,109.0,114.2,118.9,125.5,135.0,139.1,141.7,145.8,151.2,156.5,161.9,166.8,172.9,176.1,177.9,184.1,183.7,186.7,191.1,193.5,197.3,204.11,215.188,216.046,215.616,224.794,229.115,228.819,235.18,238.613,235.372,233.846,234.101,236.53,246.448,254.021
CUURS23ASAF111   ,CUURS23ASAF111   ,"Cereals and bakery products in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.933,260.353,265.59,275.322,282.762
CUURS23ASAF112   ,CUURS23ASAF112   ,"Meats, poultry, fish, and eggs in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.546,252.4,253.216,268.337,278.248
CUURS23ASAF113   ,CUURS23ASAF113   ,"Fruits and vegetables in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.592,307.549,309.962,310.053,322.065
CUURS23ASAF114   ,CUURS23ASAF114   ,"Nonalcoholic beverages and beverage materials in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.883,188.282,193.867,207.258,213.487
CUURS23ASAF115   ,CUURS23ASAF115   ,"Other food at home in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.578,188.97,189.557,197.492,203.3
CUURS23ASAF116   ,CUURS23ASAF116   ,"Alcoholic beverages in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8,76.5,81.2,86.2,91.0,95.1,98.1,99.5,102.4,105.9,111.9,115.5,119.1,125.2,130.1,144.5,151.8,156.9,160.1,162.6,168.9,170.8,171.1,178.2,186.4,187.4,193.5,193.5,202.2,206.3,208.5,212.421,224.025,230.553,233.937,237.156,237.789,240.78,247.303,244.342,243.768,247.596,259.286,259.302,261.87,270.028
CUURS23ASAG      ,CUURS23ASAG      ,"Other goods and services in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,62.2,65.8,69.7,76.1,84.5,91.9,100.5,107.6,115.1,124.2,129.6,138.0,153.1,164.3,179.0,192.0,202.5,208.8,216.8,222.4,233.3,245.7,259.3,267.7,277.7,291.9,297.5,307.7,312.6,316.4,321.946,330.985,346.993,350.111,354.068,363.633,378.53,383.763,382.386,384.233,386.587,394.107,402.603,407.88,411.233
CUURS23ASAGC     ,CUURS23ASAGC     ,"Other goods in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.306,93.566,96.186,101.827,102.785,99.779,98.487,98.506,99.229,102.72,104.773,104.683
CUURS23ASAGS     ,CUURS23ASAGS     ,"Other personal services in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.054,106.845,109.621,112.413,114.49,116.209,118.177,119.365,123.027,124.31,125.245,127.257
CUURS23ASAH      ,CUURS23ASAH      ,"Housing in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,51.5,57.3,66.1,77.4,85.6,94.7,100.6,104.7,109.6,112.9,116.3,120.7,126.4,131.4,136.4,139.9,143.3,144.8,150.6,155.1,160.2,164.2,168.0,175.3,181.5,186.7,191.9,194.9,200.8,204.2,212.778,218.731,213.939,213.567,216.243,218.161,222.337,229.668,232.145,236.294,241.518,247.724,253.438,258.472,268.452
CUURS23ASAH1     ,CUURS23ASAH1     ,"Shelter in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1952-M10,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,21.9,22.8,23.0,23.8,24.4,24.6,24.9,25.1,25.1,25.3,25.6,25.7,26.7,27.5,28.6,30.4,33.1,34.1,35.3,36.5,40.5,43.7,44.7,47.5,54.2,63.9,76.0,84.2,94.2,100.0,105.8,112.6,118.0,124.0,131.2,137.6,145.3,151.8,156.7,160.4,166.5,174.9,180.2,187.4,195.2,202.2,209.8,217.6,228.9,234.2,237.9,242.8,249.3,258.132,261.623,261.335,260.956,265.23,269.77,275.572,281.101,288.034,296.37,303.037,312.804,321.908,329.162,337.83
CUURS23ASAH2     ,CUURS23ASAH2     ,"Fuels and utilities in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,25.3,25.9,26.9,27.2,28.2,29.2,29.2,29.4,29.7,29.8,29.8,29.6,29.7,30.1,30.4,30.5,31.7,33.5,34.7,36.0,41.6,45.4,49.4,53.9,56.8,63.8,74.0,84.6,93.0,102.1,104.9,105.8,105.1,104.3,102.0,108.2,108.9,111.9,113.6,119.7,110.7,113.1,120.8,125.7,120.1,117.4,134.4,138.0,124.5,140.9,146.7,162.9,156.3,178.561,203.531,171.087,180.52,182.974,175.878,180.006,208.967,197.875,194.422,204.509,205.408,206.833,208.765,231.902
CUURS23ASAH21    ,CUURS23ASAH21    ,"Household energy in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7,49.3,52.9,62.1,73.5,84.6,92.9,102.9,104.2,104.9,103.1,102.2,98.7,105.0,99.6,102.5,102.7,111.4,96.9,102.5,112.4,113.6,107.9,104.8,122.3,125.7,111.0,126.9,132.4,149.4,141.7,165.037,189.21,151.763,159.103,160.185,148.539,150.827,178.995,161.884,153.365,161.351,161.115,159.98,160.632,183.023
CUURS23ASAH3     ,CUURS23ASAH3     ,"Household furnishings and operations in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,68.8,72.4,78.9,86.7,93.3,98.3,100.4,101.2,104.7,106.3,106.5,109.6,112.4,113.6,116.5,117.6,116.9,116.0,117.2,116.1,114.2,113.3,110.1,107.7,111.1,110.6,107.7,106.0,107.4,107.5,106.875,108.289,107.862,101.677,99.95,99.755,99.1,98.275,95.949,92.841,91.221,90.43,89.395,90.059,96.002
CUURS23ASAH31    ,CUURS23ASAH31    ,"Household furnishings and supplies in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.749,93.903,93.467,92.51,90.885,87.913,84.944,82.377,79.873,79.057,79.88,86.3
CUURS23ASAM      ,CUURS23ASAM      ,"Medical care in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,12.9,13.5,13.7,14.5,14.9,15.5,15.9,16.6,17.6,18.3,19.4,20.3,21.5,22.0,22.7,24.3,24.7,25.1,25.9,28.0,29.6,31.4,33.5,35.9,36.8,38.3,42.0,47.3,52.8,58.0,62.1,67.6,76.3,84.3,92.1,101.1,106.8,112.8,120.1,129.2,138.0,149.2,163.0,177.9,190.7,203.1,213.2,223.3,229.4,235.5,244.3,253.6,259.5,272.2,280.8,291.9,304.4,321.3,335.4,348.371,364.113,385.047,408.987,418.939,432.807,442.855,450.758,463.8,478.284,496.694,503.204,509.68,534.163,531.171
CUURS23ASAN      ,CUURS23ASAN      ,"Nondurables in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,39.3,41.3,43.1,44.3,45.9,50.4,56.9,60.9,62.7,66.2,71.6,80.2,90.7,96.7,98.3,99.7,102.0,104.9,104.5,109.0,113.8,119.7,128.3,132.4,135.1,139.0,141.4,142.6,145.2,148.3,149.6,152.4,157.1,159.2,158.5,161.1,167.4,175.4,181.5,187.497,197.683,193.059,197.25,208.666,213.363,213.506,215.083,206.542,203.734,206.846,211.107,213.634,211.505,226.022
CUURS23ASANL1    ,CUURS23ASANL1    ,"Nondurables less food in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,42.3,44.1,45.9,47.3,48.5,50.6,56.8,60.0,62.0,65.0,68.0,77.0,90.2,97.0,98.0,99.9,102.1,105.6,100.3,105.0,110.4,116.8,125.8,129.6,131.9,135.8,136.9,135.2,136.1,137.8,136.3,138.5,145.0,144.4,141.7,143.7,150.7,161.5,169.2,174.68,184.768,173.026,179.61,193.812,198.259,197.298,194.553,175.128,168.978,173.934,178.374,179.102,168.586,183.064
CUURS23ASANL11   ,CUURS23ASANL11   ,"Nondurables less food and beverages in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1976-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,64.3,67.2,76.4,90.2,97.2,98.0,100.0,102.1,105.5,99.7,104.5,110.1,116.6,126.0,128.9,130.6,134.4,135.3,133.2,133.5,135.3,133.5,135.5,141.8,141.2,138.1,140.3,147.1,158.3,166.3,171.833,181.883,168.486,175.26,190.023,194.484,193.36,190.351,170.112,163.697,168.694,172.688,173.441,162.202,177.046
CUURS23ASAR      ,CUURS23ASAR      ,"Recreation in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,1997-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,103.0,102.2,107.0,107.6,106.8,107.4,108.4,109.7,108.961,112.102,112.052,111.352,109.682,109.638,110.039,109.142,109.544,108.523,112.934,112.047,113.147,114.38,115.914
CUURS23ASAS      ,CUURS23ASAS      ,"Services in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,30.1,32.2,34.9,36.7,37.9,39.3,42.7,46.2,49.5,53.1,57.7,65.0,76.0,85.9,95.3,100.0,104.7,109.9,114.6,119.9,124.6,131.5,138.2,145.2,150.7,156.0,159.8,167.2,173.4,180.2,186.2,191.8,199.9,207.6,214.7,221.0,226.3,233.1,237.8,247.662,256.62,255.645,259.118,263.286,267.227,272.674,280.227,284.657,290.367,297.956,304.592,310.138,316.333,323.872
CUURS23ASASL2RS  ,CUURS23ASASL2RS  ,"Services less rent of shelter in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,107.4,111.7,116.2,121.4,123.8,131.4,137.4,145.3,151.5,158.5,160.2,167.0,174.5,181.2,185.5,189.8,198.8,206.6,209.6,217.6,224.8,234.4,237.2,248.651,264.42,262.622,270.865,275.21,278.634,283.936,293.98,295.892,298.98,308.019,311.581,313.415,318.69,325.353
CUURS23ASASL5    ,CUURS23ASASL5    ,"Services less medical care services in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1967-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,30.9,33.0,35.8,37.5,38.6,40.1,43.4,46.5,49.5,52.7,57.3,64.8,76.0,86.0,95.6,99.8,104.6,109.7,114.1,119.1,123.5,130.0,136.2,142.7,147.6,152.3,155.6,162.7,168.8,175.6,181.4,186.8,194.9,202.0,209.1,215.1,219.8,225.9,230.2,239.829,248.21,245.755,247.788,251.509,254.674,259.607,267.209,271.02,276.125,283.151,290.071,295.435,299.43,307.653
CUURS23ASAT      ,CUURS23ASAT      ,"Transportation in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,20.2,22.0,22.6,23.9,26.0,26.6,26.4,26.2,26.7,28.4,30.0,31.0,31.1,30.9,31.5,31.7,31.8,32.6,32.6,33.5,35.0,37.2,39.7,42.1,41.7,42.9,47.2,50.9,56.1,60.8,63.1,71.7,85.0,95.6,98.3,99.0,102.7,105.3,101.2,106.1,107.6,112.1,118.7,121.2,123.2,126.2,130.3,135.1,139.9,140.2,138.0,140.5,148.4,149.8,148.5,151.5,156.8,164.1,170.1,175.808,187.351,169.647,182.091,200.127,204.747,203.1,199.332,183.748,178.073,182.345,186.971,187.072,178.133,201.049
CUURS23ASAT1     ,CUURS23ASAT1     ,"Private transportation in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1947-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,23.6,24.8,24.3,26.0,27.7,27.9,27.5,26.9,27.6,29.3,30.6,31.9,31.7,31.5,32.3,32.6,32.6,33.6,33.6,34.5,35.6,36.9,39.2,41.5,40.9,42.3,47.3,51.7,57.5,62.5,64.9,74.3,88.0,96.2,98.2,98.8,103.0,105.7,99.8,103.6,106.1,111.6,118.1,120.1,121.6,123.9,128.7,133.2,138.0,137.8,135.0,137.0,144.7,146.3,144.9,148.2,154.1,161.7,167.7,173.413,184.394,166.421,178.8,197.441,202.194,200.058,196.337,180.333,174.532,179.261,183.543,183.872,177.999,202.555
CUURS23ASATCLTB  ,CUURS23ASATCLTB  ,"Transportation commodities less motor fuel in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 2009.12=100,2009-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.282,103.831,104.62,104.203,102.919,102.723,102.189,100.853,99.626,100.435,101.608,112.588
CUURS23ASEEB     ,CUURS23ASEEB     ,"Tuition, other school fees, and childcare in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.54,1182.113,1186.726,1213.768,1227.155
CUURS23ASEFJ     ,CUURS23ASEFJ     ,"Dairy and related products in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.305,208.639,212.21,225.162,227.452
CUURS23ASEFV     ,CUURS23ASEFV     ,"Food away from home in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1952-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,24.1,24.7,25.0,26.2,27.2,27.6,27.9,28.3,29.1,29.5,29.7,30.2,31.5,32.8,34.5,36.7,39.1,41.0,42.3,45.6,51.2,56.4,60.2,64.7,71.4,79.8,88.8,93.7,96.9,100.5,102.6,106.0,108.4,111.0,113.7,116.7,122.5,127.0,131.5,134.8,136.3,139.5,142.8,146.8,149.6,153.1,157.1,160.4,164.3,167.3,172.9,178.3,182.4,188.294,197.067,205.8,208.144,212.463,219.42,223.938,231.782,239.515,248.131,252.597,261.076,269.137,276.42,299.66
CUURS23ASEHA     ,CUURS23ASEHA     ,"Rent of primary residence in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1914-M12,2022-M02,,18.5,18.6,18.7,18.9,20.1,24.9,32.4,34.5,35.5,37.3,38.0,36.9,35.8,34.5,33.3,32.3,30.3,25.6,20.4,18.5,18.4,18.9,20.1,21.6,21.9,22.0,22.3,23.1,23.2,23.2,23.3,23.4,24.8,27.1,28.6,29.3,30.4,31.6,34.9,38.3,40.5,41.8,43.0,44.0,44.5,44.9,45.4,45.7,45.9,46.2,46.4,46.7,47.5,48.4,49.6,51.2,52.5,53.8,57.8,60.7,63.1,65.5,67.9,71.6,76.4,81.9,88.0,94.7,99.9,105.3,112.0,117.8,123.7,130.3,136.9,143.9,150.5,155.2,158.8,163.9,170.7,175.8,182.9,190.1,197.5,204.6,215.2,222.5,230.2,235.1,242.0,247.0,256.905,264.409,268.806,272.712,276.367,281.518,288.473,296.047,305.76,313.245,321.798,331.213,341.062,349.83,358.447
CUURS23ASEHC     ,CUURS23ASEHC     ,"Owners' equivalent rent of residences in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,107.8,114.5,119.9,125.3,132.6,139.2,148.2,154.8,160.0,164.1,170.9,179.9,185.2,192.8,200.7,207.8,215.8,224.3,237.1,240.4,242.9,247.8,253.4,259.278,262.387,265.463,266.648,270.708,275.527,281.703,286.747,293.337,300.894,307.466,318.553,329.037,338.847,347.571
CUURS23ASEHC01   ,CUURS23ASEHC01   ,"Owners' equivalent rent of primary residence in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982.12=100,1982-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,107.8,114.5,119.9,125.3,132.6,139.2,148.2,154.8,160.0,164.1,170.9,179.9,185.2,192.8,200.7,207.8,215.8,224.3,237.1,240.4,242.9,247.8,253.4,259.278,262.387,265.463,266.648,270.708,275.527,281.703,286.747,293.337,300.894,307.466,318.553,329.037,338.847,347.571
CUURS23ASEHF     ,CUURS23ASEHF     ,"Gas (piped) and electricity in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1935-M03,2022-M02,,,,,,,,,,,,,,,,,,,,,,24.2,23.5,23.5,24.8,24.9,24.0,23.5,23.5,22.6,22.5,22.5,20.6,20.2,20.2,20.2,20.2,20.2,20.2,20.2,21.3,22.1,23.0,23.1,24.6,26.1,26.2,26.2,26.1,26.0,26.0,25.8,26.1,26.3,26.4,26.2,27.5,28.7,30.5,31.6,34.5,39.7,44.8,50.2,53.9,61.9,71.4,81.6,91.3,103.8,104.9,106.1,106.8,105.1,101.5,108.0,102.1,105.2,105.5,114.4,99.4,105.2,115.4,116.6,110.9,107.7,125.5,128.9,113.7,130.1,135.5,152.7,144.4,168.473,192.876,154.884,162.508,163.214,151.082,153.427,182.273,164.991,156.303,164.558,164.288,163.119,163.897,186.759
CUURS23ASEHF01   ,CUURS23ASEHF01   ,"Electricity in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,37.4,40.8,45.0,47.8,49.4,53.3,58.2,70.7,80.6,91.3,101.6,107.1,107.0,115.7,121.2,116.8,121.8,110.2,117.3,112.1,115.1,90.2,122.3,124.4,127.4,119.9,110.4,110.6,108.9,104.7,104.6,104.7,104.6,104.8,132.579,139.644,142.605,148.123,153.682,152.424,134.929,153.931,167.102,153.676,156.676,160.011,163.82,165.517,166.036
CUURS23ASEHF02   ,CUURS23ASEHF02   ,"Utility (piped) gas service in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1971-M05,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,28.0,30.6,36.4,43.0,50.9,54.7,66.4,72.3,82.8,91.2,106.6,102.3,105.0,95.7,90.0,87.1,94.9,94.4,93.9,99.3,113.9,108.0,89.2,106.9,106.5,101.4,105.3,142.8,152.0,126.8,170.0,182.3,222.6,194.9,210.035,260.539,158.628,168.949,161.626,135.673,164.683,204.323,146.55,146.953,162.952,156.842,148.675,148.051,202.343
CUURS23ASETA     ,CUURS23ASETA     ,"New and used motor vehicles in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1997.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.618,95.499,95.999,97.768,106.48
CUURS23ASETA01   ,CUURS23ASETA01   ,"New vehicles in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.374,171.861,173.065,173.514,183.453
CUURS23ASETA02   ,CUURS23ASETA02   ,"Used cars and trucks in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1977.12=100,2017-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.359,265.479,268.619,277.349,351.815
CUURS23ASETB     ,CUURS23ASETB     ,"Motor fuel in Chicago-Naperville-Elgin, IL-IN-WI, all urban consumers, not seasonally adjusted",Index base: 1982-84=100,1977-M12,2022-M02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,72.6,98.3,106.9,101.2,99.7,99.1,100.9,78.5,83.2,83.7,92.3,107.3,104.0,99.9,98.1,101.0,101.0,108.4,106.6,94.8,102.0,131.5,133.8,125.0,142.7,166.5,200.8,230.3,253.873,297.227,213.974,255.108,326.197,339.431,330.85,314.273,233.267,200.948,225.874,250.224,246.003,205.06,282.367
