,series_id,year,period,value,footnote_codes
186175,CUUS0200AA0      ,1984,S01,167.0,
186176,CUUS0200AA0      ,1984,S02,170.1,
186178,CUUS0200AA0      ,1985,S01,172.4,
186179,CUUS0200AA0      ,1985,S02,174.9,
186181,CUUS0200AA0      ,1986,S01,175.1,
186182,CUUS0200AA0      ,1986,S02,176.5,
186184,CUUS0200AA0      ,1987,S01,180.0,
186185,CUUS0200AA0      ,1987,S02,184.2,
186187,CUUS0200AA0      ,1988,S01,186.5,
186188,CUUS0200AA0      ,1988,S02,191.5,
186190,CUUS0200AA0      ,1989,S01,195.7,
186191,CUUS0200AA0      ,1989,S02,199.5,
186193,CUUS0200AA0      ,1990,S01,204.4,
186194,CUUS0200AA0      ,1990,S02,210.3,
186196,CUUS0200AA0      ,1991,S01,214.0,
186197,CUUS0200AA0      ,1991,S02,217.0,
186199,CUUS0200AA0      ,1992,S01,219.7,
186200,CUUS0200AA0      ,1992,S02,223.1,
186202,CUUS0200AA0      ,1993,S01,226.4,
186203,CUUS0200AA0      ,1993,S02,229.3,
186205,CUUS0200AA0      ,1994,S01,232.3,
186206,CUUS0200AA0      ,1994,S02,236.5,
186208,CUUS0200AA0      ,1995,S01,240.1,
186209,CUUS0200AA0      ,1995,S02,242.9,
186211,CUUS0200AA0      ,1996,S01,246.9,
186212,CUUS0200AA0      ,1996,S02,250.9,
186214,CUUS0200AA0      ,1997,S01,254.0,
186215,CUUS0200AA0      ,1997,S02,256.0,
186217,CUUS0200AA0      ,1998,S01,258.2,
186218,CUUS0200AA0      ,1998,S02,260.1,
186220,CUUS0200AA0      ,1999,S01,262.7,
186221,CUUS0200AA0      ,1999,S02,266.8,
186223,CUUS0200AA0      ,2000,S01,271.8,
186224,CUUS0200AA0      ,2000,S02,276.0,
186226,CUUS0200AA0      ,2001,S01,281.1,
186227,CUUS0200AA0      ,2001,S02,281.2,
186229,CUUS0200AA0      ,2002,S01,282.8,
186230,CUUS0200AA0      ,2002,S02,286.2,
186232,CUUS0200AA0      ,2003,S01,289.2,
186233,CUUS0200AA0      ,2003,S02,290.9,
186235,CUUS0200AA0      ,2004,S01,295.1,
186236,CUUS0200AA0      ,2004,S02,299.2,
