,series_id,year,period,value,footnote_codes
43848,CUUS0000SAT      ,1984,S01,102.8,
43849,CUUS0000SAT      ,1984,S02,104.6,
43851,CUUS0000SAT      ,1985,S01,105.9,
43852,CUUS0000SAT      ,1985,S02,107.0,
43854,CUUS0000SAT      ,1986,S01,103.7,
43855,CUUS0000SAT      ,1986,S02,100.9,
43857,CUUS0000SAT      ,1987,S01,103.9,
43858,CUUS0000SAT      ,1987,S02,106.9,
43860,CUUS0000SAT      ,1988,S01,107.4,
43861,CUUS0000SAT      ,1988,S02,110.0,
43863,CUUS0000SAT      ,1989,S01,113.5,
43864,CUUS0000SAT      ,1989,S02,114.7,
43866,CUUS0000SAT      ,1990,S01,117.4,
43867,CUUS0000SAT      ,1990,S02,123.7,
43869,CUUS0000SAT      ,1991,S01,123.5,
43870,CUUS0000SAT      ,1991,S02,124.2,
43872,CUUS0000SAT      ,1992,S01,125.2,
43873,CUUS0000SAT      ,1992,S02,127.9,
43875,CUUS0000SAT      ,1993,S01,129.5,
43876,CUUS0000SAT      ,1993,S02,131.2,
43878,CUUS0000SAT      ,1994,S01,132.5,
43879,CUUS0000SAT      ,1994,S02,136.1,
43881,CUUS0000SAT      ,1995,S01,138.9,
43882,CUUS0000SAT      ,1995,S02,139.3,
43884,CUUS0000SAT      ,1996,S01,142.2,
43885,CUUS0000SAT      ,1996,S02,143.9,
43887,CUUS0000SAT      ,1997,S01,144.7,
43888,CUUS0000SAT      ,1997,S02,143.9,
43890,CUUS0000SAT      ,1998,S01,141.9,
43891,CUUS0000SAT      ,1998,S02,141.2,
43893,CUUS0000SAT      ,1999,S01,142.1,
43894,CUUS0000SAT      ,1999,S02,146.7,
43896,CUUS0000SAT      ,2000,S01,152.2,
43897,CUUS0000SAT      ,2000,S02,154.5,
43899,CUUS0000SAT      ,2001,S01,156.1,
43900,CUUS0000SAT      ,2001,S02,152.4,
43902,CUUS0000SAT      ,2002,S01,151.4,
43903,CUUS0000SAT      ,2002,S02,154.3,
43905,CUUS0000SAT      ,2003,S01,158.1,
43906,CUUS0000SAT      ,2003,S02,157.0,
43908,CUUS0000SAT      ,2004,S01,161.5,
43909,CUUS0000SAT      ,2004,S02,164.7,
43911,CUUS0000SAT      ,2005,S01,169.3,
43912,CUUS0000SAT      ,2005,S02,178.5,
43914,CUUS0000SAT      ,2006,S01,181.4,
43915,CUUS0000SAT      ,2006,S02,180.4,
43917,CUUS0000SAT      ,2007,S01,182.311,
43918,CUUS0000SAT      ,2007,S02,187.053,
43920,CUUS0000SAT      ,2008,S01,198.701,
43921,CUUS0000SAT      ,2008,S02,192.398,
43923,CUUS0000SAT      ,2009,S01,172.941,
43924,CUUS0000SAT      ,2009,S02,185.564,
43926,CUUS0000SAT      ,2010,S01,192.271,
43927,CUUS0000SAT      ,2010,S02,194.521,
43929,CUUS0000SAT      ,2011,S01,211.484,
43930,CUUS0000SAT      ,2011,S02,213.248,
43932,CUUS0000SAT      ,2012,S01,217.715,
43933,CUUS0000SAT      ,2012,S02,216.96,
43935,CUUS0000SAT      ,2013,S01,218.491,
43936,CUUS0000SAT      ,2013,S02,216.333,
43938,CUUS0000SAT      ,2014,S01,219.244,
43939,CUUS0000SAT      ,2014,S02,212.634,
43941,CUUS0000SAT      ,2015,S01,199.804,
43942,CUUS0000SAT      ,2015,S02,198.33,
43944,CUUS0000SAT      ,2016,S01,193.855,
43945,CUUS0000SAT      ,2016,S02,195.932,
43947,CUUS0000SAT      ,2017,S01,200.732,
43948,CUUS0000SAT      ,2017,S02,202.398,
43950,CUUS0000SAT      ,2018,S01,210.013,
43951,CUUS0000SAT      ,2018,S02,211.314,
43953,CUUS0000SAT      ,2019,S01,209.708,
43954,CUUS0000SAT      ,2019,S02,210.429,
43956,CUUS0000SAT      ,2020,S01,200.112,
43957,CUUS0000SAT      ,2020,S02,202.557,
43959,CUUS0000SAT      ,2021,S01,220.064,
43960,CUUS0000SAT      ,2021,S02,241.25,
43962,CUUS0000SAT1     ,1984,S01,102.7,
43963,CUUS0000SAT1     ,1984,S02,104.4,
43965,CUUS0000SAT1     ,1985,S01,105.6,
43966,CUUS0000SAT1     ,1985,S02,106.7,
43968,CUUS0000SAT1     ,1986,S01,102.8,
43969,CUUS0000SAT1     ,1986,S02,99.6,
43971,CUUS0000SAT1     ,1987,S01,102.6,
43972,CUUS0000SAT1     ,1987,S02,105.8,
43974,CUUS0000SAT1     ,1988,S01,106.3,
43975,CUUS0000SAT1     ,1988,S02,108.9,
43977,CUUS0000SAT1     ,1989,S01,112.4,
43978,CUUS0000SAT1     ,1989,S02,113.5,
43980,CUUS0000SAT1     ,1990,S01,115.7,
43981,CUUS0000SAT1     ,1990,S02,121.9,
43983,CUUS0000SAT1     ,1991,S01,121.3,
43984,CUUS0000SAT1     ,1991,S02,122.5,
43986,CUUS0000SAT1     ,1992,S01,123.2,
43987,CUUS0000SAT1     ,1992,S02,126.0,
43989,CUUS0000SAT1     ,1993,S01,126.9,
43990,CUUS0000SAT1     ,1993,S02,128.2,
43992,CUUS0000SAT1     ,1994,S01,129.3,
43993,CUUS0000SAT1     ,1994,S02,133.5,
43995,CUUS0000SAT1     ,1995,S01,136.1,
43996,CUUS0000SAT1     ,1995,S02,136.4,
43998,CUUS0000SAT1     ,1996,S01,139.4,
43999,CUUS0000SAT1     ,1996,S02,140.7,
44001,CUUS0000SAT1     ,1997,S01,141.4,
44002,CUUS0000SAT1     ,1997,S02,140.6,
44004,CUUS0000SAT1     ,1998,S01,138.3,
44005,CUUS0000SAT1     ,1998,S02,137.6,
44007,CUUS0000SAT1     ,1999,S01,138.2,
44008,CUUS0000SAT1     ,1999,S02,142.8,
44010,CUUS0000SAT1     ,2000,S01,148.0,
44011,CUUS0000SAT1     ,2000,S02,150.2,
44013,CUUS0000SAT1     ,2001,S01,152.0,
44014,CUUS0000SAT1     ,2001,S02,148.1,
44016,CUUS0000SAT1     ,2002,S01,147.2,
44017,CUUS0000SAT1     ,2002,S02,150.4,
44019,CUUS0000SAT1     ,2003,S01,154.3,
44020,CUUS0000SAT1     ,2003,S02,152.9,
44022,CUUS0000SAT1     ,2004,S01,157.7,
44023,CUUS0000SAT1     ,2004,S02,161.1,
44025,CUUS0000SAT1     ,2005,S01,165.7,
44026,CUUS0000SAT1     ,2005,S02,174.7,
44028,CUUS0000SAT1     ,2006,S01,177.5,
44029,CUUS0000SAT1     ,2006,S02,176.4,
44031,CUUS0000SAT1     ,2007,S01,178.472,
44032,CUUS0000SAT1     ,2007,S02,183.084,
44034,CUUS0000SAT1     ,2008,S01,194.597,
44035,CUUS0000SAT1     ,2008,S02,187.481,
44037,CUUS0000SAT1     ,2009,S01,168.434,
44038,CUUS0000SAT1     ,2009,S02,181.091,
44040,CUUS0000SAT1     ,2010,S01,187.757,
44041,CUUS0000SAT1     ,2010,S02,189.737,
44043,CUUS0000SAT1     ,2011,S01,206.763,
44044,CUUS0000SAT1     ,2011,S02,208.518,
44046,CUUS0000SAT1     ,2012,S01,213.137,
44047,CUUS0000SAT1     ,2012,S02,212.367,
44049,CUUS0000SAT1     ,2013,S01,213.422,
44050,CUUS0000SAT1     ,2013,S02,211.376,
44052,CUUS0000SAT1     ,2014,S01,214.204,
44053,CUUS0000SAT1     ,2014,S02,207.783,
44055,CUUS0000SAT1     ,2015,S01,194.288,
44056,CUUS0000SAT1     ,2015,S02,193.109,
44058,CUUS0000SAT1     ,2016,S01,188.101,
44059,CUUS0000SAT1     ,2016,S02,190.902,
44061,CUUS0000SAT1     ,2017,S01,195.427,
44062,CUUS0000SAT1     ,2017,S02,197.843,
44064,CUUS0000SAT1     ,2018,S01,205.544,
44065,CUUS0000SAT1     ,2018,S02,207.34,
44067,CUUS0000SAT1     ,2019,S01,205.344,
44068,CUUS0000SAT1     ,2019,S02,206.205,
44070,CUUS0000SAT1     ,2020,S01,196.858,
44071,CUUS0000SAT1     ,2020,S02,200.464,
44073,CUUS0000SAT1     ,2021,S01,218.265,
44074,CUUS0000SAT1     ,2021,S02,241.142,
44076,CUUS0000SATCLTB  ,2010,S01,100.766,
44077,CUUS0000SATCLTB  ,2010,S02,101.489,
44079,CUUS0000SATCLTB  ,2011,S01,103.417,
44080,CUUS0000SATCLTB  ,2011,S02,105.716,
44082,CUUS0000SATCLTB  ,2012,S01,106.147,
44083,CUUS0000SATCLTB  ,2012,S02,106.103,
44085,CUUS0000SATCLTB  ,2013,S01,106.471,
44086,CUUS0000SATCLTB  ,2013,S02,106.636,
44088,CUUS0000SATCLTB  ,2014,S01,106.632,
44089,CUUS0000SATCLTB  ,2014,S02,106.297,
44091,CUUS0000SATCLTB  ,2015,S01,106.647,
44092,CUUS0000SATCLTB  ,2015,S02,106.225,
44094,CUUS0000SATCLTB  ,2016,S01,106.519,
44095,CUUS0000SATCLTB  ,2016,S02,105.01,
44097,CUUS0000SATCLTB  ,2017,S01,105.166,
44098,CUUS0000SATCLTB  ,2017,S02,103.404,
44100,CUUS0000SATCLTB  ,2018,S01,104.252,
44101,CUUS0000SATCLTB  ,2018,S02,103.98,
44103,CUUS0000SATCLTB  ,2019,S01,105.092,
44104,CUUS0000SATCLTB  ,2019,S02,104.577,
44106,CUUS0000SATCLTB  ,2020,S01,104.615,
44107,CUUS0000SATCLTB  ,2020,S02,108.395,
44109,CUUS0000SATCLTB  ,2021,S01,114.384,
44110,CUUS0000SATCLTB  ,2021,S02,128.161,
44112,CUUS0000SETA     ,1993,S01,90.8,
44113,CUUS0000SETA     ,1993,S02,92.8,
44115,CUUS0000SETA     ,1994,S01,94.4,
44116,CUUS0000SETA     ,1994,S02,96.7,
44118,CUUS0000SETA     ,1995,S01,99.2,
44119,CUUS0000SETA     ,1995,S02,99.6,
44121,CUUS0000SETA     ,1996,S01,101.0,
44122,CUUS0000SETA     ,1996,S02,101.0,
44124,CUUS0000SETA     ,1997,S01,101.4,
44125,CUUS0000SETA     ,1997,S02,99.7,
44127,CUUS0000SETA     ,1998,S01,100.0,
44128,CUUS0000SETA     ,1998,S02,100.2,
44130,CUUS0000SETA     ,1999,S01,99.9,
44131,CUUS0000SETA     ,1999,S02,100.4,
44133,CUUS0000SETA     ,2000,S01,100.7,
44134,CUUS0000SETA     ,2000,S02,101.0,
44136,CUUS0000SETA     ,2001,S01,101.8,
44137,CUUS0000SETA     ,2001,S02,100.8,
44139,CUUS0000SETA     ,2002,S01,99.7,
44140,CUUS0000SETA     ,2002,S02,98.8,
44142,CUUS0000SETA     ,2003,S01,97.7,
44143,CUUS0000SETA     ,2003,S02,95.2,
44145,CUUS0000SETA     ,2004,S01,94.1,
44146,CUUS0000SETA     ,2004,S02,94.3,
44148,CUUS0000SETA     ,2005,S01,95.7,
44149,CUUS0000SETA     ,2005,S02,95.5,
44151,CUUS0000SETA     ,2006,S01,96.0,
44152,CUUS0000SETA     ,2006,S02,95.2,
44154,CUUS0000SETA     ,2007,S01,94.342,
44155,CUUS0000SETA     ,2007,S02,94.264,
44157,CUUS0000SETA     ,2008,S01,94.168,
44158,CUUS0000SETA     ,2008,S02,92.414,
44160,CUUS0000SETA     ,2009,S01,92.378,
44161,CUUS0000SETA     ,2009,S02,94.595,
44163,CUUS0000SETA     ,2010,S01,96.932,
44164,CUUS0000SETA     ,2010,S02,97.366,
44166,CUUS0000SETA     ,2011,S01,98.821,
44167,CUUS0000SETA     ,2011,S02,100.718,
44169,CUUS0000SETA     ,2012,S01,100.68,
44170,CUUS0000SETA     ,2012,S02,100.527,
