,series_id,year,period,value,footnote_codes
165299,CUUS0100AA0      ,1984,S01,162.9,
165300,CUUS0100AA0      ,1984,S02,166.0,
165302,CUUS0100AA0      ,1985,S01,169.2,
165303,CUUS0100AA0      ,1985,S02,172.3,
165305,CUUS0100AA0      ,1986,S01,174.1,
165306,CUUS0100AA0      ,1986,S02,176.0,
165308,CUUS0100AA0      ,1987,S01,180.4,
165309,CUUS0100AA0      ,1987,S02,185.1,
165311,CUUS0100AA0      ,1988,S01,189.0,
165312,CUUS0100AA0      ,1988,S02,194.6,
165314,CUUS0100AA0      ,1989,S01,200.0,
165315,CUUS0100AA0      ,1989,S02,205.0,
165317,CUUS0100AA0      ,1990,S01,211.1,
165318,CUUS0100AA0      ,1990,S02,218.1,
165320,CUUS0100AA0      ,1991,S01,222.8,
165321,CUUS0100AA0      ,1991,S02,226.1,
165323,CUUS0100AA0      ,1992,S01,229.9,
165324,CUUS0100AA0      ,1992,S02,233.8,
165326,CUUS0100AA0      ,1993,S01,237.3,
165327,CUUS0100AA0      ,1993,S02,239.6,
165329,CUUS0100AA0      ,1994,S01,242.7,
165330,CUUS0100AA0      ,1994,S02,245.8,
165332,CUUS0100AA0      ,1995,S01,248.9,
165333,CUUS0100AA0      ,1995,S02,252.0,
165335,CUUS0100AA0      ,1996,S01,256.0,
165336,CUUS0100AA0      ,1996,S02,259.4,
165338,CUUS0100AA0      ,1997,S01,262.8,
165339,CUUS0100AA0      ,1997,S02,264.9,
165341,CUUS0100AA0      ,1998,S01,266.6,
165342,CUUS0100AA0      ,1998,S02,268.9,
165344,CUUS0100AA0      ,1999,S01,271.3,
165345,CUUS0100AA0      ,1999,S02,275.2,
165347,CUUS0100AA0      ,2000,S01,280.3,
165348,CUUS0100AA0      ,2000,S02,284.6,
165350,CUUS0100AA0      ,2001,S01,289.4,
165351,CUUS0100AA0      ,2001,S02,291.2,
165353,CUUS0100AA0      ,2002,S01,294.3,
165354,CUUS0100AA0      ,2002,S02,298.3,
165356,CUUS0100AA0      ,2003,S01,302.7,
165357,CUUS0100AA0      ,2003,S02,306.6,
165359,CUUS0100AA0      ,2004,S01,312.8,
165360,CUUS0100AA0      ,2004,S02,317.7,
165362,CUUS0100AA0      ,2005,S01,323.2,
165363,CUUS0100AA0      ,2005,S02,330.2,
165365,CUUS0100AA0      ,2006,S01,336.6,
165366,CUUS0100AA0      ,2006,S02,340.4,
165368,CUUS0100AA0      ,2007,S01,344.456,
165369,CUUS0100AA0      ,2007,S02,350.021,
165371,CUUS0100AA0      ,2008,S01,358.856,
165372,CUUS0100AA0      ,2008,S02,363.318,
165374,CUUS0100AA0      ,2009,S01,358.35,
165375,CUUS0100AA0      ,2009,S02,363.941,
165377,CUUS0100AA0      ,2010,S01,367.283,
165378,CUUS0100AA0      ,2010,S02,369.257,
165380,CUUS0100AA0      ,2011,S01,376.792,
165381,CUUS0100AA0      ,2011,S02,382.203,
165383,CUUS0100AA0      ,2012,S01,385.436,
165384,CUUS0100AA0      ,2012,S02,388.362,
165386,CUUS0100AA0      ,2013,S01,391.196,
165387,CUUS0100AA0      ,2013,S02,393.12,
165389,CUUS0100AA0      ,2014,S01,397.439,
165390,CUUS0100AA0      ,2014,S02,397.663,
165392,CUUS0100AA0      ,2015,S01,396.362,
165393,CUUS0100AA0      ,2015,S02,397.867,
165395,CUUS0100AA0      ,2016,S01,399.344,
165396,CUUS0100AA0      ,2016,S02,403.276,
165398,CUUS0100AA0      ,2017,S01,407.646,
165399,CUUS0100AA0      ,2017,S02,409.74,
165401,CUUS0100AA0      ,2018,S01,416.103,
165402,CUUS0100AA0      ,2018,S02,418.921,
165404,CUUS0100AA0      ,2019,S01,422.487,
165405,CUUS0100AA0      ,2019,S02,425.932,
165407,CUUS0100AA0      ,2020,S01,428.548,
165408,CUUS0100AA0      ,2020,S02,430.944,
165410,CUUS0100AA0      ,2021,S01,440.109,
165411,CUUS0100AA0      ,2021,S02,452.921,
165413,CUUS0100SA0      ,1984,S01,103.4,
165414,CUUS0100SA0      ,1984,S02,105.4,
165416,CUUS0100SA0      ,1985,S01,107.4,
165417,CUUS0100SA0      ,1985,S02,109.4,
165419,CUUS0100SA0      ,1986,S01,110.6,
165420,CUUS0100SA0      ,1986,S02,111.8,
165422,CUUS0100SA0      ,1987,S01,114.6,
165423,CUUS0100SA0      ,1987,S02,117.5,
165425,CUUS0100SA0      ,1988,S01,120.0,
165426,CUUS0100SA0      ,1988,S02,123.5,
