index,Index,Label,unit,start,last,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
PRS32006133      ,PRS32006133      ,13,Index base: 2012 = 100,1987-Q05,2019-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.043,40.108,42.586,44.48,43.806,43.439,43.377,44.052,47.132,48.525,48.568,46.786,47.99,51.908,52.126,51.976,54.627,59.963,68.298,72.912,78.256,87.951,76.908,84.403,97.911,100.0,99.932,97.507,84.354,80.763,85.817,91.782,89.029,,
PRS32006141      ,PRS32006141      ,14,1,1988-Q05,2019-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.6,4.2,-0.5,-0.1,-0.1,1.2,5.6,2.5,0.0,-2.4,2.5,6.9,0.9,-0.9,4.2,7.6,11.1,5.8,6.3,11.2,-10.6,7.8,13.6,2.3,0.0,-1.6,-11.2,-3.6,5.9,6.0,-1.8,,
PRS32006142      ,PRS32006142      ,14,2,1988-Q05,2019-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.6,4.2,-0.5,-0.1,-0.1,1.2,5.6,2.5,0.0,-2.4,2.5,6.9,0.9,-0.9,4.2,7.6,11.1,5.8,6.3,11.2,-10.6,7.8,13.6,2.3,0.0,-1.6,-11.2,-3.6,5.9,6.0,-1.8,,
PRS32006143      ,PRS32006143      ,14,Index base: 2012 = 100,1987-Q05,2019-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.713,44.861,47.375,49.349,49.1,49.051,49.024,49.593,52.347,53.657,53.64,52.377,53.669,57.371,57.888,57.366,59.798,64.331,71.451,75.597,80.36,89.367,79.857,86.051,97.784,100.0,99.993,98.387,87.353,84.176,89.181,94.539,92.834,,
PRS32006151      ,PRS32006151      ,15,1,1988-Q01,2021-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.5,0.9,1.0,2.3,-1.2,-0.6,0.1,0.3,0.7,3.0,3.2,2.0,2.0,2.1,3.6,0.7,0.9,-2.1,1.1,-0.1,3.3,-0.5,-1.9,0.0,0.4,1.8,1.4,-1.4,-0.5,-1.3,2.0,5.8,-1.2
PRS32006152      ,PRS32006152      ,15,2,1987-Q02,2021-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.5,0.9,1.0,2.3,-1.2,-0.6,0.1,0.3,0.7,3.0,3.2,2.0,2.0,2.1,3.6,0.7,0.9,-2.1,1.1,-0.1,3.3,-0.5,-1.9,0.0,0.4,1.8,1.4,-1.4,-0.5,-1.3,2.0,5.8,-1.2
PRS32006153      ,PRS32006153      ,15,Index base: 2012 = 100,1987-Q01,2021-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.124,82.049,81.612,82.37,83.214,85.134,84.086,83.622,83.733,83.979,84.547,87.119,89.876,91.632,93.481,95.41,98.833,99.51,100.436,98.28,99.313,99.171,102.482,101.951,100.01,100.0,100.371,102.227,103.643,102.225,101.74,100.418,102.458,108.38,107.12
PRS32006161      ,PRS32006161      ,16,1,1988-Q01,2021-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.7,1.2,1.6,3.0,1.6,2.6,1.3,2.0,4.4,2.3,3.3,2.6,0.8,7.2,4.3,4.9,4.8,2.0,3.1,-1.9,0.7,6.5,1.2,-0.4,1.5,-0.2,-1.3,0.0,-2.6,0.9,-2.0,-1.5,2.7
PRS32006162      ,PRS32006162      ,16,2,1987-Q02,2021-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.7,1.2,1.6,3.0,1.6,2.6,1.3,2.0,4.4,2.3,3.3,2.6,0.8,7.2,4.3,4.9,4.8,2.0,3.1,-1.9,0.7,6.5,1.2,-0.4,1.5,-0.2,-1.3,0.0,-2.6,0.9,-2.0,-1.5,2.7
PRS32006163      ,PRS32006163      ,16,Index base: 2012 = 100,1987-Q01,2021-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.049,55.685,56.086,56.776,57.686,59.434,60.375,61.918,62.743,63.991,66.836,68.367,70.654,72.457,73.005,78.235,81.574,85.595,89.746,91.546,94.355,92.578,93.23,99.26,100.437,100.0,101.507,101.285,100.016,99.972,97.344,98.183,96.232,94.828,97.358
PRS32006171      ,PRS32006171      ,17,1,1988-Q05,2019-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.9,-1.0,3.7,2.5,0.3,-1.3,-4.6,-1.6,-0.4,5.0,-0.4,-4.1,1.8,-2.2,-3.1,-7.8,-10.9,-4.4,-5.0,-5.8,12.6,-9.4,-12.0,0.9,0.4,5.5,15.9,3.4,-1.5,-4.5,6.6,,
PRS32006172      ,PRS32006172      ,17,2,1988-Q05,2019-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.9,-1.0,3.7,2.5,0.3,-1.3,-4.6,-1.6,-0.4,5.0,-0.4,-4.1,1.8,-2.2,-3.1,-7.8,-10.9,-4.4,-5.0,-5.8,12.6,-9.4,-12.0,0.9,0.4,5.5,15.9,3.4,-1.5,-4.5,6.6,,
PRS32006173      ,PRS32006173      ,17,Index base: 2012 = 100,1987-Q05,2019-Q05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.391,170.142,166.937,165.324,171.381,175.745,176.267,173.97,165.957,163.314,162.601,170.675,170.054,163.044,165.898,162.199,157.251,144.95,129.214,123.518,117.33,110.49,124.444,112.685,99.142,100.0,100.4,105.925,122.734,126.846,124.97,119.308,127.135,,
PRS84006011      ,PRS84006011      ,1,1,1948-Q01,2021-Q05,,1.1,-2.2,1.0,2.6,0.5,1.4,-2.5,2.9,2.1,-0.2,-3.8,3.1,0.5,-1.1,1.3,0.6,1.9,2.9,3.0,1.4,2.0,3.1,-0.3,0.2,2.9,4.3,1.5,-3.0,3.1,4.3,5.5,3.9,0.3,1.0,-1.6,0.9,5.1,2.5,1.6,2.7,3.1,2.2,0.7,-1.6,-0.5,2.1,3.4,2.8,2.2,2.7,2.1,1.6,1.7,-0.7,-2.2,-0.2,1.3,1.8,1.9,0.8,-1.4,-5.6,-1.2,1.6,2.0,1.7,2.1,2.3,1.8,1.5,1.8,1.2,-6.3,4.0
PRS84006012      ,PRS84006012      ,1,2,1947-Q02,2021-Q05,,1.1,-2.2,1.0,2.6,0.5,1.4,-2.5,2.9,2.1,-0.2,-3.8,3.1,0.5,-1.1,1.3,0.6,1.9,2.9,3.0,1.4,2.0,3.1,-0.3,0.2,2.9,4.3,1.5,-3.0,3.1,4.3,5.5,3.9,0.3,1.0,-1.6,0.9,5.1,2.5,1.6,2.7,3.1,2.2,0.7,-1.6,-0.5,2.1,3.4,2.8,2.2,2.7,2.1,1.6,1.7,-0.7,-2.2,-0.2,1.3,1.8,1.9,0.8,-1.4,-5.6,-1.2,1.6,2.0,1.7,2.1,2.3,1.8,1.5,1.8,1.2,-6.3,4.0
PRS84006013      ,PRS84006013      ,1,Index base: 2012 = 100,1947-Q01,2021-Q05,47.158,47.692,46.635,47.093,48.337,48.566,49.252,48.036,49.435,50.453,50.339,48.432,49.931,50.195,49.666,50.301,50.583,51.525,53.013,54.579,55.318,56.425,58.186,58.02,58.123,59.835,62.409,63.365,61.466,63.367,66.11,69.755,72.458,72.646,73.369,72.17,72.805,76.483,78.39,79.682,81.847,84.347,86.168,86.732,85.386,84.922,86.729,89.68,92.206,94.248,96.793,98.817,100.432,102.142,101.406,99.18,98.997,100.305,102.145,104.119,104.974,103.517,97.676,96.518,98.051,100.0,101.662,103.842,106.253,108.151,109.775,111.783,113.114,105.989,110.242
PRS84006021      ,PRS84006021      ,2,1,1948-Q01,2021-Q05,,-0.4,-1.0,0.4,0.5,-0.2,-0.2,-0.9,0.8,-0.5,-1.2,-0.7,1.0,-0.4,-0.4,0.5,0.1,1.1,0.5,-0.3,-1.6,-0.5,-0.6,-1.7,-0.4,0.1,-0.5,-1.3,-1.4,0.2,-0.5,-0.4,-0.4,-1.2,-0.2,-0.7,1.0,0.8,-0.2,-0.8,0.3,-0.3,0.5,-1.0,-0.6,0.1,0.6,0.8,-0.5,-0.1,0.3,-0.1,0.0,-0.3,-1.3,-0.2,-0.5,-0.1,-0.2,0.3,-0.2,-0.7,-1.5,1.1,0.4,0.3,-0.1,0.2,0.0,-0.3,0.0,0.1,-0.5,-0.2,1.2
PRS84006022      ,PRS84006022      ,2,2,1947-Q02,2021-Q05,,-0.4,-1.0,0.4,0.5,-0.2,-0.2,-0.9,0.8,-0.5,-1.2,-0.7,1.0,-0.4,-0.4,0.5,0.1,1.1,0.5,-0.3,-1.6,-0.5,-0.6,-1.7,-0.4,0.1,-0.5,-1.3,-1.4,0.2,-0.5,-0.4,-0.4,-1.2,-0.2,-0.7,1.0,0.8,-0.2,-0.8,0.3,-0.3,0.5,-1.0,-0.6,0.1,0.6,0.8,-0.5,-0.1,0.3,-0.1,0.0,-0.3,-1.3,-0.2,-0.5,-0.1,-0.2,0.3,-0.2,-0.7,-1.5,1.1,0.4,0.3,-0.1,0.2,0.0,-0.3,0.0,0.1,-0.5,-0.2,1.2
PRS84006023      ,PRS84006023      ,2,Index base: 2012 = 100,1947-Q01,2021-Q05,116.128,115.672,114.513,114.977,115.608,115.325,115.15,114.095,114.987,114.382,113.017,112.186,113.357,112.943,112.448,113.019,113.153,114.364,114.932,114.549,112.704,112.149,111.519,109.614,109.13,109.238,108.743,107.297,105.813,106.045,105.547,105.157,104.693,103.485,103.234,102.468,103.447,104.236,104.033,103.152,103.441,103.129,103.606,102.523,101.88,102.015,102.64,103.449,102.971,102.895,103.203,103.098,103.072,102.728,101.396,101.146,100.679,100.586,100.415,100.703,100.48,99.783,98.281,99.318,99.728,100.0,99.881,100.106,100.062,99.731,99.694,99.764,99.277,99.054,100.239
PRS84006031      ,PRS84006031      ,3,1,1948-Q01,2021-Q05,,0.7,-3.2,1.4,3.2,0.2,1.3,-3.4,3.7,1.5,-1.4,-4.5,4.2,0.2,-1.5,1.8,0.7,3.0,3.4,2.6,-0.3,1.5,2.5,-2.0,-0.3,3.0,3.8,0.2,-4.3,3.3,3.8,5.1,3.4,-0.9,0.8,-2.4,1.8,5.9,2.3,0.8,3.0,2.7,2.6,-0.4,-2.2,-0.4,2.8,4.2,2.3,2.1,3.0,2.0,1.6,1.4,-2.0,-2.4,-0.6,1.2,1.7,2.2,0.6,-2.1,-7.1,-0.1,2.0,2.3,1.5,2.4,2.3,1.5,1.5,1.9,0.7,-6.5,5.3
PRS84006032      ,PRS84006032      ,3,2,1947-Q02,2021-Q05,,0.7,-3.2,1.4,3.2,0.2,1.3,-3.4,3.7,1.5,-1.4,-4.5,4.2,0.2,-1.5,1.8,0.7,3.0,3.4,2.6,-0.3,1.5,2.5,-2.0,-0.3,3.0,3.8,0.2,-4.3,3.3,3.8,5.1,3.4,-0.9,0.8,-2.4,1.8,5.9,2.3,0.8,3.0,2.7,2.6,-0.4,-2.2,-0.4,2.8,4.2,2.3,2.1,3.0,2.0,1.6,1.4,-2.0,-2.4,-0.6,1.2,1.7,2.2,0.6,-2.1,-7.1,-0.1,2.0,2.3,1.5,2.4,2.3,1.5,1.5,1.9,0.7,-6.5,5.3
PRS84006033      ,PRS84006033      ,3,Index base: 2012 = 100,1947-Q01,2021-Q05,54.764,55.166,53.403,54.146,55.881,56.009,56.713,54.807,56.844,57.709,56.891,54.335,56.6,56.692,55.848,56.849,57.236,58.926,60.929,62.52,62.346,63.281,64.889,63.598,63.43,65.363,67.865,67.989,65.039,67.197,69.777,73.352,75.859,75.177,75.742,73.952,75.315,79.723,81.552,82.194,84.663,86.987,89.276,88.92,86.991,86.633,89.019,92.774,94.945,96.976,99.893,101.879,103.517,104.929,102.822,100.317,99.67,100.893,102.569,104.851,105.478,103.293,95.997,95.86,97.784,100.0,101.541,103.952,106.318,107.86,109.439,111.52,112.296,104.986,110.505
PRS84006041      ,PRS84006041      ,4,1,1948-Q01,2021-Q05,,5.2,-1.1,9.7,6.4,3.2,5.0,-1.2,8.1,1.8,1.7,-1.7,7.9,1.9,2.1,6.5,4.5,6.3,7.2,6.8,2.1,5.1,3.1,0.0,3.8,6.5,6.9,-1.5,-0.9,6.8,5.7,6.4,3.6,-0.9,2.9,-2.9,5.3,8.9,4.7,3.6,3.6,4.3,3.8,1.6,-0.6,4.2,2.9,4.8,3.1,4.6,5.3,5.5,5.8,4.5,0.6,1.7,3.2,4.4,3.9,3.3,2.1,-0.9,-3.7,3.2,2.0,3.2,2.5,2.9,3.4,1.9,2.7,3.5,2.6,-4.2,7.2
PRS84006042      ,PRS84006042      ,4,2,1947-Q02,2021-Q05,,5.2,-1.1,9.7,6.4,3.2,5.0,-1.2,8.1,1.8,1.7,-1.7,7.9,1.9,2.1,6.5,4.5,6.3,7.2,6.8,2.1,5.1,3.1,0.0,3.8,6.5,6.9,-1.5,-0.9,6.8,5.7,6.4,3.6,-0.9,2.9,-2.9,5.3,8.9,4.7,3.6,3.6,4.3,3.8,1.6,-0.6,4.2,2.9,4.8,3.1,4.6,5.3,5.5,5.8,4.5,0.6,1.7,3.2,4.4,3.9,3.3,2.1,-0.9,-3.7,3.2,2.0,3.2,2.5,2.9,3.4,1.9,2.7,3.5,2.6,-4.2,7.2
PRS84006043      ,PRS84006043      ,4,Index base: 2012 = 100,1947-Q01,2021-Q05,11.16,11.737,11.608,12.737,13.548,13.982,14.685,14.507,15.686,15.965,16.24,15.961,17.222,17.553,17.925,19.085,19.95,21.207,22.728,24.276,24.776,26.029,26.831,26.819,27.833,29.651,31.71,31.226,30.93,33.019,34.91,37.137,38.456,38.108,39.22,38.094,40.113,43.671,45.708,47.368,49.068,51.17,53.129,53.979,53.65,55.922,57.517,60.29,62.143,65.028,68.442,72.206,76.378,79.805,80.283,81.651,84.228,87.932,91.385,94.378,96.392,95.552,92.038,95.012,96.881,100.0,102.46,105.469,109.067,111.123,114.089,118.059,121.178,116.041,124.419
PRS84006051      ,PRS84006051      ,5,1,1948-Q01,2021-Q05,,11.6,-2.0,10.9,14.6,4.4,5.8,-0.7,9.5,5.1,5.0,0.1,9.1,3.0,2.9,7.5,5.2,7.5,8.8,9.4,4.7,9.2,7.8,4.2,8.2,10.2,12.5,8.1,8.6,12.3,12.0,13.7,12.2,7.9,12.4,2.7,9.1,11.9,7.4,5.0,5.5,7.6,7.7,5.0,2.3,5.9,5.2,6.7,4.9,6.3,6.8,5.8,6.4,6.4,2.3,2.5,4.7,7.0,7.2,6.2,4.5,0.6,-3.6,4.5,4.3,5.1,4.0,4.6,4.0,2.6,4.5,5.7,4.2,-3.9,12.0
PRS84006052      ,PRS84006052      ,5,2,1947-Q02,2021-Q05,,11.6,-2.0,10.9,14.6,4.4,5.8,-0.7,9.5,5.1,5.0,0.1,9.1,3.0,2.9,7.5,5.2,7.5,8.8,9.4,4.7,9.2,7.8,4.2,8.2,10.2,12.5,8.1,8.6,12.3,12.0,13.7,12.2,7.9,12.4,2.7,9.1,11.9,7.4,5.0,5.5,7.6,7.7,5.0,2.3,5.9,5.2,6.7,4.9,6.3,6.8,5.8,6.4,6.4,2.3,2.5,4.7,7.0,7.2,6.2,4.5,0.6,-3.6,4.5,4.3,5.1,4.0,4.6,4.0,2.6,4.5,5.7,4.2,-3.9,12.0
PRS84006053      ,PRS84006053      ,5,Index base: 2012 = 100,1947-Q01,2021-Q05,1.684,1.88,1.842,2.043,2.341,2.445,2.588,2.57,2.814,2.958,3.105,3.107,3.389,3.492,3.592,3.861,4.063,4.368,4.753,5.202,5.449,5.95,6.412,6.684,7.23,7.967,8.962,9.69,10.526,11.824,13.241,15.06,16.899,18.235,20.497,21.043,22.954,25.697,27.605,28.995,30.601,32.927,35.446,37.209,38.054,40.309,42.415,45.253,47.475,50.461,53.896,57.013,60.639,64.523,66.012,67.637,70.806,75.774,81.195,86.223,90.098,90.623,87.328,91.246,95.154,100.0,103.959,108.793,113.095,116.074,121.273,128.159,133.52,128.345,143.791
PRS84006061      ,PRS84006061      ,6,1,1948-Q01,2021-Q05,,9.3,-1.9,8.5,13.1,6.4,7.7,-0.2,6.3,8.2,5.0,-0.3,8.4,4.4,2.3,6.3,4.3,6.8,7.2,9.5,5.4,9.4,9.7,5.4,5.8,9.6,12.0,9.5,5.9,11.6,12.2,14.0,13.4,9.8,10.2,4.9,6.3,10.5,7.5,6.5,6.9,8.2,5.7,5.8,2.4,5.7,4.3,5.0,4.8,5.8,7.2,8.0,6.5,8.4,2.5,-0.3,3.1,5.9,5.3,6.2,5.1,0.6,-6.2,1.7,4.2,5.1,3.0,5.1,5.3,2.6,5.1,5.4,4.5,-0.1,10.9
PRS84006062      ,PRS84006062      ,6,2,1947-Q02,2021-Q05,,9.3,-1.9,8.5,13.1,6.4,7.7,-0.2,6.3,8.2,5.0,-0.3,8.4,4.4,2.3,6.3,4.3,6.8,7.2,9.5,5.4,9.4,9.7,5.4,5.8,9.6,12.0,9.5,5.9,11.6,12.2,14.0,13.4,9.8,10.2,4.9,6.3,10.5,7.5,6.5,6.9,8.2,5.7,5.8,2.4,5.7,4.3,5.0,4.8,5.8,7.2,8.0,6.5,8.4,2.5,-0.3,3.1,5.9,5.3,6.2,5.1,0.6,-6.2,1.7,4.2,5.1,3.0,5.1,5.3,2.6,5.1,5.4,4.5,-0.1,10.9
PRS84006063      ,PRS84006063      ,6,Index base: 2012 = 100,1947-Q01,2021-Q05,1.972,2.156,2.116,2.296,2.596,2.762,2.975,2.968,3.155,3.414,3.585,3.576,3.876,4.045,4.14,4.4,4.588,4.898,5.253,5.752,6.062,6.633,7.279,7.669,8.11,8.888,9.958,10.908,11.552,12.888,14.454,16.472,18.683,20.505,22.605,23.72,25.219,27.873,29.975,31.92,34.119,36.913,39.03,41.312,42.293,44.711,46.617,48.934,51.297,54.268,58.149,62.812,66.916,72.535,74.335,74.143,76.455,80.997,85.321,90.58,95.205,95.811,89.829,91.32,95.149,100.0,103.01,108.239,113.944,116.894,122.859,129.488,135.349,135.202,149.874
PRS84006081      ,PRS84006081      ,8,1,1948-Q01,2021-Q05,,16.0,-2.4,15.3,17.1,1.3,2.6,-1.6,15.3,-0.1,4.9,0.6,10.3,0.7,3.9,9.7,7.0,8.8,11.5,9.3,3.7,8.8,4.5,2.3,12.5,11.2,13.2,5.7,13.3,13.6,11.7,13.4,10.3,4.9,16.1,-1.0,13.8,14.2,7.3,2.8,3.3,6.6,10.9,3.6,2.1,6.3,6.8,9.5,5.0,7.1,6.3,2.3,6.1,3.2,2.0,7.1,7.2,8.7,9.9,6.2,3.6,0.5,0.2,8.4,4.4,5.1,5.2,4.1,2.3,2.7,3.7,6.1,3.7,-8.9,13.7
PRS84006082      ,PRS84006082      ,8,2,1947-Q02,2021-Q05,,16.0,-2.4,15.3,17.1,1.3,2.6,-1.6,15.3,-0.1,4.9,0.6,10.3,0.7,3.9,9.7,7.0,8.8,11.5,9.3,3.7,8.8,4.5,2.3,12.5,11.2,13.2,5.7,13.3,13.6,11.7,13.4,10.3,4.9,16.1,-1.0,13.8,14.2,7.3,2.8,3.3,6.6,10.9,3.6,2.1,6.3,6.8,9.5,5.0,7.1,6.3,2.3,6.1,3.2,2.0,7.1,7.2,8.7,9.9,6.2,3.6,0.5,0.2,8.4,4.4,5.1,5.2,4.1,2.3,2.7,3.7,6.1,3.7,-8.9,13.7
PRS84006083      ,PRS84006083      ,8,Index base: 2012 = 100,1947-Q01,2021-Q05,1.316,1.527,1.491,1.719,2.013,2.039,2.093,2.06,2.376,2.374,2.49,2.505,2.764,2.783,2.891,3.17,3.391,3.689,4.112,4.496,4.664,5.074,5.302,5.424,6.103,6.788,7.687,8.129,9.212,10.461,11.687,13.25,14.613,15.327,17.797,17.615,20.053,22.91,24.571,25.249,26.094,27.823,30.856,31.954,32.625,34.67,37.034,40.537,42.581,45.586,48.449,49.585,52.599,54.26,55.35,59.303,63.571,69.085,75.91,80.642,83.558,83.976,84.124,91.15,95.159,100.0,105.173,109.504,112.007,115.024,119.242,126.457,131.179,119.563,135.999
PRS84006091      ,PRS84006091      ,9,1,1948-Q01,2021-Q05,,4.4,2.2,8.2,3.1,3.0,3.7,2.2,4.3,0.3,3.2,2.9,3.6,1.8,3.7,4.6,3.8,3.3,3.7,4.1,2.3,3.5,0.5,2.0,4.1,3.4,3.0,-1.7,3.5,3.3,1.8,1.2,0.1,0.0,2.2,-0.5,3.4,2.9,2.3,2.8,0.6,1.5,1.2,2.0,1.6,4.7,0.1,0.6,0.7,2.5,2.2,3.4,4.1,3.1,2.7,4.2,3.8,3.1,2.2,1.0,1.5,1.2,3.6,3.4,0.0,0.9,0.9,0.5,1.1,0.4,1.2,1.5,1.9,2.4,1.9
PRS84006092      ,PRS84006092      ,9,2,1947-Q02,2021-Q05,,4.4,2.2,8.2,3.1,3.0,3.7,2.2,4.3,0.3,3.2,2.9,3.6,1.8,3.7,4.6,3.8,3.3,3.7,4.1,2.3,3.5,0.5,2.0,4.1,3.4,3.0,-1.7,3.5,3.3,1.8,1.2,0.1,0.0,2.2,-0.5,3.4,2.9,2.3,2.8,0.6,1.5,1.2,2.0,1.6,4.7,0.1,0.6,0.7,2.5,2.2,3.4,4.1,3.1,2.7,4.2,3.8,3.1,2.2,1.0,1.5,1.2,3.6,3.4,0.0,0.9,0.9,0.5,1.1,0.4,1.2,1.5,1.9,2.4,1.9
PRS84006093      ,PRS84006093      ,9,Index base: 2012 = 100,1947-Q01,2021-Q05,20.378,21.276,21.736,23.524,24.244,24.964,25.893,26.469,27.595,27.665,28.546,29.375,30.427,30.962,32.096,33.571,34.856,35.989,37.303,38.829,39.74,41.133,41.349,42.169,43.88,45.363,46.725,45.928,47.556,49.137,50.031,50.628,50.694,50.691,51.781,51.512,53.26,54.779,56.048,57.63,57.957,58.825,59.511,60.705,61.673,64.55,64.612,64.986,65.452,67.056,68.515,70.874,73.783,76.056,78.08,81.393,84.507,87.154,89.096,90.012,91.386,92.506,95.876,99.116,99.077,100.0,100.905,101.459,102.586,103.025,104.249,105.864,107.909,110.53,112.592
PRS84006101      ,PRS84006101      ,10,1,1948-Q01,2021-Q05,,8.5,1.4,7.0,9.5,6.2,6.3,3.2,2.5,6.6,6.5,4.4,4.1,4.2,3.9,4.4,3.6,3.7,3.7,6.7,5.7,7.8,7.0,7.5,6.0,6.4,7.9,9.3,10.7,8.0,8.0,8.4,9.7,10.7,9.4,7.5,4.4,4.4,5.1,5.7,3.8,5.3,3.0,6.3,4.6,6.2,1.5,0.7,2.4,3.6,4.0,5.9,4.8,6.9,4.6,2.2,3.8,4.7,3.6,3.9,4.5,2.8,0.9,1.8,2.1,2.8,1.4,2.6,2.9,1.1,3.6,3.4,3.8,6.8,5.3
PRS84006102      ,PRS84006102      ,10,2,1947-Q02,2021-Q05,,8.5,1.4,7.0,9.5,6.2,6.3,3.2,2.5,6.6,6.5,4.4,4.1,4.2,3.9,4.4,3.6,3.7,3.7,6.7,5.7,7.8,7.0,7.5,6.0,6.4,7.9,9.3,10.7,8.0,8.0,8.4,9.7,10.7,9.4,7.5,4.4,4.4,5.1,5.7,3.8,5.3,3.0,6.3,4.6,6.2,1.5,0.7,2.4,3.6,4.0,5.9,4.8,6.9,4.6,2.2,3.8,4.7,3.6,3.9,4.5,2.8,0.9,1.8,2.1,2.8,1.4,2.6,2.9,1.1,3.6,3.4,3.8,6.8,5.3
PRS84006103      ,PRS84006103      ,10,Index base: 2012 = 100,1947-Q01,2021-Q05,3.6,3.907,3.962,4.241,4.646,4.932,5.245,5.415,5.551,5.917,6.302,6.582,6.849,7.135,7.412,7.74,8.016,8.312,8.622,9.201,9.724,10.483,11.218,12.058,12.786,13.598,14.673,16.044,17.762,19.179,20.714,22.456,24.629,27.275,29.845,32.075,33.485,34.963,36.755,38.836,40.3,42.435,43.718,46.46,48.618,51.609,52.368,52.746,54.028,55.96,58.211,61.654,64.642,69.128,72.296,73.909,76.708,80.28,83.184,86.389,90.261,92.757,93.575,95.265,97.306,100.0,101.447,104.124,107.173,108.375,112.263,116.113,120.529,128.781,135.627
PRS84006111      ,PRS84006111      ,11,1,1948-Q01,2021-Q05,,4.0,-0.8,-1.1,6.3,3.1,2.5,1.0,-1.7,6.3,3.2,1.5,0.5,2.4,0.2,-0.2,-0.2,0.4,0.1,2.5,3.3,4.2,6.5,5.4,1.9,2.9,4.8,11.2,6.9,4.5,6.1,7.1,9.5,10.8,7.1,8.0,1.0,1.5,2.7,2.8,3.2,3.7,1.8,4.2,3.0,1.4,1.4,0.1,1.7,1.1,1.8,2.4,0.7,3.7,1.9,-1.9,0.0,1.5,1.4,2.8,2.9,1.5,-2.7,-1.5,2.2,1.8,0.5,2.1,1.8,0.7,2.4,1.9,1.8,4.3,3.4
PRS84006112      ,PRS84006112      ,11,2,1947-Q02,2021-Q05,,4.0,-0.8,-1.1,6.3,3.1,2.5,1.0,-1.7,6.3,3.2,1.5,0.5,2.4,0.2,-0.2,-0.2,0.4,0.1,2.5,3.3,4.2,6.5,5.4,1.9,2.9,4.8,11.2,6.9,4.5,6.1,7.1,9.5,10.8,7.1,8.0,1.0,1.5,2.7,2.8,3.2,3.7,1.8,4.2,3.0,1.4,1.4,0.1,1.7,1.1,1.8,2.4,0.7,3.7,1.9,-1.9,0.0,1.5,1.4,2.8,2.9,1.5,-2.7,-1.5,2.2,1.8,0.5,2.1,1.8,0.7,2.4,1.9,1.8,4.3,3.4
PRS84006113      ,PRS84006113      ,11,Index base: 2012 = 100,1947-Q01,2021-Q05,17.667,18.366,18.227,18.027,19.162,19.756,20.256,20.456,20.115,21.387,22.076,22.407,22.508,23.044,23.095,23.054,22.997,23.095,23.113,23.696,24.468,25.485,27.129,28.595,29.139,29.975,31.403,34.932,37.349,39.032,41.402,44.355,48.584,53.807,57.636,62.266,62.87,63.826,65.579,67.388,69.534,72.137,73.463,76.534,78.831,79.952,81.049,81.165,82.546,83.453,84.961,86.99,87.611,90.891,92.592,90.805,90.771,92.113,93.364,95.975,98.769,100.272,97.6,96.114,98.213,100.0,100.537,102.626,104.472,105.193,107.687,109.681,111.694,116.512,120.459
PRS84006131      ,PRS84006131      ,13,1,1948-Q01,2021-Q05,,10.3,-1.3,5.1,10.1,-1.9,-2.3,-0.4,6.7,-1.8,3.1,2.4,2.3,-1.2,1.7,3.0,2.3,2.3,4.0,2.4,1.6,3.5,1.4,2.3,8.4,4.4,5.9,7.4,14.4,6.4,5.7,6.6,6.5,5.8,12.8,1.9,8.1,4.9,2.5,-0.8,-0.2,2.2,6.8,1.9,2.7,2.0,3.9,4.4,1.9,2.3,1.0,-3.0,0.3,-1.3,1.4,5.3,3.9,4.1,5.7,2.9,1.5,1.4,4.0,5.0,2.4,1.8,2.6,1.1,-1.1,0.8,1.0,2.5,1.1,-4.8,6.1
