,series_id,year,period,value,footnote_codes
0,EIUIS231                      ,1992,M09,109.9,
1,EIUIS231                      ,1992,M12,108.6,
2,EIUIS231                      ,1993,M03,106.9,
3,EIUIS231                      ,1993,M06,106.1,
4,EIUIS231                      ,1993,M09,105.0,
5,EIUIS231                      ,1993,M12,105.9,
6,EIUIS231                      ,1994,M03,106.0,
7,EIUIS231                      ,1994,M06,105.7,
8,EIUIS231                      ,1994,M09,105.6,
9,EIUIS231                      ,1994,M12,106.9,
10,EIUIS231                      ,1995,M03,108.2,
11,EIUIS231                      ,1995,M06,108.1,
12,EIUIS231                      ,1995,M09,108.6,
13,EIUIS231                      ,1995,M12,107.8,
14,EIUIS231                      ,1996,M03,107.3,
15,EIUIS231                      ,1996,M06,107.6,
16,EIUIS231                      ,1996,M09,107.0,
17,EIUIS231                      ,1996,M12,107.3,
18,EIUIS231                      ,1997,M03,108.0,
19,EIUIS231                      ,1997,M06,107.3,
20,EIUIS231                      ,1997,M09,107.7,
21,EIUIS231                      ,1997,M12,105.7,
22,EIUIS231                      ,1998,M03,105.2,
23,EIUIS231                      ,1998,M06,103.8,
24,EIUIS231                      ,1998,M09,103.7,
25,EIUIS231                      ,1998,M12,103.0,
26,EIUIS231                      ,1999,M03,100.3,
27,EIUIS231                      ,1999,M06,100.4,
28,EIUIS231                      ,1999,M09,100.3,
29,EIUIS231                      ,1999,M12,99.2,
30,EIUIS231                      ,2000,M03,99.2,
31,EIUIS231                      ,2000,M06,100.3,
32,EIUIS231                      ,2000,M09,100.2,
33,EIUIS231                      ,2000,M12,100.2,
34,EIUIS231                      ,2001,M03,100.1,
35,EIUIS231                      ,2001,M06,98.0,
36,EIUIS231                      ,2001,M09,97.6,
37,EIUIS231                      ,2001,M12,97.8,
38,EIUIS231                      ,2002,M03,95.9,
39,EIUIS231                      ,2002,M06,98.4,
40,EIUIS231                      ,2002,M09,97.3,
41,EIUIS231                      ,2002,M12,95.4,
42,EIUIS231                      ,2003,M03,97.2,
43,EIUIS231                      ,2003,M06,95.4,
44,EIUIS231                      ,2003,M09,95.5,
45,EIUIS231                      ,2003,M12,94.9,
46,EIUIS231                      ,2004,M03,96.1,
47,EIUIS231                      ,2004,M06,99.0,
48,EIUIS231                      ,2004,M09,100.7,
49,EIUIS231                      ,2004,M12,104.7,
50,EIUIS231                      ,2005,M03,103.8,
51,EIUIS231                      ,2005,M06,107.2,
52,EIUIS231                      ,2005,M09,112.4,
53,EIUIS231                      ,2005,M12,112.0,
56,EIUIS231                      ,2006,M03,113.5,
59,EIUIS231                      ,2006,M06,117.2,
62,EIUIS231                      ,2006,M09,116.9,
65,EIUIS231                      ,2006,M12,113.8,
68,EIUIS231                      ,2007,M03,112.3,
71,EIUIS231                      ,2007,M06,114.3,
74,EIUIS231                      ,2007,M09,117.0,
77,EIUIS231                      ,2007,M12,124.3,
80,EIUIS231                      ,2008,M03,128.9,
83,EIUIS231                      ,2008,M06,143.7,
86,EIUIS231                      ,2008,M09,147.0,
89,EIUIS231                      ,2008,M12,130.4,
92,EIUIS231                      ,2009,M03,119.7,
95,EIUIS231                      ,2009,M06,112.1,
98,EIUIS231                      ,2009,M09,111.9,
101,EIUIS231                      ,2009,M12,114.6,
104,EIUIS231                      ,2010,M03,118.1,
107,EIUIS231                      ,2010,M06,122.4,
110,EIUIS231                      ,2010,M09,122.8,
113,EIUIS231                      ,2010,M12,126.2,
116,EIUIS231                      ,2011,M03,136.4,
119,EIUIS231                      ,2011,M06,142.1,
122,EIUIS231                      ,2011,M09,143.9,
