,series_id,year,period,value,footnote_codes
0,EIUCTCANTOT                   ,2017,M12,100.0,
3,EIUCTCANTOT                   ,2018,M03,102.5,
6,EIUCTCANTOT                   ,2018,M06,99.1,
9,EIUCTCANTOT                   ,2018,M09,102.8,
12,EIUCTCANTOT                   ,2018,M12,117.8,
15,EIUCTCANTOT                   ,2019,M03,96.9,
18,EIUCTCANTOT                   ,2019,M06,98.1,
21,EIUCTCANTOT                   ,2019,M09,98.3,
24,EIUCTCANTOT                   ,2019,M12,99.6,
27,EIUCTCANTOT                   ,2020,M03,110.5,
30,EIUCTCANTOT                   ,2020,M06,106.7,
33,EIUCTCANTOT                   ,2020,M09,101.6,
36,EIUCTCANTOT                   ,2020,M12,100.3,
39,EIUCTCANTOT                   ,2021,M03,92.0,
42,EIUCTCANTOT                   ,2021,M06,86.6,
45,EIUCTCANTOT                   ,2021,M09,93.6,
48,EIUCTCANTOT                   ,2021,M12,90.0,
51,EIUCTCANTOT                   ,2022,M03,82.0,
52,EIUCTCHNTOT                   ,2017,M12,100.0,
55,EIUCTCHNTOT                   ,2018,M03,102.4,
58,EIUCTCHNTOT                   ,2018,M06,101.8,
61,EIUCTCHNTOT                   ,2018,M09,98.0,
64,EIUCTCHNTOT                   ,2018,M12,98.7,
67,EIUCTCHNTOT                   ,2019,M03,100.0,
70,EIUCTCHNTOT                   ,2019,M06,99.3,
73,EIUCTCHNTOT                   ,2019,M09,99.0,
76,EIUCTCHNTOT                   ,2019,M12,99.2,
79,EIUCTCHNTOT                   ,2020,M03,96.2,
82,EIUCTCHNTOT                   ,2020,M06,97.5,
85,EIUCTCHNTOT                   ,2020,M09,98.4,
88,EIUCTCHNTOT                   ,2020,M12,102.1,
91,EIUCTCHNTOT                   ,2021,M03,106.0,
94,EIUCTCHNTOT                   ,2021,M06,108.1,
97,EIUCTCHNTOT                   ,2021,M09,107.4,
100,EIUCTCHNTOT                   ,2021,M12,107.2,R
103,EIUCTCHNTOT                   ,2022,M03,117.1,
104,EIUCTEECTOT                   ,2017,M12,100.0,
107,EIUCTEECTOT                   ,2018,M03,101.1,
110,EIUCTEECTOT                   ,2018,M06,101.4,
113,EIUCTEECTOT                   ,2018,M09,101.6,
116,EIUCTEECTOT                   ,2018,M12,101.9,
119,EIUCTEECTOT                   ,2019,M03,102.6,
122,EIUCTEECTOT                   ,2019,M06,102.8,
125,EIUCTEECTOT                   ,2019,M09,103.1,
128,EIUCTEECTOT                   ,2019,M12,102.7,
131,EIUCTEECTOT                   ,2020,M03,100.8,
134,EIUCTEECTOT                   ,2020,M06,100.1,
137,EIUCTEECTOT                   ,2020,M09,100.1,
140,EIUCTEECTOT                   ,2020,M12,100.5,
143,EIUCTEECTOT                   ,2021,M03,101.9,
146,EIUCTEECTOT                   ,2021,M06,103.5,
149,EIUCTEECTOT                   ,2021,M09,102.2,
152,EIUCTEECTOT                   ,2021,M12,103.2,
155,EIUCTEECTOT                   ,2022,M03,109.3,
156,EIUCTGERTOT                   ,2017,M12,100.0,
159,EIUCTGERTOT                   ,2018,M03,104.9,
162,EIUCTGERTOT                   ,2018,M06,104.5,
165,EIUCTGERTOT                   ,2018,M09,103.7,
168,EIUCTGERTOT                   ,2018,M12,104.2,
171,EIUCTGERTOT                   ,2019,M03,104.3,
174,EIUCTGERTOT                   ,2019,M06,105.7,
177,EIUCTGERTOT                   ,2019,M09,106.7,
180,EIUCTGERTOT                   ,2019,M12,106.5,
183,EIUCTGERTOT                   ,2020,M03,107.0,
186,EIUCTGERTOT                   ,2020,M06,107.3,
189,EIUCTGERTOT                   ,2020,M09,108.4,
192,EIUCTGERTOT                   ,2020,M12,107.6,
195,EIUCTGERTOT                   ,2021,M03,105.8,
198,EIUCTGERTOT                   ,2021,M06,107.7,
201,EIUCTGERTOT                   ,2021,M09,104.3,
204,EIUCTGERTOT                   ,2021,M12,103.7,
207,EIUCTGERTOT                   ,2022,M03,105.8,
208,EIUCTINDUSTOT                 ,2017,M12,100.0,
211,EIUCTINDUSTOT                 ,2018,M03,100.4,
214,EIUCTINDUSTOT                 ,2018,M06,99.6,
217,EIUCTINDUSTOT                 ,2018,M09,101.0,
220,EIUCTINDUSTOT                 ,2018,M12,105.7,
223,EIUCTINDUSTOT                 ,2019,M03,99.4,
226,EIUCTINDUSTOT                 ,2019,M06,99.6,
229,EIUCTINDUSTOT                 ,2019,M09,99.3,
232,EIUCTINDUSTOT                 ,2019,M12,99.3,
235,EIUCTINDUSTOT                 ,2020,M03,101.6,
238,EIUCTINDUSTOT                 ,2020,M06,100.7,
241,EIUCTINDUSTOT                 ,2020,M09,99.9,
244,EIUCTINDUSTOT                 ,2020,M12,100.1,
247,EIUCTINDUSTOT                 ,2021,M03,97.4,
250,EIUCTINDUSTOT                 ,2021,M06,97.1,
253,EIUCTINDUSTOT                 ,2021,M09,99.9,
256,EIUCTINDUSTOT                 ,2021,M12,99.1,R
259,EIUCTINDUSTOT                 ,2022,M03,98.1,
260,EIUCTJPNTOT                   ,2017,M12,100.0,
263,EIUCTJPNTOT                   ,2018,M03,101.2,
266,EIUCTJPNTOT                   ,2018,M06,100.5,
269,EIUCTJPNTOT                   ,2018,M09,99.4,
272,EIUCTJPNTOT                   ,2018,M12,99.2,
275,EIUCTJPNTOT                   ,2019,M03,98.9,
278,EIUCTJPNTOT                   ,2019,M06,98.9,
281,EIUCTJPNTOT                   ,2019,M09,99.0,
284,EIUCTJPNTOT                   ,2019,M12,99.2,
287,EIUCTJPNTOT                   ,2020,M03,95.2,
290,EIUCTJPNTOT                   ,2020,M06,95.8,
293,EIUCTJPNTOT                   ,2020,M09,98.1,
296,EIUCTJPNTOT                   ,2020,M12,100.2,
299,EIUCTJPNTOT                   ,2021,M03,104.8,
302,EIUCTJPNTOT                   ,2021,M06,108.7,
305,EIUCTJPNTOT                   ,2021,M09,108.8,
308,EIUCTJPNTOT                   ,2021,M12,109.3,
311,EIUCTJPNTOT                   ,2022,M03,122.7,
312,EIUCTLATTOT                   ,2017,M12,100.0,
315,EIUCTLATTOT                   ,2018,M03,100.6,
