,series_id,year,period,value,footnote_codes
19241,JTU000000000000000OSL         ,2001,M13,4449.0,
19254,JTU000000000000000OSL         ,2002,M13,4512.0,
19267,JTU000000000000000OSL         ,2003,M13,4298.0,
19280,JTU000000000000000OSL         ,2004,M13,3974.0,
19293,JTU000000000000000OSL         ,2005,M13,3944.0,
19306,JTU000000000000000OSL         ,2006,M13,4697.0,
19319,JTU000000000000000OSL         ,2007,M13,4242.0,
19332,JTU000000000000000OSL         ,2008,M13,3995.0,
19345,JTU000000000000000OSL         ,2009,M13,3601.0,
19358,JTU000000000000000OSL         ,2010,M13,3846.0,
19371,JTU000000000000000OSL         ,2011,M13,3813.0,
19384,JTU000000000000000OSL         ,2012,M13,4064.0,
19397,JTU000000000000000OSL         ,2013,M13,4150.0,
19410,JTU000000000000000OSL         ,2014,M13,4371.0,
19423,JTU000000000000000OSL         ,2015,M13,4491.0,
19436,JTU000000000000000OSL         ,2016,M13,4389.0,
19449,JTU000000000000000OSL         ,2017,M13,4178.0,
19462,JTU000000000000000OSL         ,2018,M13,4066.0,
19475,JTU000000000000000OSL         ,2019,M13,3997.0,
19488,JTU000000000000000OSL         ,2020,M13,4159.0,
19514,JTU000000000000000OSR         ,2001,M13,3.4,
19527,JTU000000000000000OSR         ,2002,M13,3.5,
19540,JTU000000000000000OSR         ,2003,M13,3.3,
19553,JTU000000000000000OSR         ,2004,M13,3.0,
19566,JTU000000000000000OSR         ,2005,M13,2.9,
19579,JTU000000000000000OSR         ,2006,M13,3.4,
19592,JTU000000000000000OSR         ,2007,M13,3.1,
19605,JTU000000000000000OSR         ,2008,M13,2.9,
19618,JTU000000000000000OSR         ,2009,M13,2.7,
19631,JTU000000000000000OSR         ,2010,M13,3.0,
19644,JTU000000000000000OSR         ,2011,M13,2.9,
19657,JTU000000000000000OSR         ,2012,M13,3.0,
19670,JTU000000000000000OSR         ,2013,M13,3.0,
19683,JTU000000000000000OSR         ,2014,M13,3.1,
19696,JTU000000000000000OSR         ,2015,M13,3.2,
19709,JTU000000000000000OSR         ,2016,M13,3.0,
19722,JTU000000000000000OSR         ,2017,M13,2.8,
19735,JTU000000000000000OSR         ,2018,M13,2.7,
19748,JTU000000000000000OSR         ,2019,M13,2.6,
19761,JTU000000000000000OSR         ,2020,M13,2.9,
19787,JTU000000MW0000000OSL         ,2001,M13,1082.0,
19800,JTU000000MW0000000OSL         ,2002,M13,1000.0,
19813,JTU000000MW0000000OSL         ,2003,M13,919.0,
19826,JTU000000MW0000000OSL         ,2004,M13,803.0,
19839,JTU000000MW0000000OSL         ,2005,M13,918.0,
19852,JTU000000MW0000000OSL         ,2006,M13,1033.0,
19865,JTU000000MW0000000OSL         ,2007,M13,952.0,
19878,JTU000000MW0000000OSL         ,2008,M13,931.0,
19891,JTU000000MW0000000OSL         ,2009,M13,770.0,
19904,JTU000000MW0000000OSL         ,2010,M13,872.0,
