,series_id,year,period,value,footnote_codes
45047,JTU000000000000000HIL         ,2001,M13,62569.0,
45060,JTU000000000000000HIL         ,2002,M13,58199.0,
45073,JTU000000000000000HIL         ,2003,M13,56852.0,
45086,JTU000000000000000HIL         ,2004,M13,60525.0,
45099,JTU000000000000000HIL         ,2005,M13,63697.0,
45112,JTU000000000000000HIL         ,2006,M13,64873.0,
45125,JTU000000000000000HIL         ,2007,M13,63864.0,
45138,JTU000000000000000HIL         ,2008,M13,56407.0,
45151,JTU000000000000000HIL         ,2009,M13,46750.0,
45164,JTU000000000000000HIL         ,2010,M13,49655.0,
45177,JTU000000000000000HIL         ,2011,M13,51655.0,
45190,JTU000000000000000HIL         ,2012,M13,53343.0,
45203,JTU000000000000000HIL         ,2013,M13,54947.0,
45216,JTU000000000000000HIL         ,2014,M13,58955.0,
45229,JTU000000000000000HIL         ,2015,M13,62589.0,
45242,JTU000000000000000HIL         ,2016,M13,63743.0,
45255,JTU000000000000000HIL         ,2017,M13,65691.0,
45268,JTU000000000000000HIL         ,2018,M13,68596.0,
45281,JTU000000000000000HIL         ,2019,M13,69984.0,
45294,JTU000000000000000HIL         ,2020,M13,73094.0,
45320,JTU000000000000000HIR         ,2001,M13,47.4,
45333,JTU000000000000000HIR         ,2002,M13,44.5,
45346,JTU000000000000000HIR         ,2003,M13,43.6,
45359,JTU000000000000000HIR         ,2004,M13,45.9,
45372,JTU000000000000000HIR         ,2005,M13,47.5,
45385,JTU000000000000000HIR         ,2006,M13,47.5,
45398,JTU000000000000000HIR         ,2007,M13,46.3,
45411,JTU000000000000000HIR         ,2008,M13,41.1,
45424,JTU000000000000000HIR         ,2009,M13,35.6,
45437,JTU000000000000000HIR         ,2010,M13,38.1,
45450,JTU000000000000000HIR         ,2011,M13,39.2,
45463,JTU000000000000000HIR         ,2012,M13,39.8,
45476,JTU000000000000000HIR         ,2013,M13,40.3,
45489,JTU000000000000000HIR         ,2014,M13,42.4,
45502,JTU000000000000000HIR         ,2015,M13,44.1,
45515,JTU000000000000000HIR         ,2016,M13,44.2,
45528,JTU000000000000000HIR         ,2017,M13,44.8,
45541,JTU000000000000000HIR         ,2018,M13,46.1,
45554,JTU000000000000000HIR         ,2019,M13,46.4,
45567,JTU000000000000000HIR         ,2020,M13,51.4,
71399,JTU000000MW0000000HIL         ,2001,M13,14940.0,
71412,JTU000000MW0000000HIL         ,2002,M13,13401.0,
71425,JTU000000MW0000000HIL         ,2003,M13,12417.0,
71438,JTU000000MW0000000HIL         ,2004,M13,13184.0,
71451,JTU000000MW0000000HIL         ,2005,M13,13768.0,
71464,JTU000000MW0000000HIL         ,2006,M13,13843.0,
71477,JTU000000MW0000000HIL         ,2007,M13,14136.0,
71490,JTU000000MW0000000HIL         ,2008,M13,12517.0,
71503,JTU000000MW0000000HIL         ,2009,M13,10086.0,
71516,JTU000000MW0000000HIL         ,2010,M13,11427.0,
71529,JTU000000MW0000000HIL         ,2011,M13,12009.0,
71542,JTU000000MW0000000HIL         ,2012,M13,11996.0,
71555,JTU000000MW0000000HIL         ,2013,M13,12070.0,
71568,JTU000000MW0000000HIL         ,2014,M13,13202.0,
71581,JTU000000MW0000000HIL         ,2015,M13,13928.0,
71594,JTU000000MW0000000HIL         ,2016,M13,14342.0,
71607,JTU000000MW0000000HIL         ,2017,M13,14351.0,
71620,JTU000000MW0000000HIL         ,2018,M13,15193.0,
71633,JTU000000MW0000000HIL         ,2019,M13,14895.0,
71646,JTU000000MW0000000HIL         ,2020,M13,15904.0,
71672,JTU000000MW0000000HIR         ,2001,M13,47.5,
71685,JTU000000MW0000000HIR         ,2002,M13,43.2,
71698,JTU000000MW0000000HIR         ,2003,M13,40.4,
71711,JTU000000MW0000000HIR         ,2004,M13,42.8,
71724,JTU000000MW0000000HIR         ,2005,M13,44.3,
71737,JTU000000MW0000000HIR         ,2006,M13,44.3,
71750,JTU000000MW0000000HIR         ,2007,M13,45.0,
71763,JTU000000MW0000000HIR         ,2008,M13,40.1,
71776,JTU000000MW0000000HIR         ,2009,M13,33.9,
71789,JTU000000MW0000000HIR         ,2010,M13,38.6,
71802,JTU000000MW0000000HIR         ,2011,M13,40.1,
71815,JTU000000MW0000000HIR         ,2012,M13,39.5,
71828,JTU000000MW0000000HIR         ,2013,M13,39.3,
71841,JTU000000MW0000000HIR         ,2014,M13,42.5,
71854,JTU000000MW0000000HIR         ,2015,M13,44.1,
71867,JTU000000MW0000000HIR         ,2016,M13,44.9,
71880,JTU000000MW0000000HIR         ,2017,M13,44.5,
71893,JTU000000MW0000000HIR         ,2018,M13,46.8,
71906,JTU000000MW0000000HIR         ,2019,M13,45.6,
71919,JTU000000MW0000000HIR         ,2020,M13,51.6,
71945,JTU000000NE0000000HIL         ,2001,M13,10677.0,
71958,JTU000000NE0000000HIL         ,2002,M13,9585.0,
71971,JTU000000NE0000000HIL         ,2003,M13,9643.0,
71984,JTU000000NE0000000HIL         ,2004,M13,10627.0,
71997,JTU000000NE0000000HIL         ,2005,M13,10637.0,
72010,JTU000000NE0000000HIL         ,2006,M13,10387.0,
72023,JTU000000NE0000000HIL         ,2007,M13,10116.0,
72036,JTU000000NE0000000HIL         ,2008,M13,9219.0,
72049,JTU000000NE0000000HIL         ,2009,M13,8514.0,
72062,JTU000000NE0000000HIL         ,2010,M13,8912.0,
72075,JTU000000NE0000000HIL         ,2011,M13,8730.0,
72088,JTU000000NE0000000HIL         ,2012,M13,8791.0,
72101,JTU000000NE0000000HIL         ,2013,M13,8813.0,
72114,JTU000000NE0000000HIL         ,2014,M13,8975.0,
72127,JTU000000NE0000000HIL         ,2015,M13,9911.0,
72140,JTU000000NE0000000HIL         ,2016,M13,10198.0,
72153,JTU000000NE0000000HIL         ,2017,M13,10494.0,
72166,JTU000000NE0000000HIL         ,2018,M13,10496.0,
72179,JTU000000NE0000000HIL         ,2019,M13,10864.0,
72192,JTU000000NE0000000HIL         ,2020,M13,12037.0,
72218,JTU000000NE0000000HIR         ,2001,M13,42.1,
72231,JTU000000NE0000000HIR         ,2002,M13,38.3,
72244,JTU000000NE0000000HIR         ,2003,M13,38.8,
72257,JTU000000NE0000000HIR         ,2004,M13,42.7,
72270,JTU000000NE0000000HIR         ,2005,M13,42.4,
72283,JTU000000NE0000000HIR         ,2006,M13,40.9,
72296,JTU000000NE0000000HIR         ,2007,M13,39.3,
72309,JTU000000NE0000000HIR         ,2008,M13,35.7,
72322,JTU000000NE0000000HIR         ,2009,M13,34.1,
72335,JTU000000NE0000000HIR         ,2010,M13,35.9,
72348,JTU000000NE0000000HIR         ,2011,M13,34.8,
72361,JTU000000NE0000000HIR         ,2012,M13,34.8,
72374,JTU000000NE0000000HIR         ,2013,M13,34.6,
72387,JTU000000NE0000000HIR         ,2014,M13,34.8,
72400,JTU000000NE0000000HIR         ,2015,M13,37.9,
72413,JTU000000NE0000000HIR         ,2016,M13,38.4,
72426,JTU000000NE0000000HIR         ,2017,M13,39.0,
72439,JTU000000NE0000000HIR         ,2018,M13,38.5,
72452,JTU000000NE0000000HIR         ,2019,M13,39.5,
72465,JTU000000NE0000000HIR         ,2020,M13,46.4,
72491,JTU000000SO0000000HIL         ,2001,M13,22801.0,
72504,JTU000000SO0000000HIL         ,2002,M13,21922.0,
72517,JTU000000SO0000000HIL         ,2003,M13,21369.0,
72530,JTU000000SO0000000HIL         ,2004,M13,23117.0,
72543,JTU000000SO0000000HIL         ,2005,M13,24170.0,
72556,JTU000000SO0000000HIL         ,2006,M13,25223.0,
72569,JTU000000SO0000000HIL         ,2007,M13,24883.0,
72582,JTU000000SO0000000HIL         ,2008,M13,21428.0,
72595,JTU000000SO0000000HIL         ,2009,M13,17561.0,
72608,JTU000000SO0000000HIL         ,2010,M13,18503.0,
72621,JTU000000SO0000000HIL         ,2011,M13,19691.0,
72634,JTU000000SO0000000HIL         ,2012,M13,20812.0,
72647,JTU000000SO0000000HIL         ,2013,M13,21524.0,
72660,JTU000000SO0000000HIL         ,2014,M13,23219.0,
72673,JTU000000SO0000000HIL         ,2015,M13,24446.0,
72686,JTU000000SO0000000HIL         ,2016,M13,24410.0,
72699,JTU000000SO0000000HIL         ,2017,M13,25923.0,
72712,JTU000000SO0000000HIL         ,2018,M13,27315.0,
72725,JTU000000SO0000000HIL         ,2019,M13,28278.0,
72738,JTU000000SO0000000HIL         ,2020,M13,27803.0,
72764,JTU000000SO0000000HIR         ,2001,M13,49.0,
72777,JTU000000SO0000000HIR         ,2002,M13,47.5,
72790,JTU000000SO0000000HIR         ,2003,M13,46.2,
72803,JTU000000SO0000000HIR         ,2004,M13,49.2,
72816,JTU000000SO0000000HIR         ,2005,M13,50.3,
72829,JTU000000SO0000000HIR         ,2006,M13,51.3,
72842,JTU000000SO0000000HIR         ,2007,M13,49.9,
72855,JTU000000SO0000000HIR         ,2008,M13,43.2,
72868,JTU000000SO0000000HIR         ,2009,M13,36.9,
72881,JTU000000SO0000000HIR         ,2010,M13,39.1,
72894,JTU000000SO0000000HIR         ,2011,M13,41.1,
72907,JTU000000SO0000000HIR         ,2012,M13,42.7,
72920,JTU000000SO0000000HIR         ,2013,M13,43.5,
72933,JTU000000SO0000000HIR         ,2014,M13,45.9,
72946,JTU000000SO0000000HIR         ,2015,M13,47.3,
72959,JTU000000SO0000000HIR         ,2016,M13,46.3,
72972,JTU000000SO0000000HIR         ,2017,M13,48.4,
72985,JTU000000SO0000000HIR         ,2018,M13,50.1,
72998,JTU000000SO0000000HIR         ,2019,M13,51.0,
73011,JTU000000SO0000000HIR         ,2020,M13,53.2,
73037,JTU000000WE0000000HIL         ,2001,M13,14152.0,
73050,JTU000000WE0000000HIL         ,2002,M13,13290.0,
73063,JTU000000WE0000000HIL         ,2003,M13,13422.0,
73076,JTU000000WE0000000HIL         ,2004,M13,13598.0,
73089,JTU000000WE0000000HIL         ,2005,M13,15124.0,
73102,JTU000000WE0000000HIL         ,2006,M13,15421.0,
73115,JTU000000WE0000000HIL         ,2007,M13,14726.0,
73128,JTU000000WE0000000HIL         ,2008,M13,13246.0,
73141,JTU000000WE0000000HIL         ,2009,M13,10586.0,
73154,JTU000000WE0000000HIL         ,2010,M13,10814.0,
73167,JTU000000WE0000000HIL         ,2011,M13,11229.0,
