,series_id,year,period,value,footnote_codes
48962,CEU4300000001    ,1972,M13,2648.0,
48975,CEU4300000001    ,1973,M13,2720.1,
48988,CEU4300000001    ,1974,M13,2754.2,
49001,CEU4300000001    ,1975,M13,2622.7,
49014,CEU4300000001    ,1976,M13,2668.9,
49027,CEU4300000001    ,1977,M13,2767.7,
49040,CEU4300000001    ,1978,M13,2892.6,
49053,CEU4300000001    ,1979,M13,3007.2,
49066,CEU4300000001    ,1980,M13,2963.2,
49079,CEU4300000001    ,1981,M13,2934.5,
49092,CEU4300000001    ,1982,M13,2819.0,
49105,CEU4300000001    ,1983,M13,2777.8,
49118,CEU4300000001    ,1984,M13,2936.3,
49131,CEU4300000001    ,1985,M13,3014.2,
49144,CEU4300000001    ,1986,M13,3061.5,
49157,CEU4300000001    ,1987,M13,3158.3,
49170,CEU4300000001    ,1988,M13,3292.7,
49183,CEU4300000001    ,1989,M13,3388.8,
49196,CEU4300000001    ,1990,M13,3477.9,
49209,CEU4300000001    ,1991,M13,3463.9,
49222,CEU4300000001    ,1992,M13,3461.6,
49235,CEU4300000001    ,1993,M13,3552.4,
49248,CEU4300000001    ,1994,M13,3698.5,
49261,CEU4300000001    ,1995,M13,3834.0,
49274,CEU4300000001    ,1996,M13,3930.4,
49287,CEU4300000001    ,1997,M13,4020.5,
49300,CEU4300000001    ,1998,M13,4160.8,
49313,CEU4300000001    ,1999,M13,4291.9,
49326,CEU4300000001    ,2000,M13,4400.7,
49339,CEU4300000001    ,2001,M13,4361.2,
49352,CEU4300000001    ,2002,M13,4211.7,
49365,CEU4300000001    ,2003,M13,4172.7,
49378,CEU4300000001    ,2004,M13,4235.6,
49391,CEU4300000001    ,2005,M13,4348.0,
49404,CEU4300000001    ,2006,M13,4457.0,
49417,CEU4300000001    ,2007,M13,4528.0,
49430,CEU4300000001    ,2008,M13,4495.9,
49443,CEU4300000001    ,2009,M13,4224.8,
49456,CEU4300000001    ,2010,M13,4179.2,
49469,CEU4300000001    ,2011,M13,4289.3,
49482,CEU4300000001    ,2012,M13,4403.7,
49495,CEU4300000001    ,2013,M13,4486.0,
49508,CEU4300000001    ,2014,M13,4648.6,
49521,CEU4300000001    ,2015,M13,4858.6,
49534,CEU4300000001    ,2016,M13,5003.5,
49547,CEU4300000001    ,2017,M13,5178.2,
49560,CEU4300000001    ,2018,M13,5426.4,
49573,CEU4300000001    ,2019,M13,5664.9,
49586,CEU4300000001    ,2020,M13,5555.0,
49610,CEU4300000006    ,1972,M13,2307.2,
49623,CEU4300000006    ,1973,M13,2365.6,
49636,CEU4300000006    ,1974,M13,2393.8,
49649,CEU4300000006    ,1975,M13,2266.9,
49662,CEU4300000006    ,1976,M13,2303.9,
