,series_id,year,period,value,footnote_codes
137097,CEU2000000007    ,1947,M13,38.7,
137110,CEU2000000007    ,1948,M13,38.6,
137123,CEU2000000007    ,1949,M13,38.2,
137136,CEU2000000007    ,1950,M13,37.9,
137149,CEU2000000007    ,1951,M13,38.6,
137162,CEU2000000007    ,1952,M13,39.4,
137175,CEU2000000007    ,1953,M13,38.4,
137188,CEU2000000007    ,1954,M13,37.7,
137201,CEU2000000007    ,1955,M13,37.6,
137214,CEU2000000007    ,1956,M13,38.0,
137227,CEU2000000007    ,1957,M13,37.5,
137240,CEU2000000007    ,1958,M13,37.3,
137253,CEU2000000007    ,1959,M13,37.5,
137266,CEU2000000007    ,1960,M13,37.2,
137279,CEU2000000007    ,1961,M13,37.4,
137292,CEU2000000007    ,1962,M13,37.5,
137305,CEU2000000007    ,1963,M13,37.8,
137318,CEU2000000007    ,1964,M13,37.7,
137331,CEU2000000007    ,1965,M13,37.9,
137344,CEU2000000007    ,1966,M13,38.1,
137357,CEU2000000007    ,1967,M13,38.1,
137370,CEU2000000007    ,1968,M13,37.8,
137383,CEU2000000007    ,1969,M13,38.4,
137396,CEU2000000007    ,1970,M13,37.8,
137409,CEU2000000007    ,1971,M13,37.6,
137422,CEU2000000007    ,1972,M13,37.0,
137435,CEU2000000007    ,1973,M13,37.2,
137448,CEU2000000007    ,1974,M13,37.1,
137461,CEU2000000007    ,1975,M13,36.9,
137474,CEU2000000007    ,1976,M13,37.3,
137487,CEU2000000007    ,1977,M13,37.0,
137500,CEU2000000007    ,1978,M13,37.3,
137513,CEU2000000007    ,1979,M13,37.5,
137526,CEU2000000007    ,1980,M13,37.5,
137539,CEU2000000007    ,1981,M13,37.4,
137552,CEU2000000007    ,1982,M13,37.2,
137565,CEU2000000007    ,1983,M13,37.6,
137578,CEU2000000007    ,1984,M13,38.2,
137591,CEU2000000007    ,1985,M13,38.2,
137604,CEU2000000007    ,1986,M13,37.9,
137617,CEU2000000007    ,1987,M13,38.2,
137630,CEU2000000007    ,1988,M13,38.2,
137643,CEU2000000007    ,1989,M13,38.3,
137656,CEU2000000007    ,1990,M13,38.3,
137669,CEU2000000007    ,1991,M13,38.1,
137682,CEU2000000007    ,1992,M13,38.0,
137695,CEU2000000007    ,1993,M13,38.4,
137708,CEU2000000007    ,1994,M13,38.8,
137721,CEU2000000007    ,1995,M13,38.8,
137734,CEU2000000007    ,1996,M13,38.9,
137747,CEU2000000007    ,1997,M13,38.9,
137760,CEU2000000007    ,1998,M13,38.8,
137773,CEU2000000007    ,1999,M13,39.0,
137786,CEU2000000007    ,2000,M13,39.2,
137799,CEU2000000007    ,2001,M13,38.7,
137812,CEU2000000007    ,2002,M13,38.4,
137825,CEU2000000007    ,2003,M13,38.4,
137838,CEU2000000007    ,2004,M13,38.3,
137851,CEU2000000007    ,2005,M13,38.6,
137864,CEU2000000007    ,2006,M13,39.0,
137877,CEU2000000007    ,2007,M13,39.0,
137890,CEU2000000007    ,2008,M13,38.5,
137903,CEU2000000007    ,2009,M13,37.6,
137916,CEU2000000007    ,2010,M13,38.4,
137929,CEU2000000007    ,2011,M13,39.0,
137942,CEU2000000007    ,2012,M13,39.3,
137955,CEU2000000007    ,2013,M13,39.6,
137968,CEU2000000007    ,2014,M13,39.6,
137981,CEU2000000007    ,2015,M13,39.6,
137994,CEU2000000007    ,2016,M13,39.7,
138007,CEU2000000007    ,2017,M13,39.7,
138020,CEU2000000007    ,2018,M13,40.0,
138033,CEU2000000007    ,2019,M13,39.8,
138046,CEU2000000007    ,2020,M13,39.2,
138059,CEU2000000007    ,2021,M13,39.5,P
138073,CEU2000000008    ,1947,M13,1.12,
138086,CEU2000000008    ,1948,M13,1.29,
138099,CEU2000000008    ,1949,M13,1.37,
138112,CEU2000000008    ,1950,M13,1.44,
138125,CEU2000000008    ,1951,M13,1.6,
138138,CEU2000000008    ,1952,M13,1.71,
138151,CEU2000000008    ,1953,M13,1.86,
138164,CEU2000000008    ,1954,M13,1.96,
138177,CEU2000000008    ,1955,M13,2.03,
138190,CEU2000000008    ,1956,M13,2.15,
138203,CEU2000000008    ,1957,M13,2.29,
138216,CEU2000000008    ,1958,M13,2.4,
138229,CEU2000000008    ,1959,M13,2.51,
138242,CEU2000000008    ,1960,M13,2.65,
138255,CEU2000000008    ,1961,M13,2.78,
138268,CEU2000000008    ,1962,M13,2.89,
138281,CEU2000000008    ,1963,M13,2.99,
138294,CEU2000000008    ,1964,M13,3.08,
138307,CEU2000000008    ,1965,M13,3.23,
138320,CEU2000000008    ,1966,M13,3.41,
138333,CEU2000000008    ,1967,M13,3.63,
138346,CEU2000000008    ,1968,M13,3.92,
138359,CEU2000000008    ,1969,M13,4.3,
138372,CEU2000000008    ,1970,M13,4.74,
138385,CEU2000000008    ,1971,M13,5.17,
138398,CEU2000000008    ,1972,M13,5.55,
138411,CEU2000000008    ,1973,M13,5.89,
138424,CEU2000000008    ,1974,M13,6.29,
138437,CEU2000000008    ,1975,M13,6.78,
138450,CEU2000000008    ,1976,M13,7.17,
138463,CEU2000000008    ,1977,M13,7.56,
138476,CEU2000000008    ,1978,M13,8.11,
138489,CEU2000000008    ,1979,M13,8.71,
138502,CEU2000000008    ,1980,M13,9.37,
138515,CEU2000000008    ,1981,M13,10.24,
138528,CEU2000000008    ,1982,M13,11.04,
138541,CEU2000000008    ,1983,M13,11.36,
138554,CEU2000000008    ,1984,M13,11.56,
138567,CEU2000000008    ,1985,M13,11.75,
138580,CEU2000000008    ,1986,M13,11.92,
138593,CEU2000000008    ,1987,M13,12.15,
138606,CEU2000000008    ,1988,M13,12.52,
138619,CEU2000000008    ,1989,M13,12.98,
138632,CEU2000000008    ,1990,M13,13.42,
138645,CEU2000000008    ,1991,M13,13.65,
138658,CEU2000000008    ,1992,M13,13.81,
138671,CEU2000000008    ,1993,M13,14.04,
138684,CEU2000000008    ,1994,M13,14.38,
138697,CEU2000000008    ,1995,M13,14.73,
138710,CEU2000000008    ,1996,M13,15.11,
138723,CEU2000000008    ,1997,M13,15.67,
138736,CEU2000000008    ,1998,M13,16.23,
138749,CEU2000000008    ,1999,M13,16.8,
138762,CEU2000000008    ,2000,M13,17.48,
138775,CEU2000000008    ,2001,M13,18.0,
138788,CEU2000000008    ,2002,M13,18.52,
138801,CEU2000000008    ,2003,M13,18.95,
138814,CEU2000000008    ,2004,M13,19.23,
138827,CEU2000000008    ,2005,M13,19.46,
138840,CEU2000000008    ,2006,M13,20.02,
138853,CEU2000000008    ,2007,M13,20.95,
138866,CEU2000000008    ,2008,M13,21.87,
138879,CEU2000000008    ,2009,M13,22.66,
138892,CEU2000000008    ,2010,M13,23.22,
138905,CEU2000000008    ,2011,M13,23.65,
138918,CEU2000000008    ,2012,M13,23.97,
138931,CEU2000000008    ,2013,M13,24.22,
138944,CEU2000000008    ,2014,M13,24.67,
138957,CEU2000000008    ,2015,M13,25.2,
138970,CEU2000000008    ,2016,M13,25.97,
138983,CEU2000000008    ,2017,M13,26.74,
138996,CEU2000000008    ,2018,M13,27.75,
139009,CEU2000000008    ,2019,M13,28.52,
139022,CEU2000000008    ,2020,M13,29.21,
139035,CEU2000000008    ,2021,M13,30.48,P
139049,CEU2000000030    ,1947,M13,43.44,
139062,CEU2000000030    ,1948,M13,49.96,
139075,CEU2000000030    ,1949,M13,52.45,
139088,CEU2000000030    ,1950,M13,54.64,
139101,CEU2000000030    ,1951,M13,61.85,
139114,CEU2000000030    ,1952,M13,67.5,
139127,CEU2000000030    ,1953,M13,71.46,
139140,CEU2000000030    ,1954,M13,74.03,
139153,CEU2000000030    ,1955,M13,76.18,
139166,CEU2000000030    ,1956,M13,81.54,
139179,CEU2000000030    ,1957,M13,86.09,
139192,CEU2000000030    ,1958,M13,89.6,
139205,CEU2000000030    ,1959,M13,94.16,
139218,CEU2000000030    ,1960,M13,98.77,
139231,CEU2000000030    ,1961,M13,103.93,
139244,CEU2000000030    ,1962,M13,108.21,
139257,CEU2000000030    ,1963,M13,112.92,
139270,CEU2000000030    ,1964,M13,116.31,
139283,CEU2000000030    ,1965,M13,122.35,
139296,CEU2000000030    ,1966,M13,130.11,
139309,CEU2000000030    ,1967,M13,138.55,
139322,CEU2000000030    ,1968,M13,148.22,
139335,CEU2000000030    ,1969,M13,164.88,
139348,CEU2000000030    ,1970,M13,179.11,
139361,CEU2000000030    ,1971,M13,194.7,
139374,CEU2000000030    ,1972,M13,205.04,
139387,CEU2000000030    ,1973,M13,219.32,
139400,CEU2000000030    ,1974,M13,233.24,
139413,CEU2000000030    ,1975,M13,249.7,
139426,CEU2000000030    ,1976,M13,267.0,
139439,CEU2000000030    ,1977,M13,279.61,
139452,CEU2000000030    ,1978,M13,302.27,
139465,CEU2000000030    ,1979,M13,326.55,
139478,CEU2000000030    ,1980,M13,351.49,
139491,CEU2000000030    ,1981,M13,382.75,
139504,CEU2000000030    ,1982,M13,410.39,
139517,CEU2000000030    ,1983,M13,427.0,
139530,CEU2000000030    ,1984,M13,441.28,
139543,CEU2000000030    ,1985,M13,448.35,
139556,CEU2000000030    ,1986,M13,451.22,
139569,CEU2000000030    ,1987,M13,463.78,
139582,CEU2000000030    ,1988,M13,478.74,
139595,CEU2000000030    ,1989,M13,497.43,
139608,CEU2000000030    ,1990,M13,513.43,
139621,CEU2000000030    ,1991,M13,520.41,
139634,CEU2000000030    ,1992,M13,525.13,
139647,CEU2000000030    ,1993,M13,539.81,
139660,CEU2000000030    ,1994,M13,558.53,
139673,CEU2000000030    ,1995,M13,571.57,
139686,CEU2000000030    ,1996,M13,588.48,
139699,CEU2000000030    ,1997,M13,609.48,
139712,CEU2000000030    ,1998,M13,629.75,
139725,CEU2000000030    ,1999,M13,655.11,
139738,CEU2000000030    ,2000,M13,685.78,
139751,CEU2000000030    ,2001,M13,695.86,
139764,CEU2000000030    ,2002,M13,711.82,
139777,CEU2000000030    ,2003,M13,727.0,
139790,CEU2000000030    ,2004,M13,735.55,
139803,CEU2000000030    ,2005,M13,750.37,
139816,CEU2000000030    ,2006,M13,781.59,
139829,CEU2000000030    ,2007,M13,816.23,
139842,CEU2000000030    ,2008,M13,842.61,
139855,CEU2000000030    ,2009,M13,851.76,
139868,CEU2000000030    ,2010,M13,891.83,
139881,CEU2000000030    ,2011,M13,921.84,
139894,CEU2000000030    ,2012,M13,942.14,
139907,CEU2000000030    ,2013,M13,958.72,
139920,CEU2000000030    ,2014,M13,977.11,
139933,CEU2000000030    ,2015,M13,998.02,
139946,CEU2000000030    ,2016,M13,1031.88,
139959,CEU2000000030    ,2017,M13,1061.98,
139972,CEU2000000030    ,2018,M13,1108.59,
139985,CEU2000000030    ,2019,M13,1135.73,
139998,CEU2000000030    ,2020,M13,1145.52,
140011,CEU2000000030    ,2021,M13,1203.73,P
140025,CEU2000000031    ,1964,M13,372.79,
140038,CEU2000000031    ,1965,M13,385.96,
140051,CEU2000000031    ,1966,M13,399.11,
140064,CEU2000000031    ,1967,M13,412.35,
140077,CEU2000000031    ,1968,M13,423.49,
140090,CEU2000000031    ,1969,M13,446.83,
140103,CEU2000000031    ,1970,M13,459.26,
140116,CEU2000000031    ,1971,M13,478.38,
140129,CEU2000000031    ,1972,M13,487.03,
140142,CEU2000000031    ,1973,M13,490.65,
140155,CEU2000000031    ,1974,M13,470.24,
140168,CEU2000000031    ,1975,M13,461.55,
140181,CEU2000000031    ,1976,M13,466.78,
140194,CEU2000000031    ,1977,M13,459.13,
140207,CEU2000000031    ,1978,M13,460.78,
140220,CEU2000000031    ,1979,M13,446.72,
140233,CEU2000000031    ,1980,M13,423.99,
140246,CEU2000000031    ,1981,M13,418.76,
140259,CEU2000000031    ,1982,M13,423.52,
140272,CEU2000000031    ,1983,M13,427.86,
140285,CEU2000000031    ,1984,M13,427.18,
140298,CEU2000000031    ,1985,M13,419.41,
140311,CEU2000000031    ,1986,M13,415.49,
140324,CEU2000000031    ,1987,M13,412.25,
140337,CEU2000000031    ,1988,M13,409.18,
140350,CEU2000000031    ,1989,M13,405.73,
140363,CEU2000000031    ,1990,M13,398.01,
140376,CEU2000000031    ,1991,M13,387.5,
140389,CEU2000000031    ,1992,M13,379.98,
140402,CEU2000000031    ,1993,M13,379.88,
140415,CEU2000000031    ,1994,M13,383.61,
140428,CEU2000000031    ,1995,M13,381.56,
140441,CEU2000000031    ,1996,M13,381.88,
140454,CEU2000000031    ,1997,M13,386.73,
140467,CEU2000000031    ,1998,M13,394.33,
140480,CEU2000000031    ,1999,M13,401.42,
140493,CEU2000000031    ,2000,M13,406.03,
140506,CEU2000000031    ,2001,M13,401.07,
140519,CEU2000000031    ,2002,M13,404.67,
140532,CEU2000000031    ,2003,M13,404.34,
140545,CEU2000000031    ,2004,M13,398.67,
140558,CEU2000000031    ,2005,M13,392.86,
140571,CEU2000000031    ,2006,M13,396.54,
140584,CEU2000000031    ,2007,M13,402.55,
140597,CEU2000000031    ,2008,M13,399.24,
140610,CEU2000000031    ,2009,M13,406.32,
140623,CEU2000000031    ,2010,M13,416.81,
140636,CEU2000000031    ,2011,M13,416.04,
140649,CEU2000000031    ,2012,M13,416.45,
140662,CEU2000000031    ,2013,M13,418.06,
140675,CEU2000000031    ,2014,M13,419.77,
140688,CEU2000000031    ,2015,M13,430.53,
140701,CEU2000000031    ,2016,M13,440.83,
140714,CEU2000000031    ,2017,M13,444.25,
140727,CEU2000000031    ,2018,M13,452.22,
140740,CEU2000000031    ,2019,M13,455.71,
140753,CEU2000000031    ,2020,M13,454.12,
140766,CEU2000000031    ,2021,M13,453.37,P
140780,CEU2000000032    ,1964,M13,9.87,
140793,CEU2000000032    ,1965,M13,10.19,
140806,CEU2000000032    ,1966,M13,10.46,
140819,CEU2000000032    ,1967,M13,10.8,
140832,CEU2000000032    ,1968,M13,11.2,
140845,CEU2000000032    ,1969,M13,11.65,
140858,CEU2000000032    ,1970,M13,12.15,
140871,CEU2000000032    ,1971,M13,12.7,
140884,CEU2000000032    ,1972,M13,13.18,
140897,CEU2000000032    ,1973,M13,13.18,
140910,CEU2000000032    ,1974,M13,12.68,
140923,CEU2000000032    ,1975,M13,12.53,
140936,CEU2000000032    ,1976,M13,12.53,
140949,CEU2000000032    ,1977,M13,12.41,
140962,CEU2000000032    ,1978,M13,12.36,
140975,CEU2000000032    ,1979,M13,11.92,
140988,CEU2000000032    ,1980,M13,11.3,
141001,CEU2000000032    ,1981,M13,11.2,
141014,CEU2000000032    ,1982,M13,11.39,
141027,CEU2000000032    ,1983,M13,11.38,
141040,CEU2000000032    ,1984,M13,11.19,
141053,CEU2000000032    ,1985,M13,10.99,
141066,CEU2000000032    ,1986,M13,10.98,
141079,CEU2000000032    ,1987,M13,10.8,
141092,CEU2000000032    ,1988,M13,10.7,
141105,CEU2000000032    ,1989,M13,10.59,
141118,CEU2000000032    ,1990,M13,10.4,
141131,CEU2000000032    ,1991,M13,10.16,
141144,CEU2000000032    ,1992,M13,9.99,
141157,CEU2000000032    ,1993,M13,9.88,
141170,CEU2000000032    ,1994,M13,9.88,
141183,CEU2000000032    ,1995,M13,9.83,
141196,CEU2000000032    ,1996,M13,9.81,
141209,CEU2000000032    ,1997,M13,9.94,
141222,CEU2000000032    ,1998,M13,10.16,
141235,CEU2000000032    ,1999,M13,10.29,
141248,CEU2000000032    ,2000,M13,10.35,
141261,CEU2000000032    ,2001,M13,10.37,
141274,CEU2000000032    ,2002,M13,10.53,
141287,CEU2000000032    ,2003,M13,10.54,
141300,CEU2000000032    ,2004,M13,10.42,
141313,CEU2000000032    ,2005,M13,10.19,
141326,CEU2000000032    ,2006,M13,10.16,
141339,CEU2000000032    ,2007,M13,10.33,
141352,CEU2000000032    ,2008,M13,10.36,
141365,CEU2000000032    ,2009,M13,10.81,
141378,CEU2000000032    ,2010,M13,10.85,
141391,CEU2000000032    ,2011,M13,10.67,
141404,CEU2000000032    ,2012,M13,10.6,
141417,CEU2000000032    ,2013,M13,10.56,
141430,CEU2000000032    ,2014,M13,10.6,
141443,CEU2000000032    ,2015,M13,10.87,
141456,CEU2000000032    ,2016,M13,11.09,
141469,CEU2000000032    ,2017,M13,11.19,
