,series_id,year,period,value,footnote_codes
5187,CEU0500000002    ,2007,M13,34.4,
5200,CEU0500000002    ,2008,M13,34.3,
5213,CEU0500000002    ,2009,M13,33.8,
5226,CEU0500000002    ,2010,M13,34.1,
5239,CEU0500000002    ,2011,M13,34.3,
5252,CEU0500000002    ,2012,M13,34.5,
5265,CEU0500000002    ,2013,M13,34.4,
5278,CEU0500000002    ,2014,M13,34.5,
5291,CEU0500000002    ,2015,M13,34.5,
5304,CEU0500000002    ,2016,M13,34.4,
5317,CEU0500000002    ,2017,M13,34.4,
5330,CEU0500000002    ,2018,M13,34.5,
5343,CEU0500000002    ,2019,M13,34.4,
5356,CEU0500000002    ,2020,M13,34.5,
5390,CEU0500000003    ,2007,M13,20.92,
5403,CEU0500000003    ,2008,M13,21.56,
5416,CEU0500000003    ,2009,M13,22.17,
5429,CEU0500000003    ,2010,M13,22.56,
5442,CEU0500000003    ,2011,M13,23.03,
5455,CEU0500000003    ,2012,M13,23.49,
5468,CEU0500000003    ,2013,M13,23.95,
5481,CEU0500000003    ,2014,M13,24.46,
5494,CEU0500000003    ,2015,M13,25.01,
5507,CEU0500000003    ,2016,M13,25.64,
5520,CEU0500000003    ,2017,M13,26.32,
5533,CEU0500000003    ,2018,M13,27.11,
5546,CEU0500000003    ,2019,M13,27.99,
5559,CEU0500000003    ,2020,M13,29.35,
5593,CEU0500000011    ,2007,M13,719.74,
5606,CEU0500000011    ,2008,M13,738.96,
5619,CEU0500000011    ,2009,M13,749.92,
5632,CEU0500000011    ,2010,M13,769.57,
5645,CEU0500000011    ,2011,M13,790.74,
5658,CEU0500000011    ,2012,M13,809.46,
5671,CEU0500000011    ,2013,M13,824.91,
5684,CEU0500000011    ,2014,M13,844.8,
5697,CEU0500000011    ,2015,M13,864.07,
5710,CEU0500000011    ,2016,M13,881.09,
5723,CEU0500000011    ,2017,M13,906.19,
5736,CEU0500000011    ,2018,M13,936.37,
5749,CEU0500000011    ,2019,M13,963.06,
5762,CEU0500000011    ,2020,M13,1013.94,
5796,CEU0500000012    ,2007,M13,347.13,
5809,CEU0500000012    ,2008,M13,343.22,
5822,CEU0500000012    ,2009,M13,349.55,
5835,CEU0500000012    ,2010,M13,352.92,
5848,CEU0500000012    ,2011,M13,351.54,
5861,CEU0500000012    ,2012,M13,352.56,
5874,CEU0500000012    ,2013,M13,354.1,
5887,CEU0500000012    ,2014,M13,356.85,
5900,CEU0500000012    ,2015,M13,364.56,
5913,CEU0500000012    ,2016,M13,367.11,
5926,CEU0500000012    ,2017,M13,369.69,
5939,CEU0500000012    ,2018,M13,372.9,
5952,CEU0500000012    ,2019,M13,376.7,
5965,CEU0500000012    ,2020,M13,391.77,
5999,CEU0500000013    ,2007,M13,10.09,
6012,CEU0500000013    ,2008,M13,10.01,
6025,CEU0500000013    ,2009,M13,10.33,
6038,CEU0500000013    ,2010,M13,10.35,
6051,CEU0500000013    ,2011,M13,10.24,
6064,CEU0500000013    ,2012,M13,10.23,
6077,CEU0500000013    ,2013,M13,10.28,
6090,CEU0500000013    ,2014,M13,10.33,
6103,CEU0500000013    ,2015,M13,10.55,
6116,CEU0500000013    ,2016,M13,10.68,
6129,CEU0500000013    ,2017,M13,10.74,
6142,CEU0500000013    ,2018,M13,10.8,
6155,CEU0500000013    ,2019,M13,10.95,
6168,CEU0500000013    ,2020,M13,11.34,
6202,CEU0500000016    ,2007,M13,100.0,
6215,CEU0500000016    ,2008,M13,98.7,
6228,CEU0500000016    ,2009,M13,92.3,
6241,CEU0500000016    ,2010,M13,92.4,
6254,CEU0500000016    ,2011,M13,94.7,
6267,CEU0500000016    ,2012,M13,97.1,
6280,CEU0500000016    ,2013,M13,99.0,
6293,CEU0500000016    ,2014,M13,101.5,
6306,CEU0500000016    ,2015,M13,103.9,
6319,CEU0500000016    ,2016,M13,105.4,
6332,CEU0500000016    ,2017,M13,107.4,
6345,CEU0500000016    ,2018,M13,109.6,
6358,CEU0500000016    ,2019,M13,110.8,
6371,CEU0500000016    ,2020,M13,104.3,
6405,CEU0500000017    ,2007,M13,100.0,
6418,CEU0500000017    ,2008,M13,101.7,
6431,CEU0500000017    ,2009,M13,97.9,
6444,CEU0500000017    ,2010,M13,99.6,
6457,CEU0500000017    ,2011,M13,104.2,
6470,CEU0500000017    ,2012,M13,109.0,
6483,CEU0500000017    ,2013,M13,113.4,
6496,CEU0500000017    ,2014,M13,118.7,
6509,CEU0500000017    ,2015,M13,124.2,
6522,CEU0500000017    ,2016,M13,129.1,
6535,CEU0500000017    ,2017,M13,135.1,
6548,CEU0500000017    ,2018,M13,142.1,
6561,CEU0500000017    ,2019,M13,148.3,
6574,CEU0500000017    ,2020,M13,146.4,
6608,CEU0500000056    ,2007,M13,3983490.0,
6621,CEU0500000056    ,2008,M13,3931990.0,
6634,CEU0500000056    ,2009,M13,3678148.0,
6647,CEU0500000056    ,2010,M13,3679081.0,
6660,CEU0500000056    ,2011,M13,3770984.0,
6673,CEU0500000056    ,2012,M13,3867625.0,
6686,CEU0500000056    ,2013,M13,3943294.0,
6699,CEU0500000056    ,2014,M13,4042656.0,
6712,CEU0500000056    ,2015,M13,4138073.0,
6725,CEU0500000056    ,2016,M13,4196742.0,
6738,CEU0500000056    ,2017,M13,4277764.0,
6751,CEU0500000056    ,2018,M13,4367152.0,
6764,CEU0500000056    ,2019,M13,4413442.0,
6777,CEU0500000056    ,2020,M13,4155453.0,
6811,CEU0500000057    ,2007,M13,83319287.0,
6824,CEU0500000057    ,2008,M13,84769388.0,
6837,CEU0500000057    ,2009,M13,81547376.0,
6850,CEU0500000057    ,2010,M13,83002215.0,
6863,CEU0500000057    ,2011,M13,86844997.0,
6876,CEU0500000057    ,2012,M13,90851277.0,
6889,CEU0500000057    ,2013,M13,94461466.0,
6902,CEU0500000057    ,2014,M13,98890287.0,
6915,CEU0500000057    ,2015,M13,103511893.0,
6928,CEU0500000057    ,2016,M13,107591044.0,
6941,CEU0500000057    ,2017,M13,112600874.0,
