,series_id,year,period,value,footnote_codes
150663,CEU4142000007    ,1972,M13,39.8,
150676,CEU4142000007    ,1973,M13,39.6,
150689,CEU4142000007    ,1974,M13,39.2,
150702,CEU4142000007    ,1975,M13,39.1,
150715,CEU4142000007    ,1976,M13,39.1,
150728,CEU4142000007    ,1977,M13,39.2,
150741,CEU4142000007    ,1978,M13,39.2,
150754,CEU4142000007    ,1979,M13,39.2,
150767,CEU4142000007    ,1980,M13,38.8,
150780,CEU4142000007    ,1981,M13,38.9,
150793,CEU4142000007    ,1982,M13,38.7,
150806,CEU4142000007    ,1983,M13,38.8,
150819,CEU4142000007    ,1984,M13,38.9,
150832,CEU4142000007    ,1985,M13,38.8,
150845,CEU4142000007    ,1986,M13,38.7,
150858,CEU4142000007    ,1987,M13,38.5,
150871,CEU4142000007    ,1988,M13,38.5,
150884,CEU4142000007    ,1989,M13,38.4,
150897,CEU4142000007    ,1990,M13,38.4,
150910,CEU4142000007    ,1991,M13,38.5,
150923,CEU4142000007    ,1992,M13,38.6,
150936,CEU4142000007    ,1993,M13,38.5,
150949,CEU4142000007    ,1994,M13,38.8,
150962,CEU4142000007    ,1995,M13,38.6,
150975,CEU4142000007    ,1996,M13,38.7,
150988,CEU4142000007    ,1997,M13,38.8,
151001,CEU4142000007    ,1998,M13,38.7,
151014,CEU4142000007    ,1999,M13,38.6,
151027,CEU4142000007    ,2000,M13,38.8,
151040,CEU4142000007    ,2001,M13,38.4,
151053,CEU4142000007    ,2002,M13,38.0,
151066,CEU4142000007    ,2003,M13,37.9,
151079,CEU4142000007    ,2004,M13,37.8,
151092,CEU4142000007    ,2005,M13,37.7,
151105,CEU4142000007    ,2006,M13,38.0,
151118,CEU4142000007    ,2007,M13,38.2,
151131,CEU4142000007    ,2008,M13,38.3,
151144,CEU4142000007    ,2009,M13,37.7,
151157,CEU4142000007    ,2010,M13,37.9,
151170,CEU4142000007    ,2011,M13,38.5,
151183,CEU4142000007    ,2012,M13,38.7,
151196,CEU4142000007    ,2013,M13,38.7,
151209,CEU4142000007    ,2014,M13,38.6,
151222,CEU4142000007    ,2015,M13,38.6,
151235,CEU4142000007    ,2016,M13,38.6,
151248,CEU4142000007    ,2017,M13,39.0,
151261,CEU4142000007    ,2018,M13,38.9,
151274,CEU4142000007    ,2019,M13,38.7,
151287,CEU4142000007    ,2020,M13,38.2,
151311,CEU4142000008    ,1972,M13,4.57,
151324,CEU4142000008    ,1973,M13,4.79,
151337,CEU4142000008    ,1974,M13,5.1,
151350,CEU4142000008    ,1975,M13,5.44,
151363,CEU4142000008    ,1976,M13,5.74,
151376,CEU4142000008    ,1977,M13,6.11,
151389,CEU4142000008    ,1978,M13,6.6,
151402,CEU4142000008    ,1979,M13,7.11,
151415,CEU4142000008    ,1980,M13,7.67,
151428,CEU4142000008    ,1981,M13,8.27,
151441,CEU4142000008    ,1982,M13,8.8,
151454,CEU4142000008    ,1983,M13,9.25,
151467,CEU4142000008    ,1984,M13,9.59,
151480,CEU4142000008    ,1985,M13,9.86,
151493,CEU4142000008    ,1986,M13,10.05,
151506,CEU4142000008    ,1987,M13,10.3,
151519,CEU4142000008    ,1988,M13,10.69,
151532,CEU4142000008    ,1989,M13,11.1,
151545,CEU4142000008    ,1990,M13,11.55,
151558,CEU4142000008    ,1991,M13,11.92,
151571,CEU4142000008    ,1992,M13,12.18,
151584,CEU4142000008    ,1993,M13,12.55,
151597,CEU4142000008    ,1994,M13,12.9,
151610,CEU4142000008    ,1995,M13,13.31,
151623,CEU4142000008    ,1996,M13,13.77,
151636,CEU4142000008    ,1997,M13,14.38,
151649,CEU4142000008    ,1998,M13,15.03,
151662,CEU4142000008    ,1999,M13,15.59,
151675,CEU4142000008    ,2000,M13,16.24,
151688,CEU4142000008    ,2001,M13,16.74,
151701,CEU4142000008    ,2002,M13,16.94,
151714,CEU4142000008    ,2003,M13,17.33,
151727,CEU4142000008    ,2004,M13,17.62,
151740,CEU4142000008    ,2005,M13,18.13,
151753,CEU4142000008    ,2006,M13,18.87,
151766,CEU4142000008    ,2007,M13,19.54,
151779,CEU4142000008    ,2008,M13,20.08,
151792,CEU4142000008    ,2009,M13,20.78,
151805,CEU4142000008    ,2010,M13,21.46,
151818,CEU4142000008    ,2011,M13,21.88,
151831,CEU4142000008    ,2012,M13,22.13,
151844,CEU4142000008    ,2013,M13,22.52,
151857,CEU4142000008    ,2014,M13,23.14,
151870,CEU4142000008    ,2015,M13,23.52,
151883,CEU4142000008    ,2016,M13,24.07,
151896,CEU4142000008    ,2017,M13,24.58,
151909,CEU4142000008    ,2018,M13,25.17,
151922,CEU4142000008    ,2019,M13,26.06,
151935,CEU4142000008    ,2020,M13,26.81,
151959,CEU4142000030    ,1972,M13,181.58,
151972,CEU4142000030    ,1973,M13,189.93,
151985,CEU4142000030    ,1974,M13,200.13,
151998,CEU4142000030    ,1975,M13,212.46,
152011,CEU4142000030    ,1976,M13,224.27,
152024,CEU4142000030    ,1977,M13,239.18,
152037,CEU4142000030    ,1978,M13,258.36,
152050,CEU4142000030    ,1979,M13,278.35,
152063,CEU4142000030    ,1980,M13,297.85,
152076,CEU4142000030    ,1981,M13,321.69,
152089,CEU4142000030    ,1982,M13,340.26,
152102,CEU4142000030    ,1983,M13,359.2,
152115,CEU4142000030    ,1984,M13,373.01,
152128,CEU4142000030    ,1985,M13,382.44,
152141,CEU4142000030    ,1986,M13,388.96,
152154,CEU4142000030    ,1987,M13,396.62,
152167,CEU4142000030    ,1988,M13,410.94,
152180,CEU4142000030    ,1989,M13,426.64,
152193,CEU4142000030    ,1990,M13,443.61,
152206,CEU4142000030    ,1991,M13,458.48,
152219,CEU4142000030    ,1992,M13,469.59,
152232,CEU4142000030    ,1993,M13,483.54,
152245,CEU4142000030    ,1994,M13,499.98,
152258,CEU4142000030    ,1995,M13,514.18,
152271,CEU4142000030    ,1996,M13,532.16,
152284,CEU4142000030    ,1997,M13,558.06,
152297,CEU4142000030    ,1998,M13,581.48,
152310,CEU4142000030    ,1999,M13,601.78,
152323,CEU4142000030    ,2000,M13,630.09,
152336,CEU4142000030    ,2001,M13,642.08,
152349,CEU4142000030    ,2002,M13,643.4,
152362,CEU4142000030    ,2003,M13,656.36,
152375,CEU4142000030    ,2004,M13,665.96,
152388,CEU4142000030    ,2005,M13,683.99,
152401,CEU4142000030    ,2006,M13,717.42,
152414,CEU4142000030    ,2007,M13,747.08,
152427,CEU4142000030    ,2008,M13,768.14,
152440,CEU4142000030    ,2009,M13,782.62,
152453,CEU4142000030    ,2010,M13,814.04,
152466,CEU4142000030    ,2011,M13,842.06,
152479,CEU4142000030    ,2012,M13,857.06,
152492,CEU4142000030    ,2013,M13,871.89,
152505,CEU4142000030    ,2014,M13,894.06,
152518,CEU4142000030    ,2015,M13,907.72,
152531,CEU4142000030    ,2016,M13,929.09,
152544,CEU4142000030    ,2017,M13,957.95,
152557,CEU4142000030    ,2018,M13,979.82,
152570,CEU4142000030    ,2019,M13,1007.42,
152583,CEU4142000030    ,2020,M13,1023.89,
152607,CEU4142000031    ,1972,M13,431.31,
152620,CEU4142000031    ,1973,M13,424.9,
152633,CEU4142000031    ,1974,M13,403.49,
152646,CEU4142000031    ,1975,M13,392.72,
152659,CEU4142000031    ,1976,M13,392.08,
152672,CEU4142000031    ,1977,M13,392.74,
152685,CEU4142000031    ,1978,M13,393.84,
152698,CEU4142000031    ,1979,M13,380.78,
152711,CEU4142000031    ,1980,M13,359.29,
152724,CEU4142000031    ,1981,M13,351.96,
152737,CEU4142000031    ,1982,M13,351.15,
152750,CEU4142000031    ,1983,M13,359.92,
152763,CEU4142000031    ,1984,M13,361.09,
152776,CEU4142000031    ,1985,M13,357.75,
152789,CEU4142000031    ,1986,M13,358.16,
152802,CEU4142000031    ,1987,M13,352.55,
152815,CEU4142000031    ,1988,M13,351.23,
152828,CEU4142000031    ,1989,M13,347.99,
152841,CEU4142000031    ,1990,M13,343.88,
152854,CEU4142000031    ,1991,M13,341.38,
152867,CEU4142000031    ,1992,M13,339.79,
152880,CEU4142000031    ,1993,M13,340.28,
152893,CEU4142000031    ,1994,M13,343.39,
152906,CEU4142000031    ,1995,M13,343.24,
152919,CEU4142000031    ,1996,M13,345.33,
152932,CEU4142000031    ,1997,M13,354.1,
152945,CEU4142000031    ,1998,M13,364.11,
152958,CEU4142000031    ,1999,M13,368.74,
152971,CEU4142000031    ,2000,M13,373.06,
152984,CEU4142000031    ,2001,M13,370.07,
152997,CEU4142000031    ,2002,M13,365.78,
153010,CEU4142000031    ,2003,M13,365.05,
153023,CEU4142000031    ,2004,M13,360.95,
153036,CEU4142000031    ,2005,M13,358.11,
153049,CEU4142000031    ,2006,M13,363.99,
153062,CEU4142000031    ,2007,M13,368.44,
153075,CEU4142000031    ,2008,M13,363.96,
153088,CEU4142000031    ,2009,M13,373.33,
153101,CEU4142000031    ,2010,M13,380.45,
153114,CEU4142000031    ,2011,M13,380.03,
153127,CEU4142000031    ,2012,M13,378.85,
153140,CEU4142000031    ,2013,M13,380.2,
153153,CEU4142000031    ,2014,M13,384.09,
153166,CEU4142000031    ,2015,M13,391.58,
153179,CEU4142000031    ,2016,M13,396.92,
153192,CEU4142000031    ,2017,M13,400.73,
153205,CEU4142000031    ,2018,M13,399.69,
153218,CEU4142000031    ,2019,M13,404.23,
153231,CEU4142000031    ,2020,M13,405.91,
153255,CEU4142000032    ,1972,M13,10.86,
153268,CEU4142000032    ,1973,M13,10.72,
153281,CEU4142000032    ,1974,M13,10.28,
153294,CEU4142000032    ,1975,M13,10.06,
153307,CEU4142000032    ,1976,M13,10.03,
153320,CEU4142000032    ,1977,M13,10.03,
153333,CEU4142000032    ,1978,M13,10.06,
153346,CEU4142000032    ,1979,M13,9.73,
153359,CEU4142000032    ,1980,M13,9.25,
153372,CEU4142000032    ,1981,M13,9.05,
153385,CEU4142000032    ,1982,M13,9.08,
153398,CEU4142000032    ,1983,M13,9.27,
153411,CEU4142000032    ,1984,M13,9.28,
153424,CEU4142000032    ,1985,M13,9.22,
153437,CEU4142000032    ,1986,M13,9.25,
153450,CEU4142000032    ,1987,M13,9.16,
153463,CEU4142000032    ,1988,M13,9.14,
153476,CEU4142000032    ,1989,M13,9.05,
153489,CEU4142000032    ,1990,M13,8.95,
153502,CEU4142000032    ,1991,M13,8.88,
153515,CEU4142000032    ,1992,M13,8.81,
153528,CEU4142000032    ,1993,M13,8.83,
153541,CEU4142000032    ,1994,M13,8.86,
153554,CEU4142000032    ,1995,M13,8.89,
153567,CEU4142000032    ,1996,M13,8.94,
153580,CEU4142000032    ,1997,M13,9.12,
153593,CEU4142000032    ,1998,M13,9.41,
153606,CEU4142000032    ,1999,M13,9.55,
153619,CEU4142000032    ,2000,M13,9.62,
153632,CEU4142000032    ,2001,M13,9.65,
153645,CEU4142000032    ,2002,M13,9.63,
153658,CEU4142000032    ,2003,M13,9.64,
153671,CEU4142000032    ,2004,M13,9.55,
153684,CEU4142000032    ,2005,M13,9.49,
153697,CEU4142000032    ,2006,M13,9.57,
153710,CEU4142000032    ,2007,M13,9.64,
153723,CEU4142000032    ,2008,M13,9.51,
153736,CEU4142000032    ,2009,M13,9.91,
153749,CEU4142000032    ,2010,M13,10.03,
153762,CEU4142000032    ,2011,M13,9.87,
153775,CEU4142000032    ,2012,M13,9.78,
153788,CEU4142000032    ,2013,M13,9.82,
153801,CEU4142000032    ,2014,M13,9.94,
153814,CEU4142000032    ,2015,M13,10.15,
153827,CEU4142000032    ,2016,M13,10.28,
153840,CEU4142000032    ,2017,M13,10.28,
153853,CEU4142000032    ,2018,M13,10.27,
153866,CEU4142000032    ,2019,M13,10.46,
153879,CEU4142000032    ,2020,M13,10.63,
153903,CEU4142000034    ,1972,M13,68.4,
153916,CEU4142000034    ,1973,M13,71.0,
153929,CEU4142000034    ,1974,M13,72.7,
153942,CEU4142000034    ,1975,M13,71.8,
153955,CEU4142000034    ,1976,M13,73.9,
153968,CEU4142000034    ,1977,M13,76.7,
153981,CEU4142000034    ,1978,M13,81.0,
153994,CEU4142000034    ,1979,M13,84.6,
154007,CEU4142000034    ,1980,M13,84.8,
154020,CEU4142000034    ,1981,M13,86.0,
154033,CEU4142000034    ,1982,M13,83.5,
154046,CEU4142000034    ,1983,M13,83.3,
154059,CEU4142000034    ,1984,M13,87.5,
154072,CEU4142000034    ,1985,M13,89.9,
154085,CEU4142000034    ,1986,M13,89.9,
154098,CEU4142000034    ,1987,M13,90.5,
154111,CEU4142000034    ,1988,M13,93.6,
154124,CEU4142000034    ,1989,M13,95.9,
154137,CEU4142000034    ,1990,M13,95.0,
154150,CEU4142000034    ,1991,M13,93.4,
154163,CEU4142000034    ,1992,M13,92.5,
154176,CEU4142000034    ,1993,M13,92.5,
154189,CEU4142000034    ,1994,M13,95.8,
154202,CEU4142000034    ,1995,M13,99.3,
154215,CEU4142000034    ,1996,M13,100.7,
154228,CEU4142000034    ,1997,M13,103.4,
154241,CEU4142000034    ,1998,M13,104.9,
154254,CEU4142000034    ,1999,M13,106.3,
154267,CEU4142000034    ,2000,M13,107.1,
154280,CEU4142000034    ,2001,M13,102.9,
154293,CEU4142000034    ,2002,M13,100.0,
154306,CEU4142000034    ,2003,M13,98.0,
154319,CEU4142000034    ,2004,M13,98.7,
154332,CEU4142000034    ,2005,M13,101.6,
154345,CEU4142000034    ,2006,M13,105.5,
154358,CEU4142000034    ,2007,M13,108.9,
154371,CEU4142000034    ,2008,M13,108.3,
154384,CEU4142000034    ,2009,M13,99.5,
154397,CEU4142000034    ,2010,M13,97.4,
154410,CEU4142000034    ,2011,M13,100.2,
154423,CEU4142000034    ,2012,M13,103.5,
154436,CEU4142000034    ,2013,M13,104.8,
