,series_id,year,period,value,footnote_codes
116454,CEU4300000007    ,1972,M13,40.8,
116467,CEU4300000007    ,1973,M13,40.8,
116480,CEU4300000007    ,1974,M13,40.5,
116493,CEU4300000007    ,1975,M13,40.0,
116506,CEU4300000007    ,1976,M13,40.2,
116519,CEU4300000007    ,1977,M13,40.0,
116532,CEU4300000007    ,1978,M13,39.9,
116545,CEU4300000007    ,1979,M13,39.7,
116558,CEU4300000007    ,1980,M13,39.3,
116571,CEU4300000007    ,1981,M13,39.0,
116584,CEU4300000007    ,1982,M13,38.4,
116597,CEU4300000007    ,1983,M13,38.6,
116610,CEU4300000007    ,1984,M13,39.0,
116623,CEU4300000007    ,1985,M13,38.9,
116636,CEU4300000007    ,1986,M13,38.5,
116649,CEU4300000007    ,1987,M13,38.6,
116662,CEU4300000007    ,1988,M13,37.3,
116675,CEU4300000007    ,1989,M13,37.5,
116688,CEU4300000007    ,1990,M13,37.7,
116701,CEU4300000007    ,1991,M13,37.3,
116714,CEU4300000007    ,1992,M13,37.4,
116727,CEU4300000007    ,1993,M13,38.9,
116740,CEU4300000007    ,1994,M13,39.5,
116753,CEU4300000007    ,1995,M13,38.9,
116766,CEU4300000007    ,1996,M13,39.0,
116779,CEU4300000007    ,1997,M13,39.3,
116792,CEU4300000007    ,1998,M13,38.6,
116805,CEU4300000007    ,1999,M13,37.6,
116818,CEU4300000007    ,2000,M13,37.3,
116831,CEU4300000007    ,2001,M13,36.6,
116844,CEU4300000007    ,2002,M13,36.7,
116857,CEU4300000007    ,2003,M13,36.7,
116870,CEU4300000007    ,2004,M13,37.2,
116883,CEU4300000007    ,2005,M13,37.0,
116896,CEU4300000007    ,2006,M13,36.8,
116909,CEU4300000007    ,2007,M13,36.9,
116922,CEU4300000007    ,2008,M13,36.4,
116935,CEU4300000007    ,2009,M13,36.0,
116948,CEU4300000007    ,2010,M13,37.1,
116961,CEU4300000007    ,2011,M13,37.8,
116974,CEU4300000007    ,2012,M13,38.0,
116987,CEU4300000007    ,2013,M13,38.5,
117000,CEU4300000007    ,2014,M13,38.4,
117013,CEU4300000007    ,2015,M13,38.7,
117026,CEU4300000007    ,2016,M13,38.8,
117039,CEU4300000007    ,2017,M13,38.4,
117052,CEU4300000007    ,2018,M13,38.4,
117065,CEU4300000007    ,2019,M13,37.9,
117078,CEU4300000007    ,2020,M13,38.3,
117091,CEU4300000007    ,2021,M13,38.5,P
117105,CEU4300000008    ,1972,M13,5.42,
117118,CEU4300000008    ,1973,M13,5.8,
117131,CEU4300000008    ,1974,M13,6.17,
117144,CEU4300000008    ,1975,M13,6.56,
117157,CEU4300000008    ,1976,M13,7.07,
117170,CEU4300000008    ,1977,M13,7.59,
117183,CEU4300000008    ,1978,M13,8.16,
117196,CEU4300000008    ,1979,M13,8.76,
117209,CEU4300000008    ,1980,M13,9.47,
117222,CEU4300000008    ,1981,M13,10.18,
117235,CEU4300000008    ,1982,M13,10.67,
117248,CEU4300000008    ,1983,M13,11.01,
117261,CEU4300000008    ,1984,M13,11.18,
117274,CEU4300000008    ,1985,M13,11.29,
117287,CEU4300000008    ,1986,M13,11.48,
117300,CEU4300000008    ,1987,M13,11.81,
117313,CEU4300000008    ,1988,M13,11.9,
117326,CEU4300000008    ,1989,M13,12.23,
117339,CEU4300000008    ,1990,M13,12.5,
117352,CEU4300000008    ,1991,M13,12.61,
117365,CEU4300000008    ,1992,M13,12.75,
117378,CEU4300000008    ,1993,M13,12.69,
117391,CEU4300000008    ,1994,M13,12.81,
117404,CEU4300000008    ,1995,M13,13.15,
117417,CEU4300000008    ,1996,M13,13.4,
117430,CEU4300000008    ,1997,M13,13.73,
117443,CEU4300000008    ,1998,M13,14.07,
117456,CEU4300000008    ,1999,M13,14.5,
117469,CEU4300000008    ,2000,M13,15.0,
117482,CEU4300000008    ,2001,M13,15.27,
117495,CEU4300000008    ,2002,M13,15.71,
117508,CEU4300000008    ,2003,M13,16.2,
117521,CEU4300000008    ,2004,M13,16.46,
117534,CEU4300000008    ,2005,M13,16.65,
117547,CEU4300000008    ,2006,M13,17.21,
117560,CEU4300000008    ,2007,M13,17.67,
117573,CEU4300000008    ,2008,M13,18.36,
117586,CEU4300000008    ,2009,M13,18.74,
117599,CEU4300000008    ,2010,M13,19.1,
117612,CEU4300000008    ,2011,M13,19.42,
117625,CEU4300000008    ,2012,M13,19.47,
117638,CEU4300000008    ,2013,M13,19.73,
117651,CEU4300000008    ,2014,M13,20.43,
117664,CEU4300000008    ,2015,M13,20.66,
117677,CEU4300000008    ,2016,M13,20.83,
117690,CEU4300000008    ,2017,M13,21.22,
117703,CEU4300000008    ,2018,M13,21.75,
117716,CEU4300000008    ,2019,M13,22.36,
117729,CEU4300000008    ,2020,M13,22.71,
117742,CEU4300000008    ,2021,M13,23.88,P
117756,CEU4300000030    ,1972,M13,221.12,
117769,CEU4300000030    ,1973,M13,236.65,
117782,CEU4300000030    ,1974,M13,249.55,
117795,CEU4300000030    ,1975,M13,262.3,
117808,CEU4300000030    ,1976,M13,283.91,
117821,CEU4300000030    ,1977,M13,303.67,
117834,CEU4300000030    ,1978,M13,325.07,
117847,CEU4300000030    ,1979,M13,348.03,
117860,CEU4300000030    ,1980,M13,372.3,
117873,CEU4300000030    ,1981,M13,397.46,
117886,CEU4300000030    ,1982,M13,410.08,
117899,CEU4300000030    ,1983,M13,424.62,
117912,CEU4300000030    ,1984,M13,436.23,
117925,CEU4300000030    ,1985,M13,438.72,
117938,CEU4300000030    ,1986,M13,441.76,
117951,CEU4300000030    ,1987,M13,455.87,
117964,CEU4300000030    ,1988,M13,443.82,
117977,CEU4300000030    ,1989,M13,458.49,
117990,CEU4300000030    ,1990,M13,471.7,
118003,CEU4300000030    ,1991,M13,470.51,
118016,CEU4300000030    ,1992,M13,476.83,
118029,CEU4300000030    ,1993,M13,493.02,
118042,CEU4300000030    ,1994,M13,505.45,
118055,CEU4300000030    ,1995,M13,511.24,
118068,CEU4300000030    ,1996,M13,522.93,
118081,CEU4300000030    ,1997,M13,539.22,
118094,CEU4300000030    ,1998,M13,543.72,
118107,CEU4300000030    ,1999,M13,544.81,
118120,CEU4300000030    ,2000,M13,559.63,
118133,CEU4300000030    ,2001,M13,559.22,
118146,CEU4300000030    ,2002,M13,576.77,
118159,CEU4300000030    ,2003,M13,594.7,
118172,CEU4300000030    ,2004,M13,611.99,
118185,CEU4300000030    ,2005,M13,615.26,
118198,CEU4300000030    ,2006,M13,633.23,
118211,CEU4300000030    ,2007,M13,651.78,
118224,CEU4300000030    ,2008,M13,667.57,
118237,CEU4300000030    ,2009,M13,674.19,
118250,CEU4300000030    ,2010,M13,707.93,
118263,CEU4300000030    ,2011,M13,734.06,
118276,CEU4300000030    ,2012,M13,739.12,
118289,CEU4300000030    ,2013,M13,758.79,
118302,CEU4300000030    ,2014,M13,785.5,
118315,CEU4300000030    ,2015,M13,800.14,
118328,CEU4300000030    ,2016,M13,807.25,
118341,CEU4300000030    ,2017,M13,813.69,
118354,CEU4300000030    ,2018,M13,835.39,
118367,CEU4300000030    ,2019,M13,847.97,
118380,CEU4300000030    ,2020,M13,870.19,
118393,CEU4300000030    ,2021,M13,920.03,P
118407,CEU4300000031    ,1972,M13,525.23,
118420,CEU4300000031    ,1973,M13,529.42,
118433,CEU4300000031    ,1974,M13,503.13,
118446,CEU4300000031    ,1975,M13,484.84,
118459,CEU4300000031    ,1976,M13,496.35,
118472,CEU4300000031    ,1977,M13,498.64,
118485,CEU4300000031    ,1978,M13,495.53,
118498,CEU4300000031    ,1979,M13,476.1,
118511,CEU4300000031    ,1980,M13,449.1,
118524,CEU4300000031    ,1981,M13,434.86,
118537,CEU4300000031    ,1982,M13,423.2,
118550,CEU4300000031    ,1983,M13,425.47,
118563,CEU4300000031    ,1984,M13,422.29,
118576,CEU4300000031    ,1985,M13,410.4,
118589,CEU4300000031    ,1986,M13,406.78,
118602,CEU4300000031    ,1987,M13,405.22,
118615,CEU4300000031    ,1988,M13,379.33,
118628,CEU4300000031    ,1989,M13,373.97,
118641,CEU4300000031    ,1990,M13,365.66,
118654,CEU4300000031    ,1991,M13,350.34,
118667,CEU4300000031    ,1992,M13,345.03,
118680,CEU4300000031    ,1993,M13,346.95,
118693,CEU4300000031    ,1994,M13,347.15,
