,series_id,year,period,value,footnote_codes
119253,CEU7000000007    ,1964,M13,32.8,
119266,CEU7000000007    ,1965,M13,32.5,
119279,CEU7000000007    ,1966,M13,31.9,
119292,CEU7000000007    ,1967,M13,31.3,
119305,CEU7000000007    ,1968,M13,30.8,
119318,CEU7000000007    ,1969,M13,30.4,
119331,CEU7000000007    ,1970,M13,30.0,
119344,CEU7000000007    ,1971,M13,29.9,
119357,CEU7000000007    ,1972,M13,29.7,
119370,CEU7000000007    ,1973,M13,29.4,
119383,CEU7000000007    ,1974,M13,29.1,
119396,CEU7000000007    ,1975,M13,28.8,
119409,CEU7000000007    ,1976,M13,28.5,
119422,CEU7000000007    ,1977,M13,28.1,
119435,CEU7000000007    ,1978,M13,27.7,
119448,CEU7000000007    ,1979,M13,27.4,
119461,CEU7000000007    ,1980,M13,27.0,
119474,CEU7000000007    ,1981,M13,26.9,
119487,CEU7000000007    ,1982,M13,26.8,
119500,CEU7000000007    ,1983,M13,26.8,
119513,CEU7000000007    ,1984,M13,26.7,
119526,CEU7000000007    ,1985,M13,26.4,
119539,CEU7000000007    ,1986,M13,26.2,
119552,CEU7000000007    ,1987,M13,26.3,
119565,CEU7000000007    ,1988,M13,26.3,
119578,CEU7000000007    ,1989,M13,26.1,
119591,CEU7000000007    ,1990,M13,26.0,
119604,CEU7000000007    ,1991,M13,25.6,
119617,CEU7000000007    ,1992,M13,25.7,
119630,CEU7000000007    ,1993,M13,25.9,
119643,CEU7000000007    ,1994,M13,26.0,
119656,CEU7000000007    ,1995,M13,25.9,
119669,CEU7000000007    ,1996,M13,25.9,
119682,CEU7000000007    ,1997,M13,26.1,
119695,CEU7000000007    ,1998,M13,26.2,
119708,CEU7000000007    ,1999,M13,26.1,
119721,CEU7000000007    ,2000,M13,26.1,
119734,CEU7000000007    ,2001,M13,25.8,
119747,CEU7000000007    ,2002,M13,25.8,
119760,CEU7000000007    ,2003,M13,25.6,
119773,CEU7000000007    ,2004,M13,25.7,
119786,CEU7000000007    ,2005,M13,25.7,
119799,CEU7000000007    ,2006,M13,25.7,
119812,CEU7000000007    ,2007,M13,25.5,
119825,CEU7000000007    ,2008,M13,25.2,
119838,CEU7000000007    ,2009,M13,24.8,
119851,CEU7000000007    ,2010,M13,24.8,
119864,CEU7000000007    ,2011,M13,24.8,
119877,CEU7000000007    ,2012,M13,25.0,
119890,CEU7000000007    ,2013,M13,25.0,
119903,CEU7000000007    ,2014,M13,25.1,
119916,CEU7000000007    ,2015,M13,25.1,
119929,CEU7000000007    ,2016,M13,24.9,
119942,CEU7000000007    ,2017,M13,24.9,
119955,CEU7000000007    ,2018,M13,24.9,
119968,CEU7000000007    ,2019,M13,24.7,
119981,CEU7000000007    ,2020,M13,24.1,
119994,CEU7000000007    ,2021,M13,24.9,P
