,series_id,year,period,value,footnote_codes
22027,CEU1000000002    ,2007,M13,44.0,
22040,CEU1000000002    ,2008,M13,43.7,
22053,CEU1000000002    ,2009,M13,42.1,
22066,CEU1000000002    ,2010,M13,43.4,
22079,CEU1000000002    ,2011,M13,44.5,
22092,CEU1000000002    ,2012,M13,44.0,
22105,CEU1000000002    ,2013,M13,44.0,
22118,CEU1000000002    ,2014,M13,44.8,
22131,CEU1000000002    ,2015,M13,44.0,
22144,CEU1000000002    ,2016,M13,43.3,
22157,CEU1000000002    ,2017,M13,45.2,
22170,CEU1000000002    ,2018,M13,46.0,
22183,CEU1000000002    ,2019,M13,46.2,
22196,CEU1000000002    ,2020,M13,44.4,
22230,CEU1000000003    ,2007,M13,24.91,
22243,CEU1000000003    ,2008,M13,26.2,
22256,CEU1000000003    ,2009,M13,27.29,
22269,CEU1000000003    ,2010,M13,27.39,
22282,CEU1000000003    ,2011,M13,28.1,
22295,CEU1000000003    ,2012,M13,28.76,
22308,CEU1000000003    ,2013,M13,29.72,
22321,CEU1000000003    ,2014,M13,30.79,
22334,CEU1000000003    ,2015,M13,31.15,
22347,CEU1000000003    ,2016,M13,31.91,
22360,CEU1000000003    ,2017,M13,32.05,
22373,CEU1000000003    ,2018,M13,32.49,
22386,CEU1000000003    ,2019,M13,33.68,
22399,CEU1000000003    ,2020,M13,34.73,
22433,CEU1000000011    ,2007,M13,1094.81,
22446,CEU1000000011    ,2008,M13,1144.63,
22459,CEU1000000011    ,2009,M13,1150.12,
22472,CEU1000000011    ,2010,M13,1189.32,
22485,CEU1000000011    ,2011,M13,1250.91,
22498,CEU1000000011    ,2012,M13,1263.98,
22511,CEU1000000011    ,2013,M13,1306.16,
22524,CEU1000000011    ,2014,M13,1380.77,
22537,CEU1000000011    ,2015,M13,1371.13,
22550,CEU1000000011    ,2016,M13,1383.16,
22563,CEU1000000011    ,2017,M13,1448.75,
22576,CEU1000000011    ,2018,M13,1494.46,
22589,CEU1000000011    ,2019,M13,1555.88,
22602,CEU1000000011    ,2020,M13,1542.03,
22636,CEU1000000012    ,2007,M13,528.02,
22649,CEU1000000012    ,2008,M13,531.64,
22662,CEU1000000012    ,2009,M13,536.09,
22675,CEU1000000012    ,2010,M13,545.42,
22688,CEU1000000012    ,2011,M13,556.11,
22701,CEU1000000012    ,2012,M13,550.53,
22714,CEU1000000012    ,2013,M13,560.69,
22727,CEU1000000012    ,2014,M13,583.25,
22740,CEU1000000012    ,2015,M13,578.49,
22753,CEU1000000012    ,2016,M13,576.3,
22766,CEU1000000012    ,2017,M13,591.04,
22779,CEU1000000012    ,2018,M13,595.15,
22792,CEU1000000012    ,2019,M13,608.58,
22805,CEU1000000012    ,2020,M13,595.81,
22839,CEU1000000013    ,2007,M13,12.01,
22852,CEU1000000013    ,2008,M13,12.17,
22865,CEU1000000013    ,2009,M13,12.72,
22878,CEU1000000013    ,2010,M13,12.56,
22891,CEU1000000013    ,2011,M13,12.49,
22904,CEU1000000013    ,2012,M13,12.53,
22917,CEU1000000013    ,2013,M13,12.76,
22930,CEU1000000013    ,2014,M13,13.01,
22943,CEU1000000013    ,2015,M13,13.14,
22956,CEU1000000013    ,2016,M13,13.3,
22969,CEU1000000013    ,2017,M13,13.08,
22982,CEU1000000013    ,2018,M13,12.94,
22995,CEU1000000013    ,2019,M13,13.17,
23008,CEU1000000013    ,2020,M13,13.42,
23042,CEU1000000016    ,2007,M13,100.0,
23055,CEU1000000016    ,2008,M13,105.2,
23068,CEU1000000016    ,2009,M13,91.9,
23081,CEU1000000016    ,2010,M13,96.1,
23094,CEU1000000016    ,2011,M13,110.2,
23107,CEU1000000016    ,2012,M13,117.1,
23120,CEU1000000016    ,2013,M13,119.2,
23133,CEU1000000016    ,2014,M13,125.5,
23146,CEU1000000016    ,2015,M13,112.4,
23159,CEU1000000016    ,2016,M13,91.0,
23172,CEU1000000016    ,2017,M13,96.0,
23185,CEU1000000016    ,2018,M13,105.1,
23198,CEU1000000016    ,2019,M13,105.5,
23211,CEU1000000016    ,2020,M13,86.4,
23245,CEU1000000017    ,2007,M13,100.0,
23258,CEU1000000017    ,2008,M13,110.7,
23271,CEU1000000017    ,2009,M13,100.7,
23284,CEU1000000017    ,2010,M13,105.7,
23297,CEU1000000017    ,2011,M13,124.3,
23310,CEU1000000017    ,2012,M13,135.2,
23323,CEU1000000017    ,2013,M13,142.2,
23336,CEU1000000017    ,2014,M13,155.1,
23349,CEU1000000017    ,2015,M13,140.6,
23362,CEU1000000017    ,2016,M13,116.6,
23375,CEU1000000017    ,2017,M13,123.5,
23388,CEU1000000017    ,2018,M13,137.1,
23401,CEU1000000017    ,2019,M13,142.7,
23414,CEU1000000017    ,2020,M13,120.4,
23448,CEU1000000056    ,2007,M13,31824.0,
23461,CEU1000000056    ,2008,M13,33490.0,
23474,CEU1000000056    ,2009,M13,29245.0,
23487,CEU1000000056    ,2010,M13,30587.0,
23500,CEU1000000056    ,2011,M13,35074.0,
23513,CEU1000000056    ,2012,M13,37279.0,
23526,CEU1000000056    ,2013,M13,37922.0,
23539,CEU1000000056    ,2014,M13,39936.0,
23552,CEU1000000056    ,2015,M13,35776.0,
23565,CEU1000000056    ,2016,M13,28951.0,
23578,CEU1000000056    ,2017,M13,30549.0,
23591,CEU1000000056    ,2018,M13,33443.0,
23604,CEU1000000056    ,2019,M13,33589.0,
23617,CEU1000000056    ,2020,M13,27485.0,
23651,CEU1000000057    ,2007,M13,792643.0,
23664,CEU1000000057    ,2008,M13,877356.0,
23677,CEU1000000057    ,2009,M13,797994.0,
23690,CEU1000000057    ,2010,M13,837878.0,
23703,CEU1000000057    ,2011,M13,985508.0,
23716,CEU1000000057    ,2012,M13,1071958.0,
23729,CEU1000000057    ,2013,M13,1126894.0,
23742,CEU1000000057    ,2014,M13,1229579.0,
23755,CEU1000000057    ,2015,M13,1114502.0,
23768,CEU1000000057    ,2016,M13,923949.0,
23781,CEU1000000057    ,2017,M13,979116.0,
23794,CEU1000000057    ,2018,M13,1086596.0,
23807,CEU1000000057    ,2019,M13,1131125.0,
23820,CEU1000000057    ,2020,M13,954515.0,
23854,CEU1011330002    ,2007,M13,39.4,
23867,CEU1011330002    ,2008,M13,39.7,
23880,CEU1011330002    ,2009,M13,38.2,
23893,CEU1011330002    ,2010,M13,40.8,
23906,CEU1011330002    ,2011,M13,40.8,
23919,CEU1011330002    ,2012,M13,39.7,
23932,CEU1011330002    ,2013,M13,40.8,
23945,CEU1011330002    ,2014,M13,40.6,
23958,CEU1011330002    ,2015,M13,40.8,
23971,CEU1011330002    ,2016,M13,40.1,
23984,CEU1011330002    ,2017,M13,39.0,
23997,CEU1011330002    ,2018,M13,40.1,
24010,CEU1011330002    ,2019,M13,42.0,
24023,CEU1011330002    ,2020,M13,39.3,
24056,CEU1011330003    ,2007,M13,16.94,
24069,CEU1011330003    ,2008,M13,17.72,
24082,CEU1011330003    ,2009,M13,17.58,
24095,CEU1011330003    ,2010,M13,18.8,
24108,CEU1011330003    ,2011,M13,20.19,
24121,CEU1011330003    ,2012,M13,20.57,
24134,CEU1011330003    ,2013,M13,20.69,
24147,CEU1011330003    ,2014,M13,20.8,
24160,CEU1011330003    ,2015,M13,20.86,
24173,CEU1011330003    ,2016,M13,21.26,
24186,CEU1011330003    ,2017,M13,21.26,
24199,CEU1011330003    ,2018,M13,21.26,
24212,CEU1011330003    ,2019,M13,22.64,
24225,CEU1011330003    ,2020,M13,23.75,
24258,CEU1011330011    ,2007,M13,668.01,
24271,CEU1011330011    ,2008,M13,703.41,
24284,CEU1011330011    ,2009,M13,670.88,
24297,CEU1011330011    ,2010,M13,767.48,
24310,CEU1011330011    ,2011,M13,823.73,
24323,CEU1011330011    ,2012,M13,816.44,
24336,CEU1011330011    ,2013,M13,843.35,
24349,CEU1011330011    ,2014,M13,843.95,
24362,CEU1011330011    ,2015,M13,850.76,
24375,CEU1011330011    ,2016,M13,852.58,
24388,CEU1011330011    ,2017,M13,829.83,
24401,CEU1011330011    ,2018,M13,852.25,
24414,CEU1011330011    ,2019,M13,951.56,
24427,CEU1011330011    ,2020,M13,932.88,
24460,CEU1011330012    ,2007,M13,322.18,
24473,CEU1011330012    ,2008,M13,326.71,
24486,CEU1011330012    ,2009,M13,312.71,
24499,CEU1011330012    ,2010,M13,351.96,
24512,CEU1011330012    ,2011,M13,366.2,
24525,CEU1011330012    ,2012,M13,355.6,
24538,CEU1011330012    ,2013,M13,362.02,
24551,CEU1011330012    ,2014,M13,356.49,
24564,CEU1011330012    ,2015,M13,358.94,
24577,CEU1011330012    ,2016,M13,355.23,
24590,CEU1011330012    ,2017,M13,338.54,
24603,CEU1011330012    ,2018,M13,339.4,
24616,CEU1011330012    ,2019,M13,372.2,
24629,CEU1011330012    ,2020,M13,360.45,
24662,CEU1011330013    ,2007,M13,8.17,
24675,CEU1011330013    ,2008,M13,8.23,
24688,CEU1011330013    ,2009,M13,8.19,
