index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU4244820012    ,CEU4244820012    ,42448200,12,2006-M03,2022-M01,180.05,183.49,182.59,173.09,166.37,152.44,155.82,180.23,196.62,192.13,184.89,186.97,204.93,213.58,199.69
CEU4244820013    ,CEU4244820013    ,42448200,13,2006-M03,2022-M01,6.76,6.8,6.59,6.45,6.38,6.21,6.31,6.86,7.22,7.23,7.01,6.89,7.3,7.84,7.17
CEU4244820016    ,CEU4244820016    ,42448200,16,2006-M03,2022-M01,100.0,101.2,98.7,97.1,96.1,92.1,95.6,105.0,114.8,112.9,111.2,109.1,107.8,81.9,89.4
CEU4244820017    ,CEU4244820017    ,42448200,17,2006-M03,2022-M01,100.0,105.7,99.5,97.3,98.3,93.6,100.2,121.7,140.1,139.8,136.2,134.7,143.6,118.4,124.0
CEU4244820056    ,CEU4244820056    ,42448200,56,2006-M03,2022-M01,5020.0,5082.0,4956.0,4872.0,4824.0,4622.0,4800.0,5273.0,5762.0,5669.0,5582.0,5476.0,5414.0,4109.0,4487.0
CEU4244820057    ,CEU4244820057    ,42448200,57,2006-M03,2022-M01,70384.0,74377.0,70055.0,68492.0,69179.0,65914.0,70516.0,85689.0,98587.0,98403.0,95884.0,94794.0,101049.0,83355.0,87247.0
CEU4244830002    ,CEU4244830002    ,42448300,2,2006-M03,2022-M01,31.7,31.1,30.7,31.3,31.7,32.3,31.8,31.4,31.4,31.9,32.3,32.9,32.7,32.5,31.9
CEU4244830003    ,CEU4244830003    ,42448300,3,2006-M03,2022-M01,18.46,18.08,18.03,17.87,17.12,17.49,18.23,18.75,19.7,20.14,22.16,24.24,24.72,26.31,28.44
CEU4244830011    ,CEU4244830011    ,42448300,11,2006-M03,2022-M01,585.83,563.01,553.94,559.28,543.12,565.09,579.32,589.19,619.23,642.47,716.29,798.06,807.86,854.86,906.31
CEU4244830012    ,CEU4244830012    ,42448300,12,2006-M03,2022-M01,282.54,261.5,258.2,256.48,241.45,246.13,248.68,248.88,261.26,267.69,292.22,317.82,315.99,330.3,334.47
CEU4244830013    ,CEU4244830013    ,42448300,13,2006-M03,2022-M01,8.9,8.4,8.4,8.2,7.61,7.62,7.83,7.92,8.31,8.39,9.04,9.65,9.67,10.17,10.5
CEU4244830016    ,CEU4244830016    ,42448300,16,2006-M03,2022-M01,100.0,94.6,80.9,78.8,80.9,84.8,84.0,82.9,82.1,82.9,83.1,85.1,81.6,62.6,67.7
CEU4244830017    ,CEU4244830017    ,42448300,17,2006-M03,2022-M01,100.0,92.6,79.1,76.3,75.1,80.3,83.0,84.3,87.6,90.4,99.8,111.8,109.3,89.3,104.3
CEU4244830056    ,CEU4244830056    ,42448300,56,2006-M03,2022-M01,5215.0,4932.0,4221.0,4107.0,4219.0,4422.0,4382.0,4325.0,4279.0,4321.0,4335.0,4438.0,4255.0,3266.0,3529.0
CEU4244830057    ,CEU4244830057    ,42448300,57,2006-M03,2022-M01,96242.0,89153.0,76115.0,73401.0,72235.0,77318.0,79879.0,81106.0,84283.0,87049.0,96067.0,107592.0,105210.0,85914.0,100359.0
CEU4245100002    ,CEU4245100002    ,42451000,2,2006-M03,2022-M01,26.6,26.6,26.4,25.8,25.5,25.2,25.4,25.7,26.2,26.5,27.1,27.0,25.9,26.2,26.0
CEU4245100003    ,CEU4245100003    ,42451000,3,2006-M03,2022-M01,13.76,13.85,13.97,13.98,13.8,13.8,14.49,15.25,15.9,16.4,17.06,17.34,17.25,18.2,18.91
CEU4245100011    ,CEU4245100011    ,42451000,11,2006-M03,2022-M01,365.56,368.65,368.52,359.98,351.4,347.5,368.64,391.74,415.88,433.92,462.51,468.07,447.23,475.86,490.88
CEU4245100012    ,CEU4245100012    ,42451000,12,2006-M03,2022-M01,176.31,171.22,171.77,165.09,156.22,151.35,158.24,165.48,175.46,180.79,188.69,186.4,174.93,183.86,181.16
CEU4245100013    ,CEU4245100013    ,42451000,13,2006-M03,2022-M01,6.64,6.43,6.51,6.41,6.13,6.01,6.22,6.44,6.71,6.83,6.96,6.91,6.75,7.03,6.98
CEU4245100016    ,CEU4245100016    ,42451000,16,2006-M03,2022-M01,100.0,100.0,93.9,90.1,88.9,88.5,92.6,96.0,98.5,99.1,99.3,93.5,86.4,74.6,82.6
CEU4245100017    ,CEU4245100017    ,42451000,17,2006-M03,2022-M01,100.0,100.6,95.3,91.5,89.1,88.8,97.5,106.4,113.8,118.1,123.1,117.8,108.3,98.6,113.5
CEU4245100056    ,CEU4245100056    ,42451000,56,2006-M03,2022-M01,16557.0,16549.0,15544.0,14911.0,14718.0,14660.0,15326.0,15897.0,16304.0,16412.0,16443.0,15475.0,14308.0,12346.0,13679.0
CEU4245100057    ,CEU4245100057    ,42451000,57,2006-M03,2022-M01,227847.0,229261.0,217138.0,208447.0,203058.0,202296.0,222110.0,242410.0,259189.0,269180.0,280460.0,268331.0,246861.0,224634.0,258696.0
CEU4245110002    ,CEU4245110002    ,42451100,2,2006-M03,2022-M01,26.7,27.0,26.7,25.9,25.7,25.5,25.6,25.6,26.1,26.5,27.3,27.4,26.5,26.1,25.9
CEU4245110003    ,CEU4245110003    ,42451100,3,2006-M03,2022-M01,13.67,13.94,13.95,13.94,13.79,13.8,14.58,15.35,16.12,16.51,17.09,17.31,17.22,18.22,19.16
CEU4245110011    ,CEU4245110011    ,42451100,11,2006-M03,2022-M01,365.24,376.71,373.05,360.88,354.37,351.2,373.32,392.48,421.07,436.92,466.8,474.05,455.54,476.07,496.2
CEU4245110012    ,CEU4245110012    ,42451100,12,2006-M03,2022-M01,176.15,174.97,173.89,165.5,157.54,152.97,160.25,165.79,177.65,182.04,190.44,188.78,178.18,183.95,183.12
CEU4245110013    ,CEU4245110013    ,42451100,13,2006-M03,2022-M01,6.59,6.47,6.5,6.39,6.13,6.01,6.26,6.48,6.8,6.88,6.97,6.89,6.74,7.04,7.07
CEU4245110016    ,CEU4245110016    ,42451100,16,2006-M03,2022-M01,100.0,101.6,97.0,93.6,96.0,98.0,103.0,106.8,110.6,111.7,113.0,107.0,98.6,86.1,95.0
CEU4245110017    ,CEU4245110017    ,42451100,17,2006-M03,2022-M01,100.0,103.7,99.0,95.5,96.9,98.9,109.9,119.9,130.5,134.9,141.3,135.5,124.2,114.7,133.2
CEU4245110056    ,CEU4245110056    ,42451100,56,2006-M03,2022-M01,12695.0,12901.0,12312.0,11887.0,12193.0,12441.0,13072.0,13553.0,14045.0,14174.0,14346.0,13583.0,12514.0,10926.0,12066.0
CEU4245110057    ,CEU4245110057    ,42451100,57,2006-M03,2022-M01,173491.0,179887.0,171716.0,165703.0,168117.0,171669.0,190613.0,208020.0,226373.0,234049.0,245220.0,235123.0,215489.0,199029.0,231143.0
CEU4245111002    ,CEU4245111002    ,42451110,2,2006-M03,2022-M01,26.1,27.0,27.9,27.0,26.8,26.4,26.4,26.3,27.0,27.6,27.7,27.8,27.3,27.6,26.8
CEU4245111003    ,CEU4245111003    ,42451110,3,2006-M03,2022-M01,13.69,14.03,14.43,14.46,14.35,14.42,15.09,15.58,16.42,16.95,17.4,17.5,17.82,18.51,19.08
CEU4245111011    ,CEU4245111011    ,42451110,11,2006-M03,2022-M01,357.88,378.76,403.11,390.94,385.23,380.97,398.85,409.3,443.61,468.03,481.55,487.01,487.4,511.2,510.9
CEU4245111012    ,CEU4245111012    ,42451110,12,2006-M03,2022-M01,172.6,175.92,187.9,179.28,171.26,165.93,171.21,172.89,187.16,195.01,196.45,193.95,190.65,197.52,188.54
CEU4245111013    ,CEU4245111013    ,42451110,13,2006-M03,2022-M01,6.6,6.52,6.73,6.63,6.38,6.28,6.48,6.58,6.93,7.06,7.1,6.97,6.97,7.15,7.04
CEU4245111016    ,CEU4245111016    ,42451110,16,2006-M03,2022-M01,100.0,105.3,104.2,99.3,104.0,107.0,111.8,117.5,127.0,128.6,125.1,121.4,116.7,108.1,116.8
CEU4245111017    ,CEU4245111017    ,42451110,17,2006-M03,2022-M01,100.0,107.9,109.8,104.9,109.0,112.7,123.2,133.7,152.3,159.2,159.0,155.2,152.0,146.1,162.8
CEU4245111056    ,CEU4245111056    ,42451110,56,2006-M03,2022-M01,6395.0,6733.0,6664.0,6350.0,6650.0,6845.0,7149.0,7513.0,8119.0,8224.0,7999.0,7765.0,7465.0,6913.0,7472.0
CEU4245111057    ,CEU4245111057    ,42451110,57,2006-M03,2022-M01,87545.0,94486.0,96142.0,91822.0,95429.0,98687.0,107871.0,117044.0,133295.0,139357.0,139225.0,135867.0,133060.0,127932.0,142562.0
CEU4245112002    ,CEU4245112002    ,42451120,2,2006-M03,2022-M01,26.2,27.6,24.5,21.7,22.2,22.8,22.0,21.1,22.2,23.8,26.2,25.3,23.6,23.7,25.3
CEU4245112003    ,CEU4245112003    ,42451120,3,2006-M03,2022-M01,11.9,13.47,13.16,13.57,13.0,13.25,13.11,13.5,13.58,14.15,15.5,16.34,16.02,16.66,18.03
CEU4245112011    ,CEU4245112011    ,42451120,11,2006-M03,2022-M01,311.5,371.41,321.84,294.62,288.31,302.07,288.12,285.43,301.2,336.17,406.69,413.21,377.6,395.06,455.34
CEU4245112012    ,CEU4245112012    ,42451120,12,2006-M03,2022-M01,150.23,172.51,150.02,135.11,128.17,131.57,123.68,120.57,127.08,140.07,165.91,164.56,147.7,152.64,168.04
CEU4245112013    ,CEU4245112013    ,42451120,13,2006-M03,2022-M01,5.74,6.26,6.13,6.22,5.78,5.77,5.63,5.7,5.73,5.9,6.32,6.51,6.27,6.44,6.65
CEU4245112016    ,CEU4245112016    ,42451120,16,2006-M03,2022-M01,100.0,104.7,92.7,84.9,89.5,92.5,94.5,93.2,93.8,102.3,114.0,98.0,80.5,65.2,80.6
CEU4245112017    ,CEU4245112017    ,42451120,17,2006-M03,2022-M01,100.0,118.5,102.5,96.9,97.8,103.0,104.1,105.7,107.1,121.7,148.5,134.5,108.4,91.3,122.1
CEU4245112056    ,CEU4245112056    ,42451120,56,2006-M03,2022-M01,3844.0,4024.0,3562.0,3265.0,3440.0,3556.0,3632.0,3581.0,3607.0,3932.0,4383.0,3766.0,3095.0,2506.0,3099.0
CEU4245112057    ,CEU4245112057    ,42451120,57,2006-M03,2022-M01,45744.0,54189.0,46868.0,44315.0,44724.0,47136.0,47619.0,48329.0,48978.0,55656.0,67914.0,61528.0,49595.0,41758.0,55866.0
CEU4245120002    ,CEU4245120002    ,42451200,2,2006-M03,2022-M01,26.0,25.3,25.1,25.2,24.4,23.7,24.5,26.4,26.5,26.4,25.8,24.4,22.8,26.3,26.4
CEU4245120003    ,CEU4245120003    ,42451200,3,2006-M03,2022-M01,14.08,13.53,14.05,14.13,13.84,13.79,13.97,14.67,14.53,15.7,16.8,17.57,17.48,18.04,17.08
CEU4245120011    ,CEU4245120011    ,42451200,11,2006-M03,2022-M01,366.67,342.21,352.23,355.92,337.35,327.14,342.63,387.43,384.62,414.96,433.94,429.11,398.18,474.17,451.3
CEU4245120012    ,CEU4245120012    ,42451200,12,2006-M03,2022-M01,176.84,158.94,164.18,163.22,149.97,142.49,147.08,163.65,162.28,172.89,177.03,170.89,155.75,183.21,166.55
CEU4245120013    ,CEU4245120013    ,42451200,13,2006-M03,2022-M01,6.79,6.28,6.55,6.48,6.15,6.01,6.0,6.2,6.13,6.54,6.85,7.0,6.84,6.97,6.3
CEU4245120016    ,CEU4245120016    ,42451200,16,2006-M03,2022-M01,100.0,94.5,83.7,78.2,65.3,57.3,58.4,60.7,58.7,57.9,54.2,48.9,46.6,36.7,41.9
CEU4245120017    ,CEU4245120017    ,42451200,17,2006-M03,2022-M01,100.0,90.9,83.5,78.5,64.2,56.2,57.9,63.3,60.6,64.6,64.7,61.0,57.8,47.1,50.8
CEU4245120056    ,CEU4245120056    ,42451200,56,2006-M03,2022-M01,3862.0,3651.0,3231.0,3019.0,2521.0,2214.0,2254.0,2345.0,2266.0,2238.0,2094.0,1888.0,1798.0,1419.0,1617.0
CEU4245120057    ,CEU4245120057    ,42451200,57,2006-M03,2022-M01,54365.0,49409.0,45405.0,42669.0,34896.0,30536.0,31496.0,34398.0,32933.0,35134.0,35178.0,33167.0,31433.0,25601.0,27612.0
CEU4245200002    ,CEU4245200002    ,42452000,2,2006-M03,2022-M01,32.0,31.6,31.2,31.6,32.1,31.4,30.9,30.7,30.5,30.1,29.9,29.6,27.9,27.6,28.4
CEU4245200003    ,CEU4245200003    ,42452000,3,2006-M03,2022-M01,11.84,11.85,11.93,12.0,12.5,13.38,14.02,14.61,15.15,15.26,15.45,16.47,18.34,19.77,19.82
CEU4245200011    ,CEU4245200011    ,42452000,11,2006-M03,2022-M01,378.67,374.37,372.65,379.18,401.48,420.56,432.58,449.33,461.51,458.65,461.9,487.96,512.05,545.39,561.98
CEU4245200012    ,CEU4245200012    ,42452000,12,2006-M03,2022-M01,182.63,173.88,173.7,173.89,178.48,183.18,185.69,189.8,194.72,191.1,188.44,194.32,200.29,210.73,207.4
CEU4245200013    ,CEU4245200013    ,42452000,13,2006-M03,2022-M01,5.71,5.5,5.56,5.5,5.56,5.83,6.02,6.17,6.39,6.36,6.3,6.56,7.17,7.64,7.31
CEU4245200016    ,CEU4245200016    ,42452000,16,2006-M03,2022-M01,100.0,98.9,95.9,98.1,102.6,99.8,97.8,98.8,98.7,98.6,96.7,95.0,87.5,86.6,90.8
CEU4245200017    ,CEU4245200017    ,42452000,17,2006-M03,2022-M01,100.0,99.0,96.6,99.4,108.3,112.7,115.7,121.9,126.3,127.1,126.2,132.1,135.6,144.5,152.0
CEU4245200056    ,CEU4245200056    ,42452000,56,2006-M03,2022-M01,96576.0,95557.0,92648.0,94761.0,99099.0,96385.0,94437.0,95375.0,95367.0,95266.0,93429.0,91752.0,84550.0,83610.0,87701.0
CEU4245200057    ,CEU4245200057    ,42452000,57,2006-M03,2022-M01,1143817.0,1132684.0,1105367.0,1136662.0,1238638.0,1289201.0,1323839.0,1393838.0,1445175.0,1453648.0,1443845.0,1511552.0,1550906.0,1653337.0,1738050.0
CEU4245300002    ,CEU4245300002    ,42453000,2,2006-M03,2022-M01,29.3,29.3,29.0,29.1,29.3,29.7,29.9,29.9,30.2,29.7,29.3,29.1,29.1,29.1,29.6
CEU4245300003    ,CEU4245300003    ,42453000,3,2006-M03,2022-M01,13.81,14.01,14.3,14.87,15.91,16.79,16.83,16.83,16.73,16.69,16.72,16.84,17.4,18.46,19.77
CEU4245300011    ,CEU4245300011    ,42453000,11,2006-M03,2022-M01,404.36,410.37,414.48,433.36,466.52,498.14,503.1,502.31,504.84,496.37,489.11,490.4,506.74,536.92,586.04
CEU4245300012    ,CEU4245300012    ,42453000,12,2006-M03,2022-M01,195.02,190.6,193.2,198.74,207.4,216.97,215.96,212.18,213.0,206.81,199.54,195.3,198.21,207.46,216.27
CEU4245300013    ,CEU4245300013    ,42453000,13,2006-M03,2022-M01,6.66,6.51,6.67,6.82,7.07,7.31,7.22,7.11,7.06,6.95,6.82,6.71,6.81,7.13,7.3
CEU4245300016    ,CEU4245300016    ,42453000,16,2006-M03,2022-M01,100.0,97.4,89.5,87.6,89.4,93.0,94.7,96.4,98.6,97.7,95.7,95.9,96.9,85.7,94.2
CEU4245300017    ,CEU4245300017    ,42453000,17,2006-M03,2022-M01,100.0,98.8,92.7,94.3,103.0,113.0,115.4,117.5,119.5,118.0,115.8,117.0,122.1,114.6,134.8
CEU4245300056    ,CEU4245300056    ,42453000,56,2006-M03,2022-M01,25329.0,24677.0,22670.0,22192.0,22649.0,23550.0,23985.0,24429.0,24986.0,24737.0,24240.0,24299.0,24546.0,21717.0,23868.0
CEU4245300057    ,CEU4245300057    ,42453000,57,2006-M03,2022-M01,349913.0,345728.0,324283.0,329985.0,360353.0,395503.0,403730.0,411044.0,417994.0,412874.0,405193.0,409228.0,427122.0,400987.0,471808.0
CEU4245310002    ,CEU4245310002    ,42453100,2,2006-M03,2022-M01,29.0,27.6,26.5,25.5,26.3,27.5,27.8,28.3,29.2,28.0,26.9,27.3,29.1,29.0,27.0
CEU4245310003    ,CEU4245310003    ,42453100,3,2006-M03,2022-M01,11.25,11.61,12.07,12.24,12.68,13.35,13.08,12.87,12.82,13.04,13.75,14.14,15.18,15.26,15.92
CEU4245310011    ,CEU4245310011    ,42453100,11,2006-M03,2022-M01,325.83,320.64,320.04,311.91,333.08,367.62,364.17,363.86,373.92,364.62,370.0,385.59,441.94,442.84,429.89
CEU4245310012    ,CEU4245310012    ,42453100,12,2006-M03,2022-M01,157.15,148.93,149.18,143.04,148.08,160.12,156.32,153.7,157.76,151.92,150.95,153.56,172.86,171.11,158.65
CEU4245310013    ,CEU4245310013    ,42453100,13,2006-M03,2022-M01,5.43,5.39,5.63,5.61,5.64,5.81,5.61,5.44,5.41,5.43,5.61,5.63,5.94,5.9,5.88
CEU4245310016    ,CEU4245310016    ,42453100,16,2006-M03,2022-M01,100.0,88.0,73.5,64.7,63.6,67.5,67.0,66.9,67.8,64.5,60.0,59.8,63.0,53.7,55.0
CEU4245310017    ,CEU4245310017    ,42453100,17,2006-M03,2022-M01,100.0,90.8,78.8,70.4,71.7,80.1,77.9,76.6,77.3,74.8,73.4,75.2,85.0,72.9,77.8
CEU4245310056    ,CEU4245310056    ,42453100,56,2006-M03,2022-M01,2698.0,2373.0,1982.0,1746.0,1717.0,1820.0,1808.0,1805.0,1830.0,1740.0,1618.0,1614.0,1700.0,1450.0,1484.0
CEU4245310057    ,CEU4245310057    ,42453100,57,2006-M03,2022-M01,30346.0,27554.0,23921.0,21371.0,21767.0,24297.0,23650.0,23241.0,23448.0,22697.0,22259.0,22821.0,25809.0,22127.0,23619.0
CEU4245320002    ,CEU4245320002    ,42453200,2,2006-M03,2022-M01,28.0,28.4,28.1,28.3,28.9,30.0,30.6,30.1,30.0,29.0,28.0,27.7,27.0,27.0,27.5
CEU4245320003    ,CEU4245320003    ,42453200,3,2006-M03,2022-M01,14.55,14.71,14.88,15.89,17.63,18.68,18.64,18.79,18.68,17.79,17.49,17.21,17.9,18.28,18.89
CEU4245320011    ,CEU4245320011    ,42453200,11,2006-M03,2022-M01,407.29,417.43,417.58,450.23,509.25,560.42,569.53,566.3,559.63,515.56,489.6,476.23,483.47,492.9,519.09
CEU4245320012    ,CEU4245320012    ,42453200,12,2006-M03,2022-M01,196.43,193.88,194.64,206.47,226.39,244.09,244.48,239.21,236.11,214.81,199.74,189.65,189.11,190.45,191.57
CEU4245320013    ,CEU4245320013    ,42453200,13,2006-M03,2022-M01,7.02,6.83,6.94,7.29,7.84,8.14,8.0,7.94,7.88,7.41,7.14,6.85,7.0,7.06,6.97
CEU4245320016    ,CEU4245320016    ,42453200,16,2006-M03,2022-M01,100.0,97.7,88.1,85.1,86.7,89.9,88.8,86.9,83.2,77.5,71.1,68.4,64.8,51.3,53.5
CEU4245320017    ,CEU4245320017    ,42453200,17,2006-M03,2022-M01,100.0,98.8,90.1,92.9,105.0,115.5,113.8,112.2,106.9,94.7,85.5,80.9,79.8,64.5,69.4
CEU4245320056    ,CEU4245320056    ,42453200,56,2006-M03,2022-M01,10101.0,9871.0,8901.0,8596.0,8755.0,9083.0,8973.0,8776.0,8406.0,7824.0,7183.0,6909.0,6549.0,5186.0,5399.0
CEU4245320057    ,CEU4245320057    ,42453200,57,2006-M03,2022-M01,146937.0,145207.0,132423.0,136575.0,154315.0,169714.0,167267.0,164855.0,157059.0,139197.0,125596.0,118891.0,117232.0,94801.0,102015.0
CEU4245321002    ,CEU4245321002    ,42453210,2,2006-M03,2022-M01,31.8,32.8,33.0,32.4,33.7,35.5,36.2,35.8,35.2,32.7,31.1,31.2,31.9,30.0,30.7
CEU4245321003    ,CEU4245321003    ,42453210,3,2006-M03,2022-M01,16.32,16.45,16.56,17.69,20.39,21.16,21.76,22.12,22.93,21.18,20.02,19.93,19.91,20.81,21.17
CEU4245321011    ,CEU4245321011    ,42453210,11,2006-M03,2022-M01,518.36,539.49,546.24,573.93,686.57,751.1,788.68,792.41,806.76,692.79,622.91,622.5,635.23,625.37,649.07
CEU4245321012    ,CEU4245321012    ,42453210,12,2006-M03,2022-M01,250.0,250.57,254.61,263.2,305.22,327.14,338.55,334.72,340.38,288.65,254.12,247.9,248.47,241.63,239.54
CEU4245321013    ,CEU4245321013    ,42453210,13,2006-M03,2022-M01,7.87,7.64,7.72,8.11,9.06,9.22,9.34,9.34,9.67,8.82,8.17,7.94,7.79,8.04,7.81
CEU4245321016    ,CEU4245321016    ,42453210,16,2006-M03,2022-M01,100.0,98.9,92.8,89.3,91.1,94.4,92.2,87.1,81.1,70.1,63.8,61.8,59.1,47.0,44.1
CEU4245321017    ,CEU4245321017    ,42453210,17,2006-M03,2022-M01,100.0,99.7,94.2,96.9,113.9,122.4,123.0,118.1,114.0,91.0,78.2,75.5,72.1,59.9,57.3
CEU4245321056    ,CEU4245321056    ,42453210,56,2006-M03,2022-M01,5259.0,5202.0,4880.0,4698.0,4791.0,4964.0,4848.0,4580.0,4264.0,3686.0,3353.0,3250.0,3108.0,2470.0,2321.0
CEU4245321057    ,CEU4245321057    ,42453210,57,2006-M03,2022-M01,85802.0,85559.0,80817.0,83129.0,97688.0,105041.0,105519.0,101303.0,97786.0,78071.0,67124.0,64777.0,61887.0,51395.0,49123.0
CEU4245322002    ,CEU4245322002    ,42453220,2,2006-M03,2022-M01,24.8,24.6,23.8,24.5,24.7,25.3,25.8,25.7,26.0,26.3,25.8,25.1,23.7,24.7,25.5
CEU4245322003    ,CEU4245322003    ,42453220,3,2006-M03,2022-M01,12.62,12.77,12.83,13.71,14.29,15.7,14.97,15.14,14.31,14.77,15.27,14.79,16.08,15.98,17.18
CEU4245322011    ,CEU4245322011    ,42453220,11,2006-M03,2022-M01,313.39,314.79,305.14,336.46,352.25,396.68,385.57,388.9,371.73,388.74,393.51,371.73,381.45,394.31,437.32
CEU4245322012    ,CEU4245322012    ,42453220,12,2006-M03,2022-M01,151.15,146.21,142.23,154.3,156.6,172.77,165.51,164.28,156.84,161.97,160.54,148.04,149.2,152.35,161.39
CEU4245322013    ,CEU4245322013    ,42453220,13,2006-M03,2022-M01,6.09,5.93,5.98,6.29,6.35,6.84,6.43,6.4,6.04,6.15,6.23,5.89,6.29,6.17,6.34
CEU4245322016    ,CEU4245322016    ,42453220,16,2006-M03,2022-M01,100.0,96.2,83.0,80.3,81.8,85.0,85.0,86.5,85.4,85.4,79.1,75.5,71.0,56.1,63.5
CEU4245322017    ,CEU4245322017    ,42453220,17,2006-M03,2022-M01,100.0,97.4,84.4,87.2,92.5,105.7,100.8,103.8,96.9,99.9,95.7,88.5,90.4,71.0,86.4
CEU4245322056    ,CEU4245322056    ,42453220,56,2006-M03,2022-M01,4847.0,4665.0,4022.0,3890.0,3963.0,4118.0,4119.0,4193.0,4141.0,4140.0,3833.0,3660.0,3442.0,2717.0,3076.0
CEU4245322057    ,CEU4245322057    ,42453220,57,2006-M03,2022-M01,61186.0,59580.0,51620.0,53328.0,56622.0,64652.0,61652.0,63495.0,59269.0,61149.0,58541.0,54121.0,55333.0,43433.0,52847.0
CEU4245330002    ,CEU4245330002    ,42453300,2,2006-M03,2022-M01,30.2,30.5,30.2,30.5,30.2,29.8,29.2,29.5,30.5,29.7,28.8,28.9,29.2,29.0,29.8
CEU4245330003    ,CEU4245330003    ,42453300,3,2006-M03,2022-M01,10.62,11.63,12.73,12.66,12.52,13.06,13.0,13.0,13.31,14.18,14.81,14.89,14.75,15.46,16.17
CEU4245330011    ,CEU4245330011    ,42453300,11,2006-M03,2022-M01,320.77,354.47,384.73,386.35,378.04,389.18,378.98,383.58,406.42,421.43,426.68,430.32,431.05,447.68,481.48
CEU4245330012    ,CEU4245330012    ,42453300,12,2006-M03,2022-M01,154.71,164.64,179.33,177.18,168.06,169.51,162.68,162.03,171.47,175.59,174.07,171.37,168.6,172.98,177.69
CEU4245330013    ,CEU4245330013    ,42453300,13,2006-M03,2022-M01,5.12,5.4,5.93,5.81,5.57,5.69,5.58,5.49,5.62,5.91,6.04,5.93,5.77,5.97,5.97
CEU4245330016    ,CEU4245330016    ,42453300,16,2006-M03,2022-M01,100.0,102.7,102.4,108.4,115.4,123.8,129.8,137.6,147.8,146.4,142.7,143.3,147.4,124.7,145.5
CEU4245330017    ,CEU4245330017    ,42453300,17,2006-M03,2022-M01,100.0,112.6,122.7,129.3,136.0,152.2,158.8,168.3,185.2,195.4,199.0,200.9,204.6,181.5,221.6
CEU4245330056    ,CEU4245330056    ,42453300,56,2006-M03,2022-M01,3529.0,3626.0,3612.0,3827.0,4073.0,4368.0,4579.0,4855.0,5217.0,5165.0,5036.0,5056.0,5200.0,4399.0,5136.0
CEU4245330057    ,CEU4245330057    ,42453300,57,2006-M03,2022-M01,37477.0,42191.0,45972.0,48442.0,50985.0,57041.0,59525.0,63090.0,69420.0,73230.0,74586.0,75303.0,76684.0,68003.0,83064.0
CEU4245390002    ,CEU4245390002    ,42453900,2,2006-M03,2022-M01,30.5,30.4,30.2,30.4,30.1,29.7,30.1,30.1,30.4,30.7,30.9,30.5,30.5,30.3,31.1
CEU4245390003    ,CEU4245390003    ,42453900,3,2006-M03,2022-M01,15.02,14.85,14.92,15.4,16.44,17.45,17.77,17.78,17.63,17.76,17.57,17.94,18.69,20.23,22.21
CEU4245390011    ,CEU4245390011    ,42453900,11,2006-M03,2022-M01,458.18,452.08,450.02,468.65,494.94,518.53,535.39,534.91,535.4,545.55,542.03,547.85,570.09,613.21,690.04
CEU4245390012    ,CEU4245390012    ,42453900,12,2006-M03,2022-M01,220.98,209.97,209.76,214.92,220.03,225.85,229.82,225.95,225.89,227.31,221.13,218.17,222.99,236.93,254.66
CEU4245390013    ,CEU4245390013    ,42453900,13,2006-M03,2022-M01,7.24,6.9,6.95,7.06,7.31,7.6,7.63,7.51,7.44,7.4,7.17,7.14,7.31,7.82,8.2
CEU4245390016    ,CEU4245390016    ,42453900,16,2006-M03,2022-M01,100.0,98.1,90.9,89.4,90.1,92.1,96.1,100.0,106.0,111.3,115.7,119.2,123.6,118.9,131.7
CEU4245390017    ,CEU4245390017    ,42453900,17,2006-M03,2022-M01,100.0,97.0,90.4,91.7,98.7,107.0,113.7,118.4,124.5,131.7,135.3,142.3,153.8,160.2,194.8
CEU4245390056    ,CEU4245390056    ,42453900,56,2006-M03,2022-M01,8989.0,8820.0,8173.0,8039.0,8102.0,8276.0,8639.0,8992.0,9528.0,10005.0,10397.0,10711.0,11106.0,10691.0,11843.0
CEU4245390057    ,CEU4245390057    ,42453900,57,2006-M03,2022-M01,134988.0,130948.0,121965.0,123825.0,133229.0,144393.0,153540.0,159858.0,168014.0,177728.0,182629.0,192108.0,207568.0,216237.0,262974.0
CEU4245391002    ,CEU4245391002    ,42453910,2,2006-M03,2022-M01,28.7,28.6,27.9,28.4,27.8,27.9,28.5,28.5,29.6,30.2,30.5,30.0,29.8,28.3,29.0
CEU4245391003    ,CEU4245391003    ,42453910,3,2006-M03,2022-M01,13.34,14.02,14.97,15.58,15.42,15.52,15.82,16.46,17.19,16.85,16.02,16.55,17.34,18.55,19.7
CEU4245391011    ,CEU4245391011    ,42453910,11,2006-M03,2022-M01,382.19,401.64,417.19,442.18,428.97,433.11,450.72,469.56,509.52,508.59,489.15,497.03,516.45,524.43,570.65
CEU4245391012    ,CEU4245391012    ,42453910,12,2006-M03,2022-M01,184.33,186.55,194.46,202.78,190.71,188.64,193.48,198.35,214.97,211.91,199.56,197.94,202.01,202.63,210.6
CEU4245391013    ,CEU4245391013    ,42453910,13,2006-M03,2022-M01,6.43,6.51,6.98,7.14,6.86,6.76,6.79,6.95,7.25,7.02,6.54,6.59,6.78,7.17,7.27
