index,Index,Label,unit,start,last,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU5552413056    ,CEU5552413056    ,55524130,56,2006-M03,2022-M01,1004.0,1010.0,1005.0,1019.0,992.0,996.0,982.0,896.0,940.0,933.0,975.0,1030.0,1047.0,1045.0,1021.0
CEU5552413057    ,CEU5552413057    ,55524130,57,2006-M03,2022-M01,42094.0,40914.0,42008.0,41980.0,41495.0,53246.0,57677.0,55441.0,61311.0,56080.0,56333.0,58572.0,61474.0,68068.0,71679.0
CEU5552420002    ,CEU5552420002    ,55524200,2,2006-M03,2022-M01,36.6,36.2,36.5,36.5,36.4,36.7,36.6,36.9,36.9,36.5,36.6,36.5,36.2,36.6,36.6
CEU5552420003    ,CEU5552420003    ,55524200,3,2006-M03,2022-M01,25.89,25.85,26.71,27.8,28.57,29.49,30.67,31.14,31.32,31.43,32.29,33.1,34.38,35.7,36.36
CEU5552420011    ,CEU5552420011    ,55524200,11,2006-M03,2022-M01,946.42,936.75,974.87,1016.06,1040.46,1083.03,1122.74,1149.2,1156.37,1148.09,1181.99,1207.22,1245.49,1307.41,1329.71
CEU5552420012    ,CEU5552420012    ,55524200,12,2006-M03,2022-M01,456.45,435.08,454.41,465.96,462.55,471.72,481.95,485.44,487.88,478.36,482.21,480.76,487.17,505.16,490.72
CEU5552420013    ,CEU5552420013    ,55524200,13,2006-M03,2022-M01,12.49,12.01,12.45,12.75,12.7,12.84,13.17,13.15,13.21,13.1,13.17,13.18,13.45,13.79,13.42
CEU5552420016    ,CEU5552420016    ,55524200,16,2006-M03,2022-M01,100.0,99.1,97.4,96.2,97.5,100.6,102.9,110.4,116.4,118.7,123.0,125.6,127.0,130.2,132.8
CEU5552420017    ,CEU5552420017    ,55524200,17,2006-M03,2022-M01,100.0,98.9,100.4,103.3,107.5,114.6,121.8,132.7,140.7,144.1,153.4,160.6,168.6,179.5,186.4
CEU5552420056    ,CEU5552420056    ,55524200,56,2006-M03,2022-M01,34011.0,33692.0,33113.0,32729.0,33149.0,34221.0,34987.0,37536.0,39577.0,40359.0,41838.0,42734.0,43189.0,44266.0,45164.0
CEU5552420057    ,CEU5552420057    ,55524200,57,2006-M03,2022-M01,880664.0,870846.0,884610.0,909855.0,947127.0,1009191.0,1073076.0,1168829.0,1239421.0,1268613.0,1350888.0,1414673.0,1484897.0,1580444.0,1641998.0
CEU5552421002    ,CEU5552421002    ,55524210,2,2006-M03,2022-M01,36.2,35.8,36.1,35.9,35.9,36.1,36.0,36.2,36.4,36.0,36.3,36.1,35.8,36.1,36.0
CEU5552421003    ,CEU5552421003    ,55524210,3,2006-M03,2022-M01,26.31,26.09,27.28,28.61,28.86,29.59,30.33,31.1,31.06,30.73,30.97,31.86,33.39,35.19,35.91
CEU5552421011    ,CEU5552421011    ,55524210,11,2006-M03,2022-M01,951.48,933.0,984.02,1028.49,1035.24,1069.64,1092.7,1126.81,1130.8,1105.81,1123.05,1149.47,1195.15,1270.39,1293.93
CEU5552421012    ,CEU5552421012    ,55524210,12,2006-M03,2022-M01,458.89,433.34,458.67,471.66,460.23,465.88,469.06,475.98,477.1,460.74,458.16,457.76,467.48,490.86,477.52
CEU5552421013    ,CEU5552421013    ,55524210,13,2006-M03,2022-M01,12.69,12.12,12.72,13.12,12.83,12.89,13.02,13.14,13.1,12.8,12.63,12.69,13.06,13.6,13.25
CEU5552421016    ,CEU5552421016    ,55524210,16,2006-M03,2022-M01,100.0,98.0,96.1,94.2,95.0,97.3,98.8,106.4,113.3,115.0,119.7,121.5,123.1,126.1,129.6
CEU5552421017    ,CEU5552421017    ,55524210,17,2006-M03,2022-M01,100.0,97.2,99.7,102.4,104.2,109.4,113.9,125.8,133.7,134.3,141.0,147.2,156.2,168.7,176.9
CEU5552421056    ,CEU5552421056    ,55524210,56,2006-M03,2022-M01,24514.0,24014.0,23561.0,23092.0,23285.0,23843.0,24222.0,26086.0,27771.0,28193.0,29353.0,29784.0,30165.0,30922.0,31765.0
CEU5552421057    ,CEU5552421057    ,55524210,57,2006-M03,2022-M01,644894.0,626592.0,642810.0,660642.0,672109.0,705497.0,734570.0,811291.0,862516.0,866373.0,909192.0,949012.0,1007236.0,1088111.0,1140697.0
CEU5552429002    ,CEU5552429002    ,55524290,2,2006-M03,2022-M01,37.6,37.5,37.5,38.0,37.8,38.1,37.9,38.5,38.2,37.8,37.4,37.4,37.3,37.9,37.9
CEU5552429003    ,CEU5552429003    ,55524290,3,2006-M03,2022-M01,24.82,25.24,25.31,25.86,27.88,29.26,31.44,31.23,31.92,33.06,35.38,35.96,36.67,36.89,37.41
CEU5552429011    ,CEU5552429011    ,55524290,11,2006-M03,2022-M01,934.24,946.51,950.18,983.34,1054.8,1115.11,1193.22,1203.76,1221.02,1250.21,1324.18,1344.17,1366.74,1397.53,1419.04
CEU5552429012    ,CEU5552429012    ,55524290,12,2006-M03,2022-M01,450.58,439.62,442.9,450.96,468.93,485.69,512.21,508.48,515.16,520.91,540.22,535.3,534.6,539.98,523.69
CEU5552429013    ,CEU5552429013    ,55524290,13,2006-M03,2022-M01,11.97,11.72,11.8,11.86,12.39,12.74,13.5,13.19,13.47,13.77,14.43,14.32,14.34,14.25,13.81
CEU5552429016    ,CEU5552429016    ,55524290,16,2006-M03,2022-M01,100.0,101.7,100.3,101.2,103.8,109.1,113.1,120.4,124.3,127.8,131.1,136.0,136.9,140.3,140.9
CEU5552429017    ,CEU5552429017    ,55524290,17,2006-M03,2022-M01,100.0,103.4,102.3,105.4,116.6,128.6,143.3,151.5,159.8,170.2,186.9,197.1,202.3,208.5,212.3
CEU5552429056    ,CEU5552429056    ,55524290,56,2006-M03,2022-M01,9512.0,9677.0,9542.0,9627.0,9876.0,10376.0,10759.0,11452.0,11821.0,12157.0,12474.0,12941.0,13023.0,13347.0,13399.0
CEU5552429057    ,CEU5552429057    ,55524290,57,2006-M03,2022-M01,236114.0,244248.0,241505.0,248916.0,275374.0,303597.0,338299.0,357626.0,377377.0,401942.0,441372.0,465397.0,477608.0,492373.0,501311.0
CEU5552429102    ,CEU5552429102    ,55524291,2,2006-M03,2022-M01,36.4,35.6,36.3,38.4,37.9,37.9,37.8,37.7,37.8,37.3,37.9,38.1,37.4,39.4,38.4
CEU5552429103    ,CEU5552429103    ,55524291,3,2006-M03,2022-M01,24.43,25.23,24.72,24.61,28.3,31.95,34.45,33.7,32.32,32.43,33.29,32.44,34.26,34.24,35.12
CEU5552429111    ,CEU5552429111    ,55524291,11,2006-M03,2022-M01,889.17,897.19,897.6,943.84,1073.47,1210.72,1303.02,1270.83,1222.38,1209.77,1261.55,1235.33,1279.64,1349.04,1350.22
CEU5552429112    ,CEU5552429112    ,55524291,12,2006-M03,2022-M01,428.84,416.71,418.39,432.84,477.23,527.33,559.34,536.81,515.74,504.06,514.67,491.95,500.53,521.25,498.29
CEU5552429113    ,CEU5552429113    ,55524291,13,2006-M03,2022-M01,11.78,11.72,11.52,11.29,12.58,13.92,14.79,14.24,13.64,13.51,13.58,12.92,13.4,13.23,12.96
CEU5552429116    ,CEU5552429116    ,55524291,16,2006-M03,2022-M01,100.0,100.2,96.5,98.5,99.9,104.8,105.7,108.5,111.0,113.1,118.7,117.8,108.4,119.0,119.4
CEU5552429117    ,CEU5552429117    ,55524291,17,2006-M03,2022-M01,100.0,103.4,97.6,99.2,115.8,137.1,149.0,149.7,146.9,150.2,161.7,156.4,152.1,166.8,171.7
CEU5552429156    ,CEU5552429156    ,55524291,56,2006-M03,2022-M01,1920.0,1923.0,1852.0,1891.0,1919.0,2013.0,2029.0,2084.0,2132.0,2172.0,2279.0,2262.0,2082.0,2285.0,2293.0
CEU5552429157    ,CEU5552429157    ,55524291,57,2006-M03,2022-M01,46904.0,48516.0,45785.0,46539.0,54318.0,64309.0,69896.0,70235.0,68922.0,70429.0,75861.0,73378.0,71319.0,78255.0,80529.0
CEU5552429202    ,CEU5552429202    ,55524292,2,2006-M03,2022-M01,37.7,38.3,37.8,37.8,37.8,38.6,38.7,39.6,38.6,38.0,37.1,37.0,37.2,37.6,38.0
CEU5552429203    ,CEU5552429203    ,55524292,3,2006-M03,2022-M01,24.77,24.86,24.19,24.21,25.76,27.13,29.98,29.3,29.49,30.32,32.74,34.02,34.7,35.76,35.89
CEU5552429211    ,CEU5552429211    ,55524292,11,2006-M03,2022-M01,934.45,952.0,913.25,916.09,973.14,1047.85,1160.92,1160.56,1138.42,1151.99,1215.17,1260.15,1289.36,1345.15,1362.19
CEU5552429212    ,CEU5552429212    ,55524292,12,2006-M03,2022-M01,450.68,442.17,425.68,420.12,432.62,456.39,498.34,490.23,480.31,479.98,495.74,501.84,504.33,519.74,502.71
CEU5552429213    ,CEU5552429213    ,55524292,13,2006-M03,2022-M01,11.95,11.55,11.28,11.1,11.45,11.82,12.87,12.38,12.44,12.63,13.36,13.55,13.57,13.82,13.25
CEU5552429216    ,CEU5552429216    ,55524292,16,2006-M03,2022-M01,100.0,104.4,101.9,102.7,105.2,109.3,113.0,121.5,123.6,127.7,127.9,134.6,137.6,139.9,142.0
CEU5552429217    ,CEU5552429217    ,55524292,17,2006-M03,2022-M01,100.0,104.8,99.4,100.4,109.4,119.7,136.8,143.7,147.1,156.2,169.0,184.8,192.8,202.0,205.7
CEU5552429256    ,CEU5552429256    ,55524292,56,2006-M03,2022-M01,5541.0,5786.0,5644.0,5691.0,5831.0,6058.0,6263.0,6732.0,6848.0,7074.0,7087.0,7458.0,7626.0,7754.0,7870.0
CEU5552429257    ,CEU5552429257    ,55524292,57,2006-M03,2022-M01,137278.0,143855.0,136508.0,137802.0,150229.0,164338.0,187740.0,197276.0,201965.0,214472.0,232046.0,253742.0,264608.0,277302.0,282427.0
CEU5552429802    ,CEU5552429802    ,55524298,2,2006-M03,2022-M01,38.6,37.2,38.1,38.3,37.9,37.0,36.2,36.7,37.7,37.8,37.8,37.6,37.5,37.5,37.5
CEU5552429803    ,CEU5552429803    ,55524298,3,2006-M03,2022-M01,25.33,26.37,28.94,31.58,33.33,32.52,32.69,34.19,37.48,40.2,42.93,42.94,42.74,41.35,42.76
CEU5552429811    ,CEU5552429811    ,55524298,11,2006-M03,2022-M01,978.26,981.71,1103.05,1209.72,1262.18,1203.03,1183.26,1255.32,1413.93,1518.29,1624.01,1615.91,1600.69,1551.89,1602.95
CEU5552429812    ,CEU5552429812    ,55524298,12,2006-M03,2022-M01,471.81,455.97,514.15,554.77,561.12,523.98,507.93,530.26,596.55,632.6,662.54,643.51,626.11,599.62,591.56
CEU5552429813    ,CEU5552429813    ,55524298,13,2006-M03,2022-M01,12.22,12.25,13.49,14.48,14.82,14.16,14.03,14.44,15.81,16.75,17.51,17.1,16.72,15.98,15.78
CEU5552429816    ,CEU5552429816    ,55524298,16,2006-M03,2022-M01,100.0,96.0,99.8,99.8,103.6,112.4,120.3,128.7,138.5,142.0,151.8,156.9,161.7,161.4,157.8
CEU5552429817    ,CEU5552429817    ,55524298,17,2006-M03,2022-M01,100.0,100.0,114.1,124.4,136.4,144.4,155.3,173.7,205.0,225.5,257.2,266.0,272.8,263.5,266.4
CEU5552429856    ,CEU5552429856    ,55524298,56,2006-M03,2022-M01,2050.0,1968.0,2046.0,2046.0,2124.0,2305.0,2467.0,2638.0,2840.0,2912.0,3111.0,3217.0,3315.0,3308.0,3235.0
CEU5552429857    ,CEU5552429857    ,55524298,57,2006-M03,2022-M01,51921.0,51900.0,59216.0,64599.0,70798.0,74959.0,80649.0,90185.0,106434.0,117073.0,133534.0,138120.0,141647.0,136812.0,138334.0
CEU5553100002    ,CEU5553100002    ,55531000,2,2006-M03,2022-M01,33.7,33.6,33.8,34.0,34.4,34.6,34.6,34.6,34.7,34.5,34.7,35.2,35.2,35.5,35.3
CEU5553100003    ,CEU5553100003    ,55531000,3,2006-M03,2022-M01,20.32,21.1,21.23,21.46,21.78,22.54,23.38,24.07,24.78,25.45,25.99,26.97,27.85,28.85,30.72
CEU5553100011    ,CEU5553100011    ,55531000,11,2006-M03,2022-M01,685.18,709.62,716.65,730.06,749.91,779.0,808.43,833.4,860.57,878.75,901.41,949.28,980.21,1024.37,1083.88
CEU5553100012    ,CEU5553100012    ,55531000,12,2006-M03,2022-M01,330.46,329.59,334.04,334.8,333.38,339.29,347.03,352.04,363.08,366.14,367.74,378.04,383.41,395.8,400.0
CEU5553100013    ,CEU5553100013    ,55531000,13,2006-M03,2022-M01,9.8,9.8,9.9,9.84,9.68,9.82,10.04,10.17,10.45,10.6,10.6,10.74,10.89,11.15,11.34
CEU5553100016    ,CEU5553100016    ,55531000,16,2006-M03,2022-M01,100.0,98.7,94.7,93.9,95.3,97.0,99.7,101.8,104.1,106.2,110.1,115.7,119.5,119.1,121.8
CEU5553100017    ,CEU5553100017    ,55531000,17,2006-M03,2022-M01,100.0,102.5,99.0,99.1,102.2,107.6,114.7,120.6,127.0,133.1,140.8,153.5,163.8,169.0,184.2
CEU5553100056    ,CEU5553100056    ,55531000,56,2006-M03,2022-M01,50591.0,49946.0,47931.0,47489.0,48222.0,49085.0,50449.0,51488.0,52677.0,53750.0,55689.0,58536.0,60467.0,60229.0,61639.0
CEU5553100057    ,CEU5553100057    ,55531000,57,2006-M03,2022-M01,1028049.0,1053792.0,1017759.0,1018907.0,1050468.0,1106157.0,1179270.0,1239315.0,1305565.0,1368026.0,1447204.0,1578531.0,1683721.0,1737727.0,1893694.0
CEU5553110002    ,CEU5553110002    ,55531100,2,2006-M03,2022-M01,33.7,32.9,32.7,33.0,33.7,34.0,33.9,34.1,34.2,33.8,33.9,34.7,35.2,35.7,35.1
CEU5553110003    ,CEU5553110003    ,55531100,3,2006-M03,2022-M01,18.77,19.46,19.67,19.82,20.43,21.15,21.71,22.38,23.19,23.59,24.07,25.36,26.49,27.47,28.74
CEU5553110011    ,CEU5553110011    ,55531100,11,2006-M03,2022-M01,633.38,640.5,643.29,654.8,688.88,719.71,736.1,763.41,793.85,796.42,815.98,881.12,931.87,981.54,1009.68
CEU5553110012    ,CEU5553110012    ,55531100,12,2006-M03,2022-M01,305.48,297.49,299.85,300.29,306.25,313.47,315.98,322.47,334.93,331.83,332.89,350.89,364.5,379.25,372.62
CEU5553110013    ,CEU5553110013    ,55531100,13,2006-M03,2022-M01,9.05,9.04,9.17,9.09,9.08,9.21,9.32,9.45,9.78,9.83,9.82,10.1,10.36,10.61,10.61
CEU5553110016    ,CEU5553110016    ,55531100,16,2006-M03,2022-M01,100.0,97.0,93.1,92.3,94.0,95.7,96.4,97.4,98.4,98.0,100.0,104.1,107.9,105.8,104.3
CEU5553110017    ,CEU5553110017    ,55531100,17,2006-M03,2022-M01,100.0,100.6,97.6,97.5,102.3,107.8,111.5,116.1,121.6,123.2,128.2,140.7,152.3,154.8,159.7
CEU5553110056    ,CEU5553110056    ,55531100,56,2006-M03,2022-M01,20222.0,19625.0,18833.0,18673.0,19012.0,19344.0,19492.0,19689.0,19907.0,19817.0,20217.0,21055.0,21827.0,21397.0,21092.0
CEU5553110057    ,CEU5553110057    ,55531100,57,2006-M03,2022-M01,379574.0,381873.0,370490.0,370144.0,388346.0,409054.0,423238.0,440672.0,461631.0,467553.0,486563.0,533944.0,578224.0,587681.0,606131.0
CEU5553111002    ,CEU5553111002    ,55531110,2,2006-M03,2022-M01,34.3,33.5,33.5,34.3,35.0,35.2,34.6,34.4,34.5,34.2,34.6,35.1,35.7,36.4,35.9
CEU5553111003    ,CEU5553111003    ,55531110,3,2006-M03,2022-M01,16.82,17.75,18.13,18.51,19.01,19.41,19.48,19.92,20.24,21.07,22.26,23.18,23.81,24.62,26.22
CEU5553111011    ,CEU5553111011    ,55531110,11,2006-M03,2022-M01,577.39,594.92,607.55,635.23,665.12,682.24,673.26,685.04,698.13,721.7,770.72,814.21,850.16,896.53,939.99
CEU5553111012    ,CEU5553111012    ,55531110,12,2006-M03,2022-M01,278.47,276.32,283.19,291.32,295.69,297.15,289.01,289.37,294.55,300.7,314.43,324.25,332.54,346.4,346.9
CEU5553111013    ,CEU5553111013    ,55531110,13,2006-M03,2022-M01,8.11,8.24,8.45,8.49,8.45,8.45,8.36,8.41,8.54,8.78,9.08,9.23,9.31,9.51,9.68
CEU5553111016    ,CEU5553111016    ,55531110,16,2006-M03,2022-M01,100.0,97.6,94.5,95.0,96.4,96.6,95.1,94.9,95.5,95.8,98.4,100.9,104.3,103.7,101.8
CEU5553111017    ,CEU5553111017    ,55531110,17,2006-M03,2022-M01,100.0,103.0,101.9,104.6,109.0,111.5,110.2,112.4,114.9,120.0,130.3,139.1,147.7,151.8,158.7
CEU5553111056    ,CEU5553111056    ,55531110,56,2006-M03,2022-M01,12550.0,12248.0,11860.0,11928.0,12099.0,12123.0,11934.0,11905.0,11980.0,12022.0,12354.0,12662.0,13095.0,13015.0,12773.0
CEU5553111057    ,CEU5553111057    ,55531110,57,2006-M03,2022-M01,211041.0,217356.0,214976.0,220742.0,229964.0,235292.0,232506.0,237194.0,242430.0,253334.0,274960.0,293496.0,311753.0,320406.0,334865.0
CEU5553112002    ,CEU5553112002    ,55531120,2,2006-M03,2022-M01,33.7,33.0,32.1,30.9,31.9,33.3,34.3,35.3,35.0,33.7,33.2,34.5,35.0,35.4,34.4
CEU5553112003    ,CEU5553112003    ,55531120,3,2006-M03,2022-M01,25.32,25.69,25.49,25.46,26.52,28.11,30.06,31.0,32.9,32.65,31.83,34.24,36.03,37.63,39.02
CEU5553112011    ,CEU5553112011    ,55531120,11,2006-M03,2022-M01,852.56,846.68,817.93,787.16,847.17,937.18,1030.52,1094.93,1150.56,1101.61,1055.73,1180.14,1259.72,1331.84,1341.58
CEU5553112012    ,CEU5553112012    ,55531120,12,2006-M03,2022-M01,411.19,393.25,381.25,360.99,376.62,408.19,442.36,462.51,485.43,458.99,430.7,469.97,492.74,514.6,495.1
CEU5553112013    ,CEU5553112013    ,55531120,13,2006-M03,2022-M01,12.21,11.93,11.88,11.68,11.79,12.24,12.9,13.09,13.88,13.6,12.99,13.64,14.09,14.54,14.4
CEU5553112016    ,CEU5553112016    ,55531120,16,2006-M03,2022-M01,100.0,96.7,89.1,82.5,85.3,91.8,96.7,99.2,100.4,97.1,95.1,101.4,107.3,101.9,97.8
CEU5553112017    ,CEU5553112017    ,55531120,17,2006-M03,2022-M01,100.0,98.1,89.7,83.0,89.4,102.0,114.9,121.5,130.5,125.3,119.5,137.1,152.7,151.4,150.8
CEU5553112056    ,CEU5553112056    ,55531120,56,2006-M03,2022-M01,5034.0,4870.0,4483.0,4152.0,4295.0,4623.0,4869.0,4996.0,5055.0,4889.0,4787.0,5103.0,5399.0,5128.0,4925.0
CEU5553112057    ,CEU5553112057    ,55531120,57,2006-M03,2022-M01,127451.0,125090.0,114272.0,105723.0,113902.0,129948.0,146385.0,154878.0,166342.0,159633.0,152360.0,174710.0,194564.0,192973.0,192170.0
CEU5553113002    ,CEU5553113002    ,55531130,2,2006-M03,2022-M01,30.9,30.2,30.3,30.6,31.1,31.7,31.9,32.4,33.0,33.1,33.0,33.9,34.5,33.8,34.6
CEU5553113003    ,CEU5553113003    ,55531130,3,2006-M03,2022-M01,17.03,15.78,16.47,15.8,15.64,15.77,15.34,16.58,18.04,17.97,18.33,18.76,19.52,20.7,22.78
CEU5553113011    ,CEU5553113011    ,55531130,11,2006-M03,2022-M01,526.58,475.83,498.54,483.63,485.88,499.68,489.14,537.31,594.74,594.43,605.43,636.5,673.76,698.5,788.62
CEU5553113012    ,CEU5553113012    ,55531130,12,2006-M03,2022-M01,253.97,221.0,232.38,221.79,216.01,217.64,209.97,226.97,250.93,247.67,246.99,253.48,263.54,269.89,291.04
CEU5553113013    ,CEU5553113013    ,55531130,13,2006-M03,2022-M01,8.21,7.33,7.68,7.25,6.95,6.87,6.58,7.0,7.61,7.49,7.48,7.47,7.64,8.0,8.41
CEU5553113016    ,CEU5553113016    ,55531130,16,2006-M03,2022-M01,100.0,97.9,97.5,99.9,101.1,105.9,111.3,116.9,120.1,122.7,130.8,141.2,146.6,142.0,149.3
CEU5553113017    ,CEU5553113017    ,55531130,17,2006-M03,2022-M01,100.0,90.7,94.2,92.6,92.8,98.0,100.2,113.8,127.2,129.3,140.7,155.5,168.0,172.5,199.5
CEU5553113056    ,CEU5553113056    ,55531130,56,2006-M03,2022-M01,1346.0,1318.0,1312.0,1344.0,1361.0,1425.0,1498.0,1574.0,1617.0,1651.0,1761.0,1900.0,1973.0,1911.0,2009.0
CEU5553113057    ,CEU5553113057    ,55531130,57,2006-M03,2022-M01,22933.0,20790.0,21612.0,21231.0,21286.0,22469.0,22986.0,26095.0,29172.0,29657.0,32275.0,35650.0,38516.0,39552.0,45753.0
CEU5553119002    ,CEU5553119002    ,55531190,2,2006-M03,2022-M01,31.7,30.4,30.2,31.6,31.7,29.4,29.4,29.5,31.1,30.5,31.5,33.4,32.3,33.9,32.1
CEU5553119003    ,CEU5553119003    ,55531190,3,2006-M03,2022-M01,14.03,15.66,16.67,17.97,18.42,18.18,17.96,18.55,18.93,19.86,20.51,21.65,24.55,25.88,24.05
CEU5553119011    ,CEU5553119011    ,55531190,11,2006-M03,2022-M01,444.27,475.68,503.53,567.29,583.07,533.82,527.86,547.43,588.72,606.45,645.15,723.5,793.12,877.38,772.53
CEU5553119012    ,CEU5553119012    ,55531190,12,2006-M03,2022-M01,214.27,220.94,234.71,260.16,259.21,232.51,226.59,231.24,248.39,252.68,263.2,288.12,310.23,339.0,285.1
CEU5553119013    ,CEU5553119013    ,55531190,13,2006-M03,2022-M01,6.77,7.27,7.77,8.24,8.19,7.92,7.71,7.84,7.99,8.27,8.37,8.62,9.6,10.0,8.88
CEU5553119016    ,CEU5553119016    ,55531190,16,2006-M03,2022-M01,100.0,92.9,91.5,96.9,97.6,90.8,92.6,93.8,98.0,97.7,102.3,107.5,105.7,104.7,106.7
CEU5553119017    ,CEU5553119017    ,55531190,17,2006-M03,2022-M01,100.0,103.6,108.6,124.0,128.0,117.5,118.4,123.9,132.2,138.2,149.4,165.8,184.9,193.1,182.8
CEU5553119056    ,CEU5553119056    ,55531190,56,2006-M03,2022-M01,1289.0,1197.0,1179.0,1249.0,1258.0,1170.0,1193.0,1209.0,1263.0,1259.0,1319.0,1386.0,1363.0,1350.0,1375.0
CEU5553119057    ,CEU5553119057    ,55531190,57,2006-M03,2022-M01,18097.0,18754.0,19650.0,22446.0,23163.0,21273.0,21427.0,22431.0,23917.0,25011.0,27037.0,30001.0,33456.0,34949.0,33077.0
CEU5553120002    ,CEU5553120002    ,55531200,2,2006-M03,2022-M01,33.1,33.3,33.2,34.1,34.2,35.0,35.1,34.9,34.2,33.9,34.1,34.3,33.8,34.4,34.3
CEU5553120003    ,CEU5553120003    ,55531200,3,2006-M03,2022-M01,21.71,22.21,21.93,21.53,22.6,24.98,25.19,24.47,26.16,27.47,28.09,28.34,28.52,29.17,31.97
CEU5553120011    ,CEU5553120011    ,55531200,11,2006-M03,2022-M01,719.04,738.85,728.56,734.04,773.22,874.32,884.9,853.77,893.89,932.09,957.01,970.82,965.26,1004.54,1098.25
CEU5553120012    ,CEU5553120012    ,55531200,12,2006-M03,2022-M01,346.79,343.17,339.6,336.63,343.75,380.81,379.86,360.64,377.14,388.36,390.43,386.62,377.56,388.14,405.3
CEU5553120013    ,CEU5553120013    ,55531200,13,2006-M03,2022-M01,10.47,10.32,10.22,9.87,10.05,10.88,10.81,10.34,11.04,11.45,11.46,11.29,11.16,11.27,11.8
CEU5553120016    ,CEU5553120016    ,55531200,16,2006-M03,2022-M01,100.0,93.6,83.1,80.1,78.7,78.6,81.1,82.1,82.3,84.5,88.9,96.4,100.3,101.5,109.2
CEU5553120017    ,CEU5553120017    ,55531200,17,2006-M03,2022-M01,100.0,95.8,83.9,79.4,81.9,90.4,94.1,92.5,99.1,106.9,115.1,125.9,131.8,136.4,160.9
CEU5553120056    ,CEU5553120056    ,55531200,56,2006-M03,2022-M01,12197.0,11420.0,10133.0,9765.0,9595.0,9583.0,9887.0,10009.0,10035.0,10304.0,10849.0,11764.0,12236.0,12385.0,13324.0
CEU5553120057    ,CEU5553120057    ,55531200,57,2006-M03,2022-M01,264788.0,253617.0,222164.0,210249.0,216848.0,239375.0,249063.0,244881.0,262529.0,283014.0,304744.0,333373.0,349013.0,361293.0,426022.0
CEU5553130002    ,CEU5553130002    ,55531300,2,2006-M03,2022-M01,34.1,34.7,35.2,35.0,35.2,34.9,35.0,35.0,35.4,35.5,35.6,36.1,35.9,35.8,35.9
CEU5553130003    ,CEU5553130003    ,55531300,3,2006-M03,2022-M01,21.12,22.13,22.42,23.02,22.7,22.71,24.06,25.41,25.58,26.13,26.64,27.65,28.65,29.82,31.65
CEU5553130011    ,CEU5553130011    ,55531300,11,2006-M03,2022-M01,719.77,767.33,788.33,806.16,799.45,791.66,841.35,889.46,905.37,926.89,949.49,997.36,1029.15,1068.57,1135.11
CEU5553130012    ,CEU5553130012    ,55531300,12,2006-M03,2022-M01,347.14,356.4,367.46,369.7,355.41,344.81,361.16,375.72,381.99,386.19,387.36,397.19,402.55,412.88,418.91
CEU5553130013    ,CEU5553130013    ,55531300,13,2006-M03,2022-M01,10.19,10.28,10.45,10.56,10.09,9.89,10.33,10.73,10.79,10.89,10.87,11.01,11.21,11.52,11.68
CEU5553130016    ,CEU5553130016    ,55531300,16,2006-M03,2022-M01,100.0,104.1,104.4,104.9,107.9,110.9,115.9,120.1,125.1,130.1,135.5,141.7,145.5,145.6,149.9
CEU5553130017    ,CEU5553130017    ,55531300,17,2006-M03,2022-M01,100.0,109.1,110.8,114.3,116.0,119.3,132.1,144.5,151.5,161.0,171.0,185.5,197.4,205.6,224.6
CEU5553130056    ,CEU5553130056    ,55531300,56,2006-M03,2022-M01,18165.0,18915.0,18966.0,19049.0,19602.0,20142.0,21061.0,21809.0,22723.0,23626.0,24621.0,25734.0,26424.0,26442.0,27223.0
CEU5553130057    ,CEU5553130057    ,55531300,57,2006-M03,2022-M01,383549.0,418611.0,425155.0,438513.0,444987.0,457450.0,506731.0,554127.0,581151.0,617397.0,655869.0,711609.0,757074.0,788593.0,861463.0
CEU5553131002    ,CEU5553131002    ,55531310,2,2006-M03,2022-M01,34.2,34.7,35.3,35.1,35.2,34.4,34.4,34.7,35.0,35.1,35.4,35.9,35.8,35.7,35.8
CEU5553131003    ,CEU5553131003    ,55531310,3,2006-M03,2022-M01,20.54,21.49,21.62,22.14,21.69,21.8,22.92,24.21,24.49,25.01,25.72,26.69,27.78,28.87,30.45
CEU5553131011    ,CEU5553131011    ,55531310,11,2006-M03,2022-M01,701.54,746.54,763.34,776.31,763.9,749.69,787.87,841.1,857.27,876.93,910.68,958.47,994.51,1029.59,1091.26
CEU5553131012    ,CEU5553131012    ,55531310,12,2006-M03,2022-M01,338.35,346.74,355.81,356.01,339.6,326.53,338.2,355.29,361.69,365.38,371.52,381.7,389.0,397.82,402.72
CEU5553131013    ,CEU5553131013    ,55531310,13,2006-M03,2022-M01,9.91,9.98,10.08,10.15,9.64,9.5,9.84,10.23,10.33,10.42,10.49,10.63,10.87,11.15,11.24
CEU5553131016    ,CEU5553131016    ,55531310,16,2006-M03,2022-M01,100.0,105.5,107.0,106.8,109.6,111.0,115.2,121.0,125.9,130.6,137.0,143.2,147.6,146.6,149.3
CEU5553131017    ,CEU5553131017    ,55531310,17,2006-M03,2022-M01,100.0,110.4,112.7,115.2,115.8,117.8,128.6,142.7,150.1,159.1,171.5,186.0,199.6,206.1,221.4
CEU5553131056    ,CEU5553131056    ,55531310,56,2006-M03,2022-M01,15436.0,16289.0,16524.0,16493.0,16917.0,17136.0,17783.0,18684.0,19432.0,20164.0,21142.0,22098.0,22779.0,22629.0,23048.0
