,series_id,year,period,value,footnote_codes
157872,CEU6500000007    ,1964,M13,35.5,
157885,CEU6500000007    ,1965,M13,35.2,
157898,CEU6500000007    ,1966,M13,34.9,
157911,CEU6500000007    ,1967,M13,34.5,
157924,CEU6500000007    ,1968,M13,34.1,
157937,CEU6500000007    ,1969,M13,34.1,
157950,CEU6500000007    ,1970,M13,33.8,
157963,CEU6500000007    ,1971,M13,33.3,
157976,CEU6500000007    ,1972,M13,33.3,
157989,CEU6500000007    ,1973,M13,33.3,
158002,CEU6500000007    ,1974,M13,33.1,
158015,CEU6500000007    ,1975,M13,33.0,
158028,CEU6500000007    ,1976,M13,32.7,
158041,CEU6500000007    ,1977,M13,32.5,
158054,CEU6500000007    ,1978,M13,32.3,
158067,CEU6500000007    ,1979,M13,32.2,
158080,CEU6500000007    ,1980,M13,32.1,
158093,CEU6500000007    ,1981,M13,32.1,
158106,CEU6500000007    ,1982,M13,32.1,
158119,CEU6500000007    ,1983,M13,32.1,
158132,CEU6500000007    ,1984,M13,32.0,
158145,CEU6500000007    ,1985,M13,31.9,
158158,CEU6500000007    ,1986,M13,32.0,
158171,CEU6500000007    ,1987,M13,32.0,
158184,CEU6500000007    ,1988,M13,32.0,
158197,CEU6500000007    ,1989,M13,32.0,
158210,CEU6500000007    ,1990,M13,31.9,
158223,CEU6500000007    ,1991,M13,31.9,
158236,CEU6500000007    ,1992,M13,32.0,
158249,CEU6500000007    ,1993,M13,32.0,
158262,CEU6500000007    ,1994,M13,32.0,
158275,CEU6500000007    ,1995,M13,32.0,
158288,CEU6500000007    ,1996,M13,31.9,
158301,CEU6500000007    ,1997,M13,32.2,
158314,CEU6500000007    ,1998,M13,32.2,
158327,CEU6500000007    ,1999,M13,32.1,
158340,CEU6500000007    ,2000,M13,32.2,
158353,CEU6500000007    ,2001,M13,32.3,
158366,CEU6500000007    ,2002,M13,32.4,
158379,CEU6500000007    ,2003,M13,32.3,
158392,CEU6500000007    ,2004,M13,32.4,
158405,CEU6500000007    ,2005,M13,32.6,
158418,CEU6500000007    ,2006,M13,32.5,
158431,CEU6500000007    ,2007,M13,32.5,
158444,CEU6500000007    ,2008,M13,32.4,
158457,CEU6500000007    ,2009,M13,32.2,
158470,CEU6500000007    ,2010,M13,32.0,
158483,CEU6500000007    ,2011,M13,32.2,
158496,CEU6500000007    ,2012,M13,32.3,
158509,CEU6500000007    ,2013,M13,32.1,
158522,CEU6500000007    ,2014,M13,32.0,
158535,CEU6500000007    ,2015,M13,32.1,
158548,CEU6500000007    ,2016,M13,32.2,
158561,CEU6500000007    ,2017,M13,32.2,
158574,CEU6500000007    ,2018,M13,32.2,
158587,CEU6500000007    ,2019,M13,32.2,
158600,CEU6500000007    ,2020,M13,32.5,
158613,CEU6500000007    ,2021,M13,32.6,
158628,CEU6500000008    ,1964,M13,2.01,
158641,CEU6500000008    ,1965,M13,2.12,
158654,CEU6500000008    ,1966,M13,2.23,
158667,CEU6500000008    ,1967,M13,2.36,
158680,CEU6500000008    ,1968,M13,2.49,
158693,CEU6500000008    ,1969,M13,2.68,
158706,CEU6500000008    ,1970,M13,2.88,
158719,CEU6500000008    ,1971,M13,3.11,
158732,CEU6500000008    ,1972,M13,3.33,
158745,CEU6500000008    ,1973,M13,3.54,
158758,CEU6500000008    ,1974,M13,3.82,
158771,CEU6500000008    ,1975,M13,4.09,
158784,CEU6500000008    ,1976,M13,4.39,
158797,CEU6500000008    ,1977,M13,4.72,
158810,CEU6500000008    ,1978,M13,5.07,
158823,CEU6500000008    ,1979,M13,5.44,
158836,CEU6500000008    ,1980,M13,5.93,
158849,CEU6500000008    ,1981,M13,6.49,
158862,CEU6500000008    ,1982,M13,7.0,
158875,CEU6500000008    ,1983,M13,7.39,
158888,CEU6500000008    ,1984,M13,7.66,
158901,CEU6500000008    ,1985,M13,7.97,
158914,CEU6500000008    ,1986,M13,8.24,
158927,CEU6500000008    ,1987,M13,8.56,
158940,CEU6500000008    ,1988,M13,8.95,
158953,CEU6500000008    ,1989,M13,9.45,
158966,CEU6500000008    ,1990,M13,9.98,
158979,CEU6500000008    ,1991,M13,10.48,
158992,CEU6500000008    ,1992,M13,10.86,
159005,CEU6500000008    ,1993,M13,11.2,
159018,CEU6500000008    ,1994,M13,11.48,
159031,CEU6500000008    ,1995,M13,11.78,
159044,CEU6500000008    ,1996,M13,12.15,
159057,CEU6500000008    ,1997,M13,12.53,
159070,CEU6500000008    ,1998,M13,12.96,
159083,CEU6500000008    ,1999,M13,13.4,
159096,CEU6500000008    ,2000,M13,13.91,
159109,CEU6500000008    ,2001,M13,14.58,
159122,CEU6500000008    ,2002,M13,15.15,
159135,CEU6500000008    ,2003,M13,15.56,
159148,CEU6500000008    ,2004,M13,16.07,
159161,CEU6500000008    ,2005,M13,16.62,
159174,CEU6500000008    ,2006,M13,17.28,
159187,CEU6500000008    ,2007,M13,17.99,
159200,CEU6500000008    ,2008,M13,18.73,
159213,CEU6500000008    ,2009,M13,19.34,
159226,CEU6500000008    ,2010,M13,19.95,
159239,CEU6500000008    ,2011,M13,20.6,
159252,CEU6500000008    ,2012,M13,20.91,
159265,CEU6500000008    ,2013,M13,21.29,
159278,CEU6500000008    ,2014,M13,21.64,
159291,CEU6500000008    ,2015,M13,22.09,
159304,CEU6500000008    ,2016,M13,22.52,
159317,CEU6500000008    ,2017,M13,23.03,
159330,CEU6500000008    ,2018,M13,23.64,
159343,CEU6500000008    ,2019,M13,24.34,
159356,CEU6500000008    ,2020,M13,25.4,
159369,CEU6500000008    ,2021,M13,27.12,
159384,CEU6500000030    ,1964,M13,71.4,
159397,CEU6500000030    ,1965,M13,74.84,
159410,CEU6500000030    ,1966,M13,78.04,
159423,CEU6500000030    ,1967,M13,81.34,
159436,CEU6500000030    ,1968,M13,85.02,
159449,CEU6500000030    ,1969,M13,91.46,
159462,CEU6500000030    ,1970,M13,97.23,
159475,CEU6500000030    ,1971,M13,103.57,
159488,CEU6500000030    ,1972,M13,111.12,
159501,CEU6500000030    ,1973,M13,117.85,
159514,CEU6500000030    ,1974,M13,126.5,
159527,CEU6500000030    ,1975,M13,134.83,
159540,CEU6500000030    ,1976,M13,143.47,
159553,CEU6500000030    ,1977,M13,153.38,
159566,CEU6500000030    ,1978,M13,163.48,
