,series_id,year,period,value,footnote_codes
206445,CEU4200000007    ,1972,M13,35.1,
206458,CEU4200000007    ,1973,M13,34.8,
206471,CEU4200000007    ,1974,M13,34.3,
206484,CEU4200000007    ,1975,M13,34.0,
206497,CEU4200000007    ,1976,M13,33.8,
206510,CEU4200000007    ,1977,M13,33.3,
206523,CEU4200000007    ,1978,M13,32.7,
206536,CEU4200000007    ,1979,M13,32.4,
206549,CEU4200000007    ,1980,M13,31.9,
206562,CEU4200000007    ,1981,M13,31.9,
206575,CEU4200000007    ,1982,M13,31.7,
206588,CEU4200000007    ,1983,M13,31.6,
206601,CEU4200000007    ,1984,M13,31.6,
206614,CEU4200000007    ,1985,M13,31.2,
206627,CEU4200000007    ,1986,M13,31.0,
206640,CEU4200000007    ,1987,M13,31.0,
206653,CEU4200000007    ,1988,M13,30.9,
206666,CEU4200000007    ,1989,M13,30.7,
206679,CEU4200000007    ,1990,M13,30.6,
206692,CEU4200000007    ,1991,M13,30.4,
206705,CEU4200000007    ,1992,M13,30.7,
206718,CEU4200000007    ,1993,M13,30.7,
206731,CEU4200000007    ,1994,M13,30.9,
206744,CEU4200000007    ,1995,M13,30.8,
206757,CEU4200000007    ,1996,M13,30.7,
206770,CEU4200000007    ,1997,M13,30.9,
206783,CEU4200000007    ,1998,M13,30.9,
206796,CEU4200000007    ,1999,M13,30.8,
206809,CEU4200000007    ,2000,M13,30.7,
206822,CEU4200000007    ,2001,M13,30.7,
206835,CEU4200000007    ,2002,M13,30.9,
206848,CEU4200000007    ,2003,M13,30.9,
206861,CEU4200000007    ,2004,M13,30.7,
206874,CEU4200000007    ,2005,M13,30.6,
206887,CEU4200000007    ,2006,M13,30.5,
206900,CEU4200000007    ,2007,M13,30.2,
206913,CEU4200000007    ,2008,M13,30.0,
206926,CEU4200000007    ,2009,M13,29.9,
206939,CEU4200000007    ,2010,M13,30.2,
206952,CEU4200000007    ,2011,M13,30.5,
206965,CEU4200000007    ,2012,M13,30.6,
206978,CEU4200000007    ,2013,M13,30.2,
206991,CEU4200000007    ,2014,M13,30.0,
207004,CEU4200000007    ,2015,M13,30.1,
207017,CEU4200000007    ,2016,M13,29.7,
207030,CEU4200000007    ,2017,M13,30.2,
207043,CEU4200000007    ,2018,M13,30.4,
207056,CEU4200000007    ,2019,M13,30.3,
207069,CEU4200000007    ,2020,M13,30.8,
207082,CEU4200000007    ,2021,M13,30.8,P
207096,CEU4200000008    ,1972,M13,3.52,
207109,CEU4200000008    ,1973,M13,3.69,
207122,CEU4200000008    ,1974,M13,3.92,
207135,CEU4200000008    ,1975,M13,4.15,
207148,CEU4200000008    ,1976,M13,4.37,
207161,CEU4200000008    ,1977,M13,4.66,
207174,CEU4200000008    ,1978,M13,5.01,
207187,CEU4200000008    ,1979,M13,5.35,
207200,CEU4200000008    ,1980,M13,5.72,
207213,CEU4200000008    ,1981,M13,6.1,
207226,CEU4200000008    ,1982,M13,6.35,
207239,CEU4200000008    ,1983,M13,6.61,
207252,CEU4200000008    ,1984,M13,6.74,
207265,CEU4200000008    ,1985,M13,6.84,
207278,CEU4200000008    ,1986,M13,6.94,
207291,CEU4200000008    ,1987,M13,7.03,
207304,CEU4200000008    ,1988,M13,7.24,
207317,CEU4200000008    ,1989,M13,7.47,
207330,CEU4200000008    ,1990,M13,7.71,
207343,CEU4200000008    ,1991,M13,7.89,
207356,CEU4200000008    ,1992,M13,8.12,
207369,CEU4200000008    ,1993,M13,8.36,
207382,CEU4200000008    ,1994,M13,8.62,
207395,CEU4200000008    ,1995,M13,8.85,
207408,CEU4200000008    ,1996,M13,9.21,
207421,CEU4200000008    ,1997,M13,9.6,
207434,CEU4200000008    ,1998,M13,10.06,
207447,CEU4200000008    ,1999,M13,10.45,
207460,CEU4200000008    ,2000,M13,10.87,
207473,CEU4200000008    ,2001,M13,11.3,
207486,CEU4200000008    ,2002,M13,11.67,
207499,CEU4200000008    ,2003,M13,11.9,
207512,CEU4200000008    ,2004,M13,12.09,
207525,CEU4200000008    ,2005,M13,12.36,
207538,CEU4200000008    ,2006,M13,12.58,
207551,CEU4200000008    ,2007,M13,12.76,
207564,CEU4200000008    ,2008,M13,12.87,
207577,CEU4200000008    ,2009,M13,13.02,
207590,CEU4200000008    ,2010,M13,13.25,
