index,Index,Label,unit,start,last,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CEU3000000001    ,CEU3000000001    ,30000000,1,1939-M01,2022-M02,9450.0,10099.0,12121.0,14030.0,16153.0,15903.0,14255.0,13513.0,14287.0,14324.0,13281.0,14013.0,15070.0,15291.0,16131.0,15002.0,15524.0,15858.0,15798.0,14656.0,15325.0,15438.0,15011.0,15498.0,15631.0,15888.0,16617.0,17680.0,17897.0,18211.0,18573.0,17848.0,17174.0,17669.0,18589.0,18514.0,16909.0,17531.0,18167.0,18932.0,19426.0,18733.0,18634.0,17363.0,17048.0,17920.0,17819.0,17552.0,17609.0,17906.0,17985.0,17695.0,17068.0,16799.0,16774.0,17020.0,17241.0,17237.0,17419.0,17560.0,17322.0,17263.0,16441.0,15259.0,14509.0,14315.0,14227.0,14155.0,13879.0,13406.0,11847.0,11528.0,11726.0,11927.0,12020.0,12185.0,12336.0,12354.0,12439.0,12688.0,12817.0,12167.0,12346.0
CEU3000000006    ,CEU3000000006    ,30000000,6,1939-M01,2022-M02,8163.0,8737.0,10641.0,12447.0,14407.0,14031.0,12445.0,11781.0,12453.0,12383.0,11355.0,12032.0,12808.0,12797.0,13437.0,12300.0,12735.0,12869.0,12640.0,11532.0,12089.0,12074.0,11612.0,11986.0,12051.0,12298.0,12905.0,13703.0,13714.0,13908.0,14147.0,13490.0,13034.0,13497.0,14227.0,14040.0,12576.0,13127.0,13591.0,14150.0,14458.0,13667.0,13492.0,12315.0,12121.0,12821.0,12648.0,12449.0,12537.0,12765.0,12805.0,12669.0,12164.0,12020.0,12070.0,12361.0,12567.0,12532.0,12673.0,12729.0,12524.0,12428.0,11677.0,10768.0,10189.0,10072.0,10060.0,10137.0,9975.0,9629.0,8322.0,8077.0,8228.0,8400.0,8422.0,8565.0,8683.0,8670.0,8730.0,8898.0,8959.0,8423.0,8583.0
CEU3000000010    ,CEU3000000010    ,30000000,10,1959-M01,2022-M02,,,,,,,,,,,,,,,,,,,,,3806.0,3818.0,3750.0,3915.0,3921.0,4000.0,4213.0,4624.0,4755.0,4881.0,5047.0,4849.0,4649.0,4869.0,5234.0,5225.0,4686.0,5006.0,5262.0,5594.0,5810.0,5676.0,5702.0,5385.0,5363.0,5673.0,5620.0,5578.0,5638.0,5740.0,5786.0,5702.0,5501.0,5410.0,5377.0,5430.0,5462.0,5418.0,5466.0,5484.0,5386.0,5359.0,5039.0,4574.0,4290.0,4197.0,4135.0,4057.0,4001.0,3848.0,3390.0,3268.0,3241.0,3256.0,3263.0,3312.0,3360.0,3384.0,3431.0,3550.0,3639.0,3472.0,3539.0
