,series_id,year,period,value,footnote_codes
58180,CEU4300000002    ,2007,M13,38.4,
58193,CEU4300000002    ,2008,M13,38.4,
58206,CEU4300000002    ,2009,M13,38.1,
58219,CEU4300000002    ,2010,M13,38.3,
58232,CEU4300000002    ,2011,M13,38.6,
58245,CEU4300000002    ,2012,M13,38.4,
58258,CEU4300000002    ,2013,M13,38.7,
58271,CEU4300000002    ,2014,M13,38.6,
58284,CEU4300000002    ,2015,M13,38.9,
58297,CEU4300000002    ,2016,M13,38.8,
58310,CEU4300000002    ,2017,M13,38.8,
58323,CEU4300000002    ,2018,M13,39.0,
58336,CEU4300000002    ,2019,M13,38.5,
58349,CEU4300000002    ,2020,M13,38.4,
58362,CEU4300000002    ,2021,M13,38.8,P
58386,CEU4300000003    ,2007,M13,19.66,
58399,CEU4300000003    ,2008,M13,20.23,
58412,CEU4300000003    ,2009,M13,20.42,
58425,CEU4300000003    ,2010,M13,20.93,
58438,CEU4300000003    ,2011,M13,21.57,
58451,CEU4300000003    ,2012,M13,21.93,
58464,CEU4300000003    ,2013,M13,22.28,
58477,CEU4300000003    ,2014,M13,22.76,
58490,CEU4300000003    ,2015,M13,22.81,
58503,CEU4300000003    ,2016,M13,23.17,
58516,CEU4300000003    ,2017,M13,23.79,
58529,CEU4300000003    ,2018,M13,24.25,
58542,CEU4300000003    ,2019,M13,24.71,
58555,CEU4300000003    ,2020,M13,25.34,
58568,CEU4300000003    ,2021,M13,26.41,P
58592,CEU4300000011    ,2007,M13,755.52,
58605,CEU4300000011    ,2008,M13,777.63,
58618,CEU4300000011    ,2009,M13,777.33,
58631,CEU4300000011    ,2010,M13,801.27,
58644,CEU4300000011    ,2011,M13,831.8,
58657,CEU4300000011    ,2012,M13,841.76,
58670,CEU4300000011    ,2013,M13,861.63,
58683,CEU4300000011    ,2014,M13,879.66,
58696,CEU4300000011    ,2015,M13,886.6,
58709,CEU4300000011    ,2016,M13,897.87,
58722,CEU4300000011    ,2017,M13,922.04,
58735,CEU4300000011    ,2018,M13,946.11,
58748,CEU4300000011    ,2019,M13,951.46,
58761,CEU4300000011    ,2020,M13,972.32,
58774,CEU4300000011    ,2021,M13,1023.5,P
58798,CEU4300000012    ,2007,M13,364.38,
58811,CEU4300000012    ,2008,M13,361.18,
58824,CEU4300000012    ,2009,M13,362.33,
58837,CEU4300000012    ,2010,M13,367.46,
58850,CEU4300000012    ,2011,M13,369.79,
58863,CEU4300000012    ,2012,M13,366.63,
58876,CEU4300000012    ,2013,M13,369.87,
58889,CEU4300000012    ,2014,M13,371.58,
58902,CEU4300000012    ,2015,M13,374.07,
58915,CEU4300000012    ,2016,M13,374.1,
58928,CEU4300000012    ,2017,M13,376.16,
58941,CEU4300000012    ,2018,M13,376.78,
58954,CEU4300000012    ,2019,M13,372.16,
58967,CEU4300000012    ,2020,M13,375.69,
58980,CEU4300000012    ,2021,M13,377.72,P
59004,CEU4300000013    ,2007,M13,9.48,
59017,CEU4300000013    ,2008,M13,9.4,
59030,CEU4300000013    ,2009,M13,9.52,
59043,CEU4300000013    ,2010,M13,9.6,
59056,CEU4300000013    ,2011,M13,9.59,
59069,CEU4300000013    ,2012,M13,9.55,
59082,CEU4300000013    ,2013,M13,9.56,
59095,CEU4300000013    ,2014,M13,9.61,
59108,CEU4300000013    ,2015,M13,9.62,
59121,CEU4300000013    ,2016,M13,9.65,
59134,CEU4300000013    ,2017,M13,9.71,
59147,CEU4300000013    ,2018,M13,9.66,
59160,CEU4300000013    ,2019,M13,9.67,
59173,CEU4300000013    ,2020,M13,9.79,
59186,CEU4300000013    ,2021,M13,9.75,P
59210,CEU4300000016    ,2007,M13,100.0,
59223,CEU4300000016    ,2008,M13,99.3,
59236,CEU4300000016    ,2009,M13,92.4,
59249,CEU4300000016    ,2010,M13,91.9,
59262,CEU4300000016    ,2011,M13,95.0,
59275,CEU4300000016    ,2012,M13,97.1,
59288,CEU4300000016    ,2013,M13,99.7,
59301,CEU4300000016    ,2014,M13,103.2,
59314,CEU4300000016    ,2015,M13,108.5,
59327,CEU4300000016    ,2016,M13,111.4,
59340,CEU4300000016    ,2017,M13,115.3,
59353,CEU4300000016    ,2018,M13,121.7,
59366,CEU4300000016    ,2019,M13,125.3,
59379,CEU4300000016    ,2020,M13,124.4,
59392,CEU4300000016    ,2021,M13,135.7,P
59416,CEU4300000017    ,2007,M13,100.0,
59429,CEU4300000017    ,2008,M13,102.2,
59442,CEU4300000017    ,2009,M13,96.0,
59455,CEU4300000017    ,2010,M13,97.9,
59468,CEU4300000017    ,2011,M13,104.3,
59481,CEU4300000017    ,2012,M13,108.4,
59494,CEU4300000017    ,2013,M13,113.0,
59507,CEU4300000017    ,2014,M13,119.5,
59520,CEU4300000017    ,2015,M13,125.9,
59533,CEU4300000017    ,2016,M13,131.3,
59546,CEU4300000017    ,2017,M13,139.6,
59559,CEU4300000017    ,2018,M13,150.1,
59572,CEU4300000017    ,2019,M13,157.6,
59585,CEU4300000017    ,2020,M13,160.3,
59598,CEU4300000017    ,2021,M13,182.3,P
59622,CEU4300000056    ,2007,M13,174039.0,
59635,CEU4300000056    ,2008,M13,172828.0,
59648,CEU4300000056    ,2009,M13,160853.0,
59661,CEU4300000056    ,2010,M13,159993.0,
59674,CEU4300000056    ,2011,M13,165390.0,
59687,CEU4300000056    ,2012,M13,169050.0,
59700,CEU4300000056    ,2013,M13,173448.0,
59713,CEU4300000056    ,2014,M13,179626.0,
59726,CEU4300000056    ,2015,M13,188868.0,
59739,CEU4300000056    ,2016,M13,193912.0,
59752,CEU4300000056    ,2017,M13,200730.0,
59765,CEU4300000056    ,2018,M13,211726.0,
59778,CEU4300000056    ,2019,M13,218084.0,
59791,CEU4300000056    ,2020,M13,216434.0,
59804,CEU4300000056    ,2021,M13,236135.0,P
59828,CEU4300000057    ,2007,M13,3421019.0,
59841,CEU4300000057    ,2008,M13,3496116.0,
59854,CEU4300000057    ,2009,M13,3284072.0,
59867,CEU4300000057    ,2010,M13,3348670.0,
59880,CEU4300000057    ,2011,M13,3567809.0,
59893,CEU4300000057    ,2012,M13,3706805.0,
59906,CEU4300000057    ,2013,M13,3865254.0,
59919,CEU4300000057    ,2014,M13,4089159.0,
59932,CEU4300000057    ,2015,M13,4307632.0,
59945,CEU4300000057    ,2016,M13,4492489.0,
59958,CEU4300000057    ,2017,M13,4774488.0,
59971,CEU4300000057    ,2018,M13,5134007.0,
59984,CEU4300000057    ,2019,M13,5389855.0,
59997,CEU4300000057    ,2020,M13,5483483.0,
60010,CEU4300000057    ,2021,M13,6235207.0,P
60034,CEU4348100002    ,2007,M13,34.7,
