,series_id,year,period,value,footnote_codes
75271,CEU8000000002    ,2007,M13,31.6,
75284,CEU8000000002    ,2008,M13,31.6,
75297,CEU8000000002    ,2009,M13,31.4,
75310,CEU8000000002    ,2010,M13,31.6,
75323,CEU8000000002    ,2011,M13,31.7,
75336,CEU8000000002    ,2012,M13,31.6,
75349,CEU8000000002    ,2013,M13,31.7,
75362,CEU8000000002    ,2014,M13,31.8,
75375,CEU8000000002    ,2015,M13,31.9,
75388,CEU8000000002    ,2016,M13,31.9,
75401,CEU8000000002    ,2017,M13,31.8,
75414,CEU8000000002    ,2018,M13,31.8,
75427,CEU8000000002    ,2019,M13,31.9,
75440,CEU8000000002    ,2020,M13,32.2,
75453,CEU8000000002    ,2021,M13,32.3,P
75477,CEU8000000003    ,2007,M13,18.25,
75490,CEU8000000003    ,2008,M13,18.92,
75503,CEU8000000003    ,2009,M13,19.68,
75516,CEU8000000003    ,2010,M13,20.16,
75529,CEU8000000003    ,2011,M13,20.5,
75542,CEU8000000003    ,2012,M13,20.85,
75555,CEU8000000003    ,2013,M13,21.4,
75568,CEU8000000003    ,2014,M13,21.97,
75581,CEU8000000003    ,2015,M13,22.48,
75594,CEU8000000003    ,2016,M13,23.05,
75607,CEU8000000003    ,2017,M13,23.85,
75620,CEU8000000003    ,2018,M13,24.56,
75633,CEU8000000003    ,2019,M13,25.21,
75646,CEU8000000003    ,2020,M13,26.57,
75659,CEU8000000003    ,2021,M13,27.65,P
75683,CEU8000000011    ,2007,M13,575.97,
75696,CEU8000000011    ,2008,M13,597.32,
75709,CEU8000000011    ,2009,M13,618.33,
75722,CEU8000000011    ,2010,M13,637.65,
75735,CEU8000000011    ,2011,M13,649.87,
75748,CEU8000000011    ,2012,M13,659.49,
75761,CEU8000000011    ,2013,M13,679.43,
75774,CEU8000000011    ,2014,M13,698.41,
75787,CEU8000000011    ,2015,M13,716.17,
75800,CEU8000000011    ,2016,M13,734.9,
75813,CEU8000000011    ,2017,M13,757.95,
75826,CEU8000000011    ,2018,M13,781.48,
75839,CEU8000000011    ,2019,M13,803.21,
75852,CEU8000000011    ,2020,M13,855.49,
75865,CEU8000000011    ,2021,M13,893.46,P
75889,CEU8000000012    ,2007,M13,277.79,
75902,CEU8000000012    ,2008,M13,277.43,
75915,CEU8000000012    ,2009,M13,288.22,
75928,CEU8000000012    ,2010,M13,292.42,
75941,CEU8000000012    ,2011,M13,288.91,
75954,CEU8000000012    ,2012,M13,287.24,
75967,CEU8000000012    ,2013,M13,291.65,
75980,CEU8000000012    ,2014,M13,295.02,
75993,CEU8000000012    ,2015,M13,302.16,
76006,CEU8000000012    ,2016,M13,306.2,
76019,CEU8000000012    ,2017,M13,309.22,
76032,CEU8000000012    ,2018,M13,311.21,
76045,CEU8000000012    ,2019,M13,314.17,
76058,CEU8000000012    ,2020,M13,330.55,
76071,CEU8000000012    ,2021,M13,329.73,P
76095,CEU8000000013    ,2007,M13,8.8,
76108,CEU8000000013    ,2008,M13,8.79,
76121,CEU8000000013    ,2009,M13,9.17,
76134,CEU8000000013    ,2010,M13,9.25,
76147,CEU8000000013    ,2011,M13,9.11,
76160,CEU8000000013    ,2012,M13,9.08,
76173,CEU8000000013    ,2013,M13,9.19,
76186,CEU8000000013    ,2014,M13,9.28,
76199,CEU8000000013    ,2015,M13,9.48,
76212,CEU8000000013    ,2016,M13,9.6,
76225,CEU8000000013    ,2017,M13,9.73,
76238,CEU8000000013    ,2018,M13,9.78,
76251,CEU8000000013    ,2019,M13,9.86,
76264,CEU8000000013    ,2020,M13,10.27,
76277,CEU8000000013    ,2021,M13,10.2,P
76301,CEU8000000016    ,2007,M13,100.0,
76314,CEU8000000016    ,2008,M13,100.4,
76327,CEU8000000016    ,2009,M13,97.2,
76340,CEU8000000016    ,2010,M13,97.2,
76353,CEU8000000016    ,2011,M13,98.0,
76366,CEU8000000016    ,2012,M13,99.0,
76379,CEU8000000016    ,2013,M13,100.3,
76392,CEU8000000016    ,2014,M13,102.0,
76405,CEU8000000016    ,2015,M13,103.3,
76418,CEU8000000016    ,2016,M13,104.6,
76431,CEU8000000016    ,2017,M13,105.7,
76444,CEU8000000016    ,2018,M13,107.0,
76457,CEU8000000016    ,2019,M13,108.2,
76470,CEU8000000016    ,2020,M13,98.9,
76483,CEU8000000016    ,2021,M13,101.6,P
76507,CEU8000000017    ,2007,M13,100.0,
76520,CEU8000000017    ,2008,M13,104.1,
