,series_id,year,period,value,footnote_codes
12,WPUSI004011                   ,1967,M13,34.6,
25,WPUSI004011                   ,1968,M13,40.5,
38,WPUSI004011                   ,1969,M13,44.8,
51,WPUSI004011                   ,1970,M13,38.9,
64,WPUSI004011                   ,1971,M13,45.1,
77,WPUSI004011                   ,1972,M13,52.7,
90,WPUSI004011                   ,1973,M13,66.7,
103,WPUSI004011                   ,1974,M13,67.7,
116,WPUSI004011                   ,1975,M13,63.9,
129,WPUSI004011                   ,1976,M13,76.4,
142,WPUSI004011                   ,1977,M13,89.6,
155,WPUSI004011                   ,1978,M13,103.3,
168,WPUSI004011                   ,1979,M13,112.6,
181,WPUSI004011                   ,1980,M13,105.3,
194,WPUSI004011                   ,1981,M13,104.9,
207,WPUSI004011                   ,1982,M13,100.0,
220,WPUSI004011                   ,1983,M13,111.2,
233,WPUSI004011                   ,1984,M13,110.3,
246,WPUSI004011                   ,1985,M13,107.0,
259,WPUSI004011                   ,1986,M13,108.1,
272,WPUSI004011                   ,1987,M13,113.8,
285,WPUSI004011                   ,1988,M13,116.7,
298,WPUSI004011                   ,1989,M13,123.1,
311,WPUSI004011                   ,1990,M13,121.9,
324,WPUSI004011                   ,1991,M13,122.1,
337,WPUSI004011                   ,1992,M13,141.7,
350,WPUSI004011                   ,1993,M13,174.8,
363,WPUSI004011                   ,1994,M13,180.0,
376,WPUSI004011                   ,1995,M13,171.5,
389,WPUSI004011                   ,1996,M13,173.7,
402,WPUSI004011                   ,1997,M13,185.1,
415,WPUSI004011                   ,1998,M13,173.7,
428,WPUSI004011                   ,1999,M13,185.3,
441,WPUSI004011                   ,2000,M13,173.2,
454,WPUSI004011                   ,2001,M13,167.1,
467,WPUSI004011                   ,2002,M13,165.7,
480,WPUSI004011                   ,2003,M13,172.4,
493,WPUSI004011                   ,2004,M13,202.7,
506,WPUSI004011                   ,2005,M13,196.3,
519,WPUSI004011                   ,2006,M13,185.3,
532,WPUSI004011                   ,2007,M13,175.3,
545,WPUSI004011                   ,2008,M13,166.4,
558,WPUSI004011                   ,2009,M13,153.1,
571,WPUSI004011                   ,2010,M13,169.8,
584,WPUSI004011                   ,2011,M13,167.9,
597,WPUSI004011                   ,2012,M13,176.5,
610,WPUSI004011                   ,2013,M13,199.3,
623,WPUSI004011                   ,2014,M13,213.0,
636,WPUSI004011                   ,2015,M13,199.6,
649,WPUSI004011                   ,2016,M13,200.1,
662,WPUSI004011                   ,2017,M13,214.8,
675,WPUSI004011                   ,2018,M13,232.3,
688,WPUSI004011                   ,2019,M13,209.2,
701,WPUSI004011                   ,2020,M13,244.7,
714,WPUSI004011                   ,2021,M13,345.181,P
730,WPUSI006111                   ,1967,M13,33.0,
743,WPUSI006111                   ,1968,M13,33.8,
756,WPUSI006111                   ,1969,M13,35.0,
769,WPUSI006111                   ,1970,M13,36.4,
782,WPUSI006111                   ,1971,M13,37.6,
795,WPUSI006111                   ,1972,M13,39.1,
808,WPUSI006111                   ,1973,M13,42.9,
821,WPUSI006111                   ,1974,M13,51.7,
834,WPUSI006111                   ,1975,M13,57.2,
847,WPUSI006111                   ,1976,M13,59.9,
860,WPUSI006111                   ,1977,M13,63.9,
873,WPUSI006111                   ,1978,M13,68.8,
886,WPUSI006111                   ,1979,M13,77.3,
899,WPUSI006111                   ,1980,M13,89.0,
912,WPUSI006111                   ,1981,M13,97.6,
925,WPUSI006111                   ,1982,M13,100.0,
938,WPUSI006111                   ,1983,M13,101.2,
951,WPUSI006111                   ,1984,M13,103.6,
964,WPUSI006111                   ,1985,M13,103.7,
977,WPUSI006111                   ,1986,M13,100.7,
990,WPUSI006111                   ,1987,M13,103.3,
1003,WPUSI006111                   ,1988,M13,107.1,
1016,WPUSI006111                   ,1989,M13,112.4,
1029,WPUSI006111                   ,1990,M13,116.6,
1042,WPUSI006111                   ,1991,M13,117.2,
1055,WPUSI006111                   ,1992,M13,118.1,
1068,WPUSI006111                   ,1993,M13,119.7,
1081,WPUSI006111                   ,1994,M13,121.4,
1094,WPUSI006111                   ,1995,M13,125.8,
1107,WPUSI006111                   ,1996,M13,128.1,
1120,WPUSI006111                   ,1997,M13,128.6,
1133,WPUSI006111                   ,1998,M13,125.7,
1146,WPUSI006111                   ,1999,M13,127.1,
1159,WPUSI006111                   ,2000,M13,134.7,
1172,WPUSI006111                   ,2001,M13,136.0,
1185,WPUSI006111                   ,2002,M13,133.1,
1198,WPUSI006111                   ,2003,M13,139.8,
1211,WPUSI006111                   ,2004,M13,148.2,
1224,WPUSI006111                   ,2005,M13,159.7,
1237,WPUSI006111                   ,2006,M13,167.6,
