,series_id,year,period,value,footnote_codes
22,WPUIP621A00                   ,2014,M13,102.7,
35,WPUIP621A00                   ,2015,M13,104.4,
48,WPUIP621A00                   ,2016,M13,105.8,
61,WPUIP621A00                   ,2017,M13,108.6,
74,WPUIP621A00                   ,2018,M13,110.8,
87,WPUIP621A00                   ,2019,M13,113.9,
100,WPUIP621A00                   ,2020,M13,114.7,
113,WPUIP621A00                   ,2021,M13,120.438,
140,WPUIP621A001                  ,2014,M13,103.8,
153,WPUIP621A001                  ,2015,M13,107.5,
166,WPUIP621A001                  ,2016,M13,111.4,
179,WPUIP621A001                  ,2017,M13,115.4,
192,WPUIP621A001                  ,2018,M13,118.8,
205,WPUIP621A001                  ,2019,M13,122.1,
218,WPUIP621A001                  ,2020,M13,124.3,
231,WPUIP621A001                  ,2021,M13,129.45,
258,WPUIP621A0012                 ,2014,M13,105.9,
271,WPUIP621A0012                 ,2015,M13,106.7,
284,WPUIP621A0012                 ,2016,M13,105.7,
297,WPUIP621A0012                 ,2017,M13,108.7,
310,WPUIP621A0012                 ,2018,M13,108.9,
323,WPUIP621A0012                 ,2019,M13,108.8,
336,WPUIP621A0012                 ,2020,M13,109.2,
349,WPUIP621A0012                 ,2021,M13,114.644,
376,WPUIP621A0013                 ,2014,M13,103.7,
389,WPUIP621A0013                 ,2015,M13,107.5,
402,WPUIP621A0013                 ,2016,M13,111.9,
415,WPUIP621A0013                 ,2017,M13,116.0,
428,WPUIP621A0013                 ,2018,M13,119.7,
441,WPUIP621A0013                 ,2019,M13,123.4,
454,WPUIP621A0013                 ,2020,M13,125.7,
467,WPUIP621A0013                 ,2021,M13,131.028,
494,WPUIP621A002                  ,2014,M13,102.1,
507,WPUIP621A002                  ,2015,M13,103.1,
520,WPUIP621A002                  ,2016,M13,103.6,
533,WPUIP621A002                  ,2017,M13,105.9,
546,WPUIP621A002                  ,2018,M13,107.9,
559,WPUIP621A002                  ,2019,M13,110.9,
572,WPUIP621A002                  ,2020,M13,111.3,
585,WPUIP621A002                  ,2021,M13,117.165,
612,WPUIP621A0021                 ,2014,M13,104.5,
625,WPUIP621A0021                 ,2015,M13,105.6,
638,WPUIP621A0021                 ,2016,M13,101.3,
651,WPUIP621A0021                 ,2017,M13,105.1,
664,WPUIP621A0021                 ,2018,M13,107.8,
677,WPUIP621A0021                 ,2019,M13,114.6,
690,WPUIP621A0021                 ,2020,M13,119.6,
703,WPUIP621A0021                 ,2021,M13,131.245,
730,WPUIP621A0022                 ,2014,M13,102.8,
743,WPUIP621A0022                 ,2015,M13,99.1,
756,WPUIP621A0022                 ,2016,M13,96.5,
769,WPUIP621A0022                 ,2017,M13,97.7,
782,WPUIP621A0022                 ,2018,M13,100.2,
795,WPUIP621A0022                 ,2019,M13,103.7,
808,WPUIP621A0022                 ,2020,M13,92.1,
821,WPUIP621A0022                 ,2021,M13,92.877,
848,WPUIP621A0023                 ,2014,M13,101.4,
861,WPUIP621A0023                 ,2015,M13,102.6,
874,WPUIP621A0023                 ,2016,M13,104.5,
887,WPUIP621A0023                 ,2017,M13,106.4,
900,WPUIP621A0023                 ,2018,M13,108.2,
913,WPUIP621A0023                 ,2019,M13,110.2,
926,WPUIP621A0023                 ,2020,M13,109.5,
939,WPUIP621A0023                 ,2021,M13,113.907,
