,series_id,year,period,value,footnote_codes
22,WPUIP325510                   ,2014,M13,98.7,
35,WPUIP325510                   ,2015,M13,92.2,
48,WPUIP325510                   ,2016,M13,88.8,
61,WPUIP325510                   ,2017,M13,93.4,
74,WPUIP325510                   ,2018,M13,98.6,
87,WPUIP325510                   ,2019,M13,97.3,
100,WPUIP325510                   ,2020,M13,95.6,
113,WPUIP325510                   ,2021,M13,115.456,
140,WPUIP3255101                  ,2014,M13,98.2,
153,WPUIP3255101                  ,2015,M13,90.3,
166,WPUIP3255101                  ,2016,M13,86.9,
179,WPUIP3255101                  ,2017,M13,92.0,
192,WPUIP3255101                  ,2018,M13,97.3,
205,WPUIP3255101                  ,2019,M13,94.6,
218,WPUIP3255101                  ,2020,M13,91.7,
231,WPUIP3255101                  ,2021,M13,111.745,
258,WPUIP32551012                 ,2014,M13,97.6,
271,WPUIP32551012                 ,2015,M13,74.8,
284,WPUIP32551012                 ,2016,M13,64.0,
297,WPUIP32551012                 ,2017,M13,75.5,
310,WPUIP32551012                 ,2018,M13,87.9,
323,WPUIP32551012                 ,2019,M13,81.1,
336,WPUIP32551012                 ,2020,M13,65.9,
349,WPUIP32551012                 ,2021,M13,87.638,
376,WPUIP32551013                 ,2014,M13,98.2,
389,WPUIP32551013                 ,2015,M13,90.9,
402,WPUIP32551013                 ,2016,M13,88.0,
415,WPUIP32551013                 ,2017,M13,92.7,
428,WPUIP32551013                 ,2018,M13,97.5,
441,WPUIP32551013                 ,2019,M13,95.2,
454,WPUIP32551013                 ,2020,M13,92.9,
467,WPUIP32551013                 ,2021,M13,112.963,
494,WPUIP3255102                  ,2014,M13,102.6,
507,WPUIP3255102                  ,2015,M13,103.2,
520,WPUIP3255102                  ,2016,M13,99.5,
533,WPUIP3255102                  ,2017,M13,101.9,
546,WPUIP3255102                  ,2018,M13,106.9,
559,WPUIP3255102                  ,2019,M13,111.5,
572,WPUIP3255102                  ,2020,M13,115.0,
585,WPUIP3255102                  ,2021,M13,131.785,
612,WPUIP32551021                 ,2014,M13,103.1,
625,WPUIP32551021                 ,2015,M13,105.0,
638,WPUIP32551021                 ,2016,M13,100.1,
651,WPUIP32551021                 ,2017,M13,102.1,
664,WPUIP32551021                 ,2018,M13,106.8,
677,WPUIP32551021                 ,2019,M13,112.0,
690,WPUIP32551021                 ,2020,M13,116.7,
703,WPUIP32551021                 ,2021,M13,138.749,
730,WPUIP32551022                 ,2014,M13,101.9,
743,WPUIP32551022                 ,2015,M13,99.3,
756,WPUIP32551022                 ,2016,M13,97.6,
769,WPUIP32551022                 ,2017,M13,100.5,
782,WPUIP32551022                 ,2018,M13,106.8,
795,WPUIP32551022                 ,2019,M13,109.6,
808,WPUIP32551022                 ,2020,M13,109.3,
821,WPUIP32551022                 ,2021,M13,119.074,
