,series_id,year,period,value,footnote_codes
0,WPS08                         ,1967,M01,34.1,
1,WPS08                         ,1967,M02,33.7,
2,WPS08                         ,1967,M03,33.5,
3,WPS08                         ,1967,M04,33.8,
4,WPS08                         ,1967,M05,34.2,
5,WPS08                         ,1967,M06,35.2,
6,WPS08                         ,1967,M07,35.6,
7,WPS08                         ,1967,M08,36.0,
8,WPS08                         ,1967,M09,36.6,
9,WPS08                         ,1967,M10,36.4,
10,WPS08                         ,1967,M11,36.4,
11,WPS08                         ,1967,M12,36.2,
12,WPS08                         ,1968,M01,36.2,
13,WPS08                         ,1968,M02,36.4,
14,WPS08                         ,1968,M03,36.9,
15,WPS08                         ,1968,M04,37.6,
16,WPS08                         ,1968,M05,38.4,
17,WPS08                         ,1968,M06,39.3,
18,WPS08                         ,1968,M07,40.2,
19,WPS08                         ,1968,M08,40.7,
20,WPS08                         ,1968,M09,41.2,
21,WPS08                         ,1968,M10,42.3,
22,WPS08                         ,1968,M11,43.2,
23,WPS08                         ,1968,M12,45.0,
24,WPS08                         ,1969,M01,46.1,
25,WPS08                         ,1969,M02,47.3,
26,WPS08                         ,1969,M03,48.5,
27,WPS08                         ,1969,M04,46.6,
28,WPS08                         ,1969,M05,45.2,
29,WPS08                         ,1969,M06,43.4,
30,WPS08                         ,1969,M07,42.1,
31,WPS08                         ,1969,M08,41.7,
32,WPS08                         ,1969,M09,41.3,
33,WPS08                         ,1969,M10,41.5,
34,WPS08                         ,1969,M11,42.2,
35,WPS08                         ,1969,M12,41.4,
36,WPS08                         ,1970,M01,41.0,
37,WPS08                         ,1970,M02,39.6,
38,WPS08                         ,1970,M03,38.7,
39,WPS08                         ,1970,M04,39.0,
40,WPS08                         ,1970,M05,39.7,
41,WPS08                         ,1970,M06,40.0,
42,WPS08                         ,1970,M07,40.0,
43,WPS08                         ,1970,M08,40.3,
44,WPS08                         ,1970,M09,40.1,
45,WPS08                         ,1970,M10,40.3,
46,WPS08                         ,1970,M11,40.2,
47,WPS08                         ,1970,M12,39.7,
48,WPS08                         ,1971,M01,40.1,
49,WPS08                         ,1971,M02,41.1,
50,WPS08                         ,1971,M03,42.4,
51,WPS08                         ,1971,M04,42.8,
52,WPS08                         ,1971,M05,43.0,
53,WPS08                         ,1971,M06,44.1,
54,WPS08                         ,1971,M07,45.9,
55,WPS08                         ,1971,M08,47.4,
56,WPS08                         ,1971,M09,47.3,
57,WPS08                         ,1971,M10,47.1,
58,WPS08                         ,1971,M11,47.3,
59,WPS08                         ,1971,M12,47.9,
60,WPS08                         ,1972,M01,48.7,
61,WPS08                         ,1972,M02,48.9,
62,WPS08                         ,1972,M03,48.2,
63,WPS08                         ,1972,M04,48.4,
64,WPS08                         ,1972,M05,48.7,
65,WPS08                         ,1972,M06,49.8,
66,WPS08                         ,1972,M07,50.8,
67,WPS08                         ,1972,M08,51.6,
68,WPS08                         ,1972,M09,52.0,
69,WPS08                         ,1972,M10,53.4,
70,WPS08                         ,1972,M11,53.9,
71,WPS08                         ,1972,M12,54.2,
72,WPS08                         ,1973,M01,54.5,
73,WPS08                         ,1973,M02,56.9,
74,WPS08                         ,1973,M03,59.9,
75,WPS08                         ,1973,M04,62.4,
76,WPS08                         ,1973,M05,63.9,
77,WPS08                         ,1973,M06,63.0,
78,WPS08                         ,1973,M07,61.8,
79,WPS08                         ,1973,M08,62.4,
80,WPS08                         ,1973,M09,63.7,
81,WPS08                         ,1973,M10,64.7,
82,WPS08                         ,1973,M11,66.8,
83,WPS08                         ,1973,M12,67.3,
84,WPS08                         ,1974,M01,66.3,
85,WPS08                         ,1974,M02,65.0,
86,WPS08                         ,1974,M03,66.2,
87,WPS08                         ,1974,M04,68.3,
88,WPS08                         ,1974,M05,67.4,
89,WPS08                         ,1974,M06,66.1,
90,WPS08                         ,1974,M07,65.7,
91,WPS08                         ,1974,M08,64.3,
92,WPS08                         ,1974,M09,63.4,
93,WPS08                         ,1974,M10,60.7,
94,WPS08                         ,1974,M11,60.1,
95,WPS08                         ,1974,M12,59.6,
96,WPS081                        ,1967,M01,31.1,
97,WPS081                        ,1967,M02,30.7,
98,WPS081                        ,1967,M03,30.4,
99,WPS081                        ,1967,M04,30.4,
100,WPS081                        ,1967,M05,30.8,
101,WPS081                        ,1967,M06,32.1,
102,WPS081                        ,1967,M07,32.5,
103,WPS081                        ,1967,M08,33.2,
104,WPS081                        ,1967,M09,33.9,
105,WPS081                        ,1967,M10,33.9,
106,WPS081                        ,1967,M11,33.7,
107,WPS081                        ,1967,M12,33.9,
108,WPS081                        ,1968,M01,34.0,
109,WPS081                        ,1968,M02,34.2,
110,WPS081                        ,1968,M03,34.6,
111,WPS081                        ,1968,M04,35.3,
112,WPS081                        ,1968,M05,36.1,
113,WPS081                        ,1968,M06,37.1,
114,WPS081                        ,1968,M07,38.3,
115,WPS081                        ,1968,M08,39.2,
116,WPS081                        ,1968,M09,39.6,
117,WPS081                        ,1968,M10,40.6,
118,WPS081                        ,1968,M11,41.5,
119,WPS081                        ,1968,M12,43.2,
120,WPS081                        ,1969,M01,44.3,
121,WPS081                        ,1969,M02,45.7,
122,WPS081                        ,1969,M03,47.4,
123,WPS081                        ,1969,M04,47.3,
124,WPS081                        ,1969,M05,45.0,
125,WPS081                        ,1969,M06,42.2,
126,WPS081                        ,1969,M07,39.8,
127,WPS081                        ,1969,M08,39.3,
128,WPS081                        ,1969,M09,38.8,
129,WPS081                        ,1969,M10,38.8,
130,WPS081                        ,1969,M11,39.4,
131,WPS081                        ,1969,M12,39.0,
132,WPS081                        ,1970,M01,38.3,
133,WPS081                        ,1970,M02,36.7,
134,WPS081                        ,1970,M03,35.6,
135,WPS081                        ,1970,M04,35.5,
136,WPS081                        ,1970,M05,35.8,
137,WPS081                        ,1970,M06,36.3,
138,WPS081                        ,1970,M07,36.1,
139,WPS081                        ,1970,M08,36.6,
140,WPS081                        ,1970,M09,36.9,
141,WPS081                        ,1970,M10,37.3,
142,WPS081                        ,1970,M11,37.1,
143,WPS081                        ,1970,M12,36.8,
144,WPS081                        ,1971,M01,37.2,
145,WPS081                        ,1971,M02,38.8,
146,WPS081                        ,1971,M03,40.7,
147,WPS081                        ,1971,M04,41.3,
148,WPS081                        ,1971,M05,41.5,
149,WPS081                        ,1971,M06,42.8,
150,WPS081                        ,1971,M07,45.7,
151,WPS081                        ,1971,M08,47.3,
152,WPS081                        ,1971,M09,47.4,
153,WPS081                        ,1971,M10,46.9,
154,WPS081                        ,1971,M11,47.3,
155,WPS081                        ,1971,M12,48.1,
156,WPS081                        ,1972,M01,49.2,
157,WPS081                        ,1972,M02,49.1,
158,WPS081                        ,1972,M03,48.5,
159,WPS081                        ,1972,M04,48.6,
160,WPS081                        ,1972,M05,48.7,
161,WPS081                        ,1972,M06,49.8,
162,WPS081                        ,1972,M07,51.1,
163,WPS081                        ,1972,M08,52.1,
164,WPS081                        ,1972,M09,52.7,
165,WPS081                        ,1972,M10,54.3,
166,WPS081                        ,1972,M11,55.8,
167,WPS081                        ,1972,M12,56.3,
168,WPS081                        ,1973,M01,56.3,
169,WPS081                        ,1973,M02,59.3,
170,WPS081                        ,1973,M03,62.3,
171,WPS081                        ,1973,M04,64.9,
172,WPS081                        ,1973,M05,67.2,
173,WPS081                        ,1973,M06,67.2,
174,WPS081                        ,1973,M07,66.3,
175,WPS081                        ,1973,M08,66.9,
176,WPS081                        ,1973,M09,69.3,
177,WPS081                        ,1973,M10,70.2,
178,WPS081                        ,1973,M11,70.9,
179,WPS081                        ,1973,M12,71.9,
180,WPS081                        ,1974,M01,71.0,
181,WPS081                        ,1974,M02,69.0,
182,WPS081                        ,1974,M03,70.5,
183,WPS081                        ,1974,M04,72.1,
184,WPS081                        ,1974,M05,70.5,
185,WPS081                        ,1974,M06,68.7,
186,WPS081                        ,1974,M07,67.9,
187,WPS081                        ,1974,M08,66.0,
188,WPS081                        ,1974,M09,64.0,
189,WPS081                        ,1974,M10,60.1,
190,WPS081                        ,1974,M11,60.0,
191,WPS081                        ,1974,M12,59.1,
192,WPS081                        ,1975,M01,58.4,
193,WPS081                        ,1975,M02,58.6,
194,WPS081                        ,1975,M03,58.0,
195,WPS081                        ,1975,M04,59.1,
196,WPS081                        ,1975,M05,62.5,
197,WPS081                        ,1975,M06,62.3,
198,WPS081                        ,1975,M07,62.8,
199,WPS081                        ,1975,M08,63.3,
200,WPS081                        ,1975,M09,63.1,
201,WPS081                        ,1975,M10,64.0,
202,WPS081                        ,1975,M11,64.9,
203,WPS081                        ,1975,M12,66.5,
204,WPS081                        ,1976,M01,68.8,
205,WPS081                        ,1976,M02,70.7,
206,WPS081                        ,1976,M03,73.5,
207,WPS081                        ,1976,M04,72.3,
208,WPS081                        ,1976,M05,71.9,
209,WPS081                        ,1976,M06,70.9,
210,WPS081                        ,1976,M07,74.2,
211,WPS081                        ,1976,M08,75.5,
212,WPS081                        ,1976,M09,78.0,
213,WPS081                        ,1976,M10,79.6,
214,WPS081                        ,1976,M11,81.5,
215,WPS081                        ,1976,M12,83.0,
216,WPS081                        ,1977,M01,83.7,
217,WPS081                        ,1977,M02,83.1,
218,WPS081                        ,1977,M03,84.8,
219,WPS081                        ,1977,M04,84.9,
220,WPS081                        ,1977,M05,85.9,
221,WPS081                        ,1977,M06,85.9,
222,WPS081                        ,1977,M07,89.1,
223,WPS081                        ,1977,M08,91.3,
224,WPS081                        ,1977,M09,95.6,
225,WPS081                        ,1977,M10,94.0,
226,WPS081                        ,1977,M11,93.8,
227,WPS081                        ,1977,M12,94.7,
228,WPS081                        ,1978,M01,97.0,
229,WPS081                        ,1978,M02,99.1,
230,WPS081                        ,1978,M03,99.7,
231,WPS081                        ,1978,M04,100.9,
232,WPS081                        ,1978,M05,102.2,
233,WPS081                        ,1978,M06,104.6,
234,WPS081                        ,1978,M07,103.4,
235,WPS081                        ,1978,M08,104.2,
236,WPS081                        ,1978,M09,105.0,
237,WPS081                        ,1978,M10,107.1,
238,WPS081                        ,1978,M11,111.7,
239,WPS081                        ,1978,M12,109.4,
