,series_id,year,period,value,footnote_codes
0,WPS117                        ,1982,M01,98.8,
1,WPS117                        ,1982,M02,98.9,
2,WPS117                        ,1982,M03,99.2,
3,WPS117                        ,1982,M04,99.7,
4,WPS117                        ,1982,M05,99.9,
5,WPS117                        ,1982,M06,100.0,
6,WPS117                        ,1982,M07,99.9,
7,WPS117                        ,1982,M08,100.1,
8,WPS117                        ,1982,M09,100.3,
9,WPS117                        ,1982,M10,100.7,
10,WPS117                        ,1982,M11,101.3,
11,WPS117                        ,1982,M12,101.5,
12,WPS117                        ,1983,M01,101.6,
13,WPS117                        ,1983,M02,102.3,
14,WPS117                        ,1983,M03,102.4,
15,WPS117                        ,1983,M04,102.6,
16,WPS117                        ,1983,M05,103.0,
17,WPS117                        ,1983,M06,103.2,
18,WPS117                        ,1983,M07,104.4,
19,WPS117                        ,1983,M08,104.4,
20,WPS117                        ,1983,M09,105.0,
21,WPS117                        ,1983,M10,104.9,
22,WPS117                        ,1983,M11,105.1,
23,WPS117                        ,1983,M12,105.5,
24,WPS117                        ,1984,M01,105.7,
25,WPS117                        ,1984,M02,105.9,
26,WPS117                        ,1984,M03,106.4,
27,WPS117                        ,1984,M04,106.8,
28,WPS117                        ,1984,M05,107.1,
29,WPS117                        ,1984,M06,107.7,
30,WPS117                        ,1984,M07,107.7,
31,WPS117                        ,1984,M08,107.8,
32,WPS117                        ,1984,M09,108.0,
33,WPS117                        ,1984,M10,108.4,
34,WPS117                        ,1984,M11,108.7,
35,WPS117                        ,1984,M12,108.8,
36,WPS117                        ,1985,M01,109.2,
37,WPS117                        ,1985,M02,109.4,
38,WPS117                        ,1985,M03,109.5,
39,WPS117                        ,1985,M04,109.2,
40,WPS117                        ,1985,M05,109.5,
41,WPS117                        ,1985,M06,109.5,
42,WPS117                        ,1985,M07,109.6,
43,WPS117                        ,1985,M08,109.7,
44,WPS117                        ,1985,M09,109.9,
45,WPS117                        ,1985,M10,110.0,
46,WPS117                        ,1985,M11,109.9,
47,WPS117                        ,1985,M12,110.1,
48,WPS117                        ,1986,M01,110.2,
49,WPS117                        ,1986,M02,110.4,
50,WPS117                        ,1986,M03,110.7,
51,WPS117                        ,1986,M04,110.9,
52,WPS117                        ,1986,M05,111.1,
53,WPS117                        ,1986,M06,111.1,
54,WPS117                        ,1986,M07,111.4,
55,WPS117                        ,1986,M08,111.5,
56,WPS117                        ,1986,M09,111.8,
57,WPS117                        ,1986,M10,111.7,
58,WPS117                        ,1986,M11,111.9,
59,WPS117                        ,1986,M12,112.0,
60,WPS117                        ,1987,M01,112.2,
61,WPS117                        ,1987,M02,112.2,
62,WPS117                        ,1987,M03,112.2,
63,WPS117                        ,1987,M04,112.2,
64,WPS117                        ,1987,M05,112.4,
65,WPS117                        ,1987,M06,112.4,
66,WPS117                        ,1987,M07,112.7,
67,WPS117                        ,1987,M08,112.9,
68,WPS117                        ,1987,M09,112.8,
69,WPS117                        ,1987,M10,113.1,
70,WPS117                        ,1987,M11,113.3,
71,WPS117                        ,1987,M12,113.5,
72,WPS117                        ,1988,M01,113.6,
73,WPS117                        ,1988,M02,113.9,
74,WPS117                        ,1988,M03,113.7,
75,WPS117                        ,1988,M04,113.9,
76,WPS117                        ,1988,M05,114.5,
77,WPS117                        ,1988,M06,114.3,
78,WPS117                        ,1988,M07,114.3,
79,WPS117                        ,1988,M08,114.7,
80,WPS117                        ,1988,M09,114.9,
81,WPS117                        ,1988,M10,115.1,
82,WPS117                        ,1988,M11,115.3,
83,WPS117                        ,1988,M12,115.5,
84,WPS117                        ,1989,M01,116.1,
85,WPS117                        ,1989,M02,116.4,
86,WPS117                        ,1989,M03,116.6,
87,WPS117                        ,1989,M04,116.8,
88,WPS117                        ,1989,M05,117.1,
89,WPS117                        ,1989,M06,117.6,
90,WPS117                        ,1989,M07,117.8,
