,series_id,year,period,value,footnote_codes
20,WPUIP813000                   ,2015,M13,103.2,
33,WPUIP813000                   ,2016,M13,110.6,
46,WPUIP813000                   ,2017,M13,116.7,
59,WPUIP813000                   ,2018,M13,123.0,
72,WPUIP813000                   ,2019,M13,125.7,
85,WPUIP813000                   ,2020,M13,126.5,
98,WPUIP813000                   ,2021,M13,140.791,P
122,WPUIP8130001                  ,2015,M13,95.5,
135,WPUIP8130001                  ,2016,M13,90.9,
148,WPUIP8130001                  ,2017,M13,96.8,
161,WPUIP8130001                  ,2018,M13,102.7,
174,WPUIP8130001                  ,2019,M13,100.5,
187,WPUIP8130001                  ,2020,M13,93.4,
200,WPUIP8130001                  ,2021,M13,116.889,P
224,WPUIP81300012                 ,2015,M13,92.6,
237,WPUIP81300012                 ,2016,M13,86.0,
250,WPUIP81300012                 ,2017,M13,94.0,
263,WPUIP81300012                 ,2018,M13,101.5,
276,WPUIP81300012                 ,2019,M13,97.5,
289,WPUIP81300012                 ,2020,M13,87.7,
302,WPUIP81300012                 ,2021,M13,121.176,P
326,WPUIP81300013                 ,2015,M13,100.1,
339,WPUIP81300013                 ,2016,M13,100.3,
352,WPUIP81300013                 ,2017,M13,101.0,
365,WPUIP81300013                 ,2018,M13,102.1,
378,WPUIP81300013                 ,2019,M13,105.0,
391,WPUIP81300013                 ,2020,M13,106.3,
404,WPUIP81300013                 ,2021,M13,110.909,P
428,WPUIP8130002                  ,2015,M13,103.7,
441,WPUIP8130002                  ,2016,M13,112.1,
454,WPUIP8130002                  ,2017,M13,118.4,
467,WPUIP8130002                  ,2018,M13,124.9,
480,WPUIP8130002                  ,2019,M13,127.9,
493,WPUIP8130002                  ,2020,M13,129.4,
506,WPUIP8130002                  ,2021,M13,142.398,P
530,WPUIP81300021                 ,2015,M13,102.5,
543,WPUIP81300021                 ,2016,M13,102.3,
556,WPUIP81300021                 ,2017,M13,104.8,
569,WPUIP81300021                 ,2018,M13,106.8,
582,WPUIP81300021                 ,2019,M13,110.5,
595,WPUIP81300021                 ,2020,M13,112.8,
608,WPUIP81300021                 ,2021,M13,117.639,P
632,WPUIP81300022                 ,2015,M13,100.4,
645,WPUIP81300022                 ,2016,M13,99.7,
658,WPUIP81300022                 ,2017,M13,100.7,
671,WPUIP81300022                 ,2018,M13,102.7,
684,WPUIP81300022                 ,2019,M13,106.7,
697,WPUIP81300022                 ,2020,M13,109.9,
710,WPUIP81300022                 ,2021,M13,115.707,P
734,WPUIP81300023                 ,2015,M13,104.1,
747,WPUIP81300023                 ,2016,M13,113.0,
760,WPUIP81300023                 ,2017,M13,119.5,
773,WPUIP81300023                 ,2018,M13,126.3,
786,WPUIP81300023                 ,2019,M13,129.3,
799,WPUIP81300023                 ,2020,M13,130.6,
812,WPUIP81300023                 ,2021,M13,144.137,P
836,WPUIP8130003                  ,2015,M13,102.3,
849,WPUIP8130003                  ,2016,M13,103.8,
862,WPUIP8130003                  ,2017,M13,106.0,
875,WPUIP8130003                  ,2018,M13,107.9,
888,WPUIP8130003                  ,2019,M13,110.9,
901,WPUIP8130003                  ,2020,M13,111.3,
914,WPUIP8130003                  ,2021,M13,116.594,P
