,series_id,year,period,value,footnote_codes
108,WPU00000000                   ,1913,M13,12.0,
121,WPU00000000                   ,1914,M13,11.8,
134,WPU00000000                   ,1915,M13,12.0,
147,WPU00000000                   ,1916,M13,14.7,
160,WPU00000000                   ,1917,M13,20.2,
173,WPU00000000                   ,1918,M13,22.6,
186,WPU00000000                   ,1919,M13,23.9,
199,WPU00000000                   ,1920,M13,26.6,
212,WPU00000000                   ,1921,M13,16.8,
225,WPU00000000                   ,1922,M13,16.7,
238,WPU00000000                   ,1923,M13,17.3,
251,WPU00000000                   ,1924,M13,16.9,
264,WPU00000000                   ,1925,M13,17.8,
277,WPU00000000                   ,1926,M13,17.2,
290,WPU00000000                   ,1927,M13,16.5,
303,WPU00000000                   ,1928,M13,16.7,
316,WPU00000000                   ,1929,M13,16.4,
329,WPU00000000                   ,1930,M13,14.9,
342,WPU00000000                   ,1931,M13,12.6,
355,WPU00000000                   ,1932,M13,11.2,
368,WPU00000000                   ,1933,M13,11.4,
381,WPU00000000                   ,1934,M13,12.9,
394,WPU00000000                   ,1935,M13,13.8,
407,WPU00000000                   ,1936,M13,13.9,
420,WPU00000000                   ,1937,M13,14.9,
433,WPU00000000                   ,1938,M13,13.5,
446,WPU00000000                   ,1939,M13,13.3,
459,WPU00000000                   ,1940,M13,13.5,
472,WPU00000000                   ,1941,M13,15.1,
485,WPU00000000                   ,1942,M13,17.0,
498,WPU00000000                   ,1943,M13,17.8,
511,WPU00000000                   ,1944,M13,17.9,
524,WPU00000000                   ,1945,M13,18.2,
537,WPU00000000                   ,1946,M13,20.8,
550,WPU00000000                   ,1947,M13,25.6,
563,WPU00000000                   ,1948,M13,27.7,
576,WPU00000000                   ,1949,M13,26.3,
589,WPU00000000                   ,1950,M13,27.3,
602,WPU00000000                   ,1951,M13,30.4,
615,WPU00000000                   ,1952,M13,29.6,
628,WPU00000000                   ,1953,M13,29.2,
641,WPU00000000                   ,1954,M13,29.3,
654,WPU00000000                   ,1955,M13,29.3,
667,WPU00000000                   ,1956,M13,30.3,
680,WPU00000000                   ,1957,M13,31.2,
693,WPU00000000                   ,1958,M13,31.6,
706,WPU00000000                   ,1959,M13,31.7,
719,WPU00000000                   ,1960,M13,31.7,
732,WPU00000000                   ,1961,M13,31.6,
745,WPU00000000                   ,1962,M13,31.7,
758,WPU00000000                   ,1963,M13,31.6,
771,WPU00000000                   ,1964,M13,31.6,
784,WPU00000000                   ,1965,M13,32.3,
797,WPU00000000                   ,1966,M13,33.3,
810,WPU00000000                   ,1967,M13,33.4,
823,WPU00000000                   ,1968,M13,34.2,
836,WPU00000000                   ,1969,M13,35.6,
849,WPU00000000                   ,1970,M13,36.9,
862,WPU00000000                   ,1971,M13,38.1,
875,WPU00000000                   ,1972,M13,39.8,
888,WPU00000000                   ,1973,M13,45.0,
901,WPU00000000                   ,1974,M13,53.5,
914,WPU00000000                   ,1975,M13,58.4,
927,WPU00000000                   ,1976,M13,61.1,
940,WPU00000000                   ,1977,M13,64.9,
953,WPU00000000                   ,1978,M13,69.9,
966,WPU00000000                   ,1979,M13,78.7,
979,WPU00000000                   ,1980,M13,89.8,
992,WPU00000000                   ,1981,M13,98.0,
1005,WPU00000000                   ,1982,M13,100.0,
1018,WPU00000000                   ,1983,M13,101.3,
1031,WPU00000000                   ,1984,M13,103.7,
1044,WPU00000000                   ,1985,M13,103.2,
1057,WPU00000000                   ,1986,M13,100.2,
1070,WPU00000000                   ,1987,M13,102.8,
1083,WPU00000000                   ,1988,M13,106.9,
1096,WPU00000000                   ,1989,M13,112.2,
1109,WPU00000000                   ,1990,M13,116.3,
1122,WPU00000000                   ,1991,M13,116.5,
1135,WPU00000000                   ,1992,M13,117.2,
1148,WPU00000000                   ,1993,M13,118.9,
1161,WPU00000000                   ,1994,M13,120.4,
1174,WPU00000000                   ,1995,M13,124.7,
1187,WPU00000000                   ,1996,M13,127.7,
1200,WPU00000000                   ,1997,M13,127.6,
1213,WPU00000000                   ,1998,M13,124.4,
1226,WPU00000000                   ,1999,M13,125.5,
1239,WPU00000000                   ,2000,M13,132.7,
1252,WPU00000000                   ,2001,M13,134.2,
1265,WPU00000000                   ,2002,M13,131.1,
1278,WPU00000000                   ,2003,M13,138.1,
1291,WPU00000000                   ,2004,M13,146.7,
1304,WPU00000000                   ,2005,M13,157.4,
1317,WPU00000000                   ,2006,M13,164.7,
1330,WPU00000000                   ,2007,M13,172.6,
1343,WPU00000000                   ,2008,M13,189.6,
1356,WPU00000000                   ,2009,M13,172.9,
1369,WPU00000000                   ,2010,M13,184.7,
1382,WPU00000000                   ,2011,M13,201.0,
1395,WPU00000000                   ,2012,M13,202.2,
1408,WPU00000000                   ,2013,M13,203.4,
1421,WPU00000000                   ,2014,M13,205.3,
1434,WPU00000000                   ,2015,M13,190.4,
1447,WPU00000000                   ,2016,M13,185.4,
1460,WPU00000000                   ,2017,M13,193.5,
1473,WPU00000000                   ,2018,M13,202.0,
1486,WPU00000000                   ,2019,M13,199.8,
1499,WPU00000000                   ,2020,M13,194.4,
1512,WPU00000000                   ,2021,M13,227.35,P
