,series_id,year,period,value,footnote_codes
8551,WPU117                        ,1939,M13,19.6,
8564,WPU117                        ,1940,M13,19.5,
8577,WPU117                        ,1941,M13,19.6,
8590,WPU117                        ,1942,M13,19.6,
8603,WPU117                        ,1943,M13,19.5,
8616,WPU117                        ,1944,M13,19.2,
8629,WPU117                        ,1945,M13,19.3,
8642,WPU117                        ,1946,M13,22.0,
8655,WPU117                        ,1947,M13,26.9,
8668,WPU117                        ,1948,M13,28.1,
8681,WPU117                        ,1949,M13,28.8,
8694,WPU117                        ,1950,M13,29.8,
8707,WPU117                        ,1951,M13,34.1,
8720,WPU117                        ,1952,M13,33.6,
8733,WPU117                        ,1953,M13,34.5,
8746,WPU117                        ,1954,M13,35.2,
8759,WPU117                        ,1955,M13,35.8,
8772,WPU117                        ,1956,M13,38.7,
8785,WPU117                        ,1957,M13,41.6,
8798,WPU117                        ,1958,M13,42.5,
8811,WPU117                        ,1959,M13,43.1,
8824,WPU117                        ,1960,M13,43.0,
8837,WPU117                        ,1961,M13,42.4,
8850,WPU117                        ,1962,M13,41.8,
8863,WPU117                        ,1963,M13,41.3,
8876,WPU117                        ,1964,M13,41.1,
8889,WPU117                        ,1965,M13,41.1,
8902,WPU117                        ,1966,M13,42.0,
8915,WPU117                        ,1967,M13,43.2,
8928,WPU117                        ,1968,M13,43.7,
8941,WPU117                        ,1969,M13,44.4,
8954,WPU117                        ,1970,M13,45.9,
8967,WPU117                        ,1971,M13,47.1,
8980,WPU117                        ,1972,M13,47.7,
8993,WPU117                        ,1973,M13,48.5,
9006,WPU117                        ,1974,M13,54.0,
9019,WPU117                        ,1975,M13,60.7,
9032,WPU117                        ,1976,M13,63.4,
9045,WPU117                        ,1977,M13,66.6,
9058,WPU117                        ,1978,M13,71.2,
9071,WPU117                        ,1979,M13,77.2,
9084,WPU117                        ,1980,M13,87.1,
9097,WPU117                        ,1981,M13,95.1,
9110,WPU117                        ,1982,M13,100.0,
9123,WPU117                        ,1983,M13,103.7,
9136,WPU117                        ,1984,M13,107.4,
9149,WPU117                        ,1985,M13,109.6,
