,series_id,year,period,value,footnote_codes
22,WPUIP336111                   ,2014,M13,100.5,
35,WPUIP336111                   ,2015,M13,101.1,
48,WPUIP336111                   ,2016,M13,100.4,
61,WPUIP336111                   ,2017,M13,102.0,
74,WPUIP336111                   ,2018,M13,104.3,
87,WPUIP336111                   ,2019,M13,107.7,
100,WPUIP336111                   ,2020,M13,109.8,
113,WPUIP336111                   ,2021,M13,119.245,
140,WPUIP3361111                  ,2014,M13,100.3,
153,WPUIP3361111                  ,2015,M13,100.3,
166,WPUIP3361111                  ,2016,M13,99.4,
179,WPUIP3361111                  ,2017,M13,99.9,
192,WPUIP3361111                  ,2018,M13,101.8,
205,WPUIP3361111                  ,2019,M13,102.8,
218,WPUIP3361111                  ,2020,M13,103.2,
231,WPUIP3361111                  ,2021,M13,107.519,
258,WPUIP33611113                 ,2014,M13,100.3,
271,WPUIP33611113                 ,2015,M13,100.3,
284,WPUIP33611113                 ,2016,M13,99.4,
297,WPUIP33611113                 ,2017,M13,99.9,
310,WPUIP33611113                 ,2018,M13,101.8,
323,WPUIP33611113                 ,2019,M13,102.8,
336,WPUIP33611113                 ,2020,M13,103.2,
349,WPUIP33611113                 ,2021,M13,107.519,
376,WPUIP3361112                  ,2014,M13,101.3,
389,WPUIP3361112                  ,2015,M13,103.9,
402,WPUIP3361112                  ,2016,M13,103.9,
415,WPUIP3361112                  ,2017,M13,108.0,
428,WPUIP3361112                  ,2018,M13,111.3,
441,WPUIP3361112                  ,2019,M13,119.5,
454,WPUIP3361112                  ,2020,M13,125.1,
467,WPUIP3361112                  ,2021,M13,145.627,
494,WPUIP33611121                 ,2014,M13,101.2,
507,WPUIP33611121                 ,2015,M13,104.3,
520,WPUIP33611121                 ,2016,M13,104.3,
533,WPUIP33611121                 ,2017,M13,108.5,
546,WPUIP33611121                 ,2018,M13,111.6,
559,WPUIP33611121                 ,2019,M13,120.1,
572,WPUIP33611121                 ,2020,M13,126.1,
585,WPUIP33611121                 ,2021,M13,146.826,
612,WPUIP33611122                 ,2014,M13,101.7,
625,WPUIP33611122                 ,2015,M13,99.9,
638,WPUIP33611122                 ,2016,M13,98.8,
651,WPUIP33611122                 ,2017,M13,101.2,
664,WPUIP33611122                 ,2018,M13,108.0,
677,WPUIP33611122                 ,2019,M13,110.5,
690,WPUIP33611122                 ,2020,M13,109.9,
703,WPUIP33611122                 ,2021,M13,123.628,
731,WPUIP336411                   ,2015,M13,100.8,
744,WPUIP336411                   ,2016,M13,101.3,
757,WPUIP336411                   ,2017,M13,102.7,
