Index,Index,Label,order,unit,1997-07-01 00:00:00,1997-08-01 00:00:00,1997-09-01 00:00:00,1997-10-01 00:00:00,1997-11-01 00:00:00,1997-12-01 00:00:00,1998-01-01 00:00:00,1998-02-01 00:00:00,1998-03-01 00:00:00,1998-04-01 00:00:00,1998-05-01 00:00:00,1998-06-01 00:00:00,1998-07-01 00:00:00,1998-08-01 00:00:00,1998-09-01 00:00:00,1998-10-01 00:00:00,1998-11-01 00:00:00,1998-12-01 00:00:00,1999-01-01 00:00:00,1999-02-01 00:00:00,1999-03-01 00:00:00,1999-04-01 00:00:00,1999-05-01 00:00:00,1999-06-01 00:00:00,1999-07-01 00:00:00,1999-08-01 00:00:00,1999-09-01 00:00:00,1999-10-01 00:00:00,1999-11-01 00:00:00,1999-12-01 00:00:00,2000-01-01 00:00:00,2000-02-01 00:00:00,2000-03-01 00:00:00,2000-04-01 00:00:00,2000-05-01 00:00:00,2000-06-01 00:00:00,2000-07-01 00:00:00,2000-08-01 00:00:00,2000-09-01 00:00:00,2000-10-01 00:00:00,2000-11-01 00:00:00,2000-12-01 00:00:00,2001-01-01 00:00:00,2001-02-01 00:00:00,2001-03-01 00:00:00,2001-04-01 00:00:00,2001-05-01 00:00:00,2001-06-01 00:00:00,2001-07-01 00:00:00,2001-08-01 00:00:00,2001-09-01 00:00:00,2001-10-01 00:00:00,2001-11-01 00:00:00,2001-12-01 00:00:00,2002-01-01 00:00:00,2002-02-01 00:00:00,2002-03-01 00:00:00,2002-04-01 00:00:00,2002-05-01 00:00:00,2002-06-01 00:00:00,2002-07-01 00:00:00,2002-08-01 00:00:00,2002-09-01 00:00:00,2002-10-01 00:00:00,2002-11-01 00:00:00,2002-12-01 00:00:00,2003-01-01 00:00:00,2003-02-01 00:00:00,2003-03-01 00:00:00,2003-04-01 00:00:00,2003-05-01 00:00:00,2003-06-01 00:00:00,2003-07-01 00:00:00,2003-08-01 00:00:00,2003-09-01 00:00:00,2003-10-01 00:00:00,2003-11-01 00:00:00,2003-12-01 00:00:00,2004-01-01 00:00:00,2004-02-01 00:00:00,2004-03-01 00:00:00,2004-04-01 00:00:00,2004-05-01 00:00:00,2004-06-01 00:00:00,2004-07-01 00:00:00,2004-08-01 00:00:00,2004-09-01 00:00:00,2004-10-01 00:00:00,2004-11-01 00:00:00,2004-12-01 00:00:00,2005-01-01 00:00:00,2005-02-01 00:00:00,2005-03-01 00:00:00,2005-04-01 00:00:00,2005-05-01 00:00:00,2005-06-01 00:00:00,2005-07-01 00:00:00,2005-08-01 00:00:00,2005-09-01 00:00:00,2005-10-01 00:00:00,2005-11-01 00:00:00,2005-12-01 00:00:00,2006-01-01 00:00:00,2006-02-01 00:00:00,2006-03-01 00:00:00,2006-04-01 00:00:00,2006-05-01 00:00:00,2006-06-01 00:00:00,2006-07-01 00:00:00,2006-08-01 00:00:00,2006-09-01 00:00:00,2006-10-01 00:00:00,2006-11-01 00:00:00,2006-12-01 00:00:00,2007-01-01 00:00:00,2007-02-01 00:00:00,2007-03-01 00:00:00,2007-04-01 00:00:00,2007-05-01 00:00:00,2007-06-01 00:00:00,2007-07-01 00:00:00,2007-08-01 00:00:00,2007-09-01 00:00:00,2007-10-01 00:00:00,2007-11-01 00:00:00,2007-12-01 00:00:00,2008-01-01 00:00:00,2008-02-01 00:00:00,2008-03-01 00:00:00,2008-04-01 00:00:00,2008-05-01 00:00:00,2008-06-01 00:00:00,2008-07-01 00:00:00,2008-08-01 00:00:00,2008-09-01 00:00:00,2008-10-01 00:00:00,2008-11-01 00:00:00,2008-12-01 00:00:00,2009-01-01 00:00:00,2009-02-01 00:00:00,2009-03-01 00:00:00,2009-04-01 00:00:00,2009-05-01 00:00:00,2009-06-01 00:00:00,2009-07-01 00:00:00,2009-08-01 00:00:00,2009-09-01 00:00:00,2009-10-01 00:00:00,2009-11-01 00:00:00,2009-12-01 00:00:00,2010-01-01 00:00:00,2010-02-01 00:00:00,2010-03-01 00:00:00,2010-04-01 00:00:00,2010-05-01 00:00:00,2010-06-01 00:00:00,2010-07-01 00:00:00,2010-08-01 00:00:00,2010-09-01 00:00:00,2010-10-01 00:00:00,2010-11-01 00:00:00,2010-12-01 00:00:00,2011-01-01 00:00:00,2011-02-01 00:00:00,2011-03-01 00:00:00,2011-04-01 00:00:00,2011-05-01 00:00:00,2011-06-01 00:00:00,2011-07-01 00:00:00,2011-08-01 00:00:00,2011-09-01 00:00:00,2011-10-01 00:00:00,2011-11-01 00:00:00,2011-12-01 00:00:00,2012-01-01 00:00:00,2012-02-01 00:00:00,2012-03-01 00:00:00,2012-04-01 00:00:00,2012-05-01 00:00:00,2012-06-01 00:00:00,2012-07-01 00:00:00,2012-08-01 00:00:00,2012-09-01 00:00:00,2012-10-01 00:00:00,2012-11-01 00:00:00,2012-12-01 00:00:00,2013-01-01 00:00:00,2013-02-01 00:00:00,2013-03-01 00:00:00,2013-04-01 00:00:00,2013-05-01 00:00:00,2013-06-01 00:00:00,2013-07-01 00:00:00,2013-08-01 00:00:00,2013-09-01 00:00:00,2013-10-01 00:00:00,2013-11-01 00:00:00,2013-12-01 00:00:00,2014-01-01 00:00:00,2014-02-01 00:00:00,2014-03-01 00:00:00,2014-04-01 00:00:00,2014-05-01 00:00:00,2014-06-01 00:00:00,2014-07-01 00:00:00,2014-08-01 00:00:00,2014-09-01 00:00:00,2014-10-01 00:00:00,2014-11-01 00:00:00,2014-12-01 00:00:00,2015-01-01 00:00:00,2015-02-01 00:00:00,2015-03-01 00:00:00,2015-04-01 00:00:00,2015-05-01 00:00:00,2015-06-01 00:00:00,2015-07-01 00:00:00,2015-08-01 00:00:00,2015-09-01 00:00:00,2015-10-01 00:00:00,2015-11-01 00:00:00,2016-01-01 00:00:00,2016-02-01 00:00:00,2016-03-01 00:00:00,2016-04-01 00:00:00,2016-05-01 00:00:00,2016-06-01 00:00:00,2016-07-01 00:00:00,2016-08-01 00:00:00,2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00
UNOMEXPDIF,UNOMEXPDIF,Diffusion Index,0,Diffusion Index,62.0,57.5,49.5,51.5,53.5,48.5,52.0,51.5,58.5,56.5,48.5,55.0,51.5,54.0,54.0,48.5,45.0,49.0,46.5,47.5,58.5,56.5,58.5,53.5,57.5,58.0,62.5,54.0,56.0,58.0,57.5,47.5,55.5,59.0,62.0,57.0,53.0,56.0,51.5,55.0,55.0,56.5,55.0,53.5,49.5,55.5,48.5,49.5,53.0,47.5,53.5,44.5,48.5,55.0,56.5,52.5,49.5,52.5,61.5,57.5,59.5,46.0,57.5,49.0,58.5,54.0,53.0,58.5,48.5,52.5,49.0,49.5,47.5,58.5,56.0,58.0,54.5,57.5,51.0,55.5,51.5,62.0,52.0,59.5,55.5,55.0,55.5,55.0,53.5,55.5,52.5,56.0,51.5,52.5,62.0,50.0,53.5,63.5,55.0,54.5,57.0,61.5,58.0,60.0,63.5,59.5,64.0,54.5,56.0,53.0,59.0,63.5,58.5,61.5,55.0,59.0,48.5,55.5,66.0,59.0,52.5,53.5,50.0,56.0,55.5,50.0,52.0,46.5,55.0,48.5,54.0,52.0,47.5,44.5,50.5,50.0,34.5,39.5,39.0,40.0,39.0,48.5,47.0,54.5,47.5,54.0,48.5,53.5,54.5,46.0,46.0,47.0,57.5,57.0,53.5,48.0,52.0,46.5,58.0,55.5,59.5,56.0,53.5,56.5,59.0,53.5,57.0,57.0,49.0,56.5,52.0,54.0,55.5,51.0,56.5,54.5,52.5,58.0,53.0,49.5,51.0,52.0,50.5,47.5,48.0,49.5,55.5,60.5,56.5,53.5,50.0,47.5,49.5,50.5,57.5,53.0,58.0,51.5,49.0,47.5,49.5,57.0,53.0,55.0,53.0,52.5,57.5,53.5,57.0,53.5,52.5,53.0,59.0,48.5,55.0,52.0,56.5,52.0,52.5,54.5,49.5,45.5,53.5,58.5,56.5,49.0,53.0,55.5,46.5,56.5,55.5,57.0,53.0,48.0,57.0,62.5,65.5,54.5,55.0,53.0,55.0,56.0,60.0,57.0,56.5,58.0,59.5,58.0,61.5,57.5,60.5,58.0,60.5,61.0,61.0,57.5,59.5,50.5,55.0,52.5,57.0,55.5,55.5,53.5,50.5,52.0,50.0,52.0,51.0,50.1,55.6,45.9,36.3,41.5,58.9,49.3,55.8,52.6,53.7,50.4,57.3,47.0,57.6,55.5,58.6,60.0,50.7,65.8,60.6,59.5,62.3,57.9,61.5,45.9,53.0,61.0
UNOMEXPHGR,UNOMEXPHGR,Higher,3,Percentage of Weighted Index,27.0,18.0,12.0,16.0,17.0,12.0,18.0,19.0,24.0,27.0,20.0,23.0,16.0,19.0,12.0,10.0,10.0,12.0,14.0,10.0,22.0,24.0,23.0,22.0,26.0,24.0,29.0,14.0,22.0,24.0,24.0,11.0,15.0,19.0,31.0,28.0,17.0,18.0,16.0,23.0,25.0,24.0,19.0,15.0,15.0,22.0,15.0,16.0,18.0,13.0,16.0,13.0,12.0,21.0,20.0,15.0,15.0,10.0,30.0,24.0,24.0,11.0,24.0,11.0,26.0,16.0,16.0,25.0,16.0,16.0,14.0,17.0,12.0,24.0,23.0,18.0,25.0,24.0,16.0,23.0,16.0,27.0,15.0,29.0,20.0,19.0,25.0,24.0,17.0,18.0,18.0,19.0,15.0,17.0,31.0,18.0,18.0,32.0,27.0,23.0,23.0,34.0,22.0,28.0,32.0,28.0,30.0,26.0,22.0,20.0,26.0,35.0,30.0,32.0,29.0,25.0,18.0,23.0,36.0,26.0,22.0,19.0,17.0,26.0,26.0,22.0,21.0,16.0,26.0,18.0,23.0,24.0,22.0,9.0,18.0,21.0,5.0,14.0,14.0,9.0,5.0,12.0,11.0,33.0,15.0,27.0,14.0,18.0,19.0,13.0,15.0,15.0,21.0,17.0,19.0,11.0,15.0,10.0,23.0,25.0,24.0,24.0,23.0,20.0,26.0,20.0,20.0,20.0,17.0,20.0,15.0,21.0,18.0,16.0,24.0,24.0,15.0,26.0,17.0,23.0,17.0,20.0,15.0,11.0,13.0,15.0,27.0,29.0,29.0,22.0,16.0,16.0,13.0,11.0,23.0,11.0,19.0,13.0,15.0,9.0,11.0,23.0,12.0,17.0,11.0,13.0,20.0,12.0,23.0,14.0,16.0,16.0,25.0,13.0,19.0,10.0,23.0,9.0,18.0,16.0,11.0,11.0,19.0,21.0,16.0,8.0,11.0,21.0,8.0,19.0,17.0,19.0,17.0,6.0,22.0,27.0,31.0,14.0,13.0,15.0,16.0,18.0,28.0,20.0,18.0,22.0,23.0,19.0,25.0,18.0,24.0,23.0,25.0,25.0,29.0,19.0,22.0,15.0,17.0,18.0,20.0,13.0,20.0,13.0,11.0,11.0,8.0,13.0,10.0,8.4,21.1,7.8,18.1,13.5,35.8,20.5,23.1,18.1,19.9,15.0,20.2,13.2,21.9,17.9,19.5,25.0,13.7,33.3,22.8,24.2,27.8,20.9,33.5,7.3,10.2,29.1
UNOMEXPSAM,UNOMEXPSAM,Same,6,Percentage of Weighted Index,70.0,79.0,75.0,71.0,73.0,73.0,68.0,65.0,69.0,59.0,57.0,64.0,71.0,70.0,84.0,77.0,70.0,74.0,65.0,75.0,73.0,65.0,71.0,63.0,63.0,68.0,67.0,80.0,68.0,68.0,67.0,73.0,81.0,80.0,62.0,58.0,72.0,76.0,71.0,64.0,60.0,65.0,72.0,77.0,69.0,67.0,67.0,67.0,70.0,69.0,75.0,63.0,73.0,68.0,73.0,75.0,69.0,85.0,63.0,67.0,71.0,70.0,67.0,76.0,65.0,76.0,74.0,67.0,65.0,73.0,70.0,65.0,71.0,69.0,66.0,80.0,59.0,67.0,70.0,65.0,71.0,70.0,74.0,61.0,71.0,72.0,61.0,62.0,73.0,75.0,69.0,74.0,73.0,71.0,62.0,64.0,71.0,63.0,56.0,63.0,68.0,55.0,72.0,64.0,63.0,63.0,68.0,57.0,68.0,66.0,66.0,57.0,57.0,59.0,52.0,68.0,61.0,65.0,60.0,66.0,61.0,69.0,66.0,60.0,59.0,56.0,62.0,61.0,58.0,61.0,62.0,56.0,51.0,71.0,65.0,58.0,59.0,51.0,50.0,62.0,68.0,73.0,72.0,43.0,65.0,54.0,69.0,71.0,71.0,66.0,62.0,64.0,73.0,80.0,69.0,74.0,74.0,73.0,70.0,61.0,71.0,64.0,61.0,73.0,66.0,67.0,74.0,74.0,64.0,73.0,74.0,66.0,75.0,70.0,65.0,61.0,75.0,64.0,72.0,53.0,68.0,64.0,71.0,73.0,70.0,69.0,57.0,63.0,55.0,63.0,68.0,63.0,73.0,79.0,69.0,84.0,78.0,77.0,68.0,77.0,77.0,68.0,82.0,76.0,84.0,79.0,75.0,83.0,68.0,79.0,73.0,74.0,68.0,71.0,72.0,84.0,67.0,86.0,69.0,77.0,77.0,69.0,69.0,75.0,81.0,82.0,84.0,69.0,77.0,75.0,77.0,76.0,72.0,84.0,70.0,71.0,69.0,81.0,84.0,76.0,78.0,76.0,64.0,74.0,77.0,72.0,73.0,78.0,73.0,79.0,73.0,70.0,71.0,72.0,64.0,77.0,75.0,71.0,76.0,69.0,74.0,85.0,71.0,81.0,79.0,82.0,84.0,78.0,82.0,83.4,69.0,76.3,36.4,56.0,46.2,57.6,65.3,69.0,67.6,70.8,74.2,67.7,71.4,75.0,78.3,70.0,73.9,65.0,75.6,70.7,69.2,73.9,56.1,77.2,85.5,63.8
UNOMEXPLWR,UNOMEXPLWR,Lower,10,Percentage of Weighted Index,3.0,3.0,13.0,13.0,10.0,15.0,14.0,16.0,7.0,14.0,23.0,13.0,13.0,11.0,4.0,13.0,20.0,14.0,21.0,15.0,5.0,11.0,6.0,15.0,11.0,8.0,4.0,6.0,10.0,8.0,9.0,16.0,4.0,1.0,7.0,14.0,11.0,6.0,13.0,13.0,15.0,11.0,9.0,8.0,16.0,11.0,18.0,17.0,12.0,18.0,9.0,24.0,15.0,11.0,7.0,10.0,16.0,5.0,7.0,9.0,5.0,19.0,9.0,13.0,9.0,8.0,10.0,8.0,19.0,11.0,16.0,18.0,17.0,7.0,11.0,2.0,16.0,9.0,14.0,12.0,13.0,3.0,11.0,10.0,9.0,9.0,14.0,14.0,10.0,7.0,13.0,7.0,12.0,12.0,7.0,18.0,11.0,5.0,17.0,14.0,9.0,11.0,6.0,8.0,5.0,9.0,2.0,17.0,10.0,14.0,8.0,8.0,13.0,9.0,19.0,7.0,21.0,12.0,4.0,8.0,17.0,12.0,17.0,14.0,15.0,22.0,17.0,23.0,16.0,21.0,15.0,20.0,27.0,20.0,17.0,21.0,36.0,35.0,36.0,29.0,27.0,15.0,17.0,24.0,20.0,19.0,17.0,11.0,10.0,21.0,23.0,21.0,6.0,3.0,12.0,15.0,11.0,17.0,7.0,14.0,5.0,12.0,16.0,7.0,8.0,13.0,6.0,6.0,19.0,7.0,11.0,13.0,7.0,14.0,11.0,15.0,10.0,10.0,11.0,24.0,15.0,16.0,14.0,16.0,17.0,16.0,16.0,8.0,16.0,15.0,16.0,21.0,14.0,10.0,8.0,5.0,3.0,10.0,17.0,14.0,12.0,9.0,6.0,7.0,5.0,8.0,5.0,5.0,9.0,7.0,11.0,10.0,7.0,16.0,9.0,6.0,10.0,5.0,13.0,7.0,12.0,20.0,12.0,4.0,3.0,10.0,5.0,10.0,15.0,6.0,6.0,5.0,11.0,10.0,8.0,2.0,0.0,5.0,3.0,9.0,6.0,6.0,8.0,6.0,5.0,6.0,4.0,3.0,2.0,3.0,3.0,7.0,4.0,3.0,7.0,4.0,3.0,14.0,7.0,13.0,6.0,2.0,9.0,6.0,10.0,7.0,8.0,9.0,8.0,8.2,9.9,15.9,45.5,30.6,18.0,21.9,11.6,12.9,12.5,14.2,5.6,19.2,6.8,7.0,2.2,5.0,12.4,1.7,1.6,5.1,3.0,5.2,10.4,15.5,4.3,7.1
UNOMEXPNPM,UNOMEXPNPM,Who Do Not Perform or Do Not Measure,22,Percentage,76.0,70.0,72.0,72.0,73.0,75.0,83.0,75.0,76.0,79.0,79.0,73.0,75.0,73.0,76.0,72.0,78.0,78.0,79.0,75.0,75.0,77.0,77.0,77.0,78.0,74.0,74.0,75.0,74.0,78.0,75.0,74.0,74.0,76.0,75.0,76.0,75.0,77.0,77.0,70.0,75.0,74.0,77.0,72.0,76.0,75.0,75.0,72.0,77.0,74.0,74.0,73.0,76.0,73.0,75.0,77.0,79.0,74.0,76.0,79.0,76.0,78.0,77.0,76.0,77.0,80.0,83.0,81.0,77.0,80.0,76.0,74.0,78.0,74.0,76.0,78.0,74.0,79.0,79.0,79.0,77.0,78.0,79.0,80.0,76.0,77.0,76.0,81.0,78.0,76.0,79.0,75.0,78.0,77.0,73.0,74.0,78.0,78.0,76.0,80.0,76.0,78.0,67.0,79.0,75.0,75.0,74.0,77.0,75.0,69.0,70.0,71.0,69.0,72.0,72.0,72.0,74.0,69.0,69.0,73.0,71.0,72.0,68.0,72.0,68.0,70.0,69.0,68.0,69.0,68.0,69.0,68.0,70.0,74.0,72.0,75.0,72.0,73.0,73.0,72.0,69.0,74.0,71.0,74.0,74.0,70.0,66.0,69.0,73.0,72.0,68.0,72.0,72.0,70.0,73.0,71.0,69.0,67.0,67.0,67.0,70.0,67.0,70.0,63.0,66.0,66.0,67.0,69.0,66.0,61.0,66.0,65.0,65.0,71.0,66.0,66.0,68.0,66.0,67.0,66.0,66.0,63.0,67.0,64.0,66.0,68.0,66.0,68.0,67.0,69.0,60.0,65.0,59.0,60.0,60.0,59.0,63.0,65.0,65.0,65.0,68.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
