Index,Index,Label,order,unit,1989-10-01 00:00:00,1989-11-01 00:00:00,1989-12-01 00:00:00,1990-01-01 00:00:00,1990-02-01 00:00:00,1990-03-01 00:00:00,1990-04-01 00:00:00,1990-05-01 00:00:00,1990-06-01 00:00:00,1990-07-01 00:00:00,1990-08-01 00:00:00,1990-09-01 00:00:00,1990-10-01 00:00:00,1990-11-01 00:00:00,1990-12-01 00:00:00,1991-01-01 00:00:00,1991-02-01 00:00:00,1991-03-01 00:00:00,1991-04-01 00:00:00,1991-05-01 00:00:00,1991-06-01 00:00:00,1991-07-01 00:00:00,1991-08-01 00:00:00,1991-09-01 00:00:00,1991-10-01 00:00:00,1991-11-01 00:00:00,1991-12-01 00:00:00,1992-01-01 00:00:00,1992-02-01 00:00:00,1992-03-01 00:00:00,1992-04-01 00:00:00,1992-05-01 00:00:00,1992-06-01 00:00:00,1992-07-01 00:00:00,1992-08-01 00:00:00,1992-09-01 00:00:00,1992-10-01 00:00:00,1992-11-01 00:00:00,1992-12-01 00:00:00,1993-01-01 00:00:00,1993-02-01 00:00:00,1993-03-01 00:00:00,1993-04-01 00:00:00,1993-05-01 00:00:00,1993-06-01 00:00:00,1993-07-01 00:00:00,1993-08-01 00:00:00,1993-09-01 00:00:00,1993-10-01 00:00:00,1993-11-01 00:00:00,1993-12-01 00:00:00,1994-01-01 00:00:00,1994-02-01 00:00:00,1994-03-01 00:00:00,1994-04-01 00:00:00,1994-05-01 00:00:00,1994-06-01 00:00:00,1994-07-01 00:00:00,1994-08-01 00:00:00,1994-09-01 00:00:00,1994-10-01 00:00:00,1994-11-01 00:00:00,1994-12-01 00:00:00,1995-01-01 00:00:00,1995-02-01 00:00:00,1995-03-01 00:00:00,1995-04-01 00:00:00,1995-05-01 00:00:00,1995-06-01 00:00:00,1995-07-01 00:00:00,1995-08-01 00:00:00,1995-09-01 00:00:00,1995-10-01 00:00:00,1995-11-01 00:00:00,1995-12-01 00:00:00,1996-01-01 00:00:00,1996-02-01 00:00:00,1996-03-01 00:00:00,1996-04-01 00:00:00,1996-05-01 00:00:00,1996-06-01 00:00:00,1996-07-01 00:00:00,1996-08-01 00:00:00,1996-09-01 00:00:00,1996-10-01 00:00:00,1996-11-01 00:00:00,1996-12-01 00:00:00,1997-01-01 00:00:00,1997-02-01 00:00:00,1997-03-01 00:00:00,1997-04-01 00:00:00,1997-05-01 00:00:00,1997-06-01 00:00:00,1997-07-01 00:00:00,1997-08-01 00:00:00,1997-09-01 00:00:00,1997-10-01 00:00:00,1997-11-01 00:00:00,1997-12-01 00:00:00,1998-01-01 00:00:00,1998-02-01 00:00:00,1998-03-01 00:00:00,1998-04-01 00:00:00,1998-05-01 00:00:00,1998-06-01 00:00:00,1998-07-01 00:00:00,1998-08-01 00:00:00,1998-09-01 00:00:00,1998-10-01 00:00:00,1998-11-01 00:00:00,1998-12-01 00:00:00,1999-01-01 00:00:00,1999-02-01 00:00:00,1999-03-01 00:00:00,1999-04-01 00:00:00,1999-05-01 00:00:00,1999-06-01 00:00:00,1999-07-01 00:00:00,1999-08-01 00:00:00,1999-09-01 00:00:00,1999-10-01 00:00:00,1999-11-01 00:00:00,1999-12-01 00:00:00,2000-01-01 00:00:00,2000-02-01 00:00:00,2000-03-01 00:00:00,2000-04-01 00:00:00,2000-05-01 00:00:00,2000-06-01 00:00:00,2000-07-01 00:00:00,2000-08-01 00:00:00,2000-09-01 00:00:00,2000-10-01 00:00:00,2000-11-01 00:00:00,2000-12-01 00:00:00,2001-01-01 00:00:00,2001-02-01 00:00:00,2001-03-01 00:00:00,2001-04-01 00:00:00,2001-05-01 00:00:00,2001-06-01 00:00:00,2001-07-01 00:00:00,2001-08-01 00:00:00,2001-09-01 00:00:00,2001-10-01 00:00:00,2001-11-01 00:00:00,2001-12-01 00:00:00,2002-01-01 00:00:00,2002-02-01 00:00:00,2002-03-01 00:00:00,2002-04-01 00:00:00,2002-05-01 00:00:00,2002-06-01 00:00:00,2002-07-01 00:00:00,2002-08-01 00:00:00,2002-09-01 00:00:00,2002-10-01 00:00:00,2002-11-01 00:00:00,2002-12-01 00:00:00,2003-01-01 00:00:00,2003-02-01 00:00:00,2003-03-01 00:00:00,2003-04-01 00:00:00,2003-05-01 00:00:00,2003-06-01 00:00:00,2003-07-01 00:00:00,2003-08-01 00:00:00,2003-09-01 00:00:00,2003-10-01 00:00:00,2003-11-01 00:00:00,2003-12-01 00:00:00,2004-01-01 00:00:00,2004-02-01 00:00:00,2004-03-01 00:00:00,2004-04-01 00:00:00,2004-05-01 00:00:00,2004-06-01 00:00:00,2004-07-01 00:00:00,2004-08-01 00:00:00,2004-09-01 00:00:00,2004-10-01 00:00:00,2004-11-01 00:00:00,2004-12-01 00:00:00,2005-01-01 00:00:00,2005-02-01 00:00:00,2005-03-01 00:00:00,2005-04-01 00:00:00,2005-05-01 00:00:00,2005-06-01 00:00:00,2005-07-01 00:00:00,2005-08-01 00:00:00,2005-09-01 00:00:00,2005-10-01 00:00:00,2005-11-01 00:00:00,2005-12-01 00:00:00,2006-01-01 00:00:00,2006-02-01 00:00:00,2006-03-01 00:00:00,2006-04-01 00:00:00,2006-05-01 00:00:00,2006-06-01 00:00:00,2006-07-01 00:00:00,2006-08-01 00:00:00,2006-09-01 00:00:00,2006-10-01 00:00:00,2006-11-01 00:00:00,2006-12-01 00:00:00,2007-01-01 00:00:00,2007-02-01 00:00:00,2007-03-01 00:00:00,2007-04-01 00:00:00,2007-05-01 00:00:00,2007-06-01 00:00:00,2007-07-01 00:00:00,2007-08-01 00:00:00,2007-09-01 00:00:00,2007-10-01 00:00:00,2007-11-01 00:00:00,2007-12-01 00:00:00,2008-01-01 00:00:00,2008-02-01 00:00:00,2008-03-01 00:00:00,2008-04-01 00:00:00,2008-05-01 00:00:00,2008-06-01 00:00:00,2008-07-01 00:00:00,2008-08-01 00:00:00,2008-09-01 00:00:00,2008-10-01 00:00:00,2008-11-01 00:00:00,2008-12-01 00:00:00,2009-01-01 00:00:00,2009-02-01 00:00:00,2009-03-01 00:00:00,2009-04-01 00:00:00,2009-05-01 00:00:00,2009-06-01 00:00:00,2009-07-01 00:00:00,2009-08-01 00:00:00,2009-09-01 00:00:00,2009-10-01 00:00:00,2009-11-01 00:00:00,2009-12-01 00:00:00,2010-01-01 00:00:00,2010-02-01 00:00:00,2010-03-01 00:00:00,2010-04-01 00:00:00,2010-05-01 00:00:00,2010-06-01 00:00:00,2010-07-01 00:00:00,2010-08-01 00:00:00,2010-09-01 00:00:00,2010-10-01 00:00:00,2010-11-01 00:00:00,2010-12-01 00:00:00,2011-01-01 00:00:00,2011-02-01 00:00:00,2011-03-01 00:00:00,2011-04-01 00:00:00,2011-05-01 00:00:00,2011-06-01 00:00:00,2011-07-01 00:00:00,2011-08-01 00:00:00,2011-09-01 00:00:00,2011-10-01 00:00:00,2011-11-01 00:00:00,2011-12-01 00:00:00,2012-01-01 00:00:00,2012-02-01 00:00:00,2012-03-01 00:00:00,2012-04-01 00:00:00,2012-05-01 00:00:00,2012-06-01 00:00:00,2012-07-01 00:00:00,2012-08-01 00:00:00,2012-09-01 00:00:00,2012-10-01 00:00:00,2012-11-01 00:00:00,2012-12-01 00:00:00,2013-01-01 00:00:00,2013-02-01 00:00:00,2013-03-01 00:00:00,2013-04-01 00:00:00,2013-05-01 00:00:00,2013-06-01 00:00:00,2013-07-01 00:00:00,2013-08-01 00:00:00,2013-09-01 00:00:00,2013-10-01 00:00:00,2013-11-01 00:00:00,2013-12-01 00:00:00,2014-01-01 00:00:00,2014-02-01 00:00:00,2014-03-01 00:00:00,2014-04-01 00:00:00,2014-05-01 00:00:00,2014-06-01 00:00:00,2014-07-01 00:00:00,2014-08-01 00:00:00,2014-09-01 00:00:00,2014-10-01 00:00:00,2014-11-01 00:00:00,2014-12-01 00:00:00,2015-01-01 00:00:00,2015-02-01 00:00:00,2015-03-01 00:00:00,2015-04-01 00:00:00,2015-05-01 00:00:00,2015-06-01 00:00:00,2015-07-01 00:00:00,2015-08-01 00:00:00,2015-09-01 00:00:00,2015-10-01 00:00:00,2015-11-01 00:00:00,2015-12-01 00:00:00,2016-01-01 00:00:00,2016-02-01 00:00:00,2016-03-01 00:00:00,2016-04-01 00:00:00,2016-05-01 00:00:00,2016-06-01 00:00:00,2016-07-01 00:00:00,2016-08-01 00:00:00,2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00
UMANIMPDIF,UMANIMPDIF,Diffusion Index,0,Diffusion Index,49.0,47.0,45.5,51.8,50.3,48.7,48.0,46.5,47.6,47.5,46.9,46.0,47.4,43.1,46.5,44.6,45.8,45.8,45.2,47.0,47.0,47.6,49.5,49.5,48.4,46.1,47.6,47.0,47.2,49.8,52.1,53.9,49.1,49.7,48.6,46.7,47.7,48.0,51.4,49.4,49.5,49.4,50.1,47.4,49.8,48.7,49.4,49.9,49.4,51.5,50.3,52.4,51.9,51.8,51.8,53.4,55.2,51.1,51.3,53.0,53.7,53.2,52.6,52.2,53.0,52.0,49.8,47.9,49.3,53.3,51.8,49.4,49.5,44.2,49.5,48.3,48.1,47.5,47.5,48.5,48.7,53.1,50.0,50.7,52.8,53.2,51.6,53.5,53.7,48.3,51.4,52.1,54.1,55.2,53.7,51.6,51.8,54.7,56.0,55.1,53.4,52.1,53.9,52.1,51.7,51.4,51.2,51.5,51.3,51.1,50.5,50.5,54.6,52.8,51.6,53.1,52.2,54.1,53.7,54.2,54.3,52.7,52.0,52.9,53.0,53.5,53.8,54.2,55.7,50.8,52.2,48.9,52.4,53.2,51.2,49.1,47.5,48.8,47.2,46.9,47.0,47.2,50.0,49.7,47.6,49.5,50.2,51.3,52.4,53.9,55.5,53.9,53.8,53.2,52.6,54.7,51.2,52.4,55.1,58.6,54.6,53.3,54.8,52.2,55.9,54.9,55.2,61.4,59.2,61.4,57.8,59.2,59.9,57.1,58.7,58.8,57.5,58.8,58.3,58.2,59.2,58.8,60.8,61.1,60.7,58.9,56.7,53.9,54.2,54.7,53.4,53.4,58.2,54.1,52.8,57.0,57.5,57.0,59.0,56.5,56.5,57.5,54.0,56.0,57.0,56.5,55.5,54.5,61.5,57.5,58.0,57.5,54.5,54.5,52.5,53.0,47.5,47.5,48.0,52.5,47.5,45.0,48.0,49.5,46.0,46.5,48.5,44.0,41.0,37.5,39.0,36.5,32.0,33.0,42.0,42.5,46.0,50.0,49.5,52.0,51.0,51.5,55.0,56.5,56.0,57.0,58.0,56.5,56.5,52.5,56.5,56.5,51.5,53.0,50.5,55.0,55.0,56.5,55.5,54.5,51.0,53.5,55.5,54.5,49.5,49.0,54.0,52.5,54.0,53.5,53.5,53.5,53.5,50.5,49.0,49.5,47.5,48.0,51.5,50.0,54.0,54.0,55.0,54.5,56.0,57.5,58.0,55.0,55.5,55.0,55.0,53.5,53.5,54.5,58.0,54.5,57.0,52.0,56.0,53.0,54.5,56.0,55.0,55.5,54.0,52.5,54.0,55.0,53.5,52.0,51.5,50.5,47.0,49.0,45.5,51.0,49.0,49.5,50.0,50.0,52.0,52.0,47.0,49.0,52.0,50.5,50.5,50.0,54.0,53.5,55.5,53.5,54.0,56.0,54.5,54.0,54.3,54.3,56.5,58.4,60.5,59.7,57.8,54.1,59.0,54.7,53.9,54.5,54.3,53.6,52.7,53.8,55.3,51.1,49.8,49.4,50.0,47.0,46.0,48.1,45.3,48.3,48.8,51.3,42.6,42.1,42.7,41.3,48.8,53.1,55.6,54.0,58.1,55.1,54.6,56.8,56.1,56.7,52.2,54.0,61.0,53.7,54.3,54.9,49.1,52.6,53.8,55.1,55.4,51.8
UMANIMPHGR,UMANIMPHGR,Higher,3,Percentage of Weighted Index,10.0,8.0,5.0,12.0,9.0,9.0,10.0,8.0,8.0,9.0,7.0,5.0,10.0,6.0,8.0,9.0,12.0,10.0,9.0,10.0,9.0,11.0,13.0,10.0,8.0,10.0,11.0,9.0,14.0,10.0,17.0,14.0,13.0,12.0,11.0,8.0,8.0,10.0,15.0,8.0,10.0,12.0,14.0,9.0,13.0,13.0,11.0,8.0,9.0,13.0,10.0,11.0,11.0,11.0,12.0,14.0,18.0,10.0,12.0,13.0,15.0,13.0,12.0,11.0,11.0,9.0,11.0,5.0,9.0,15.0,13.0,10.0,9.0,8.0,8.0,6.0,9.0,7.0,6.0,7.0,6.0,11.0,8.0,10.0,10.0,10.0,7.0,11.0,10.0,8.0,10.0,12.0,15.0,15.0,16.0,12.0,12.0,13.0,19.0,15.0,13.0,13.0,16.0,13.0,12.0,14.0,14.0,15.0,14.0,11.0,12.0,9.0,14.0,14.0,14.0,17.0,13.0,17.0,14.0,17.0,13.0,14.0,14.0,12.0,9.0,15.0,13.0,20.0,17.0,11.0,13.0,10.0,13.0,13.0,11.0,9.0,10.0,11.0,9.0,8.0,9.0,9.0,10.0,12.0,10.0,11.0,12.0,9.0,10.0,15.0,19.0,18.0,16.0,14.0,14.0,19.0,12.0,14.0,18.0,19.0,15.0,16.0,18.0,16.0,21.0,17.0,17.0,29.0,19.0,26.0,23.0,21.0,22.0,23.0,24.0,24.0,22.0,23.0,23.0,23.0,21.0,21.0,27.0,23.0,25.0,21.0,22.0,17.0,15.0,17.0,16.0,16.0,20.0,15.0,13.0,20.0,21.0,19.0,21.0,17.0,19.0,22.0,15.0,18.0,19.0,21.0,20.0,18.0,29.0,24.0,23.0,20.0,17.0,20.0,16.0,16.0,8.0,10.0,13.0,16.0,13.0,9.0,11.0,12.0,9.0,8.0,9.0,5.0,8.0,8.0,11.0,10.0,7.0,5.0,10.0,12.0,7.0,13.0,15.0,13.0,14.0,12.0,20.0,20.0,18.0,21.0,23.0,17.0,20.0,14.0,18.0,22.0,15.0,18.0,13.0,20.0,19.0,18.0,20.0,17.0,15.0,17.0,18.0,19.0,13.0,10.0,16.0,14.0,19.0,15.0,18.0,16.0,18.0,13.0,13.0,11.0,11.0,10.0,16.0,13.0,20.0,18.0,19.0,16.0,20.0,22.0,21.0,19.0,18.0,19.0,19.0,18.0,17.0,18.0,19.0,19.0,19.0,14.0,18.0,15.0,16.0,16.0,18.0,16.0,17.0,17.0,15.0,16.0,15.0,15.0,13.0,15.0,12.0,12.0,8.0,14.0,10.0,10.0,14.0,14.0,11.0,14.0,8.0,12.0,11.0,11.0,10.0,11.0,14.0,15.0,15.0,12.0,14.0,17.0,16.0,14.0,16.2,13.9,19.3,22.5,24.5,26.1,21.6,17.1,24.3,19.4,17.2,19.4,17.6,18.7,16.7,17.0,16.6,12.0,12.5,10.7,11.1,8.6,8.5,14.0,6.6,10.3,13.3,13.6,12.2,16.5,20.4,13.6,15.3,17.4,18.2,17.1,20.7,17.1,19.2,21.9,21.0,19.9,16.3,20.6,30.7,17.8,17.5,20.0,12.5,14.1,17.9,18.4,18.1,15.2
UMANIMPSAM,UMANIMPSAM,Same,6,Percentage of Weighted Index,78.0,78.0,81.0,77.0,75.0,82.0,80.0,79.0,80.0,78.0,81.0,81.0,73.0,72.0,73.0,68.0,68.0,74.0,76.0,76.0,77.0,74.0,74.0,78.0,79.0,70.0,69.0,75.0,68.0,82.0,72.0,78.0,73.0,75.0,75.0,75.0,78.0,77.0,72.0,81.0,80.0,77.0,74.0,77.0,74.0,73.0,77.0,83.0,80.0,77.0,77.0,81.0,83.0,83.0,80.0,79.0,75.0,84.0,79.0,79.0,77.0,81.0,79.0,81.0,85.0,86.0,77.0,86.0,81.0,79.0,78.0,78.0,81.0,73.0,82.0,83.0,79.0,81.0,82.0,84.0,86.0,85.0,85.0,81.0,86.0,86.0,88.0,81.0,84.0,82.0,84.0,84.0,80.0,80.0,77.0,81.0,80.0,80.0,73.0,76.0,77.0,80.0,77.0,82.0,81.0,74.0,76.0,75.0,75.0,77.0,76.0,79.0,77.0,80.0,77.0,76.0,80.0,73.0,81.0,77.0,83.0,74.0,75.0,77.0,83.0,80.0,84.0,72.0,79.0,78.0,79.0,82.0,78.0,78.0,79.0,76.0,71.0,78.0,78.0,81.0,79.0,76.0,81.0,78.0,73.0,75.0,75.0,81.0,81.0,80.0,75.0,75.0,79.0,78.0,78.0,74.0,75.0,75.0,73.0,76.0,76.0,76.0,76.0,75.0,73.0,76.0,77.0,67.0,76.0,69.0,69.0,74.0,73.0,69.0,72.0,72.0,74.0,72.0,71.0,72.0,72.0,74.0,67.0,74.0,69.0,76.0,72.0,76.0,81.0,76.0,75.0,76.0,72.0,77.0,79.0,74.0,73.0,76.0,76.0,79.0,75.0,71.0,78.0,76.0,76.0,71.0,71.0,73.0,65.0,67.0,70.0,75.0,75.0,69.0,73.0,74.0,79.0,75.0,70.0,73.0,69.0,72.0,74.0,75.0,74.0,77.0,79.0,78.0,66.0,59.0,56.0,53.0,50.0,56.0,64.0,61.0,78.0,74.0,69.0,78.0,74.0,79.0,70.0,73.0,76.0,72.0,70.0,79.0,73.0,77.0,77.0,69.0,73.0,70.0,75.0,70.0,72.0,77.0,71.0,75.0,72.0,73.0,75.0,71.0,73.0,78.0,76.0,77.0,70.0,77.0,71.0,75.0,71.0,75.0,72.0,77.0,73.0,76.0,71.0,74.0,68.0,72.0,72.0,77.0,72.0,71.0,74.0,72.0,75.0,72.0,72.0,71.0,73.0,73.0,78.0,71.0,76.0,76.0,76.0,76.0,77.0,80.0,74.0,79.0,74.0,71.0,78.0,78.0,77.0,74.0,77.0,71.0,70.0,74.0,75.0,74.0,78.0,79.0,72.0,72.0,82.0,76.0,78.0,74.0,82.0,79.0,81.0,78.0,80.0,77.0,81.0,83.0,80.0,78.0,77.0,80.0,76.2,80.9,74.4,71.6,71.9,67.1,72.4,74.0,69.3,70.6,73.6,70.2,73.5,69.8,72.0,73.6,77.5,78.2,74.4,77.4,77.8,76.7,74.9,68.3,77.3,76.1,71.0,75.4,60.8,51.4,44.6,55.4,67.1,71.4,74.9,73.9,74.8,76.0,70.8,69.9,70.3,73.6,71.9,66.8,60.6,71.8,73.6,69.8,73.3,77.0,71.8,73.4,74.7,73.1
UMANIMPLWR,UMANIMPLWR,Lower,10,Percentage of Weighted Index,12.0,14.0,14.0,11.0,16.0,9.0,10.0,13.0,12.0,13.0,12.0,14.0,17.0,22.0,19.0,23.0,20.0,16.0,15.0,14.0,14.0,15.0,13.0,12.0,13.0,20.0,20.0,16.0,18.0,8.0,11.0,8.0,14.0,13.0,14.0,17.0,14.0,13.0,13.0,11.0,10.0,11.0,12.0,14.0,13.0,14.0,12.0,9.0,11.0,10.0,13.0,8.0,6.0,6.0,8.0,7.0,7.0,6.0,9.0,8.0,8.0,6.0,9.0,8.0,4.0,5.0,12.0,9.0,10.0,6.0,9.0,12.0,10.0,19.0,10.0,11.0,12.0,12.0,12.0,9.0,8.0,4.0,7.0,9.0,4.0,4.0,5.0,8.0,6.0,10.0,6.0,4.0,5.0,5.0,7.0,7.0,8.0,7.0,8.0,9.0,10.0,7.0,7.0,5.0,7.0,12.0,10.0,10.0,11.0,12.0,12.0,12.0,9.0,6.0,9.0,7.0,7.0,10.0,5.0,6.0,4.0,12.0,11.0,11.0,8.0,5.0,3.0,8.0,4.0,11.0,8.0,8.0,9.0,9.0,10.0,15.0,19.0,11.0,13.0,11.0,12.0,15.0,9.0,10.0,17.0,14.0,13.0,10.0,9.0,5.0,6.0,7.0,5.0,8.0,8.0,7.0,13.0,11.0,9.0,5.0,9.0,8.0,6.0,9.0,6.0,7.0,6.0,4.0,5.0,5.0,8.0,5.0,5.0,8.0,4.0,4.0,4.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,6.0,3.0,6.0,7.0,4.0,7.0,9.0,8.0,8.0,8.0,8.0,6.0,6.0,5.0,3.0,4.0,6.0,7.0,7.0,6.0,5.0,8.0,9.0,9.0,6.0,9.0,7.0,5.0,8.0,11.0,11.0,10.0,13.0,15.0,17.0,11.0,18.0,19.0,15.0,13.0,17.0,15.0,12.0,17.0,26.0,33.0,33.0,37.0,43.0,39.0,26.0,27.0,15.0,13.0,16.0,9.0,12.0,9.0,10.0,7.0,6.0,7.0,7.0,4.0,7.0,9.0,5.0,9.0,12.0,12.0,12.0,10.0,9.0,5.0,9.0,8.0,13.0,10.0,7.0,10.0,14.0,12.0,8.0,9.0,11.0,8.0,11.0,9.0,11.0,12.0,15.0,12.0,16.0,14.0,13.0,13.0,12.0,10.0,9.0,7.0,8.0,7.0,5.0,9.0,7.0,9.0,9.0,11.0,10.0,9.0,3.0,10.0,5.0,10.0,6.0,9.0,7.0,4.0,8.0,5.0,9.0,12.0,7.0,6.0,8.0,11.0,10.0,14.0,18.0,14.0,17.0,12.0,12.0,11.0,14.0,14.0,7.0,10.0,14.0,14.0,7.0,10.0,9.0,11.0,6.0,8.0,4.0,5.0,6.0,5.0,7.0,6.0,7.6,5.2,6.3,5.8,3.5,6.7,6.0,8.9,6.4,10.0,9.3,10.4,8.9,11.5,11.3,9.4,5.9,9.8,13.0,11.9,11.1,14.7,16.5,17.8,16.1,13.6,15.7,11.0,27.0,32.2,35.1,31.0,17.6,11.2,6.9,9.0,4.5,6.9,10.0,8.3,8.7,6.5,11.8,12.7,8.7,10.4,8.8,10.2,14.2,8.9,10.3,8.2,7.2,11.7
UMANIMPNET,UMANIMPNET,Net,13,Percentage of Change,-2.0,-6.0,-9.0,1.0,-7.0,0.0,0.0,-5.0,-4.0,-4.0,-5.0,-9.0,-7.0,-16.0,-11.0,-14.0,-8.0,-6.0,-6.0,-4.0,-5.0,-4.0,0.0,-2.0,-5.0,-10.0,-9.0,-7.0,-4.0,2.0,6.0,6.0,-1.0,-1.0,-3.0,-9.0,-6.0,-3.0,2.0,-3.0,0.0,1.0,2.0,-5.0,0.0,-1.0,-1.0,-1.0,-2.0,3.0,-3.0,3.0,5.0,5.0,4.0,7.0,11.0,4.0,3.0,5.0,7.0,7.0,3.0,3.0,7.0,4.0,-1.0,-4.0,-1.0,9.0,4.0,-2.0,-1.0,-11.0,-2.0,-5.0,-3.0,-5.0,-6.0,-2.0,-2.0,7.0,1.0,1.0,6.0,6.0,2.0,3.0,4.0,-2.0,4.0,8.0,10.0,10.0,9.0,5.0,4.0,6.0,11.0,6.0,3.0,6.0,9.0,8.0,5.0,2.0,4.0,5.0,3.0,-1.0,0.0,-3.0,5.0,8.0,5.0,10.0,6.0,7.0,9.0,11.0,9.0,2.0,3.0,1.0,1.0,10.0,10.0,12.0,13.0,0.0,5.0,2.0,4.0,4.0,1.0,-6.0,-9.0,0.0,-4.0,-3.0,-3.0,-6.0,1.0,2.0,-7.0,-3.0,-1.0,-1.0,1.0,10.0,13.0,11.0,11.0,6.0,6.0,12.0,-1.0,3.0,9.0,14.0,6.0,8.0,12.0,7.0,15.0,10.0,11.0,25.0,14.0,21.0,15.0,16.0,17.0,15.0,20.0,20.0,18.0,18.0,17.0,18.0,14.0,16.0,21.0,20.0,19.0,18.0,16.0,10.0,11.0,10.0,7.0,8.0,12.0,7.0,5.0,14.0,15.0,14.0,18.0,13.0,13.0,15.0,8.0,12.0,14.0,13.0,11.0,9.0,23.0,15.0,16.0,15.0,9.0,9.0,5.0,6.0,-5.0,-5.0,-4.0,5.0,-5.0,-10.0,-4.0,-1.0,-8.0,-7.0,-3.0,-12.0,-18.0,-25.0,-22.0,-27.0,-36.0,-34.0,-16.0,-15.0,-8.0,0.0,-1.0,4.0,2.0,3.0,10.0,13.0,12.0,14.0,16.0,13.0,13.0,5.0,13.0,13.0,3.0,6.0,1.0,10.0,10.0,13.0,11.0,9.0,2.0,7.0,11.0,9.0,-1.0,-2.0,8.0,5.0,8.0,7.0,7.0,7.0,7.0,1.0,-2.0,-1.0,-5.0,-4.0,3.0,0.0,8.0,8.0,10.0,9.0,12.0,15.0,16.0,10.0,11.0,10.0,10.0,7.0,7.0,9.0,16.0,9.0,14.0,4.0,12.0,6.0,9.0,12.0,10.0,11.0,8.0,5.0,8.0,10.0,7.0,4.0,3.0,1.0,-6.0,-2.0,-9.0,2.0,-2.0,-1.0,0.0,0.0,4.0,4.0,-6.0,-2.0,4.0,1.0,1.0,0.0,8.0,7.0,11.0,7.0,8.0,12.0,9.0,8.0,8.6,8.6,13.0,16.7,21.0,19.4,15.6,8.2,17.9,9.4,7.9,9.0,8.7,7.2,5.4,7.6,10.7,2.2,-0.5,-1.2,0.0,-6.1,-8.0,-3.8,-9.5,-3.3,-2.4,2.6,-14.8,-15.7,-14.7,-17.4,-2.3,6.2,11.3,8.1,16.2,10.2,9.2,13.6,12.3,13.4,4.5,7.9,22.0,7.4,8.7,9.8,-1.7,5.2,7.6,10.2,10.9,3.5
