Index,Index,Label,order,unit,1997-07-01 00:00:00,1997-08-01 00:00:00,1997-09-01 00:00:00,1997-10-01 00:00:00,1997-11-01 00:00:00,1997-12-01 00:00:00,1998-01-01 00:00:00,1998-02-01 00:00:00,1998-03-01 00:00:00,1998-04-01 00:00:00,1998-05-01 00:00:00,1998-06-01 00:00:00,1998-07-01 00:00:00,1998-08-01 00:00:00,1998-09-01 00:00:00,1998-10-01 00:00:00,1998-11-01 00:00:00,1998-12-01 00:00:00,1999-01-01 00:00:00,1999-02-01 00:00:00,1999-03-01 00:00:00,1999-04-01 00:00:00,1999-05-01 00:00:00,1999-06-01 00:00:00,1999-07-01 00:00:00,1999-08-01 00:00:00,1999-09-01 00:00:00,1999-10-01 00:00:00,1999-11-01 00:00:00,1999-12-01 00:00:00,2000-01-01 00:00:00,2000-02-01 00:00:00,2000-03-01 00:00:00,2000-04-01 00:00:00,2000-05-01 00:00:00,2000-06-01 00:00:00,2000-07-01 00:00:00,2000-08-01 00:00:00,2000-09-01 00:00:00,2000-10-01 00:00:00,2000-11-01 00:00:00,2000-12-01 00:00:00,2001-01-01 00:00:00,2001-02-01 00:00:00,2001-03-01 00:00:00,2001-04-01 00:00:00,2001-05-01 00:00:00,2001-06-01 00:00:00,2001-07-01 00:00:00,2001-08-01 00:00:00,2001-09-01 00:00:00,2001-10-01 00:00:00,2001-11-01 00:00:00,2001-12-01 00:00:00,2002-01-01 00:00:00,2002-02-01 00:00:00,2002-03-01 00:00:00,2002-04-01 00:00:00,2002-05-01 00:00:00,2002-06-01 00:00:00,2002-07-01 00:00:00,2002-08-01 00:00:00,2002-09-01 00:00:00,2002-10-01 00:00:00,2002-11-01 00:00:00,2002-12-01 00:00:00,2003-01-01 00:00:00,2003-02-01 00:00:00,2003-03-01 00:00:00,2003-04-01 00:00:00,2003-05-01 00:00:00,2003-06-01 00:00:00,2003-07-01 00:00:00,2003-08-01 00:00:00,2003-09-01 00:00:00,2003-10-01 00:00:00,2003-11-01 00:00:00,2003-12-01 00:00:00,2004-01-01 00:00:00,2004-02-01 00:00:00,2004-03-01 00:00:00,2004-04-01 00:00:00,2004-05-01 00:00:00,2004-06-01 00:00:00,2004-07-01 00:00:00,2004-08-01 00:00:00,2004-09-01 00:00:00,2004-10-01 00:00:00,2004-11-01 00:00:00,2004-12-01 00:00:00,2005-01-01 00:00:00,2005-02-01 00:00:00,2005-03-01 00:00:00,2005-04-01 00:00:00,2005-05-01 00:00:00,2005-06-01 00:00:00,2005-07-01 00:00:00,2005-08-01 00:00:00,2005-09-01 00:00:00,2005-10-01 00:00:00,2005-11-01 00:00:00,2005-12-01 00:00:00,2006-01-01 00:00:00,2006-02-01 00:00:00,2006-03-01 00:00:00,2006-04-01 00:00:00,2006-05-01 00:00:00,2006-06-01 00:00:00,2006-07-01 00:00:00,2006-08-01 00:00:00,2006-09-01 00:00:00,2006-10-01 00:00:00,2006-11-01 00:00:00,2006-12-01 00:00:00,2007-01-01 00:00:00,2007-02-01 00:00:00,2007-03-01 00:00:00,2007-04-01 00:00:00,2007-05-01 00:00:00,2007-06-01 00:00:00,2007-07-01 00:00:00,2007-08-01 00:00:00,2007-09-01 00:00:00,2007-10-01 00:00:00,2007-11-01 00:00:00,2007-12-01 00:00:00,2008-01-01 00:00:00,2008-02-01 00:00:00,2008-03-01 00:00:00,2008-04-01 00:00:00,2008-05-01 00:00:00,2008-06-01 00:00:00,2008-07-01 00:00:00,2008-08-01 00:00:00,2008-09-01 00:00:00,2008-10-01 00:00:00,2008-11-01 00:00:00,2008-12-01 00:00:00,2009-01-01 00:00:00,2009-02-01 00:00:00,2009-03-01 00:00:00,2009-04-01 00:00:00,2009-05-01 00:00:00,2009-06-01 00:00:00,2009-07-01 00:00:00,2009-08-01 00:00:00,2009-09-01 00:00:00,2009-10-01 00:00:00,2009-11-01 00:00:00,2009-12-01 00:00:00,2010-01-01 00:00:00,2010-02-01 00:00:00,2010-03-01 00:00:00,2010-04-01 00:00:00,2010-05-01 00:00:00,2010-06-01 00:00:00,2010-07-01 00:00:00,2010-08-01 00:00:00,2010-09-01 00:00:00,2010-10-01 00:00:00,2010-11-01 00:00:00,2010-12-01 00:00:00,2011-01-01 00:00:00,2011-02-01 00:00:00,2011-03-01 00:00:00,2011-04-01 00:00:00,2011-05-01 00:00:00,2011-06-01 00:00:00,2011-07-01 00:00:00,2011-08-01 00:00:00,2011-09-01 00:00:00,2011-10-01 00:00:00,2011-11-01 00:00:00,2011-12-01 00:00:00,2012-01-01 00:00:00,2012-02-01 00:00:00,2012-03-01 00:00:00,2012-04-01 00:00:00,2012-05-01 00:00:00,2012-06-01 00:00:00,2012-07-01 00:00:00,2012-08-01 00:00:00,2012-09-01 00:00:00,2012-10-01 00:00:00,2012-11-01 00:00:00,2012-12-01 00:00:00,2013-01-01 00:00:00,2013-02-01 00:00:00,2013-03-01 00:00:00,2013-04-01 00:00:00,2013-05-01 00:00:00,2013-06-01 00:00:00,2013-07-01 00:00:00,2013-08-01 00:00:00,2013-09-01 00:00:00,2013-10-01 00:00:00,2013-11-01 00:00:00,2013-12-01 00:00:00,2014-01-01 00:00:00,2014-02-01 00:00:00,2014-03-01 00:00:00,2014-04-01 00:00:00,2014-05-01 00:00:00,2014-06-01 00:00:00,2014-07-01 00:00:00,2014-08-01 00:00:00,2014-09-01 00:00:00,2014-10-01 00:00:00,2014-11-01 00:00:00,2014-12-01 00:00:00,2015-01-01 00:00:00,2015-02-01 00:00:00,2015-03-01 00:00:00,2015-04-01 00:00:00,2015-05-01 00:00:00,2015-06-01 00:00:00,2015-07-01 00:00:00,2015-08-01 00:00:00,2015-09-01 00:00:00,2015-10-01 00:00:00,2015-11-01 00:00:00,2015-12-01 00:00:00,2016-01-01 00:00:00,2016-02-01 00:00:00,2016-03-01 00:00:00,2016-04-01 00:00:00,2016-05-01 00:00:00,2016-06-01 00:00:00,2016-07-01 00:00:00,2016-08-01 00:00:00,2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00
UNOMINSDIF,UNOMINSDIF,Diffusion Index,0,Diffusion Index,56.5,62.0,63.0,66.0,64.5,67.0,61.5,59.5,64.0,66.5,63.5,69.0,60.5,62.5,65.0,65.5,63.0,64.5,61.0,60.5,61.5,63.0,61.0,61.0,61.0,63.0,61.5,58.0,62.5,61.5,67.0,66.5,60.5,64.0,63.0,66.5,68.0,61.5,65.0,67.5,66.0,65.0,67.5,65.0,69.0,64.0,63.5,65.0,61.5,65.5,64.0,68.5,67.0,66.5,64.5,66.5,65.5,63.0,65.0,66.0,66.0,62.0,66.0,64.5,61.0,63.0,64.5,66.5,66.0,62.5,63.0,62.0,60.0,62.0,60.5,60.0,62.0,62.0,59.0,58.0,60.5,58.0,60.0,60.5,64.0,62.5,61.5,60.5,61.5,64.0,64.5,64.5,64.5,60.5,63.0,64.5,64.0,67.0,64.0,55.0,60.0,59.0,63.0,63.5,63.0,60.0,59.0,63.0,60.0,59.0,63.5,64.5,57.0,63.5,65.5,61.5,63.0,60.5,61.0,60.5,65.0,61.5,62.0,60.0,61.5,64.5,57.0,60.5,60.5,63.0,66.5,60.0,62.5,66.0,62.5,67.5,65.0,65.5,62.5,66.5,60.0,62.5,62.5,67.0,62.5,67.5,62.0,63.5,61.5,61.0,64.5,60.0,52.5,53.5,60.5,59.0,59.0,60.0,59.5,61.5,60.0,61.5,60.0,57.5,67.0,57.5,55.0,58.5,59.5,56.0,59.0,57.5,63.0,59.5,58.5,61.5,58.5,61.0,63.0,64.5,59.0,67.0,65.0,64.0,62.5,58.0,64.0,62.5,59.5,60.5,62.5,61.5,64.0,63.5,62.0,62.5,60.5,57.5,63.0,62.0,60.5,65.0,63.0,60.5,58.0,55.0,60.0,58.5,63.0,59.0,61.5,62.0,61.0,59.5,59.0,65.0,63.5,69.0,65.0,63.0,63.5,64.5,61.5,62.0,62.5,61.0,60.0,62.5,63.0,64.0,64.5,62.0,60.5,61.5,62.0,64.5,65.0,60.0,63.0,62.0,67.5,61.0,58.5,61.0,56.0,62.5,61.0,61.0,58.5,60.0,61.0,57.5,58.0,59.5,59.5,62.0,60.0,59.0,60.5,59.0,62.5,60.0,58.5,58.5,60.5,56.0,58.0,57.0,58.5,60.0,54.9,59.3,47.8,62.6,55.1,55.9,50.0,52.5,55.4,51.1,49.9,47.7,49.7,54.3,52.7,46.8,40.5,37.2,40.3,41.4,46.3,37.3,36.4,38.3,47.5,55.3,40.2
UNOMINSTHG,UNOMINSTHG,Too High,5,Percentage of Weighted Index,27.0,32.0,34.0,37.0,35.0,37.0,26.0,26.0,31.0,38.0,34.0,40.0,30.0,34.0,36.0,39.0,30.0,36.0,29.0,29.0,28.0,32.0,30.0,30.0,33.0,38.0,29.0,28.0,34.0,31.0,40.0,39.0,29.0,31.0,32.0,38.0,40.0,28.0,40.0,38.0,37.0,35.0,36.0,37.0,43.0,32.0,35.0,36.0,32.0,38.0,35.0,40.0,38.0,37.0,36.0,36.0,35.0,33.0,32.0,35.0,35.0,30.0,38.0,34.0,26.0,35.0,32.0,38.0,34.0,31.0,31.0,29.0,30.0,30.0,26.0,27.0,30.0,31.0,27.0,26.0,26.0,26.0,30.0,28.0,36.0,34.0,31.0,26.0,29.0,36.0,35.0,35.0,32.0,28.0,30.0,33.0,35.0,37.0,33.0,22.0,26.0,27.0,31.0,33.0,28.0,27.0,24.0,30.0,28.0,28.0,32.0,33.0,24.0,34.0,35.0,30.0,32.0,27.0,26.0,23.0,35.0,27.0,27.0,26.0,28.0,32.0,23.0,29.0,24.0,28.0,35.0,28.0,29.0,34.0,33.0,42.0,34.0,37.0,31.0,39.0,30.0,34.0,28.0,38.0,28.0,38.0,30.0,30.0,30.0,23.0,33.0,26.0,20.0,15.0,27.0,25.0,27.0,27.0,27.0,28.0,27.0,25.0,26.0,23.0,37.0,21.0,23.0,24.0,27.0,23.0,21.0,20.0,31.0,26.0,24.0,29.0,23.0,30.0,33.0,31.0,20.0,35.0,31.0,31.0,29.0,24.0,33.0,27.0,24.0,27.0,30.0,27.0,32.0,34.0,31.0,28.0,25.0,21.0,31.0,28.0,28.0,31.0,27.0,25.0,19.0,20.0,27.0,23.0,30.0,23.0,26.0,34.0,29.0,24.0,24.0,33.0,33.0,39.0,34.0,30.0,37.0,34.0,31.0,28.0,30.0,25.0,26.0,26.0,31.0,32.0,30.0,29.0,27.0,29.0,24.0,31.0,34.0,26.0,28.0,29.0,35.0,26.0,24.0,27.0,22.0,29.0,29.0,24.0,20.0,22.0,25.0,20.0,22.0,23.0,23.0,26.0,24.0,22.0,26.0,24.0,27.0,24.0,21.0,23.0,23.0,17.0,20.0,20.0,23.0,25.0,14.4,23.2,18.0,39.9,24.0,26.3,12.2,15.2,18.3,14.0,12.3,10.2,13.0,19.4,16.8,9.7,13.0,8.6,9.5,12.5,13.3,12.3,10.0,11.5,18.8,28.7,12.2
UNOMINSABR,UNOMINSABR,About Right,7,Percentage of Weighted Index,59.0,60.0,58.0,58.0,59.0,60.0,71.0,67.0,66.0,57.0,59.0,58.0,61.0,57.0,58.0,53.0,66.0,57.0,64.0,63.0,67.0,62.0,62.0,62.0,56.0,50.0,65.0,60.0,57.0,61.0,54.0,55.0,63.0,66.0,62.0,57.0,56.0,67.0,50.0,59.0,58.0,60.0,63.0,56.0,52.0,64.0,57.0,58.0,59.0,55.0,58.0,57.0,58.0,59.0,57.0,61.0,61.0,60.0,66.0,62.0,62.0,64.0,56.0,61.0,70.0,56.0,65.0,57.0,64.0,63.0,64.0,66.0,60.0,64.0,69.0,66.0,64.0,62.0,64.0,64.0,69.0,64.0,60.0,65.0,56.0,57.0,61.0,69.0,65.0,56.0,59.0,59.0,65.0,65.0,66.0,63.0,58.0,60.0,62.0,66.0,68.0,64.0,64.0,61.0,70.0,66.0,70.0,66.0,64.0,62.0,63.0,63.0,66.0,59.0,61.0,63.0,62.0,67.0,70.0,75.0,60.0,69.0,70.0,68.0,67.0,65.0,68.0,63.0,73.0,70.0,63.0,64.0,67.0,64.0,59.0,51.0,62.0,57.0,63.0,55.0,60.0,57.0,69.0,58.0,69.0,59.0,64.0,67.0,63.0,76.0,63.0,68.0,65.0,77.0,67.0,68.0,64.0,66.0,65.0,67.0,66.0,73.0,68.0,69.0,60.0,73.0,64.0,69.0,65.0,66.0,76.0,75.0,64.0,67.0,69.0,65.0,71.0,62.0,60.0,67.0,78.0,64.0,68.0,66.0,67.0,68.0,62.0,71.0,71.0,67.0,65.0,69.0,64.0,59.0,62.0,69.0,71.0,73.0,64.0,68.0,65.0,68.0,72.0,71.0,78.0,70.0,66.0,71.0,66.0,72.0,71.0,56.0,64.0,71.0,70.0,64.0,61.0,60.0,62.0,66.0,53.0,61.0,61.0,68.0,65.0,72.0,68.0,73.0,64.0,64.0,69.0,66.0,67.0,65.0,76.0,67.0,62.0,68.0,70.0,66.0,65.0,70.0,69.0,68.0,68.0,67.0,64.0,74.0,77.0,76.0,72.0,75.0,72.0,73.0,73.0,72.0,72.0,74.0,69.0,70.0,71.0,72.0,75.0,71.0,75.0,78.0,76.0,74.0,71.0,70.0,80.9,72.1,59.6,45.3,62.2,59.2,75.8,74.7,74.3,74.2,75.3,75.1,73.4,69.7,71.7,74.2,55.0,57.2,61.6,57.8,65.9,49.9,52.7,53.7,57.3,53.2,55.9
UNOMINSTLW,UNOMINSTLW,Too Low,12,Percentage of Weighted Index,14.0,8.0,8.0,5.0,6.0,3.0,3.0,7.0,3.0,5.0,7.0,2.0,9.0,9.0,6.0,8.0,4.0,7.0,7.0,8.0,5.0,6.0,8.0,8.0,11.0,12.0,6.0,12.0,9.0,8.0,6.0,6.0,8.0,3.0,6.0,5.0,4.0,5.0,10.0,3.0,5.0,5.0,1.0,7.0,5.0,4.0,8.0,6.0,9.0,7.0,7.0,3.0,4.0,4.0,7.0,3.0,4.0,7.0,2.0,3.0,3.0,6.0,6.0,5.0,4.0,9.0,3.0,5.0,2.0,6.0,5.0,5.0,10.0,6.0,5.0,7.0,6.0,7.0,9.0,10.0,5.0,10.0,10.0,7.0,8.0,9.0,8.0,5.0,6.0,8.0,6.0,6.0,3.0,7.0,4.0,4.0,7.0,3.0,5.0,12.0,6.0,9.0,5.0,6.0,2.0,7.0,6.0,4.0,8.0,10.0,5.0,4.0,10.0,7.0,4.0,7.0,6.0,6.0,4.0,2.0,5.0,4.0,3.0,6.0,5.0,3.0,9.0,8.0,3.0,2.0,2.0,8.0,4.0,2.0,8.0,7.0,4.0,6.0,6.0,6.0,10.0,9.0,3.0,4.0,3.0,3.0,6.0,3.0,7.0,1.0,4.0,6.0,15.0,8.0,6.0,7.0,9.0,7.0,8.0,5.0,7.0,2.0,6.0,8.0,3.0,6.0,13.0,7.0,8.0,11.0,3.0,5.0,5.0,7.0,7.0,6.0,6.0,8.0,7.0,2.0,2.0,1.0,1.0,3.0,4.0,8.0,5.0,2.0,5.0,6.0,5.0,4.0,4.0,7.0,7.0,3.0,4.0,6.0,5.0,4.0,7.0,1.0,1.0,4.0,3.0,10.0,7.0,6.0,4.0,5.0,3.0,10.0,7.0,5.0,6.0,3.0,6.0,1.0,4.0,4.0,10.0,5.0,8.0,4.0,5.0,3.0,6.0,1.0,5.0,4.0,1.0,5.0,6.0,6.0,0.0,2.0,4.0,6.0,2.0,5.0,0.0,4.0,7.0,5.0,10.0,4.0,7.0,2.0,3.0,2.0,3.0,5.0,6.0,4.0,4.0,2.0,4.0,4.0,5.0,6.0,2.0,4.0,4.0,6.0,2.0,5.0,4.0,6.0,6.0,5.0,4.7,4.7,22.4,14.8,13.8,14.5,12.1,10.2,7.4,11.8,12.4,14.8,13.6,10.9,11.5,16.1,32.0,34.2,28.9,29.7,20.8,37.8,37.3,34.8,23.9,18.1,31.9
