UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2016,51,4342698,2141895,2200803,1701975,1708699,269532,303614,25242,25168,111655,126639,4657,4652,28834,32031,1726025,1735161,277861,314038,39367,40794,121995,137755,8163,8466,1812754,1879104,1405949,1420906,256495,288993,15343,16442,108755,123631,3598,3635,22614,25497,1424546,1441706,262302,296600,26105,28736,117721,133211,6528,6835,329141,321699,296026,287793,13037,14621,9899,8726,2900,3008,1059,1017,6220,6534,301479,293455,15559,17438,13262,12058,4274,4544,1635,1631
R,8,2016,52,4444161,2182571,2261590,1744962,1767203,267896,303893,25055,25375,111423,128635,4420,4555,28815,31929,1768895,1793551,276015,313793,39586,41482,121634,139705,7966,8351,1869194,1948666,1463261,1487321,255296,289595,15588,16703,108717,125822,3427,3565,22905,25660,1482052,1508208,261036,296833,26939,29617,117580,135418,6400,6774,313377,312924,281701,279882,12600,14298,9467,8672,2706,2813,993,990,5910,6269,286843,285343,14979,16960,12647,11865,4054,4287,1566,1577
R,8,2016,53,4435975,2172786,2263189,1741132,1775064,262931,298977,24562,24861,111566,128150,4211,4459,28384,31678,1764751,1801100,270726,308875,38958,41015,121627,138873,7607,8209,1875775,1963205,1474026,1506884,251064,285509,15604,16539,108934,125309,3290,3528,22857,25436,1492845,1527522,256605,292746,27023,29488,117752,134566,6199,6685,297011,299984,267106,268180,11867,13468,8958,8322,2632,2841,921,931,5527,6242,271906,273578,14121,16129,11935,11527,3875,4307,1408,1524
R,8,2016,54,4424077,2163539,2260538,1746106,1786498,258643,295874,23865,24664,102696,117941,4316,4442,27913,31119,1769422,1812001,266109,305593,38098,40858,112577,128370,7755,8137,1878854,1972827,1489838,1529053,247389,283287,15364,16570,100241,115244,3450,3530,22572,25143,1508503,1549427,252704,290403,26758,29679,108883,124279,6377,6624,284685,287711,256268,257445,11254,12587,8501,8094,2455,2697,866,912,5341,5976,260919,262574,13405,15190,11340,11179,3694,4091,1378,1513
R,8,2016,55,4463902,2176735,2287167,1767104,1816455,256713,296095,23335,24585,97806,115365,4115,4210,27662,30457,1790122,1841406,264051,305347,37742,40800,107540,125477,7443,7832,1906263,2010554,1523794,1568818,246060,283796,15248,17041,95407,112751,3296,3381,22458,24767,1542257,1588867,251330,290665,26839,30263,103932,121509,6118,6425,270472,276613,243310,247637,10653,12299,8087,7544,2399,2614,819,829,5204,5690,247865,252539,12721,14682,10903,10537,3608,3968,1325,1407
R,8,2016,56,4513342,2203504,2309838,1781290,1826770,263856,302304,23676,24718,102909,121484,4193,4243,27580,30319,1804361,1851504,271087,311670,38072,40809,112565,131515,7478,7820,1931723,2033279,1536770,1579070,253079,290068,15507,17201,100525,118865,3358,3425,22484,24650,1555385,1598918,258281,297028,27145,30334,109036,127538,6132,6452,271781,276559,244520,247700,10777,12236,8169,7517,2384,2619,835,818,5096,5669,248976,252586,12806,14642,10927,10475,3529,3977,1346,1368
R,8,2016,57,4371554,2126177,2245377,1728274,1785817,250589,290035,21952,23240,95562,113834,3877,3905,25923,28546,1749851,1809296,257282,298547,35737,38837,104626,123064,6879,7138,1879778,1990781,1506505,1557703,240788,278724,14656,16263,93392,111433,3136,3186,21301,23472,1524104,1576807,245645,285084,25916,29171,101367,119504,5681,5952,246399,254596,221769,228114,9801,11311,7296,6977,2170,2401,741,719,4622,5074,225747,232489,11637,13463,9821,9666,3259,3560,1198,1186
R,8,2016,58,4315281,2092167,2223114,1706623,1775953,240788,279687,20820,22461,95309,113714,3640,3806,24987,27493,1727363,1798410,247274,287948,34266,37602,103912,122586,6518,6872,1862854,1981678,1500473,1559448,231393,268921,14133,15997,93288,111548,2946,3094,20621,22670,1517430,1577783,236120,275131,25232,28545,100915,119280,5387,5722,229313,241436,206150,216505,9395,10766,6687,6464,2021,2166,694,712,4366,4823,209933,220627,11154,12817,9034,9057,2997,3306,1131,1150
R,8,2016,59,4277897,2066360,2211537,1690207,1770294,235581,278262,20654,21869,92172,110781,3531,3606,24215,26725,1710273,1792211,241925,286186,33928,37086,100313,118940,6304,6649,1845795,1976780,1491984,1559590,226628,267834,13938,15619,90250,108735,2890,2925,20105,22077,1508479,1577482,231313,273788,24943,28355,97522,115823,5280,5515,220565,234757,198223,210704,8953,10428,6716,6250,1922,2046,641,681,4110,4648,201794,214729,10612,12398,8985,8731,2791,3117,1024,1134
R,8,2016,60,4127289,1986015,2141274,1626118,1713303,223994,267515,19377,21089,90315,110120,3254,3466,22957,25781,1645230,1734394,229911,275145,31949,35768,97955,118109,5912,6337,1777808,1916929,1439131,1511981,215473,257564,13108,15244,88455,107988,2650,2884,18991,21268,1454792,1529193,219755,263251,23505,27540,95234,114926,4935,5319,208207,224345,186987,201322,8521,9951,6269,5845,1860,2132,604,582,3966,4513,190438,205201,10156,11894,8444,8228,2721,3183,977,1018
R,8,2016,61,4075363,1956814,2118549,1607741,1701621,216002,258865,18693,20061,89127,110135,3129,3387,22122,24480,1626003,1721551,221708,266135,30999,33876,96447,117782,5715,6187,1756400,1900643,1427105,1505235,207863,249584,12936,14586,87384,108188,2587,2788,18525,20262,1442253,1521489,212076,255044,23288,26170,93927,114895,4825,5202,200414,217906,180636,196386,8139,9281,5757,5475,1743,1947,542,599,3597,4218,183750,200062,9632,11091,7711,7706,2520,2887,890,985
R,8,2016,62,3920132,1871585,2048547,1547062,1654287,200339,245471,17193,18831,83766,103903,2863,3162,20362,22893,1564028,1672907,205506,252210,28789,32095,90337,110749,5095,5800,1689530,1846802,1382710,1472141,192835,237005,12136,13889,82282,102094,2384,2605,17183,19068,1396907,1487447,196667,242081,22018,25107,88142,108129,4342,4898,182055,201745,164352,182146,7504,8466,5057,4942,1484,1809,479,557,3179,3825,167121,185460,8839,10129,6771,6988,2195,2620,753,902
R,8,2016,63,3756786,1787456,1969330,1485386,1599240,184754,229334,16013,17495,79608,98708,2711,2912,18984,21641,1501167,1616933,189419,235576,26868,30097,85734,105266,4852,5381,1619783,1781232,1334011,1429157,177931,221372,11354,13008,78171,97111,2278,2437,16038,18147,1347243,1443802,181374,226132,20609,23736,83648,102872,4147,4594,167673,188098,151375,170083,6823,7962,4659,4487,1437,1597,433,475,2946,3494,153924,173131,8045,9444,6259,6361,2086,2394,705,787
R,8,2016,64,3619501,1718908,1900593,1435818,1548529,172637,217986,14682,16412,75674,95083,2567,2787,17530,19796,1450344,1564742,177016,223633,24851,28195,81196,100858,4623,5051,1564030,1725239,1295631,1389909,166446,210535,10572,12241,74351,93550,2175,2350,14855,16654,1307830,1403381,169728,214847,19258,22347,79303,98629,3963,4303,154878,175354,140187,158620,6191,7451,4110,4171,1323,1533,392,437,2675,3142,142514,161361,7288,8786,5593,5848,1893,2229,660,748
R,8,2016,65,3489764,1650035,1839729,1379194,1497830,167096,213702,14073,15679,70754,91135,2340,2551,16578,18832,1392933,1513189,171198,219235,23912,27012,75825,96456,4249,4696,1501918,1671374,1244822,1345571,161215,206587,10257,11635,69546,89611,1999,2154,14079,15816,1256386,1358288,164299,210837,18703,21360,74079,94252,3688,4007,148117,168355,134372,152259,5881,7115,3816,4044,1208,1524,341,397,2499,3016,136547,154901,6899,8398,5209,5652,1746,2204,561,689
R,8,2016,66,3399538,1606326,1793212,1337382,1455829,162380,206899,13715,15060,74333,94727,2406,2515,16110,18182,1350717,1470558,166421,212254,23305,25828,79230,100089,4272,4647,1464867,1628944,1209142,1307053,156676,199833,10107,11336,73202,93278,2015,2147,13725,15297,1220422,1319302,159742,203924,18337,20590,77576,97951,3680,3997,141459,164268,128240,148776,5704,7066,3608,3724,1131,1449,391,368,2385,2885,130295,151256,6679,8330,4968,5238,1654,2138,592,650
R,8,2016,67,3298740,1555635,1743105,1307750,1429449,148781,192502,12884,14075,69006,87545,2316,2460,14898,17074,1320116,1443428,152364,197416,21838,24451,73505,92278,4060,4381,1425557,1591919,1189607,1292146,143717,186187,9549,10667,67936,86302,1969,2092,12779,14525,1200144,1303931,146440,189992,17345,19722,71943,90456,3494,3773,130078,151186,118143,137303,5064,6315,3335,3408,1070,1243,347,368,2119,2549,119972,139497,5924,7424,4493,4729,1562,1822,566,608
R,8,2016,68,3245522,1528823,1716699,1295638,1420407,139534,182211,11994,13351,65437,82047,2079,2290,14141,16393,1307392,1433924,143003,186787,20542,23326,69596,86600,3698,4146,1405695,1572320,1183696,1289192,134713,176330,8988,10165,64451,80828,1767,1953,12080,13852,1193642,1300478,137377,179833,16387,18809,68147,84813,3211,3574,123128,144379,111942,131215,4821,5881,3006,3186,986,1219,312,337,2061,2541,113750,133446,5626,6954,4155,4517,1449,1787,487,572
R,8,2016,69,3385114,1593483,1791631,1373240,1511318,131188,172095,12042,12943,60786,76861,1972,2014,14255,16400,1385199,1524974,134566,176650,20951,23192,64720,81203,3590,3768,1477221,1653091,1267331,1385022,126874,166560,9109,10013,59886,75700,1688,1715,12333,14081,1277628,1396637,129501,170139,16972,19010,63350,79541,3117,3281,116262,138540,105909,126296,4314,5535,2933,2930,900,1161,284,299,1922,2319,107571,128337,5065,6511,3979,4182,1370,1662,473,487
R,8,2016,70,2540215,1186795,1353420,1008943,1123662,103369,139041,9245,10393,52443,65598,1777,1804,11018,12922,1018176,1134324,106006,142575,15812,18033,55722,69365,3110,3337,1087209,1231564,918206,1012748,99512,133900,6827,7861,51695,64617,1537,1552,9432,10886,926074,1021636,101488,136584,12557,14421,54617,67918,2704,2917,99586,121856,90737,110914,3857,5141,2418,2532,748,981,240,252,1586,2036,92102,112688,4518,5991,3255,3612,1105,1447,406,420
R,8,2016,71,2437175,1131623,1305552,961928,1083881,99637,135711,8636,9923,49518,62153,1544,1721,10360,12163,970593,1093931,102097,139025,14814,17150,52572,65654,2866,3177,1037775,1190571,876219,978850,96179,131091,6448,7559,48760,61255,1320,1474,8849,10342,883548,987322,98032,133623,11810,13834,51479,64333,2492,2756,93848,114981,85709,105031,3458,4620,2188,2364,758,898,224,247,1511,1821,87045,106609,4065,5402,3004,3316,1093,1321,374,421
R,8,2016,72,2365606,1091610,1273996,934688,1067287,91969,126826,8016,9201,46010,57489,1410,1537,9517,11656,942667,1076922,94146,130082,13741,16254,48800,60698,2607,2943,1007476,1167107,857735,969484,88752,122714,6062,7025,45417,56621,1230,1323,8280,9940,864629,977634,90458,125240,11143,13182,47911,59442,2299,2575,84134,106889,76953,97803,3217,4112,1954,2176,593,868,180,214,1237,1716,78038,99288,3688,4842,2598,3072,889,1256,308,368
R,8,2016,73,2414057,1108707,1305350,960471,1107190,87854,124455,7462,8778,42606,52300,1263,1374,9051,11253,968117,1116572,89913,127498,13067,15698,45079,55291,2370,2672,1030135,1202718,888489,1013443,84884,120287,5782,6708,41994,51538,1111,1176,7875,9566,895142,1021368,86462,122576,10784,12777,44174,54141,2086,2337,78572,102632,71982,93747,2970,4168,1680,2070,612,762,152,198,1176,1687,72975,95204,3451,4922,2283,2921,905,1150,284,335
R,8,2016,74,2107988,960839,1147149,826489,965760,78137,111580,6687,7796,40316,50951,1093,1275,8117,9787,833252,973897,80030,114196,11680,13801,42632,53612,2049,2363,890270,1054532,761798,880763,75453,108081,5196,5971,39808,50249,945,1066,7070,8402,767661,887690,76935,110105,9629,11248,41880,52600,1791,2044,70569,92617,64691,84997,2684,3499,1491,1825,508,702,148,209,1047,1385,65591,86207,3095,4091,2051,2553,752,1012,258,319
R,8,2016,75,1909602,861286,1048316,739437,880421,70486,104147,6091,7129,37007,46438,1028,1104,7237,9077,745521,887956,72114,106575,10498,12656,39124,48983,1899,2159,796294,962018,679822,801141,68044,100853,4721,5555,36538,45779,906,938,6263,7752,685064,807538,69282,102726,8621,10386,38418,48002,1678,1870,64992,86298,59615,79280,2442,3294,1370,1574,469,659,122,166,974,1325,60457,80418,2832,3849,1877,2270,706,981,221,289
R,8,2016,76,1789360,801469,987891,684943,826839,66939,99909,5688,6772,36092,44733,986,1147,6821,8491,690639,833897,68498,102224,9732,11862,38196,47093,1811,2137,739388,904436,628007,750289,64629,96629,4359,5237,35606,44104,848,943,5939,7234,632955,756247,65836,98403,7924,9666,37494,46186,1588,1815,62081,83455,56936,76550,2310,3280,1329,1535,486,629,138,204,882,1257,57684,77650,2662,3821,1808,2196,702,907,223,322
R,8,2016,77,1666771,744425,922346,640303,777693,59863,89824,4897,6040,32560,39985,805,1057,5997,7747,645371,784132,61237,91872,8467,10669,34348,42189,1524,2001,687693,845324,588200,706900,57690,86816,3743,4681,32167,39414,688,903,5205,6610,592564,712383,58750,88359,6892,8725,33767,41346,1347,1719,56732,77022,52103,70793,2173,3008,1154,1359,393,571,117,154,792,1137,52807,71749,2487,3513,1575,1944,581,843,177,282
R,8,2016,78,1583024,698683,884341,602773,747356,54780,85251,4538,5802,30171,37895,782,973,5639,7064,607516,753230,56072,87173,7914,9929,31860,39935,1424,1806,646262,811544,554502,680504,52890,82384,3534,4500,29792,37382,661,790,4883,5984,558581,685444,53876,83848,6517,8091,31301,39160,1226,1515,52421,72797,48271,66852,1890,2867,1004,1302,379,513,121,183,756,1080,48935,67786,2196,3325,1397,1838,559,775,198,291
R,8,2016,79,1447252,631094,816158,544508,689485,49422,78735,3992,5141,27423,35314,700,885,5049,6598,548822,694990,50583,80508,6957,8978,28980,37220,1263,1690,583082,748665,500279,627391,47652,76141,3076,3945,27093,34793,599,736,4383,5659,504007,632073,48526,77512,5713,7309,28488,36484,1097,1452,48012,67493,44229,62094,1770,2594,916,1196,330,521,101,149,666,939,44815,62917,2057,2996,1244,1669,492,736,166,238
R,8,2016,80,1360623,585983,774640,506274,654803,45972,75418,3614,4801,24935,32806,608,774,4580,6038,510120,659813,47013,77086,6253,8366,26380,34520,1174,1441,541342,711128,465063,596258,44314,73023,2806,3692,24641,32358,525,655,3993,5142,468409,600492,45101,74303,5145,6789,25947,33867,1028,1253,44641,63512,41211,58545,1658,2395,808,1109,294,448,83,119,587,896,41711,59321,1912,2783,1108,1577,433,653,146,188
R,8,2016,81,1287792,545665,742127,473179,629412,41920,71059,3291,4514,22577,30646,557,713,4141,5783,476670,634191,42853,72571,5669,7892,23855,32340,1100,1388,504100,681285,434697,573286,40455,68784,2554,3440,22289,30210,487,592,3618,4973,437736,577368,41180,69959,4680,6419,23425,31704,973,1180,41565,60842,38482,56126,1465,2275,737,1074,288,436,70,121,523,810,38934,56823,1673,2612,989,1473,430,636,127,208
R,8,2016,82,1145007,479009,665998,415822,565359,36444,63612,2755,3854,19845,27359,518,648,3625,5166,418920,569703,37251,64995,4799,6821,21009,28926,950,1246,442822,612461,382261,515932,35226,61611,2105,2933,19609,26968,440,560,3181,4457,384971,519667,35853,62676,3934,5546,20651,28355,832,1086,36187,53537,33561,49427,1218,2001,650,921,236,391,78,88,444,709,33949,50036,1398,2319,865,1275,358,571,118,160
R,8,2016,83,1075795,441532,634263,384815,539898,32624,59132,2501,3594,17937,26323,444,571,3211,4745,387544,543849,33343,60377,4293,6338,19001,27715,825,1169,409466,584906,355090,494219,31493,57313,1948,2789,17721,25982,384,494,2830,4109,357483,497620,32058,58291,3550,5217,18689,27225,730,1033,32066,49357,29725,45679,1131,1819,553,805,216,341,60,77,381,636,30061,46229,1285,2086,743,1121,312,490,95,136
R,8,2016,84,1010971,406900,604071,356979,518021,28579,53922,2155,3277,15900,23860,403,517,2884,4474,359438,521772,29238,55126,3748,5848,16844,25134,782,1062,377141,557596,329258,474993,27642,52246,1638,2509,15696,23540,348,451,2559,3857,331437,478200,28174,53208,3059,4772,16558,24667,687,924,29759,46475,27721,43028,937,1676,517,768,204,320,55,66,325,617,28001,43572,1064,1918,689,1076,286,467,95,138
R,8,2016,85,935824,369295,566529,326215,489439,24401,47999,1840,2907,13914,21766,362,459,2563,3959,328405,492744,24970,49095,3260,5180,14775,22914,680,924,342059,523686,300819,449721,23565,46509,1371,2175,13761,21495,316,392,2227,3394,302716,452532,24004,47356,2617,4169,14529,22502,599,809,27236,42843,25396,39718,836,1490,469,732,153,271,46,67,336,565,25689,40212,966,1739,643,1011,246,412,81,115
R,8,2016,86,878611,338239,540372,298285,466423,22615,45985,1758,2723,12948,21039,334,453,2299,3749,300242,469560,23135,46983,3050,4879,13678,22127,623,898,313162,499697,274903,428575,21808,44637,1319,2070,12818,20786,299,385,2015,3244,276616,431274,22220,45405,2457,3984,13477,21754,557,779,25077,40675,23382,37848,807,1348,439,653,130,253,35,68,284,505,23626,38286,915,1578,593,895,201,373,66,119
R,8,2016,87,767786,288410,479376,255475,415671,18501,40023,1434,2167,10740,17843,270,406,1990,3266,257151,418387,18965,40940,2578,4050,11358,18753,518,801,267445,444724,235968,383456,17829,38824,1081,1644,10609,17625,236,350,1722,2825,237408,385789,18185,39554,2098,3306,11151,18432,450,703,20965,34652,19507,32215,672,1199,353,523,131,218,34,56,268,441,19743,32598,780,1386,480,744,207,321,68,98
R,8,2016,88,693501,252887,440614,224663,383593,15798,35798,1217,1998,9310,15905,196,329,1703,2991,226106,386083,16166,36609,2166,3717,9871,16756,418,716,235052,410096,207990,355299,15248,34700,918,1511,9222,15713,167,276,1507,2597,209264,357436,15551,35342,1766,3043,9735,16471,368,618,17835,30518,16673,28294,550,1098,299,487,88,192,29,53,196,394,16842,28647,615,1267,400,674,136,285,50,98
R,8,2016,89,611246,216756,394490,192477,344283,13546,31626,978,1784,8128,13938,165,272,1462,2587,193718,346462,13890,32318,1800,3288,8584,14662,337,580,202093,368475,178710,320179,13131,30662,769,1363,8049,13769,142,231,1292,2271,179806,322082,13409,31214,1501,2715,8462,14414,296,503,14663,26015,13767,24104,415,964,209,421,79,169,23,41,170,316,13912,24380,481,1104,299,573,122,248,41,77
R,8,2016,90,523074,179373,343701,159252,300176,11263,27504,807,1485,6724,12043,129,258,1198,2235,160270,302052,11550,28134,1482,2753,7093,12654,274,524,167101,321330,147805,279408,10884,26720,606,1132,6651,11891,111,222,1044,1957,148689,281046,11108,27229,1206,2265,6976,12437,237,461,12272,22371,11447,20768,379,784,201,353,73,152,18,36,154,278,11581,21006,442,905,276,488,117,217,37,63
R,8,2016,91,450344,148595,301749,131749,264034,9228,23621,678,1268,5841,10576,98,229,1001,2021,132598,265727,9461,24245,1227,2439,6165,11083,228,441,138744,282814,122553,246471,8939,22934,507,970,5781,10446,83,202,881,1791,123301,247966,9123,23458,996,2029,6069,10896,196,388,9851,18935,9196,17563,289,687,171,298,60,130,15,27,120,230,9297,17761,338,787,231,410,96,187,32,53
R,8,2016,92,374955,119736,255219,106049,224221,7380,19457,520,1060,4897,8748,90,178,800,1555,106734,225525,7583,19905,965,1967,5156,9166,175,356,111796,240100,98636,210197,7136,18915,392,810,4845,8645,79,154,708,1379,99242,211351,7299,19285,795,1625,5078,9019,152,315,7940,15119,7413,14024,244,542,128,250,52,103,11,24,92,176,7492,14174,284,620,170,342,78,147,23,41
R,8,2016,93,302214,94026,208188,83099,182808,5773,15928,428,799,3998,7210,67,139,661,1304,83662,183887,5939,16313,783,1562,4215,7542,151,297,87700,196197,77176,171639,5589,15503,324,623,3966,7142,57,121,588,1169,77676,172596,5725,15829,642,1320,4166,7438,130,266,6326,11991,5923,11169,184,425,104,176,32,68,10,18,73,135,5986,11291,214,484,141,242,49,104,21,31
R,8,2016,94,241813,72207,169606,63681,149319,4398,12835,309,644,3273,5640,47,133,499,1035,64110,150172,4530,13148,581,1231,3433,5912,112,264,67702,160104,59460,140479,4267,12500,245,508,3245,5576,40,115,445,926,59840,141237,4373,12768,487,1040,3394,5824,98,234,4505,9502,4221,8840,131,335,64,136,28,64,7,18,54,109,4270,8935,157,380,94,191,39,88,14,30
R,8,2016,95,187977,54352,133625,48071,117556,3205,10062,218,508,2442,4548,40,93,376,858,48389,118262,3313,10337,420,1003,2562,4765,87,198,51117,126428,45054,110867,3108,9818,164,400,2423,4505,33,84,335,754,45335,111487,3203,10052,344,844,2533,4694,73,176,3235,7197,3017,6689,97,244,54,108,19,43,7,9,41,104,3054,6775,110,285,76,159,29,71,14,22
R,8,2016,96,140035,38497,101538,33658,88583,2471,8170,163,382,1877,3707,37,64,291,632,33899,89097,2553,8376,319,737,1969,3872,77,145,36162,96072,31499,83488,2398,7983,124,305,1856,3676,30,56,255,564,31710,83943,2461,8160,264,626,1938,3824,66,126,2335,5466,2159,5095,73,187,39,77,21,31,7,8,36,68,2189,5154,92,216,55,111,31,48,11,19
R,8,2016,97,93348,24607,68741,21410,60009,1618,5483,110,252,1282,2527,21,43,166,427,21547,60361,1667,5632,203,495,1330,2626,42,100,23175,65311,20082,56834,1572,5349,82,205,1275,2505,18,38,146,380,20203,57144,1614,5478,164,425,1318,2596,33,89,1432,3430,1328,3175,46,134,28,47,7,22,3,5,20,47,1344,3217,53,154,39,70,12,30,9,11
R,8,2016,98,70020,17566,52454,15313,45742,1106,4201,83,201,912,1944,18,37,134,329,15423,46015,1147,4315,150,381,952,2021,39,79,16538,49870,14366,43347,1072,4109,64,169,907,1932,16,32,113,281,14459,43580,1101,4202,120,328,942,1995,35,67,1028,2584,947,2395,34,92,19,32,5,12,2,5,21,48,964,2435,46,113,30,53,10,26,4,12
R,8,2016,99,46080,11013,35067,9465,30323,743,2948,50,137,665,1397,11,26,79,236,9529,30511,765,3030,92,273,690,1456,25,60,10395,33417,8893,28809,720,2880,42,116,660,1384,11,23,69,205,8949,28971,739,2946,79,238,683,1433,21,55,618,1650,572,1514,23,68,8,21,5,13,0,3,10,31,580,1540,26,84,13,35,7,23,4,5
R,8,2016,100,82061,17106,64955,14032,54555,1404,6485,107,276,1368,3111,26,66,169,462,14167,54920,1461,6680,193,515,1423,3235,56,126,16032,61726,13060,51589,1368,6355,83,232,1358,3085,23,59,140,406,13172,51908,1412,6517,156,447,1403,3194,47,113,1074,3229,972,2966,36,130,24,44,10,26,3,7,29,56,995,3012,49,163,37,68,20,41,9,13
R,9,2016,999,323481023,159286078,164194945,123103326,125287418,20647031,22471631,2063995,2029727,8838066,9684628,396692,384857,4236968,4336684,126867553,129118983,22517426,24433206,3360647,3391800,10409447,11257862,777493,770675,130247432,135748278,97598865,100351401,19266900,21041531,1175380,1210809,8544627,9390047,288297,283841,3373363,3470649,100594135,103414449,20743548,22599266,2103851,2206677,9876441,10722903,587271,588362,29038646,28446667,25504461,24936017,1380131,1430100,888615,818918,293439,294581,108395,101016,863605,866035,26273418,25704534,1773878,1833940,1256796,1185123,533006,534959,190222,182313
R,9,2016,0,3958651,2023275,1935376,1430209,1362871,305989,298883,35447,34226,116802,110088,7181,6817,127647,122491,1547622,1475578,375350,365891,59905,57721,164483,155390,16094,15268,1506887,1439599,1001900,951658,272830,266956,16093,15592,109167,102865,4526,4272,102371,98256,1096562,1042549,329284,321523,32008,30890,148878,140597,11092,10488,516388,495777,428309,411213,33159,31927,19354,18634,7635,7223,2655,2545,25276,24235,451060,433029,46066,44368,27897,26831,15605,14793,5002,4780
R,9,2016,1,3999738,2045452,1954286,1445739,1376768,310536,302138,34945,33900,119594,112341,7154,6874,127484,122265,1563019,1489234,379688,368955,59527,57427,167135,157567,16059,15317,1527387,1455431,1014396,962005,277252,270024,16514,15716,112207,105215,4534,4311,102484,98160,1109170,1052766,333578,324459,32634,31049,151944,142960,11140,10563,518065,498855,431343,414763,33284,32114,18431,18184,7387,7126,2620,2563,25000,24105,453849,436468,46110,44496,26893,26378,15191,14607,4919,4754
R,9,2016,2,4004180,2049096,1955084,1449986,1377537,310983,302597,35277,33993,119472,113016,6911,6628,126467,121313,1566318,1489131,379161,368929,59828,57478,166871,157701,15880,15068,1534273,1461417,1021389,966898,277541,270412,16801,16163,112395,106269,4460,4263,101687,97412,1115430,1056973,333040,324459,32933,31536,152040,143539,11094,10509,514823,493667,428597,410639,33442,32185,18476,17830,7077,6747,2451,2365,24780,23901,450888,432158,46121,44470,26895,25942,14831,14162,4786,4559
R,9,2016,3,3979975,2034122,1945853,1437975,1371803,309231,301130,35171,33632,120197,113441,6820,6517,124728,119330,1552593,1481390,376005,365933,59477,57003,167331,157754,15847,14981,1524620,1454846,1012827,962162,276694,269739,16965,16271,113384,106753,4452,4170,100298,95751,1105475,1050547,331044,322473,32943,31606,152840,143716,11105,10355,509502,491007,425148,409641,32537,31391,18206,17361,6813,6688,2368,2347,24430,23579,447118,430843,44961,43460,26534,25397,14491,14038,4742,4626
R,9,2016,4,3991849,2040031,1951818,1446967,1380519,309628,300416,35726,34569,117922,111967,6662,6410,123126,117937,1560051,1488836,375584,364109,60113,57940,164156,155809,15544,14853,1526046,1455929,1017193,965857,277591,269524,17027,16455,111211,105488,4297,4108,98727,94497,1108328,1053093,331131,321253,33029,31770,149853,142056,10837,10304,513985,495889,429774,414662,32037,30892,18699,18114,6711,6479,2365,2302,24399,23440,451723,435743,44453,42856,27084,26170,14303,13753,4707,4549
R,9,2016,5,4042103,2067817,1974286,1474911,1403948,312942,303824,34815,33671,114912,109000,6569,6285,123668,117558,1588539,1511890,379250,367122,59555,57317,161033,152628,15505,14721,1540674,1466818,1030187,976432,281779,273399,17350,16463,108336,102709,4217,4017,98805,93798,1121424,1062994,335500,324620,33527,31897,146726,138985,10766,10162,527143,507468,444724,427516,31163,30425,17465,17208,6576,6291,2352,2268,24863,23760,467115,448896,43750,42502,26028,25420,14307,13643,4739,4559
R,9,2016,6,4046134,2065311,1980823,1481957,1416244,310664,301545,33539,32510,111311,107171,6200,6015,121640,117338,1593908,1524086,375812,364935,58284,56573,156147,149986,14921,14345,1533017,1467065,1028510,978570,281279,272925,17219,16948,105108,101281,4103,3978,96798,93363,1118029,1064776,333879,324023,33301,32665,142347,136909,10502,10064,532294,513758,453447,437674,29385,28620,16320,15562,6203,5890,2097,2037,24842,23975,475879,459310,41933,40912,24983,23908,13800,13077,4419,4281
R,9,2016,7,4022799,2051659,1971140,1478228,1413266,309661,302242,32918,31965,107384,104178,6218,6037,117250,113452,1585947,1517509,372541,363937,56915,54863,150442,145195,14499,14100,1525244,1463094,1028118,979189,280877,274080,17435,16955,101356,98417,4205,4035,93253,90418,1114195,1062667,331809,324092,32964,31821,137121,132621,10287,9941,526415,508046,450110,434077,28784,28162,15483,15010,6028,5761,2013,2002,23997,23034,471752,454842,40732,39845,23951,23042,13321,12574,4212,4159
