UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2015,36,4129671,2067462,2062209,1578275,1525360,274408,302363,28962,26824,136895,155154,6273,5792,42649,46716,1614996,1565477,289714,320518,44794,43846,153756,173419,11118,10740,1631858,1655402,1192925,1168303,254935,281260,15037,14914,132664,150983,4419,4248,31878,35694,1220116,1198745,265684,294385,25594,26784,146850,166443,8241,8212,435604,406807,385350,357057,19473,21103,13925,11910,4231,4171,1854,1544,10771,11022,394880,366732,24030,26133,19200,17062,6906,6976,2877,2528
P,8,2015,37,4021982,2009997,2011985,1540445,1493694,262546,290811,27889,26453,132308,150702,6025,5508,40784,44817,1575404,1532064,277050,307981,43253,43158,148521,168234,10439,10188,1581549,1609401,1160428,1139595,243889,270489,14393,14628,128184,146478,4315,4056,30340,34155,1186132,1168597,254022,282864,24669,26261,141748,161351,7791,7813,428448,402584,380017,354099,18657,20322,13496,11825,4124,4224,1710,1452,10444,10662,389272,363467,23028,25117,18584,16897,6773,6883,2648,2375
P,8,2015,38,3992536,1989283,2003253,1526904,1488159,257937,288657,27994,26301,131303,151055,5884,5522,39261,43559,1560646,1525293,271743,305158,43071,42794,146756,168163,10222,10198,1565813,1600045,1150774,1132326,240055,268599,14635,14897,127055,146934,4152,4034,29142,33255,1175527,1160436,249542,280507,24807,26491,139954,161373,7551,7758,423470,403208,376130,355833,17882,20058,13359,11404,4248,4121,1732,1488,10119,10304,385119,364857,22201,24651,18264,16303,6802,6790,2671,2440
P,8,2015,39,3862924,1924026,1938898,1473915,1440909,247418,276361,26963,25272,132565,150372,5504,5206,37661,40778,1506278,1475585,260233,291590,41511,40930,147594,166503,9766,9546,1510455,1542494,1105910,1090210,230157,257003,13955,14022,128538,146307,3933,3814,27962,31138,1129659,1116435,238873,267946,23746,25053,141193,159958,7298,7309,413571,396404,368005,350699,17261,19358,13008,11250,4027,4065,1571,1392,9699,9640,376619,359150,21360,23644,17765,15877,6401,6545,2468,2237
P,8,2015,40,3967304,1979447,1987857,1520290,1480617,253427,282942,26949,25675,137335,154102,5629,5048,35817,39473,1550783,1514154,265565,297377,41060,40937,151631,169826,9648,9170,1562741,1589715,1147612,1126790,236807,264285,13929,14404,133332,150147,4062,3728,26999,30361,1170332,1152337,245295,274644,23595,25222,145502,163610,7291,7043,416706,398142,372678,353827,16620,18657,13020,11271,4003,3955,1567,1320,8818,9112,380451,361817,20270,22733,17465,15715,6129,6216,2357,2127
P,8,2015,41,3869502,1923610,1945892,1478389,1450488,244864,275911,26323,24831,134725,152016,5182,4953,34127,37693,1507400,1482310,256292,289641,39979,39692,148328,166944,9053,8955,1524767,1559373,1120787,1105929,229435,258186,13695,14070,131098,148255,3792,3672,25960,29261,1142630,1130362,237461,268223,23176,24789,142764,161110,6933,6909,398843,386519,357602,344559,15429,17725,12628,10761,3627,3761,1390,1281,8167,8432,364770,351948,18831,21418,16803,14903,5564,5834,2120,2046
P,8,2015,42,3900753,1931910,1968843,1484267,1467074,249090,282134,25799,25032,134044,152664,5058,4869,33652,37070,1512789,1498302,260039,295488,39411,39906,147589,167367,8832,8768,1543794,1588210,1135964,1127591,234122,264805,13689,14345,130511,148922,3720,3640,25788,28907,1157581,1151669,241821,274588,23278,25241,142214,161597,6784,6801,388116,380633,348303,339483,14968,17329,12110,10687,3533,3742,1338,1229,7864,8163,355208,346633,18218,20900,16133,14665,5375,5770,2048,1967
P,8,2015,43,4068774,2017591,2051183,1560097,1540110,258741,291403,26297,25066,133958,152680,5035,4805,33463,37119,1588318,1571367,269423,304471,40324,40444,147201,167149,8821,8764,1632497,1673583,1214255,1202901,243992,274397,14223,14601,130363,149057,3719,3565,25945,29062,1235864,1227092,251665,283961,24369,25941,141822,161633,6792,6814,385094,377600,345842,337209,14749,17006,12074,10465,3595,3623,1316,1240,7518,8057,352454,344275,17758,20510,15955,14503,5379,5516,2029,1950
P,8,2015,44,4299699,2131028,2168671,1666534,1647079,268033,304413,26566,25940,130607,148440,5022,4848,34266,37951,1695509,1679044,278865,317633,41254,42038,143926,162872,8996,9048,1749491,1793553,1323807,1312466,253424,287404,14826,15255,126977,144836,3691,3628,26766,29964,1346215,1337451,261190,297162,25626,27400,138517,157313,6943,7093,381537,375118,342727,334613,14609,17009,11740,10685,3630,3604,1331,1220,7500,7987,349294,341593,17675,20471,15628,14638,5409,5559,2053,1955
P,8,2015,45,4377590,2176666,2200924,1707244,1679926,272243,303732,26834,25786,131385,149228,5118,4996,33842,37256,1735811,1711089,282902,316591,41563,41925,144237,163407,9153,9225,1793271,1831362,1362969,1349905,257436,287220,14853,15503,127804,145544,3816,3792,26393,29398,1384984,1374243,265113,296737,25701,27668,138878,157726,7149,7291,383395,369562,344275,330021,14807,16512,11981,10283,3581,3684,1302,1204,7449,7858,350827,336846,17789,19854,15862,14257,5359,5681,2004,1934
P,8,2015,46,4165109,2068071,2097038,1629974,1609908,252810,283193,25408,24503,123784,140462,4746,4697,31349,34275,1656515,1638626,262270,294625,39494,39887,135661,153285,8384,8524,1709011,1749746,1307126,1299591,239070,267789,14420,14782,120508,137029,3559,3551,24328,27004,1327512,1321993,245694,276082,24819,26450,130762,148120,6543,6713,359060,347292,322848,310317,13740,15404,10988,9721,3276,3433,1187,1146,7021,7271,329003,316633,16576,18543,14675,13437,4899,5165,1841,1811
P,8,2015,47,4056306,2011195,2045111,1583151,1567179,251481,282393,24751,23860,117901,134725,4498,4488,29413,32466,1607828,1594146,260279,293176,38265,38651,128989,146742,7951,8346,1664308,1709172,1271375,1266677,237937,267356,13987,14651,114832,131562,3330,3382,22847,25544,1290286,1287617,244096,275157,24067,25944,124402,141949,6194,6601,346887,335939,311776,300502,13544,15037,10764,9209,3069,3163,1168,1106,6566,6922,317542,306529,16183,18019,14198,12707,4587,4793,1757,1745
P,8,2015,48,4059332,2006770,2052562,1591067,1585972,249897,282726,24052,23821,108835,124107,4543,4460,28376,31476,1614885,1612117,258276,293391,37433,38515,119277,135270,7921,8136,1674037,1727809,1291523,1295489,237089,268056,14031,14967,105837,121113,3397,3377,22160,24807,1309885,1315831,242939,275797,24103,26239,114860,130729,6247,6469,332733,324753,299544,290483,12808,14670,10021,8854,2998,2994,1146,1083,6216,6669,305000,296286,15337,17594,13330,12276,4417,4541,1674,1667
P,8,2015,49,4119194,2036173,2083021,1611570,1608614,258399,290783,24376,24055,109266,124031,4435,4464,28127,31074,1634882,1634349,266789,301019,37953,38966,119376,135031,7893,8135,1707569,1763656,1316050,1322963,245335,276422,14399,15322,106414,120994,3358,3448,22013,24507,1334018,1343017,251171,283823,24806,26867,115103,130424,6265,6504,328604,319365,295520,285651,13064,14361,9977,8733,2852,3037,1077,1016,6114,6567,300864,291332,15618,17196,13147,12099,4273,4607,1628,1631
P,8,2015,50,4359365,2152975,2206390,1711388,1713707,271285,304695,25420,25253,111282,125996,4653,4639,28947,32100,1735522,1740220,279643,315134,39613,40933,121660,137132,8181,8462,1822250,1884370,1413872,1425520,258237,290155,15466,16520,108372,122988,3590,3622,22713,25565,1432544,1446373,264079,297788,26283,28858,117367,132585,6537,6828,330725,322020,297516,288187,13048,14540,9954,8733,2910,3008,1063,1017,6234,6535,302978,293847,15564,17346,13330,12075,4293,4547,1644,1634
P,8,2015,51,4462750,2194872,2267878,1755220,1772909,269922,305153,25245,25463,111109,127856,4416,4531,28960,31966,1779271,1799281,278084,315055,39864,41614,121362,138929,7984,8334,1879956,1954669,1472109,1492682,257291,290910,15724,16781,108388,125041,3419,3544,23025,25711,1490996,1513606,263068,298167,27149,29740,117287,134638,6412,6760,314916,313209,283111,280227,12631,14243,9521,8682,2721,2815,997,987,5935,6255,288275,285675,15016,16888,12715,11874,4075,4291,1572,1574
P,8,2015,52,4456799,2186473,2270326,1752536,1781471,265110,300371,24763,24968,111353,127396,4206,4425,28505,31695,1776247,1807514,272925,310266,39240,41168,121457,138111,7620,8178,1887853,1970091,1483896,1513005,253241,286928,15750,16629,108708,124556,3280,3491,22978,25482,1502809,1533676,258817,294188,27244,29628,117565,133803,6204,6653,298620,300235,268640,268466,11869,13443,9013,8339,2645,2840,926,934,5527,6213,273438,273838,14108,16078,11996,11540,3892,4308,1416,1525
P,8,2015,53,4447005,2178503,2268502,1758567,1793559,261051,297353,24065,24782,102449,117226,4322,4417,28049,31165,1781988,1819091,268550,307078,38384,41024,112373,127663,7780,8119,1892165,1980335,1500706,1535656,249788,284776,15518,16673,99994,114524,3449,3502,22710,25204,1519479,1556075,255145,291913,26992,29834,108678,123565,6395,6601,286338,288167,257861,257903,11263,12577,8547,8109,2455,2702,873,915,5339,5961,262509,263016,13405,15165,11392,11190,3695,4098,1385,1518
P,8,2015,54,4489449,2193230,2296219,1780762,1824460,259420,297703,23530,24716,97565,114620,4122,4198,27831,30522,1803916,1849455,266802,306966,38045,40989,107346,124744,7473,7831,1920953,2019018,1535751,1576254,248741,285412,15410,17147,95160,112001,3298,3369,22593,24835,1554319,1596353,254049,292307,27084,30420,103720,120765,6137,6419,272277,277201,245011,248206,10679,12291,8120,7569,2405,2619,824,829,5238,5687,249597,253102,12753,14659,10961,10569,3626,3979,1336,1412
P,8,2015,55,4540628,2221023,2319605,1795637,1835285,266782,304137,23890,24866,102741,120689,4200,4236,27773,30392,1818863,1860071,274062,313518,38395,41024,112461,130731,7509,7826,1947484,2042451,1549466,1587035,255986,291897,15682,17318,100345,118064,3361,3418,22644,24719,1568205,1606932,261232,298885,27411,30507,108908,126741,6157,6453,273539,277154,246171,248250,10796,12240,8208,7548,2396,2625,839,818,5129,5673,250658,253139,12830,14633,10984,10517,3553,3990,1352,1373
P,8,2015,56,4400410,2144687,2255723,1743379,1794678,253766,292105,22186,23381,95353,113030,3882,3898,26121,28631,1765117,1818220,260520,300643,36083,39042,104474,122278,6908,7140,1896538,2000504,1519988,1566012,243937,280773,14840,16372,93172,110626,3136,3176,21465,23545,1537716,1585170,248843,287163,26195,29331,101200,118709,5704,5949,248149,255219,223391,228666,9829,11332,7346,7009,2181,2404,746,722,4656,5086,227401,233050,11677,13480,9888,9711,3274,3569,1204,1191
P,8,2015,57,4346100,2111945,2234155,1722768,1785449,244134,281769,21054,22592,95155,112969,3650,3802,25184,27574,1743660,1807963,250674,290052,34622,37798,103817,121859,6550,6878,1880792,1992126,1514901,1568387,234704,271004,14323,16106,93131,110798,2953,3085,20780,22746,1531979,1586775,239474,277240,25522,28712,100803,118545,5412,5723,231153,242029,207867,217062,9430,10765,6731,6486,2024,2171,697,717,4404,4828,211681,221188,11200,12812,9100,9086,3014,3314,1138,1155
P,8,2015,58,4310982,2087515,2223467,1707480,1780511,239081,280509,20888,22006,92124,110028,3545,3602,24397,26811,1727686,1802492,245474,288458,34275,37293,100322,118206,6340,6652,1865015,1988079,1507407,1569204,230108,270091,14131,15736,90198,107973,2900,2917,20271,22158,1524030,1587158,234845,276077,25235,28533,97518,115070,5312,5515,222500,235388,200073,211307,8973,10418,6757,6270,1926,2055,645,685,4126,4653,203656,215334,10629,12381,9040,8760,2804,3136,1028,1137
P,8,2015,59,4161531,2007902,2153629,1644087,1723854,227583,269853,19620,21246,90203,109330,3264,3463,23145,25883,1663343,1745017,233543,277508,32309,35999,97908,117349,5946,6348,1797682,1928628,1455185,1521905,219036,259918,13305,15370,88336,107190,2654,2876,19166,21369,1470980,1539189,223366,265641,23806,27734,95173,114153,4961,5326,210220,225001,188902,201949,8547,9935,6315,5876,1867,2140,610,587,3979,4514,192363,205828,10177,11867,8503,8265,2735,3196,985,1022
P,8,2015,60,4111341,1979913,2131428,1626679,1712661,219841,261228,18947,20207,88996,109372,3132,3385,22318,24575,1645092,1732657,225594,268519,31369,34092,96386,117050,5742,6198,1777338,1912861,1444040,1515604,211642,251979,13129,14709,87243,107419,2584,2783,18700,20367,1459323,1531933,215906,257477,23579,26361,93844,114153,4841,5209,202575,218567,182639,197057,8199,9249,5818,5498,1753,1953,548,602,3618,4208,185769,200724,9688,11042,7790,7731,2542,2897,901,989
P,8,2015,61,3957425,1895179,2062246,1566445,1665932,204249,247958,17438,18984,83625,103234,2867,3159,20555,22979,1583563,1684607,209472,254717,29155,32316,90248,110106,5120,5810,1711133,1859708,1400252,1483004,196693,239511,12327,14017,82130,101413,2383,2597,17348,19166,1414578,1498380,200573,244623,22315,25303,88035,107469,4361,4903,184046,202538,166193,182928,7556,8447,5111,4967,1495,1821,484,562,3207,3813,168985,186227,8899,10094,6840,7013,2213,2637,759,907
P,8,2015,62,3795274,1811609,1983665,1505253,1611336,188696,231847,16248,17656,79495,98180,2730,2907,19187,21739,1521190,1629096,193413,238110,27227,30335,85683,104764,4896,5395,1642015,1794781,1352103,1440490,181824,223890,11539,13140,78040,96574,2292,2429,16217,18258,1365473,1455216,185313,228688,20902,23945,83573,102362,4183,4603,169594,188884,153150,170846,6872,7957,4709,4516,1455,1606,438,478,2970,3481,155717,173880,8100,9422,6325,6390,2110,2402,713,792
P,8,2015,63,3659625,1744058,1915567,1456543,1561164,176613,220531,14918,16577,75682,94581,2582,2792,17720,19922,1471216,1577474,181040,226216,25206,28445,81260,100386,4663,5072,1587202,1739462,1314529,1401850,170370,213068,10756,12376,74343,93044,2185,2353,15019,16771,1326853,1415410,173698,217418,19543,22559,79342,98151,3990,4319,156856,176105,142014,159314,6243,7463,4162,4201,1339,1537,397,439,2701,3151,144363,162064,7342,8798,5663,5886,1918,2235,673,753
P,8,2015,64,3530873,1675453,1855420,1400038,1511029,171138,216419,14344,15845,70809,90606,2347,2553,16777,18968,1413930,1526490,175294,221994,24312,27270,75936,95959,4279,4715,1525404,1686273,1263878,1358046,165207,209281,10470,11777,69587,89075,2005,2154,14257,15940,1275579,1370856,168343,213573,19031,21583,74166,93746,3714,4024,150049,169147,136160,152983,5931,7138,3874,4068,1222,1531,342,399,2520,3028,138351,155634,6951,8421,5281,5687,1770,2213,565,691
P,8,2015,65,3441886,1632143,1809743,1358612,1469667,166412,209705,13981,15218,74432,94326,2404,2512,16302,18315,1372095,1484495,170506,215102,23697,26071,79384,99726,4291,4661,1488863,1644614,1228692,1320082,160653,202620,10318,11484,73284,92868,2013,2141,13903,15419,1240107,1332421,163773,206753,18662,20816,77706,97573,3699,4006,143280,165129,129920,149585,5759,7085,3663,3734,1148,1458,391,371,2399,2896,131988,152074,6733,8349,5035,5255,1678,2153,592,655
P,8,2015,66,3343252,1582216,1761036,1329943,1444594,152661,195288,13116,14228,69106,87265,2323,2445,15067,17216,1342439,1458682,156287,200242,22187,24702,73646,92032,4090,4385,1450374,1608911,1210146,1306397,147555,188948,9748,10814,68021,86017,1970,2076,12934,14659,1220803,1318283,150319,192794,17650,19957,72065,90204,3514,3776,131842,152125,119797,138197,5106,6340,3368,3414,1085,1248,353,369,2133,2557,121636,140399,5968,7448,4537,4745,1581,1828,576,609
P,8,2015,67,3293048,1556983,1736065,1319348,1436930,143395,184938,12228,13510,65590,81884,2094,2273,14328,16530,1331249,1450550,146911,189549,20905,23582,69796,86473,3735,4144,1432062,1590705,1205722,1304787,138530,179030,9193,10311,64592,80655,1777,1933,12248,13989,1215797,1316177,141242,182576,16707,19047,68331,84674,3239,3571,124921,145360,113626,132143,4865,5908,3035,3199,998,1229,317,340,2080,2541,115452,134373,5669,6973,4198,4535,1465,1799,496,573
P,8,2015,68,3439057,1625218,1813839,1400411,1530503,135048,174915,12302,13115,61003,76745,1989,2018,14465,16543,1412534,1544271,138480,179509,21354,23474,64987,81112,3634,3790,1507129,1674344,1292809,1403298,130684,169364,9331,10165,60089,75585,1701,1717,12515,14215,1303245,1415019,133359,172987,17322,19261,63594,79449,3150,3298,118089,139495,107602,127205,4364,5551,2971,2950,914,1160,288,301,1950,2328,109289,129252,5121,6522,4032,4213,1393,1663,484,492
P,8,2015,69,2584553,1212613,1371940,1030870,1139444,106543,141494,9450,10542,52755,65610,1802,1808,11193,13042,1040244,1150197,109224,145059,16127,18266,56082,69404,3160,3360,1111328,1249108,938568,1027601,102624,136334,6994,7994,51995,64627,1557,1553,9590,10999,946561,1036575,104636,139053,12823,14629,54962,67953,2750,2935,101285,122832,92302,111843,3919,5160,2456,2548,760,983,245,255,1603,2043,93683,113622,4588,6006,3304,3637,1120,1451,410,425
P,8,2015,70,2482698,1157849,1324849,984165,1100171,102812,138249,8852,10074,49900,62329,1565,1728,10555,12298,992985,1110326,105323,141601,15150,17394,53009,65861,2913,3199,1062283,1208924,896883,994261,99300,133602,6623,7696,49127,61424,1336,1478,9014,10463,904341,1002825,101193,136170,12088,14056,51893,64528,2528,2776,95566,115925,87282,105910,3512,4647,2229,2378,773,905,229,250,1541,1835,88644,107501,4130,5431,3062,3338,1116,1333,385,423
P,8,2015,71,2414080,1119291,1294789,958369,1084979,95153,129430,8227,9362,46395,57658,1430,1554,9717,11806,966510,1094730,97382,132725,14071,16515,49242,60908,2652,2979,1033468,1186996,879856,986349,91880,125286,6242,7164,45789,56785,1247,1337,8454,10075,886891,994605,93627,127847,11429,13406,48335,59642,2340,2607,85823,107793,78513,98630,3273,4144,1985,2198,606,873,183,217,1263,1731,79619,100125,3755,4878,2642,3109,907,1266,312,372
P,8,2015,72,2468220,1139323,1328897,986926,1127409,91148,127283,7669,8944,43046,52470,1284,1391,9250,11400,994733,1136908,93257,130360,13395,15965,45578,55498,2415,2708,1059053,1225229,913359,1032702,88122,123076,5961,6849,42422,51704,1129,1190,8060,9708,920163,1040742,89745,125403,11077,13013,44656,54340,2126,2367,80270,103668,73567,94707,3026,4207,1708,2095,624,766,155,201,1190,1692,74570,96166,3512,4957,2318,2952,922,1158,289,341
P,8,2015,73,2160083,989936,1170147,851540,985414,81288,114366,6895,7952,40793,51206,1114,1295,8306,9914,858454,993649,83223,117013,12009,14053,43166,53892,2092,2402,917730,1076444,785323,899392,78559,110831,5370,6107,40274,50500,963,1081,7241,8533,791322,906422,80081,112894,9912,11478,42395,52876,1826,2077,72206,93703,66217,86022,2729,3535,1525,1845,519,706,151,214,1065,1381,67132,87227,3142,4119,2097,2575,771,1016,266,325
P,8,2015,74,1961439,889803,1071636,763971,900260,73555,106935,6298,7280,37497,46812,1050,1118,7432,9231,770212,907918,75230,109408,10820,12908,39676,49395,1946,2190,823135,984154,702803,819871,71067,103604,4893,5691,37017,46150,924,950,6431,7888,708178,826376,72341,105515,8896,10614,38950,48404,1718,1896,66668,87482,61168,80389,2488,3331,1405,1589,480,662,126,168,1001,1343,62034,81542,2889,3893,1924,2294,726,991,228,294
P,8,2015,75,1843004,830627,1012377,709939,847564,70090,102805,5896,6937,36674,45253,1009,1162,7019,8656,715794,854755,71698,105168,10062,12132,38841,47653,1855,2173,766800,927582,651396,769775,67723,99479,4528,5376,36176,44614,867,957,6110,7381,656480,775850,68967,101297,8199,9898,38117,46730,1626,1847,63827,84795,58543,77789,2367,3326,1368,1561,498,639,142,205,909,1275,59314,78905,2731,3871,1863,2234,724,923,229,326
P,8,2015,76,1721993,774231,947762,666054,799403,62899,92667,5092,6200,33183,40505,826,1073,6177,7914,671266,805977,64312,94764,8772,10934,35026,42747,1571,2040,715848,869378,612420,727354,60668,89611,3902,4816,32778,39924,705,919,5375,6754,616921,732954,61767,91191,7155,8954,34430,41889,1386,1753,58383,78384,53634,72049,2231,3056,1190,1384,405,581,121,154,802,1160,54345,73023,2545,3573,1617,1980,596,858,185,287
P,8,2015,77,1640944,729633,911311,629649,770503,57772,88223,4733,5973,30842,38390,804,988,5833,7234,634550,776515,59111,90193,8225,10201,32587,40476,1471,1843,675553,837145,579841,702399,55833,85298,3695,4641,30452,37867,679,804,5053,6136,584062,707464,56857,86802,6781,8324,32011,39686,1265,1548,54080,74166,49808,68104,1939,2925,1038,1332,390,523,125,184,780,1098,50488,69051,2254,3391,1444,1877,576,790,206,295
P,8,2015,78,1506031,662069,843962,571495,713355,52323,81732,4176,5306,28108,35891,721,902,5246,6776,575975,719006,53529,83553,7258,9250,29728,37846,1305,1729,612419,775008,525744,649920,50503,79085,3227,4082,27770,35356,616,751,4559,5814,529617,654730,51414,80495,5970,7543,29223,37088,1135,1486,49650,68954,45751,63435,1820,2647,949,1224,338,535,105,151,687,962,46358,64276,2115,3058,1288,1707,505,758,170,243
P,8,2015,79,1422258,617937,804321,534210,680313,48893,78539,3795,4964,25640,33488,629,795,4770,6222,538212,685472,49975,80259,6546,8641,27145,35249,1218,1485,571604,739207,491417,620274,47185,76097,2954,3829,25337,33031,543,672,4168,5304,494906,624639,48008,77421,5398,7026,26698,34583,1068,1290,46333,65114,42793,60039,1708,2442,841,1135,303,457,86,123,602,918,43306,60833,1967,2838,1148,1615,447,666,150,195
P,8,2015,80,1352827,578847,773980,502346,656888,44795,74292,3469,4686,23325,31395,577,732,4335,5987,505998,661834,45772,75859,5962,8185,24662,33150,1145,1427,535529,711383,462225,599135,43284,71965,2699,3580,23025,30945,504,607,3792,5151,465409,603362,44046,73184,4928,6665,24214,32493,1015,1214,43318,62597,40121,57753,1511,2327,770,1106,300,450,73,125,543,836,40589,58472,1726,2675,1034,1520,448,657,130,213
P,8,2015,81,1209995,511712,698283,444696,593305,39149,66808,2917,4018,20591,28119,540,668,3819,5365,447958,597813,40000,68239,5072,7102,21815,29749,998,1291,473817,642937,409545,542186,37884,64751,2235,3065,20344,27719,459,576,3350,4640,412398,546072,38547,65859,4161,5785,21439,29164,871,1125,37895,55346,35151,51119,1265,2057,682,953,247,400,81,92,469,725,35560,51741,1453,2380,911,1317,376,585,127,166
P,8,2015,82,1144151,475253,668898,414733,569998,35282,62441,2659,3762,18716,27152,463,591,3400,4954,417621,574120,36044,63736,4557,6630,19840,28605,867,1218,441471,617647,383412,522563,34096,60551,2077,2927,18489,26801,400,510,2997,4295,385946,526118,34694,61572,3776,5469,19511,28099,765,1072,33782,51251,31321,47435,1186,1890,582,835,227,351,63,81,403,659,31675,48002,1350,2164,781,1161,329,506,102,146
P,8,2015,83,1083249,441794,641455,388163,550751,31148,57285,2307,3450,16689,24732,413,537,3074,4700,390785,554691,31851,58551,4009,6151,17694,26069,813,1110,410212,593005,358736,505895,30156,55535,1759,2648,16474,24399,355,468,2732,4060,361060,509270,30726,56550,3278,5030,17393,25585,717,967,31582,48450,29427,44856,992,1750,548,802,215,333,58,69,342,640,29725,45421,1125,2001,731,1121,301,484,96,143
P,8,2015,84,1011055,404674,606381,358040,524570,26820,51379,1982,3078,14702,22687,373,480,2757,4187,360394,528064,27435,52536,3507,5483,15631,23901,713,971,375542,561379,330872,482855,25926,49811,1482,2310,14540,22402,325,409,2397,3592,332914,485829,26402,50707,2821,4421,15367,23465,627,850,29132,45002,27168,41715,894,1568,500,768,162,285,48,71,360,595,27480,42235,1033,1829,686,1062,264,436,86,121
P,8,2015,85,957550,374249,583301,330652,504277,25078,49634,1909,2901,13772,22024,354,477,2484,3988,332765,507613,25637,50695,3309,5197,14559,23180,665,949,347177,540206,305407,464178,24208,48201,1435,2212,13631,21755,316,404,2180,3456,307258,467056,24655,49021,2671,4253,14341,22783,596,821,27072,43095,25245,40099,870,1433,474,689,141,269,38,73,304,532,25507,40557,982,1674,638,944,218,397,69,128
P,8,2015,86,845134,322625,522509,286385,453866,20725,43590,1569,2334,11485,18788,290,428,2171,3503,288215,456777,21229,44573,2820,4355,12155,19766,560,850,299751,485475,265108,419435,19992,42307,1184,1773,11341,18554,253,369,1873,3037,266679,421939,20375,43092,2293,3562,11926,19423,484,748,22874,37034,21277,34431,733,1283,385,561,144,234,37,59,298,466,21536,34838,854,1481,527,793,229,343,76,102
P,8,2015,87,771660,286262,485398,254904,423431,17892,39346,1346,2165,10030,16869,211,349,1879,3238,256496,426126,18299,40224,2394,4028,10646,17787,454,769,266610,452461,236534,392877,17287,38173,1014,1642,9932,16663,180,292,1663,2814,237939,395194,17622,38868,1949,3301,10496,17481,400,663,19652,32937,18370,30554,605,1173,332,523,98,206,31,57,216,424,18557,30932,677,1356,445,727,150,306,54,106
P,8,2015,88,688226,248495,439731,221246,384642,15522,35127,1091,1948,8827,14893,180,292,1629,2829,222628,387025,15906,35884,2008,3595,9335,15681,371,627,232152,411323,205902,358296,15058,34085,859,1494,8739,14712,155,247,1439,2489,207120,360379,15368,34694,1677,2977,9197,15418,326,546,16343,28408,15344,26346,464,1042,232,454,88,181,25,45,190,340,15508,26646,538,1190,331,618,138,263,45,81
P,8,2015,89,596661,208513,388148,185680,339869,13060,30916,912,1636,7374,12978,141,279,1346,2470,186822,341942,13384,31610,1670,3040,7788,13651,303,573,194657,363444,172752,316923,12632,30051,684,1253,7291,12811,121,239,1177,2167,173749,318734,12886,30612,1358,2510,7659,13415,264,506,13856,24704,12928,22946,428,865,228,383,83,167,20,40,169,303,13073,23208,498,998,312,530,129,236,39,67
P,8,2015,90,520929,175343,345586,156015,303294,10847,26878,774,1415,6463,11493,110,250,1134,2256,156976,305183,11108,27574,1400,2720,6830,12060,255,487,164052,324405,145471,283638,10517,26111,578,1086,6394,11348,92,220,1000,2002,146319,285307,10726,26695,1138,2268,6721,11852,218,430,11291,21181,10544,19656,330,767,196,329,69,145,18,30,134,254,10657,19876,382,879,262,452,109,208,37,57
P,8,2015,91,440527,143596,296931,127702,261735,8796,22443,602,1200,5474,9596,100,194,922,1763,128491,263213,9033,22953,1118,2227,5769,10069,197,395,134371,279757,119086,245803,8513,21825,454,916,5413,9479,88,169,817,1565,119785,247110,8703,22247,918,1840,5681,9903,174,353,9225,17174,8616,15932,283,618,148,284,61,117,12,25,105,198,8706,16103,330,706,200,387,88,166,23,42
P,8,2015,92,360953,114643,246310,101797,217112,6987,18637,501,918,4511,7995,76,153,771,1495,102452,218351,7179,19079,913,1791,4764,8374,175,333,107164,232474,94797,204225,6769,18147,378,715,4472,7916,63,134,685,1337,95378,205324,6926,18519,746,1512,4704,8253,148,299,7479,13836,7000,12887,218,490,123,203,39,79,13,19,86,158,7074,13027,253,560,167,279,60,121,27,34
P,8,2015,93,294349,89786,204563,79649,180852,5410,15285,367,754,3717,6319,55,150,588,1203,80153,181845,5564,15647,687,1439,3908,6632,127,302,84354,193393,74561,170462,5252,14892,290,593,3684,6244,46,129,521,1073,75006,171341,5373,15201,573,1212,3859,6529,108,266,5432,11170,5088,10390,158,393,77,161,33,75,9,21,67,130,5147,10504,191,446,114,227,49,103,19,36
