UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2021,21,4340825,2218323,2122502,1625454,1543941,336747,327821,33902,32412,123484,122186,6196,5832,92540,90310,1709634,1625693,383396,374101,56809,54637,156973,154591,13218,12752,1698874,1626790,1172430,1111813,310789,303044,18796,17998,118272,117280,4423,4134,74164,72521,1240043,1177638,348798,340868,34243,33137,146611,144571,9776,9393,519449,495712,453024,432128,25958,24777,15106,14414,5212,4906,1773,1698,18376,17789,469591,448055,34598,33233,22566,21500,10362,10020,3442,3359
R,8,2021,22,4283071,2188321,2094750,1608312,1529260,329386,320621,32855,31822,121728,120037,6117,5655,89923,87355,1689932,1608277,374454,365129,55415,53965,154112,151070,13262,12404,1683984,1612576,1168314,1108768,304105,296525,18373,17889,116613,115207,4368,4036,72211,70151,1234029,1172350,340951,333020,33829,33140,143919,141227,9812,9191,504337,482174,439998,420492,25281,24096,14482,13933,5115,4830,1749,1619,17712,17204,455903,435927,33503,32109,21586,20825,10193,9843,3450,3213
R,8,2021,23,4293168,2191890,2101278,1606855,1529652,331525,323146,32858,31860,127268,125713,6103,5721,87281,85186,1685764,1606868,374961,366058,55207,53808,158541,155793,12959,12221,1693117,1625019,1171234,1113862,306716,299521,18298,18008,122251,120889,4414,4091,70204,68648,1234832,1176237,342302,334738,33663,33259,148682,146278,9710,9086,498773,476259,435621,415790,24809,23625,14560,13852,5017,4824,1689,1630,17077,16538,450932,430631,32659,31320,21544,20549,9859,9515,3249,3135
R,8,2021,24,4306563,2196418,2110145,1608599,1535196,330047,322760,32530,31422,134607,132144,6146,5662,84489,82961,1685026,1610016,371357,363916,54873,53534,165128,161614,12814,12180,1701031,1637891,1175784,1122344,305646,299752,18071,17774,129603,127387,4437,4096,67490,66538,1236998,1182404,339075,333309,33386,33107,155372,152291,9556,9112,495387,472254,432815,412852,24401,23008,14459,13648,5004,4757,1709,1566,16999,16423,448028,427612,32282,30607,21487,20427,9756,9323,3258,3068
R,8,2021,25,4350230,2221877,2128353,1627381,1547220,330501,324244,32769,31232,141749,138995,6374,5903,83103,80759,1702433,1619922,370436,363720,55410,53289,171825,168005,13022,12445,1726976,1657334,1194405,1134880,306417,301578,18308,17594,136849,134182,4618,4258,66379,64842,1254472,1193354,338712,333747,33833,32924,162340,158700,9778,9380,494901,471019,432976,412340,24084,22666,14461,13638,4900,4813,1756,1645,16724,15917,447961,426568,31724,29973,21577,20365,9485,9305,3244,3065
R,8,2021,26,4451674,2277245,2174429,1660963,1574385,348093,338498,33372,32008,146653,143979,6565,6263,81599,79296,1734178,1645310,386734,377081,56405,54200,176257,172397,13368,12908,1775326,1698393,1221398,1157736,323351,315072,18886,18147,141656,139203,4800,4554,65235,63681,1279939,1214799,354548,346372,34960,33806,166831,163236,10083,9766,501919,476036,439565,416649,24742,23426,14486,13861,4997,4776,1765,1709,16364,15615,454239,430511,32186,30709,21445,20394,9426,9161,3285,3142
R,8,2021,27,4536489,2320858,2215631,1684856,1594775,364111,353950,33865,32768,152145,149549,6570,6418,79311,78171,1755658,1664389,400743,391186,57064,55578,181186,177614,13529,13091,1814216,1737561,1240444,1176308,339046,330305,19430,18695,147243,144756,4840,4716,63213,62781,1296865,1232232,368509,360536,35641,34909,171889,168542,10258,9942,506642,478070,444412,418467,25065,23645,14435,14073,4902,4793,1730,1702,16098,15390,458793,432157,32234,30650,21423,20669,9297,9072,3271,3149
R,8,2021,28,4619270,2366516,2252754,1714556,1616454,377309,364572,35244,33617,156428,156336,6869,6451,76110,75324,1782222,1683286,411646,399695,58054,56377,184718,183517,13640,13060,1854008,1774114,1264819,1197145,351662,340835,20211,19528,151616,151515,5015,4739,60685,60352,1318796,1250710,379107,369088,36192,35708,175757,174677,10347,9916,512508,478640,449737,419309,25647,23737,15033,14089,4812,4821,1854,1712,15425,14972,463426,432576,32539,30607,21862,20669,8961,8840,3293,3144
R,8,2021,29,4733599,2419691,2313908,1754853,1659568,383727,373802,36737,34297,162533,164962,7046,6624,74795,74655,1820954,1725396,416108,407509,59993,56996,190798,192913,13932,13415,1898917,1829162,1298255,1235499,357625,348977,21092,20145,157597,159984,5083,4874,59265,59683,1350587,1288145,383065,375861,37397,36285,181770,183823,10524,10143,520774,484746,456598,424069,26102,24825,15645,14152,4936,4978,1963,1750,15530,14972,470367,437251,33043,31648,22596,20711,9028,9090,3408,3272
R,8,2021,30,4824950,2452486,2372464,1779663,1699116,386187,383719,36775,33856,170621,175414,7769,7025,71471,73334,1841889,1763013,416450,416684,59033,55939,198747,203826,14912,14109,1934625,1893067,1327370,1281892,359279,357598,20934,20036,165319,170019,5654,5226,56069,58296,1376019,1332583,382692,383647,36313,35557,189331,194196,11267,10862,517861,479397,452293,417224,26908,26121,15841,13820,5302,5395,2115,1799,15402,15038,465870,430430,33758,33037,22720,20382,9416,9630,3645,3247
R,8,2021,31,4824447,2447070,2377377,1783991,1706619,378390,380622,36183,33137,173978,180439,7875,7197,66653,69363,1842158,1767248,405776,411120,56940,54492,200787,207242,14580,13818,1932488,1906207,1334040,1296601,351755,354432,20265,19669,168638,175197,5653,5380,52137,54928,1379344,1344478,372694,378270,34580,34613,191592,198123,10935,10637,514582,471170,449951,410018,26635,26190,15918,13468,5340,5242,2222,1817,14516,14435,462814,422770,33082,32850,22360,19879,9195,9119,3645,3181
R,8,2021,32,4633623,2348930,2284693,1719228,1640163,353513,360334,34494,31332,172634,181806,7663,6818,61398,64240,1772769,1696068,378306,388149,54025,51078,197276,207134,13811,13088,1859458,1839696,1291137,1252655,328317,335580,19033,18547,167618,176697,5618,5143,47735,51074,1332592,1296934,346961,357312,32348,32476,188748,198518,10529,10149,489472,444997,428091,387508,25196,24754,15461,12785,5016,5109,2045,1675,13663,13166,440177,399134,31345,30837,21677,18602,8528,8616,3282,2939
R,8,2021,33,4523752,2288991,2234761,1690605,1617701,330525,340409,33872,30540,168379,178321,7612,6822,57998,60968,1740957,1670831,353301,366504,52247,49405,192207,202467,13670,12826,1802140,1795588,1263669,1234975,306430,316277,18330,17726,163536,173468,5512,5135,44663,48007,1302274,1276726,323303,336263,30617,30905,183925,194160,10280,9945,486851,439173,426936,382726,24095,24132,15542,12814,4843,4853,2100,1687,13335,12961,438683,394105,29998,30241,21630,18500,8282,8307,3390,2881
R,8,2021,34,4427109,2240437,2186672,1667251,1590643,314217,326323,32484,29472,164647,174945,7544,6688,54294,58601,1714371,1641713,335498,351099,50141,48040,186787,198166,13187,12414,1762767,1754792,1247376,1213751,291111,302886,17409,17068,159887,170306,5406,4966,41578,45815,1283218,1253532,306675,321712,29229,29913,178844,190232,9927,9527,477670,431880,419875,376892,23106,23437,15075,12404,4760,4639,2138,1722,12716,12786,431153,388181,28823,29387,20912,18127,7943,7934,3260,2887
R,8,2021,35,4433984,2241412,2192572,1677963,1604087,306256,321247,32217,29402,164718,175276,7582,6761,52676,55799,1723688,1652425,326370,344389,49502,47665,186273,197336,13229,12383,1760458,1759822,1254783,1225775,283189,297828,16882,16768,159958,170745,5419,5100,40227,43606,1289528,1263376,297718,315389,28432,29552,178359,189607,9905,9609,480954,432750,423180,378312,23067,23419,15335,12634,4760,4531,2163,1661,12449,12193,434160,389049,28652,29000,21070,18113,7914,7729,3324,2774
R,8,2021,36,4459634,2247067,2212567,1689012,1622074,302899,320771,31695,29331,164946,178446,7502,6728,51013,55217,1733216,1670000,322080,342941,48928,47625,185719,200635,13030,12380,1764475,1776463,1263819,1240484,280319,297408,16381,16710,160239,173907,5308,5099,38409,42855,1296835,1277499,293920,313837,27729,29469,177920,192927,9682,9629,482592,436104,425193,381590,22580,23363,15314,12621,4707,4539,2194,1629,12604,12362,436381,392501,28160,29104,21199,18156,7799,7708,3348,2751
R,8,2021,37,4327438,2170974,2156464,1633715,1581527,287587,309565,30903,28687,163097,177024,7175,6479,48497,53182,1675691,1627583,305516,330374,47504,46691,183035,198686,12489,12056,1705332,1728524,1223214,1206669,266047,287104,15988,16209,158440,172673,5115,4828,36528,41041,1254608,1242040,278744,302374,26964,28691,175368,191143,9303,9280,465642,427940,410501,374858,21540,22461,14915,12478,4657,4351,2060,1651,11969,12141,421083,385543,26772,28000,20540,18000,7667,7543,3186,2776
R,8,2021,38,4355922,2180909,2175013,1646485,1597547,287041,311752,31201,29071,160579,177014,7215,6660,48388,52969,1688337,1643256,304784,332358,47909,47394,180403,198361,12498,12271,1712306,1741712,1232903,1218440,265642,288560,15983,16315,155986,172618,5192,4974,36600,40805,1264312,1253440,278189,303655,27201,29023,172815,190849,9377,9448,468603,433301,413582,379107,21399,23192,15218,12756,4593,4396,2023,1686,11788,12164,424025,389816,26595,28703,20708,18371,7588,7512,3121,2823
R,8,2021,39,4360279,2178454,2181825,1648564,1604900,285855,313271,30771,28529,158719,176586,7225,6641,47320,51898,1689480,1649604,303110,333664,47510,46740,177847,197217,12473,12144,1709367,1743961,1234491,1221010,264388,290167,15788,15775,154115,172031,5142,4907,35443,40071,1264880,1255328,276478,305184,26917,28500,170206,189602,9293,9315,469087,437864,414073,383890,21467,23104,14983,12754,4604,4555,2083,1734,11877,11827,424600,394276,26632,28480,20593,18240,7641,7615,3180,2829
R,8,2021,40,4295656,2141757,2153899,1627470,1589117,281123,309819,29741,28326,150154,169812,6984,6157,46285,50668,1667287,1632846,297937,329803,46330,46192,168807,189700,12151,11533,1683996,1722854,1222988,1211191,260449,287093,15126,15822,145636,165360,4975,4511,34822,38877,1252715,1244529,272281,301658,26237,28213,161422,182313,9051,8832,457761,431045,404482,377926,20674,22726,14615,12504,4518,4452,2009,1646,11463,11791,414572,388317,25656,28145,20093,17979,7385,7387,3100,2701
R,8,2021,41,4373124,2187778,2185346,1659987,1608037,292768,321163,30716,28606,150978,170521,7134,6437,46195,50582,1699823,1651598,309546,341087,47683,46741,169365,190261,12331,11864,1712743,1746284,1240397,1222636,271247,298140,15538,15959,146329,166035,4973,4795,34259,38719,1269675,1255709,282859,312598,26785,28615,161685,182788,9083,9160,475035,439062,419590,385401,21521,23023,15178,12647,4649,4486,2161,1642,11936,11863,430148,395889,26687,28489,20898,18126,7680,7473,3248,2704
R,8,2021,42,4118445,2051846,2066599,1559855,1521472,271842,302834,28376,26623,142915,162856,6259,5900,42599,46914,1596570,1561809,287206,321132,44040,43596,159812,181227,11058,10820,1616446,1655141,1174934,1160642,252082,281093,14602,14716,138751,158680,4406,4357,31671,35653,1201972,1191073,262707,294137,24985,26492,152981,174242,8185,8303,435400,411458,384921,360830,19760,21741,13774,11907,4164,4176,1853,1543,10928,11261,394598,370736,24499,26995,19055,17104,6831,6985,2873,2517
R,8,2021,43,4006787,1992454,2014333,1521361,1488790,259909,290937,27291,26250,137300,157825,6005,5564,40588,44967,1556170,1527323,274412,308241,42441,42894,153477,175437,10366,10228,1565185,1607687,1142597,1131452,241011,270022,13983,14435,133231,153600,4290,4109,30073,34069,1168083,1160391,251012,282318,24061,25962,146782,168542,7734,7853,427269,406646,378764,357338,18898,20915,13308,11815,4069,4225,1715,1455,10515,10898,388087,366932,23400,25923,18380,16932,6695,6895,2632,2375
R,8,2021,44,3972537,1969347,2003190,1506276,1482045,255090,288210,27319,26050,135787,157584,5867,5589,39008,43712,1539822,1519337,268885,304884,42137,42464,151190,174747,10178,10259,1548175,1596579,1132373,1123587,236977,267637,14200,14671,131616,153441,4146,4093,28863,33150,1156895,1151614,246325,279470,24179,26162,144500,167914,7524,7805,421172,406611,373903,358458,18113,20573,13119,11379,4171,4143,1721,1496,10145,10562,382927,367723,22560,25414,17958,16302,6690,6833,2654,2454
R,8,2021,45,3838995,1902341,1936654,1452205,1433606,244446,275657,26303,24988,136545,156277,5475,5258,37367,40868,1484355,1468394,257239,291020,40607,40545,151485,172434,9672,9593,1491914,1537652,1087292,1081053,226922,255799,13546,13783,132602,152176,3932,3852,27620,30989,1110777,1107165,235485,266645,23143,24690,145190,165843,7244,7339,410427,399002,364913,352553,17524,19858,12757,11205,3943,4101,1543,1406,9747,9879,373578,361229,21754,24375,17464,15855,6295,6591,2428,2254
R,8,2021,46,3936109,1954112,1981997,1496391,1471053,249673,281717,26294,25372,140716,159165,5611,5096,35427,39594,1526580,1504721,261790,296301,40139,40580,154853,174918,9556,9213,1541501,1582081,1127716,1116156,232818,262585,13516,14164,136774,155185,4076,3768,26601,30223,1150109,1141588,241166,272860,22994,24875,148811,168667,7245,7079,412611,399916,368675,354897,16855,19132,12778,11208,3942,3980,1535,1328,8826,9371,376471,363133,20624,23441,17145,15705,6042,6251,2311,2134
R,8,2021,47,3831500,1895292,1936208,1452505,1438770,240650,274122,25623,24506,137665,156062,5192,4977,33657,37771,1481139,1470688,251986,287988,38969,39277,151113,171006,9010,8972,1501660,1549130,1099923,1094140,224999,256049,13237,13827,134109,152302,3812,3688,25580,29124,1121464,1118460,232883,266010,22526,24425,145658,165167,6907,6922,393632,387078,352582,344630,15651,18073,12386,10679,3556,3760,1380,1289,8077,8647,359675,352228,19103,21978,16443,14852,5455,5839,2103,2050
R,8,2021,48,3854829,1899721,1955108,1455886,1453020,244047,279661,25046,24696,136478,155780,5089,4891,33175,37060,1484028,1484259,254905,293092,38348,39426,149850,170522,8823,8774,1517418,1574818,1113128,1114227,228943,262044,13229,14063,133016,152056,3757,3656,25345,28772,1134388,1138198,236477,271743,22584,24820,144574,164770,6792,6807,382303,380290,342758,338793,15104,17617,11817,10633,3462,3724,1332,1235,7830,8288,349640,346061,18428,21349,15764,14606,5276,5752,2031,1967
R,8,2021,49,4012364,1979367,2032997,1527660,1523023,252425,288158,25530,24729,135699,155218,5036,4844,33017,37025,1555535,1554234,263035,301234,39270,39954,148768,169691,8766,8783,1600799,1656450,1187968,1187117,237648,270907,13754,14317,132172,151629,3742,3599,25515,28881,1209241,1211178,245159,280370,23661,25507,143498,164219,6770,6831,378568,376547,339692,335906,14777,17251,11776,10412,3527,3589,1294,1245,7502,8144,346294,343056,17876,20864,15609,14447,5270,5472,1996,1952
R,8,2021,50,4229707,2084708,2144999,1627891,1625964,260577,300138,25715,25535,131707,150644,5044,4924,33774,37794,1656480,1657829,271305,313349,40106,41437,144873,165064,8938,9098,1710668,1771718,1292253,1293362,245951,282920,14296,14929,128141,147085,3732,3694,26295,29728,1314289,1318169,253540,292544,24842,26897,139554,159565,6917,7136,374040,373281,335638,332602,14626,17218,11419,10606,3566,3559,1312,1230,7479,8066,342191,339660,17765,20805,15264,14540,5319,5499,2021,1962
R,8,2021,51,4297686,2124412,2173274,1664171,1655872,263902,298792,25965,25331,131902,151272,5156,5076,33316,36931,1692316,1686778,274441,311568,40354,41229,144599,165383,9118,9266,1749211,1806270,1327687,1328499,249077,282049,14292,15133,128396,147646,3869,3867,25890,29076,1349295,1352584,256568,291422,24864,27104,139338,159775,7143,7334,375201,367004,336484,327373,14825,16743,11673,10198,3506,3626,1287,1209,7426,7855,343021,334194,17873,20146,15490,14125,5261,5608,1975,1932
R,8,2021,52,4080053,2013023,2067030,1584741,1584192,244270,277963,24537,23982,123881,142296,4768,4805,30826,33792,1610861,1612534,253639,289264,38267,39083,135584,154957,8339,8564,1662719,1722856,1270252,1276986,230540,262340,13828,14372,120690,138912,3601,3652,23808,26594,1290216,1299076,236998,270485,23923,25822,130800,149862,6527,6754,350304,344174,314489,307206,13730,15623,10709,9610,3191,3384,1167,1153,7018,7198,320645,313458,16641,18779,14344,13261,4784,5095,1812,1810
R,8,2021,53,3964677,1952539,2012138,1535568,1539475,242000,276349,23798,23292,117862,136461,4514,4604,28797,31957,1559751,1566032,250664,286974,36914,37796,128756,148316,7888,8407,1614861,1679785,1232528,1242446,228472,261139,13343,14228,114882,133334,3363,3488,22273,25150,1250976,1263085,234441,268796,23101,25312,124287,143593,6162,6658,337678,332353,303040,297029,13528,15210,10455,9064,2980,3127,1151,1116,6524,6807,308775,302947,16223,18178,13813,12484,4469,4723,1726,1749
R,8,2021,54,3958191,1942348,2015843,1538945,1555369,239300,275871,23047,23231,108816,125828,4555,4546,27685,30998,1562212,1581142,247510,286381,36012,37657,119024,136836,7852,8172,1619344,1694742,1248572,1268431,226535,261070,13351,14531,105913,122871,3431,3459,21542,24380,1266445,1288447,232192,268640,23078,25572,114735,132363,6212,6506,323004,321101,290373,286938,12765,14801,9696,8700,2903,2957,1124,1087,6143,6618,295767,292695,15318,17741,12934,12085,4289,4473,1640,1666
R,8,2021,55,4005572,1963731,2041841,1553485,1574739,246111,283110,23269,23407,109108,125481,4458,4534,27300,30570,1576153,1600081,254264,293189,36364,38035,118948,136321,7812,8139,1645849,1726445,1268007,1292905,233177,268648,13634,14839,106334,122486,3403,3524,21294,24043,1285427,1312599,238775,275866,23654,26141,114782,131779,6215,6523,317882,315396,285478,281834,12934,14462,9635,8568,2774,2995,1055,1010,6006,6527,290726,287482,15489,17323,12710,11894,4166,4542,1597,1616
R,8,2021,56,4227694,2069636,2158058,1644868,1674127,257064,295785,24182,24516,110846,127401,4661,4692,28015,31537,1668273,1700210,265136,306051,37844,39849,120918,138366,8082,8441,1750365,1840556,1357957,1390252,244229,281150,14587,15967,108024,124436,3627,3693,21941,25058,1376037,1410722,249823,288595,24987,28020,116752,133885,6488,6835,319271,317502,286911,283875,12835,14635,9595,8549,2822,2965,1034,999,6074,6479,292236,289488,15313,17456,12857,11829,4166,4481,1594,1606
R,8,2021,57,4314470,2101229,2213241,1680574,1728159,254176,295197,23950,24656,110257,129218,4380,4592,27892,31419,1703779,1754125,262037,304951,37979,40439,120142,140130,7816,8324,1798095,1904793,1408365,1452461,241776,280903,14785,16171,107616,126449,3422,3620,22131,25189,1426559,1472996,247286,287970,25733,28807,116193,135910,6300,6772,303134,308448,272209,275698,12400,14294,9165,8485,2641,2769,958,972,5761,6230,277220,281129,14751,16981,12246,11632,3949,4220,1516,1552
R,8,2021,58,4295203,2084876,2210327,1671441,1732380,248169,289501,23407,24133,110337,128706,4162,4479,27360,31128,1694241,1758001,255677,299244,37265,39941,120041,139254,7436,8161,1798194,1915203,1413894,1468701,236519,276086,14739,15989,107770,125915,3263,3556,22009,24956,1432052,1488984,241822,283160,25723,28649,116273,135029,6065,6654,286682,295124,257547,263679,11650,13415,8668,8144,2567,2791,899,923,5351,6172,262189,269017,13855,16084,11542,11292,3768,4225,1371,1507
R,8,2021,59,4272472,2069155,2203317,1670742,1740261,242940,285501,22690,23922,101652,118682,4257,4429,26874,30522,1693227,1765316,250119,295036,36363,39749,111183,128923,7570,8052,1794877,1920641,1424132,1487442,231889,272991,14472,16002,99265,116040,3408,3528,21711,24638,1442123,1507450,236954,279934,25416,28806,107598,124919,6225,6559,274278,282676,246610,252819,11051,12510,8218,7920,2387,2642,849,901,5163,5884,251104,257866,13165,15102,10947,10943,3585,4004,1345,1493
R,8,2021,60,4299463,2074508,2224955,1685274,1766188,239715,284874,22124,23809,96759,116058,4040,4176,26596,29850,1707453,1790678,246749,293941,35945,39634,106129,125997,7241,7724,1814576,1953537,1451755,1523315,229276,272678,14313,16431,94429,113510,3239,3364,21564,24239,1469526,1542971,234289,279360,25422,29331,102635,122121,5951,6342,259932,271418,233519,242873,10439,12196,7811,7378,2330,2548,801,812,5032,5611,237927,247707,12460,14581,10523,10303,3494,3876,1290,1382
R,8,2021,61,4334667,2092705,2241962,1693097,1772525,244977,289715,22368,23864,101653,122011,4123,4197,26487,29650,1715302,1796757,251909,298874,36151,39541,110938,131840,7277,7691,1832285,1971162,1459090,1530102,234471,277616,14501,16524,99345,119464,3315,3399,21563,24057,1476989,1549508,239416,284376,25634,29307,107532,127957,5980,6354,260420,270800,234007,242423,10506,12099,7867,7340,2308,2547,808,798,4924,5593,238313,247249,12493,14498,10517,10234,3406,3883,1297,1337
R,8,2021,62,4183802,2010013,2173789,1635718,1728705,230864,276817,20642,22371,94146,114200,3806,3859,24837,27837,1656446,1751646,237257,285112,33815,37543,102837,123199,6680,7012,1775086,1925002,1424574,1505956,221348,265600,13655,15576,92043,111875,3091,3162,20375,22833,1441457,1524584,225949,271750,24402,28115,99692,119731,5527,5856,234927,248787,211144,222749,9516,11217,6987,6795,2103,2325,715,697,4462,5004,214989,227062,11308,13362,9413,9428,3145,3468,1153,1156
R,8,2021,63,4115529,1968632,2146897,1607852,1715000,220238,265878,19468,21601,93646,113903,3559,3760,23869,26755,1627722,1736900,226417,273908,32289,36305,101855,122534,6304,6743,1750985,1911357,1412502,1503979,211149,255202,13103,15297,91699,111804,2895,3064,19637,22011,1428699,1521827,215599,261188,23660,27467,98975,119321,5222,5618,217647,235540,195350,211021,9089,10676,6365,6304,1947,2099,664,696,4232,4744,199023,215073,10818,12720,8629,8838,2880,3213,1082,1125
R,8,2021,64,4065938,1935588,2130350,1585665,1705555,213783,263465,19250,20995,90397,110749,3440,3574,23053,26012,1604829,1726941,219804,271197,31859,35757,98139,118681,6077,6523,1726924,1901631,1398374,1500504,205179,253127,12882,14906,88560,108770,2834,2908,19095,21416,1414097,1517909,209581,258871,23320,27237,95473,115657,5108,5417,208664,228719,187291,205051,8604,10338,6368,6089,1837,1979,606,666,3958,4596,190732,209032,10223,12326,8539,8520,2666,3024,969,1106
R,8,2021,65,3908956,1851620,2057336,1518795,1646612,201627,252296,17963,20182,88325,109775,3162,3427,21748,25044,1536952,1667150,207207,259726,29863,34403,95557,117516,5680,6208,1655411,1839056,1342731,1450972,193500,242447,12055,14490,86567,107712,2591,2865,17967,20570,1357597,1467657,197500,247918,21894,26366,92983,114432,4754,5225,196209,218280,176064,195640,8127,9849,5908,5692,1758,2063,571,562,3781,4474,179355,199493,9707,11808,7969,8037,2574,3084,926,983
R,8,2021,66,3846289,1816169,2030120,1495391,1631107,192876,243210,17231,19147,86788,109573,3026,3361,20857,23722,1512662,1650473,198231,250272,28817,32492,93687,116971,5464,6064,1627917,1818516,1325820,1440576,185160,234068,11824,13840,85142,107699,2518,2776,17453,19557,1340144,1456307,189082,239301,21575,25005,91307,114186,4627,5106,188252,211604,169571,190531,7716,9142,5407,5307,1646,1874,508,585,3404,4165,172518,194166,9149,10971,7242,7487,2380,2785,837,958
R,8,2021,67,3684466,1728126,1956340,1431893,1580318,177303,229613,15743,17914,81305,103230,2747,3137,19135,22128,1447893,1598354,182144,236132,26618,30696,87470,109850,4840,5689,1557887,1760977,1278344,1404085,170205,221326,11011,13123,79908,101495,2299,2581,16120,18367,1291717,1418858,173759,226178,20274,23906,85405,107331,4134,4799,170239,195363,153549,176233,7098,8287,4732,4791,1397,1735,448,556,3015,3761,156176,179496,8385,9954,6344,6790,2065,2519,706,890
R,8,2021,68,3516043,1642224,1873819,1368176,1522174,162082,213518,14601,16568,76949,97833,2619,2886,17797,20840,1383016,1539252,166437,219510,24751,28667,82699,104166,4621,5269,1486082,1692127,1227346,1358019,155660,205759,10262,12220,75594,96293,2208,2409,15012,17427,1239776,1372115,158838,210288,18911,22487,80738,101863,3953,4490,156142,181692,140830,164155,6422,7759,4339,4348,1355,1540,411,477,2785,3413,143240,167137,7599,9222,5840,6180,1961,2303,668,779
R,8,2021,69,3372349,1571177,1801172,1315810,1467978,150332,202012,13289,15472,72913,93984,2481,2757,16352,18969,1329404,1483555,154396,207399,22731,26733,78089,99530,4399,4927,1427298,1632514,1185690,1315521,144527,194761,9468,11460,71662,92513,2107,2329,13844,15930,1197102,1328445,147546,198848,17532,21101,76306,97391,3773,4196,143879,168658,130120,152457,5805,7251,3821,4012,1251,1471,374,428,2508,3039,132302,155110,6850,8551,5199,5632,1783,2139,626,731
R,8,2021,70,3235716,1500108,1735608,1257133,1413347,144736,197353,12706,14745,67901,89662,2243,2512,15389,17989,1269934,1428068,148528,202621,21820,25535,72604,94760,4012,4550,1362937,1574241,1132802,1267523,139227,190450,9160,10854,66767,88202,1927,2125,13054,15087,1143568,1279700,142053,194471,16982,20104,70972,92653,3491,3886,137171,161367,124331,145824,5509,6903,3546,3891,1134,1460,316,387,2335,2902,126366,148368,6475,8150,4838,5431,1632,2107,521,664
R,8,2021,71,3135827,1452438,1683389,1211959,1366646,140047,190239,12345,14089,70916,92651,2283,2461,14888,17303,1224323,1380697,143748,195325,21196,24299,75452,97773,4008,4487,1321877,1526540,1093695,1224679,134719,183432,9000,10521,69856,91278,1921,2103,12686,14527,1104161,1236343,137513,187286,16597,19285,73909,95740,3463,3860,130561,156849,118264,141967,5328,6807,3345,3568,1060,1373,362,358,2202,2776,120162,144354,6235,8039,4599,5014,1543,2033,545,627
R,8,2021,72,3022738,1396422,1626316,1176032,1333596,127469,175909,11510,13109,65536,85123,2186,2387,13689,16192,1187433,1346896,130733,180564,19724,22901,69678,89629,3790,4205,1277041,1482286,1067703,1202861,122757,169848,8447,9855,64532,83950,1865,2034,11737,13738,1077419,1214043,125218,173414,15602,18389,68221,87907,3266,3625,119381,144030,108329,130735,4712,6061,3063,3254,1004,1173,321,353,1952,2454,110014,132853,5515,7150,4122,4512,1457,1722,524,580
R,8,2021,73,2950244,1360301,1589943,1154430,1315267,118539,165411,10650,12361,61803,79240,1950,2192,12929,15472,1165214,1328065,121683,169716,18455,21734,65609,83554,3432,3941,1248074,1452858,1052461,1190746,114092,159767,7915,9345,60901,78080,1664,1870,11041,13050,1061587,1201414,116491,163041,14673,17455,64288,81858,2987,3399,112227,137085,101969,124521,4447,5644,2735,3016,902,1160,286,322,1888,2422,103627,126651,5192,6675,3782,4279,1321,1696,445,542
R,8,2021,74,3053644,1405702,1647942,1212837,1389832,110446,155072,10621,11925,57013,73776,1834,1924,12951,15413,1223741,1402699,113487,159341,18708,21515,60589,77879,3304,3573,1300428,1516922,1116954,1270484,106505,149777,7981,9151,56210,72672,1577,1641,11201,13197,1126346,1281402,108854,153101,15124,17553,59354,76296,2872,3108,105274,131020,95883,119348,3941,5295,2640,2774,803,1104,257,283,1750,2216,97395,121297,4633,6240,3584,3962,1235,1583,432,465
R,8,2021,75,2267377,1033554,1233823,879187,1023695,85851,124114,8056,9493,48918,62711,1637,1722,9905,12088,887518,1033696,88202,127426,13958,16597,51863,66245,2835,3157,944252,1119187,797849,919430,82353,119238,5898,7122,48251,61772,1422,1487,8479,10138,804952,927727,84100,121719,11050,13205,50875,64870,2472,2763,89302,114636,81338,104265,3498,4876,2158,2371,667,939,215,235,1426,1950,82566,105969,4102,5707,2908,3392,988,1375,363,394
