UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2017,1,3979249,2033704,1945545,1436742,1368865,306475,300005,35418,34107,119928,113037,7241,6908,127900,122623,1554362,1481662,375859,367010,59930,57626,167808,158468,16182,15379,1513490,1446081,1004630,953979,273337,268031,16130,15573,112264,105809,4574,4344,102555,98345,1099430,1044920,329778,322561,32069,30875,152170,143676,11170,10583,520214,499464,432112,414886,33138,31974,19288,18534,7664,7228,2667,2564,25345,24278,454932,436742,46081,44449,27861,26751,15638,14792,5012,4796
R,8,2017,2,4019034,2055017,1964017,1450029,1381467,311901,303581,35058,33960,123058,115592,7180,6926,127791,122491,1567551,1494118,381163,370456,59689,57522,170787,160985,16120,15381,1534209,1462375,1016281,964169,278463,271254,16514,15769,115676,108482,4570,4371,102705,98330,1111215,1055060,334828,325694,32645,31124,155614,146394,11210,10641,520808,501642,433748,417298,33438,32327,18544,18191,7382,7110,2610,2555,25086,24161,456336,439058,46335,44762,27044,26398,15173,14591,4910,4740
R,8,2017,3,4014525,2054300,1960225,1452253,1379828,312039,303595,35315,33999,121250,114817,6904,6635,126539,121351,1568625,1491428,380151,369925,59874,57477,168779,159568,15896,15103,1537292,1464262,1021597,967048,278489,271293,16827,16157,114192,108088,4467,4270,101720,97406,1115641,1057086,333890,325297,32953,31510,153969,145427,11119,10535,517008,495963,430656,412780,33550,32302,18488,17842,7058,6729,2437,2365,24819,23945,452984,434342,46261,44628,26921,25967,14810,14141,4777,4568
R,8,2017,4,3997599,2043039,1954560,1442844,1376622,310427,302277,35114,33683,122832,115881,6879,6568,124943,119529,1557626,1486356,377240,367062,59473,57094,170133,160401,15941,15059,1530280,1460043,1014536,963726,277836,270748,17001,16277,116010,109191,4503,4222,100394,95879,1107235,1052190,332141,323412,32994,31629,155622,146358,11188,10437,512759,494517,428308,412896,32591,31529,18113,17406,6822,6690,2376,2346,24549,23650,450391,434166,45099,43650,26479,25465,14511,14043,4753,4622
R,8,2017,5,4006744,2047700,1959044,1451892,1385137,310968,301796,35879,34680,119026,113048,6670,6425,123265,117958,1565088,1493456,377022,365461,60310,58071,165291,156926,15555,14882,1530290,1459936,1019081,967493,278785,270825,17051,16453,112319,106584,4306,4128,98748,94453,1110217,1054671,332324,322480,33054,31756,150995,143190,10850,10332,517410,499108,432811,417644,32183,30971,18828,18227,6707,6464,2364,2297,24517,23505,454871,438785,44698,42981,27256,26315,14296,13736,4705,4550
R,8,2017,6,4054185,2073722,1980463,1479133,1408048,313525,304574,34652,33569,116153,110380,6593,6288,123666,117604,1592756,1516026,379741,367876,59412,57274,162327,153995,15542,14718,1543069,1469218,1030672,976758,282472,274141,17349,16481,109592,104095,4247,4032,98737,93711,1121834,1063224,336067,325272,33522,31925,148031,140363,10807,10176,530653,511245,448461,431290,31053,30433,17303,17088,6561,6285,2346,2256,24929,23893,470922,452802,43674,42604,25890,25349,14296,13632,4735,4542
R,8,2017,7,4053744,2068876,1984868,1484220,1418433,311149,302314,33449,32527,112370,108173,6229,6041,121459,117380,1596017,1526290,376213,365757,58134,56628,157149,150973,14915,14355,1533937,1468640,1028278,978412,281577,273643,17194,16961,106192,102295,4139,4001,96557,93328,1117575,1064561,334057,324725,33192,32698,143375,137904,10516,10065,534939,516228,455942,440021,29572,28671,16255,15566,6178,5878,2090,2040,24902,24052,478442,461729,42156,41032,24942,23930,13774,13069,4399,4290
R,8,2017,8,4041110,2061325,1979785,1484513,1418966,311529,304006,32943,31972,108788,105364,6212,6089,117340,113388,1592258,1523176,374510,365634,56985,54829,151777,146358,14521,14149,1531246,1468712,1031042,982012,282575,275741,17411,16952,102728,99596,4190,4092,93300,90319,1117112,1065418,333533,325694,32971,31748,138461,133787,10302,10009,530079,511073,453471,436954,28954,28265,15532,15020,6060,5768,2022,1997,24040,23069,475146,457758,40977,39940,24014,23081,13316,12571,4219,4140
R,8,2017,9,4168312,2127770,2040542,1535409,1464969,321909,314113,34123,32861,112524,108630,6360,6118,117445,113851,1643134,1569413,384990,376254,58039,56102,155402,149510,14940,14091,1580125,1515531,1065183,1014892,292365,285538,17945,17524,106557,102851,4301,4076,93774,90650,1151552,1098388,343695,336025,33539,32520,142335,136855,10613,9945,547645,525011,470226,450077,29544,28575,16178,15337,5967,5779,2059,2042,23671,23201,491582,471025,41295,40229,24500,23582,13067,12655,4327,4146
R,8,2017,10,4195735,2143102,2052633,1553249,1482133,323129,313485,34744,33321,111454,106739,6301,6224,114225,110731,1658045,1583530,384168,373331,58522,56397,153120,146532,14663,14266,1593478,1524486,1080727,1028080,293895,285296,18064,17777,105435,101078,4273,4161,91084,88094,1164678,1109061,343479,333927,33584,32684,140079,134211,10435,10061,549624,528147,472522,454053,29234,28189,16680,15544,6019,5661,2028,2063,23141,22637,493367,474469,40689,39404,24938,23713,13041,12321,4228,4205
R,8,2017,11,4162268,2126688,2035580,1551210,1476802,315345,307720,34206,32829,110034,106621,6182,5992,109711,105616,1651784,1573589,373176,363990,57441,55124,150482,145016,14186,13608,1587898,1518061,1086277,1030470,287448,280494,18044,17579,104186,101243,4182,4038,87761,84237,1167037,1107959,334612,326384,33224,32065,138082,133278,10109,9632,538790,517519,464933,446332,27897,27226,16162,15250,5848,5378,2000,1954,21950,21379,484747,465630,38564,37606,24217,23059,12400,11738,4077,3976
R,8,2017,12,4149204,2118219,2030985,1551737,1477952,310877,302305,33772,32941,110785,109775,6190,6069,104858,101943,1647685,1571062,365474,355886,56577,54936,149628,147122,13800,13443,1589806,1524046,1094693,1039677,283788,276175,17996,17593,105230,104539,4224,4219,83875,81843,1171763,1114677,328317,320092,32907,31991,137825,135984,9850,9729,528413,506939,457044,438275,27089,26130,15776,15348,5555,5236,1966,1850,20983,20100,475922,456385,37157,35794,23670,22945,11803,11138,3950,3714
R,8,2017,13,4151933,2117993,2033940,1558605,1486649,308197,299910,32955,32124,111044,110982,6028,5795,101164,98480,1651119,1576680,360147,350995,55301,53900,148801,147281,13520,13035,1602723,1536544,1111606,1055491,282233,274780,17899,17275,105577,105798,4190,4021,81218,79179,1186186,1128106,324683,316700,32738,31850,137362,136349,9800,9383,515270,497396,446999,431158,25964,25130,15056,14849,5467,5184,1838,1774,19946,19301,464933,448574,35464,34295,22563,22050,11439,10932,3720,3652
R,8,2017,14,4129030,2105472,2023558,1553047,1482486,306514,298663,32613,31542,110603,110823,5993,5738,96702,94306,1641272,1568629,355924,346936,54641,53107,146410,145690,13301,12653,1599658,1533546,1113837,1056726,280985,274287,17620,16995,105293,105705,4160,4021,77763,75812,1185053,1126255,321488,313869,32328,31453,135460,135005,9620,9256,505814,490012,439210,425760,25529,24376,14993,14547,5310,5118,1833,1717,18939,18494,456219,442374,34436,33067,22313,21654,10950,10685,3681,3397
R,8,2017,15,4121300,2101669,2019631,1550844,1480559,312100,304011,32633,31289,107408,106807,5853,5647,92831,91318,1635479,1563608,359320,351119,54401,52955,141474,139747,12875,12463,1600705,1534928,1114989,1058821,286938,279704,17843,17144,102278,101922,4118,3940,74539,73397,1183186,1125878,325718,318361,32347,31696,130870,129569,9435,9091,500964,484703,435855,421738,25162,24307,14790,14145,5130,4885,1735,1707,18292,17921,452293,437730,33602,32758,22054,21259,10604,10178,3440,3372
R,8,2017,16,4212316,2149797,2062519,1583899,1511143,322790,313670,32710,31671,111474,110070,5844,5728,93080,90237,1668501,1593313,370073,359876,55019,53285,145544,142648,12928,12605,1645728,1576423,1144856,1087505,297466,289545,18160,17578,106385,105261,4149,3962,74712,72572,1212924,1153823,336173,327547,33250,32204,135075,132697,9474,9158,504069,486096,439043,423638,25324,24125,14550,14093,5089,4809,1695,1766,18368,17665,455577,439490,33900,32329,21769,21081,10469,9951,3454,3447
R,8,2017,17,4291123,2194155,2096968,1615674,1534002,334472,324066,33721,32330,112547,111428,6028,5709,91713,89433,1699176,1615026,380856,370017,56503,54419,145491,143308,12970,12537,1685705,1610604,1172241,1110226,309104,299718,18876,18019,107454,106587,4298,4041,73732,72013,1239550,1175671,347126,337493,34325,33143,135275,133384,9576,9209,508450,486364,443433,423776,25368,24348,14845,14311,5093,4841,1730,1668,17981,17420,459626,439355,33730,32524,22178,21276,10216,9924,3394,3328
R,8,2017,18,4238243,2167618,2070625,1600436,1519570,327477,317054,32764,31754,111810,110230,5887,5490,89244,86527,1681482,1597894,372290,361227,55227,53769,143779,140797,12977,12158,1673420,1597773,1169345,1107365,302678,293395,18467,17929,106796,105453,4186,3919,71948,69712,1234887,1170626,339559,329835,33959,33175,133733,131045,9580,8998,494198,472852,431091,412205,24799,23659,14297,13825,5014,4777,1701,1571,17296,16815,446595,427268,32731,31392,21268,20594,10046,9752,3397,3160
R,8,2017,19,4250555,2173394,2077161,1601276,1520215,330029,319831,32829,31786,116612,115314,5869,5544,86779,84471,1679770,1596821,373222,362451,55118,53615,147626,145026,12681,11969,1683792,1610138,1173713,1112679,305666,296598,18410,18052,111698,110540,4222,3955,70083,68314,1237256,1174809,341293,331776,33823,33318,137905,135589,9482,8887,489602,467023,427563,407536,24363,23233,14419,13734,4914,4774,1647,1589,16696,16157,442514,422012,31929,30675,21295,20297,9721,9437,3199,3082
R,8,2017,20,4259584,2176483,2083101,1604281,1525376,328689,319660,32534,31336,121044,119101,5872,5444,84063,82184,1680363,1599558,369740,360462,54796,53310,151407,148171,12499,11895,1689576,1620536,1178871,1121156,304700,297049,18194,17817,116150,114409,4219,3927,67442,66178,1240095,1180977,338177,330544,33557,33158,141756,138942,9300,8882,486907,462565,425410,404220,23989,22611,14340,13519,4894,4692,1653,1517,16621,16006,440268,418581,31563,29918,21239,20152,9651,9229,3199,3013
R,8,2017,21,4300029,2201545,2098484,1624016,1536713,329291,321362,32815,31101,126653,123558,6105,5683,82665,80067,1698720,1608867,368944,360534,55373,53068,156555,152174,12706,12165,1714514,1637573,1197918,1133400,305635,299146,18436,17635,121821,118829,4392,4078,66312,64485,1257981,1191637,337962,331257,33996,32976,147151,142986,9506,9143,487031,460911,426098,403313,23656,22216,14379,13466,4832,4729,1713,1605,16353,15582,440739,417230,30982,29277,21377,20092,9404,9188,3200,3022
R,8,2017,22,4402189,2258675,2143514,1657920,1563262,347238,335797,33454,31886,132625,127865,6296,6069,81142,78635,1730746,1633685,385648,374115,56460,54011,161961,155852,13068,12640,1763954,1677571,1224682,1155677,322919,312861,19031,18194,127673,123177,4541,4384,65108,63278,1283141,1212460,354164,344103,35174,33860,152592,146811,9791,9518,494721,465943,433238,407585,24319,22936,14423,13692,4952,4688,1755,1685,16034,15357,447605,421225,31484,30012,21286,20151,9369,9041,3277,3122
R,8,2017,23,4490168,2305046,2185122,1682286,1583764,363359,351177,34007,32697,140225,133744,6358,6240,78811,77500,1752640,1652873,399804,388129,57184,55441,168934,161374,13285,12817,1805109,1716881,1243807,1174114,338700,328065,19597,18746,135368,129041,4633,4552,63004,62363,1300061,1229761,368198,358223,35890,34965,159681,152406,10018,9679,499937,468241,438479,409650,24659,23112,14410,13951,4857,4703,1725,1688,15807,15137,452579,423112,31606,29906,21294,20476,9253,8968,3267,3138
R,8,2017,24,4575585,2352456,2223129,1712426,1606264,376496,361474,35385,33532,145861,140909,6704,6286,75584,74664,1779659,1672557,410633,396318,58173,56235,173795,167695,13411,12813,1846381,1753971,1268380,1195326,351249,338321,20401,19583,141046,136158,4857,4587,60448,59996,1322199,1248640,378731,366530,36448,35792,164840,158945,10125,9690,506075,469158,444046,410938,25247,23153,14984,13949,4815,4751,1847,1699,15136,14668,457460,423917,31902,29788,21725,20443,8955,8750,3286,3123
R,8,2017,25,4692138,2406546,2285592,1753236,1650276,382594,370277,36917,34204,152634,150268,6921,6485,74244,74082,1818871,1715642,414764,403707,60167,56864,180517,177867,13745,13222,1892031,1809898,1302134,1234154,356932,346044,21323,20194,147667,145351,4981,4739,58994,59416,1354263,1286629,382404,372900,37692,36381,171469,168861,10359,9953,514515,475694,451102,416122,25662,24233,15594,14010,4967,4917,1940,1746,15250,14666,464608,429013,32360,30807,22475,20483,9048,9006,3386,3269
R,8,2017,26,4787821,2440988,2346833,1779191,1690677,385121,380256,37000,33808,161101,162372,7650,6895,70925,72825,1840944,1754180,415134,412969,59245,55865,188892,190465,14757,13922,1929094,1876057,1332051,1281105,358690,354682,21176,20090,155794,157039,5569,5091,55814,58050,1380503,1331649,382120,380703,36630,35655,179453,180915,11144,10672,511894,470776,447140,409572,26431,25574,15824,13718,5307,5333,2081,1804,15111,14775,460441,422531,33014,32266,22615,20210,9439,9550,3613,3250
R,8,2017,27,4793033,2437689,2355344,1784987,1699566,377465,377516,36460,33105,164653,169225,7795,7076,66329,68856,1842876,1759785,404688,407751,57273,54425,191251,195733,14457,13655,1928447,1892089,1339657,1296591,351314,351805,20510,19740,159319,164022,5595,5261,52052,54670,1384918,1344289,372318,375610,34936,34709,182041,186661,10830,10474,509242,463255,445330,402975,26151,25711,15950,13365,5334,5203,2200,1815,14277,14186,457958,415496,32370,32141,22337,19716,9210,9072,3627,3181
R,8,2017,28,4607522,2341305,2266217,1721594,1634910,352515,357531,34752,31297,163628,171874,7605,6722,61211,63883,1774994,1690519,377185,385114,54361,51049,188122,197013,13716,12980,1856453,1828257,1297440,1253549,327812,333264,19274,18625,158643,166792,5559,5053,47725,50974,1338925,1297763,346514,355015,32695,32610,179621,188429,10429,10051,484852,437960,424154,381361,24703,24267,15478,12672,4985,5082,2046,1669,13486,12909,436069,392756,30671,30099,21666,18439,8501,8584,3287,2929
R,8,2017,29,4501494,2282638,2218856,1694019,1613810,329420,337750,34111,30498,159780,169413,7514,6729,57794,60656,1744197,1666683,352058,363607,52551,49355,183454,193439,13558,12710,1799762,1786232,1270407,1236702,305748,314112,18566,17808,154988,164578,5423,5047,44630,47985,1309002,1278466,322658,334120,30941,31024,175222,185173,10170,9834,482876,432624,423612,377108,23672,23638,15545,12690,4792,4835,2091,1682,13164,12671,435195,388217,29400,29487,21610,18331,8232,8266,3388,2876
R,8,2017,30,4408379,2235429,2172950,1671070,1587404,313277,323900,32791,29437,156753,167269,7402,6580,54136,58360,1718051,1638284,334443,348503,50518,48003,178766,190370,13044,12285,1761255,1747174,1254200,1215769,290530,300926,17669,17165,152010,162637,5265,4870,41581,45807,1290049,1255567,306165,319780,29561,30054,170841,182468,9775,9413,474174,425776,416870,371635,22747,22974,15122,12272,4743,4632,2137,1710,12555,12553,428002,382717,28278,28723,20957,17949,7925,7902,3269,2872
R,8,2017,31,4419811,2238994,2180817,1682843,1601546,305759,319123,32595,29409,157765,168452,7452,6656,52580,55631,1728498,1649733,325753,342155,49971,47688,179234,190413,13095,12269,1760873,1753736,1262151,1228150,283016,296154,17150,16886,153018,163940,5281,5011,40257,43595,1296941,1265752,297594,313768,28800,29709,171315,182698,9754,9508,478121,427081,420692,373396,22743,22969,15445,12523,4747,4512,2171,1645,12323,12036,431557,383981,28159,28387,21171,17979,7919,7715,3341,2761
R,8,2017,32,4450974,2248086,2202888,1695962,1620872,302760,318962,32089,29378,158958,172057,7354,6644,50963,54975,1740127,1668584,321813,340998,49406,47674,179706,194103,12878,12289,1767194,1771869,1272157,1243634,280443,296052,16642,16826,154308,167546,5171,5027,38473,42784,1305241,1280599,294081,312514,28079,29616,171940,186427,9534,9547,480892,431019,423805,377238,22317,22910,15447,12552,4650,4511,2183,1617,12490,12191,434886,387985,27732,28484,21327,18058,7766,7676,3344,2742
R,8,2017,33,4324413,2174991,2149422,1642442,1581922,287738,308108,31294,28738,157897,171292,7041,6417,48579,52945,1684494,1627762,305617,328778,48027,46752,177829,192833,12362,11980,1709902,1725766,1232282,1210660,266384,286049,16267,16325,153303,166975,5000,4766,36666,40991,1263809,1246005,279135,301347,27354,28856,170219,185323,9188,9200,465089,423656,410160,371262,21354,22059,15027,12413,4594,4317,2041,1651,11913,11954,420685,381757,26482,27431,20673,17896,7610,7510,3174,2780
R,8,2017,34,4358735,2187639,2171096,1656648,1599435,287641,310809,31591,29136,156161,172280,7117,6608,48481,52828,1698600,1645023,305370,331298,48405,47500,175978,193564,12418,12203,1718955,1741300,1242850,1223297,266376,287942,16258,16441,151605,167896,5107,4923,36759,40801,1274408,1258312,279005,303066,27566,29199,168437,186052,9304,9378,468684,429796,413798,376138,21265,22867,15333,12695,4556,4384,2010,1685,11722,12027,424192,386711,26365,28232,20839,18301,7541,7512,3114,2825
R,8,2017,35,4367116,2186942,2180174,1659368,1607832,286797,312679,31118,28633,155072,172628,7162,6566,47425,51836,1700384,1652493,304048,332988,47966,46901,174204,193222,12425,12051,1717639,1745198,1244958,1226379,265481,289901,16039,15915,150444,168066,5101,4829,35616,40108,1275498,1260748,277669,304946,27267,28703,166542,185595,9261,9218,469303,434976,414410,381453,21316,22778,15079,12718,4628,4562,2061,1737,11809,11728,424886,391745,26379,28042,20699,18198,7662,7627,3164,2833
R,8,2017,36,4306523,2152365,2154158,1639103,1592866,282556,309721,30073,28438,147285,166370,6955,6115,46393,50648,1679004,1636582,299381,329676,46766,46373,165949,186210,12134,11483,1693956,1725362,1233919,1216776,262012,287336,15374,15944,142710,161914,4958,4459,34983,38933,1263780,1250167,273935,301959,26586,28412,158491,178817,9042,8770,458409,428796,405184,376090,20544,22385,14699,12494,4575,4456,1997,1656,11410,11715,415224,386415,25446,27717,20180,17961,7458,7393,3092,2713
R,8,2017,37,4388705,2201157,2187548,1672987,1612799,294839,321558,31096,28752,148814,167479,7124,6421,46297,50539,1712900,1656307,311639,341434,48175,46930,167192,187181,12329,11863,1724801,1750156,1252115,1228645,273404,298859,15801,16093,144113,162984,4967,4771,34401,38804,1281512,1261781,285104,313389,27154,28818,159444,179707,9080,9148,476356,437392,420872,384154,21435,22699,15295,12659,4701,4495,2157,1650,11896,11735,431388,394526,26535,28045,21021,18112,7748,7474,3249,2715
R,8,2017,38,4136729,2066443,2070286,1573470,1527153,274023,303373,28795,26778,141156,160174,6248,5868,42751,46940,1610302,1567476,289407,321620,44577,43801,158099,178587,11067,10819,1628995,1659843,1186560,1166927,254345,281936,14879,14848,136954,155998,4387,4321,31870,35813,1213763,1197471,265066,295055,25366,26699,151221,171608,8181,8295,437448,410443,386910,360226,19678,21437,13916,11930,4202,4176,1861,1547,10881,11127,396539,370005,24341,26565,19211,17102,6878,6979,2886,2524
R,8,2017,39,4027114,2007995,2019119,1535504,1495182,262073,291653,27714,26414,135854,155337,6006,5522,40844,45011,1570532,1533725,276639,308928,43017,43109,152120,172987,10390,10212,1578088,1613036,1154218,1138089,243289,270971,14245,14575,131749,151108,4275,4071,30312,34222,1179906,1167141,253384,283337,24445,26171,145371,166097,7730,7839,429907,406083,381286,357093,18784,20682,13469,11839,4105,4229,1731,1451,10532,10789,390626,366584,23255,25591,18572,16938,6749,6890,2660,2373
R,8,2017,40,3995227,1986084,2009143,1521219,1489020,257443,289273,27763,26246,134476,155341,5863,5542,39320,43721,1555028,1526302,271304,305881,42765,42731,149995,172523,10199,10219,1561773,1602963,1144357,1130647,239435,268916,14481,14834,130244,151212,4126,4055,29130,33299,1169102,1158796,248885,280817,24591,26404,143211,165721,7523,7785,424311,406180,376862,358373,18008,20357,13282,11412,4232,4129,1737,1487,10190,10422,385926,367506,22419,25064,18174,16327,6784,6802,2676,2434
R,8,2017,41,3863756,1920014,1943742,1467915,1441085,246914,276980,26748,25198,135269,154329,5481,5242,37687,40908,1500331,1475888,259771,292295,41239,40849,150323,170512,9715,9581,1506054,1544787,1099656,1088281,229497,257347,13815,13945,131268,150241,3918,3849,27900,31124,1123371,1114502,238160,268261,23545,24929,143953,163932,7261,7340,413960,398955,368259,352804,17417,19633,12933,11253,4001,4088,1563,1393,9787,9784,376960,361386,21611,24034,17694,15920,6370,6580,2454,2241
R,8,2017,42,3966315,1974652,1991663,1514070,1480130,252760,283420,26742,25591,139653,157794,5614,5087,35813,39641,1544586,1513826,264953,297968,40798,40870,153937,173576,9603,9212,1557825,1591140,1141434,1124383,235974,264494,13796,14326,135664,153821,4055,3764,26902,30352,1164079,1149922,244410,274829,23405,25111,147823,167330,7259,7084,416827,400523,372636,355747,16786,18926,12946,11265,3989,3973,1559,1323,8911,9289,380507,363904,20543,23139,17393,15759,6114,6246,2344,2128
R,8,2017,43,3866401,1918245,1948156,1471546,1449255,244310,276118,26129,24731,136959,155276,5178,4965,34123,37811,1500569,1481197,255767,289945,39729,39583,150567,170232,9036,8971,1519814,1559839,1114534,1103256,228669,258153,13554,13995,133359,151508,3796,3680,25902,29247,1136335,1127683,236662,268171,22982,24677,145034,164384,6925,6919,398431,388317,357012,345999,15641,17965,12575,10736,3600,3768,1382,1285,8221,8564,364234,353514,19105,21774,16747,14906,5533,5848,2111,2052
R,8,2017,44,3894742,1925341,1969401,1476663,1464994,248295,282050,25567,24942,136173,155381,5063,4880,33580,37154,1505133,1496308,259247,295481,39086,39789,149707,170120,8826,8777,1537972,1587475,1129222,1124585,233146,264478,13531,14259,132656,151630,3733,3643,25684,28880,1150758,1148647,240792,274232,23038,25109,144353,164332,6785,6802,387369,381926,347441,340409,15149,17572,12036,10683,3517,3751,1330,1237,7896,8274,354375,347661,18455,21249,16048,14680,5354,5788,2041,1975
R,8,2017,45,4059181,2009136,2050045,1551532,1537000,257350,291125,26077,24990,135810,154884,5029,4831,33338,37215,1579664,1568359,268025,304259,39997,40340,149010,169408,8786,8788,1625214,1671383,1206871,1199064,242505,273909,14065,14515,132231,151249,3720,3586,25822,29060,1228393,1223263,250121,283451,24132,25814,143665,163876,6772,6835,383922,378662,344661,337936,14845,17216,12012,10475,3579,3635,1309,1245,7516,8155,351271,345096,17904,20808,15865,14526,5345,5532,2014,1953
R,8,2017,46,4284897,2119574,2165323,1655635,1642491,266220,303711,26306,25869,132235,150314,5036,4872,34142,38066,1684526,1674568,277037,317002,40890,41940,145527,164817,8979,9074,1739772,1789568,1314598,1307491,251540,286570,14658,15167,128635,146703,3707,3656,26634,29981,1336914,1332492,259248,296306,25371,27267,140151,159247,6930,7122,379802,375755,341037,335000,14680,17141,11648,10702,3600,3611,1329,1216,7508,8085,347612,342076,17789,20696,15519,14673,5376,5570,2049,1952
R,8,2017,47,4359846,2163556,2196290,1695162,1674371,270203,302872,26582,25698,132711,151024,5145,5017,33753,37308,1723664,1705589,280853,315772,41209,41797,145557,165252,9161,9241,1781934,1826471,1352624,1344307,255332,286218,14691,15401,129158,147353,3843,3812,26286,29380,1374557,1368637,262960,295706,25453,27519,140233,159580,7159,7309,381622,369819,342538,330064,14871,16654,11891,10297,3553,3671,1302,1205,7467,7928,349107,336952,17893,20066,15756,14278,5324,5672,2002,1932
R,8,2017,48,4145538,2054041,2091497,1617414,1603670,250693,282295,25169,24380,124705,142159,4775,4747,31285,34246,1643918,1632376,260162,293729,39166,39690,136578,155010,8387,8558,1696915,1744202,1296459,1293506,236941,266737,14249,14659,121454,138750,3587,3594,24225,26956,1316768,1315876,243523,274995,24562,26257,131710,149868,6547,6743,357126,347295,320955,310164,13752,15558,10920,9721,3251,3409,1188,1153,7060,7290,327150,316500,16639,18734,14604,13433,4868,5142,1840,1815
R,8,2017,49,4034123,1995937,2038186,1569970,1560151,249215,281085,24476,23700,118462,136279,4510,4572,29304,32399,1594571,1587066,258012,291850,37878,38406,129531,148308,7936,8424,1651125,1702503,1260247,1259955,235596,265939,13791,14527,115416,133134,3347,3452,22728,25496,1279067,1280864,241709,273708,23785,25762,124975,143541,6191,6666,344812,335683,309723,300196,13619,15146,10685,9173,3046,3145,1163,1120,6576,6903,315504,306202,16303,18142,14093,12644,4556,4767,1745,1758
R,8,2017,50,4033695,1989666,2044029,1576432,1577975,247269,281056,23747,23635,109407,125485,4553,4521,28258,31357,1600164,1604032,255650,291681,37006,38236,119825,136629,7909,8190,1659358,1719679,1279289,1287909,234361,266292,13827,14833,106437,122502,3415,3427,22029,24716,1297550,1308191,240169,273990,23792,26035,115447,132108,6246,6511,330308,324350,297143,290066,12908,14764,9920,8802,2970,2983,1138,1094,6229,6641,302614,295841,15481,17691,13214,12201,4378,4521,1663,1679
R,8,2017,51,4089349,2016451,2072898,1594891,1599565,255227,288879,24033,23863,109894,125186,4455,4492,27951,30913,1618073,1625173,263586,299067,37471,38672,119964,136143,7880,8142,1690908,1754113,1302314,1314543,242133,274386,14170,15173,107061,122158,3385,3477,21845,24376,1320157,1334502,247908,281732,24466,26639,115722,131553,6265,6513,325543,318785,292577,285022,13094,14493,9863,8690,2833,3028,1070,1015,6106,6537,297916,290671,15678,17335,13005,12033,4242,4590,1615,1629
R,8,2017,52,4325070,2130549,2194521,1692603,1703127,267572,302410,25050,25060,111944,127300,4666,4667,28714,31957,1716556,1729535,275866,312816,39092,40633,122258,138395,8163,8469,1802967,1873222,1398014,1415750,254548,287741,15210,16361,109063,124296,3612,3652,22520,25422,1416537,1436498,260328,295320,25906,28606,118007,133857,6534,6842,327582,321299,294589,287377,13024,14669,9840,8699,2881,3004,1054,1015,6194,6535,300019,293037,15538,17496,13186,12027,4251,4538,1629,1627
R,8,2017,53,4423619,2169213,2254406,1734033,1760904,265681,302545,24863,25257,111512,129248,4429,4584,28695,31868,1757875,1787212,273772,312431,39307,41319,121690,140300,7961,8367,1857488,1941854,1453893,1481404,253085,288214,15452,16613,108819,126439,3440,3598,22799,25586,1472605,1502237,258793,295424,26734,29480,117657,136020,6401,6798,311725,312552,280140,279500,12596,14331,9411,8644,2693,2809,989,986,5896,6282,285270,284975,14979,17007,12573,11839,4033,4280,1560,1569
R,8,2017,54,4413110,2158165,2254945,1729213,1767937,260512,297515,24347,24734,111630,128670,4223,4483,28240,31606,1752721,1793922,268276,307393,38656,40833,121641,139379,7600,8221,1862862,1955478,1463724,1500266,248661,284034,15450,16434,108999,125836,3304,3553,22724,25355,1482441,1520844,254166,291241,26793,29326,117772,135078,6196,6698,295303,299467,265489,267671,11851,13481,8897,8300,2631,2834,919,930,5516,6251,270280,273078,14110,16152,11863,11507,3869,4301,1404,1523
R,8,2017,55,4398586,2147387,2251199,1732881,1778526,256014,294216,23654,24518,102786,118454,4315,4452,27737,31033,1756057,1803968,263440,303909,37781,40645,112613,128869,7732,8135,1864577,1964159,1478380,1521732,244773,281599,15205,16460,100338,115768,3452,3539,22429,25061,1496936,1542047,250047,288682,26516,29510,108932,124793,6360,6621,282810,287040,254501,256794,11241,12617,8449,8058,2448,2686,863,913,5308,5972,259121,261921,13393,15227,11265,11135,3681,4076,1372,1514
