UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,8,2011,28,4192173,2091835,2100338,1607108,1571620,273988,299923,31022,28796,126899,142530,6355,6141,46463,51328,1647487,1615983,291025,319832,47423,46925,145553,162956,11328,11558,1640565,1690415,1208515,1212983,254077,278415,15879,16395,122451,138269,4389,4498,35254,39855,1238937,1247276,266444,293405,26901,29077,138158,155604,8291,8788,451270,409923,398593,358637,19911,21508,15143,12401,4448,4261,1966,1643,11209,11473,408550,368707,24581,26427,20522,17848,7395,7352,3037,2770
C,8,2011,29,4221758,2103393,2118365,1618000,1584124,274161,302756,30599,28431,128472,146440,6436,6171,45725,50443,1657629,1627650,290766,322496,47157,46543,146632,166163,11428,11505,1648593,1701560,1216082,1218603,254099,281295,15665,15940,123947,142019,4450,4473,34350,39230,1245627,1252312,266055,296197,26703,28712,139085,158724,8351,8722,454800,416805,401918,365521,20062,21461,14934,12491,4525,4421,1986,1698,11375,11213,412002,375338,24711,26299,20454,17831,7547,7439,3077,2783
C,8,2011,30,4180189,2079533,2100656,1604077,1572912,270850,300882,29735,28285,123726,143445,6208,5771,44937,49361,1642870,1615544,287127,320316,46177,46066,141515,162528,11160,11003,1633327,1688173,1209326,1211056,251424,279684,15109,15983,119244,139133,4287,4159,33937,38158,1238439,1243845,263187,294199,26153,28439,134175,155306,8175,8340,446206,412483,394751,361856,19426,21198,14626,12302,4482,4312,1921,1612,11000,11203,404431,371699,23940,26117,20024,17627,7340,7222,2985,2663
C,8,2011,31,4279158,2137847,2141311,1643034,1596158,284397,313936,30911,28703,128048,147001,6477,6070,44980,49443,1681893,1638780,300681,333311,47747,46742,145648,166077,11486,11389,1672262,1718073,1231258,1224321,264054,292302,15657,16190,123383,142643,4407,4441,33503,38176,1259968,1257004,275612,306732,26886,28913,137953,158761,8337,8692,465585,423238,411776,371837,20343,21634,15254,12513,4665,4358,2070,1629,11477,11267,421925,381776,25069,26579,20861,17829,7695,7316,3149,2697
C,8,2011,32,4043144,2012576,2030568,1548534,1513991,265067,296786,28667,26708,122987,141491,5793,5577,41528,46015,1584395,1553513,279943,314627,44280,43635,139169,159380,10401,10454,1584334,1632314,1169250,1164296,246456,276336,14799,14908,118779,137398,3976,4045,31074,35331,1195857,1194464,257068,289414,25242,26773,132308,152507,7576,7945,428242,398254,379284,349695,18611,20450,13868,11800,4208,4093,1817,1532,10454,10684,388538,359049,22875,25213,19038,16862,6861,6873,2825,2509
C,8,2011,33,3944513,1960699,1983814,1513206,1484282,254256,285642,27638,26381,120115,138010,5603,5320,39881,44179,1547461,1522127,268396,302553,42849,43021,135790,155161,9876,9921,1538615,1588710,1138375,1136617,236378,265898,14189,14664,116026,133857,3923,3867,29724,33807,1163623,1165360,246406,278229,24384,26317,129079,148375,7272,7557,422084,395104,374831,347665,17878,19744,13449,11717,4089,4153,1680,1453,10157,10372,383838,356767,21990,24324,18465,16704,6711,6786,2604,2364
C,8,2011,34,3923673,1945899,1977774,1502927,1480136,250545,283929,27825,26247,120555,139103,5562,5380,38485,42979,1536092,1516807,263995,300187,42765,42686,135582,155865,9743,9979,1528073,1581417,1131518,1130170,233281,264479,14469,14930,116351,135036,3855,3888,28599,32914,1155900,1158041,242648,276344,24558,26525,128833,149143,7106,7533,417826,396357,371409,349966,17264,19450,13356,11317,4204,4067,1707,1492,9886,10065,380192,358766,21347,23843,18207,16161,6749,6722,2637,2446
C,8,2011,35,3802011,1885724,1916287,1453190,1434169,240188,272122,26862,25252,123296,139362,5211,5098,36977,40284,1485038,1468426,252738,287125,41295,40857,137940,155213,9307,9389,1476376,1526033,1088564,1088662,223529,253349,13842,14058,119294,135372,3671,3712,27476,30880,1111970,1114688,232176,264263,23552,25099,131573,148759,6878,7160,409348,390254,364626,345507,16659,18773,13020,11194,4002,3990,1540,1386,9501,9404,373068,353738,20562,22862,17743,15758,6367,6454,2429,2229
C,8,2011,36,3912413,1944053,1968360,1501369,1475502,246391,278976,26850,25741,128883,144135,5314,4916,35246,39090,1531408,1508713,258292,293228,40851,41004,142841,159622,9233,8990,1530419,1575407,1130934,1125997,230320,260905,13813,14472,124953,140253,3780,3601,26619,30179,1153373,1151407,238763,271266,23394,25329,136798,153488,6911,6870,413634,392953,370435,349505,16071,18071,13037,11269,3930,3882,1534,1315,8627,8911,378035,357306,19529,21962,17457,15675,6043,6134,2322,2120
C,8,2011,37,3821309,1891523,1929786,1461300,1447221,238442,272567,26246,24913,126999,142904,4882,4819,33654,37362,1489952,1478754,249645,286111,39857,39774,140309,157663,8632,8799,1494725,1547629,1105064,1106148,223539,255425,13579,14165,123397,139224,3504,3546,25642,29121,1126684,1130472,231504,265455,23044,24918,134768,151912,6530,6758,396798,382157,356236,341073,14903,17142,12667,10748,3602,3680,1378,1273,8012,8241,363268,348282,18141,20656,16813,14856,5541,5751,2102,2041
C,8,2011,38,3859778,1903596,1956182,1469507,1465632,243079,279498,25811,25119,127171,144330,4811,4766,33217,36837,1497709,1496650,253857,292721,39392,40000,140422,158900,8504,8652,1516750,1579322,1121890,1129111,228597,262751,13669,14460,123646,140614,3478,3541,25470,28845,1143288,1153136,236261,272558,23243,25402,135057,153162,6466,6690,386846,376860,347617,336521,14482,16747,12142,10659,3525,3716,1333,1225,7747,7992,354421,343514,17596,20163,16149,14598,5365,5738,2038,1962
C,8,2011,39,4036653,1994384,2042269,1548570,1540705,253698,289426,26365,25162,127773,145336,4813,4705,33165,36935,1576546,1571801,264275,302384,40414,40581,140772,159679,8529,8641,1609598,1667459,1202606,1205610,239379,272945,14231,14704,124191,141718,3486,3474,25705,29008,1224028,1229765,247040,282531,24384,26106,135397,154164,6493,6700,384786,374810,345964,335095,14319,16481,12134,10458,3582,3618,1327,1231,7460,7927,352518,342036,17235,19853,16030,14475,5375,5515,2036,1941
C,8,2011,40,4275850,2112723,2163127,1657950,1649493,264404,303142,26685,26035,124761,141928,4847,4772,34076,37757,1686773,1681280,275169,316258,41414,42179,137905,156219,8760,8965,1730698,1790200,1314429,1316488,250145,286586,14857,15352,121126,138340,3507,3558,26634,29876,1336742,1341394,257922,296355,25694,27548,132483,150674,6698,7010,382025,372927,343521,333005,14259,16556,11828,10683,3635,3588,1340,1214,7442,7881,350031,339886,17247,19903,15720,14631,5422,5545,2062,1955
C,8,2011,41,4365091,2166436,2198655,1704705,1684456,269936,302911,27065,25901,126030,143388,4960,4911,33740,37088,1733207,1715464,280522,315678,41850,42107,138790,157421,8937,9122,1781314,1830691,1358472,1355480,255441,286822,14967,15615,122441,139724,3643,3709,26350,29341,1380473,1379767,263133,296366,25876,27852,133407,151764,6918,7189,385122,367964,346233,328976,14495,16089,12098,10286,3589,3664,1317,1202,7390,7747,352734,335697,17389,19312,15974,14255,5383,5657,2019,1933
C,8,2011,42,4161673,2064345,2097328,1632145,1616160,251717,282828,25646,24689,118895,134973,4613,4588,31329,34090,1658676,1644692,261149,294151,39841,40121,130668,147669,8240,8411,1702511,1750930,1306388,1306263,238231,267779,14543,14932,115621,131547,3421,3449,24307,26960,1326767,1328618,244883,276099,25012,26667,125749,142511,6389,6600,361834,346398,325757,309897,13486,15049,11103,9757,3274,3426,1192,1139,7022,7130,331909,316074,16266,18052,14829,13454,4919,5158,1851,1811
C,8,2011,43,4061093,2013170,2047923,1589450,1574895,251380,282648,25023,24096,113581,129576,4370,4372,29366,32336,1614098,1601733,260128,293345,38668,38954,124540,141481,7800,8236,1662925,1712260,1274273,1274303,237964,267903,14167,14840,110507,126409,3201,3272,22813,25533,1293168,1295225,244137,275732,24340,26222,119941,136685,6038,6494,350245,335663,315177,300592,13416,14745,10856,9256,3074,3167,1169,1100,6553,6803,320930,306508,15991,17613,14328,12732,4599,4796,1762,1742
C,8,2011,44,4072407,2013724,2058683,1600914,1595785,250602,283775,24324,24079,105047,119319,4432,4332,28405,31393,1624749,1621847,258968,294389,37843,38855,115422,130373,7804,8004,1677625,1733737,1297961,1304874,237921,269326,14223,15167,102029,116313,3282,3255,22209,24802,1316358,1325208,243836,277100,24396,26530,110969,125815,6122,6339,336099,324946,302953,290911,12681,14449,10101,8912,3018,3006,1150,1077,6196,6591,308391,296639,15132,17289,13447,12325,4453,4558,1682,1665
C,8,2011,45,4141746,2049290,2092456,1625524,1620182,260445,292721,24783,24352,105924,119756,4352,4352,28262,31093,1648932,1645912,268841,302949,38526,39382,116031,130695,7828,8029,1716945,1772746,1326222,1334055,247524,278516,14690,15567,103059,116704,3271,3340,22179,24564,1344319,1354143,253441,285968,25233,27222,111732,126062,6186,6398,332345,319710,299302,286127,12921,14205,10093,8785,2865,3052,1081,1012,6083,6529,304613,291769,15400,16981,13293,12160,4299,4633,1642,1631
C,8,2011,46,4393537,2173718,2219819,1730871,1728021,274421,307366,25946,25587,108726,122119,4575,4542,29179,32184,1755180,1754574,282814,317825,40358,41410,119136,133223,8118,8387,1838485,1897213,1428866,1439111,261582,293009,15812,16798,105775,119099,3504,3525,22946,25671,1447715,1460027,267516,300712,26805,29265,114791,128650,6464,6749,335233,322606,302005,288910,12839,14357,10134,8789,2951,3020,1071,1017,6233,6513,307465,294547,15298,17113,13553,12145,4345,4573,1654,1638
C,8,2011,47,4508476,2223070,2285406,1780532,1790257,274065,308609,25828,25797,109005,124252,4374,4449,29266,32042,1804813,1816666,282292,318510,40679,42095,119328,135293,7980,8270,1902835,1971229,1492212,1508857,261576,294561,16125,17084,106261,121437,3364,3464,23297,25826,1511301,1529856,267452,301883,27736,30180,115207,130990,6390,6693,320235,314177,288320,281400,12489,14048,9703,8713,2744,2815,1010,985,5969,6216,293512,286810,14840,16627,12943,11915,4121,4303,1590,1577
C,8,2011,48,4512382,2221105,2291277,1782860,1801748,270460,304349,25374,25324,109358,123752,4182,4329,28871,31775,1806862,1827822,278376,314250,40131,41683,119511,134431,7633,8105,1916620,1989559,1508588,1531635,258646,291032,16180,16947,106690,120921,3239,3402,23277,25622,1527733,1552396,264331,298373,27896,30105,115574,130126,6192,6578,304485,301718,274272,270113,11814,13317,9194,8377,2668,2831,943,927,5594,6153,279129,275426,14045,15877,12235,11578,3937,4305,1441,1527
C,8,2011,49,4512672,2219824,2292848,1794391,1816771,267494,301957,24711,25160,100516,113405,4298,4313,28414,31242,1818097,1842334,275076,311697,39300,41578,110507,123780,7804,8033,1927245,2002655,1530610,1556777,256201,289429,15982,16999,98029,110716,3408,3403,23015,25331,1549615,1577276,261655,296648,27671,30332,106756,119688,6391,6515,292579,290193,263781,259994,11293,12528,8729,8161,2487,2689,890,910,5399,5911,268482,265058,13421,15049,11629,11246,3751,4092,1413,1518
C,8,2011,50,4565491,2241551,2323940,1822061,1850274,267109,302935,24176,25146,95860,110784,4108,4138,28237,30663,1845529,1875356,274588,312228,38994,41613,105729,120885,7506,7793,1962768,2044420,1570888,1599757,256359,290672,15884,17514,93414,108177,3268,3303,22955,24997,1589734,1619968,261782,297645,27816,30967,102041,116904,6150,6370,278783,279520,251173,250517,10750,12263,8292,7632,2446,2607,840,835,5282,5666,255795,255388,12806,14583,11178,10646,3688,3981,1356,1423
C,8,2011,51,4625516,2275379,2350137,1841466,1862867,275576,310028,24597,25349,101306,117044,4214,4204,28220,30645,1865040,1887828,282977,319472,39429,41721,111109,127138,7576,7828,1994787,2070481,1588668,1612166,264662,297806,16215,17724,98871,114418,3359,3380,23012,24987,1607689,1632256,270026,304904,28212,31116,107493,123131,6198,6445,280592,279656,252798,250701,10914,12222,8382,7625,2435,2626,855,824,5208,5658,257351,255572,12951,14568,11217,10605,3616,4007,1378,1383
C,8,2011,52,4492565,2203664,2288901,1792713,1824137,263505,298672,22936,23874,93998,109438,3882,3863,26630,28917,1814845,1847879,270387,307292,37190,39759,103239,118748,6970,7149,1948444,2031246,1562682,1593102,253544,287356,15418,16777,91769,107038,3130,3139,21901,23834,1580741,1612467,258583,293856,27071,29943,99890,115170,5750,5950,255220,257655,230031,231035,9961,11316,7518,7097,2229,2400,752,724,4729,5083,234104,235412,11804,13436,10119,9816,3349,3578,1220,1199
C,8,2011,53,4446398,2176119,2270279,1776053,1817121,254875,288774,21858,23127,93971,109640,3665,3744,25697,27873,1797337,1839844,261540,297146,35793,38570,102761,118591,6629,6856,1937994,2025846,1561635,1597747,245301,278029,14930,16540,91921,107471,2957,3025,21250,23034,1579071,1616344,250223,284374,26444,29363,99699,115265,5469,5691,238125,244433,214418,219374,9574,10745,6928,6587,2050,2169,708,719,4447,4839,218266,223500,11317,12772,9349,9207,3062,3326,1160,1165
C,8,2011,54,4419708,2157056,2262652,1764688,1814385,251023,287961,21736,22559,91100,107084,3588,3540,24921,27123,1785295,1836590,257532,295998,35499,38093,99439,115316,6447,6636,1927524,2024888,1557977,1600788,241921,277582,14781,16180,89148,105022,2929,2851,20768,22465,1574979,1618966,246814,283690,26217,29201,96589,112161,5396,5487,229532,237764,206711,213597,9102,10379,6955,6379,1952,2062,659,689,4153,4658,210316,217624,10718,12308,9282,8892,2850,3155,1051,1149
C,8,2011,55,4274581,2080549,2194032,1703739,1758561,239905,277485,20475,21806,89395,106590,3314,3427,23721,26163,1723435,1779915,246006,285207,33559,36817,97255,114650,6067,6346,1863304,1966745,1508169,1554403,231261,267585,13981,15833,87507,104425,2690,2838,19696,21661,1524370,1571895,235751,273424,24824,28433,94477,111419,5057,5318,217245,227287,195570,204158,8644,9900,6494,5973,1888,2165,624,589,4025,4502,199065,208020,10255,11783,8735,8384,2778,3231,1010,1028
C,8,2011,56,4230487,2056866,2173621,1689935,1748940,232639,269214,19809,20745,88344,106514,3182,3355,22957,24853,1708832,1769119,238555,276582,32634,34875,95935,114234,5874,6211,1847192,1952754,1500545,1549693,224354,259974,13821,15156,86561,104533,2618,2750,19293,20648,1516275,1566215,228794,265581,24628,27039,93342,111294,4948,5212,209674,220867,189390,199247,8285,9240,5988,5589,1783,1981,564,605,3664,4205,192557,202904,9761,11001,8006,7836,2593,2940,926,999
C,8,2011,57,4081469,1974999,2106470,1632235,1704106,217381,256084,18325,19497,82954,100343,2912,3129,21192,23311,1649843,1723019,222769,262947,30451,33100,89772,107270,5236,5819,1783693,1901665,1459213,1519026,209696,247657,13023,14446,81418,98498,2409,2565,17934,19473,1473985,1534620,213750,252883,23371,25974,87496,104597,4448,4904,191306,204805,173022,185080,7685,8427,5302,5051,1536,1845,503,564,3258,3838,175858,188399,9019,10064,7080,7126,2276,2673,788,915
C,8,2011,58,3923379,1893628,2029751,1573168,1651024,202038,240123,17159,18187,78681,95463,2761,2880,19821,22074,1589592,1669023,206907,246496,28558,31140,85059,102097,5002,5406,1716814,1838648,1413247,1478073,195028,232185,12243,13586,77185,93829,2305,2399,16806,18576,1427066,1493028,198681,237106,21978,24641,82891,99654,4263,4606,176814,191103,159921,172951,7010,7938,4916,4601,1496,1634,456,481,3015,3498,162526,175995,8226,9390,6580,6499,2168,2443,739,800
C,8,2011,59,3792711,1828789,1963922,1526830,1602451,190285,229251,15768,17154,74946,92000,2612,2788,18348,20278,1541986,1619016,194884,235040,26471,29301,80695,97876,4768,5115,1665048,1785620,1378374,1441071,183895,221792,11435,12852,73571,90444,2197,2339,15576,17122,1391119,1454888,187385,226265,20584,23299,78720,95608,4070,4344,163741,178302,148456,161380,6390,7459,4333,4302,1375,1556,415,449,2772,3156,150867,164128,7499,8775,5887,6002,1975,2268,698,771
C,8,2011,60,3669382,1763005,1906377,1472244,1554055,185251,225748,15219,16449,70458,88209,2385,2570,17448,19346,1486657,1569789,189606,231442,25620,28166,75752,93637,4399,4777,1606132,1734811,1329771,1398841,179148,218578,11165,12275,69201,86661,2031,2161,14816,16295,1341894,1411907,182445,222995,20094,22356,73923,91391,3811,4072,156873,171566,142473,155214,6103,7170,4054,4174,1257,1548,354,409,2632,3051,144763,157882,7161,8447,5526,5810,1829,2246,588,705
C,8,2011,61,3585856,1721961,1863895,1432429,1515335,180680,219263,14891,15802,74551,92290,2442,2532,16968,18673,1446427,1530416,184977,224766,25047,26938,79663,97760,4405,4731,1571999,1696181,1296340,1363341,174734,212114,11046,11987,73371,90818,2041,2152,14467,15769,1308180,1375933,178021,216375,19771,21583,77931,95576,3797,4059,149962,167714,136089,151994,5946,7149,3845,3815,1180,1472,401,380,2501,2904,138247,154483,6956,8391,5276,5355,1732,2184,608,672
C,8,2011,62,3495810,1675424,1820386,1407289,1494943,166841,204916,14039,14792,69202,85710,2341,2441,15712,17584,1420289,1509297,170648,209970,23541,25559,73900,90551,4182,4427,1536993,1665391,1281408,1354001,161546,198527,10490,11322,68080,84443,1983,2067,13486,15031,1292488,1366164,164463,202501,18768,20746,72258,88690,3594,3807,138431,154995,125881,140942,5295,6389,3549,3470,1122,1267,358,374,2226,2553,127801,143133,6185,7469,4773,4813,1642,1861,588,620
C,8,2011,63,3456228,1655205,1801023,1401852,1492431,157485,194547,13133,14104,65623,80722,2116,2256,14996,16963,1414267,1506369,161189,199267,22251,24506,69999,85406,3840,4188,1523612,1652699,1282028,1357425,152443,188611,9936,10857,64578,79474,1788,1912,12839,14420,1292550,1369139,155323,192300,17844,19903,68467,83573,3328,3602,131593,148324,119824,135006,5042,5936,3197,3247,1045,1248,328,344,2157,2543,121717,137230,5866,6967,4407,4603,1532,1833,512,586
C,8,2011,64,3621846,1734343,1887503,1493879,1594433,148917,184532,13238,13762,61082,75732,2029,2007,15198,17037,1506580,1608577,152534,189248,22780,24496,65257,80207,3762,3838,1609614,1744987,1380048,1464340,144396,178968,10129,10738,60131,74542,1728,1699,13182,14700,1391010,1476435,147247,182741,18561,20185,63804,78497,3255,3334,124729,142516,113831,130093,4521,5564,3109,3024,951,1190,301,308,2016,2337,115570,132142,5287,6507,4219,4311,1453,1710,507,504
C,8,2011,65,2734983,1302160,1432823,1106977,1192112,118380,149770,10236,11100,52928,64545,1855,1826,11784,13470,1116813,1203188,121193,153446,17307,19136,56420,68437,3292,3436,1194682,1307107,1008861,1077541,114296,144583,7653,8486,52131,63536,1598,1563,10143,11398,1017291,1086818,116453,147423,13838,15406,55244,66942,2858,2996,107478,125716,98116,114571,4084,5187,2583,2614,797,1009,257,263,1641,2072,99522,116370,4740,6023,3469,3730,1176,1495,434,440
C,8,2011,66,2640354,1250642,1389712,1062844,1155730,114941,147254,9646,10637,50429,61619,1632,1757,11150,12715,1072129,1166205,117587,150717,16342,18261,53701,65240,3065,3283,1148884,1270633,969754,1046819,111269,142549,7287,8205,49620,60695,1388,1498,9566,10867,977641,1055695,113306,145240,13111,14857,52531,63876,2657,2845,101758,119079,93090,108911,3672,4705,2359,2432,809,924,244,259,1584,1848,94488,110510,4281,5477,3231,3404,1170,1364,408,438
C,8,2011,67,2584157,1218001,1366156,1042669,1146169,107179,138731,9051,9948,47231,57474,1493,1582,10378,12252,1051334,1156257,109574,142144,15319,17441,50256,60803,2803,3072,1126046,1255041,958445,1044407,103739,134506,6930,7680,46588,56584,1297,1358,9047,10506,965946,1052990,105635,137206,12498,14241,49295,59508,2468,2689,91955,111115,84224,101762,3440,4225,2121,2268,643,890,196,224,1331,1746,85388,103267,3939,4938,2821,3200,961,1295,335,383
C,8,2011,68,2656839,1247752,1409087,1080470,1196419,103443,137212,8497,9546,44068,52553,1332,1434,9942,11923,1088838,1206326,105724,140426,14677,16940,46773,55703,2544,2812,1161372,1302101,1001195,1098616,100274,132914,6665,7384,43402,51764,1167,1224,8669,10199,1008490,1107044,102044,135379,12185,13893,45786,54504,2236,2456,86380,106986,79275,97803,3169,4298,1832,2162,666,789,165,210,1273,1724,80348,99282,3680,5047,2492,3047,987,1199,308,356
C,8,2011,69,2340907,1092940,1247967,939868,1052006,93124,124115,7696,8534,42127,51511,1157,1348,8968,10453,947308,1060671,95226,126910,13237,14991,44677,54331,2216,2516,1014907,1151025,868189,962957,90261,120528,6054,6609,41563,50779,997,1125,7843,9027,874665,970377,91932,122732,10989,12307,43842,53276,1934,2177,78033,96942,71679,89049,2863,3587,1642,1925,564,732,160,223,1125,1426,72643,90294,3294,4178,2248,2684,835,1055,282,339
C,8,2011,70,2141058,990847,1150211,850461,967191,85060,116826,7075,7861,39059,47387,1105,1167,8087,9779,857222,975282,86890,119454,12012,13843,41429,50112,2085,2307,918364,1059212,783825,883489,82440,113433,5558,6202,38535,46701,974,990,7032,8397,789678,890396,83855,115488,9943,11455,40641,49083,1844,2000,72483,90999,66636,83702,2620,3393,1517,1659,524,686,131,177,1055,1382,67544,84886,3035,3966,2069,2388,788,1029,241,307
C,8,2011,71,2029433,934386,1095047,798484,917640,81963,113248,6681,7524,38479,46199,1078,1217,7701,9219,804883,925274,83739,115760,11263,13076,40850,48752,2011,2303,864392,1006085,734153,835913,79451,109828,5190,5898,37936,45538,928,1002,6734,7906,739737,842403,80844,111789,9243,10755,40066,47790,1767,1960,69994,88962,64331,81727,2512,3420,1491,1626,543,661,150,215,967,1313,65146,82871,2895,3971,2020,2321,784,962,244,343
C,8,2011,72,1915009,880982,1034027,757912,873187,74473,102904,5833,6769,35037,41552,889,1132,6838,8483,763661,880215,76043,105147,9925,11871,37073,43947,1713,2170,816348,951194,698438,796920,72066,99747,4523,5323,34590,40955,762,970,5969,7279,703418,802940,73301,101465,8146,9802,36414,43058,1517,1868,64634,82833,59474,76267,2407,3157,1310,1446,447,597,127,162,869,1204,60243,77275,2742,3682,1779,2069,659,889,196,302
C,8,2011,73,1844370,840650,1003720,725569,849724,69320,98815,5471,6579,32889,39739,876,1038,6525,7825,731031,856209,70818,100943,9390,11178,34843,41982,1621,1967,780311,924802,669911,777184,67197,95747,4328,5168,32455,39193,740,846,5680,6664,674638,782667,68365,97394,7802,9186,34203,41153,1397,1658,60339,78918,55658,72540,2123,3068,1143,1411,434,546,136,192,845,1161,56393,73542,2453,3549,1588,1992,640,829,224,309
C,8,2011,74,1713051,773654,939397,668117,795129,63638,92517,4884,5902,30291,37501,791,947,5933,7401,673163,801290,65009,94510,8379,10228,32115,39623,1456,1850,717813,865541,616591,727147,61627,89713,3826,4590,29913,36932,677,794,5179,6365,620975,732402,62680,91267,6948,8396,31552,38812,1270,1596,55841,73856,51526,67982,2011,2804,1058,1312,378,569,114,153,754,1036,52188,68888,2329,3243,1431,1832,563,811,186,254
C,8,2011,75,1639997,733771,906226,634740,767543,60409,90012,4503,5583,27957,35355,700,852,5462,6881,639308,773234,61654,91920,7676,9664,29666,37294,1373,1616,681085,835754,586056,702550,58484,87379,3547,4351,27616,34866,603,722,4779,5886,590041,707377,59440,88861,6366,7910,29159,36579,1204,1408,52686,70472,48684,64993,1925,2633,956,1232,341,489,97,130,683,995,49267,65857,2214,3059,1310,1754,507,715,169,208
C,8,2011,76,1583636,699789,883847,607911,751138,56324,86279,4177,5336,25681,33605,650,795,5046,6694,612151,756657,57471,88039,7091,9262,27226,35555,1310,1574,649888,815386,561675,687976,54604,83745,3286,4116,25338,33114,565,657,4420,5778,565373,692706,55505,85125,5896,7589,26711,34839,1157,1341,49901,68461,46236,63162,1720,2534,891,1220,343,491,85,138,626,916,46778,63951,1966,2914,1195,1673,515,716,153,233
C,8,2011,77,1441737,631696,810041,549924,689449,50102,78666,3565,4633,22967,30504,617,734,4521,6055,553777,694525,51122,80288,6127,8140,24401,32323,1156,1436,587392,748856,508804,632930,48645,76408,2768,3571,22681,30063,522,631,3972,5253,512177,637316,49445,77677,5063,6674,23966,31679,1010,1252,44304,61185,41120,56519,1457,2258,797,1062,286,441,95,103,549,802,41600,57209,1677,2611,1064,1466,435,644,146,184
C,8,2011,78,1389586,600306,789280,525082,674091,46034,74675,3293,4394,21266,29794,536,657,4095,5669,528550,678797,46959,76162,5594,7699,22607,31438,1020,1375,560183,731845,487851,620922,44647,72567,2609,3453,21000,29398,462,566,3614,4939,490894,625000,45377,73757,4668,6393,22219,30869,901,1214,40123,57435,37231,53169,1387,2108,684,941,266,396,74,91,481,730,37656,53797,1582,2405,926,1306,388,569,119,161
C,8,2011,79,1345930,573450,772480,505328,665129,41570,69724,2914,4091,19377,27450,486,605,3775,5481,508541,669710,42438,71195,5017,7256,20598,29009,975,1272,535238,717302,469694,614027,40386,67739,2255,3172,19122,27069,417,526,3364,4769,472550,617982,41094,68939,4140,5977,20241,28458,862,1110,38212,55178,35634,51102,1184,1985,659,919,255,381,69,79,411,712,35991,51728,1344,2256,877,1279,357,551,113,162
C,8,2011,80,1288909,541353,747556,480710,648830,36671,63843,2561,3716,17497,25616,441,551,3473,5000,483669,652995,37447,65217,4489,6594,18660,27070,869,1138,505314,695372,447075,600461,35576,62022,1944,2821,17301,25282,381,467,3037,4319,449654,604034,36186,63101,3644,5358,18346,26562,764,997,36039,52184,33635,48369,1095,1821,617,895,196,334,60,84,436,681,34015,48961,1261,2116,845,1236,314,508,105,141
C,8,2011,81,1255446,517234,738212,459064,640676,35253,63126,2519,3574,16749,25411,423,554,3226,4871,461803,644742,35981,64419,4342,6380,17769,26827,825,1129,482861,687154,427003,593185,34151,61414,1924,2755,16571,25092,373,466,2839,4242,429409,596708,34736,62424,3537,5259,17493,26357,735,978,34373,51058,32061,47491,1102,1712,595,819,178,319,50,88,387,629,32394,48034,1245,1995,805,1121,276,470,90,151
C,8,2011,82,1145399,462926,682473,413126,595410,30122,57033,2131,2956,14287,22173,362,506,2898,4395,415566,599056,30791,58265,3800,5491,15182,23402,720,1037,433000,637338,385257,553458,29179,55460,1630,2272,14099,21886,314,434,2521,3828,387366,556610,29699,56454,3121,4524,14889,22980,626,912,29926,45135,27869,41952,943,1573,501,684,188,287,48,72,377,567,28200,42446,1092,1811,679,967,293,422,94,125
C,8,2011,83,1084096,427797,656299,383229,575375,27009,53145,1888,2812,12814,20366,272,424,2585,4177,385416,578846,27572,54275,3339,5221,13650,21548,608,962,401199,614834,358350,536905,26206,51664,1439,2160,12679,20105,231,352,2294,3648,360285,539905,26671,52570,2739,4314,13444,21163,534,831,26598,41465,24879,38470,803,1481,449,652,135,261,41,72,291,529,25131,38941,901,1705,600,907,206,385,74,131
C,8,2011,84,1005705,387983,617722,347871,543471,24390,49109,1587,2601,11577,18415,238,361,2320,3765,349837,546640,24936,50119,2902,4800,12294,19455,505,804,364991,580672,326273,509081,23746,47767,1257,2020,11451,18177,202,303,2062,3324,328016,511861,24194,48584,2436,4007,12103,19111,447,701,22992,37050,21598,34390,644,1342,330,581,126,238,36,58,258,441,21821,34779,742,1535,466,793,191,344,58,103
