UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,8,2015,32,4286766,2140486,2146280,1627711,1588886,280588,306333,31281,28968,146857,163535,6650,6390,47399,52168,1668831,1633941,297943,326535,47743,47199,166180,184491,11739,11902,1680683,1723677,1221693,1218979,259961,284000,16003,16394,142383,159177,4674,4720,35969,40407,1252671,1253704,272423,299045,27062,29096,158759,177030,8684,9101,459803,422603,406018,369907,20627,22333,15278,12574,4474,4358,1976,1670,11430,11761,416160,380237,25520,27490,20681,18103,7421,7461,3055,2801
C,8,2015,33,4303137,2145052,2158085,1634166,1598663,280325,308604,30784,28525,146574,164652,6706,6401,46497,51240,1674454,1642847,297235,328641,47368,46684,165249,184932,11770,11805,1683204,1729862,1226299,1223087,259489,286302,15771,15916,142041,160126,4690,4672,34914,39759,1256311,1257206,271513,301270,26809,28668,157696,177368,8670,8991,461848,428223,407867,375576,20836,22302,15013,12609,4533,4526,2016,1729,11583,11481,418143,385641,25722,27371,20559,18016,7553,7564,3100,2814
C,8,2015,34,4250794,2115001,2135793,1616745,1585672,276597,306143,29780,28333,139707,159561,6534,5951,45638,50133,1656101,1628977,293152,325856,46276,46187,157972,179124,11531,11247,1663043,1712849,1217222,1214704,256487,284128,15132,15941,135212,155127,4573,4312,34417,38637,1246689,1247885,268299,298678,26193,28391,150628,171777,8505,8559,451958,422944,399523,370968,20110,22015,14648,12392,4495,4434,1961,1639,11221,11496,409412,381092,24853,27178,20083,17796,7344,7347,3026,2688
C,8,2015,35,4339231,2167183,2172048,1652312,1607002,289327,318375,30849,28702,142262,161574,6814,6234,45619,50161,1691718,1650222,305856,338089,47727,46821,160298,181057,11867,11613,1696998,1739450,1236831,1227059,268388,296031,15597,16113,137595,157105,4687,4591,33900,38551,1265870,1260023,279962,310503,26809,28820,152600,173612,8665,8907,470185,432598,415481,379943,20939,22344,15252,12589,4667,4469,2127,1643,11719,11610,425848,390199,25894,27586,20918,18001,7698,7445,3202,2706
C,8,2015,36,4092542,2035819,2056723,1554411,1522235,269203,300604,28551,26740,135552,154844,5996,5709,42106,46591,1590745,1562275,284337,318713,44144,43715,152167,173047,10671,10612,1604003,1650551,1172415,1165708,249955,279569,14705,14840,131357,150678,4152,4168,31419,35588,1199280,1196088,260572,292658,25079,26673,145320,166083,7823,8094,431816,406172,381996,356527,19248,21035,13846,11900,4195,4166,1844,1541,10687,11003,391465,366187,23765,26055,19065,17042,6847,6964,2848,2518
C,8,2015,37,3987253,1980232,2007021,1517956,1490921,257641,289117,27526,26393,131040,150452,5750,5446,40319,44692,1552582,1529209,272018,306243,42686,43066,147014,167912,10037,10085,1555261,1605014,1140965,1137301,239231,268862,14118,14576,126947,146237,4049,3996,29951,34042,1166386,1166229,249270,281196,24241,26184,140299,161043,7416,7717,424971,402007,376991,353620,18410,20255,13408,11817,4093,4215,1701,1450,10368,10650,386196,362980,22748,25047,18445,16882,6715,6869,2621,2368
C,8,2015,38,3960249,1961603,1998646,1505990,1485570,253337,287080,27682,26249,130128,150823,5624,5472,38842,43452,1539469,1522638,267005,303539,42579,42716,145373,167872,9822,10113,1541409,1595984,1132783,1130196,235635,267081,14384,14857,125918,146708,3901,3984,28788,33158,1157317,1158247,245016,278949,24416,26431,138633,161091,7178,7675,420194,402662,373207,355374,17702,19999,13298,11392,4210,4115,1723,1488,10054,10294,382152,364391,21989,24590,18163,16285,6740,6781,2644,2438
C,8,2015,39,3834998,1899860,1935138,1455657,1438756,243338,275101,26704,25229,131578,150189,5311,5169,37272,40694,1487777,1473379,256033,290297,41103,40854,146414,166273,9438,9486,1489073,1539167,1090135,1088405,226240,255804,13744,13983,127583,146132,3748,3779,27623,31064,1113678,1114582,234860,266722,23417,24986,140054,159740,6993,7254,410787,395971,365522,350351,17098,19297,12960,11246,3995,4057,1563,1390,9649,9630,374099,358797,21173,23575,17686,15868,6360,6533,2445,2232
C,8,2015,40,3941338,1957088,1984250,1503409,1478617,249592,281694,26707,25625,136423,153903,5431,5001,35526,39410,1533706,1512119,261645,296105,40703,40865,150561,169586,9349,9101,1542908,1586514,1132982,1125124,233127,263087,13737,14362,132449,149953,3869,3682,26744,30306,1155530,1150639,241548,273426,23309,25160,144475,163381,7008,6978,414180,397736,370427,353493,16465,18607,12970,11263,3974,3950,1562,1319,8782,9104,378176,361480,20097,22679,17394,15705,6086,6205,2341,2123
C,8,2015,41,3846625,1903687,1942938,1463286,1448805,241517,274906,26071,24809,133879,151849,5040,4922,33894,37647,1492150,1480596,252879,288622,39639,39654,147352,166750,8825,8912,1506931,1556722,1107539,1104501,226208,257214,13496,14051,130279,148094,3654,3641,25755,29221,1129251,1128907,234183,267240,22904,24757,141828,160923,6721,6868,396756,386216,355747,344304,15309,17692,12575,10758,3600,3755,1386,1281,8139,8426,362899,351689,18696,21382,16735,14897,5524,5827,2104,2044
C,8,2015,42,3879587,1913446,1966141,1470424,1465523,245851,281247,25596,25014,133223,152481,4919,4847,33433,37029,1498807,1496727,256731,294582,39114,39878,146652,167157,8616,8736,1527105,1585764,1123710,1126262,230977,263941,13527,14331,129710,148743,3584,3618,25597,28869,1145209,1150318,238617,273707,23042,25218,141303,161392,6577,6771,386341,380377,346714,339261,14874,17306,12069,10683,3513,3738,1335,1229,7836,8160,353598,346409,18114,20875,16072,14660,5349,5765,2039,1965
C,8,2015,43,4050172,2001415,2048757,1547852,1538728,255892,290543,26160,25045,133317,152561,4913,4789,33281,37091,1575945,1569966,266514,303604,40120,40418,146459,167012,8647,8737,1617835,1671401,1203366,1201728,241237,273566,14108,14581,129735,148941,3598,3549,25791,29036,1224870,1225901,248867,283124,24198,25917,141101,161500,6625,6788,383580,377356,344486,337000,14655,16977,12052,10464,3582,3620,1315,1240,7490,8055,351075,344065,17647,20480,15922,14501,5358,5512,2022,1949
C,8,2015,44,4281809,2115463,2166346,1654499,1645775,265499,303559,26417,25920,130018,148335,4913,4828,34117,37929,1683376,1677725,276290,316770,41054,42008,143251,162758,8831,9023,1735349,1791422,1313062,1311337,250963,286563,14705,15237,126401,144732,3584,3608,26634,29945,1335383,1336310,258697,296313,25460,27375,137863,157200,6788,7068,380114,374924,341437,334438,14536,16996,11712,10683,3617,3603,1329,1220,7483,7984,347993,341415,17593,20457,15594,14633,5388,5558,2043,1955
C,8,2015,45,4362800,2163839,2198961,1697244,1678812,270168,303039,26745,25763,130917,149136,5030,4977,33735,37234,1725739,1709963,280795,315888,41431,41889,143713,163304,9025,9200,1781548,1829575,1353980,1348945,255414,286542,14776,15483,127350,145453,3729,3773,26299,29379,1375934,1373273,263066,296051,25591,27637,138371,157626,7025,7268,382291,369386,343264,329867,14754,16497,11969,10280,3567,3683,1301,1204,7436,7855,349805,336690,17729,19837,15840,14252,5342,5678,2000,1932
C,8,2015,46,4152869,2057470,2095399,1621665,1608926,251140,282663,25338,24487,123386,140385,4685,4686,31256,34252,1648136,1637628,260565,294087,39384,39863,135220,153195,8293,8505,1699324,1748246,1299650,1298730,237447,267271,14356,14768,120116,136954,3499,3540,24256,26983,1319985,1321116,244043,275557,24728,26430,130330,148033,6457,6694,358146,347153,322015,310196,13693,15392,10982,9719,3270,3431,1186,1146,7000,7269,328151,316512,16522,18530,14656,13433,4890,5162,1836,1811
C,8,2015,47,4046085,2002326,2043759,1576304,1566408,250047,281902,24683,23852,117506,134666,4444,4475,29342,32456,1600934,1593370,258823,292680,38165,38639,128557,146676,7875,8329,1656114,1707933,1265158,1265999,236530,266880,13927,14645,114443,131504,3277,3369,22779,25536,1284024,1286935,242668,274677,23977,25934,123976,141886,6120,6585,346212,335826,311146,300409,13517,15022,10756,9207,3063,3162,1167,1106,6563,6920,316910,306435,16155,18003,14188,12705,4581,4790,1755,1744
C,8,2015,48,4050881,1999543,2051338,1585429,1585244,248722,282312,23998,23812,108552,124055,4507,4450,28335,31465,1609218,1611383,257089,292972,37363,38503,118975,135211,7870,8120,1667398,1726694,1286427,1294861,235940,267649,13988,14959,105558,121062,3362,3367,22123,24796,1304764,1315197,241779,275385,24047,26228,114562,130671,6198,6453,332145,324644,299002,290383,12782,14663,10010,8853,2994,2993,1145,1083,6212,6669,304454,296186,15310,17587,13316,12275,4413,4540,1672,1667
C,8,2015,49,4112250,2030236,2082014,1606918,1607996,257484,290469,24329,24043,109009,123979,4410,4457,28086,31070,1630198,1633728,265864,300703,37886,38952,119102,134977,7854,8126,1702069,1762723,1311801,1322415,244435,276111,14362,15311,106165,120942,3333,3441,21973,24503,1329737,1342466,250262,283510,24749,26854,114838,130370,6227,6495,328167,319291,295117,285581,13049,14358,9967,8732,2844,3037,1077,1016,6113,6567,300461,291262,15602,17193,13137,12098,4264,4607,1627,1631
C,8,2015,50,4353582,2148043,2205539,1707478,1713213,270552,304407,25394,25242,111089,125949,4615,4635,28915,32093,1731589,1739721,278897,314845,39574,40919,121451,137082,8130,8454,1817719,1883583,1410330,1425084,257525,289870,15442,16510,108184,122942,3552,3618,22686,25559,1428982,1445933,263356,297502,26248,28846,117166,132536,6487,6820,330324,321956,297148,288129,13027,14537,9952,8732,2905,3007,1063,1017,6229,6534,302607,293788,15541,17343,13326,12073,4285,4546,1643,1634
C,8,2015,51,4458180,2191007,2267173,1752143,1772464,269357,304936,25224,25454,110948,127833,4395,4524,28940,31962,1776183,1798832,277512,314835,39836,41603,121187,138906,7950,8327,1876380,1954003,1469301,1492272,256742,290696,15703,16772,108229,125018,3398,3537,23007,25708,1488177,1513193,262514,297951,27122,29729,117116,134615,6380,6753,314627,313170,282842,280192,12615,14240,9521,8682,2719,2815,997,987,5933,6254,288006,285639,14998,16884,12714,11874,4071,4291,1570,1574
C,8,2015,52,4453285,2183535,2269750,1750145,1781115,264716,300189,24744,24965,111243,127371,4198,4420,28489,31690,1773842,1807155,272528,310081,39213,41160,121339,138085,7611,8172,1885144,1969558,1481716,1512688,252857,286749,15733,16626,108603,124532,3272,3486,22963,25477,1500615,1533356,258431,294006,27220,29620,117452,133778,6195,6647,298391,300192,268429,268427,11859,13440,9011,8339,2640,2839,926,934,5526,6213,273227,273799,14097,16075,11993,11540,3887,4307,1416,1525
C,8,2015,53,4444482,2176369,2268113,1756866,1793331,260763,297231,24054,24780,102347,117197,4306,4413,28033,31161,1780274,1818861,268256,306954,38364,41019,112265,127633,7760,8114,1890212,1979969,1499170,1535446,249506,284656,15509,16671,99898,114498,3433,3498,22696,25200,1517932,1555863,254857,291791,26976,29829,108576,123538,6375,6596,286157,288144,257696,257885,11257,12575,8545,8109,2449,2699,873,915,5337,5961,262342,262998,13399,15163,11388,11190,3689,4095,1385,1518
C,8,2015,54,4487459,2191588,2295871,1779425,1824230,259212,297603,23523,24713,97495,114608,4113,4197,27820,30520,1802571,1849223,266592,306865,38035,40985,107268,124731,7460,7829,1919455,2018704,1534549,1576056,248539,285313,15404,17144,95092,111990,3289,3368,22582,24833,1553109,1596153,253845,292207,27075,30416,103644,120753,6124,6417,272133,277167,244876,248174,10673,12290,8119,7569,2403,2618,824,829,5238,5687,249462,253070,12747,14658,10960,10569,3624,3978,1336,1412
C,8,2015,55,4539138,2219809,2319329,1794644,1835099,266619,304063,23887,24864,102701,120677,4195,4236,27763,30390,1817861,1859883,273898,313444,38385,41020,112420,130719,7502,7826,1946350,2042198,1548548,1586872,255827,291823,15679,17316,100305,118052,3356,3418,22635,24717,1567279,1606767,261072,298811,27402,30503,108867,126729,6150,6453,273459,277131,246096,248227,10792,12240,8208,7548,2396,2625,839,818,5128,5673,250582,253116,12826,14633,10983,10517,3553,3990,1352,1373
C,8,2015,56,4399352,2143834,2255518,1742675,1794536,253662,292053,22181,23380,95323,113023,3879,3897,26114,28629,1764408,1818077,260412,300590,36075,39039,104439,122271,6902,7138,1895749,2000313,1519341,1565882,243838,280721,14836,16371,93142,110619,3133,3175,21459,23545,1537065,1585040,248741,287111,26189,29330,101165,118702,5698,5948,248085,255205,223334,228654,9824,11332,7345,7009,2181,2404,746,722,4655,5084,227343,233037,11671,13479,9886,9709,3274,3569,1204,1190
C,8,2015,57,4345315,2111303,2234012,1722248,1785361,244053,281726,21045,22590,95130,112960,3647,3801,25180,27574,1743138,1807875,250592,290009,34610,37796,103791,121850,6545,6877,1880211,1991987,1514439,1568302,234626,270962,14314,16104,93106,110789,2950,3084,20776,22746,1531515,1586690,239395,277198,25510,28710,100777,118536,5407,5722,231092,242025,207809,217059,9427,10764,6731,6486,2024,2171,697,717,4404,4828,211623,221185,11197,12811,9100,9086,3014,3314,1138,1155
C,8,2015,58,4310381,2087038,2223343,1707074,1780423,239026,280480,20888,22006,92113,110022,3543,3602,24394,26810,1727277,1802404,245418,288429,34273,37293,100310,118199,6337,6651,1864577,1987962,1507040,1569122,230053,270062,14131,15736,90187,107968,2898,2917,20268,22157,1523660,1587076,234789,276048,25233,28533,97506,115064,5309,5514,222461,235381,200034,211301,8973,10418,6757,6270,1926,2054,645,685,4126,4653,203617,215328,10629,12381,9040,8760,2804,3135,1028,1137
C,8,2015,59,4161102,2007564,2153538,1643809,1723787,227538,269838,19617,21246,90191,109321,3264,3463,23145,25883,1663065,1744950,233498,277493,32306,35999,97896,117340,5946,6348,1797371,1928540,1454930,1521841,218994,259903,13303,15370,88324,107181,2654,2876,19166,21369,1470725,1539125,223324,265626,23804,27734,95161,114144,4961,5326,210193,224998,188879,201946,8544,9935,6314,5876,1867,2140,610,587,3979,4514,192340,205825,10174,11867,8502,8265,2735,3196,985,1022
C,8,2015,60,4111112,1979740,2131372,1626532,1712619,219823,261219,18945,20205,88990,109369,3132,3385,22318,24575,1644945,1732615,225576,268510,31367,34090,96380,117047,5742,6198,1777179,1912807,1443906,1515564,211624,251970,13128,14707,87237,107416,2584,2783,18700,20367,1459189,1531893,215888,257468,23578,26359,93838,114150,4841,5209,202561,218565,182626,197055,8199,9249,5817,5498,1753,1953,548,602,3618,4208,185756,200722,9688,11042,7789,7731,2542,2897,901,989
C,8,2015,61,3957264,1895059,2062205,1566345,1665904,204234,247946,17438,18984,83620,103233,2867,3159,20555,22979,1583463,1684579,209457,254705,29155,32316,90243,110105,5120,5810,1711022,1859671,1400159,1482980,196680,239499,12327,14017,82125,101412,2383,2597,17348,19166,1414485,1498356,200560,244611,22315,25303,88030,107468,4361,4903,184037,202534,166186,182924,7554,8447,5111,4967,1495,1821,484,562,3207,3813,168978,186223,8897,10094,6840,7013,2213,2637,759,907
C,8,2015,62,3795241,1811581,1983660,1505228,1611333,188695,231846,16248,17656,79494,98179,2729,2907,19187,21739,1521165,1629093,193412,238109,27227,30335,85682,104763,4895,5395,1641987,1794776,1352078,1440487,181823,223889,11539,13140,78039,96573,2291,2429,16217,18258,1365448,1455213,185312,228687,20902,23945,83572,102361,4182,4603,169594,188884,153150,170846,6872,7957,4709,4516,1455,1606,438,478,2970,3481,155717,173880,8100,9422,6325,6390,2110,2402,713,792
C,8,2015,63,3659595,1744034,1915561,1456521,1561159,176612,220530,14918,16577,75681,94581,2582,2792,17720,19922,1471194,1577469,181039,226215,25206,28445,81259,100386,4663,5072,1587179,1739456,1314508,1401845,170369,213067,10756,12376,74342,93044,2185,2353,15019,16771,1326832,1415405,173697,217417,19543,22559,79341,98151,3990,4319,156855,176105,142013,159314,6243,7463,4162,4201,1339,1537,397,439,2701,3151,144362,162064,7342,8798,5663,5886,1918,2235,673,753
C,8,2015,64,3530823,1675405,1855418,1399994,1511027,171137,216419,14344,15845,70806,90606,2347,2553,16777,18968,1413886,1526488,175293,221994,24312,27270,75933,95959,4279,4715,1525356,1686271,1263834,1358044,165206,209281,10470,11777,69584,89075,2005,2154,14257,15940,1275535,1370854,168342,213573,19031,21583,74163,93746,3714,4024,150049,169147,136160,152983,5931,7138,3874,4068,1222,1531,342,399,2520,3028,138351,155634,6951,8421,5281,5687,1770,2213,565,691
C,8,2015,65,3441886,1632143,1809743,1358612,1469667,166412,209705,13981,15218,74432,94326,2404,2512,16302,18315,1372095,1484495,170506,215102,23697,26071,79384,99726,4291,4661,1488863,1644614,1228692,1320082,160653,202620,10318,11484,73284,92868,2013,2141,13903,15419,1240107,1332421,163773,206753,18662,20816,77706,97573,3699,4006,143280,165129,129920,149585,5759,7085,3663,3734,1148,1458,391,371,2399,2896,131988,152074,6733,8349,5035,5255,1678,2153,592,655
C,8,2015,66,3343252,1582216,1761036,1329943,1444594,152661,195288,13116,14228,69106,87265,2323,2445,15067,17216,1342439,1458682,156287,200242,22187,24702,73646,92032,4090,4385,1450374,1608911,1210146,1306397,147555,188948,9748,10814,68021,86017,1970,2076,12934,14659,1220803,1318283,150319,192794,17650,19957,72065,90204,3514,3776,131842,152125,119797,138197,5106,6340,3368,3414,1085,1248,353,369,2133,2557,121636,140399,5968,7448,4537,4745,1581,1828,576,609
C,8,2015,67,3293048,1556983,1736065,1319348,1436930,143395,184938,12228,13510,65590,81884,2094,2273,14328,16530,1331249,1450550,146911,189549,20905,23582,69796,86473,3735,4144,1432062,1590705,1205722,1304787,138530,179030,9193,10311,64592,80655,1777,1933,12248,13989,1215797,1316177,141242,182576,16707,19047,68331,84674,3239,3571,124921,145360,113626,132143,4865,5908,3035,3199,998,1229,317,340,2080,2541,115452,134373,5669,6973,4198,4535,1465,1799,496,573
C,8,2015,68,3439057,1625218,1813839,1400411,1530503,135048,174915,12302,13115,61003,76745,1989,2018,14465,16543,1412534,1544271,138480,179509,21354,23474,64987,81112,3634,3790,1507129,1674344,1292809,1403298,130684,169364,9331,10165,60089,75585,1701,1717,12515,14215,1303245,1415019,133359,172987,17322,19261,63594,79449,3150,3298,118089,139495,107602,127205,4364,5551,2971,2950,914,1160,288,301,1950,2328,109289,129252,5121,6522,4032,4213,1393,1663,484,492
C,8,2015,69,2584553,1212613,1371940,1030870,1139444,106543,141494,9450,10542,52755,65610,1802,1808,11193,13042,1040244,1150197,109224,145059,16127,18266,56082,69404,3160,3360,1111328,1249108,938568,1027601,102624,136334,6994,7994,51995,64627,1557,1553,9590,10999,946561,1036575,104636,139053,12823,14629,54962,67953,2750,2935,101285,122832,92302,111843,3919,5160,2456,2548,760,983,245,255,1603,2043,93683,113622,4588,6006,3304,3637,1120,1451,410,425
C,8,2015,70,2482698,1157849,1324849,984165,1100171,102812,138249,8852,10074,49900,62329,1565,1728,10555,12298,992985,1110326,105323,141601,15150,17394,53009,65861,2913,3199,1062283,1208924,896883,994261,99300,133602,6623,7696,49127,61424,1336,1478,9014,10463,904341,1002825,101193,136170,12088,14056,51893,64528,2528,2776,95566,115925,87282,105910,3512,4647,2229,2378,773,905,229,250,1541,1835,88644,107501,4130,5431,3062,3338,1116,1333,385,423
C,8,2015,71,2414080,1119291,1294789,958369,1084979,95153,129430,8227,9362,46395,57658,1430,1554,9717,11806,966510,1094730,97382,132725,14071,16515,49242,60908,2652,2979,1033468,1186996,879856,986349,91880,125286,6242,7164,45789,56785,1247,1337,8454,10075,886891,994605,93627,127847,11429,13406,48335,59642,2340,2607,85823,107793,78513,98630,3273,4144,1985,2198,606,873,183,217,1263,1731,79619,100125,3755,4878,2642,3109,907,1266,312,372
C,8,2015,72,2468220,1139323,1328897,986926,1127409,91148,127283,7669,8944,43046,52470,1284,1391,9250,11400,994733,1136908,93257,130360,13395,15965,45578,55498,2415,2708,1059053,1225229,913359,1032702,88122,123076,5961,6849,42422,51704,1129,1190,8060,9708,920163,1040742,89745,125403,11077,13013,44656,54340,2126,2367,80270,103668,73567,94707,3026,4207,1708,2095,624,766,155,201,1190,1692,74570,96166,3512,4957,2318,2952,922,1158,289,341
C,8,2015,73,2160083,989936,1170147,851540,985414,81288,114366,6895,7952,40793,51206,1114,1295,8306,9914,858454,993649,83223,117013,12009,14053,43166,53892,2092,2402,917730,1076444,785323,899392,78559,110831,5370,6107,40274,50500,963,1081,7241,8533,791322,906422,80081,112894,9912,11478,42395,52876,1826,2077,72206,93703,66217,86022,2729,3535,1525,1845,519,706,151,214,1065,1381,67132,87227,3142,4119,2097,2575,771,1016,266,325
C,8,2015,74,1961439,889803,1071636,763971,900260,73555,106935,6298,7280,37497,46812,1050,1118,7432,9231,770212,907918,75230,109408,10820,12908,39676,49395,1946,2190,823135,984154,702803,819871,71067,103604,4893,5691,37017,46150,924,950,6431,7888,708178,826376,72341,105515,8896,10614,38950,48404,1718,1896,66668,87482,61168,80389,2488,3331,1405,1589,480,662,126,168,1001,1343,62034,81542,2889,3893,1924,2294,726,991,228,294
C,8,2015,75,1843004,830627,1012377,709939,847564,70090,102805,5896,6937,36674,45253,1009,1162,7019,8656,715794,854755,71698,105168,10062,12132,38841,47653,1855,2173,766800,927582,651396,769775,67723,99479,4528,5376,36176,44614,867,957,6110,7381,656480,775850,68967,101297,8199,9898,38117,46730,1626,1847,63827,84795,58543,77789,2367,3326,1368,1561,498,639,142,205,909,1275,59314,78905,2731,3871,1863,2234,724,923,229,326
C,8,2015,76,1721993,774231,947762,666054,799403,62899,92667,5092,6200,33183,40505,826,1073,6177,7914,671266,805977,64312,94764,8772,10934,35026,42747,1571,2040,715848,869378,612420,727354,60668,89611,3902,4816,32778,39924,705,919,5375,6754,616921,732954,61767,91191,7155,8954,34430,41889,1386,1753,58383,78384,53634,72049,2231,3056,1190,1384,405,581,121,154,802,1160,54345,73023,2545,3573,1617,1980,596,858,185,287
C,8,2015,77,1640944,729633,911311,629649,770503,57772,88223,4733,5973,30842,38390,804,988,5833,7234,634550,776515,59111,90193,8225,10201,32587,40476,1471,1843,675553,837145,579841,702399,55833,85298,3695,4641,30452,37867,679,804,5053,6136,584062,707464,56857,86802,6781,8324,32011,39686,1265,1548,54080,74166,49808,68104,1939,2925,1038,1332,390,523,125,184,780,1098,50488,69051,2254,3391,1444,1877,576,790,206,295
C,8,2015,78,1506031,662069,843962,571495,713355,52323,81732,4176,5306,28108,35891,721,902,5246,6776,575975,719006,53529,83553,7258,9250,29728,37846,1305,1729,612419,775008,525744,649920,50503,79085,3227,4082,27770,35356,616,751,4559,5814,529617,654730,51414,80495,5970,7543,29223,37088,1135,1486,49650,68954,45751,63435,1820,2647,949,1224,338,535,105,151,687,962,46358,64276,2115,3058,1288,1707,505,758,170,243
C,8,2015,79,1422258,617937,804321,534210,680313,48893,78539,3795,4964,25640,33488,629,795,4770,6222,538212,685472,49975,80259,6546,8641,27145,35249,1218,1485,571604,739207,491417,620274,47185,76097,2954,3829,25337,33031,543,672,4168,5304,494906,624639,48008,77421,5398,7026,26698,34583,1068,1290,46333,65114,42793,60039,1708,2442,841,1135,303,457,86,123,602,918,43306,60833,1967,2838,1148,1615,447,666,150,195
C,8,2015,80,1352827,578847,773980,502346,656888,44795,74292,3469,4686,23325,31395,577,732,4335,5987,505998,661834,45772,75859,5962,8185,24662,33150,1145,1427,535529,711383,462225,599135,43284,71965,2699,3580,23025,30945,504,607,3792,5151,465409,603362,44046,73184,4928,6665,24214,32493,1015,1214,43318,62597,40121,57753,1511,2327,770,1106,300,450,73,125,543,836,40589,58472,1726,2675,1034,1520,448,657,130,213
C,8,2015,81,1209995,511712,698283,444696,593305,39149,66808,2917,4018,20591,28119,540,668,3819,5365,447958,597813,40000,68239,5072,7102,21815,29749,998,1291,473817,642937,409545,542186,37884,64751,2235,3065,20344,27719,459,576,3350,4640,412398,546072,38547,65859,4161,5785,21439,29164,871,1125,37895,55346,35151,51119,1265,2057,682,953,247,400,81,92,469,725,35560,51741,1453,2380,911,1317,376,585,127,166
C,8,2015,82,1144151,475253,668898,414733,569998,35282,62441,2659,3762,18716,27152,463,591,3400,4954,417621,574120,36044,63736,4557,6630,19840,28605,867,1218,441471,617647,383412,522563,34096,60551,2077,2927,18489,26801,400,510,2997,4295,385946,526118,34694,61572,3776,5469,19511,28099,765,1072,33782,51251,31321,47435,1186,1890,582,835,227,351,63,81,403,659,31675,48002,1350,2164,781,1161,329,506,102,146
C,8,2015,83,1083249,441794,641455,388163,550751,31148,57285,2307,3450,16689,24732,413,537,3074,4700,390785,554691,31851,58551,4009,6151,17694,26069,813,1110,410212,593005,358736,505895,30156,55535,1759,2648,16474,24399,355,468,2732,4060,361060,509270,30726,56550,3278,5030,17393,25585,717,967,31582,48450,29427,44856,992,1750,548,802,215,333,58,69,342,640,29725,45421,1125,2001,731,1121,301,484,96,143
C,8,2015,84,1011055,404674,606381,358040,524570,26820,51379,1982,3078,14702,22687,373,480,2757,4187,360394,528064,27435,52536,3507,5483,15631,23901,713,971,375542,561379,330872,482855,25926,49811,1482,2310,14540,22402,325,409,2397,3592,332914,485829,26402,50707,2821,4421,15367,23465,627,850,29132,45002,27168,41715,894,1568,500,768,162,285,48,71,360,595,27480,42235,1033,1829,686,1062,264,436,86,121
C,8,2015,85,957550,374249,583301,330652,504277,25078,49634,1909,2901,13772,22024,354,477,2484,3988,332765,507613,25637,50695,3309,5197,14559,23180,665,949,347177,540206,305407,464178,24208,48201,1435,2212,13631,21755,316,404,2180,3456,307258,467056,24655,49021,2671,4253,14341,22783,596,821,27072,43095,25245,40099,870,1433,474,689,141,269,38,73,304,532,25507,40557,982,1674,638,944,218,397,69,128
C,8,2015,86,845134,322625,522509,286385,453866,20725,43590,1569,2334,11485,18788,290,428,2171,3503,288215,456777,21229,44573,2820,4355,12155,19766,560,850,299751,485475,265108,419435,19992,42307,1184,1773,11341,18554,253,369,1873,3037,266679,421939,20375,43092,2293,3562,11926,19423,484,748,22874,37034,21277,34431,733,1283,385,561,144,234,37,59,298,466,21536,34838,854,1481,527,793,229,343,76,102
C,8,2015,87,771660,286262,485398,254904,423431,17892,39346,1346,2165,10030,16869,211,349,1879,3238,256496,426126,18299,40224,2394,4028,10646,17787,454,769,266610,452461,236534,392877,17287,38173,1014,1642,9932,16663,180,292,1663,2814,237939,395194,17622,38868,1949,3301,10496,17481,400,663,19652,32937,18370,30554,605,1173,332,523,98,206,31,57,216,424,18557,30932,677,1356,445,727,150,306,54,106
C,8,2015,88,688226,248495,439731,221246,384642,15522,35127,1091,1948,8827,14893,180,292,1629,2829,222628,387025,15906,35884,2008,3595,9335,15681,371,627,232152,411323,205902,358296,15058,34085,859,1494,8739,14712,155,247,1439,2489,207120,360379,15368,34694,1677,2977,9197,15418,326,546,16343,28408,15344,26346,464,1042,232,454,88,181,25,45,190,340,15508,26646,538,1190,331,618,138,263,45,81
