UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,7,2018,9,4058207,2070373,1987834,1490697,1424456,313336,305676,32972,31984,109735,106218,6199,6151,117434,113349,1598478,1528660,376443,367267,57062,54804,152634,147184,14536,14209,1536418,1473574,1033726,984562,284167,277248,17386,16952,103637,100437,4167,4152,93335,90223,1119781,1067905,335158,327148,32979,31677,139317,134607,10307,10082,533955,514260,456971,439894,29169,28428,15586,15032,6098,5781,2032,1999,24099,23126,478697,460755,41285,40119,24083,23127,13317,12577,4229,4127
C,7,2018,10,4186406,2136727,2049679,1541436,1471189,323295,315592,34307,33074,113697,109710,6403,6181,117589,113933,1649279,1575667,386408,377793,58328,56362,156623,150603,14999,14174,1584637,1520135,1067230,1017222,293518,286677,18028,17596,107746,103918,4341,4105,93774,90617,1153590,1100644,344793,337110,33660,32595,143560,137937,10653,9996,552090,529544,474206,453967,29777,28915,16279,15478,5951,5792,2062,2076,23815,23316,495689,475023,41615,40683,24668,23767,13063,12666,4346,4178
C,7,2018,11,4205105,2148146,2056959,1556446,1485150,324268,314139,34868,33285,112272,107421,6329,6254,113963,110710,1660994,1586497,385166,373927,58567,56389,153894,147233,14664,14305,1596086,1526386,1081892,1028842,294856,285827,18058,17735,106206,101766,4306,4185,90768,88031,1165547,1109731,344220,334380,33503,32651,140818,134943,10454,10098,552060,530573,474554,456308,29412,28312,16810,15550,6066,5655,2023,2069,23195,22679,495447,476766,40946,39547,25064,23738,13076,12290,4210,4207
C,7,2018,12,4170603,2130613,2039990,1554645,1480000,315262,308291,34156,32851,110922,107643,6219,6034,109409,105171,1654945,1576383,372904,364241,57375,55076,151235,145931,14184,13635,1589506,1520262,1087423,1031537,287261,280935,18047,17574,105116,102272,4217,4079,87442,83865,1167877,1108687,334220,326545,33200,32003,138896,134213,10121,9657,541107,519728,467222,448463,28001,27356,16109,15277,5806,5371,2002,1955,21967,21306,487068,467696,38684,37696,24175,23073,12339,11718,4063,3978
C,7,2018,13,4158257,2122616,2035641,1554321,1481110,311700,302796,33744,32904,111904,111053,6225,6067,104722,101711,1650095,1573967,366168,356209,56604,54877,150723,148318,13856,13426,1592131,1526801,1095361,1041157,284523,276467,17983,17571,106313,105781,4260,4225,83691,81600,1172215,1115898,328850,320190,32910,31936,138911,137171,9912,9732,530485,508840,458960,439953,27177,26329,15761,15333,5591,5272,1965,1842,21031,20111,477880,458069,37318,36019,23694,22941,11812,11147,3944,3694
C,7,2018,14,4167471,2125846,2041625,1564097,1491927,309497,301088,32933,32193,112210,112139,6050,5803,101059,98475,1656537,1581967,361347,352202,55307,54008,149874,148397,13516,13040,1607934,1541315,1114754,1058089,283306,275786,17876,17306,106743,106985,4219,4033,81036,79116,1189182,1130649,325650,317661,32705,31922,138424,137498,9801,9395,517912,500310,449343,433838,26191,25302,15057,14887,5467,5154,1831,1770,20023,19359,467355,451318,35697,34541,22602,22086,11450,10899,3715,3645
C,7,2018,15,4140321,2111119,2029202,1556097,1485591,307759,299968,32707,31516,112136,112240,6051,5793,96369,94094,1643966,1571543,356988,348063,54710,53131,147817,146984,13369,12669,1602207,1536243,1114048,1057081,282013,275455,17613,16992,106837,107102,4211,4065,77485,75548,1184956,1126370,322321,314813,32309,31453,136929,136312,9688,9276,508912,492959,442049,428510,25746,24513,15094,14524,5299,5138,1840,1728,18884,18546,459010,445173,34667,33250,22401,21678,10888,10672,3681,3393
C,7,2018,16,4128089,2105283,2022806,1552158,1481279,313304,305243,32638,31233,108661,108207,5870,5651,92652,91193,1636635,1564192,360481,352293,54380,52948,142633,141077,12854,12473,1601281,1536144,1113657,1057779,287878,280756,17791,17128,103542,103308,4135,3940,74278,73233,1181621,1124662,326526,319308,32239,31702,132048,130903,9424,9098,504002,486662,438501,423500,25426,24487,14847,14105,5119,4899,1735,1711,18374,17960,455014,439530,33955,32985,22141,21246,10585,10174,3430,3375
C,7,2018,17,4236541,2162400,2074141,1590773,1516987,324921,316042,32839,31772,114683,113251,5843,5787,93341,90302,1675608,1599174,372263,362214,55225,53369,148900,145940,12945,12684,1653165,1584267,1147130,1089878,299307,291749,18192,17609,109564,108442,4168,3999,74804,72590,1215260,1156165,337953,329677,33307,32221,138393,135993,9510,9212,509235,489874,443643,427109,25614,24293,14647,14163,5119,4809,1675,1788,18537,17712,460348,443009,34310,32537,21918,21148,10507,9947,3435,3472
C,7,2018,18,4281128,2179923,2101205,1601082,1535005,332101,323742,33630,32288,115692,114972,5821,5636,91597,89562,1684450,1616089,378431,369809,56394,54425,148573,146903,12717,12464,1671628,1613119,1158185,1109714,306544,299277,18716,17999,110575,110147,4088,3980,73520,72002,1225274,1175090,344423,337028,34107,33111,138365,136998,9324,9153,508295,488086,442897,425291,25557,24465,14914,14289,5117,4825,1733,1656,18077,17560,459176,440999,34008,32781,22287,21314,10208,9905,3393,3311
C,7,2018,19,4198903,2128733,2070170,1566146,1516744,321475,315991,32386,31642,114462,113923,5510,5387,88754,86483,1646742,1595062,365982,360006,54604,53612,146446,144596,12533,12038,1639255,1596087,1139809,1103595,296720,292210,18078,17775,109424,109105,3808,3818,71416,69584,1204852,1166755,333237,328441,33335,32957,136387,134795,9145,8900,489478,474083,426337,413149,24755,23781,14308,13867,5038,4818,1702,1569,17338,16899,441890,428307,32745,31565,21269,20655,10059,9801,3388,3138
C,7,2018,20,4198344,2125025,2073319,1561479,1515891,322133,317995,32353,31715,118098,118238,5383,5463,85579,84017,1638904,1592070,364761,360312,54136,53345,148846,147933,12020,11826,1641076,1605783,1139360,1107843,297967,294774,17931,17985,113208,113452,3767,3871,68843,67858,1201786,1169541,332981,329605,32848,33081,139168,138514,8874,8740,483949,467536,422119,408048,24166,23221,14422,13730,4890,4786,1616,1592,16736,16159,437118,422529,31780,30707,21288,20264,9678,9419,3146,3086
C,7,2018,21,4211211,2127953,2083258,1563922,1523841,320812,318394,32085,31204,122850,122514,5424,5339,82860,81966,1638937,1597809,361368,359157,53804,53021,152886,151534,11898,11787,1646174,1619358,1143741,1118483,296896,295779,17705,17635,117945,117822,3787,3821,66100,65818,1203769,1177957,329765,329130,32473,32770,143245,142294,8710,8766,481779,463900,420181,405358,23916,22615,14380,13569,4905,4692,1637,1518,16760,16148,435168,419852,31603,30027,21331,20251,9641,9240,3188,3021
C,7,2018,22,4251513,2152905,2098608,1582813,1534345,321462,319865,32218,31020,130111,128256,5546,5645,80755,79477,1655827,1606037,360502,358710,53847,52780,159502,156733,11854,12024,1670739,1635620,1161240,1129218,297978,297490,17916,17537,125321,123521,3847,4027,64437,63827,1219627,1186912,329650,329178,32628,32666,150146,147565,8694,9008,482166,462988,421573,405127,23484,22375,14302,13483,4790,4735,1699,1618,16318,15650,436200,419125,30852,29532,21219,20114,9356,9168,3160,3016
C,7,2018,23,4358140,2212384,2145756,1618040,1561564,340161,335229,32882,31804,136583,133159,5848,5975,78870,78025,1688866,1631429,377805,373240,54668,53642,165350,161063,12330,12439,1721959,1677804,1188840,1152134,315986,312227,18528,18038,131607,128483,4116,4280,62882,62642,1245329,1208325,346417,343129,33521,33435,156008,152038,9097,9323,490425,467952,429200,409430,24175,23002,14354,13766,4976,4676,1732,1695,15988,15383,443537,423104,31388,30111,21147,20207,9342,9025,3233,3116
C,7,2018,24,4460681,2267805,2192876,1650486,1586094,357625,351182,33622,32732,143480,139606,5980,6160,76612,77102,1718960,1654858,393285,387903,55533,55211,171776,167225,12554,12685,1769912,1721087,1213702,1173167,333096,327880,19283,18768,138659,134853,4281,4470,60891,61949,1268132,1228448,361789,357768,34424,34750,162579,158225,9352,9546,497893,471789,436784,412927,24529,23302,14339,13964,4821,4753,1699,1690,15721,15153,450828,426410,31496,30135,21109,20461,9197,9000,3202,3139
C,7,2018,25,4538575,2312508,2226067,1679504,1606040,370195,359977,34910,33451,148030,146289,6311,6244,73558,74066,1745041,1671866,403700,394433,56552,55820,175469,173045,12643,12669,1809269,1754473,1237995,1192754,345005,336764,19970,19489,143244,141523,4508,4535,58547,59408,1290177,1245582,371854,364560,34945,35383,166653,164325,9475,9563,503239,471594,441509,413286,25190,23213,14940,13962,4786,4766,1803,1709,15011,14658,454864,426284,31846,29873,21607,20437,8816,8720,3168,3106
C,7,2018,26,4667606,2372789,2294817,1725407,1653665,377179,370550,36341,34145,155058,156132,6524,6424,72280,73901,1789390,1718860,408691,403907,58372,56535,182550,183836,13054,13135,1860242,1816155,1276020,1235148,351591,345942,20818,20115,150100,151154,4578,4694,57135,59102,1326546,1287333,376386,372602,36103,36021,173550,174740,9724,9880,512547,478662,449387,418517,25588,24608,15523,14030,4958,4978,1946,1730,15145,14799,462844,431527,32305,31305,22269,20514,9000,9096,3330,3255
C,7,2018,27,4758074,2406714,2351360,1751785,1691691,379211,379001,36298,33692,163198,167949,7201,6842,69021,72185,1811969,1754753,408624,411426,57334,55405,190644,195886,13923,13725,1896896,1878656,1306409,1280262,352828,353375,20550,19944,157923,162593,5137,5045,54049,57437,1353339,1330341,375626,379084,34936,35231,181336,186342,10409,10516,509818,472704,445376,411429,26383,25626,15748,13748,5275,5356,2064,1797,14972,14748,458630,424412,32998,32342,22398,20174,9308,9544,3514,3209
C,7,2018,28,4752620,2399149,2353471,1754098,1695426,371421,376301,35696,32902,166194,173617,7400,6988,64340,68237,1810383,1755127,398007,406250,55360,53896,192267,199999,13717,13455,1893376,1889409,1311519,1291541,345546,350613,19904,19577,160911,168441,5217,5191,50279,54046,1355308,1338687,365950,374061,33358,34246,183193,191006,10184,10332,505773,464062,442579,403885,25875,25688,15792,13325,5283,5176,2183,1797,14061,14191,455075,416440,32057,32189,22002,19650,9074,8993,3533,3123
C,7,2018,29,4566185,2303455,2262730,1691803,1631115,345565,355110,34045,31011,165253,175428,7167,6650,59622,63416,1743902,1686410,369721,382422,52728,50479,189342,200481,13021,12801,1821231,1823567,1269689,1248609,321043,330752,18714,18376,160344,170337,5178,4981,46263,50512,1309950,1292492,339220,352208,31333,32126,180961,191901,9848,9883,482224,439163,422114,382506,24522,24358,15331,12635,4909,5091,1989,1669,13359,12904,433952,393918,30501,30214,21395,18353,8381,8580,3173,2918
C,7,2018,30,4458121,2246212,2211909,1665382,1608025,322960,334597,33326,30343,160947,172128,7144,6583,56453,60233,1714521,1660585,345153,360283,51019,48976,184228,196030,12940,12505,1765701,1778527,1243664,1230148,299436,310904,17904,17671,156215,167350,5058,4936,43424,47518,1281268,1271541,315913,330662,29653,30661,176131,187858,9614,9681,480511,433382,421718,377877,23524,23693,15422,12672,4732,4778,2086,1647,13029,12715,433253,389044,29240,29621,21366,18315,8097,8172,3326,2824
C,7,2018,31,4379455,2205849,2173606,1646851,1587121,308498,322685,32188,29326,158210,169890,7043,6518,53059,58066,1693051,1637801,329363,347167,49264,47819,179889,192827,12384,12141,1733533,1745489,1231444,1213389,285900,299590,17190,17014,153474,165268,4940,4801,40585,45427,1266538,1252897,301193,318241,28541,29802,172040,184948,9214,9275,472316,428117,415407,373732,22598,23095,14998,12312,4736,4622,2103,1717,12474,12639,426513,384904,28170,28926,20723,18017,7849,7879,3170,2866
C,7,2018,32,4393672,2211631,2182041,1659811,1601439,301371,318390,32015,29324,159472,170883,7148,6616,51814,55389,1704893,1649480,321164,341310,49022,47442,180632,192776,12562,12179,1734791,1752832,1240124,1226062,278751,295371,16559,16760,154800,166366,5003,4983,39554,43290,1274351,1263445,293133,312797,27882,29448,172856,185048,9297,9445,476840,429209,419687,375377,22620,23019,15456,12564,4672,4517,2145,1633,12260,12099,430542,386035,28031,28513,21140,17994,7776,7728,3265,2734
C,7,2018,33,4423832,2220205,2203627,1672846,1620390,298453,318062,31506,29337,160227,174484,7083,6575,50090,54779,1716393,1667970,317219,340002,48360,47564,180668,196470,12400,12141,1741343,1770710,1250692,1241468,276251,295005,16266,16739,155600,169999,4922,4950,37612,42549,1283153,1278257,289546,311322,27310,29456,172938,188848,9095,9395,478862,432917,422154,378922,22202,23057,15240,12598,4627,4485,2161,1625,12478,12230,433240,389713,27673,28680,21050,18108,7730,7622,3305,2746
C,7,2018,34,4282873,2140815,2142058,1614560,1574996,282480,306187,30692,28606,158503,173165,6801,6381,47779,52723,1655992,1620703,300173,326721,47062,46534,178118,194618,11896,11894,1679388,1717723,1207674,1203132,261266,284086,15787,16184,153932,168878,4785,4724,35944,40719,1238628,1238274,273810,299209,26574,28628,170579,187133,8787,9115,461427,424335,406886,371864,21214,22101,14905,12422,4571,4287,2016,1657,11835,12004,417364,382429,26363,27512,20488,17906,7539,7485,3109,2779
C,7,2018,35,4342107,2165952,2176155,1638478,1602501,284224,310680,31161,29152,157018,174342,6915,6568,48156,52912,1680244,1648182,301885,331221,47765,47524,176686,195651,12077,12136,1698593,1743233,1225840,1223661,263092,287577,15886,16415,152466,169919,4889,4884,36420,40777,1257172,1258670,275607,302657,27020,29145,169164,188107,8970,9319,467359,432922,412638,378840,21132,23103,15275,12737,4552,4423,2026,1684,11736,12135,423072,389512,26278,28564,20745,18379,7522,7544,3107,2817
C,7,2018,36,4333827,2157720,2176107,1635738,1604500,282446,311349,30568,28453,155283,173692,6945,6476,46740,51637,1676231,1648997,299471,331621,47158,46680,174103,194166,12040,11911,1692128,1740565,1224648,1222425,261273,288633,15614,15722,150711,169146,4894,4740,34988,39899,1254699,1256621,273250,303602,26608,28469,166532,186577,8914,9089,465592,435542,411090,382075,21173,22716,14954,12731,4572,4546,2051,1736,11752,11738,421532,392376,26221,28019,20550,18211,7571,7589,3126,2822
C,7,2018,37,4279845,2127465,2152380,1618797,1590750,279010,309343,29635,28375,147307,167283,6731,6093,45985,50536,1658414,1634405,295778,329303,46096,46239,165794,187035,11783,11424,1670438,1722289,1214811,1213487,258563,286829,14999,15891,142735,162835,4740,4437,34590,38810,1244385,1246789,270406,301407,26015,28314,158366,179672,8715,8740,457027,430091,403986,377263,20447,22514,14636,12484,4572,4448,1991,1656,11395,11726,414029,387616,25372,27896,20081,17925,7428,7363,3068,2684
C,7,2018,38,4359793,2176211,2183582,1652655,1608987,291288,320593,30666,28669,148953,168567,6905,6387,45744,50379,1692171,1652372,307908,340441,47559,46757,167041,188229,11962,11775,1702224,1745837,1234043,1224588,269865,297785,15435,16034,144294,164091,4751,4747,33836,38592,1263014,1257557,281359,312224,26605,28684,159345,180754,8740,9062,473987,437745,418612,384399,21423,22808,15231,12635,4659,4476,2154,1640,11908,11787,429157,394815,26549,28217,20954,18073,7696,7475,3222,2713
C,7,2018,39,4086337,2030428,2055909,1545122,1515992,268516,300658,28261,26497,140353,160330,6054,5782,42122,46650,1581451,1556100,283750,318774,43760,43411,157008,178597,10741,10700,1598426,1646929,1162960,1157212,249096,279196,14570,14617,136218,156171,4210,4234,31372,35499,1189760,1187516,259674,292158,24857,26343,150265,171664,7905,8175,432002,408980,382162,358780,19420,21462,13691,11880,4135,4159,1844,1548,10750,11151,391691,368584,24076,26616,18903,17068,6743,6933,2836,2525
C,7,2018,40,4004042,1987648,2016394,1519813,1493694,258637,290139,27442,26369,135475,155803,5826,5493,40455,44896,1554554,1532109,273036,307399,42557,43034,151616,173427,10112,10140,1559219,1609205,1139755,1135484,239959,269455,14036,14550,131415,151568,4109,4058,29945,34090,1165168,1164396,249887,281758,24081,26124,144921,166536,7481,7798,428429,407189,380058,358210,18678,20684,13406,11819,4060,4235,1717,1435,10510,10806,389386,367713,23149,25641,18476,16910,6695,6891,2631,2342
C,7,2018,41,3961355,1960821,2000534,1500562,1481826,253789,287485,27395,26053,134455,156142,5735,5524,38885,43504,1534072,1518954,267535,304010,42200,42438,149747,173223,9968,10177,1539894,1594503,1126809,1123621,235822,267097,14249,14722,130270,152026,4000,4034,28744,33003,1151286,1151535,245137,278844,24218,26186,143047,166411,7308,7734,420927,406031,373753,358205,17967,20388,13146,11331,4185,4116,1735,1490,10141,10501,382786,367419,22398,25166,17982,16252,6700,6812,2660,2443
C,7,2018,42,3842882,1902769,1940113,1454072,1437815,244281,276186,26456,25115,135338,155075,5328,5223,37294,40699,1486194,1472467,257062,291450,40801,40711,150201,171125,9430,9502,1490739,1540945,1087530,1084873,226923,256429,13584,13871,131377,150989,3790,3828,27535,30955,1110974,1110979,235483,267276,23209,24835,143880,164579,7020,7271,412030,399168,366542,352942,17358,19757,12872,11244,3961,4086,1538,1395,9759,9744,375220,361488,21579,24174,17592,15876,6321,6546,2410,2231
C,7,2018,43,3959674,1965261,1994413,1506211,1482484,251346,283200,26546,25547,140044,158635,5578,5056,35536,39491,1536488,1516041,263426,297698,40531,40773,154185,174341,9524,9150,1549905,1593439,1134892,1126199,234552,264333,13659,14278,136084,154669,4021,3742,26697,30218,1157369,1151594,242923,274595,23194,25023,148145,168147,7194,7043,415356,400974,371319,356285,16794,18867,12887,11269,3960,3966,1557,1314,8839,9273,379119,364447,20503,23103,17337,15750,6040,6194,2330,2107
C,7,2018,44,3833269,1894953,1938316,1452988,1441377,240816,274405,25801,24562,136553,155355,5049,4956,33746,37661,1481724,1473185,252158,288195,39218,39343,150022,170246,8831,8948,1500825,1551754,1099887,1097042,225275,256405,13342,13915,133016,151623,3689,3663,25616,29106,1121470,1121345,233143,266361,22677,24551,144572,164437,6757,6889,394128,386562,353101,344335,15541,18000,12459,10647,3537,3732,1360,1293,8130,8555,360254,351840,19015,21834,16541,14792,5450,5809,2074,2059
C,7,2018,45,3887552,1916258,1971294,1468869,1466178,247246,282384,25414,24930,136314,155803,5007,4858,33408,37141,1497208,1497502,258130,295828,38895,39789,149750,170516,8725,8738,1530424,1588896,1122867,1125383,232113,264773,13431,14245,132797,152018,3686,3634,25530,28843,1144291,1149425,239688,274523,22913,25096,144417,164691,6695,6786,385834,382398,346002,340795,15133,17611,11983,10685,3517,3785,1321,1224,7878,8298,352917,348077,18442,21305,15982,14693,5333,5825,2030,1952
C,7,2018,46,4057731,2003301,2054430,1548215,1541751,255745,291055,25857,24952,135340,154592,4951,4835,33193,37245,1576250,1573135,266385,304191,39723,40352,148440,169099,8669,8796,1621820,1676688,1205768,1204667,240929,273879,13988,14509,131779,150983,3644,3593,25712,29057,1227219,1228866,248524,283378,24028,25859,143118,163602,6663,6842,381481,377742,342447,337084,14816,17176,11869,10443,3561,3609,1307,1242,7481,8188,349031,344269,17861,20813,15695,14493,5322,5497,2006,1954
C,7,2018,47,4285869,2115046,2170823,1652724,1647371,264955,303814,26217,25868,132075,150646,4989,4904,34086,38220,1681602,1679575,275782,317155,40796,41992,145303,165214,8916,9137,1736918,1795431,1313275,1312869,250283,286583,14619,15141,128498,147045,3663,3677,26580,30116,1335570,1337980,257979,296354,25340,27294,139956,159645,6864,7175,378128,375392,339449,334502,14672,17231,11598,10727,3577,3601,1326,1227,7506,8104,346032,341595,17803,20801,15456,14698,5347,5569,2052,1962
C,7,2018,48,4336289,2148355,2187934,1683416,1668297,267602,301038,26335,25601,132266,151021,5165,5034,33571,36943,1711773,1699202,278191,313785,40858,41558,145041,165124,9174,9232,1768470,1818932,1342616,1338931,252752,284421,14459,15343,128728,147348,3862,3831,26053,29058,1364353,1362992,260269,293770,25116,27340,139735,159455,7179,7298,379885,369002,340800,329366,14850,16617,11876,10258,3538,3673,1303,1203,7518,7885,347420,336210,17922,20015,15742,14218,5306,5669,1995,1934
C,7,2018,49,4105054,2029371,2075683,1597619,1591582,247284,279488,24939,24172,123893,141776,4666,4732,30970,33933,1623852,1620025,256659,290821,38809,39363,135638,154486,8218,8492,1676870,1731464,1280940,1284297,233598,263940,14136,14537,120714,138410,3500,3568,23982,26712,1301050,1306463,240097,272104,24355,26049,130866,149433,6413,6680,352501,344219,316679,307285,13686,15548,10803,9635,3179,3366,1166,1164,6988,7221,322802,313562,16562,18717,14454,13314,4772,5053,1805,1812
C,7,2018,50,4015201,1982755,2032446,1559812,1556122,247890,280546,24185,23568,117295,135370,4531,4611,29042,32229,1584186,1582896,256620,291257,37480,38225,128261,147310,7902,8462,1640029,1697427,1252083,1256483,234208,265384,13628,14481,114260,132248,3363,3486,22487,25345,1270682,1277273,240242,273091,23547,25686,123723,142551,6170,6698,342726,335019,307729,299639,13682,15162,10557,9087,3035,3122,1168,1125,6555,6884,313504,305623,16378,18166,13933,12539,4538,4759,1732,1764
