UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2012,4,4106040,2096003,2010037,1519009,1449067,316895,308868,33907,32673,103475,100421,6202,5960,116515,113048,1625938,1552837,379585,370672,57707,55797,145824,140848,14712,13866,1562000,1498167,1061118,1010784,287994,281035,17927,17499,97532,94689,4153,3939,93276,90221,1147098,1093959,339274,331477,33525,32491,132808,128260,10397,9741,534003,511870,457891,438283,28901,27833,15980,15174,5943,5732,2049,2021,23239,22827,478840,458878,40311,39195,24182,23306,13016,12588,4315,4125
P,8,2012,5,4133902,2111646,2022256,1536885,1466173,318013,308118,34526,33146,102757,98959,6173,6046,113292,109814,1640888,1566776,378664,367527,58176,56075,143896,138311,14450,14012,1576068,1507726,1076981,1024178,289530,280781,18059,17751,96777,93338,4151,4011,90570,87667,1160537,1104833,339053,329352,33579,32663,130916,126057,10229,9838,535578,514530,459904,441995,28483,27337,16467,15395,5980,5621,2022,2035,22722,22147,480351,461943,39611,38175,24597,23412,12980,12254,4221,4174
P,8,2012,6,4100374,2095888,2004486,1535085,1460366,310244,302161,33958,32666,101740,98850,6066,5790,108795,104653,1634869,1556321,367645,357983,57049,54778,141731,136787,14004,13344,1571609,1501230,1083054,1026710,283199,275792,18041,17550,95923,93515,4074,3863,87318,83800,1163472,1103865,330299,321630,33220,32021,129394,125124,9940,9394,524279,503256,452031,433656,27045,26369,15917,15116,5817,5335,1992,1927,21477,20853,471397,452456,37346,36353,23829,22757,12337,11663,4064,3950
P,8,2012,7,4087461,2087918,1999543,1535959,1461214,305814,296779,33540,32794,102554,101785,6049,5854,104002,101117,1631161,1553610,359977,349987,56192,54661,141030,138714,13599,13164,1574212,1507410,1091892,1036297,279623,271429,18010,17587,97038,96605,4104,4041,83545,81451,1168711,1110993,324120,315296,32930,31999,129297,127659,9675,9490,513706,492133,444067,424917,26191,25350,15530,15207,5516,5180,1945,1813,20457,19666,462450,442617,35857,34691,23262,22662,11733,11055,3924,3674
P,8,2012,8,4090044,2087370,2002674,1542851,1470262,303017,294305,32718,31960,102580,102867,5848,5580,100356,97700,1634659,1559623,354561,345031,54904,53606,139998,138777,13288,12764,1587109,1520331,1109039,1052645,277999,269991,17909,17279,97183,97762,4044,3842,80935,78812,1183413,1124982,320432,311865,32758,31851,128659,127949,9605,9149,500261,482343,433812,417617,25018,24314,14809,14681,5397,5105,1804,1738,19421,18888,451246,434641,34129,33166,22146,21755,11339,10828,3683,3615
P,8,2012,9,4065937,2074100,1991837,1537079,1466026,301113,292991,32382,31378,101874,102425,5770,5512,95882,93505,1624586,1551477,350114,340892,54258,52802,137318,136909,13026,12371,1583592,1517502,1111311,1054310,276588,269541,17626,16997,96647,97380,3979,3826,77441,75448,1182283,1123563,317060,309077,32340,31455,126482,126328,9386,9001,490508,474335,425768,411716,24525,23450,14756,14381,5227,5045,1791,1686,18441,18057,442303,427914,33054,31815,21918,21347,10836,10581,3640,3370
P,8,2012,10,4054778,2068482,1986296,1534025,1463616,306449,298012,32374,31127,98043,97633,5618,5424,91973,90484,1617898,1545947,353252,344722,53985,52640,131732,130181,12589,12184,1583783,1517927,1112394,1056427,282406,274726,17847,17155,93009,92826,3918,3751,74209,73042,1180329,1123215,321158,313348,32365,31710,121259,120111,9184,8845,484699,468369,421631,407189,24043,23286,14527,13972,5034,4807,1700,1673,17764,17442,437569,422732,32094,31374,21620,20930,10473,10070,3405,3339
P,8,2012,11,4140194,2113393,2026801,1565425,1493445,316880,307335,32395,31480,100944,99716,5610,5515,92139,89310,1649204,1574804,363714,353114,54528,52933,134596,131856,12629,12329,1627351,1557376,1142181,1084670,292730,284186,18174,17582,95966,94988,3938,3790,74362,72160,1209986,1150664,331423,322144,33276,32206,124278,122023,9203,8923,486042,469425,423244,408775,24150,23149,14221,13898,4978,4728,1672,1725,17777,17150,439218,424140,32291,30970,21252,20727,10318,9833,3426,3406
P,8,2012,12,4208342,2151519,2056823,1594050,1514951,327847,317256,33381,32095,99754,98646,5818,5491,90669,88384,1676638,1595078,373744,362750,55965,53999,132220,129994,12695,12241,1663766,1587716,1168871,1106614,303762,293823,18914,18020,94799,93906,4108,3863,73312,71490,1235858,1171656,341756,331532,34363,33130,122185,120209,9324,8951,487753,469107,425179,408337,24085,23433,14467,14075,4955,4740,1710,1628,17357,16894,440780,423422,31988,31218,21602,20869,10035,9785,3371,3290
P,8,2012,13,4140397,2116943,2023454,1575636,1498498,320237,309508,32367,31431,95141,93542,5710,5288,87852,85187,1655468,1575678,364495,353128,54593,53249,126381,123363,12698,11851,1645824,1569031,1164895,1102690,296844,286855,18515,17900,90287,88865,4022,3752,71261,68969,1229895,1165374,333665,323192,34011,33122,116539,113758,9322,8729,471119,454423,410741,395808,23393,22653,13852,13531,4854,4677,1688,1536,16591,16218,425573,410304,30830,29936,20582,20127,9842,9605,3376,3122
P,8,2012,14,4139630,2116257,2023373,1574732,1497145,322357,311738,32335,31425,96235,94906,5646,5347,84952,82812,1651676,1572323,364886,353700,54341,53002,126181,123680,12298,11644,1651089,1575937,1168652,1107001,299409,289566,18481,18010,91500,90222,4030,3796,69017,67342,1231373,1168363,334919,324601,33861,33240,116684,114376,9132,8599,465168,447436,406080,390144,22948,22172,13854,13415,4735,4684,1616,1551,15935,15470,420303,403960,29967,29099,20480,19762,9497,9304,3166,3045
P,8,2012,15,4139554,2114805,2024749,1576586,1500772,321099,311240,31985,30997,97844,96102,5533,5192,81758,80446,1650692,1573474,361309,351367,53851,52708,126894,124191,11963,11496,1653413,1582429,1173503,1114624,298450,289649,18271,17790,93158,91517,3931,3705,66100,65144,1233664,1173627,331757,322991,33564,33090,117516,115113,8829,8520,461392,442320,403083,386148,22649,21591,13714,13207,4686,4585,1602,1487,15658,15302,417028,399847,29552,28376,20287,19618,9378,9078,3134,2976
P,8,2012,16,4170585,2134729,2035856,1594945,1511011,321620,312702,32270,30763,100069,97716,5699,5309,80126,78355,1667467,1581721,360326,351207,54326,52447,128618,125373,12085,11647,1673865,1595935,1191745,1126456,299339,291468,18468,17644,95441,93126,4076,3756,64796,63485,1250601,1183925,331442,323432,33877,32930,119478,116372,8984,8683,460864,439921,403200,384555,22281,21234,13802,13119,4628,4590,1623,1553,15330,14870,416866,397796,28884,27775,20449,19517,9140,9001,3101,2964
P,8,2012,17,4263702,2187302,2076400,1628293,1536896,339641,327237,33021,31489,101978,98387,5748,5597,78621,76794,1698974,1605758,377141,364835,55357,53292,130087,125370,12300,11992,1718688,1632187,1218000,1148651,316718,305356,19069,18163,97197,93846,4103,3959,63601,62212,1275275,1204599,347720,336435,34918,33758,120968,116541,9159,8933,468614,444213,410293,388245,22923,21881,13952,13326,4781,4541,1645,1638,15020,14582,423699,401159,29421,28400,20439,19534,9119,8829,3141,3059
P,8,2012,18,4346966,2232735,2114231,1653739,1556531,356512,343162,33708,32292,106353,100820,5866,5819,76557,75607,1722211,1624012,392150,379399,56326,54681,133922,127398,12537,12259,1758829,1668375,1238173,1166812,333259,321146,19735,18741,101666,96249,4239,4187,61757,61240,1293474,1221564,362618,351147,35851,34859,124917,118618,9415,9186,473906,445856,415566,389719,23253,22016,13973,13551,4687,4571,1627,1632,14800,14367,428737,402448,29532,28252,20475,19822,9005,8780,3122,3073
P,8,2012,19,4435039,2285929,2149110,1689547,1578601,370937,354196,35149,33145,110240,104366,6200,5887,73856,72915,1755303,1643429,404488,388376,57599,55620,137181,130124,12756,12245,1803569,1702619,1266461,1187964,347026,332108,20543,19586,105541,99727,4432,4264,59566,58970,1319582,1240495,374530,360189,36546,35805,128400,121521,9578,9213,482360,446491,423086,390637,23911,22088,14606,13559,4699,4639,1768,1623,14290,13945,435721,402934,29958,28187,21053,19815,8781,8603,3178,3032
P,8,2012,20,4555666,2348084,2207582,1737452,1622059,378492,363259,36894,33924,116190,109904,6538,6098,72518,72338,1801625,1685989,410036,396036,59995,56393,142980,136401,13187,12672,1854088,1754206,1304458,1226057,354078,340064,21551,20248,111305,105099,4627,4407,58069,58331,1355853,1277704,379524,366769,38019,36436,134060,127549,9861,9485,493996,453376,432994,396002,24414,23195,15343,13676,4885,4805,1911,1691,14449,14007,445772,408285,30512,29267,21976,19957,8920,8852,3326,3187
P,8,2012,21,4651046,2385760,2265286,1765306,1661787,381221,372811,37081,33603,125520,119457,7317,6479,69315,71149,1825795,1723884,410547,404923,59260,55553,152192,146406,14311,13386,1893294,1816409,1335210,1271915,355969,348356,21471,20156,120287,114258,5298,4714,55059,57010,1383204,1321657,379337,374252,37142,35796,142886,137038,10775,10173,492466,448877,430096,389872,25252,24455,15610,13447,5233,5199,2019,1765,14256,14139,442591,402227,31210,30671,22118,19757,9306,9368,3536,3213
P,8,2012,22,4660694,2387744,2272950,1773342,1670336,373586,369782,36627,32888,131500,125994,7636,6793,65053,67157,1830098,1729095,400333,399444,57684,54079,157036,151335,14229,13238,1896291,1831292,1343704,1286700,348526,345238,20889,19810,126208,120962,5472,4987,51492,53595,1388548,1333542,369593,368942,35734,34845,147896,142466,10633,10054,491453,441658,429638,383636,25060,24544,15738,13078,5292,5032,2164,1806,13561,13562,441550,395553,30740,30502,21950,19234,9140,8869,3596,3184
P,8,2012,23,4480567,2294986,2185581,1710902,1606326,348628,349089,34914,31119,133169,130421,7414,6521,59959,62105,1763159,1660408,372771,376051,54752,50712,156598,154398,13565,12633,1826316,1768785,1301073,1243831,324978,325954,19642,18738,128185,125535,5363,4855,47075,49872,1342031,1287162,343693,347572,33437,32773,148088,146057,10226,9717,468670,416796,409829,362495,23650,23135,15272,12381,4984,4886,2051,1666,12884,12233,421128,373246,29078,28479,21315,17939,8510,8341,3339,2916
P,8,2012,24,4380827,2238730,2142097,1684721,1586655,325270,329193,34250,30277,130808,130367,7385,6496,56296,59109,1733636,1638210,347384,354428,52837,48986,153257,153440,13282,12362,1771190,1729777,1274648,1227664,302597,306656,18852,17894,126039,125684,5316,4826,43738,47053,1312567,1268696,319498,326530,31523,31146,145062,145354,9907,9496,467540,412320,410073,358991,22673,22537,15398,12383,4769,4683,2069,1670,12558,12056,421069,369514,27886,27898,21314,17840,8195,8086,3375,2866
P,8,2012,25,4294289,2192840,2101449,1662608,1562342,308610,315760,33088,29224,128462,130729,7360,6371,52712,57023,1708334,1612068,329217,339819,50879,47676,149423,153005,12934,11978,1732863,1694700,1258057,1207709,287013,293826,18051,17230,123781,126205,5253,4681,40708,45049,1293204,1246906,302580,312599,30121,30170,141561,145244,9658,9126,459977,406749,404551,354633,21597,21934,15037,11994,4681,4524,2107,1690,12004,11974,415130,365162,26637,27220,20758,17506,7862,7761,3276,2852
P,8,2012,26,4314284,2198742,2115542,1675363,1578660,301045,311627,32820,29293,130727,135026,7417,6439,51370,54497,1719968,1625868,320528,334221,50339,47481,151260,156277,12979,11967,1733565,1706455,1265954,1221406,279269,289677,17445,16988,126075,130595,5247,4825,39575,42964,1300221,1258518,293813,307248,29342,29859,143436,148671,9628,9233,465177,409087,409409,357254,21776,21950,15375,12305,4652,4431,2170,1614,11795,11533,419747,367350,26715,26973,20997,17622,7824,7606,3351,2734
P,8,2012,27,4356110,2212259,2143851,1690940,1600108,298255,312056,32432,29252,133545,142119,7268,6438,49819,53878,1734142,1646884,316830,333637,49806,47452,153487,163497,12671,11987,1743095,1729913,1277433,1238089,276711,290180,17055,16915,128958,137694,5061,4841,37877,42194,1310077,1274595,290341,306597,28674,29744,145787,155939,9293,9272,469164,413938,413507,362019,21544,21876,15377,12337,4587,4425,2207,1597,11942,11684,424065,372289,26489,27040,21132,17708,7700,7558,3378,2715
P,8,2012,28,4236704,2141229,2095475,1637704,1562589,283535,301433,31549,28612,133694,144697,6971,6205,47776,51939,1678986,1607533,301050,321706,48398,46564,153023,165598,12339,11716,1687584,1688058,1237737,1205717,262967,280441,16546,16420,129131,140463,4924,4575,36279,40442,1268908,1240603,275735,295709,27813,29009,145452,158197,9154,8947,453645,407417,399967,356872,20568,20992,15003,12192,4563,4234,2047,1630,11497,11497,410078,366930,25315,25997,20585,17555,7571,7401,3185,2769
P,8,2012,29,4281520,2158545,2122975,1654289,1582450,283746,304443,31925,29021,133895,148903,6958,6367,47732,51791,1695559,1627148,301158,324518,48842,47284,153120,169562,12261,11885,1699396,1708418,1248924,1219736,263248,282620,16606,16543,129359,144598,4954,4709,36305,40212,1280098,1254282,275870,297698,28038,29316,145583,162152,9135,9086,459149,414557,405365,362714,20498,21823,15319,12478,4536,4305,2004,1658,11427,11579,415461,372866,25288,26820,20804,17968,7537,7410,3126,2799
P,8,2012,30,4302247,2163705,2138542,1659943,1593573,283474,307191,31388,28595,135143,151928,6982,6369,46775,50886,1700336,1637403,300398,327103,48335,46807,153801,171915,12271,11805,1701926,1717440,1252050,1224323,262848,285362,16289,16052,130543,147461,4961,4656,35235,39586,1282241,1258270,275007,300368,27640,28895,146148,164410,9124,8996,461779,421102,407893,369250,20626,21829,15099,12543,4600,4467,2021,1713,11540,11300,418095,379133,25391,26735,20695,17912,7653,7505,3147,2809
P,8,2012,31,4252331,2134080,2118251,1641888,1581119,279505,304893,30429,28423,129689,148114,6725,5944,45844,49758,1681314,1624052,296072,324467,47214,46287,147917,167432,11908,11245,1681759,1701885,1241940,1215878,259530,283381,15667,16078,125147,143746,4771,4316,34704,38486,1271582,1248903,271482,297987,26995,28594,140490,160152,8859,8564,452321,416366,399948,365241,19975,21512,14762,12345,4542,4368,1954,1628,11140,11272,409732,375149,24590,26480,20219,17693,7427,7280,3049,2681
P,8,2012,32,4345147,2188287,2156860,1677940,1603505,292649,317416,31517,28806,133412,151118,7013,6230,45756,49785,1717315,1646369,309191,336931,48635,46910,151395,170407,12238,11626,1716833,1730148,1261165,1228666,271802,295467,16155,16259,128685,146716,4891,4589,34135,38451,1290289,1261533,283523,309977,27604,29024,143610,163044,9007,8913,471454,426712,416775,374839,20847,21949,15362,12547,4727,4402,2122,1641,11621,11334,427026,384836,25668,26954,21031,17886,7785,7363,3231,2713
P,8,2012,33,4102589,2058124,2044465,1579917,1520277,272725,300004,29179,26830,127906,145368,6209,5722,42188,46264,1616245,1559982,287833,317951,45018,43807,144423,163393,11002,10649,1624676,1643159,1196201,1167990,253663,279256,15203,14997,123646,141238,4355,4177,31608,35501,1223179,1198271,264411,292376,25813,26894,137488,156473,8118,8121,433448,401306,383716,352287,19062,20748,13976,11833,4260,4130,1854,1545,10580,10763,393066,361711,23422,25575,19205,16913,6935,6920,2884,2528
P,8,2012,34,3998602,2002330,1996272,1542038,1489766,261199,288582,28062,26462,124571,141582,5983,5442,40477,44438,1576721,1527808,275536,305598,43464,43145,140592,158883,10403,10089,1575603,1598546,1163234,1139873,242919,268612,14526,14710,120435,137390,4277,3984,30212,33977,1188825,1168735,253065,280987,24868,26377,133810,152044,7757,7711,426727,397726,378804,349893,18280,19970,13536,11752,4136,4192,1706,1458,10265,10461,387896,359073,22471,24611,18596,16768,6782,6839,2646,2378
P,8,2012,35,3973702,1984595,1989107,1529733,1484929,257143,286708,28202,26328,124563,142422,5918,5476,39036,43244,1563264,1521784,270789,303076,43345,42808,139879,159339,10247,10138,1562450,1590411,1154534,1132988,239589,267031,14786,14970,120311,138335,4185,3981,29045,33106,1179203,1160977,249075,278947,25028,26591,133060,152589,7571,7686,422145,398696,375199,351941,17554,19677,13416,11358,4252,4087,1733,1495,9991,10138,384061,360807,21714,24129,18317,16217,6819,6750,2676,2452
P,8,2012,36,3847275,1921026,1926249,1477441,1438196,246607,274595,27180,25326,126794,142445,5508,5188,37496,40499,1509648,1472625,259332,289691,41786,40980,141693,158405,9760,9512,1508099,1534000,1109764,1091056,229633,255606,14100,14104,122760,138427,3947,3798,27895,31009,1133449,1117179,238379,266546,23948,25167,135279,151912,7298,7273,412927,392249,367677,347140,16974,18989,13080,11222,4034,4018,1561,1390,9601,9490,376199,355446,20953,23145,17838,15813,6414,6493,2462,2239
P,8,2012,37,3956443,1978598,1977845,1525190,1479285,252843,281500,27193,25772,132078,147016,5609,4996,35685,39276,1555548,1512638,264884,295824,41338,41064,146280,162616,9651,9107,1561898,1583144,1152221,1128341,236452,263210,14083,14498,128093,143111,4061,3677,26988,30307,1174920,1153841,244974,273594,23785,25369,140169,156457,7308,6979,416700,394701,372969,350944,16391,18290,13110,11274,3985,3905,1548,1319,8697,8969,380628,358797,19910,22230,17553,15695,6111,6159,2343,2128
P,8,2012,38,3862680,1924653,1938027,1484241,1450535,244768,274758,26544,24929,129938,145391,5140,4889,34022,37525,1513155,1482190,256096,288371,40262,39813,143464,160249,9009,8890,1525330,1554353,1125945,1108206,229557,257434,13831,14173,126287,141690,3749,3615,25961,29235,1147792,1132608,237603,267488,23384,24939,137869,154478,6881,6850,399323,383674,358296,342329,15211,17324,12713,10756,3651,3701,1391,1274,8061,8290,365363,349582,18493,20883,16878,14874,5595,5771,2128,2040
P,8,2012,39,3899057,1935527,1963530,1491541,1468401,249474,281529,26064,25131,129835,146645,5028,4838,33585,36986,1519984,1499535,260370,294803,39764,40030,143292,161317,8816,8747,1546403,1585246,1142051,1130717,234721,264593,13890,14454,126282,142921,3684,3611,25775,28950,1163639,1154820,242456,274417,23557,25400,137887,155566,6760,6780,389124,378284,349490,337684,14753,16936,12174,10677,3553,3724,1344,1227,7810,8036,356345,344715,17914,20386,16207,14630,5405,5751,2056,1967
P,8,2012,40,4071767,2023416,2048351,1568693,1542539,259488,291350,26571,25179,130168,147461,5031,4781,33465,37041,1596899,1573710,270162,304354,40702,40608,143339,161874,8828,8734,1636797,1672458,1221233,1206609,244928,274683,14414,14710,126560,143837,3704,3544,25958,29075,1242845,1230803,252639,284281,24640,26113,137933,156354,6784,6787,386619,375893,347460,335930,14560,16667,12157,10469,3608,3624,1327,1237,7507,7966,354054,342907,17523,20073,16062,14495,5406,5520,2044,1947
P,8,2012,41,4308423,2140138,2168285,1677421,1650919,269478,304800,26875,26046,127013,143885,5028,4826,34323,37809,1706425,1682752,280312,317940,41668,42185,140313,158210,9015,9026,1756588,1794568,1332606,1317270,255025,288114,15044,15367,123370,140300,3685,3609,26858,29908,1355081,1342205,262850,297886,25941,27557,134878,152667,6944,7069,383550,373717,344815,333649,14453,16686,11831,10679,3643,3585,1343,1217,7465,7901,351344,340547,17462,20054,15727,14628,5435,5543,2071,1957
P,8,2012,42,4392190,2189465,2202725,1720958,1685371,274176,304227,27204,25909,128111,145132,5106,4957,33910,37129,1749564,1716410,284820,317019,42036,42104,140966,159197,9150,9184,1803232,1834105,1373839,1355867,259497,288023,15093,15629,124512,141465,3787,3755,26504,29366,1395933,1380172,267228,297570,26041,27858,135579,153536,7127,7249,386233,368620,347119,329504,14679,16204,12111,10280,3599,3667,1319,1202,7406,7763,353631,336238,17592,19449,15995,14246,5387,5661,2023,1935
P,8,2012,43,4183120,2082765,2100355,1645001,1616312,255024,283900,25757,24675,120798,136682,4738,4636,31447,34150,1671613,1644898,264494,295248,39987,40104,132648,149423,8404,8463,1720356,1753488,1318852,1306102,241403,268724,14646,14918,117500,133253,3548,3493,24407,26998,1339295,1328488,248077,277044,25144,26646,127705,144262,6552,6651,362409,346867,326149,310210,13621,15176,11111,9757,3298,3429,1190,1143,7040,7152,332318,316410,16417,18204,14843,13458,4943,5161,1852,1812
P,8,2012,44,4077749,2027541,2050208,1599150,1574655,254026,283523,25078,24070,115331,131158,4476,4413,29480,32389,1623867,1601537,262809,294242,38738,38921,126384,143110,7944,8280,1677138,1714195,1283902,1273840,240539,268675,14228,14813,112234,127989,3311,3309,22924,25569,1302865,1294793,246737,276512,24421,26180,121760,138312,6184,6532,350403,336013,315248,300815,13487,14848,10850,9257,3097,3169,1165,1104,6556,6820,321002,306744,16072,17730,14317,12741,4624,4798,1760,1748
P,8,2012,45,4084893,2025116,2059777,1608440,1594985,252726,284247,24373,24040,106564,120698,4533,4360,28480,31447,1632327,1621091,261106,294883,37894,38806,117001,131796,7936,8044,1689117,1734666,1305657,1303985,239970,269733,14277,15142,103540,117686,3387,3282,22286,24838,1324109,1324346,245881,277509,24464,26498,112545,127234,6256,6377,335999,325111,302783,291000,12756,14514,10096,8898,3024,3012,1146,1078,6194,6609,308218,296745,15225,17374,13430,12308,4456,4562,1680,1667
P,8,2012,46,4149895,2057557,2092338,1630711,1618707,261904,292861,24790,24302,107401,120948,4427,4377,28324,31143,1654166,1644485,270323,303109,38534,39324,117556,131927,7920,8063,1725564,1772552,1331838,1332576,248918,278601,14700,15527,104529,117900,3348,3365,22231,24583,1349973,1352684,254834,286047,25252,27166,113254,127295,6283,6432,331993,319786,298873,286131,12986,14260,10090,8775,2872,3048,1079,1012,6093,6560,304193,291801,15489,17062,13282,12158,4302,4632,1637,1631
P,8,2012,47,4397935,2179185,2218750,1734070,1725858,275429,307333,25898,25521,109950,123275,4657,4567,29181,32196,1758376,1752425,283828,317801,40285,41320,120381,134405,8217,8407,1844306,1896095,1432500,1436950,262479,292921,15804,16745,106995,120257,3585,3551,22943,25671,1451344,1457870,268404,300615,26783,29190,116032,129834,6559,6773,334879,322655,301570,288908,12950,14412,10094,8776,2955,3018,1072,1016,6238,6525,307032,294555,15424,17186,13502,12130,4349,4571,1658,1634
P,8,2012,48,4508783,2225497,2283286,1781558,1787404,274583,308353,25752,25715,109915,125306,4437,4458,29252,32050,1805827,1813823,282813,318270,40584,41989,120238,136364,8051,8279,1905861,1969119,1493891,1506079,262008,294244,16087,17017,107169,122487,3428,3475,23278,25817,1512962,1527074,267871,301558,27681,30085,116121,132061,6462,6706,319636,314167,287667,281325,12575,14109,9665,8698,2746,2819,1009,983,5974,6233,292865,286749,14942,16712,12903,11904,4117,4303,1589,1573
P,8,2012,49,4508859,2220621,2288238,1781791,1798244,270394,303969,25289,25238,110090,124664,4220,4357,28837,31766,1805766,1824321,278302,313871,40002,41570,120255,135353,7670,8125,1916871,1986618,1508305,1528296,258496,290590,16129,16877,107416,121827,3280,3430,23245,25598,1527426,1549043,264164,297915,27809,30005,116312,131045,6234,6603,303750,301620,273486,269948,11898,13379,9160,8361,2674,2837,940,927,5592,6168,278340,275278,14138,15956,12193,11565,3943,4308,1436,1522
P,8,2012,50,4504893,2216144,2288749,1790678,1812398,266927,301325,24588,25077,101254,114361,4336,4352,28361,31236,1814343,1837960,274502,311061,39133,41462,111240,124760,7837,8073,1924696,1998882,1528002,1552764,255600,288771,15903,16929,98765,111661,3450,3440,22976,25317,1546980,1573254,261042,295974,27562,30229,107492,120657,6431,6553,291448,289867,262676,259634,11327,12554,8685,8148,2489,2700,886,912,5385,5919,267363,264706,13460,15087,11571,11233,3748,4103,1406,1520
P,8,2012,51,4553824,2235017,2318807,1816254,1845129,265975,302051,24048,25057,96439,111743,4141,4168,28160,30659,1839664,1870211,273435,311344,38804,41487,106293,121867,7535,7825,1957531,2039725,1566315,1595046,255223,289771,15798,17443,94003,109135,3305,3335,22887,24995,1585111,1615257,260622,296738,27679,30868,102618,117889,6182,6405,277486,279082,249939,250083,10752,12280,8250,7614,2436,2608,836,833,5273,5664,254553,254954,12813,14606,11125,10619,3675,3978,1353,1420
P,8,2012,52,4610514,2266501,2344013,1833788,1857201,274124,308856,24450,25248,101780,117888,4224,4213,28135,30607,1857294,1882138,281505,318289,39217,41574,111572,127988,7580,7830,1987382,2064845,1582383,1606975,263220,296619,16106,17640,99356,115264,3373,3392,22944,24955,1601352,1627042,268564,303698,28050,30993,107970,123991,6209,6456,279119,279168,251405,250226,10904,12237,8344,7608,2424,2624,851,821,5191,5652,255942,255096,12941,14591,11167,10581,3602,3997,1371,1374
P,8,2012,53,4475010,2192927,2282083,1783503,1818039,261732,297292,22780,23774,94467,110241,3907,3880,26538,28857,1805567,1841742,268591,305885,36965,39602,103696,119554,6982,7154,1939254,2024905,1554936,1587476,251786,285961,15304,16690,92252,107839,3153,3157,21823,23782,1572939,1606807,256801,292436,26896,29808,100367,115976,5761,5958,253673,257178,228567,230563,9946,11331,7476,7084,2215,2402,754,723,4715,5075,232628,234935,11790,13449,10069,9794,3329,3578,1221,1196
P,8,2012,54,4426724,2163917,2262807,1765669,1810465,252834,287283,21694,23011,94436,110465,3685,3773,25599,27810,1786875,1833143,259471,295633,35551,38394,103214,119413,6639,6879,1927370,2018853,1552736,1591561,243293,276518,14813,16440,92391,108294,2974,3055,21163,22985,1570103,1610123,248180,282841,26262,29215,100164,116090,5480,5719,236547,243954,212933,218904,9541,10765,6881,6571,2045,2171,711,718,4436,4825,216772,223020,11291,12792,9289,9179,3050,3323,1159,1160
P,8,2012,55,4397554,2143149,2254405,1753118,1807104,248525,286409,21545,22439,91559,107835,3585,3558,24817,27060,1773647,1829268,255016,294426,35224,37921,99873,116054,6431,6646,1915169,2017173,1547869,1594051,239456,276001,14638,16080,89615,105774,2930,2868,20661,22399,1564792,1612182,244313,282082,25999,29051,97032,112903,5384,5497,227980,237232,205249,213053,9069,10408,6907,6359,1944,2061,655,690,4156,4661,208855,217086,10703,12344,9225,8870,2841,3151,1047,1149
P,8,2012,56,4250822,2065426,2185396,1691239,1751070,237277,275861,20275,21684,89724,107212,3309,3442,23602,26127,1710842,1772404,243354,283591,33266,36647,97558,115260,6050,6356,1849746,1958594,1497150,1547444,228636,265924,13834,15731,87843,105051,2689,2851,19594,21593,1513273,1564885,233094,271738,24602,28280,94795,112032,5047,5324,215680,226802,194089,203626,8641,9937,6441,5953,1881,2161,620,591,4008,4534,197569,207519,10260,11853,8664,8367,2763,3228,1003,1032
P,8,2012,57,4204967,2040431,2164536,1676390,1741125,229876,267486,19606,20628,88575,107125,3167,3364,22817,24808,1695182,1761281,235753,274854,32340,34709,96126,114833,5842,6209,1832389,1944145,1488556,1542347,221585,258246,13668,15056,86802,105148,2606,2759,19172,20589,1504197,1558833,225987,263833,24399,26894,93549,111899,4923,5212,208042,220391,187834,198778,8291,9240,5938,5572,1773,1977,561,605,3645,4219,190985,202448,9766,11021,7941,7815,2577,2934,919,997
P,8,2012,58,4054808,1957877,2096931,1618127,1695870,214559,254301,18120,19380,83128,100988,2904,3131,21039,23261,1635614,1714747,219901,261143,30150,32928,89902,107922,5216,5815,1768248,1892547,1446678,1511176,206892,245879,12866,14346,81602,99150,2405,2567,17805,19429,1461350,1526741,210908,251081,23134,25822,87644,105258,4435,4903,189629,204384,171449,184694,7667,8422,5254,5034,1526,1838,499,564,3234,3832,174264,188006,8993,10062,7016,7106,2258,2664,781,912
