UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
C,8,2020,45,3935702,1951254,1984448,1493991,1473062,249425,282083,26335,25410,140512,159189,5548,5091,35443,39613,1524221,1506755,261529,296665,40189,40618,154649,174958,9476,9203,1538383,1584199,1125121,1117857,232567,262935,13525,14190,136569,155208,4003,3762,26598,30247,1147538,1143316,240904,273217,22997,24904,148602,168705,7151,7071,412871,400249,368870,355205,16858,19148,12810,11220,3943,3981,1545,1329,8845,9366,376683,363439,20625,23448,17192,15714,6047,6253,2325,2132
C,8,2020,46,3832112,1893133,1938979,1450473,1441023,240565,274523,25672,24562,137567,156088,5126,4984,33730,37799,1479195,1472976,251918,288376,39059,39348,151032,171049,8920,8980,1499136,1551497,1097611,1096054,224898,256427,13256,13854,134004,152323,3752,3692,25615,29147,1119205,1120405,232797,266382,22553,24462,145563,165200,6822,6926,393997,387482,352862,344969,15667,18096,12416,10708,3563,3765,1374,1292,8115,8652,359990,352571,19121,21994,16506,14886,5469,5849,2098,2054
C,8,2020,47,3857602,1899228,1958374,1455112,1455530,244280,280185,25119,24766,136454,155867,5030,4903,33233,37123,1483315,1486831,255149,293624,38463,39525,149850,170636,8736,8788,1516445,1577575,1111946,1116323,229150,262526,13260,14105,132984,152131,3707,3667,25398,28823,1133259,1140347,236704,272236,22647,24883,144568,164869,6717,6818,382783,380799,343166,339207,15130,17659,11859,10661,3470,3736,1323,1236,7835,8300,350056,346484,18445,21388,15816,14642,5282,5767,2019,1970
C,8,2020,48,4018557,1981412,2037145,1528903,1526085,253076,288939,25623,24803,135725,155339,5026,4851,33059,37128,1556815,1557385,263685,302051,39373,40056,148822,169866,8749,8797,1602181,1660014,1188641,1189700,238261,271640,13795,14362,132191,151733,3728,3610,25565,28969,1209960,1213836,245785,281135,23728,25577,143538,164369,6748,6850,379231,377131,340262,336385,14815,17299,11828,10441,3534,3606,1298,1241,7494,8159,346855,343549,17900,20916,15645,14479,5284,5497,2001,1947
C,8,2020,49,4239537,2089423,2150114,1631197,1629783,261680,301092,25843,25627,131798,150786,5035,4924,33870,37902,1659874,1661738,272443,314338,40257,41572,144997,165253,8938,9107,1714398,1776218,1294714,1296640,246998,283853,14363,14986,128241,147210,3719,3698,26363,29831,1316814,1321532,254617,293519,24925,26990,139678,159728,6910,7151,375025,373896,336483,333143,14682,17239,11480,10641,3557,3576,1316,1226,7507,8071,343060,340206,17826,20819,15332,14582,5319,5525,2028,1956
C,8,2020,50,4310198,2130957,2179241,1668981,1660377,265241,299925,26093,25426,132075,151404,5135,5078,33432,37031,1697232,1691362,275817,312727,40523,41373,144816,165560,9099,9277,1754603,1811530,1331470,1332365,250368,283155,14372,15202,128569,147765,3843,3866,25981,29177,1353163,1356533,257889,292563,24971,27215,139554,159933,7118,7338,376354,367711,337511,328012,14873,16770,11721,10224,3506,3639,1292,1212,7451,7854,344069,334829,17928,20164,15552,14158,5262,5627,1981,1939
C,8,2020,51,4094015,2020696,2073319,1590550,1588947,245701,279163,24666,24079,124072,142420,4761,4804,30946,33906,1616783,1617381,255110,290491,38458,39223,135813,155140,8330,8582,1669243,1728413,1275022,1281081,231937,263500,13922,14447,120868,139035,3590,3649,23904,26701,1295077,1303258,238419,271672,24070,25934,131008,150043,6511,6770,351453,344906,315528,307866,13764,15663,10744,9632,3204,3385,1171,1155,7042,7205,321706,314123,16691,18819,14388,13289,4805,5097,1819,1812
C,8,2020,52,3980368,1961533,2018835,1542406,1544559,243701,277627,23930,23385,118064,136591,4507,4619,28925,32054,1566706,1571196,252412,288289,37116,37921,128986,148490,7883,8433,1622544,1685725,1238165,1246839,230116,262389,13439,14306,115075,133469,3358,3501,22391,25221,1256718,1267538,236128,270068,23261,25418,124508,143759,6161,6679,338989,333110,304241,297720,13585,15238,10491,9079,2989,3122,1149,1118,6534,6833,309988,303658,16284,18221,13855,12503,4478,4731,1722,1754
C,8,2020,53,3976196,1952907,2023289,1546968,1561030,241283,277301,23211,23325,109051,125994,4551,4556,27843,31083,1570370,1586879,249543,287851,36245,37775,119321,137036,7857,8186,1628398,1701430,1255233,1273383,228455,262475,13467,14604,106134,123035,3428,3472,21681,24461,1273224,1293474,234155,270084,23252,25679,115013,132550,6216,6519,324509,321859,291735,287647,12828,14826,9744,8721,2917,2959,1123,1084,6162,6622,297146,293405,15388,17767,12993,12096,4308,4486,1641,1667
C,8,2020,54,4026670,1976343,2050327,1563010,1581106,248498,284773,23456,23542,109436,125691,4462,4536,27481,30679,1585815,1606545,256721,294890,36638,38210,119349,136563,7830,8155,1656782,1734026,1276021,1298473,235488,270278,13769,14927,106641,122685,3408,3530,21455,24133,1293562,1318249,241140,277530,23863,26258,115165,132005,6232,6540,319561,316301,286989,282633,13010,14495,9687,8615,2795,3006,1054,1006,6026,6546,292253,288296,15581,17360,12775,11952,4184,4558,1598,1615
C,8,2020,55,4252836,2084741,2168095,1656387,1681655,259866,297743,24398,24680,111219,127627,4669,4707,28202,31683,1679935,1707862,268010,308063,38162,40093,121352,138627,8107,8472,1763638,1849541,1367851,1396884,246944,283075,14747,16075,108375,124648,3629,3699,22092,25160,1386042,1417435,252591,290558,25226,28179,117163,134125,6501,6855,321103,318554,288536,284771,12922,14668,9651,8605,2844,2979,1040,1008,6110,6523,293893,290427,15419,17505,12936,11914,4189,4502,1606,1617
C,8,2020,56,4342712,2118326,2224386,1693718,1736631,257245,297338,24170,24810,110699,129454,4398,4600,28096,31553,1717087,1762700,265175,307133,38298,40676,120653,140406,7856,8346,1813294,1914884,1419820,1460003,244759,283009,14949,16279,108041,126675,3427,3619,22298,25299,1438144,1480618,250321,290115,25981,28975,116682,136173,6325,6785,305032,309502,273898,276628,12486,14329,9221,8531,2658,2779,971,981,5798,6254,278943,282082,14854,17018,12317,11701,3971,4233,1531,1561
C,8,2020,57,4325486,2103301,2222185,1685695,1741443,251409,291769,23640,24272,110801,128959,4177,4479,27579,31263,1708676,1767164,258992,301550,37599,40152,120574,139564,7475,8178,1814645,1925975,1426389,1476798,239674,278313,14913,16092,108217,126158,3272,3553,22180,25061,1444683,1497153,245031,285416,25979,28810,116781,135320,6094,6668,288656,296210,259306,264645,11735,13456,8727,8180,2584,2801,905,926,5399,6202,263993,270011,13961,16134,11620,11342,3793,4244,1381,1510
C,8,2020,58,4305215,2089057,2216158,1686359,1750083,246335,287917,22925,24074,102082,118954,4277,4436,27079,30694,1709011,1775271,253579,297510,36698,39986,111675,129262,7619,8076,1812786,1932340,1437931,1496258,235213,275365,14649,16123,99684,116301,3423,3531,21886,24762,1456062,1516356,240335,282343,25679,28991,108073,125235,6265,6576,276271,283818,248428,253825,11122,12552,8276,7951,2398,2653,854,905,5193,5932,252949,258915,13244,15167,11019,10995,3602,4027,1354,1500
C,8,2020,59,4335362,2096320,2239042,1702378,1776979,243478,287517,22378,23979,97214,116365,4062,4188,26810,30014,1724721,1801604,250577,296639,36316,39895,106659,126350,7290,7754,1834288,1966423,1466950,1533055,232955,275268,14505,16562,94866,113800,3255,3372,21757,24366,1484871,1552813,238028,281989,25714,29532,103139,122451,5990,6366,262032,272619,235428,243924,10523,12249,7873,7417,2348,2565,807,816,5053,5648,239850,248791,12549,14650,10602,10363,3520,3899,1300,1388
C,8,2020,60,4373912,2116600,2257312,1711620,1784174,249223,292696,22655,24056,102221,122374,4142,4206,26739,29806,1734026,1808528,256223,301908,36574,39826,111599,132243,7325,7722,1853860,1985206,1475538,1540597,238614,280535,14719,16670,99887,119805,3327,3404,21775,24195,1493602,1560108,243617,287339,25960,29531,108156,128342,6015,6380,262740,272106,236082,243577,10609,12161,7936,7386,2334,2569,815,802,4964,5611,240424,248420,12606,14569,10614,10295,3443,3901,1310,1342
C,8,2020,61,4224830,2035007,2189823,1655214,1740913,235225,279881,20920,22564,94745,114573,3827,3867,25076,28025,1676130,1763999,241686,288241,34217,37834,103529,123638,6728,7038,1797860,1939710,1442069,1516987,225608,268612,13869,15722,92623,112229,3104,3166,20587,22994,1459120,1535732,230266,274814,24724,28343,100356,120155,5566,5877,237147,250113,213145,223926,9617,11269,7051,6842,2122,2344,723,701,4489,5031,217010,228267,11420,13427,9493,9491,3173,3483,1162,1161
C,8,2020,62,4158774,1995024,2163750,1628630,1728010,224721,268982,19722,21773,94267,114277,3591,3763,24093,26945,1648672,1750057,230961,277081,32660,36580,102569,122965,6363,6767,1775198,1926882,1431287,1515796,215540,258260,13305,15435,92300,112160,2920,3069,19846,22162,1447648,1533752,220043,264300,23975,27687,99657,119731,5271,5643,219826,236868,197343,212214,9181,10722,6417,6338,1967,2117,671,694,4247,4783,201024,216305,10918,12781,8685,8893,2912,3234,1092,1124
C,8,2020,63,4111395,1963275,2148120,1607535,1719303,218411,266738,19525,21179,91032,111141,3473,3578,23299,26181,1626889,1740818,224505,274522,32264,36043,98867,119128,6139,6546,1752341,1918057,1418175,1513028,209726,256357,13094,15055,89175,109146,2860,2914,19311,21557,1434067,1530536,214186,262141,23646,27472,96170,116080,5157,5439,210934,230063,189360,206275,8685,10381,6431,6124,1857,1995,613,664,3988,4624,192822,210282,10319,12381,8618,8571,2697,3048,982,1107
C,8,2020,64,3955923,1880043,2075880,1541122,1660914,206423,255698,18266,20387,89020,110223,3184,3437,22028,25221,1559504,1681589,212085,263182,30315,34708,96346,118027,5732,6237,1681426,1856226,1362909,1464032,198199,245799,12275,14654,87241,108146,2607,2871,18195,20724,1377955,1480833,202261,251311,22231,26621,93739,114921,4795,5247,198617,219654,178213,196882,8224,9899,5991,5733,1779,2077,577,566,3833,4497,181549,200756,9824,11871,8084,8087,2607,3106,937,990
C,8,2020,65,3895801,1845955,2049846,1518862,1646393,197820,246753,17547,19354,87535,110060,3047,3373,21144,23913,1536362,1665906,203250,253870,29299,32807,94529,117525,5517,6098,1655229,1836765,1347088,1454545,189992,237541,12058,14004,85868,108167,2534,2783,17689,19725,1361598,1470402,193977,242823,21938,25263,92119,114715,4672,5133,190726,213081,171774,191848,7828,9212,5489,5350,1667,1893,513,590,3455,4188,174764,195504,9273,11047,7361,7544,2410,2810,845,965
C,8,2020,66,3734936,1758160,1976776,1455802,1596334,182122,233170,16044,18113,82021,103724,2773,3142,19398,22293,1472011,1614499,187028,239740,27079,30991,88273,110399,4895,5705,1585612,1779882,1300170,1418718,174929,224806,11242,13285,80611,101964,2319,2588,16341,18521,1313715,1433612,178535,229709,20638,24161,86185,107845,4182,4818,172548,196894,155632,177616,7193,8364,4802,4828,1410,1760,454,554,3057,3772,158296,180887,8493,10031,6441,6830,2088,2554,713,887
C,8,2020,67,3566918,1672063,1894855,1392135,1538895,166708,216941,14878,16771,77662,98360,2640,2892,18040,20996,1407172,1556096,171126,222990,25177,28969,83483,104728,4667,5286,1513762,1711570,1249336,1373291,160197,209103,10480,12385,76301,96802,2230,2417,15218,17572,1261931,1387503,163426,213680,19257,22755,81508,102401,4000,4508,158301,183285,142799,165604,6511,7838,4398,4386,1361,1558,410,475,2822,3424,145241,168593,7700,9310,5920,6214,1975,2327,667,778
C,8,2020,68,3425144,1601889,1823255,1340766,1485635,154815,205457,13570,15687,73652,94549,2496,2775,16590,19152,1354551,1501352,158935,210909,23166,27064,78896,100139,4444,4968,1455820,1652978,1208654,1331715,148911,198137,9692,11630,72388,93064,2123,2343,14052,16089,1220230,1344758,151976,202275,17887,21376,77094,97980,3815,4231,146069,170277,132112,153920,5904,7320,3878,4057,1264,1485,373,432,2538,3063,134321,156594,6959,8634,5279,5688,1802,2159,629,737
C,8,2020,69,3290304,1531458,1758846,1282778,1431984,149106,200888,12987,14946,68680,90320,2265,2531,15642,18177,1295778,1446842,152958,206214,22251,25854,73472,95474,4064,4595,1392017,1595926,1156398,1284750,143496,193924,9383,11017,67521,88846,1944,2140,13275,15249,1167339,1297044,146373,197991,17335,20373,71805,93346,3536,3925,139441,162920,126380,147234,5610,6964,3604,3929,1159,1474,321,391,2367,2928,128439,149798,6585,8223,4916,5481,1667,2128,528,670
C,8,2020,70,3191709,1484158,1707551,1237923,1386053,144361,193799,12613,14283,71800,93435,2314,2483,15147,17498,1250496,1400256,148131,198941,21608,24609,76423,98620,4071,4532,1351320,1549145,1117602,1242678,138935,186925,9210,10685,70716,92042,1945,2121,12912,14694,1128246,1254470,141785,190822,16935,19549,74850,96561,3516,3898,132838,158406,120321,143375,5426,6874,3403,3598,1084,1393,369,362,2235,2804,122250,145786,6346,8119,4673,5060,1573,2059,555,634
C,8,2020,71,3082430,1430065,1652365,1203959,1354807,131734,179517,11783,13312,66426,85912,2218,2415,13945,16402,1215567,1368268,135064,184231,20151,23235,70646,90484,3850,4256,1308422,1506746,1093577,1222633,126934,173384,8662,10023,65404,84720,1890,2059,11955,13927,1103466,1233960,129446,177002,15948,18672,69163,88737,3317,3670,121643,145619,110382,132174,4800,6133,3121,3289,1022,1192,328,356,1990,2475,112101,134308,5618,7229,4203,4563,1483,1747,533,586
C,8,2020,72,3015057,1396609,1618448,1184952,1338787,122827,169106,10932,12577,62728,80056,1981,2227,13189,15695,1195945,1351757,126043,173470,18896,22090,66607,84443,3494,4001,1282053,1479668,1080873,1212735,118289,163388,8136,9519,61801,78881,1689,1900,11265,13245,1090176,1223553,120746,166711,15035,17751,65254,82723,3040,3449,114556,138780,104079,126052,4538,5718,2796,3058,927,1175,292,327,1924,2450,105769,128204,5297,6759,3861,4339,1353,1720,454,552
C,8,2020,73,3125464,1445720,1679744,1247060,1416626,114684,158787,10930,12137,57951,74601,1865,1946,13230,15647,1258190,1429682,117798,163127,19193,21875,61604,78765,3366,3620,1338080,1546946,1149042,1295657,110655,153414,8214,9331,57124,73482,1602,1659,11443,13403,1158627,1306739,113061,156798,15513,17864,60338,77163,2923,3151,107640,132798,98018,120969,4029,5373,2716,2806,827,1119,263,287,1787,2244,99563,122943,4737,6329,3680,4011,1266,1602,443,469
C,8,2020,74,2326580,1066234,1260346,906857,1045800,89448,127370,8311,9677,49809,63494,1667,1732,10142,12273,915381,1055951,91858,130735,14356,16900,52823,67076,2894,3185,974728,1143983,823519,939961,85867,122422,6089,7277,49125,62540,1446,1493,8682,10290,830788,948382,87663,124941,11367,13461,51810,65676,2521,2784,91506,116363,83338,105839,3581,4948,2222,2400,684,954,221,239,1460,1983,84593,107569,4195,5794,2989,3439,1013,1400,373,401
C,8,2020,75,2216227,1008171,1208056,857349,1002424,85401,123403,7708,9191,46800,59896,1439,1644,9474,11498,865296,1011947,87637,126544,13356,15991,49588,63211,2651,3016,922600,1098801,779273,902673,82195,118994,5708,6964,46107,59022,1234,1411,8083,9737,785992,910668,83864,121362,10612,12854,48585,61936,2303,2620,85571,109255,78076,99751,3206,4409,2000,2227,693,874,205,233,1391,1761,79304,101279,3773,5182,2744,3137,1003,1275,348,396
C,8,2020,76,2130483,961634,1168849,823527,978619,77870,114275,7089,8470,43198,55058,1304,1467,8646,10960,830799,987701,79841,117339,12288,15066,45726,58090,2389,2782,885596,1067929,754054,886332,74915,110370,5320,6425,42661,54227,1143,1266,7503,9309,760322,893984,76439,112719,9928,12166,44920,56892,2113,2436,76038,100920,69473,92287,2955,3905,1769,2045,537,831,161,201,1143,1651,70477,93717,3402,4620,2360,2900,806,1198,276,346
C,8,2020,77,2151398,964993,1186405,836073,1005693,73437,111183,6534,8030,39641,49680,1159,1312,8149,10507,842977,1014473,75282,114026,11580,14458,41864,52490,2154,2521,894503,1090214,771558,917910,70733,107243,5024,6088,39090,48955,1023,1124,7075,8894,777554,925295,72130,109352,9524,11708,41048,51397,1899,2204,70490,96191,64515,87783,2704,3940,1510,1942,551,725,136,188,1074,1613,65423,89178,3152,4674,2056,2750,816,1093,255,317
C,8,2020,78,1855569,824135,1031434,708631,867377,64374,98672,5794,7076,37108,48049,993,1210,7235,9050,714680,874920,66050,101095,10245,12591,39169,50529,1842,2215,761373,945220,651154,788312,61960,95383,4464,5374,36650,47386,862,1012,6283,7753,656382,794722,63257,97237,8408,10216,38489,49577,1612,1914,62762,86214,57477,79065,2414,3289,1330,1702,458,663,131,198,952,1297,58298,80198,2793,3858,1837,2375,680,952,230,301
C,8,2020,79,1660181,727911,932270,624460,781839,57225,91159,5218,6401,33704,43530,926,1041,6378,8300,629841,788745,58653,93376,9098,11437,35563,45865,1697,2006,670620,852493,571963,708577,55043,88089,4012,4955,33285,42920,818,880,5499,7072,576581,714426,56111,89786,7439,9350,34933,44957,1500,1731,57291,79777,52497,73262,2182,3070,1206,1446,419,610,108,161,879,1228,53260,74319,2542,3590,1659,2087,630,908,197,275
C,8,2020,80,1533085,665858,867227,568301,724456,53448,86380,4812,6031,32475,41617,879,1062,5943,7681,573279,730853,54807,88475,8325,10619,34308,43761,1595,1956,611631,790773,518606,654353,51410,83355,3657,4626,32042,41043,760,871,5156,6525,522915,659738,52444,84944,6752,8612,33684,42932,1404,1657,54227,76454,49695,70103,2038,3025,1155,1405,433,574,119,191,787,1156,50364,71115,2363,3531,1573,2007,624,829,191,299
C,8,2020,81,1403578,606188,797390,520334,670777,46966,76575,4082,5313,28950,36848,709,966,5147,6911,524696,676529,48146,78404,7137,9431,30481,38817,1327,1810,557204,727566,475395,606613,45059,73829,3093,4087,28599,36325,609,827,4449,5885,479136,611502,45956,75195,5783,7684,29969,38049,1173,1556,48984,69824,44939,64164,1907,2746,989,1226,351,523,100,139,698,1026,45560,65027,2190,3209,1354,1747,512,768,154,254
C,8,2020,82,1307634,556155,751479,478370,633216,42175,71652,3724,5048,26450,34463,678,879,4758,6221,482382,638399,43260,73342,6560,8675,27881,36261,1222,1613,511581,686275,437354,573384,40539,69042,2879,3882,26121,33997,576,716,4112,5254,440802,577731,41357,70318,5383,7032,27399,35562,1051,1354,44574,65204,41016,59832,1636,2610,845,1166,329,466,102,163,646,967,41580,60668,1903,3024,1177,1643,482,699,171,259
C,8,2020,83,1169649,489709,679940,420761,572330,37288,65043,3226,4411,23661,31640,599,790,4174,5726,424335,577116,38247,66583,5671,7729,24952,33297,1064,1489,449609,620382,383860,517580,35771,62721,2466,3355,23378,31171,515,660,3619,4895,386946,521638,36487,63900,4640,6261,24534,32638,928,1279,40100,59558,36901,54750,1517,2322,760,1056,283,469,84,130,555,831,37389,55478,1760,2683,1031,1468,418,659,136,210
C,8,2020,84,1072212,441560,630652,379518,530751,33843,61066,2867,4052,21117,28963,516,681,3699,5139,382628,535022,34682,62484,4990,7078,22289,30425,976,1249,405092,575689,345880,480115,32462,58970,2209,3090,20868,28569,449,579,3224,4366,348586,483717,33091,60050,4094,5716,21922,29854,858,1085,36468,54963,33638,50636,1381,2096,658,962,249,394,67,102,475,773,34042,51305,1591,2434,896,1362,367,571,118,164
C,8,2020,85,986844,398059,588785,343072,496809,29955,56187,2555,3737,18743,26616,467,616,3267,4820,345829,500797,30689,57449,4427,6548,19758,28029,898,1179,365011,537232,312498,449295,28775,54231,1968,2822,18509,26235,411,513,2850,4136,314895,452693,29343,55204,3638,5301,19409,27480,796,1004,33048,51553,30574,47514,1180,1956,587,915,234,381,56,103,417,684,30934,48104,1346,2245,789,1247,349,549,102,175
C,8,2020,86,850013,337179,512834,290562,432700,25206,48908,2084,3121,16113,23346,431,549,2783,4210,292942,436248,25822,50037,3649,5530,17013,24626,766,1039,309258,468535,264689,391822,24254,47247,1580,2354,15926,23014,370,476,2439,3622,266770,394864,24731,48109,2979,4471,16730,24144,674,905,27921,44299,25873,40878,952,1661,504,767,187,332,61,73,344,588,26172,41384,1091,1928,670,1059,283,482,92,134
C,8,2020,87,772070,299204,472866,258632,399681,21767,44082,1844,2833,14208,22031,360,475,2393,3764,260670,402817,22298,45067,3180,5005,15005,23140,644,951,275264,433169,236467,362950,20911,42613,1425,2184,14044,21755,316,413,2101,3254,238249,365645,21321,43384,2615,4106,14764,22744,570,841,23940,39697,22165,36731,856,1469,419,649,164,276,44,62,292,510,22421,37172,977,1683,565,899,241,396,74,110
C,8,2020,88,697924,264053,433871,229524,369055,18333,38906,1536,2507,12261,19535,317,421,2082,3447,231302,371947,18805,39837,2685,4489,12948,20514,594,841,242651,397710,209599,335586,17652,37592,1163,1911,12113,19286,277,369,1847,2966,211175,338054,18032,38332,2189,3653,12739,20151,523,732,21402,36161,19925,33469,681,1314,373,596,148,249,40,52,235,481,20127,33893,773,1505,496,836,209,363,71,109
C,8,2020,89,619612,229050,390562,200266,334347,15019,33365,1269,2146,10445,17392,270,363,1781,2949,201787,336809,15413,34181,2258,3846,11046,18244,495,712,210239,358421,182728,304558,14438,32241,944,1602,10340,17188,238,313,1551,2519,184049,306646,14744,32867,1815,3088,10876,17932,435,624,18811,32141,17538,29789,581,1124,325,544,105,204,32,50,230,430,17738,30163,669,1314,443,758,170,312,60,88
C,8,2020,90,556152,199811,356341,174130,304338,13287,30664,1170,1946,9439,16344,242,350,1543,2699,175442,306599,13635,31385,2036,3504,9936,17123,438,670,183245,327001,158686,277043,12752,29688,878,1475,9355,16162,219,301,1355,2332,159838,278987,13029,30240,1643,2857,9801,16855,395,585,16566,29340,15444,27295,535,976,292,471,84,182,23,49,188,367,15604,27612,606,1145,393,647,135,268,43,85
C,8,2020,91,461827,161337,300490,141045,257499,10329,25508,919,1492,7574,13429,189,304,1281,2258,142123,259375,10629,26143,1658,2793,7971,14059,352,581,148169,276616,128802,235320,9904,24674,694,1125,7492,13279,167,265,1110,1953,129732,236931,10135,25181,1352,2274,7842,13837,308,510,13168,23874,12243,22179,425,834,225,367,82,150,22,39,171,305,12391,22444,494,962,306,519,129,222,44,71
C,8,2020,92,394540,133272,261268,116657,224427,8362,21729,744,1330,6328,11566,131,237,1050,1979,117549,226073,8591,22266,1328,2467,6673,12133,268,498,122675,241274,106759,205910,8034,21008,566,998,6277,11438,113,202,926,1718,107544,207322,8220,21432,1089,2011,6592,11942,235,432,10597,19994,9898,18517,328,721,178,332,51,128,18,35,124,261,10005,18751,371,834,239,456,81,191,33,66
C,8,2020,93,327421,107264,220157,93614,189205,6781,18233,569,1133,5329,9763,106,190,865,1633,94347,190580,6985,18670,1057,2084,5601,10220,208,386,99056,204047,85915,174284,6550,17637,453,865,5284,9659,93,164,761,1438,86561,175489,6712,17989,885,1721,5526,10068,182,339,8208,16110,7699,14921,231,596,116,268,45,104,13,26,104,195,7786,15091,273,681,172,363,75,152,26,47
C,8,2020,94,262492,82948,179544,72187,154047,5326,14962,444,892,4234,8128,81,176,676,1339,72759,155168,5492,15339,827,1654,4443,8494,166,338,76495,166467,66178,141915,5126,14506,339,682,4194,8040,71,152,587,1172,66673,142895,5254,14809,678,1362,4377,8366,142,297,6453,13077,6009,12132,200,456,105,210,40,88,10,24,89,167,6086,12273,238,530,149,292,66,128,24,41
C,8,2020,95,210829,63940,146889,55378,125928,4078,12084,357,717,3536,6862,58,148,533,1150,55826,126889,4204,12442,653,1386,3712,7152,128,270,59144,136547,50905,116342,3937,11707,273,556,3508,6790,50,132,471,1020,51301,117192,4038,12007,536,1161,3666,7045,112,238,4796,10342,4473,9586,141,377,84,161,28,72,8,16,62,130,4525,9697,166,435,117,225,46,107,16,32
C,8,2020,96,162102,47533,114569,40932,98379,3046,9268,255,561,2847,5426,52,109,401,826,41272,99069,3151,9507,478,1043,2979,5652,99,207,43944,106913,37585,91283,2935,8991,197,437,2824,5374,47,96,356,732,37887,91894,3020,9187,398,869,2943,5576,88,183,3589,7656,3347,7096,111,277,58,124,23,52,5,13,45,94,3385,7175,131,320,80,174,36,76,11,24
C,8,2020,97,120504,34524,85980,29533,73521,2219,7067,202,399,2218,4249,35,82,317,662,29795,74065,2302,7267,370,789,2328,4417,79,165,31895,80366,27075,68296,2144,6867,159,319,2203,4218,30,73,284,593,27311,68780,2212,7035,312,674,2304,4367,68,149,2629,5614,2458,5225,75,200,43,80,15,31,5,9,33,69,2484,5285,90,232,58,115,24,50,11,16
C,8,2020,98,87549,24056,63493,20386,54245,1556,5229,135,299,1728,3151,25,73,226,496,20576,54652,1617,5385,258,578,1805,3282,57,138,22342,59446,18786,50499,1506,5082,111,242,1713,3123,22,66,204,434,18958,50853,1556,5210,221,490,1784,3240,50,124,1714,4047,1600,3746,50,147,24,57,15,28,3,7,22,62,1618,3799,61,175,37,88,21,42,7,14
C,8,2020,99,62148,16608,45540,14079,38684,1048,3786,88,222,1211,2406,20,47,162,395,14216,39000,1095,3915,175,448,1264,2513,43,101,15481,42752,13033,36111,1013,3687,69,180,1205,2389,16,44,145,341,13156,36383,1055,3796,147,379,1253,2479,36,92,1127,2788,1046,2573,35,99,19,42,6,17,4,3,17,54,1060,2617,40,119,28,69,11,34,7,9
C,8,2020,100,107226,25823,81403,20853,66752,1885,7796,172,427,2571,5602,48,99,294,727,21086,67335,1974,8060,327,825,2665,5792,97,200,24086,76675,19262,62412,1828,7609,138,364,2557,5567,43,90,258,633,19468,62917,1903,7829,275,717,2638,5732,82,178,1737,4728,1591,4340,57,187,34,63,14,35,5,9,36,94,1618,4418,71,231,52,108,27,60,15,22
C,9,2020,999,328519323,161379308,167140015,123350958,126177645,21212513,23166226,2152543,2134639,9545896,10446157,419481,413842,4697917,4801506,127545059,130440464,23353871,25393737,3507373,3564057,11296559,12198816,826562,828636,130514262,136709002,96388285,99631265,19686671,21586878,1187038,1235826,9223154,10122604,300814,302211,3728300,3830218,99716591,103029843,21373108,23350653,2141605,2266091,10704838,11605595,618292,627602,30865046,30431013,26962673,26546380,1525842,1579348,965505,898813,322742,323553,118667,111631,969617,971288,27828468,27410621,1980763,2043084,1365768,1297966,591721,593221,208270,201034
C,9,2020,0,3733195,1907241,1825954,1326368,1268595,300723,289846,35814,34334,110777,105347,7064,6713,126495,121119,1442850,1380111,371248,357435,59097,56657,157214,149741,15622,14888,1411706,1350295,922845,881140,265872,256344,14352,13797,103010,97926,4336,4120,101291,96968,1016652,970925,323233,311306,29253,28092,141589,134802,10586,10090,495535,475659,403523,387455,34851,33502,21462,20537,7767,7421,2728,2593,25204,24151,426198,409186,48015,46129,29844,28565,15625,14939,5036,4798
C,9,2020,1,3763828,1921756,1842072,1336748,1278137,302511,295214,35896,34502,114847,108118,7251,6802,124503,119299,1451217,1387822,371361,361410,59089,56815,160929,152005,15784,14885,1423032,1359703,930338,884526,267415,261105,14462,14030,106934,100632,4437,4174,99446,95236,1022271,972569,323177,314744,29305,28304,145223,137043,10688,10083,498724,482369,406410,393611,35096,34109,21434,20472,7913,7486,2814,2628,25057,24063,428946,415253,48184,46666,29784,28511,15706,14962,5096,4802
