,series_id,year,period,value,footnote_codes
19,PCU423---423---               ,2005,M13,102.0,
32,PCU423---423---               ,2006,M13,106.3,
45,PCU423---423---               ,2007,M13,110.4,
58,PCU423---423---               ,2008,M13,116.4,
71,PCU423---423---               ,2009,M13,119.8,
84,PCU423---423---               ,2010,M13,118.0,
97,PCU423---423---               ,2011,M13,121.3,
110,PCU423---423---               ,2012,M13,123.9,
123,PCU423---423---               ,2013,M13,125.4,
136,PCU423---423---               ,2014,M13,127.8,
149,PCU423---423---               ,2015,M13,129.7,
162,PCU423---423---               ,2016,M13,134.0,
175,PCU423---423---               ,2017,M13,137.4,
188,PCU423---423---               ,2018,M13,141.1,
201,PCU423---423---               ,2019,M13,146.4,
214,PCU423---423---               ,2020,M13,149.7,
227,PCU423---423---               ,2021,M13,171.258,
255,PCU4231--4231--               ,2010,M13,78.0,
268,PCU4231--4231--               ,2011,M13,83.3,
281,PCU4231--4231--               ,2012,M13,87.7,
294,PCU4231--4231--               ,2013,M13,90.6,
307,PCU4231--4231--               ,2014,M13,88.8,
320,PCU4231--4231--               ,2015,M13,85.5,
333,PCU4231--4231--               ,2016,M13,91.3,
346,PCU4231--4231--               ,2017,M13,92.7,
359,PCU4231--4231--               ,2018,M13,94.9,
372,PCU4231--4231--               ,2019,M13,99.3,
385,PCU4231--4231--               ,2020,M13,98.0,
398,PCU4231--4231--               ,2021,M13,107.517,
426,PCU42310-42310-               ,2010,M13,78.0,
439,PCU42310-42310-               ,2011,M13,83.3,
452,PCU42310-42310-               ,2012,M13,87.7,
465,PCU42310-42310-               ,2013,M13,90.6,
478,PCU42310-42310-               ,2014,M13,88.8,
491,PCU42310-42310-               ,2015,M13,85.5,
504,PCU42310-42310-               ,2016,M13,91.3,
517,PCU42310-42310-               ,2017,M13,92.7,
530,PCU42310-42310-               ,2018,M13,94.9,
543,PCU42310-42310-               ,2019,M13,99.3,
556,PCU42310-42310-               ,2020,M13,98.0,
569,PCU42310-42310-               ,2021,M13,107.517,
597,PCU423100423100               ,2010,M13,78.0,
610,PCU423100423100               ,2011,M13,83.3,
623,PCU423100423100               ,2012,M13,87.7,
636,PCU423100423100               ,2013,M13,90.6,
649,PCU423100423100               ,2014,M13,88.8,
662,PCU423100423100               ,2015,M13,85.5,
675,PCU423100423100               ,2016,M13,91.3,
688,PCU423100423100               ,2017,M13,92.7,
701,PCU423100423100               ,2018,M13,94.9,
714,PCU423100423100               ,2019,M13,99.3,
727,PCU423100423100               ,2020,M13,98.0,
740,PCU423100423100               ,2021,M13,107.511,
768,PCU4231004231001              ,2010,M13,99.6,
781,PCU4231004231001              ,2011,M13,106.4,
794,PCU4231004231001              ,2012,M13,112.1,
807,PCU4231004231001              ,2013,M13,115.7,
820,PCU4231004231001              ,2014,M13,113.4,
833,PCU4231004231001              ,2015,M13,109.3,
846,PCU4231004231001              ,2016,M13,116.6,
859,PCU4231004231001              ,2017,M13,118.4,
872,PCU4231004231001              ,2018,M13,121.2,
885,PCU4231004231001              ,2019,M13,126.9,
898,PCU4231004231001              ,2020,M13,125.0,
911,PCU4231004231001              ,2021,M13,137.803,
939,PCU423100423100P              ,2010,M13,99.6,
952,PCU423100423100P              ,2011,M13,106.4,
965,PCU423100423100P              ,2012,M13,112.1,
978,PCU423100423100P              ,2013,M13,115.7,
991,PCU423100423100P              ,2014,M13,113.4,
1004,PCU423100423100P              ,2015,M13,109.3,
1017,PCU423100423100P              ,2016,M13,116.6,
1030,PCU423100423100P              ,2017,M13,118.4,
1043,PCU423100423100P              ,2018,M13,121.2,
1056,PCU423100423100P              ,2019,M13,126.9,
1069,PCU423100423100P              ,2020,M13,125.0,
1082,PCU423100423100P              ,2021,M13,137.803,
1110,PCU4232--4232--               ,2010,M13,80.4,
1123,PCU4232--4232--               ,2011,M13,75.0,
1136,PCU4232--4232--               ,2012,M13,79.4,
1149,PCU4232--4232--               ,2013,M13,84.1,
