,series_id,year,period,value,footnote_codes
13,PCU482---482---               ,1997,M13,100.5,
26,PCU482---482---               ,1998,M13,101.7,
39,PCU482---482---               ,1999,M13,101.3,
52,PCU482---482---               ,2000,M13,102.6,
65,PCU482---482---               ,2001,M13,104.5,
78,PCU482---482---               ,2002,M13,106.6,
91,PCU482---482---               ,2003,M13,108.8,
104,PCU482---482---               ,2004,M13,113.4,
117,PCU482---482---               ,2005,M13,125.2,
130,PCU482---482---               ,2006,M13,135.9,
143,PCU482---482---               ,2007,M13,140.9,
156,PCU482---482---               ,2008,M13,157.3,
169,PCU482---482---               ,2009,M13,148.5,
182,PCU482---482---               ,2010,M13,156.2,
195,PCU482---482---               ,2011,M13,169.8,
208,PCU482---482---               ,2012,M13,177.4,
221,PCU482---482---               ,2013,M13,183.1,
234,PCU482---482---               ,2014,M13,186.5,
247,PCU482---482---               ,2015,M13,179.5,
260,PCU482---482---               ,2016,M13,175.5,
273,PCU482---482---               ,2017,M13,181.8,
286,PCU482---482---               ,2018,M13,192.1,
299,PCU482---482---               ,2019,M13,197.9,
312,PCU482---482---               ,2020,M13,197.9,
325,PCU482---482---               ,2021,M13,207.511,P
341,PCU4821--4821--               ,1997,M13,100.5,
354,PCU4821--4821--               ,1998,M13,101.7,
367,PCU4821--4821--               ,1999,M13,101.3,
380,PCU4821--4821--               ,2000,M13,102.6,
393,PCU4821--4821--               ,2001,M13,104.5,
406,PCU4821--4821--               ,2002,M13,106.6,
419,PCU4821--4821--               ,2003,M13,108.8,
432,PCU4821--4821--               ,2004,M13,113.4,
445,PCU4821--4821--               ,2005,M13,125.2,
458,PCU4821--4821--               ,2006,M13,135.9,
471,PCU4821--4821--               ,2007,M13,140.9,
484,PCU4821--4821--               ,2008,M13,157.3,
497,PCU4821--4821--               ,2009,M13,148.5,
510,PCU4821--4821--               ,2010,M13,156.2,
523,PCU4821--4821--               ,2011,M13,169.8,
536,PCU4821--4821--               ,2012,M13,177.4,
549,PCU4821--4821--               ,2013,M13,183.1,
562,PCU4821--4821--               ,2014,M13,186.5,
575,PCU4821--4821--               ,2015,M13,179.5,
588,PCU4821--4821--               ,2016,M13,175.5,
601,PCU4821--4821--               ,2017,M13,181.8,
614,PCU4821--4821--               ,2018,M13,192.1,
627,PCU4821--4821--               ,2019,M13,197.9,
640,PCU4821--4821--               ,2020,M13,197.9,
653,PCU4821--4821--               ,2021,M13,207.511,P
669,PCU48211-48211-               ,1997,M13,100.5,
682,PCU48211-48211-               ,1998,M13,101.7,
695,PCU48211-48211-               ,1999,M13,101.3,
708,PCU48211-48211-               ,2000,M13,102.6,
721,PCU48211-48211-               ,2001,M13,104.5,
734,PCU48211-48211-               ,2002,M13,106.6,
747,PCU48211-48211-               ,2003,M13,108.8,
760,PCU48211-48211-               ,2004,M13,113.4,
773,PCU48211-48211-               ,2005,M13,125.2,
786,PCU48211-48211-               ,2006,M13,135.9,
799,PCU48211-48211-               ,2007,M13,140.9,
812,PCU48211-48211-               ,2008,M13,157.3,
825,PCU48211-48211-               ,2009,M13,148.5,
838,PCU48211-48211-               ,2010,M13,156.2,
851,PCU48211-48211-               ,2011,M13,169.8,
864,PCU48211-48211-               ,2012,M13,177.4,
877,PCU48211-48211-               ,2013,M13,183.1,
890,PCU48211-48211-               ,2014,M13,186.5,
903,PCU48211-48211-               ,2015,M13,179.5,
916,PCU48211-48211-               ,2016,M13,175.5,
929,PCU48211-48211-               ,2017,M13,181.8,
942,PCU48211-48211-               ,2018,M13,192.1,
955,PCU48211-48211-               ,2019,M13,197.9,
