,series_id,year,period,value,footnote_codes
13,PCU511---511---               ,2004,M13,101.5,
26,PCU511---511---               ,2005,M13,104.1,
39,PCU511---511---               ,2006,M13,106.2,
52,PCU511---511---               ,2007,M13,108.1,
65,PCU511---511---               ,2008,M13,110.6,
78,PCU511---511---               ,2009,M13,111.3,
91,PCU511---511---               ,2010,M13,110.3,
104,PCU511---511---               ,2011,M13,111.1,
117,PCU511---511---               ,2012,M13,111.4,
130,PCU511---511---               ,2013,M13,112.5,
143,PCU511---511---               ,2014,M13,113.4,
156,PCU511---511---               ,2015,M13,113.9,
169,PCU511---511---               ,2016,M13,115.0,
182,PCU511---511---               ,2017,M13,115.7,
195,PCU511---511---               ,2018,M13,116.0,
208,PCU511---511---               ,2019,M13,116.3,
221,PCU511---511---               ,2020,M13,117.7,
234,PCU511---511---               ,2021,M13,118.693,
252,PCU5111--5111--               ,2004,M13,102.1,
265,PCU5111--5111--               ,2005,M13,105.5,
278,PCU5111--5111--               ,2006,M13,108.3,
291,PCU5111--5111--               ,2007,M13,111.8,
304,PCU5111--5111--               ,2008,M13,115.1,
317,PCU5111--5111--               ,2009,M13,117.6,
330,PCU5111--5111--               ,2010,M13,119.3,
343,PCU5111--5111--               ,2011,M13,120.7,
356,PCU5111--5111--               ,2012,M13,122.5,
369,PCU5111--5111--               ,2013,M13,124.7,
382,PCU5111--5111--               ,2014,M13,126.9,
395,PCU5111--5111--               ,2015,M13,128.7,
408,PCU5111--5111--               ,2016,M13,130.1,
421,PCU5111--5111--               ,2017,M13,130.8,
434,PCU5111--5111--               ,2018,M13,132.3,
447,PCU5111--5111--               ,2019,M13,133.8,
460,PCU5111--5111--               ,2020,M13,136.7,
473,PCU5111--5111--               ,2021,M13,138.871,
496,PCU51111-51111-               ,1980,M13,106.8,
509,PCU51111-51111-               ,1981,M13,119.6,
522,PCU51111-51111-               ,1982,M13,131.2,
535,PCU51111-51111-               ,1983,M13,143.8,
548,PCU51111-51111-               ,1984,M13,153.8,
561,PCU51111-51111-               ,1985,M13,164.0,
574,PCU51111-51111-               ,1986,M13,172.3,
587,PCU51111-51111-               ,1987,M13,181.7,
600,PCU51111-51111-               ,1988,M13,193.9,
613,PCU51111-51111-               ,1989,M13,206.9,
626,PCU51111-51111-               ,1990,M13,220.4,
639,PCU51111-51111-               ,1991,M13,235.7,
652,PCU51111-51111-               ,1992,M13,248.7,
665,PCU51111-51111-               ,1993,M13,259.5,
678,PCU51111-51111-               ,1994,M13,269.5,
691,PCU51111-51111-               ,1995,M13,286.7,
704,PCU51111-51111-               ,1996,M13,306.9,
717,PCU51111-51111-               ,1997,M13,317.7,
730,PCU51111-51111-               ,1998,M13,328.7,
743,PCU51111-51111-               ,1999,M13,339.3,
756,PCU51111-51111-               ,2000,M13,351.3,
769,PCU51111-51111-               ,2001,M13,367.9,
782,PCU51111-51111-               ,2002,M13,381.9,
795,PCU51111-51111-               ,2003,M13,395.7,
808,PCU51111-51111-               ,2004,M13,409.7,
821,PCU51111-51111-               ,2005,M13,426.2,
834,PCU51111-51111-               ,2006,M13,439.0,
847,PCU51111-51111-               ,2007,M13,450.3,
860,PCU51111-51111-               ,2008,M13,459.2,
873,PCU51111-51111-               ,2009,M13,466.3,
886,PCU51111-51111-               ,2010,M13,471.0,
899,PCU51111-51111-               ,2011,M13,473.3,
912,PCU51111-51111-               ,2012,M13,477.6,
925,PCU51111-51111-               ,2013,M13,481.7,
938,PCU51111-51111-               ,2014,M13,493.5,
951,PCU51111-51111-               ,2015,M13,497.9,
964,PCU51111-51111-               ,2016,M13,506.5,
977,PCU51111-51111-               ,2017,M13,505.3,
990,PCU51111-51111-               ,2018,M13,507.3,
1003,PCU51111-51111-               ,2019,M13,517.2,
1016,PCU51111-51111-               ,2020,M13,541.1,
1029,PCU51111-51111-               ,2021,M13,553.991,
1052,PCU511110511110               ,1980,M13,106.8,
1065,PCU511110511110               ,1981,M13,119.6,
1078,PCU511110511110               ,1982,M13,131.2,
1091,PCU511110511110               ,1983,M13,143.8,
1104,PCU511110511110               ,1984,M13,153.8,
1117,PCU511110511110               ,1985,M13,164.0,
1130,PCU511110511110               ,1986,M13,172.3,
1143,PCU511110511110               ,1987,M13,181.7,
1156,PCU511110511110               ,1988,M13,193.9,
1169,PCU511110511110               ,1989,M13,206.9,
1182,PCU511110511110               ,1990,M13,220.4,
1195,PCU511110511110               ,1991,M13,235.7,
1208,PCU511110511110               ,1992,M13,248.7,
1221,PCU511110511110               ,1993,M13,259.5,
1234,PCU511110511110               ,1994,M13,269.5,
1247,PCU511110511110               ,1995,M13,286.7,
1260,PCU511110511110               ,1996,M13,306.9,
1273,PCU511110511110               ,1997,M13,317.7,
1286,PCU511110511110               ,1998,M13,328.6,
1299,PCU511110511110               ,1999,M13,339.3,
1312,PCU511110511110               ,2000,M13,351.2,
1325,PCU511110511110               ,2001,M13,367.9,
1338,PCU511110511110               ,2002,M13,381.8,
1351,PCU511110511110               ,2003,M13,395.6,
1364,PCU511110511110               ,2004,M13,409.7,
