,series_id,year,period,value,footnote_codes
13,PCU326---326---               ,1985,M13,100.0,
26,PCU326---326---               ,1986,M13,100.3,
39,PCU326---326---               ,1987,M13,100.9,
52,PCU326---326---               ,1988,M13,106.7,
65,PCU326---326---               ,1989,M13,110.2,
78,PCU326---326---               ,1990,M13,111.3,
91,PCU326---326---               ,1991,M13,113.7,
104,PCU326---326---               ,1992,M13,114.2,
117,PCU326---326---               ,1993,M13,115.4,
130,PCU326---326---               ,1994,M13,117.1,
143,PCU326---326---               ,1995,M13,123.3,
156,PCU326---326---               ,1996,M13,123.1,
169,PCU326---326---               ,1997,M13,122.8,
182,PCU326---326---               ,1998,M13,122.1,
195,PCU326---326---               ,1999,M13,122.2,
208,PCU326---326---               ,2000,M13,124.6,
221,PCU326---326---               ,2001,M13,125.9,
234,PCU326---326---               ,2002,M13,125.5,
247,PCU326---326---               ,2003,M13,128.4,
260,PCU326---326---               ,2004,M13,131.7,
273,PCU326---326---               ,2005,M13,141.2,
286,PCU326---326---               ,2006,M13,149.7,
299,PCU326---326---               ,2007,M13,150.6,
312,PCU326---326---               ,2008,M13,161.3,
325,PCU326---326---               ,2009,M13,161.3,
338,PCU326---326---               ,2010,M13,166.1,
351,PCU326---326---               ,2011,M13,176.3,
364,PCU326---326---               ,2012,M13,180.6,
377,PCU326---326---               ,2013,M13,184.5,
390,PCU326---326---               ,2014,M13,186.5,
403,PCU326---326---               ,2015,M13,184.6,
416,PCU326---326---               ,2016,M13,182.5,
429,PCU326---326---               ,2017,M13,186.1,
442,PCU326---326---               ,2018,M13,192.1,
455,PCU326---326---               ,2019,M13,193.1,
468,PCU326---326---               ,2020,M13,192.4,
481,PCU326---326---               ,2021,M13,215.132,
506,PCU3261--3261--               ,1994,M13,101.9,
519,PCU3261--3261--               ,1995,M13,108.3,
532,PCU3261--3261--               ,1996,M13,108.0,
545,PCU3261--3261--               ,1997,M13,107.6,
558,PCU3261--3261--               ,1998,M13,106.8,
571,PCU3261--3261--               ,1999,M13,107.1,
584,PCU3261--3261--               ,2000,M13,109.8,
597,PCU3261--3261--               ,2001,M13,111.0,
610,PCU3261--3261--               ,2002,M13,110.2,
623,PCU3261--3261--               ,2003,M13,113.0,
636,PCU3261--3261--               ,2004,M13,116.2,
649,PCU3261--3261--               ,2005,M13,125.8,
662,PCU3261--3261--               ,2006,M13,134.1,
675,PCU3261--3261--               ,2007,M13,133.9,
688,PCU3261--3261--               ,2008,M13,143.4,
701,PCU3261--3261--               ,2009,M13,142.4,
714,PCU3261--3261--               ,2010,M13,146.5,
727,PCU3261--3261--               ,2011,M13,154.4,
740,PCU3261--3261--               ,2012,M13,157.5,
753,PCU3261--3261--               ,2013,M13,161.8,
766,PCU3261--3261--               ,2014,M13,164.5,
779,PCU3261--3261--               ,2015,M13,162.7,
792,PCU3261--3261--               ,2016,M13,160.6,
805,PCU3261--3261--               ,2017,M13,164.1,
818,PCU3261--3261--               ,2018,M13,170.0,
831,PCU3261--3261--               ,2019,M13,170.5,
844,PCU3261--3261--               ,2020,M13,169.3,
857,PCU3261--3261--               ,2021,M13,192.258,
876,PCU32611-32611-               ,2004,M13,104.2,
889,PCU32611-32611-               ,2005,M13,116.9,
902,PCU32611-32611-               ,2006,M13,124.4,
915,PCU32611-32611-               ,2007,M13,123.8,
928,PCU32611-32611-               ,2008,M13,137.9,
941,PCU32611-32611-               ,2009,M13,132.2,
954,PCU32611-32611-               ,2010,M13,140.9,
967,PCU32611-32611-               ,2011,M13,150.0,
980,PCU32611-32611-               ,2012,M13,152.4,
993,PCU32611-32611-               ,2013,M13,155.8,
1006,PCU32611-32611-               ,2014,M13,160.5,
1019,PCU32611-32611-               ,2015,M13,155.5,
1032,PCU32611-32611-               ,2016,M13,151.9,
1045,PCU32611-32611-               ,2017,M13,156.6,
1058,PCU32611-32611-               ,2018,M13,161.2,
1071,PCU32611-32611-               ,2019,M13,157.9,
1084,PCU32611-32611-               ,2020,M13,156.3,
1097,PCU32611-32611-               ,2021,M13,183.898,
1116,PCU326111326111               ,2004,M13,105.1,
1129,PCU326111326111               ,2005,M13,118.7,
1142,PCU326111326111               ,2006,M13,127.5,
1155,PCU326111326111               ,2007,M13,125.2,
1168,PCU326111326111               ,2008,M13,142.3,
1181,PCU326111326111               ,2009,M13,138.7,
1194,PCU326111326111               ,2010,M13,146.8,
1207,PCU326111326111               ,2011,M13,158.7,
1220,PCU326111326111               ,2012,M13,161.9,
1233,PCU326111326111               ,2013,M13,166.5,
1246,PCU326111326111               ,2014,M13,171.8,
1259,PCU326111326111               ,2015,M13,165.9,
1272,PCU326111326111               ,2016,M13,162.8,
1285,PCU326111326111               ,2017,M13,165.5,
1298,PCU326111326111               ,2018,M13,169.5,
1311,PCU326111326111               ,2019,M13,168.4,
1324,PCU326111326111               ,2020,M13,168.0,
1337,PCU326111326111               ,2021,M13,192.774,
1356,PCU3261113261111              ,1984,M13,102.7,
1369,PCU3261113261111              ,1985,M13,102.0,
1382,PCU3261113261111              ,1986,M13,101.7,
1395,PCU3261113261111              ,1987,M13,105.6,
1408,PCU3261113261111              ,1988,M13,124.0,
1421,PCU3261113261111              ,1989,M13,133.1,
1434,PCU3261113261111              ,1990,M13,131.6,
