,series_id,year,period,value,footnote_codes
13,PCU524---524---               ,2004,M13,101.9,
26,PCU524---524---               ,2005,M13,104.5,
39,PCU524---524---               ,2006,M13,106.3,
52,PCU524---524---               ,2007,M13,107.7,
65,PCU524---524---               ,2008,M13,110.1,
78,PCU524---524---               ,2009,M13,113.3,
91,PCU524---524---               ,2010,M13,116.6,
104,PCU524---524---               ,2011,M13,120.0,
117,PCU524---524---               ,2012,M13,122.6,
130,PCU524---524---               ,2013,M13,124.2,
143,PCU524---524---               ,2014,M13,125.6,
156,PCU524---524---               ,2015,M13,126.8,
169,PCU524---524---               ,2016,M13,129.3,
182,PCU524---524---               ,2017,M13,133.2,
195,PCU524---524---               ,2018,M13,137.9,
208,PCU524---524---               ,2019,M13,140.5,
221,PCU524---524---               ,2020,M13,143.2,
234,PCU524---524---               ,2021,M13,143.436,P
251,PCU5241--5241--               ,2004,M13,101.9,
264,PCU5241--5241--               ,2005,M13,104.5,
277,PCU5241--5241--               ,2006,M13,106.4,
290,PCU5241--5241--               ,2007,M13,107.7,
303,PCU5241--5241--               ,2008,M13,110.2,
316,PCU5241--5241--               ,2009,M13,113.4,
329,PCU5241--5241--               ,2010,M13,116.7,
342,PCU5241--5241--               ,2011,M13,120.2,
355,PCU5241--5241--               ,2012,M13,122.9,
368,PCU5241--5241--               ,2013,M13,124.5,
381,PCU5241--5241--               ,2014,M13,125.9,
394,PCU5241--5241--               ,2015,M13,127.1,
407,PCU5241--5241--               ,2016,M13,129.7,
420,PCU5241--5241--               ,2017,M13,133.6,
433,PCU5241--5241--               ,2018,M13,138.4,
446,PCU5241--5241--               ,2019,M13,141.0,
459,PCU5241--5241--               ,2020,M13,143.7,
472,PCU5241--5241--               ,2021,M13,143.96,P
489,PCU52411-52411-               ,2004,M13,102.2,
502,PCU52411-52411-               ,2005,M13,105.1,
515,PCU52411-52411-               ,2006,M13,107.6,
528,PCU52411-52411-               ,2007,M13,109.5,
541,PCU52411-52411-               ,2008,M13,112.6,
554,PCU52411-52411-               ,2009,M13,116.2,
567,PCU52411-52411-               ,2010,M13,120.3,
580,PCU52411-52411-               ,2011,M13,124.1,
