,series_id,year,period,value,footnote_codes
13,PCU212---212---               ,2004,M13,109.5,
26,PCU212---212---               ,2005,M13,126.6,
39,PCU212---212---               ,2006,M13,147.9,
52,PCU212---212---               ,2007,M13,158.4,
65,PCU212---212---               ,2008,M13,180.8,
78,PCU212---212---               ,2009,M13,187.3,
91,PCU212---212---               ,2010,M13,203.5,
104,PCU212---212---               ,2011,M13,227.1,
117,PCU212---212---               ,2012,M13,229.3,
130,PCU212---212---               ,2013,M13,221.9,
143,PCU212---212---               ,2014,M13,217.8,
156,PCU212---212---               ,2015,M13,211.1,
169,PCU212---212---               ,2016,M13,208.9,
182,PCU212---212---               ,2017,M13,220.7,
195,PCU212---212---               ,2018,M13,227.0,
208,PCU212---212---               ,2019,M13,233.4,
221,PCU212---212---               ,2020,M13,241.9,
234,PCU212---212---               ,2021,M13,257.49,
252,PCU2121--2121--               ,1986,M13,99.5,
265,PCU2121--2121--               ,1987,M13,96.0,
278,PCU2121--2121--               ,1988,M13,94.6,
291,PCU2121--2121--               ,1989,M13,94.3,
304,PCU2121--2121--               ,1990,M13,96.5,
317,PCU2121--2121--               ,1991,M13,96.3,
330,PCU2121--2121--               ,1992,M13,94.0,
343,PCU2121--2121--               ,1993,M13,93.3,
356,PCU2121--2121--               ,1994,M13,93.2,
369,PCU2121--2121--               ,1995,M13,91.6,
382,PCU2121--2121--               ,1996,M13,91.4,
395,PCU2121--2121--               ,1997,M13,92.2,
408,PCU2121--2121--               ,1998,M13,89.5,
421,PCU2121--2121--               ,1999,M13,87.3,
434,PCU2121--2121--               ,2000,M13,84.8,
447,PCU2121--2121--               ,2001,M13,91.3,
460,PCU2121--2121--               ,2002,M13,93.9,
473,PCU2121--2121--               ,2003,M13,94.4,
486,PCU2121--2121--               ,2004,M13,104.1,
499,PCU2121--2121--               ,2005,M13,118.2,
512,PCU2121--2121--               ,2006,M13,126.9,
525,PCU2121--2121--               ,2007,M13,130.6,
538,PCU2121--2121--               ,2008,M13,162.2,
551,PCU2121--2121--               ,2009,M13,185.7,
564,PCU2121--2121--               ,2010,M13,192.8,
577,PCU2121--2121--               ,2011,M13,211.2,
590,PCU2121--2121--               ,2012,M13,215.6,
603,PCU2121--2121--               ,2013,M13,212.4,
616,PCU2121--2121--               ,2014,M13,203.7,
629,PCU2121--2121--               ,2015,M13,197.7,
642,PCU2121--2121--               ,2016,M13,193.0,
655,PCU2121--2121--               ,2017,M13,199.7,
668,PCU2121--2121--               ,2018,M13,202.7,
681,PCU2121--2121--               ,2019,M13,202.5,
694,PCU2121--2121--               ,2020,M13,191.7,
707,PCU2121--2121--               ,2021,M13,192.637,
725,PCU21211-21211-               ,2002,M13,101.5,
738,PCU21211-21211-               ,2003,M13,101.8,
751,PCU21211-21211-               ,2004,M13,112.2,
764,PCU21211-21211-               ,2005,M13,127.4,
777,PCU21211-21211-               ,2006,M13,136.8,
790,PCU21211-21211-               ,2007,M13,140.8,
803,PCU21211-21211-               ,2008,M13,174.8,
816,PCU21211-21211-               ,2009,M13,200.1,
829,PCU21211-21211-               ,2010,M13,207.7,
842,PCU21211-21211-               ,2011,M13,227.6,
